,Timestamp,Connectivity,Redundancy_avg,Disparity_avg,Modularity,Criticity,RCost,Efficiency
3803,636,0.7,2.6714285714285713,0.36511306801746024,-0.0065507904620490725,11,424,0.3111904761904761
3804,648,0.7,2.3285714285714287,0.3631580251148079,-0.0023068050749711563,10,408,0.31476190476190463
3805,660,0.7,2.642857142857143,0.3769648084341962,0.00347222222222222,11,420,0.30842857142857133
3806,672,0.7,2.5,0.33859890449686364,-0.00404671060238177,11,436,0.2990238095238094
3807,684,0.7,2.857142857142857,0.338536419929277,0.0038227146814404376,12,430,0.3061904761904761
3808,696,0.7,2.6857142857142855,0.3327459802102659,0.0036781349026708972,13,430,0.305595238095238
3809,708,0.78,2.3076923076923075,0.2695805771355222,0.014373019465821656,15,500,0.33235714285714274
3810,720,0.76,2.0657894736842106,0.24803820448557287,0.012617254591095245,12,496,0.31652380952380943
3811,732,0.75,2.0,0.22395807895807895,6.760411032989358e-05,14,488,0.3095238095238095
3812,744,0.75,2.0933333333333333,0.2681117157974301,-0.003170828378913997,14,488,0.30942857142857144
3813,756,0.71,1.9295774647887325,0.2704545454545454,-0.0008996539792387398,12,462,0.2955119047619047
3814,768,0.71,1.9014084507042253,0.2925650874946649,-0.0040295943982032,11,452,0.29917857142857135
3815,780,0.71,2.0704225352112675,0.3711178180192265,-0.015008112493239616,12,454,0.29417857142857134
3816,792,0.71,2.183098591549296,0.33477084730605855,-0.019765624999999988,14,492,0.2778849206349205
3817,804,0.71,2.3098591549295775,0.38749534242491984,-0.0094497789971041,15,492,0.28121825396825384
3818,816,0.67,2.283582089552239,0.38590973702914,-0.010886921178690672,13,456,0.26971825396825383
3819,828,0.67,2.1343283582089554,0.3321191660743899,0.004165999038615606,15,474,0.27070634920634906
3820,840,0.75,2.1466666666666665,0.33687974987974983,-0.000966686496133255,16,546,0.2938531746031744
3821,852,0.64,1.625,0.2554110863095238,0.007842806544105246,13,394,0.2786904761904761
3822,864,0.61,2.0655737704918034,0.2941029143897996,0.01066666666666666,10,368,0.27035714285714274
3823,876,0.61,1.6065573770491803,0.2865326567785584,0.007358033240997232,7,352,0.27466666666666656
3824,888,0.61,1.5573770491803278,0.24794431433775693,0.001253858024691359,8,364,0.26559523809523805
3825,900,0.61,1.4918032786885247,0.24384595368201925,-0.021325133902003555,8,368,0.255595238095238
3826,912,0.61,1.540983606557377,0.22392661982825918,-0.015895328719723167,7,378,0.250595238095238
3827,924,0.59,1.4745762711864407,0.21972020446596716,-0.017192906574394456,9,364,0.24526190476190465
3828,936,0.55,1.4181818181818182,0.21168831168831168,-0.008487654320987643,8,302,0.2507619047619047
3829,948,0.55,1.3636363636363635,0.20372294372294375,-0.006645506843880168,8,308,0.24876190476190468
3830,960,0.55,1.290909090909091,0.2128138528138528,-0.00684388018250345,7,312,0.24626190476190468
3831,972,0.55,1.309090909090909,0.21584415584415587,-0.006843880182503452,7,314,0.24542857142857133
3832,984,0.51,1.2352941176470589,0.12908496732026142,-0.003885738290275171,6,280,0.2336666666666666
3833,996,0.51,1.2352941176470589,0.14183006535947715,-0.0036756515927823434,8,286,0.23216666666666658
3834,1008,0.51,1.2941176470588236,0.17941176470588235,0.016122448979591843,8,278,0.2446666666666666
3835,1020,0.51,1.2745098039215685,0.16470588235294117,0.02618528069827416,8,274,0.25049999999999994
3836,1032,0.51,1.3333333333333333,0.19782135076252721,0.028466574092441972,8,280,0.24883333333333327
3837,1044,0.51,1.411764705882353,0.21342670401493935,0.04418367346938778,7,316,0.2406904761904761
3838,1056,0.54,1.4259259259259258,0.20835978835978838,0.03263504155124654,6,330,0.25319047619047613
3839,1068,0.54,1.5740740740740742,0.20398736037624926,0.040107709750566885,6,320,0.2681904761904761
3840,1080,0.52,1.5576923076923077,0.1565934065934066,0.032272456870910175,6,318,0.25567857142857137
3841,1092,0.53,1.7358490566037736,0.17348584329716407,0.03215270721439975,6,326,0.259845238095238
3842,1104,0.57,2.526315789473684,0.23706639894082185,0.026342975206611583,8,390,0.26923412698412696
3843,1116,0.57,2.719298245614035,0.2207382691177705,0.028207160787422365,10,390,0.26806746031746026
3844,1128,0.58,2.5689655172413794,0.26333454965638875,0.03737471319888905,10,398,0.27390079365079356
3845,1140,0.58,1.8448275862068966,0.2593586936690385,0.03876343436782999,8,386,0.27156746031746026
3846,1152,0.58,2.3275862068965516,0.2763776161805719,0.039186088636638104,11,392,0.2682341269841269
3847,1164,0.7,1.7714285714285714,0.22265965780251493,0.04551193031182931,15,614,0.28684199134199123
3848,1176,0.66,2.3636363636363638,0.2761593569169326,0.045617283950617336,17,588,0.2751753246753246
3849,1188,0.66,2.3636363636363638,0.2754979812555571,0.03971557405480405,17,586,0.27550865800865787
3850,1200,0.5,3.04,0.3250049797696856,0.022515190972222234,9,316,0.24460714285714275
3851,1212,0.5,3.28,0.3234171009818068,0.029690847872666064,10,290,0.2553571428571427
3852,1224,0.49,2.7346938775510203,0.290472951085196,0.029639832670135705,5,256,0.26159523809523805
3853,1236,0.49,2.795918367346939,0.28933916423712347,0.0273,5,256,0.26159523809523805
3854,1248,0.49,2.163265306122449,0.31642371234207967,0.019895928986838077,8,268,0.25326190476190474
3855,1260,0.51,2.1176470588235294,0.30401493930905693,0.019299999999999998,8,276,0.2632619047619047
3856,1272,0.55,2.2545454545454544,0.31329725829725824,0.011600000000000004,7,320,0.26609523809523805
3857,1284,0.55,3.090909090909091,0.3721162940842085,0.004360982556069739,9,352,0.2527619047619047
3858,1296,0.55,3.290909090909091,0.3548598412251663,0.004004983980064046,8,338,0.2549999999999999
3859,1308,0.55,3.327272727272727,0.33618570490397115,0.012708533496375265,8,336,0.2599999999999999
3860,1320,0.55,3.5090909090909093,0.3588679273942431,0.0025619834710743543,7,334,0.25716666666666654
3861,1332,0.55,4.709090909090909,0.4055044824367329,-0.007493622448979577,7,342,0.24942857142857128
3862,1344,0.68,4.117647058823529,0.28863347681982715,-0.021976443550703842,10,466,0.2765833333333333
3863,1356,0.68,6.014705882352941,0.4433806021600769,-0.023797754395875958,11,474,0.27313492063492056
3864,1368,0.61,6.147540983606557,0.47648946623437377,-0.023486010665497818,9,418,0.25145238095238087
3865,1380,0.63,6.746031746031746,0.4446919305412699,-0.02512765385649017,9,428,0.261547619047619
3866,1392,0.82,4.987804878048781,0.3747319271034934,-0.019189038378076728,13,582,0.3225595238095238
3867,1404,0.82,5.890243902439025,0.39228136467351044,-0.02094225106664266,14,600,0.31580952380952376
3868,1416,0.82,4.878048780487805,0.38980114862742976,-0.029023668639053257,13,568,0.32146428571428565
3869,1428,0.82,5.536585365853658,0.3984181038712437,-0.029671717171717196,13,566,0.3219642857142857
3870,1440,0.82,5.365853658536586,0.38006370489922137,-0.030507544581618678,13,552,0.3266309523809523
3871,1452,0.82,4.585365853658536,0.4021167691017555,-0.032167072097717485,14,530,0.3332619047619047
3872,1464,0.82,5.7926829268292686,0.4708183955738487,-0.03459842371927188,13,510,0.33976190476190476
3873,1476,0.82,6.097560975609756,0.474502627431912,-0.0374826869806094,11,496,0.3475952380952381
3874,1488,0.82,8.878048780487806,0.44932127308996395,-0.021170485499118735,10,476,0.3684285714285715
3875,1500,0.82,6.7926829268292686,0.43099725597222294,-0.022838625053045798,11,464,0.37150000000000005
3876,1512,1.0,6.48,0.4208850003814576,-0.026364623087426906,17,718,0.40726190476190505
3877,1524,0.86,9.13953488372093,0.4850622801140753,-0.030403140859906166,12,490,0.38850000000000007
3878,1536,0.86,8.918604651162791,0.5314255828129106,-0.033413956821642936,13,484,0.3918333333333334
3879,1548,0.86,10.86046511627907,0.5237593008816566,-0.02895128910886088,12,458,0.41333333333333344
3880,1560,0.86,7.593023255813954,0.5375106786907901,-0.029072714849346485,11,440,0.42583333333333345
3881,1572,0.86,7.058139534883721,0.5043913538242768,-0.03044358239163433,11,420,0.4401666666666667
3882,1584,0.86,6.616279069767442,0.466283514018872,-0.028618989122113612,10,408,0.451
3883,1596,0.86,7.534883720930233,0.4875445984167538,-0.024120578700343533,8,396,0.46516666666666673
3884,1608,0.82,12.914634146341463,0.5878791071233392,-0.02820378644554466,5,364,0.4598333333333334
3885,1620,0.86,12.034883720930232,0.5923026824981169,-0.029036860879904855,4,386,0.479
3886,1632,0.86,13.953488372093023,0.5967560608737382,-0.032695758041778815,2,380,0.4828333333333334
3887,1644,0.82,15.609756097560975,0.5765757628711522,-0.03090072320841552,6,354,0.474
3888,1656,0.82,16.01219512195122,0.5021543838443256,-0.026522931181886988,4,342,0.48983333333333334
3889,1668,0.8,13.8,0.5343668137088627,-0.019586797682035764,2,328,0.4903333333333333
3890,1680,0.8,9.8125,0.5778606320422908,-0.023150875814793005,2,322,0.4925
3891,1692,0.84,6.845238095238095,0.5032180027968336,-0.021138771955291045,3,322,0.5283333333333333
3892,1704,0.86,8.872093023255815,0.5090633167564244,-0.015061395879508818,3,340,0.5428333333333335
