,Timestamp,Connectivity,Redundancy_avg,Disparity_avg,Modularity,Criticity,RCost,Efficiency
810,720,0.7837837837837838,2.083743842364532,0.29436788717576895,0.10067380103051908,12,1246,0.3429031071888216
811,732,0.7799227799227799,1.881188118811881,0.29846298915605846,0.08274743104380744,12,1224,0.33958448244162537
812,744,0.7799227799227799,2.0346534653465347,0.32500160180853255,0.08587660192892052,13,1224,0.3396120610406327
813,756,0.7104247104247104,2.2880434782608696,0.3281072565719305,0.0712110726643603,14,1120,0.31180823680823694
814,768,0.7104247104247104,2.282608695652174,0.3423074570357179,0.06282203725723332,13,1094,0.3166988416988418
815,780,0.7104247104247104,2.1902173913043477,0.3354106410899889,0.05874797187669011,12,1088,0.31611969111969124
816,792,0.7104247104247104,2.119565217391304,0.3451054093134838,0.058671875000000005,12,1166,0.30177881963596276
817,804,0.7104247104247104,2.391304347826087,0.35565551296529563,0.049839963420210326,14,1176,0.29891983820555273
818,816,0.7065637065637066,2.448087431693989,0.36827825028644695,0.04093482363187702,14,1146,0.30345192130906434
819,828,0.7027027027027027,2.302197802197802,0.35569523512419904,0.017144688351225748,15,1176,0.29268247839676426
820,840,0.7837837837837838,2.0591133004926108,0.3288619836649393,0.01390541344437831,15,1360,0.3139777532634678
821,852,0.6988416988416989,1.6795580110497237,0.295426642111725,0.0019396188227357367,11,1084,0.29768339768339785
822,864,0.6872586872586872,1.752808988764045,0.3089526890088688,0.01191111111111109,11,1068,0.29227799227799245
823,876,0.6872586872586872,1.696629213483146,0.26465378098805065,0.008310249307479247,10,1028,0.29794079794079814
824,888,0.6872586872586872,1.6235955056179776,0.24961655074014624,-0.002025462962962966,9,1084,0.28449163449163467
825,900,0.694980694980695,1.5944444444444446,0.24082451499118168,0.00039674667724659465,9,1094,0.2873873873873875
826,912,0.694980694980695,1.6388888888888888,0.22757848324514993,0.013083910034602117,10,1112,0.2842434271005701
827,924,0.6216216216216216,1.7267080745341614,0.2673619737750173,-0.0002162629757785073,9,1020,0.25048722191579353
828,936,0.5598455598455598,1.5931034482758621,0.2689272030651341,-0.008198302469135792,6,808,0.24942084942084955
829,948,0.5598455598455598,1.4758620689655173,0.24195402298850577,-0.03104542749454474,7,816,0.24620334620334638
830,960,0.5598455598455598,1.4482758620689655,0.2367816091954023,-0.03977385439396947,7,816,0.2465250965250967
831,972,0.5598455598455598,1.4482758620689655,0.23812260536398472,-0.04215433445744898,8,822,0.24555984555984572
832,984,0.5019305019305019,1.4230769230769231,0.2164529914529915,-0.029195547153959292,6,700,0.227799227799228
833,996,0.5019305019305019,1.4384615384615385,0.21585470085470088,-0.023947427043885045,6,702,0.22779922779922798
834,1008,0.5019305019305019,1.4384615384615385,0.22912393162393163,-0.025816326530612194,6,690,0.2323037323037325
835,1020,0.5019305019305019,1.4461538461538461,0.22912393162393163,-0.028962507439000248,6,690,0.2323037323037325
836,1032,0.5019305019305019,1.6307692307692307,0.28232905982905987,-0.02737552073001392,6,726,0.22715572715572732
837,1044,0.5019305019305019,1.676923076923077,0.2686837606837607,-0.02489795918367345,5,812,0.2153888582460013
838,1056,0.5212355212355212,1.5703703703703704,0.25563492063492066,-0.03194252077562326,5,814,0.22699944842802006
839,1068,0.5212355212355212,1.9185185185185185,0.27311100422211537,-0.03649376417233561,6,798,0.2327909542195258
840,1080,0.5135135135135135,2.330827067669173,0.2844238766365512,-0.0347263533610946,7,828,0.22534473248758974
841,1092,0.5212355212355212,2.77037037037037,0.30713241428834337,-0.020539991290463012,7,862,0.22656738371024096
842,1104,0.637065637065637,4.181818181818182,0.38695350887207536,-0.02117768595041323,11,1280,0.24937182080039247
843,1116,0.637065637065637,3.4,0.3329726431640307,-0.025234509182190563,14,1258,0.25130232273089437
844,1128,0.637065637065637,2.909090909090909,0.35685107933592786,-0.01726844583987441,13,1236,0.2550943800943803
845,1140,0.637065637065637,1.7272727272727273,0.28287317620650954,-0.021796884434247068,11,1164,0.2597597597597599
846,1152,0.637065637065637,2.3696969696969696,0.32661199294532633,-0.018476029465040445,12,1166,0.260853710853711
847,1164,0.7142857142857143,1.9351351351351351,0.2628204988204988,-0.019757606362832976,13,1596,0.26255986613129495
848,1176,0.694980694980695,2.1555555555555554,0.32118268973824526,-0.03345679012345672,14,1594,0.24904635261778152
849,1188,0.694980694980695,2.1444444444444444,0.3247051857607413,-0.02445369406867834,14,1586,0.2522638558352847
850,1200,0.5482625482625483,2.7183098591549295,0.41103306708940507,-0.03748914930555553,11,986,0.22658576944291245
851,1212,0.5482625482625483,3.0492957746478875,0.4156107806972554,-0.03045607591062132,10,894,0.23832505975363133
852,1224,0.49034749034749037,3.2992125984251968,0.4160075299445378,-0.016937047240077482,7,692,0.23616473616473627
853,1236,0.49034749034749037,3.1496062992125986,0.3758413531641878,-0.006899999999999961,7,690,0.2380952380952382
854,1248,0.49034749034749037,2.8031496062992125,0.36028404520530505,-0.014692378328741885,7,728,0.22792792792792807
855,1260,0.5019305019305019,2.7615384615384615,0.3519697980082595,-0.004000000000000003,7,740,0.23500643500643514
856,1272,0.5714285714285714,2.6824324324324325,0.33619183244183243,0.0063500000000000145,11,906,0.2532542746828462
857,1284,0.5714285714285714,3.2364864864864864,0.3349022289095818,0.0023139907440370092,11,864,0.26447876447876445
858,1296,0.5714285714285714,3.635135135135135,0.34531013995663834,-0.015619437522249932,9,834,0.26705276705276704
859,1308,0.5714285714285714,3.5405405405405403,0.324176544558337,-0.011878766704515572,9,832,0.26898326898326896
860,1320,0.5714285714285714,3.777027027027027,0.31188148718579684,-0.0032644628099173316,8,828,0.27123552123552125
861,1332,0.5714285714285714,4.1824324324324325,0.33082974280826444,-0.01698022959183673,7,808,0.27477477477477474
862,1344,0.6216216216216216,2.5031055900621118,0.3147401124779353,-0.015153691467968952,6,912,0.2897775326346755
863,1356,0.6216216216216216,3.739130434782609,0.34566455120791795,-0.01359367276322289,5,930,0.2863669792241221
864,1368,0.5907335907335908,3.69281045751634,0.3617101829402723,-0.015523412959310345,5,872,0.27590549733406877
865,1380,0.5984555984555985,4.432258064516129,0.3717178165872118,-0.006584251545283517,6,888,0.2817337745909175
866,1392,0.6988416988416989,3.5138121546961325,0.32318095618597376,0.00021700043400088313,9,1072,0.31538885824600116
867,1404,0.6988416988416989,4.093922651933702,0.33693206131137243,-0.001652544919175557,8,1072,0.3159680088251517
868,1416,0.6988416988416989,3.4917127071823204,0.31856059203779574,0.0039053254437869923,8,1054,0.31959919102776246
869,1428,0.6988416988416989,3.867403314917127,0.3417885276748367,0.014233241505968726,6,1046,0.3244254458540173
870,1440,0.6988416988416989,4.342541436464089,0.39445087056108097,0.021152263374485603,9,1028,0.3305387019672734
871,1452,0.6988416988416989,4.718232044198895,0.4075044824031297,0.024196470161999915,7,1000,0.3393822393822394
872,1464,0.6988416988416989,5.121546961325967,0.4556007609685594,0.01501219741039593,7,978,0.3416344916344916
873,1476,0.6988416988416989,5.171270718232044,0.45347389269673183,0.018914473684210526,5,944,0.3534105534105533
874,1488,0.6988416988416989,4.895027624309392,0.4303882105010428,0.028521070341291425,7,896,0.36924066924066906
875,1500,0.6988416988416989,5.298342541436464,0.4527341320834087,0.026484317734655295,5,886,0.3734234234234232
876,1512,1.0,5.853281853281853,0.3999021698023694,0.02254823010398798,17,2112,0.42333362690505555
877,1524,0.7142857142857143,6.518918918918919,0.4522999053303261,0.020540074691180705,4,866,0.3944015444015441
878,1536,0.7142857142857143,8.4,0.4853834506540389,0.02921854937442147,4,870,0.39774774774774757
879,1548,0.7142857142857143,9.545945945945945,0.4862272111678036,0.02686800838362665,5,842,0.40662805662805646
880,1560,0.7142857142857143,5.27027027027027,0.4794117876721046,0.02000264497784829,3,800,0.4195624195624195
881,1572,0.7142857142857143,5.021621621621621,0.4389898855438394,0.0253555967841682,2,778,0.4305662805662805
882,1584,0.7142857142857143,3.9675675675675675,0.4324407603089774,0.019370115188093052,4,754,0.4386743886743886
883,1596,0.7142857142857143,4.318918918918919,0.43949056041505674,0.01256431347881486,4,738,0.44575289575289573
884,1608,0.694980694980695,6.444444444444445,0.49650737386377286,0.0030055414670799425,3,692,0.4492921492921492
885,1620,0.7142857142857143,6.410810810810811,0.46128777387570186,0.013418549346016651,2,702,0.4723938223938224
886,1632,0.7142857142857143,6.243243243243243,0.47515728379156674,0.012991798026400133,1,678,0.4854568854568855
887,1644,0.7104247104247104,5.548913043478261,0.4400712257759714,0.023714866863905316,1,650,0.49948519948519954
888,1656,0.7104247104247104,4.782608695652174,0.405155178733594,0.023791039789310256,2,630,0.5088159588159589
889,1668,0.6988416988416989,5.060773480662983,0.4144484184789007,0.030073066263542492,2,612,0.5054697554697556
890,1680,0.6988416988416989,4.883977900552487,0.42753980091542126,0.027480851780153123,0,594,0.5144787644787646
891,1692,0.7027027027027027,4.593406593406593,0.40876600125534207,0.03102772535926841,1,582,0.5241312741312741
892,1704,0.7683397683397684,5.562814070351759,0.39331321079663717,0.03235791974113662,3,720,0.5439510939510939
893,1716,1.0,7.54054054054054,0.38373605717971293,0.03837086306429057,7,1210,0.619222283507998
894,1728,1.0,12.007722007722007,0.4237343257319803,0.03391275947162145,5,1118,0.627027027027027
895,1740,0.9227799227799228,4.627615062761507,0.40674736173467035,0.03957311740254124,5,950,0.5974259974259971
896,1752,0.9227799227799228,4.794979079497908,0.38877087720123166,0.057844668598742884,2,910,0.6170527670527667
897,1764,0.9227799227799228,4.2552301255230125,0.37787961216343563,0.05680721272975155,4,948,0.6046332046332042
898,1776,0.9227799227799228,4.2887029288702925,0.36542764355402185,0.06341977492566525,5,928,0.6179536679536677
899,1788,0.9227799227799228,4.7112970711297075,0.4341801202296563,0.06227576096601218,5,926,0.6159588159588159
900,0,0.9444444444444444,2.411764705882353,0.35524691358024696,0.09124999999999997,1,446,0.7386831275720164
901,12,0.9444444444444444,2.7973856209150325,0.38024031629344723,0.08724563371254615,0,456,0.7273662551440329
902,24,0.9382716049382716,2.888157894736842,0.38202083816118904,0.06830905306971896,0,468,0.7016460905349794
903,36,0.9382716049382716,4.131578947368421,0.4574181190001678,0.07111729201387332,1,494,0.6800411522633744
904,48,0.9382716049382716,3.763157894736842,0.419608354829245,0.06085502399302021,3,512,0.6625514403292182
905,60,0.9382716049382716,3.3223684210526314,0.43588549863830595,0.05900885041702583,4,526,0.647119341563786
906,72,0.9444444444444444,4.9411764705882355,0.4555813901095267,0.055278968838379135,4,554,0.6342592592592593
907,84,0.9444444444444444,4.529411764705882,0.4258734007041087,0.057358077683794056,4,546,0.6360082304526748
908,96,0.9444444444444444,4.647058823529412,0.4417600147539752,0.05347633136094679,6,586,0.6118312757201645
909,108,0.9444444444444444,4.2745098039215685,0.45791483614653633,0.056382382776423504,3,594,0.6066872427983538
910,120,0.9444444444444444,3.9869281045751634,0.43984830008751785,0.05431941295036536,4,604,0.5974279835390944
911,132,0.9444444444444444,4.006535947712418,0.4551027043604762,0.05206887434728009,7,614,0.5888888888888888
912,144,0.9444444444444444,4.751633986928105,0.5105484159130108,0.030176550475328218,7,656,0.5536008230452674
913,156,0.8580246913580247,4.705035971223022,0.5507150618279385,0.023338061117353447,7,578,0.5120370370370368
914,168,0.9444444444444444,4.751633986928105,0.5401203145944411,0.02413011844019968,9,698,0.5328189300411521
915,180,0.9444444444444444,4.235294117647059,0.5196396110557668,0.027104591836734675,9,714,0.5263374485596708
916,192,0.9444444444444444,4.856209150326797,0.5668377352045993,0.018687668045994532,7,686,0.5313786008230452
917,204,0.9444444444444444,4.895424836601308,0.5349281033705827,0.0215606745716005,9,690,0.5293209876543209
918,216,0.9444444444444444,4.38562091503268,0.48557568076261237,0.019581074617346927,7,688,0.5282480893592004
919,228,0.9074074074074074,3.802721088435374,0.4636021624001627,0.01623635879691244,6,654,0.5126102292768958
920,240,0.9074074074074074,6.394557823129252,0.5050157509963118,0.008742950930056394,11,712,0.48780864197530865
921,252,0.9074074074074074,6.095238095238095,0.5319688949569544,0.01184601275220545,8,720,0.4857510288065845
922,264,0.9135802469135802,5.398648648648648,0.46160877904514347,0.018615162896322843,8,726,0.4898662551440331
923,276,0.9135802469135802,5.0,0.4463844766976917,0.014340067639729457,9,732,0.48472222222222244
924,288,0.7839506172839507,5.480314960629921,0.5038830734113935,0.013928444286222863,6,562,0.448971193415638
925,300,0.7839506172839507,5.645669291338582,0.5089281566392825,0.008242022299115734,6,568,0.44259259259259276
926,312,0.9135802469135802,10.89864864864865,0.5191487845922649,0.005862499999999997,12,764,0.47008622378992776
927,324,0.9135802469135802,7.70945945945946,0.47600240674765665,0.003615715013710597,10,746,0.47716784244562044
928,336,0.9135802469135802,9.932432432432432,0.5170458570431048,0.006507705122865476,14,778,0.4654394473838921
929,348,0.9135802469135802,6.736486486486487,0.512401312248709,0.008927660442811958,12,770,0.4697775818146191
930,360,0.9135802469135802,6.283783783783784,0.4897274886099235,0.017031565522372213,12,776,0.4704977464236726
931,372,0.9135802469135802,5.912162162162162,0.4586960672898253,0.019236900839621658,10,742,0.48184156378600834
932,384,0.9135802469135802,8.35135135135135,0.45629243116000334,0.01638059304920822,9,738,0.4813271604938273
933,396,0.9135802469135802,8.39864864864865,0.4748379483882838,0.02068243549117249,10,742,0.4795781893004117
934,408,0.8395061728395061,8.727941176470589,0.44415430653106847,0.019931917943205254,10,650,0.45318930041152283
935,420,0.8395061728395061,6.757352941176471,0.46447331560025007,0.030959452479338866,8,660,0.4511316872427987
936,432,0.8395061728395061,5.875,0.3950260771121815,0.025454290816147907,11,646,0.4541152263374488
937,444,0.8395061728395061,4.713235294117647,0.4250003197638358,0.02882298752834465,7,642,0.4565843621399179
938,456,0.8395061728395061,3.963235294117647,0.43431736818109845,0.04288029011226414,8,646,0.4578189300411525
939,468,0.8395061728395061,3.3308823529411766,0.4501069033372444,0.02553856140208523,10,654,0.4421810699588479
940,480,0.8703703703703703,3.723404255319149,0.4673106085578699,0.031654526534859534,12,698,0.4539094650205763
941,492,0.8703703703703703,3.24822695035461,0.4480757288542788,0.037475789378856754,10,706,0.45185185185185206
942,504,0.8703703703703703,3.49645390070922,0.4455440279089906,0.029086132482642142,9,726,0.43796296296296305
943,516,0.8703703703703703,3.3120567375886525,0.39556344002109545,0.031708140432098776,9,724,0.4384773662551441
944,528,0.8703703703703703,3.6808510638297873,0.43854519573164585,0.03314722599466822,8,726,0.4401234567901237
945,540,0.8703703703703703,3.0141843971631204,0.37526579625567685,0.03469592336823346,8,734,0.43497942386831295
946,552,0.9444444444444444,2.718954248366013,0.3303480295554623,0.05002704164413202,13,874,0.45152851263962407
947,564,0.9444444444444444,3.1633986928104574,0.3074627209869568,0.05079344432882412,16,920,0.43980256711738236
948,576,0.9444444444444444,3.3333333333333335,0.31528750179419374,0.05314297045409481,16,924,0.43877376053302014
949,588,0.8888888888888888,2.486111111111111,0.2975658796578935,0.07729657764899375,15,852,0.4199563981971395
950,600,0.8888888888888888,2.4652777777777777,0.30051038551913906,0.07848373724489797,13,904,0.4077038016852837
951,612,0.8148148148148148,3.106060606060606,0.36935792219928637,0.08193328463598727,11,760,0.39559082892416264
952,624,0.8148148148148148,2.8636363636363638,0.3569240316237865,0.09033463866144537,13,762,0.3950764256319816
953,636,0.8148148148148148,3.0454545454545454,0.3668283185880007,0.0788278452266574,11,730,0.39878012933568524
954,648,0.8148148148148148,2.621212121212121,0.34398194850448477,0.08266051518646671,11,744,0.3922986478542038
955,660,0.8148148148148148,2.734848484848485,0.3326883684297104,0.06928168402777773,13,794,0.3691504997060557
956,672,0.8148148148148148,2.4015151515151514,0.3006499284746038,0.07740779280841685,13,812,0.3643151087595536
957,684,0.8148148148148148,2.6363636363636362,0.29366658293606346,0.07146814404432142,13,804,0.36771017048794863
958,696,0.8148148148148148,2.522727272727273,0.2954860849494688,0.07446808510638303,14,804,0.36738683127572047
959,708,0.8641975308641975,2.607142857142857,0.3119508846532656,0.08895427795382534,16,874,0.3820546737213408
960,720,0.7901234567901234,2.125,0.2680061145603909,0.10212709737085476,11,792,0.35643738977072337
961,732,0.7839506172839507,1.9448818897637796,0.2821841019872516,0.08362628447809618,11,786,0.3474867724867728
962,744,0.7839506172839507,2.204724409448819,0.3081308586426696,0.09202008191306638,11,778,0.35092592592592625
963,756,0.7530864197530864,2.2868852459016393,0.294797861519173,0.05820069204152269,13,754,0.331172839506173
964,768,0.7530864197530864,2.2950819672131146,0.3195450269220761,0.05469678953626633,11,730,0.33621399176954747
965,780,0.7530864197530864,2.2950819672131146,0.36072629556236113,0.06814494321254738,10,722,0.34104938271604957
966,792,0.7530864197530864,2.278688524590164,0.36441582097319797,0.06375000000000001,12,768,0.32489711934156407
967,804,0.7530864197530864,2.5245901639344264,0.380447200037364,0.05136412132296907,12,772,0.3216049382716052
968,816,0.7469135802469136,2.4049586776859506,0.3739318991385107,0.03643489621135148,14,758,0.3171810699588479
969,828,0.7469135802469136,2.3057851239669422,0.3968785255148891,0.041820221118410474,14,768,0.3174088771310996
970,840,0.8024691358024691,2.4,0.363520091020091,0.06038072575847718,14,832,0.34235743680188147
971,852,0.7345679012345679,1.8907563025210083,0.32890756302521007,0.050345758137965956,11,706,0.32026748971193436
972,864,0.7345679012345679,2.1596638655462184,0.3798952914499133,0.05164444444444445,13,716,0.3163580246913582
973,876,0.7345679012345679,2.134453781512605,0.3526161746749982,0.04761080332409971,11,702,0.3194444444444447
974,888,0.7345679012345679,2.0588235294117645,0.30121865196294967,0.03452932098765431,11,750,0.3040270429159321
975,900,0.7407407407407407,1.9833333333333334,0.29612794612794613,0.05613965483039071,11,742,0.31328630217519127
976,912,0.7407407407407407,1.9416666666666667,0.2715307239057239,0.0634731833910035,12,752,0.3098912404467962
977,924,0.7160493827160493,2.1551724137931036,0.2559348202882686,0.07461072664359852,11,740,0.30289535567313364
978,936,0.7037037037037037,2.2280701754385963,0.2636483386829648,0.08661265432098761,12,668,0.3199735449735451
979,948,0.7037037037037037,1.956140350877193,0.2983852940431888,0.08956556238841493,11,682,0.31729864785420353
980,960,0.7037037037037037,1.5964912280701755,0.25926771293312645,0.1030549494147986,12,682,0.3195620223398002
981,972,0.7037037037037037,1.6140350877192982,0.27449675776743443,0.11208093632215828,12,676,0.3241916519694299
982,984,0.6358024691358025,1.6213592233009708,0.27348204654029895,0.09157739970594422,9,600,0.2921810699588479
983,996,0.6296296296296297,1.6862745098039216,0.3055711173358232,0.08609935397638654,8,596,0.29063786008230463
984,1008,0.6296296296296297,1.8137254901960784,0.32692187986305626,0.07642857142857133,9,586,0.29351851851851857
985,1020,0.6296296296296297,1.8627450980392157,0.3363990040460628,0.07558024201547309,9,586,0.29351851851851857
986,1032,0.6296296296296297,1.696078431372549,0.2935275962236747,0.07905177544138056,9,578,0.29537037037037045
987,1044,0.6296296296296297,1.5588235294117647,0.20714285714285713,0.11959183673469388,6,640,0.28934450323339234
988,1056,0.6481481481481481,1.638095238095238,0.239608843537415,0.12318213296398875,6,646,0.3052910052910056
989,1068,0.6481481481481481,1.619047619047619,0.25195011337868484,0.1184807256235828,6,606,0.3262198706643154
990,1080,0.6234567901234568,1.603960396039604,0.2246110325318246,0.11250743604997039,6,608,0.30934009406231655
991,1092,0.6358024691358025,1.5631067961165048,0.20325936199722608,0.12505443460589366,6,614,0.31859935332157585
992,1104,0.6604938271604939,2.02803738317757,0.280559264204124,0.11660640495867773,6,638,0.3321012149715857
993,1116,0.6604938271604939,2.2429906542056073,0.30065157228954575,0.12504954419342051,8,642,0.3344601214971589
994,1128,0.6604938271604939,2.3457943925233646,0.3108531927828245,0.11822243690375576,9,644,0.33343131491279676
995,1140,0.6604938271604939,1.6822429906542056,0.2856015427978045,0.12576983456104343,6,604,0.3421443268665493
996,1152,0.6604938271604939,2.1682242990654204,0.29730212674137907,0.11254679386547531,10,606,0.33905790711346284
997,1164,0.7160493827160493,2.2413793103448274,0.29699569587500624,0.11860876152001007,11,764,0.34324439278143015
998,1176,0.6790123456790124,2.6454545454545455,0.3309005571780691,0.11734567901234569,11,706,0.3342423351682614
999,1188,0.6790123456790124,2.3545454545454545,0.33857831217161355,0.11429066944155372,11,694,0.3409295779666153
1000,1200,0.6172839506172839,2.87,0.3637132938023694,0.11197916666666669,8,552,0.33567019400352754
1001,1212,0.6172839506172839,2.69,0.33565150241914943,0.10794816855422898,6,484,0.3472222222222225
1002,1224,0.5925925925925926,2.6145833333333335,0.3490364449991466,0.10269360269360257,4,450,0.339814814814815
1003,1236,0.5925925925925926,2.6666666666666665,0.3152525494965011,0.10590000000000009,4,448,0.34290123456790145
1004,1248,0.5925925925925926,2.0520833333333335,0.2931960978835979,0.10815222936435044,2,450,0.34310699588477384
1005,1260,0.6111111111111112,2.0202020202020203,0.284311367644701,0.11550000000000013,2,462,0.3544238683127574
1006,1272,0.6111111111111112,1.9292929292929293,0.2632675966009299,0.11860000000000005,3,476,0.3494855967078191
1007,1284,0.6111111111111112,2.5656565656565657,0.3279798529961928,0.09896760412958343,5,492,0.34804526748971215
1008,1296,0.6111111111111112,2.404040404040404,0.351663617186493,0.0898006407974368,5,464,0.3508230452674898
1009,1308,0.6111111111111112,2.3333333333333335,0.343067855649555,0.0986985762948731,5,460,0.35493827160493835
1010,1320,0.6111111111111112,2.686868686868687,0.3949504155245782,0.07123966942148757,4,466,0.34516460905349805
1011,1332,0.6111111111111112,2.707070707070707,0.3954055401742802,0.06058673469387752,4,470,0.34156378600823056
1012,1344,0.7777777777777778,2.0952380952380953,0.26253505105746,0.07415254237288127,7,704,0.39579659024103486
1013,1356,0.7777777777777778,2.5317460317460316,0.33466475479080515,0.06118918155497501,8,708,0.3916813639035863
1014,1368,0.691358024691358,3.0892857142857144,0.3647326267590243,0.06037694499232976,7,586,0.3642563198118755
1015,1380,0.7037037037037037,3.482456140350877,0.3669466214092331,0.08156409567320606,8,588,0.3796884185773076
1016,1392,0.8703703703703703,3.198581560283688,0.31561133479826486,0.08267716535433055,11,826,0.42930629041740154
1017,1404,0.8703703703703703,4.283687943262412,0.3234143986285339,0.07087915389700158,12,842,0.4226704879482657
1018,1416,0.8703703703703703,3.375886524822695,0.3389524217618546,0.06994082840236682,10,824,0.42425044091710773
1019,1428,0.8703703703703703,3.6808510638297873,0.345527898027898,0.07908631772268125,9,818,0.43093768371546154
1020,1440,0.8703703703703703,3.780141843971631,0.33703106487383666,0.08057613168724291,11,792,0.4406084656084656
1021,1452,0.8703703703703703,3.475177304964539,0.33269870247163097,0.08511464209927033,11,756,0.4499118165784832
1022,1464,0.8703703703703703,3.226950354609929,0.3698694133100236,0.08256708575717796,10,726,0.46133156966490296
1023,1476,0.8703703703703703,3.6808510638297873,0.4090129153569285,0.07505193905817184,7,716,0.46596119929453267
1024,1488,0.8703703703703703,6.4822695035460995,0.45492092787869914,0.07152299311007859,7,706,0.4719282774838331
1025,1500,0.8703703703703703,3.851063829787234,0.4324640040520399,0.07437984645654107,8,682,0.4789094650205762
1026,1512,1.0,4.716049382716049,0.45309059713782,0.06806484366793882,12,916,0.5149375144745516
1027,1524,0.8827160493827161,5.608391608391608,0.46922885152102767,0.071243895432347,9,664,0.5015432098765433
1028,1536,0.8827160493827161,5.559440559440559,0.4727732033329996,0.07447221475708446,9,652,0.5102880658436215
1029,1548,0.8827160493827161,5.321678321678322,0.4451762476063922,0.06772556248579577,7,620,0.5247942386831277
1030,1560,0.8827160493827161,3.6923076923076925,0.4836684261242057,0.06091163569838421,7,602,0.5323045267489713
1031,1572,0.8827160493827161,4.286713286713287,0.4213120504553073,0.06483199340342195,6,584,0.5492798353909466
1032,1584,0.8827160493827161,4.629370629370629,0.4375729595809799,0.0491107194359878,4,574,0.5492798353909465
1033,1596,0.8827160493827161,5.4475524475524475,0.4393685812135142,0.04155578135836513,6,564,0.5559670781893005
1034,1608,0.8148148148148148,7.212121212121212,0.5155447658303739,0.03200096606690022,1,488,0.5382716049382716
1035,1620,0.8827160493827161,6.874125874125874,0.4969465957939445,0.03567181926278245,2,556,0.5722222222222222
1036,1632,0.8827160493827161,6.629370629370629,0.45803562475623893,0.0319535221496006,2,536,0.5861111111111112
1037,1644,0.8703703703703703,5.808510638297872,0.45210012378124453,0.035605687047994765,3,522,0.588991769547325
1038,1656,0.8703703703703703,5.794326241134752,0.434963515669278,0.034153555880936694,3,516,0.5943415637860083
1039,1668,0.8580246913580247,5.359712230215828,0.43358300561053975,0.04766439909297062,3,496,0.6015432098765432
1040,1680,0.8580246913580247,6.388489208633094,0.41886783548979845,0.05797772353617818,2,478,0.6239711934156379
1041,1692,0.8703703703703703,6.5177304964539005,0.33619061695700125,0.058689577587458255,1,460,0.647119341563786
1042,1704,0.8888888888888888,4.840277777777778,0.3161461886021935,0.06780667545754661,1,468,0.6666666666666666
1043,1716,1.0,3.259259259259259,0.3188335599111094,0.07095539460002152,5,596,0.7191358024691357
1044,1728,1.0,4.3580246913580245,0.3305921096603148,0.0718808970823052,2,552,0.7292181069958846
1045,1740,0.9444444444444444,3.3529411764705883,0.36165435351755587,0.07627185267440381,1,484,0.7098765432098764
1046,1752,0.9444444444444444,2.6470588235294117,0.3378946640384549,0.08449697015318597,2,464,0.729423868312757
1047,1764,0.9444444444444444,2.6013071895424837,0.36075141022276747,0.0880146085641216,1,462,0.7283950617283947
1048,1776,0.9444444444444444,2.477124183006536,0.3464699567427615,0.09533196582483341,0,446,0.7427983539094649
1049,1788,0.9444444444444444,2.457516339869281,0.34129875050591163,0.09726669495775629,0,442,0.7448559670781892
1050,0,0.9754098360655737,3.642857142857143,0.3864094769895252,0.059765625000000044,8,990,0.614071038251366
1051,12,0.9754098360655737,3.8487394957983194,0.403202535591285,0.06689132350584846,6,976,0.6236338797814207
1052,24,0.7581967213114754,3.5891891891891894,0.4285706589551067,0.06200312174817907,1,614,0.5430327868852457
1053,36,0.7581967213114754,5.027027027027027,0.46304099255846737,0.05771699472996722,2,630,0.5293715846994534
1054,48,0.7581967213114754,5.8432432432432435,0.4612094842285791,0.0495743895482153,2,642,0.522882513661202
1055,60,0.7581967213114754,4.994594594594594,0.4798868594362819,0.04221855309643187,3,670,0.5051229508196717
1056,72,0.8278688524590164,5.47029702970297,0.5068326202009711,0.03664194763388025,2,798,0.5151639344262291
1057,84,0.8278688524590164,6.945544554455446,0.5435771714738482,0.0167136584886869,6,818,0.4984289617486334
1058,96,0.8278688524590164,6.361386138613861,0.5670195386559538,0.008091715976331355,5,840,0.48258196721311425
1059,108,0.8278688524590164,5.876237623762377,0.580267565038577,0.0014080455419461324,4,864,0.4699453551912564
1060,120,0.8278688524590164,5.836633663366337,0.5638190089879155,0.0069995590828924184,3,880,0.4655054644808739
1061,132,0.8278688524590164,6.589108910891089,0.590824378478794,0.004238548483045805,7,904,0.4557377049180324
1062,144,0.8278688524590164,7.53960396039604,0.6010133454863874,-0.00635581711181532,9,946,0.43613387978142043
1063,156,0.8278688524590164,7.064356435643564,0.5846509961605907,-0.00845475142294019,7,956,0.43237704918032765
1064,168,0.8278688524590164,7.712871287128713,0.601887767106384,-0.008777100333400917,8,970,0.42909836065573753
1065,180,0.8278688524590164,5.752475247524752,0.5736658575245368,-0.013213488520408176,9,990,0.4179644808743168
1066,192,0.8278688524590164,6.1683168316831685,0.5633660303855974,-0.0085238649148567,10,996,0.4187158469945354
1067,204,0.8278688524590164,6.287128712871287,0.5221223710065583,-0.0050554056938811095,11,1008,0.4174863387978141
1068,216,0.8278688524590164,6.673267326732673,0.5081717812102722,-0.010293765943877565,12,1064,0.4040983606557378
1069,228,0.7540983606557377,9.146739130434783,0.5310094833945349,-0.015785917569255296,10,986,0.36779859484777533
1070,240,0.7540983606557377,11.119565217391305,0.5648021544952729,-0.023661728810706176,12,1052,0.3536007025761125
1071,252,0.7540983606557377,9.532608695652174,0.5491114308603247,-0.02943488514280722,10,1074,0.3451307572209212
