,Source,Dest,Number of SP,SP length,Disparity
1652,15,98,5,4,0.575
1653,16,17,46,5,0.8322705314009602
1654,16,18,1,2,0.0
1655,16,19,5,4,0.7
1656,16,20,4,4,0.6666666666666666
1657,16,22,7,3,0.8095238095238095
1658,16,23,1,1,0.0
1659,16,24,52,6,0.7013574660633495
1660,16,26,1,3,0.0
1661,16,27,1,1,0.0
1662,16,28,4,5,0.5333333333333333
1663,16,30,2,2,1.0
1664,16,31,46,7,0.5944789510006898
1665,16,32,11,5,0.5381818181818183
1666,16,33,1,1,0.0
1667,16,34,9,3,0.8425925925925929
1668,16,35,1,2,0.0
1669,16,36,8,5,0.6428571428571429
1670,16,38,1,1,0.0
1671,16,39,2,2,1.0
1672,16,40,6,4,0.6666666666666666
1673,16,41,8,4,0.8035714285714286
1674,16,42,3,2,1.0
1675,16,43,4,6,0.4444444444444445
1676,16,44,1,3,0.0
1677,16,45,5,3,0.8
1678,16,46,4,3,0.7777777777777778
1679,16,48,17,4,0.8327205882352942
1680,16,50,2,3,0.6666666666666667
1681,16,51,3,3,0.7777777777777778
1682,16,52,2,2,1.0
1683,16,55,5,4,0.7
1684,16,56,12,3,0.8686868686868682
1685,16,57,1,3,0.0
1686,16,58,46,6,0.6935587761674711
1687,16,59,17,5,0.6661764705882349
1688,16,60,4,3,0.7777777777777778
1689,16,62,3,2,1.0
1690,16,63,1,4,0.0
1691,16,64,190,8,0.7013505987190197
1692,16,65,12,4,0.7007575757575758
1693,16,66,11,3,0.8484848484848482
1694,16,67,2,4,0.5
1695,16,68,4,3,0.8333333333333335
1696,16,69,2,2,1.0
1697,16,70,10,3,0.8444444444444444
1698,16,71,1,1,0.0
1699,16,72,6,3,0.8222222222222223
1700,16,73,5,4,0.7
1701,16,74,3,3,0.7777777777777778
1702,16,75,11,4,0.6727272727272727
1703,16,77,1,3,0.0
1704,16,78,18,4,0.8741830065359477
1705,16,79,1,6,0.0
1706,16,80,1,2,0.0
1707,16,81,13,4,0.6955128205128205
1708,16,82,190,8,0.7013505987190197
1709,16,83,2,5,0.4
1710,16,84,2,2,1.0
1711,16,87,1,2,0.0
1712,16,88,98,6,0.8015989901115205
1713,16,89,46,6,0.6935587761674711
1714,16,90,4,2,1.0
1715,16,91,190,7,0.8015435413932782
1716,16,93,5,4,0.6
1717,16,94,2,4,0.5
1718,16,95,1,5,0.0
1719,16,96,4,5,0.5333333333333333
1720,16,97,2,2,1.0
1721,16,98,52,5,0.84162895927601
1722,17,18,3,3,0.6666666666666666
1723,17,19,1,3,0.0
1724,17,20,12,5,0.6757575757575756
1725,17,22,3,5,0.4000000000000001
1726,17,23,6,4,0.6166666666666667
1727,17,24,2,2,1.0
1728,17,26,27,5,0.7544159544159554
1729,17,27,15,4,0.7857142857142857
1730,17,28,12,6,0.5631313131313134
1731,17,30,4,4,0.7083333333333334
1732,17,31,1,2,0.0
1733,17,32,1,6,0.0
1734,17,33,10,4,0.7611111111111111
1735,17,34,7,5,0.6380952380952382
1736,17,35,15,5,0.6285714285714283
1737,17,36,3,3,0.6666666666666666
1738,17,38,6,5,0.4933333333333334
1739,17,39,6,3,0.8222222222222222
1740,17,40,3,2,1.0
1741,17,41,3,2,1.0
1742,17,42,10,4,0.7611111111111111
1743,17,43,12,7,0.4826839826839825
1744,17,44,9,3,0.8518518518518521
1745,17,45,4,5,0.5666666666666667
1746,17,46,1,2,0.0
1747,17,48,1,1,0.0
1748,17,50,2,2,1.0
1749,17,51,1,2,0.0
1750,17,52,6,3,0.8222222222222223
1751,17,55,1,3,0.0
1752,17,56,15,5,0.7276190476190474
1753,17,57,27,5,0.7669515669515681
1754,17,58,1,1,0.0
1755,17,59,1,1,0.0
1756,17,60,2,2,1.0
1757,17,62,10,4,0.7611111111111111
1758,17,63,1,5,0.0
1759,17,64,3,3,0.6666666666666666
1760,17,65,2,5,0.4
1761,17,66,11,4,0.7727272727272727
1762,17,67,3,4,0.5
1763,17,68,3,2,1.0
1764,17,69,1,4,0.0
1765,17,70,1,4,0.0
1766,17,71,15,4,0.8
1767,17,72,18,5,0.7385620915032679
1768,17,73,1,3,0.0
1769,17,74,9,4,0.7361111111111112
1770,17,75,1,5,0.0
1771,17,77,1,4,0.0
1772,17,78,1,1,0.0
1773,17,79,1,7,0.0
1774,17,80,10,4,0.7611111111111111
1775,17,81,12,5,0.6515151515151514
1776,17,82,3,3,0.6666666666666666
1777,17,83,3,5,0.4000000000000001
1778,17,84,6,3,0.8222222222222223
1779,17,87,1,3,0.0
1780,17,88,1,1,0.0
1781,17,89,1,1,0.0
1782,17,90,3,4,0.5
1783,17,91,3,2,1.0
1784,17,93,4,6,0.4722222222222223
1785,17,94,3,4,0.5
1786,17,95,1,6,0.0
1787,17,96,12,6,0.5631313131313134
1788,17,97,3,3,0.6666666666666666
1789,17,98,1,1,0.0
1790,18,19,2,4,0.5
1791,18,20,2,2,1.0
1792,18,22,2,3,0.6666666666666667
1793,18,23,1,2,0.0
1794,18,24,5,4,0.575
1795,18,26,3,2,1.0
1796,18,27,1,1,0.0
1797,18,28,2,3,0.6666666666666667
1798,18,30,6,3,0.7999999999999999
1799,18,31,3,5,0.4000000000000001
1800,18,32,23,6,0.5256916996047432
1801,18,33,1,2,0.0
1802,18,34,2,3,0.6666666666666667
1803,18,35,1,2,0.0
1804,18,36,2,3,0.6666666666666667
1805,18,38,2,3,0.6666666666666667
1806,18,39,3,3,0.888888888888889
1807,18,40,2,2,1.0
1808,18,41,2,2,1.0
1809,18,42,6,3,0.7999999999999999
1810,18,43,2,4,0.5
1811,18,44,1,1,0.0
1812,18,45,1,3,0.0
1813,18,46,2,2,1.0
1814,18,48,1,2,0.0
1815,18,50,5,3,0.7666666666666668
1816,18,51,2,3,0.6666666666666667
1817,18,52,1,1,0.0
1818,18,55,2,4,0.5
1819,18,56,2,3,0.6666666666666667
1820,18,57,2,4,0.5
1821,18,58,3,4,0.5
1822,18,59,1,3,0.0
1823,18,60,3,2,1.0
1824,18,62,7,3,0.7936507936507935
1825,18,63,1,5,0.0
1826,18,64,14,6,0.5421245421245422
1827,18,65,24,5,0.642753623188406
1828,18,66,24,4,0.8052536231884058
1829,18,67,9,5,0.6944444444444442
1830,18,68,1,2,0.0
1831,18,69,3,3,0.6666666666666666
1832,18,70,21,4,0.75
1833,18,71,3,2,1.0
1834,18,72,1,3,0.0
1835,18,73,2,4,0.5
1836,18,74,1,1,0.0
1837,18,75,23,5,0.6308300395256916
1838,18,77,1,4,0.0
1839,18,78,1,2,0.0
1840,18,79,1,7,0.0
1841,18,80,2,3,0.6666666666666667
1842,18,81,27,5,0.6797720797720808
1843,18,82,14,6,0.5421245421245422
1844,18,83,9,6,0.5787037037037037
1845,18,84,1,1,0.0
1846,18,87,1,3,0.0
1847,18,88,8,4,0.6607142857142857
1848,18,89,3,4,0.5
1849,18,90,1,2,0.0
1850,18,91,14,5,0.6505494505494501
1851,18,93,1,4,0.0
1852,18,94,9,5,0.6944444444444442
1853,18,95,1,6,0.0
1854,18,96,2,3,0.6666666666666667
1855,18,97,6,3,0.8666666666666666
1856,18,98,5,3,0.7666666666666668
1857,19,20,9,6,0.5370370370370369
1858,19,22,42,5,0.7679442508710805
1859,19,23,2,3,0.6666666666666667
1860,19,24,1,4,0.0
1861,19,26,26,6,0.6938461538461539
1862,19,27,5,4,0.7
1863,19,28,9,7,0.46031746031746046
1864,19,30,2,3,1.0
1865,19,31,1,5,0.0
1866,19,32,3,5,0.6000000000000001
1867,19,33,3,3,0.7777777777777778
1868,19,34,2,4,0.75
1869,19,35,5,5,0.56
1870,19,36,2,4,0.5
1871,19,38,2,4,0.5
1872,19,39,2,2,1.0
1873,19,40,10,4,0.6388888888888888
1874,19,41,2,3,0.6666666666666667
1875,19,42,4,3,0.8333333333333334
1876,19,43,9,8,0.4027777777777778
1877,19,44,4,4,0.625
1878,19,45,2,4,0.75
1879,19,46,1,3,0.0
1880,19,48,2,3,0.6666666666666667
1881,19,50,1,2,0.0
1882,19,51,1,1,0.0
1883,19,52,5,4,0.6
1884,19,55,3,2,1.0
1885,19,56,6,4,0.75
1886,19,57,1,3,0.0
1887,19,58,1,4,0.0
1888,19,59,3,4,0.5833333333333334
1889,19,60,2,3,0.6666666666666667
1890,19,62,3,3,0.7777777777777778
1891,19,63,3,4,0.75
1892,19,64,4,6,0.3888888888888889
1893,19,65,5,4,0.75
1894,19,66,1,2,0.0
1895,19,67,2,2,1.0
1896,19,68,1,2,0.0
1897,19,69,1,3,0.0
1898,19,70,2,3,1.0
1899,19,71,19,4,0.7880116959064327
1900,19,72,8,4,0.7589285714285714
1901,19,73,1,1,0.0
1902,19,74,7,5,0.5619047619047619
1903,19,75,3,4,0.75
1904,19,77,2,3,1.0
1905,19,78,1,2,0.0
1906,19,79,2,6,0.5
1907,19,80,4,3,0.8333333333333334
1908,19,81,1,3,0.0
1909,19,82,4,6,0.3888888888888889
1910,19,83,2,3,0.6666666666666667
1911,19,84,5,4,0.6
1912,19,87,1,2,0.0
1913,19,88,2,4,0.5
1914,19,89,1,4,0.0
1915,19,90,20,4,0.7881578947368421
1916,19,91,4,5,0.4666666666666666
1917,19,93,2,5,0.6
1918,19,94,2,2,1.0
1919,19,95,2,5,0.6
1920,19,96,9,7,0.46031746031746046
1921,19,97,5,3,0.8333333333333334
1922,19,98,1,3,0.0
1923,20,22,8,5,0.6428571428571429
1924,20,23,4,4,0.6666666666666666
1925,20,24,17,6,0.594362745098039
1926,20,26,2,2,1.0
1927,20,27,3,3,0.7777777777777778
1928,20,28,1,1,0.0
1929,20,30,1,4,0.0
1930,20,31,12,7,0.48268398268398266
1931,20,32,2,7,0.2857142857142857
1932,20,33,4,4,0.6666666666666666
1933,20,34,9,5,0.6555555555555556
1934,20,35,2,3,0.6666666666666667
1935,20,36,5,5,0.56
1936,20,38,8,5,0.6428571428571429
1937,20,39,16,5,0.6983333333333335
1938,20,40,5,4,0.7
1939,20,41,5,4,0.7
1940,20,42,1,4,0.0
1941,20,43,1,2,0.0
1942,20,44,2,3,0.6666666666666667
1943,20,45,5,5,0.6
1944,20,46,1,3,0.0
1945,20,48,5,4,0.675
1946,20,50,17,5,0.7132352941176465
1947,20,51,9,5,0.6444444444444446
1948,20,52,1,2,0.0
1949,20,55,9,6,0.537037037037037
1950,20,56,9,5,0.6555555555555556
1951,20,57,20,6,0.5807017543859642
1952,20,58,12,6,0.5631313131313131
1953,20,59,5,5,0.5400000000000001
1954,20,60,1,3,0.0
1955,20,62,1,4,0.0
1956,20,63,16,7,0.5047619047619046
1957,20,64,53,8,0.5956095791001451
1958,20,65,2,6,0.33333333333333337
1959,20,66,3,5,0.4000000000000001
1960,20,67,46,7,0.6790890269151116
1961,20,68,5,4,0.675
1962,20,69,14,5,0.6769230769230765
1963,20,70,2,5,0.4
1964,20,71,1,3,0.0
1965,20,72,5,5,0.6
1966,20,73,9,6,0.537037037037037
1967,20,74,1,1,0.0
1968,20,75,2,6,0.33333333333333337
1969,20,77,13,6,0.5427350427350428
1970,20,78,4,4,0.6666666666666666
1971,20,79,15,9,0.3862433862433858
1972,20,80,12,5,0.6484848484848482
1973,20,81,3,6,0.3333333333333333
1974,20,82,53,8,0.5956095791001451
1975,20,83,46,8,0.5942028985507246
1976,20,84,5,3,0.8000000000000002
1977,20,87,8,5,0.6
1978,20,88,29,6,0.6740558292282433
1979,20,89,12,6,0.5631313131313131
1980,20,90,4,4,0.6666666666666666
1981,20,91,53,7,0.6806966618287351
1982,20,93,5,6,0.5
1983,20,94,46,7,0.6790890269151116
1984,20,95,15,8,0.43452380952380953
1985,20,96,1,1,0.0
1986,20,97,1,4,0.0
1987,20,98,17,5,0.7132352941176465
1988,22,23,1,2,0.0
1989,22,24,3,6,0.3333333333333333
1990,22,26,2,4,0.5
1991,22,27,2,2,1.0
1992,22,28,8,6,0.5357142857142858
1993,22,30,4,2,1.0
1994,22,31,3,7,0.2857142857142857
1995,22,32,1,4,0.0
1996,22,33,2,2,1.0
1997,22,34,1,1,0.0
1998,22,35,2,3,0.6666666666666667
1999,22,36,26,6,0.6487179487179493
2000,22,38,1,3,0.0
2001,22,39,9,3,0.8425925925925928
2002,22,40,15,5,0.7123809523809521
2003,22,41,26,5,0.77846153846154
2004,22,42,1,2,0.0
2005,22,43,8,7,0.4591836734693878
2006,22,44,2,4,0.5
2007,22,45,1,1,0.0
2008,22,46,9,4,0.75
2009,22,48,1,4,0.0
2010,22,50,10,4,0.6722222222222223
2011,22,51,25,4,0.7841666666666667
2012,22,52,4,3,0.7777777777777778
2013,22,55,42,5,0.7679442508710794
2014,22,56,1,1,0.0
2015,22,57,2,3,1.0
2016,22,58,3,6,0.3333333333333333
2017,22,59,1,5,0.0
2018,22,60,9,4,0.75
2019,22,62,3,2,1.0
2020,22,63,1,4,0.0
2021,22,64,12,8,0.38636363636363635
2022,22,65,1,3,0.0
2023,22,66,8,3,0.880952380952381
2024,22,67,17,5,0.629411764705882
2025,22,68,1,3,0.0
2026,22,69,2,2,1.0
2027,22,70,1,2,0.0
2028,22,71,2,2,1.0
2029,22,72,3,2,1.0
2030,22,73,42,5,0.7679442508710794
2031,22,74,6,4,0.7
2032,22,75,1,3,0.0
2033,22,77,1,3,0.0
2034,22,78,1,4,0.0
2035,22,79,2,6,0.33333333333333337
2036,22,80,1,2,0.0
2037,22,81,11,4,0.7818181818181819
2038,22,82,12,8,0.38636363636363635
2039,22,83,17,6,0.5245098039215684
2040,22,84,4,3,0.7777777777777778
2041,22,87,15,3,0.8888888888888891
2042,22,88,6,6,0.39999999999999997
2043,22,89,3,6,0.3333333333333333
2044,22,90,1,1,0.0
2045,22,91,12,7,0.44155844155844154
2046,22,93,1,2,0.0
2047,22,94,17,5,0.629411764705882
2048,22,95,2,5,0.4
2049,22,96,8,6,0.5357142857142858
2050,22,97,1,2,0.0
2051,22,98,3,5,0.4000000000000001
2052,23,24,6,5,0.4933333333333334
2053,23,26,1,3,0.0
2054,23,27,1,1,0.0
2055,23,28,4,5,0.5333333333333333
2056,23,30,5,2,1.0
2057,23,31,6,6,0.4111111111111111
2058,23,32,3,4,0.5
2059,23,33,1,1,0.0
2060,23,34,1,2,0.0
2061,23,35,1,2,0.0
2062,23,36,1,4,0.0
2063,23,38,1,1,0.0
2064,23,39,1,1,0.0
2065,23,40,11,4,0.8181818181818182
2066,23,41,1,3,0.0
2067,23,42,1,1,0.0
2068,23,43,4,6,0.4444444444444445
2069,23,44,1,3,0.0
2070,23,45,12,3,0.853535353535353
2071,23,46,5,3,0.8666666666666668
2072,23,48,1,3,0.0
2073,23,50,1,2,0.0
2074,23,51,1,2,0.0
2075,23,52,2,2,1.0
2076,23,55,2,3,0.6666666666666667
2077,23,56,3,2,1.0
2078,23,57,10,3,0.8666666666666665
2079,23,58,6,5,0.4933333333333334
2080,23,59,1,4,0.0
2081,23,60,5,3,0.8666666666666668
2082,23,62,1,1,0.0
2083,23,63,12,4,0.7196969696969697
2084,23,64,24,7,0.5331262939958588
2085,23,65,3,3,0.6666666666666666
2086,23,66,2,2,1.0
2087,23,67,1,3,0.0
2088,23,68,1,2,0.0
2089,23,69,1,1,0.0
2090,23,70,3,2,1.0
2091,23,71,1,1,0.0
2092,23,72,16,3,0.8916666666666672
2093,23,73,2,3,0.6666666666666667
2094,23,74,3,3,0.7777777777777778
2095,23,75,3,3,0.6666666666666666
2096,23,77,10,3,0.8518518518518517
2097,23,78,3,3,0.6666666666666666
2098,23,79,13,6,0.49358974358974367
2099,23,80,4,2,1.0
2100,23,81,2,3,0.6666666666666667
2101,23,82,24,7,0.5331262939958588
2102,23,83,1,4,0.0
2103,23,84,2,2,1.0
2104,23,87,5,2,1.0
2105,23,88,12,5,0.6000000000000001
2106,23,89,6,5,0.4933333333333334
2107,23,90,1,1,0.0
2108,23,91,24,6,0.6219806763285037
2109,23,93,12,4,0.6401515151515151
2110,23,94,1,3,0.0
2111,23,95,13,5,0.5923076923076921
2112,23,96,4,5,0.5333333333333333
2113,23,97,6,2,1.0
2114,23,98,6,4,0.6166666666666667
2115,24,26,36,6,0.6544973544973528
2116,24,27,19,5,0.6514619883040926
2117,24,28,17,7,0.5094537815126053
2118,24,30,4,5,0.5666666666666667
2119,24,31,2,3,0.6666666666666667
2120,24,32,1,7,0.0
2121,24,33,10,5,0.6088888888888889
2122,24,34,7,6,0.5317460317460319
2123,24,35,19,6,0.5428849902534111
2124,24,36,4,4,0.5
2125,24,38,6,6,0.4111111111111111
2126,24,39,6,4,0.6166666666666667
2127,24,40,1,2,0.0
2128,24,41,4,3,0.6666666666666669
2129,24,42,10,5,0.6088888888888889
2130,24,43,17,8,0.44577205882352944
2131,24,44,1,3,0.0
2132,24,45,4,6,0.4722222222222223
2133,24,46,1,3,0.0
2134,24,48,1,2,0.0
2135,24,50,2,3,0.6666666666666667
2136,24,51,1,3,0.0
2137,24,52,7,4,0.6190476190476191
2138,24,55,1,4,0.0
2139,24,56,15,6,0.6063492063492065
2140,24,57,27,6,0.6391263057929731
2141,24,58,1,2,0.0
2142,24,59,3,3,0.7777777777777778
2143,24,60,2,3,0.6666666666666667
2144,24,62,10,5,0.6088888888888889
2145,24,63,1,6,0.0
2146,24,64,1,3,0.0
2147,24,65,2,6,0.33333333333333337
2148,24,66,11,5,0.6181818181818182
2149,24,67,3,5,0.4000000000000001
2150,24,68,3,3,0.6666666666666666
2151,24,69,1,5,0.0
2152,24,70,1,5,0.0
2153,24,71,17,5,0.647058823529411
2154,24,72,18,6,0.6154684095860566
2155,24,73,1,4,0.0
2156,24,74,12,5,0.6151515151515153
2157,24,75,1,6,0.0
2158,24,77,1,5,0.0
2159,24,78,1,2,0.0
2160,24,79,1,8,0.0
2161,24,80,10,5,0.6088888888888889
2162,24,81,12,6,0.5429292929292929
2163,24,82,1,3,0.0
2164,24,83,3,6,0.3333333333333333
2165,24,84,7,4,0.6190476190476191
2166,24,87,1,4,0.0
2167,24,88,1,1,0.0
2168,24,89,1,2,0.0
2169,24,90,3,5,0.4000000000000001
2170,24,91,1,2,0.0
2171,24,93,4,7,0.4047619047619047
2172,24,94,3,5,0.4000000000000001
2173,24,95,1,7,0.0
2174,24,96,17,7,0.5094537815126053
2175,24,97,3,4,0.5
2176,24,98,1,1,0.0
2177,26,27,1,2,0.0
2178,26,28,2,3,0.6666666666666667
2179,26,30,7,4,0.7619047619047619
2180,26,31,27,7,0.5388685388685388
2181,26,32,25,7,0.5176190476190466
2182,26,33,1,3,0.0
2183,26,34,2,4,0.5
2184,26,35,1,1,0.0
2185,26,36,9,5,0.588888888888889
2186,26,38,2,4,0.5
2187,26,39,2,4,0.5
2188,26,40,9,4,0.7361111111111112
2189,26,41,9,4,0.7361111111111112
2190,26,42,7,4,0.7619047619047619
2191,26,43,2,4,0.5
2192,26,44,3,3,0.6666666666666666
2193,26,45,1,4,0.0
2194,26,46,3,3,0.7777777777777778
2195,26,48,12,4,0.7613636363636364
2196,26,50,38,5,0.8068278805120928
2197,26,51,24,5,0.7826086956521744
2198,26,52,2,2,1.0
2199,26,55,26,6,0.6938461538461549
2200,26,56,2,4,0.5
2201,26,57,2,5,0.4
2202,26,58,27,6,0.6286799620132959
2203,26,59,12,5,0.609090909090909
2204,26,60,3,3,0.7777777777777778
2205,26,62,8,4,0.75
2206,26,63,1,6,0.0
2207,26,64,117,8,0.6536066902446213
2208,26,65,26,6,0.6112820512820514
2209,26,66,25,5,0.743333333333333
2210,26,67,2,6,0.33333333333333337
2211,26,68,12,4,0.7613636363636364
2212,26,69,3,4,0.5
2213,26,70,23,5,0.701185770750987
2214,26,71,4,3,0.888888888888889
2215,26,72,1,4,0.0
2216,26,73,26,6,0.6938461538461549
2217,26,74,1,1,0.0
2218,26,75,25,6,0.6038888888888889
2219,26,77,1,5,0.0
2220,26,78,9,4,0.7291666666666666
2221,26,79,1,8,0.0
2222,26,80,2,4,0.5
2223,26,81,28,6,0.644179894179895
2224,26,82,117,8,0.6536066902446213
2225,26,83,2,7,0.2857142857142857
2226,26,84,1,2,0.0
2227,26,87,1,4,0.0
2228,26,88,63,6,0.744410308926435
2229,26,89,27,6,0.6286799620132959
2230,26,90,1,3,0.0
2231,26,91,117,7,0.7469790745652555
2232,26,93,1,5,0.0
2233,26,94,2,6,0.33333333333333337
2234,26,95,1,7,0.0
2235,26,96,2,3,0.6666666666666667
2236,26,97,6,4,0.7666666666666667
2237,26,98,36,5,0.7853968253968285
2238,27,28,3,4,0.5833333333333334
2239,27,30,4,2,1.0
2240,27,31,15,6,0.5238095238095238
2241,27,32,19,5,0.5754385964912277
2242,27,33,1,1,0.0
2243,27,34,2,2,1.0
2244,27,35,1,1,0.0
2245,27,36,4,4,0.5833333333333334
2246,27,38,2,2,1.0
2247,27,39,2,2,1.0
2248,27,40,4,3,0.7777777777777778
2249,27,41,4,3,0.7777777777777778
2250,27,42,4,2,1.0
2251,27,43,3,5,0.4666666666666666
2252,27,44,1,2,0.0
2253,27,45,1,2,0.0
2254,27,46,2,2,1.0
2255,27,48,7,3,0.8253968253968254
2256,27,50,2,3,0.6666666666666667
2257,27,51,3,3,0.7777777777777778
2258,27,52,1,1,0.0
2259,27,55,5,4,0.7
2260,27,56,2,2,1.0
2261,27,57,2,3,0.6666666666666667
2262,27,58,15,5,0.6285714285714281
2263,27,59,7,4,0.6190476190476191
2264,27,60,2,2,1.0
2265,27,62,5,2,1.0
2266,27,63,1,4,0.0
2267,27,64,64,7,0.6498015873015875
2268,27,65,20,4,0.7381578947368421
2269,27,66,16,3,0.8888888888888896
2270,27,67,2,4,0.5
2271,27,68,12,3,0.919191919191919
2272,27,69,3,2,1.0
2273,27,70,17,3,0.8921568627450986
2274,27,71,1,1,0.0
2275,27,72,1,2,0.0
2276,27,73,5,4,0.7
2277,27,74,2,2,1.0
2278,27,75,19,4,0.7192982456140351
2279,27,77,1,3,0.0
2280,27,78,5,3,0.8
2281,27,79,1,6,0.0
2282,27,80,2,2,1.0
2283,27,81,19,4,0.7368421052631579
2284,27,82,64,7,0.6498015873015875
2285,27,83,2,5,0.4
2286,27,84,1,1,0.0
2287,27,87,1,2,0.0
2288,27,88,34,5,0.7586452762923378
2289,27,89,15,5,0.6285714285714281
2290,27,90,1,1,0.0
2291,27,91,64,6,0.7581018518518526
2292,27,93,1,3,0.0
2293,27,94,2,4,0.5
2294,27,95,1,5,0.0
2295,27,96,3,4,0.5833333333333334
2296,27,97,3,2,1.0
2297,27,98,19,4,0.814327485380117
2298,28,30,1,5,0.0
2299,28,31,12,8,0.42234848484848486
2300,28,32,2,8,0.25
2301,28,33,4,5,0.5333333333333333
2302,28,34,9,6,0.5462962962962963
2303,28,35,2,4,0.5
2304,28,36,5,6,0.4666666666666667
2305,28,38,8,6,0.5357142857142858
2306,28,39,16,6,0.5819444444444445
2307,28,40,5,5,0.56
2308,28,41,5,5,0.56
2309,28,42,1,5,0.0
2310,28,43,1,3,0.0
2311,28,44,2,4,0.5
2312,28,45,5,6,0.5
2313,28,46,1,4,0.0
2314,28,48,5,5,0.5400000000000001
2315,28,50,17,6,0.594362745098039
2316,28,51,9,6,0.537037037037037
2317,28,52,1,3,0.0
2318,28,55,9,7,0.46031746031746035
2319,28,56,9,6,0.5462962962962963
2320,28,57,20,7,0.4977443609022571
2321,28,58,12,7,0.48268398268398266
2322,28,59,5,6,0.45
2323,28,60,1,4,0.0
2324,28,62,1,5,0.0
2325,28,63,16,8,0.44166666666666665
2326,28,64,53,9,0.5294307369779065
2327,28,65,2,7,0.2857142857142857
2328,28,66,3,6,0.3333333333333333
2329,28,67,46,8,0.5942028985507246
2330,28,68,5,5,0.5400000000000001
2331,28,69,14,6,0.5641025641025641
2332,28,70,2,6,0.33333333333333337
2333,28,71,1,4,0.0
2334,28,72,5,6,0.5
2335,28,73,9,7,0.46031746031746035
2336,28,74,1,2,0.0
2337,28,75,2,7,0.2857142857142857
2338,28,77,13,7,0.4652014652014648
2339,28,78,4,5,0.5333333333333333
2340,28,79,15,10,0.34761904761904755
2341,28,80,12,6,0.5404040404040406
2342,28,81,3,7,0.2857142857142857
2343,28,82,53,9,0.5294307369779065
2344,28,83,46,9,0.5281803542673104
2345,28,84,5,4,0.6
2346,28,87,8,6,0.5000000000000002
2347,28,88,29,7,0.5777621393384951
2348,28,89,12,7,0.48268398268398266
2349,28,90,4,5,0.5333333333333333
2350,28,91,53,8,0.5956095791001451
2351,28,93,5,7,0.42857142857142855
2352,28,94,46,8,0.5942028985507246
2353,28,95,15,9,0.3862433862433858
2354,28,96,1,2,0.0
2355,28,97,1,5,0.0
2356,28,98,17,6,0.594362745098039
2357,30,31,4,6,0.4722222222222223
2358,30,32,9,4,0.6041666666666666
2359,30,33,1,1,0.0
2360,30,34,1,1,0.0
2361,30,35,4,3,0.6666666666666669
2362,30,36,16,5,0.6483333333333328
2363,30,38,7,3,0.7936507936507934
2364,30,39,7,2,1.0
2365,30,40,5,4,0.75
2366,30,41,16,4,0.8104166666666667
2367,30,42,1,1,0.0
2368,30,43,1,6,0.0
2369,30,44,9,4,0.75
2370,30,45,1,1,0.0
2371,30,46,3,3,0.888888888888889
2372,30,48,1,3,0.0
2373,30,50,9,3,0.7870370370370372
2374,30,51,1,2,0.0
2375,30,52,1,2,0.0
2376,30,55,2,3,1.0
2377,30,56,3,2,1.0
2378,30,57,3,2,1.0
2379,30,58,4,5,0.5666666666666667
2380,30,59,1,4,0.0
2381,30,60,3,3,0.888888888888889
2382,30,62,1,1,0.0
2383,30,63,3,3,0.7777777777777778
2384,30,64,16,7,0.5547619047619047
2385,30,65,11,3,0.8484848484848482
2386,30,66,1,1,0.0
2387,30,67,1,3,0.0
2388,30,68,1,2,0.0
2389,30,69,5,2,1.0
2390,30,70,6,2,1.0
2391,30,71,1,1,0.0
2392,30,72,1,1,0.0
2393,30,73,2,3,1.0
2394,30,74,1,3,0.0
2395,30,75,9,3,0.8055555555555561
2396,30,77,2,2,1.0
2397,30,78,2,3,1.0
2398,30,79,2,5,0.4
2399,30,80,1,1,0.0
2400,30,81,1,2,0.0
2401,30,82,16,7,0.5547619047619047
2402,30,83,1,4,0.0
2403,30,84,1,2,0.0
2404,30,87,1,1,0.0
2405,30,88,8,5,0.6428571428571427
2406,30,89,4,5,0.5666666666666667
2407,30,90,1,1,0.0
2408,30,91,16,6,0.6472222222222225
2409,30,93,1,2,0.0
2410,30,94,1,3,0.0
2411,30,95,2,4,0.5
2412,30,96,1,5,0.0
2413,30,97,1,1,0.0
2414,30,98,4,4,0.7083333333333334
2415,31,32,1,8,0.0
2416,31,33,10,6,0.5074074074074074
2417,31,34,7,7,0.4557823129251701
2418,31,35,15,7,0.4489795918367346
2419,31,36,3,5,0.4000000000000001
2420,31,38,6,7,0.35238095238095235
2421,31,39,6,5,0.4933333333333334
2422,31,40,5,4,0.675
2423,31,41,3,4,0.5
2424,31,42,10,6,0.5074074074074074
2425,31,43,12,9,0.3754208754208749
2426,31,44,11,5,0.6072727272727273
2427,31,45,4,7,0.4047619047619047
2428,31,46,1,4,0.0
2429,31,48,1,3,0.0
2430,31,50,2,4,0.5
2431,31,51,1,4,0.0
2432,31,52,6,5,0.4933333333333333
2433,31,55,1,5,0.0
2434,31,56,15,7,0.5197278911564625
2435,31,57,27,7,0.547822547822548
2436,31,58,2,2,1.0
2437,31,59,1,3,0.0
2438,31,60,2,4,0.5
2439,31,62,10,6,0.5074074074074074
2440,31,63,1,7,0.0
2441,31,64,1,2,0.0
2442,31,65,2,7,0.2857142857142857
2443,31,66,11,6,0.5151515151515152
2444,31,67,3,6,0.3333333333333333
2445,31,68,3,4,0.5
2446,31,69,1,6,0.0
2447,31,70,1,6,0.0
2448,31,71,15,6,0.5333333333333333
2449,31,72,18,7,0.5275443510737629
