,Source,Dest,Number of SP,SP length,Disparity
2693,15,21,1,1,0.0
2694,15,19,1,1,0.0
2695,15,13,3,3,0.7777777777777778
2696,15,25,5,2,1.0
2697,15,27,1,1,0.0
2698,15,37,1,1,0.0
2699,15,18,4,4,0.6666666666666666
2700,17,42,1,1,0.0
2701,17,48,2,2,1.0
2702,17,2,1,2,0.0
2703,17,3,1,2,0.0
2704,17,21,7,3,0.7460317460317457
2705,17,19,8,3,0.8452380952380955
2706,17,13,1,2,0.0
2707,17,25,2,2,1.0
2708,17,27,1,2,0.0
2709,17,37,1,2,0.0
2710,17,18,3,3,0.7777777777777778
2711,42,48,2,2,1.0
2712,42,2,5,3,0.8333333333333334
2713,42,3,5,3,0.8333333333333334
2714,42,21,6,2,1.0
2715,42,19,5,2,1.0
2716,42,13,1,2,0.0
2717,42,25,1,1,0.0
2718,42,27,1,1,0.0
2719,42,37,1,1,0.0
2720,42,18,1,3,0.0
2721,48,2,4,3,0.777777777777778
2722,48,3,4,3,0.777777777777778
2723,48,21,2,3,1.0
2724,48,19,1,3,0.0
2725,48,13,1,1,0.0
2726,48,25,2,3,0.6666666666666667
2727,48,27,3,3,0.7777777777777778
2728,48,37,4,3,0.888888888888889
2729,48,18,1,3,0.0
2730,2,3,1,1,0.0
2731,2,21,1,4,0.0
2732,2,19,1,4,0.0
2733,2,13,3,3,0.6666666666666666
2734,2,25,8,4,0.7589285714285714
2735,2,27,6,4,0.7
2736,2,37,6,4,0.7
2737,2,18,1,1,0.0
2738,3,21,1,4,0.0
2739,3,19,1,4,0.0
2740,3,13,3,3,0.6666666666666666
2741,3,25,9,4,0.7986111111111112
2742,3,27,6,4,0.7
2743,3,37,6,4,0.7
2744,3,18,2,2,1.0
2745,21,19,1,1,0.0
2746,21,13,1,3,0.0
2747,21,25,4,2,1.0
2748,21,27,1,1,0.0
2749,21,37,1,1,0.0
2750,21,18,9,5,0.588888888888889
2751,19,13,9,4,0.7777777777777778
2752,19,25,1,1,0.0
2753,19,27,7,2,1.0
2754,19,37,5,2,1.0
2755,19,18,8,5,0.6000000000000002
2756,13,25,1,3,0.0
2757,13,27,1,3,0.0
2758,13,37,2,3,1.0
2759,13,18,1,3,0.0
2760,25,27,1,1,0.0
2761,25,37,3,2,1.0
2762,25,18,1,4,0.0
2763,27,37,1,1,0.0
2764,27,18,1,4,0.0
2765,37,18,1,4,0.0
2766,43,12,1,1,0.0
2767,43,33,1,1,0.0
2768,43,38,3,2,1.0
2769,43,24,2,3,0.6666666666666667
2770,12,33,1,1,0.0
2771,12,38,1,1,0.0
2772,12,24,10,4,0.7888888888888889
2773,33,38,1,1,0.0
2774,33,24,7,4,0.7261904761904762
2775,38,24,3,4,0.5833333333333334
2776,40,14,1,1,0.0
2777,40,30,1,1,0.0
2778,40,45,1,1,0.0
2779,40,47,1,1,0.0
2780,40,31,4,2,1.0
2781,40,8,2,5,0.4
2782,40,39,12,5,0.6363636363636362
2783,14,30,1,1,0.0
2784,14,45,1,1,0.0
2785,14,47,4,2,1.0
2786,14,31,1,1,0.0
2787,14,8,12,5,0.6606060606060605
2788,14,39,2,4,0.75
2789,30,45,1,1,0.0
2790,30,47,3,2,1.0
2791,30,31,3,2,1.0
2792,30,8,12,5,0.6606060606060605
2793,30,39,1,4,0.0
2794,45,47,2,2,1.0
2795,45,31,2,2,1.0
2796,45,8,14,5,0.7120879120879118
2797,45,39,1,4,0.0
2798,47,31,1,1,0.0
2799,47,8,16,6,0.6416666666666663
2800,47,39,1,4,0.0
2801,31,8,40,6,0.7538461538461562
2802,31,39,1,3,0.0
2803,8,39,6,5,0.4800000000000001
2804,6,23,1,1,0.0
2805,6,34,1,1,0.0
2806,6,44,1,1,0.0
2807,23,34,2,2,1.0
2808,23,44,1,2,0.0
2809,34,44,1,2,0.0
2810,20,35,1,1,0.0
2811,36,0,1,1,0.0
2812,36,28,1,1,0.0
2813,0,28,2,2,1.0
2814,10,32,1,1,0.0
2815,10,49,1,1,0.0
2816,32,49,1,1,0.0
2817,41,9,1,1,0.0
2818,41,22,1,1,0.0
2819,9,22,1,1,0.0
2820,8,9,2,4,0.5
2821,44,6,1,1,0.0
2822,44,20,1,2,0.0
2823,44,23,1,2,0.0
2824,44,24,1,1,0.0
2825,6,20,1,1,0.0
2826,6,23,1,1,0.0
2827,6,24,1,1,0.0
2828,20,23,1,1,0.0
2829,20,24,2,2,1.0
2830,23,24,1,2,0.0
2831,49,10,1,1,0.0
2832,49,1,2,2,1.0
2833,10,1,1,1,0.0
2834,40,14,1,1,0.0
2835,40,19,1,1,0.0
2836,40,21,1,1,0.0
2837,40,37,1,1,0.0
2838,40,45,1,1,0.0
2839,40,15,1,1,0.0
2840,40,25,4,2,1.0
2841,40,27,1,1,0.0
2842,40,31,4,2,1.0
2843,40,22,2,2,1.0
2844,40,47,1,1,0.0
2845,40,7,2,3,1.0
2846,14,19,1,1,0.0
2847,14,21,1,1,0.0
2848,14,37,1,1,0.0
2849,14,45,1,1,0.0
2850,14,15,1,1,0.0
2851,14,25,1,1,0.0
2852,14,27,1,1,0.0
2853,14,31,1,1,0.0
2854,14,22,3,2,1.0
2855,14,47,4,2,1.0
2856,14,7,7,3,0.9047619047619048
2857,19,21,1,1,0.0
2858,19,37,5,2,1.0
2859,19,45,1,1,0.0
2860,19,15,1,1,0.0
2861,19,25,1,1,0.0
2862,19,27,7,2,1.0
2863,19,31,2,2,1.0
2864,19,22,1,1,0.0
2865,19,47,2,2,1.0
2866,19,7,6,3,0.8666666666666666
2867,21,37,1,1,0.0
2868,21,45,1,1,0.0
2869,21,15,1,1,0.0
2870,21,25,4,2,1.0
2871,21,27,1,1,0.0
2872,21,31,1,1,0.0
2873,21,22,2,2,1.0
2874,21,47,1,1,0.0
2875,21,7,2,3,1.0
2876,37,45,7,2,1.0
2877,37,15,1,1,0.0
2878,37,25,3,2,1.0
2879,37,27,1,1,0.0
2880,37,31,1,1,0.0
2881,37,22,15,3,0.8634920634920643
2882,37,47,1,1,0.0
2883,37,7,4,3,0.777777777777778
2884,45,15,1,1,0.0
2885,45,25,1,1,0.0
2886,45,27,1,1,0.0
2887,45,31,2,2,1.0
2888,45,22,1,1,0.0
2889,45,47,2,2,1.0
2890,45,7,1,2,0.0
2891,15,25,5,2,1.0
2892,15,27,1,1,0.0
2893,15,31,3,2,1.0
2894,15,22,2,2,1.0
2895,15,47,3,2,1.0
2896,15,7,1,2,0.0
2897,25,27,1,1,0.0
2898,25,31,1,2,0.0
2899,25,22,1,1,0.0
2900,25,47,12,3,0.8686868686868682
2901,25,7,2,2,1.0
2902,27,31,3,2,1.0
2903,27,22,2,2,1.0
2904,27,47,3,2,1.0
2905,27,7,7,3,0.9047619047619048
2906,31,22,5,3,0.8
2907,31,47,1,1,0.0
2908,31,7,16,4,0.8520833333333333
2909,22,47,4,3,0.7777777777777778
2910,22,7,2,2,1.0
2911,47,7,8,4,0.8035714285714286
2912,18,2,1,1,0.0
2913,18,38,1,1,0.0
2914,18,4,2,2,1.0
2915,18,12,2,2,1.0
2916,18,28,1,3,0.0
2917,2,38,1,1,0.0
2918,2,4,1,1,0.0
2919,2,12,1,1,0.0
2920,2,28,3,3,0.6666666666666666
2921,38,4,1,1,0.0
2922,38,12,1,1,0.0
2923,38,28,1,2,0.0
2924,4,12,1,1,0.0
2925,4,28,1,2,0.0
2926,12,28,1,2,0.0
2927,30,42,1,1,0.0
2928,30,17,1,2,0.0
2929,42,17,1,1,0.0
2930,13,0,1,1,0.0
2931,13,33,1,1,0.0
2932,13,36,1,1,0.0
2933,13,43,1,2,0.0
2934,13,35,3,4,0.5
2935,0,33,2,2,1.0
2936,0,36,1,1,0.0
2937,0,43,3,3,0.7777777777777778
2938,0,35,9,5,0.5833333333333335
2939,33,36,3,2,1.0
2940,33,43,1,1,0.0
2941,33,35,3,3,0.6666666666666666
2942,36,43,4,3,0.7777777777777778
2943,36,35,12,5,0.618181818181818
2944,43,35,1,2,0.0
2945,48,16,1,1,0.0
2946,32,3,1,1,0.0
2947,32,34,1,1,0.0
2948,32,39,3,5,0.4000000000000001
2949,32,41,1,3,0.0
2950,3,34,1,1,0.0
2951,3,39,3,4,0.5
2952,3,41,3,3,0.888888888888889
2953,34,39,6,5,0.52
2954,34,41,1,2,0.0
2955,39,41,2,4,0.5
2956,11,46,1,1,0.0
2957,15,19,1,1,0.0
2958,15,21,1,1,0.0
2959,15,27,1,1,0.0
2960,15,30,1,1,0.0
2961,15,37,1,1,0.0
2962,15,40,1,1,0.0
2963,15,14,1,1,0.0
2964,15,31,3,2,1.0
2965,15,45,1,1,0.0
2966,15,47,3,2,1.0
2967,15,42,1,1,0.0
2968,15,18,4,4,0.6666666666666666
2969,15,49,1,5,0.0
2970,19,21,1,1,0.0
2971,19,27,7,2,1.0
2972,19,30,1,1,0.0
2973,19,37,5,2,1.0
2974,19,40,1,1,0.0
2975,19,14,1,1,0.0
2976,19,31,2,2,1.0
2977,19,45,1,1,0.0
2978,19,47,2,2,1.0
2979,19,42,5,2,1.0
2980,19,18,8,5,0.6000000000000002
2981,19,49,7,6,0.634920634920635
2982,21,27,1,1,0.0
2983,21,30,1,1,0.0
2984,21,37,1,1,0.0
2985,21,40,1,1,0.0
2986,21,14,1,1,0.0
2987,21,31,1,1,0.0
2988,21,45,1,1,0.0
2989,21,47,1,1,0.0
2990,21,42,6,2,1.0
2991,21,18,9,5,0.588888888888889
2992,21,49,1,6,0.0
2993,27,30,1,1,0.0
2994,27,37,1,1,0.0
2995,27,40,1,1,0.0
2996,27,14,1,1,0.0
2997,27,31,3,2,1.0
2998,27,45,1,1,0.0
2999,27,47,3,2,1.0
3000,27,42,1,1,0.0
3001,27,18,1,4,0.0
3002,27,49,12,6,0.714646464646465
3003,30,37,1,1,0.0
3004,30,40,1,1,0.0
3005,30,14,1,1,0.0
3006,30,31,3,2,1.0
3007,30,45,1,1,0.0
3008,30,47,3,2,1.0
3009,30,42,1,1,0.0
3010,30,18,1,4,0.0
3011,30,49,9,6,0.6157407407407407
3012,37,40,1,1,0.0
3013,37,14,1,1,0.0
3014,37,31,1,1,0.0
3015,37,45,7,2,1.0
3016,37,47,1,1,0.0
3017,37,42,1,1,0.0
3018,37,18,1,4,0.0
3019,37,49,9,6,0.6157407407407407
3020,40,14,1,1,0.0
3021,40,31,4,2,1.0
3022,40,45,1,1,0.0
3023,40,47,1,1,0.0
3024,40,42,6,2,1.0
3025,40,18,9,5,0.588888888888889
3026,40,49,1,6,0.0
3027,14,31,1,1,0.0
3028,14,45,1,1,0.0
3029,14,47,4,2,1.0
3030,14,42,1,1,0.0
3031,14,18,1,4,0.0
3032,14,49,12,6,0.714646464646465
3033,31,45,2,2,1.0
3034,31,47,1,1,0.0
3035,31,42,2,2,1.0
3036,31,18,4,5,0.5333333333333333
3037,31,49,29,7,0.7009148486981001
3038,45,47,2,2,1.0
3039,45,42,1,1,0.0
3040,45,18,1,4,0.0
3041,45,49,22,6,0.7510822510822517
3042,47,42,1,2,0.0
3043,47,18,1,5,0.0
3044,47,49,11,7,0.5792207792207792
3045,42,18,1,3,0.0
3046,42,49,8,5,0.7071428571428572
3047,18,49,3,4,0.5833333333333334
3048,1,3,1,1,0.0
3049,1,10,1,1,0.0
3050,1,32,1,1,0.0
3051,1,34,1,1,0.0
3052,1,35,1,1,0.0
3053,1,4,1,2,0.0
3054,1,8,2,2,1.0
3055,1,38,1,2,0.0
3056,1,2,1,2,0.0
3057,1,48,4,4,0.5833333333333334
3058,1,0,7,5,0.5809523809523812
3059,3,10,3,2,1.0
3060,3,32,1,1,0.0
3061,3,34,1,1,0.0
3062,3,35,2,2,1.0
3063,3,4,1,1,0.0
3064,3,8,1,1,0.0
3065,3,38,1,1,0.0
3066,3,2,1,1,0.0
3067,3,48,4,3,0.777777777777778
3068,3,0,7,4,0.7261904761904762
3069,10,32,1,1,0.0
3070,10,34,1,1,0.0
3071,10,35,1,1,0.0
3072,10,4,3,3,0.6666666666666666
3073,10,8,1,2,0.0
3074,10,38,3,3,0.6666666666666666
3075,10,2,4,3,0.7777777777777778
3076,10,48,24,5,0.7695652173913073
3077,10,0,39,6,0.7435897435897442
3078,32,34,1,1,0.0
3079,32,35,3,2,1.0
3080,32,4,1,2,0.0
3081,32,8,1,1,0.0
3082,32,38,1,2,0.0
3083,32,2,2,2,1.0
3084,32,48,4,4,0.5833333333333334
3085,32,0,7,5,0.5809523809523812
3086,34,35,1,1,0.0
3087,34,4,1,2,0.0
3088,34,8,2,2,1.0
3089,34,38,1,2,0.0
3090,34,2,1,2,0.0
3091,34,48,10,4,0.7444444444444445
3092,34,0,16,5,0.7116666666666664
3093,35,4,3,3,0.888888888888889
3094,35,8,5,3,0.8000000000000002
3095,35,38,2,3,0.6666666666666667
3096,35,2,2,3,0.6666666666666667
3097,35,48,6,4,0.6
3098,35,0,9,5,0.5833333333333334
3099,4,8,2,2,1.0
3100,4,38,1,1,0.0
3101,4,2,1,1,0.0
3102,4,48,2,2,1.0
3103,4,0,3,3,0.7777777777777778
3104,8,38,2,2,1.0
3105,8,2,1,1,0.0
3106,8,48,8,4,0.6964285714285714
3107,8,0,14,5,0.6813186813186808
3108,38,2,1,1,0.0
3109,38,48,1,2,0.0
3110,38,0,2,3,0.6666666666666667
3111,2,48,4,3,0.777777777777778
3112,2,0,7,4,0.7261904761904762
3113,48,0,1,1,0.0
3114,28,13,1,1,0.0
3115,28,33,1,1,0.0
3116,28,36,1,1,0.0
3117,13,33,1,1,0.0
3118,13,36,1,1,0.0
3119,33,36,3,2,1.0
3120,11,46,1,1,0.0
3121,44,6,1,1,0.0
3122,44,24,1,1,0.0
3123,6,24,1,1,0.0
3124,7,12,1,1,0.0
3125,7,16,1,1,0.0
3126,7,17,1,1,0.0
3127,7,20,1,1,0.0
3128,7,43,1,1,0.0
3129,12,16,5,2,1.0
3130,12,17,1,1,0.0
3131,12,20,3,2,1.0
3132,12,43,1,1,0.0
3133,16,17,1,1,0.0
3134,16,20,3,2,1.0
3135,16,43,1,1,0.0
3136,17,20,1,1,0.0
3137,17,43,1,1,0.0
3138,20,43,1,1,0.0
3139,41,9,1,1,0.0
3140,41,23,1,1,0.0
3141,9,23,2,2,1.0
3142,22,25,1,1,0.0
3143,5,29,1,1,0.0
3144,1,3,1,1,0.0
3145,1,10,1,1,0.0
3146,1,34,1,1,0.0
3147,1,35,1,1,0.0
3148,1,44,3,3,0.7777777777777778
3149,1,20,2,2,1.0
3150,1,49,2,2,1.0
3151,3,10,3,2,1.0
3152,3,34,1,1,0.0
3153,3,35,2,2,1.0
3154,3,44,1,3,0.0
3155,3,20,1,2,0.0
3156,3,49,1,2,0.0
3157,10,34,1,1,0.0
3158,10,35,1,1,0.0
3159,10,44,3,3,0.7777777777777778
3160,10,20,2,2,1.0
3161,10,49,1,1,0.0
3162,34,35,1,1,0.0
3163,34,44,1,2,0.0
3164,34,20,1,1,0.0
3165,34,49,2,2,1.0
3166,35,44,2,2,1.0
3167,35,20,1,1,0.0
3168,35,49,1,2,0.0
3169,44,20,1,2,0.0
3170,44,49,4,4,0.6666666666666666
3171,20,49,3,3,0.7777777777777778
3172,37,14,1,1,0.0
3173,37,15,1,1,0.0
3174,37,21,1,1,0.0
3175,37,30,1,1,0.0
3176,37,31,1,1,0.0
3177,37,42,1,1,0.0
3178,37,47,1,1,0.0
3179,37,40,1,1,0.0
3180,37,16,2,2,1.0
3181,37,36,1,3,0.0
3182,37,39,2,4,0.75
3183,37,0,1,2,0.0
3184,14,15,1,1,0.0
3185,14,21,1,1,0.0
3186,14,30,1,1,0.0
3187,14,31,1,1,0.0
3188,14,42,1,1,0.0
3189,14,47,4,2,1.0
3190,14,40,1,1,0.0
3191,14,16,2,2,1.0
3192,14,36,1,3,0.0
3193,14,39,2,4,0.75
3194,14,0,1,2,0.0
3195,15,21,1,1,0.0
3196,15,30,1,1,0.0
3197,15,31,3,2,1.0
3198,15,42,1,1,0.0
3199,15,47,3,2,1.0
3200,15,40,1,1,0.0
3201,15,16,1,1,0.0
3202,15,36,1,3,0.0
3203,15,39,3,4,0.5833333333333334
3204,15,0,4,3,0.8333333333333334
3205,21,30,1,1,0.0
3206,21,31,1,1,0.0
3207,21,42,6,2,1.0
3208,21,47,1,1,0.0
3209,21,40,1,1,0.0
3210,21,16,1,2,0.0
3211,21,36,1,3,0.0
3212,21,39,1,4,0.0
3213,21,0,1,2,0.0
3214,30,31,3,2,1.0
3215,30,42,1,1,0.0
3216,30,47,3,2,1.0
3217,30,40,1,1,0.0
3218,30,16,2,2,1.0
3219,30,36,8,4,0.8303571428571429
3220,30,39,1,4,0.0
3221,30,0,3,3,0.6666666666666666
3222,31,42,2,2,1.0
3223,31,47,1,1,0.0
3224,31,40,4,2,1.0
3225,31,16,6,3,0.8666666666666666
3226,31,36,1,2,0.0
3227,31,39,1,3,0.0
3228,31,0,1,1,0.0
3229,42,47,1,2,0.0
3230,42,40,6,2,1.0
3231,42,16,1,1,0.0
3232,42,36,4,3,0.777777777777778
3233,42,39,1,3,0.0
3234,42,0,5,3,0.9
3235,47,40,1,1,0.0
3236,47,16,4,3,0.7777777777777778
3237,47,36,1,3,0.0
3238,47,39,1,4,0.0
3239,47,0,1,2,0.0
3240,40,16,1,2,0.0
3241,40,36,5,4,0.7
3242,40,39,12,5,0.6363636363636362
3243,40,0,4,3,0.6666666666666669
3244,16,36,1,2,0.0
3245,16,39,2,3,0.6666666666666667
3246,16,0,1,2,0.0
3247,36,39,1,2,0.0
3248,36,0,1,1,0.0
3249,39,0,1,2,0.0
3250,19,25,1,1,0.0
3251,19,45,1,1,0.0
3252,19,23,2,3,0.6666666666666667
3253,25,45,1,1,0.0
3254,25,23,1,2,0.0
3255,45,23,4,3,0.777777777777778
3256,24,6,1,1,0.0
3257,24,18,6,5,0.6133333333333334
3258,6,18,2,4,0.5
3259,33,13,1,1,0.0
3260,33,17,1,1,0.0
3261,33,28,1,1,0.0
3262,33,38,1,1,0.0
3263,33,43,1,1,0.0
3264,33,48,1,1,0.0
3265,13,17,1,2,0.0
3266,13,28,1,1,0.0
3267,13,38,1,2,0.0
3268,13,43,1,2,0.0
3269,13,48,1,1,0.0
3270,17,28,1,2,0.0
3271,17,38,2,2,1.0
3272,17,43,1,1,0.0
3273,17,48,2,2,1.0
3274,28,38,1,2,0.0
3275,28,43,1,2,0.0
3276,28,48,3,2,1.0
3277,38,43,3,2,1.0
3278,38,48,1,2,0.0
3279,43,48,2,2,1.0
3280,22,9,1,1,0.0
3281,22,41,1,1,0.0
3282,9,41,1,1,0.0
3283,8,2,1,1,0.0
3284,8,32,1,1,0.0
3285,2,32,2,2,1.0
3286,12,4,1,1,0.0
3287,12,7,1,1,0.0
3288,4,7,4,2,1.0
3289,37,14,1,1,0.0
3290,37,15,1,1,0.0
3291,37,21,1,1,0.0
3292,37,27,1,1,0.0
3293,37,31,1,1,0.0
3294,37,40,1,1,0.0
3295,37,47,1,1,0.0
3296,37,19,5,2,1.0
3297,37,32,7,5,0.6285714285714287
3298,37,43,4,3,0.777777777777778
3299,37,44,1,5,0.0
3300,37,8,12,5,0.6606060606060605
3301,37,20,1,3,0.0
3302,14,15,1,1,0.0
3303,14,21,1,1,0.0
3304,14,27,1,1,0.0
3305,14,31,1,1,0.0
3306,14,40,1,1,0.0
3307,14,47,4,2,1.0
3308,14,19,1,1,0.0
3309,14,32,8,5,0.7071428571428573
3310,14,43,4,3,0.777777777777778
3311,14,44,3,5,0.6
3312,14,8,12,5,0.6606060606060605
3313,14,20,2,3,1.0
3314,15,21,1,1,0.0
3315,15,27,1,1,0.0
3316,15,31,3,2,1.0
3317,15,40,1,1,0.0
3318,15,47,3,2,1.0
3319,15,19,1,1,0.0
3320,15,32,1,4,0.0
3321,15,43,1,2,0.0
3322,15,44,5,5,0.5199999999999999
3323,15,8,2,4,0.5
3324,15,20,4,3,0.7777777777777778
3325,21,27,1,1,0.0
3326,21,31,1,1,0.0
3327,21,40,1,1,0.0
3328,21,47,1,1,0.0
3329,21,19,1,1,0.0
3330,21,32,1,5,0.0
3331,21,43,1,3,0.0
3332,21,44,26,6,0.6461538461538473
3333,21,8,2,5,0.4
3334,21,20,17,4,0.8382352941176471
3335,27,31,3,2,1.0
3336,27,40,1,1,0.0
3337,27,47,3,2,1.0
3338,27,19,7,2,1.0
3339,27,32,8,5,0.7071428571428573
3340,27,43,4,3,0.777777777777778
3341,27,44,3,5,0.6
3342,27,8,12,5,0.6606060606060605
3343,27,20,2,3,1.0
3344,31,40,4,2,1.0
3345,31,47,1,1,0.0
3346,31,19,2,2,1.0
3347,31,32,23,6,0.712121212121212
3348,31,43,12,4,0.8106060606060606
3349,31,44,4,6,0.5555555555555556
3350,31,8,40,6,0.7538461538461562
3351,31,20,3,4,0.75
3352,40,47,1,1,0.0
3353,40,19,1,1,0.0
3354,40,32,1,5,0.0
3355,40,43,1,3,0.0
3356,40,44,26,6,0.6461538461538473
3357,40,8,2,5,0.4
3358,40,20,17,4,0.8382352941176471
3359,47,19,2,2,1.0
3360,47,32,9,6,0.5925925925925927
3361,47,43,6,4,0.7
3362,47,44,1,6,0.0
3363,47,8,16,6,0.6416666666666663
3364,47,20,1,4,0.0
3365,19,32,3,5,0.7999999999999999
3366,19,43,1,3,0.0
3367,19,44,4,5,0.5333333333333333
3368,19,8,2,5,0.4
3369,19,20,2,3,0.6666666666666667
3370,32,43,3,3,0.888888888888889
3371,32,44,1,3,0.0
3372,32,8,1,1,0.0
3373,32,20,1,2,0.0
3374,43,44,1,3,0.0
3375,43,8,4,3,0.7777777777777778
3376,43,20,1,1,0.0
3377,44,8,2,4,0.5
3378,44,20,1,2,0.0
3379,8,20,2,3,0.6666666666666667
3380,13,0,1,1,0.0
3381,13,28,1,1,0.0
3382,13,33,1,1,0.0
3383,13,39,1,1,0.0
3384,13,48,1,1,0.0
3385,13,24,7,5,0.5809523809523811
3386,13,4,1,2,0.0
3387,0,28,2,2,1.0
3388,0,33,2,2,1.0
3389,0,39,1,2,0.0
3390,0,48,1,1,0.0
3391,0,24,21,6,0.6571428571428571
3392,0,4,3,3,0.7777777777777778
3393,28,33,1,1,0.0
3394,28,39,1,2,0.0
3395,28,48,3,2,1.0
3396,28,24,7,5,0.5809523809523811
3397,28,4,1,2,0.0
3398,33,39,1,2,0.0
3399,33,48,1,1,0.0
3400,33,24,7,4,0.7261904761904762
3401,33,4,1,1,0.0
3402,39,48,1,2,0.0
3403,39,24,7,6,0.4841269841269842
3404,39,4,1,3,0.0
3405,48,24,14,5,0.6813186813186809
3406,48,4,2,2,1.0
3407,24,4,5,4,0.75
3408,10,34,1,1,0.0
3409,10,35,1,1,0.0
3410,10,49,1,1,0.0
3411,10,1,1,1,0.0
3412,10,6,2,2,1.0
3413,34,35,1,1,0.0
3414,34,49,2,2,1.0
3415,34,1,1,1,0.0
3416,34,6,1,1,0.0
3417,35,49,1,2,0.0
3418,35,1,1,1,0.0
3419,35,6,1,1,0.0
3420,49,1,2,2,1.0
3421,49,6,3,3,0.7777777777777778
3422,1,6,2,2,1.0
3423,12,2,1,1,0.0
3424,12,3,1,1,0.0
3425,12,7,1,1,0.0
3426,12,17,1,1,0.0
3427,12,38,1,1,0.0
3428,2,3,1,1,0.0
3429,2,7,1,2,0.0
3430,2,17,1,2,0.0
3431,2,38,1,1,0.0
3432,3,7,1,2,0.0
3433,3,17,1,2,0.0
3434,3,38,1,1,0.0
3435,7,17,1,1,0.0
3436,7,38,2,2,1.0
3437,17,38,2,2,1.0
3438,42,16,1,1,0.0
3439,42,25,1,1,0.0
3440,42,30,1,1,0.0
3441,42,45,1,1,0.0
3442,16,25,1,2,0.0
3443,16,30,2,2,1.0
3444,16,45,2,2,1.0
3445,25,30,5,2,1.0
3446,25,45,1,1,0.0
3447,30,45,1,1,0.0
3448,9,41,1,1,0.0
3449,18,23,3,4,0.5833333333333334
3450,24,6,1,1,0.0
3451,24,44,1,1,0.0
3452,24,34,2,2,1.0
3453,24,35,1,1,0.0
3454,24,32,4,3,0.777777777777778
3455,6,44,1,1,0.0
3456,6,34,1,1,0.0
3457,6,35,1,1,0.0
3458,6,32,1,2,0.0
3459,44,34,1,2,0.0
3460,44,35,2,2,1.0
3461,44,32,1,3,0.0
3462,34,35,1,1,0.0
3463,34,32,1,1,0.0
3464,35,32,3,2,1.0
3465,0,31,1,1,0.0
3466,0,48,1,1,0.0
3467,0,41,7,4,0.7857142857142857
3468,0,49,7,6,0.4841269841269842
3469,31,48,1,2,0.0
3470,31,41,1,3,0.0
3471,31,49,29,7,0.7009148486981001
3472,48,41,4,3,0.7777777777777778
3473,48,49,4,5,0.4666666666666666
3474,41,49,3,4,0.5833333333333334
3475,13,28,1,1,0.0
3476,13,33,1,1,0.0
3477,13,36,1,1,0.0
3478,13,39,1,1,0.0
3479,13,7,1,2,0.0
3480,13,8,6,4,0.6
3481,13,9,1,3,0.0
3482,13,10,15,5,0.6799999999999995
3483,28,33,1,1,0.0
3484,28,36,1,1,0.0
3485,28,39,1,2,0.0
3486,28,7,1,2,0.0
3487,28,8,6,4,0.6
3488,28,9,1,3,0.0
3489,28,10,15,5,0.6799999999999995
3490,33,36,3,2,1.0
3491,33,39,1,2,0.0
3492,33,7,1,1,0.0
3493,33,8,6,3,0.7999999999999999
3494,33,9,1,2,0.0
3495,33,10,15,4,0.85
3496,36,39,1,2,0.0
3497,36,7,4,3,0.7777777777777778
3498,36,8,20,5,0.722105263157895
3499,36,9,4,4,0.5833333333333334
3500,36,10,54,6,0.781970649895179
3501,39,7,1,3,0.0
3502,39,8,6,5,0.4800000000000001
3503,39,9,1,4,0.0
3504,39,10,15,6,0.5666666666666664
3505,7,8,2,3,0.6666666666666667
3506,7,9,1,1,0.0
3507,7,10,2,3,0.6666666666666667
3508,8,9,2,4,0.5
3509,8,10,1,2,0.0
3510,9,10,4,4,0.6666666666666666
3511,19,14,1,1,0.0
3512,19,15,1,1,0.0
3513,19,21,1,1,0.0
3514,19,22,1,1,0.0
3515,19,45,1,1,0.0
3516,19,25,1,1,0.0
3517,19,3,1,4,0.0
3518,14,15,1,1,0.0
3519,14,21,1,1,0.0
3520,14,22,3,2,1.0
3521,14,45,1,1,0.0
3522,14,25,1,1,0.0
3523,14,3,6,4,0.7
3524,15,21,1,1,0.0
3525,15,22,2,2,1.0
3526,15,45,1,1,0.0
3527,15,25,5,2,1.0
3528,15,3,1,3,0.0
3529,21,22,2,2,1.0
3530,21,45,1,1,0.0
3531,21,25,4,2,1.0
3532,21,3,1,4,0.0
3533,22,45,1,1,0.0
3534,22,25,1,1,0.0
3535,22,3,4,4,0.7083333333333334
3536,45,25,1,1,0.0
3537,45,3,7,4,0.7619047619047619
3538,25,3,9,4,0.7986111111111112
3539,29,5,1,1,0.0
3540,40,27,1,1,0.0
3541,40,47,1,1,0.0
3542,40,1,1,5,0.0
3543,40,23,9,4,0.7430555555555556
3544,27,47,3,2,1.0
3545,27,1,10,5,0.7555555555555558
3546,27,23,1,3,0.0
3547,47,1,10,6,0.6148148148148149
3548,47,23,28,5,0.7666666666666684
3549,1,23,4,3,0.7777777777777778
3550,30,37,1,1,0.0
3551,2,4,1,1,0.0
3552,2,18,1,1,0.0
3553,2,38,1,1,0.0
3554,4,18,2,2,1.0
3555,4,38,1,1,0.0
3556,18,38,1,1,0.0
3557,16,42,1,1,0.0
3558,43,12,1,1,0.0
3559,43,17,1,1,0.0
3560,43,20,1,1,0.0
3561,12,17,1,1,0.0
3562,12,20,3,2,1.0
3563,17,20,1,1,0.0
3564,46,11,1,1,0.0
3565,42,16,1,1,0.0
3566,42,17,1,1,0.0
3567,42,25,1,1,0.0
3568,42,33,1,1,0.0
3569,42,7,3,2,1.0
3570,42,41,2,2,1.0
