,Source,Dest,Number of SP,SP length,Disparity
8442,68,46,1,1,0.0
8443,68,19,1,2,0.0
8444,68,50,1,1,0.0
8445,68,87,3,2,1.0
8446,68,84,3,2,1.0
8447,68,2,2,2,1.0
8448,68,1,7,3,0.8253968253968255
8449,68,15,1,3,0.0
8450,68,74,4,3,0.777777777777778
8451,68,43,5,6,0.45
8452,68,71,1,2,0.0
8453,68,14,4,4,0.5833333333333334
8454,68,9,1,2,0.0
8455,68,33,2,2,1.0
8456,68,70,12,3,0.838383838383838
8457,68,77,5,3,0.8000000000000002
8458,68,8,2,2,1.0
8459,68,95,5,5,0.4800000000000001
8460,59,46,1,2,0.0
8461,59,19,3,4,0.5833333333333334
8462,59,50,6,3,0.8
8463,59,87,5,4,0.675
8464,59,84,3,3,0.6666666666666666
8465,59,2,3,3,0.7777777777777778
8466,59,1,7,4,0.6190476190476191
8467,59,15,1,4,0.0
8468,59,74,4,4,0.5833333333333334
8469,59,43,5,7,0.3857142857142857
8470,59,71,7,4,0.6428571428571429
8471,59,14,4,6,0.388888888888889
8472,59,9,1,4,0.0
8473,59,33,2,4,0.5
8474,59,70,14,5,0.5890109890109891
8475,59,77,7,5,0.6
8476,59,8,2,3,0.6666666666666667
8477,59,95,7,7,0.42857142857142866
8478,46,19,1,3,0.0
8479,46,50,1,2,0.0
8480,46,87,3,3,0.6666666666666666
8481,46,84,1,1,0.0
8482,46,2,4,3,0.8333333333333334
8483,46,1,2,2,1.0
8484,46,15,5,3,0.8
8485,46,74,1,2,0.0
8486,46,43,1,5,0.0
8487,46,71,2,2,1.0
8488,46,14,10,5,0.6666666666666669
8489,46,9,1,3,0.0
8490,46,33,6,3,0.8888888888888888
8491,46,70,16,4,0.7625
8492,46,77,5,4,0.6
8493,46,8,1,1,0.0
8494,46,95,5,6,0.4000000000000001
8495,19,50,1,2,0.0
8496,19,87,1,2,0.0
8497,19,84,5,4,0.6
8498,19,2,1,3,0.0
8499,19,1,12,5,0.6000000000000001
8500,19,15,2,5,0.4
8501,19,74,7,5,0.5619047619047619
8502,19,43,9,8,0.4027777777777778
8503,19,71,19,4,0.7880116959064327
8504,19,14,8,5,0.6071428571428573
8505,19,9,2,3,1.0
8506,19,33,3,3,0.7777777777777778
8507,19,70,2,3,1.0
8508,19,77,2,3,1.0
8509,19,8,3,4,0.5833333333333334
8510,19,95,2,5,0.6
8511,50,87,2,2,1.0
8512,50,84,7,3,0.8253968253968254
8513,50,2,1,1,0.0
8514,50,1,19,4,0.814327485380117
8515,50,15,5,4,0.575
8516,50,74,12,4,0.7689393939393939
8517,50,43,17,7,0.5094537815126053
8518,50,71,6,3,0.7555555555555556
8519,50,14,1,4,0.0
8520,50,9,7,3,0.8095238095238095
8521,50,33,1,2,0.0
8522,50,70,6,3,0.7555555555555556
8523,50,77,3,3,0.7777777777777778
8524,50,8,3,3,0.7777777777777778
8525,50,95,3,5,0.4666666666666666
8526,87,84,6,3,0.7555555555555556
8527,87,2,2,3,0.6666666666666667
8528,87,1,13,4,0.7692307692307693
8529,87,15,1,4,0.0
8530,87,74,7,4,0.6547619047619048
8531,87,43,8,7,0.42857142857142855
8532,87,71,5,2,1.0
8533,87,14,3,3,0.6666666666666666
8534,87,9,1,1,0.0
8535,87,33,1,1,0.0
8536,87,70,1,1,0.0
8537,87,77,1,1,0.0
8538,87,8,13,4,0.8365384615384616
8539,87,95,1,3,0.0
8540,84,2,2,3,0.6666666666666667
8541,84,1,1,1,0.0
8542,84,15,2,2,1.0
8543,84,74,3,2,1.0
8544,84,43,5,5,0.4800000000000001
8545,84,71,1,1,0.0
8546,84,14,3,4,0.5833333333333334
8547,84,9,3,3,0.6666666666666666
8548,84,33,2,2,1.0
8549,84,70,2,3,0.6666666666666667
8550,84,77,11,4,0.6772727272727272
8551,84,8,1,1,0.0
8552,84,95,13,6,0.5
8553,2,1,7,4,0.7261904761904762
8554,2,15,3,4,0.5833333333333334
8555,2,74,5,4,0.7
8556,2,43,8,7,0.46938775510204095
8557,2,71,11,4,0.8227272727272728
8558,2,14,1,5,0.0
8559,2,9,8,4,0.6785714285714286
8560,2,33,1,3,0.0
8561,2,70,6,4,0.5666666666666667
8562,2,77,3,4,0.5833333333333334
8563,2,8,15,4,0.780952380952381
8564,2,95,3,6,0.3888888888888889
8565,1,15,1,1,0.0
8566,1,74,1,1,0.0
8567,1,43,2,4,0.5
8568,1,71,2,2,1.0
8569,1,14,7,5,0.5714285714285715
8570,1,9,6,4,0.7
8571,1,33,5,3,0.8
8572,1,70,4,4,0.6666666666666666
8573,1,77,23,5,0.7193675889328065
8574,1,8,1,2,0.0
8575,1,95,27,7,0.5559625559625565
8576,15,74,1,1,0.0
8577,15,43,1,3,0.0
8578,15,71,6,3,0.8222222222222222
8579,15,14,1,5,0.0
8580,15,9,31,5,0.7449462365591428
8581,15,33,1,3,0.0
8582,15,70,27,5,0.7048433048433046
8583,15,77,1,5,0.0
8584,15,8,2,3,0.6666666666666667
8585,15,95,1,7,0.0
8586,74,43,1,3,0.0
8587,74,71,1,2,0.0
8588,74,14,4,5,0.5333333333333333
8589,74,9,3,4,0.5
8590,74,33,3,3,0.7777777777777778
8591,74,70,2,4,0.5
8592,74,77,12,5,0.590909090909091
8593,74,8,5,3,0.8
8594,74,95,14,7,0.4583987441130294
8595,43,71,1,5,0.0
8596,43,14,5,8,0.375
8597,43,9,3,7,0.2857142857142857
8598,43,33,4,6,0.4444444444444445
8599,43,70,2,7,0.2857142857142857
8600,43,77,13,8,0.40705128205128205
8601,43,8,7,6,0.46031746031746046
8602,43,95,15,10,0.34761904761904755
8603,71,14,2,3,0.6666666666666667
8604,71,9,3,2,1.0
8605,71,33,1,1,0.0
8606,71,70,2,2,1.0
8607,71,77,10,3,0.8518518518518519
8608,71,8,1,2,0.0
8609,71,95,12,5,0.5757575757575755
8610,14,9,1,2,0.0
8611,14,33,3,3,0.6666666666666666
8612,14,70,2,3,0.6666666666666667
8613,14,77,10,4,0.6333333333333333
8614,14,8,3,5,0.4666666666666666
8615,14,95,14,6,0.49084249084249126
8616,9,33,5,2,1.0
8617,9,70,1,1,0.0
8618,9,77,4,2,1.0
8619,9,8,5,4,0.75
8620,9,95,6,4,0.6
8621,33,70,5,2,1.0
8622,33,77,1,2,0.0
8623,33,8,2,3,0.6666666666666667
8624,33,95,1,4,0.0
8625,70,77,1,1,0.0
8626,70,8,2,4,0.5
8627,70,95,2,3,0.6666666666666667
8628,77,8,22,5,0.761038961038962
8629,77,95,1,2,0.0
8630,8,95,24,7,0.5672877846790886
8631,89,58,1,1,0.0
8632,89,88,1,1,0.0
8633,89,91,1,1,0.0
8634,89,20,12,6,0.5631313131313134
8635,89,24,1,2,0.0
8636,89,64,1,2,0.0
8637,89,82,1,2,0.0
8638,89,35,15,6,0.5238095238095238
8639,89,38,6,6,0.4111111111111111
8640,89,56,15,6,0.6063492063492065
8641,58,88,1,1,0.0
8642,58,91,1,1,0.0
8643,58,20,12,6,0.5631313131313134
8644,58,24,1,2,0.0
8645,58,64,1,2,0.0
8646,58,82,1,2,0.0
8647,58,35,15,6,0.5238095238095238
8648,58,38,6,6,0.4111111111111111
8649,58,56,15,6,0.6063492063492065
8650,88,91,1,1,0.0
8651,88,20,29,6,0.6740558292282436
8652,88,24,1,1,0.0
8653,88,64,1,2,0.0
8654,88,82,1,2,0.0
8655,88,35,34,6,0.6322043969102789
8656,88,38,12,6,0.5
8657,88,56,30,6,0.7057471264367815
8658,91,20,53,7,0.6806966618287351
8659,91,24,1,2,0.0
8660,91,64,1,1,0.0
8661,91,82,1,1,0.0
8662,91,35,64,7,0.6498015873015915
8663,91,38,24,7,0.533126293995859
8664,91,56,60,7,0.7146085552865252
8665,20,24,17,6,0.594362745098039
8666,20,64,53,8,0.5956095791001451
8667,20,82,53,8,0.5956095791001451
8668,20,35,2,3,0.6666666666666667
8669,20,38,8,5,0.6428571428571429
8670,20,56,9,5,0.6555555555555556
8671,24,64,1,3,0.0
8672,24,82,1,3,0.0
8673,24,35,19,6,0.5428849902534111
8674,24,38,6,6,0.4111111111111111
8675,24,56,15,6,0.6063492063492065
8676,64,82,1,1,0.0
8677,64,35,64,8,0.5685763888888888
8678,64,38,24,8,0.46648550724637683
8679,64,56,60,8,0.6252824858757062
8680,82,35,64,8,0.5685763888888888
8681,82,38,24,8,0.46648550724637683
8682,82,56,60,8,0.6252824858757062
8683,35,38,2,3,0.6666666666666667
8684,35,56,2,3,0.6666666666666667
8685,38,56,3,3,0.6666666666666666
8686,83,28,46,9,0.52818035426731
8687,83,57,1,4,0.0
8688,28,57,20,7,0.4977443609022571
8689,67,7,1,1,0.0
8690,67,39,1,2,0.0
8691,67,66,1,2,0.0
8692,67,80,2,3,0.6666666666666667
8693,7,39,1,1,0.0
8694,7,66,1,1,0.0
8695,7,80,2,2,1.0
8696,39,66,1,1,0.0
8697,39,80,1,1,0.0
8698,66,80,1,1,0.0
8699,31,30,4,6,0.4722222222222223
8700,31,6,67,7,0.606512890094979
8701,31,42,10,6,0.5074074074074074
8702,31,62,10,6,0.5074074074074074
8703,31,72,18,7,0.5275443510737629
8704,31,97,3,5,0.4000000000000001
8705,31,23,6,6,0.4111111111111111
8706,31,12,1,7,0.0
8707,31,16,46,7,0.594478951000689
8708,31,63,1,7,0.0
8709,30,6,1,1,0.0
8710,30,42,1,1,0.0
8711,30,62,1,1,0.0
8712,30,72,1,1,0.0
8713,30,97,1,1,0.0
8714,30,23,5,2,1.0
8715,30,12,2,3,0.6666666666666667
8716,30,16,2,2,1.0
8717,30,63,3,3,0.7777777777777778
8718,6,42,6,2,1.0
8719,6,62,1,1,0.0
8720,6,72,1,1,0.0
8721,6,97,6,2,1.0
8722,6,23,5,2,1.0
8723,6,12,14,4,0.7582417582417582
8724,6,16,3,2,1.0
8725,6,63,13,4,0.7403846153846154
8726,42,62,1,1,0.0
8727,42,72,3,2,1.0
8728,42,97,1,1,0.0
8729,42,23,1,1,0.0
8730,42,12,4,3,0.7777777777777778
8731,42,16,3,2,1.0
8732,42,63,4,3,0.7777777777777778
8733,62,72,3,2,1.0
8734,62,97,1,1,0.0
8735,62,23,1,1,0.0
8736,62,12,3,3,0.7777777777777778
8737,62,16,3,2,1.0
8738,62,63,2,3,0.6666666666666667
8739,72,97,3,2,1.0
8740,72,23,16,3,0.891666666666667
8741,72,12,14,4,0.7362637362637363
8742,72,16,6,3,0.8222222222222223
8743,72,63,15,4,0.75
8744,97,23,6,2,1.0
8745,97,12,2,3,0.6666666666666667
8746,97,16,2,2,1.0
8747,97,63,3,3,0.7777777777777778
8748,23,12,13,4,0.7403846153846154
8749,23,16,1,1,0.0
8750,23,63,12,4,0.7196969696969697
8751,12,16,1,4,0.0
8752,12,63,1,2,0.0
8753,16,63,1,4,0.0
8754,34,22,1,1,0.0
8755,34,45,1,1,0.0
8756,34,90,1,1,0.0
8757,34,93,1,2,0.0
8758,34,27,2,2,1.0
8759,34,69,1,2,0.0
8760,34,65,24,4,0.7889492753623188
8761,34,75,22,4,0.7727272727272727
8762,22,45,1,1,0.0
8763,22,90,1,1,0.0
8764,22,93,1,2,0.0
8765,22,27,2,2,1.0
8766,22,69,2,2,1.0
8767,22,65,1,3,0.0
8768,22,75,1,3,0.0
8769,45,90,4,2,1.0
8770,45,93,1,1,0.0
8771,45,27,1,2,0.0
8772,45,69,12,3,0.8686868686868683
8773,45,65,20,4,0.7789473684210526
8774,45,75,18,4,0.7630718954248366
8775,90,93,4,3,0.6666666666666669
8776,90,27,1,1,0.0
8777,90,69,1,1,0.0
8778,90,65,4,3,0.6666666666666669
8779,90,75,4,3,0.6666666666666669
8780,93,27,1,3,0.0
8781,93,69,12,4,0.6515151515151515
8782,93,65,20,5,0.6231578947368411
8783,93,75,18,5,0.6104575163398686
8784,27,69,3,2,1.0
8785,27,65,20,4,0.7381578947368421
8786,27,75,19,4,0.7192982456140351
8787,69,65,1,2,0.0
8788,69,75,1,2,0.0
8789,65,75,1,1,0.0
8790,94,55,1,1,0.0
8791,94,73,1,1,0.0
8792,94,26,2,6,0.33333333333333337
8793,94,79,1,6,0.0
8794,94,81,1,3,0.0
8795,55,73,1,1,0.0
8796,55,26,26,6,0.6938461538461539
8797,55,79,2,6,0.5
8798,55,81,1,3,0.0
8799,73,26,26,6,0.6938461538461539
8800,73,79,2,6,0.5
8801,73,81,1,3,0.0
8802,26,79,1,8,0.0
8803,26,81,28,6,0.644179894179895
8804,79,81,1,4,0.0
8805,32,0,1,1,0.0
8806,29,10,1,1,0.0
8807,1,15,1,1,0.0
8808,1,26,1,1,0.0
8809,1,84,1,1,0.0
8810,1,74,1,1,0.0
8811,1,35,1,2,0.0
8812,1,8,1,2,0.0
8813,1,60,2,2,1.0
8814,1,71,2,2,1.0
8815,1,38,10,4,0.7444444444444445
8816,1,43,2,4,0.5
8817,1,64,64,7,0.6498015873015875
8818,15,26,1,1,0.0
8819,15,84,2,2,1.0
8820,15,74,1,1,0.0
8821,15,35,1,2,0.0
8822,15,8,2,3,0.6666666666666667
8823,15,60,6,3,0.8222222222222222
8824,15,71,6,3,0.8222222222222222
8825,15,38,2,4,0.5
8826,15,43,1,3,0.0
8827,15,64,14,7,0.4646781789638929
8828,26,84,1,2,0.0
8829,26,74,1,1,0.0
8830,26,35,1,1,0.0
8831,26,8,1,3,0.0
8832,26,60,3,3,0.7777777777777778
8833,26,71,4,3,0.888888888888889
8834,26,38,2,4,0.5
8835,26,43,2,4,0.5
8836,26,64,117,8,0.6536066902446213
8837,84,74,3,2,1.0
8838,84,35,1,2,0.0
8839,84,8,1,1,0.0
8840,84,60,1,1,0.0
8841,84,71,1,1,0.0
8842,84,38,4,3,0.7777777777777778
8843,84,43,5,5,0.4800000000000001
8844,84,64,25,6,0.6222222222222232
8845,74,35,1,2,0.0
8846,74,8,5,3,0.8
8847,74,60,1,2,0.0
8848,74,71,1,2,0.0
8849,74,38,6,4,0.7
8850,74,43,1,3,0.0
8851,74,64,39,7,0.6122999807210315
8852,35,8,1,3,0.0
8853,35,60,2,3,0.6666666666666667
8854,35,71,1,2,0.0
8855,35,38,2,3,0.6666666666666667
8856,35,43,2,5,0.4
8857,35,64,64,8,0.5685763888888888
8858,8,60,1,1,0.0
8859,8,71,1,2,0.0
8860,8,38,4,4,0.5833333333333334
8861,8,43,7,6,0.46031746031746035
8862,8,64,12,6,0.5707070707070707
8863,60,71,2,2,1.0
8864,60,38,9,4,0.75
8865,60,43,1,5,0.0
8866,60,64,8,5,0.5857142857142857
8867,71,38,2,2,1.0
8868,71,43,1,5,0.0
8869,71,64,62,7,0.6542267885472526
8870,38,43,8,7,0.4591836734693878
8871,38,64,24,8,0.46648550724637683
8872,43,64,53,10,0.4764876632801161
8873,66,42,1,1,0.0
8874,66,57,1,1,0.0
8875,66,70,1,1,0.0
8876,66,81,1,1,0.0
8877,66,97,1,1,0.0
8878,66,23,2,2,1.0
8879,66,75,2,2,1.0
8880,66,65,3,2,1.0
8881,66,80,1,1,0.0
8882,66,68,2,2,1.0
8883,66,79,1,4,0.0
8884,66,0,2,3,0.6666666666666667
8885,66,88,22,5,0.7359307359307367
8886,42,57,4,2,1.0
8887,42,70,1,1,0.0
8888,42,81,1,2,0.0
8889,42,97,1,1,0.0
8890,42,23,1,1,0.0
8891,42,75,1,2,0.0
8892,42,65,1,2,0.0
8893,42,80,1,1,0.0
8894,42,68,2,2,1.0
8895,42,79,4,5,0.4666666666666666
8896,42,0,1,3,0.0
8897,42,88,20,5,0.7221052631578947
8898,57,70,1,1,0.0
8899,57,81,1,1,0.0
8900,57,97,3,2,1.0
8901,57,23,10,3,0.8666666666666665
8902,57,75,1,1,0.0
8903,57,65,1,1,0.0
8904,57,80,1,1,0.0
8905,57,68,5,3,0.8
8906,57,79,2,4,0.5
8907,57,0,1,2,0.0
8908,57,88,54,6,0.7467971115769876
8909,70,81,3,2,1.0
8910,70,97,6,2,1.0
8911,70,23,3,2,1.0
8912,70,75,1,1,0.0
8913,70,65,1,1,0.0
8914,70,80,1,1,0.0
8915,70,68,12,3,0.838383838383838
8916,70,79,2,4,0.5
8917,70,0,1,2,0.0
8918,70,88,2,5,0.4
8919,81,97,1,2,0.0
8920,81,23,2,3,0.6666666666666667
8921,81,75,1,2,0.0
8922,81,65,2,2,1.0
8923,81,80,2,2,1.0
8924,81,68,2,3,0.6666666666666667
8925,81,79,1,4,0.0
8926,81,0,1,3,0.0
8927,81,88,24,6,0.643719806763285
8928,97,23,6,2,1.0
8929,97,75,9,3,0.8055555555555561
8930,97,65,11,3,0.8484848484848482
8931,97,80,1,1,0.0
8932,97,68,1,1,0.0
8933,97,79,2,5,0.4
8934,97,0,9,4,0.6041666666666666
8935,97,88,6,4,0.6
8936,23,75,3,3,0.6666666666666666
8937,23,65,3,3,0.6666666666666666
8938,23,80,4,2,1.0
8939,23,68,1,2,0.0
8940,23,79,13,6,0.49358974358974367
8941,23,0,3,4,0.5
8942,23,88,12,5,0.6000000000000001
8943,75,65,1,1,0.0
8944,75,80,2,2,1.0
8945,75,68,17,4,0.7297794117647058
8946,75,79,1,4,0.0
8947,75,0,1,1,0.0
8948,75,88,2,6,0.33333333333333337
8949,65,80,2,2,1.0
8950,65,68,22,4,0.7803030303030303
8951,65,79,1,3,0.0
8952,65,0,1,2,0.0
8953,65,88,4,6,0.4444444444444445
8954,80,68,2,2,1.0
8955,80,79,6,5,0.48000000000000015
8956,80,0,2,3,0.6666666666666667
8957,80,88,20,5,0.7221052631578947
8958,68,79,5,6,0.4000000000000001
8959,68,0,17,5,0.5838235294117643
8960,68,88,6,3,0.7999999999999999
8961,79,0,1,5,0.0
8962,79,88,2,8,0.25
8963,0,88,2,7,0.2857142857142857
8964,94,55,1,1,0.0
8965,94,73,1,1,0.0
8966,94,83,1,1,0.0
8967,94,44,14,5,0.7208791208791206
8968,94,46,4,4,0.5833333333333334
8969,94,89,3,5,0.4000000000000001
8970,94,91,12,6,0.5606060606060608
8971,55,73,1,1,0.0
8972,55,83,1,2,0.0
8973,55,44,4,4,0.625
8974,55,46,1,3,0.0
8975,55,89,1,4,0.0
8976,55,91,4,5,0.4666666666666666
8977,73,83,1,2,0.0
8978,73,44,4,4,0.625
8979,73,46,1,3,0.0
8980,73,89,1,4,0.0
8981,73,91,4,5,0.4666666666666666
8982,83,44,14,6,0.6007326007326008
8983,83,46,4,5,0.4666666666666666
8984,83,89,3,6,0.3333333333333333
8985,83,91,12,7,0.4805194805194806
8986,44,46,9,3,0.8518518518518522
8987,44,89,10,4,0.6888888888888889
8988,44,91,1,4,0.0
8989,46,89,1,3,0.0
8990,46,91,4,4,0.5833333333333334
8991,89,91,1,1,0.0
8992,58,17,1,1,0.0
8993,58,98,2,2,1.0
8994,17,98,1,1,0.0
8995,20,28,1,1,0.0
8996,20,96,1,1,0.0
8997,28,96,1,2,0.0
8998,30,6,1,1,0.0
8999,30,9,1,1,0.0
9000,30,33,1,1,0.0
9001,30,34,1,1,0.0
9002,30,45,1,1,0.0
9003,30,62,1,1,0.0
9004,30,72,1,1,0.0
9005,30,90,1,1,0.0
9006,30,22,4,2,1.0
9007,30,16,2,2,1.0
9008,30,27,4,2,1.0
9009,30,59,1,4,0.0
9010,30,93,1,2,0.0
9011,30,14,1,2,0.0
9012,30,31,4,6,0.4722222222222223
9013,30,32,9,4,0.6041666666666666
9014,30,36,16,5,0.6483333333333328
9015,30,82,16,7,0.5547619047619047
9016,6,9,3,2,1.0
9017,6,33,1,1,0.0
9018,6,34,1,1,0.0
9019,6,45,1,1,0.0
9020,6,62,1,1,0.0
9021,6,72,1,1,0.0
9022,6,90,1,1,0.0
9023,6,22,1,1,0.0
9024,6,16,3,2,1.0
9025,6,27,1,1,0.0
9026,6,59,22,5,0.6796536796536794
9027,6,93,1,2,0.0
9028,6,14,1,2,0.0
9029,6,31,67,7,0.6065128900949819
9030,6,32,4,4,0.5833333333333334
9031,6,36,9,5,0.6555555555555557
9032,6,82,274,8,0.7143659260447581
9033,9,33,5,2,1.0
9034,9,34,2,2,1.0
9035,9,45,2,2,1.0
9036,9,62,6,2,1.0
9037,9,72,1,1,0.0
9038,9,90,3,2,1.0
9039,9,22,11,3,0.8969696969696968
9040,9,16,9,3,0.8333333333333335
9041,9,27,15,3,0.8888888888888891
9042,9,59,1,4,0.0
9043,9,93,2,3,0.6666666666666667
9044,9,14,1,2,0.0
9045,9,31,4,6,0.4722222222222223
9046,9,32,2,3,0.6666666666666667
9047,9,36,12,5,0.615151515151515
9048,9,82,16,7,0.5547619047619047
9049,33,34,3,2,1.0
9050,33,45,2,2,1.0
9051,33,62,1,1,0.0
9052,33,72,3,2,1.0
9053,33,90,1,1,0.0
9054,33,22,2,2,1.0
9055,33,16,1,1,0.0
9056,33,27,1,1,0.0
9057,33,59,2,4,0.5
9058,33,93,2,3,0.6666666666666667
9059,33,14,3,3,0.6666666666666666
9060,33,31,10,6,0.5074074074074074
9061,33,32,6,4,0.5666666666666667
9062,33,36,1,4,0.0
9063,33,82,40,7,0.6238095238095217
9064,34,45,1,1,0.0
9065,34,62,3,2,1.0
9066,34,72,1,1,0.0
9067,34,90,1,1,0.0
9068,34,22,1,1,0.0
9069,34,16,9,3,0.8425925925925928
9070,34,27,2,2,1.0
9071,34,59,2,5,0.4
9072,34,93,1,2,0.0
9073,34,14,1,2,0.0
9074,34,31,7,7,0.4557823129251701
9075,34,32,22,5,0.6181818181818176
9076,34,36,42,6,0.6765389082462239
9077,34,82,28,8,0.5496031746031746
9078,45,62,2,2,1.0
9079,45,72,1,1,0.0
9080,45,90,4,2,1.0
9081,45,22,1,1,0.0
9082,45,16,5,3,0.8
9083,45,27,1,2,0.0
9084,45,59,1,5,0.0
9085,45,93,1,1,0.0
9086,45,14,1,2,0.0
9087,45,31,4,7,0.4047619047619047
9088,45,32,18,5,0.6104575163398686
9089,45,36,26,6,0.6441025641025647
9090,45,82,16,8,0.48541666666666666
9091,62,72,3,2,1.0
9092,62,90,1,1,0.0
9093,62,22,3,2,1.0
9094,62,16,3,2,1.0
9095,62,27,5,2,1.0
9096,62,59,2,4,0.5
9097,62,93,2,3,0.6666666666666667
9098,62,14,3,3,0.6666666666666666
9099,62,31,10,6,0.5074074074074074
9100,62,32,1,3,0.0
9101,62,36,1,4,0.0
9102,62,82,40,7,0.6238095238095217
9103,72,90,3,2,1.0
9104,72,22,3,2,1.0
9105,72,16,6,3,0.8222222222222223
9106,72,27,1,2,0.0
9107,72,59,4,5,0.4666666666666666
9108,72,93,1,2,0.0
9109,72,14,1,1,0.0
9110,72,31,18,7,0.5275443510737629
9111,72,32,4,4,0.5833333333333334
9112,72,36,1,5,0.0
9113,72,82,72,8,0.63429186228482
9114,90,22,1,1,0.0
9115,90,16,4,2,1.0
9116,90,27,1,1,0.0
9117,90,59,1,4,0.0
9118,90,93,4,3,0.6666666666666669
9119,90,14,3,3,0.6666666666666666
9120,90,31,3,6,0.3333333333333333
9121,90,32,4,4,0.5
9122,90,36,16,5,0.6749999999999993
9123,90,82,12,7,0.44155844155844154
9124,22,16,7,3,0.8095238095238093
9125,22,27,2,2,1.0
9126,22,59,1,5,0.0
9127,22,93,1,2,0.0
9128,22,14,3,3,0.6666666666666666
9129,22,31,3,7,0.2857142857142857
9130,22,32,1,4,0.0
9131,22,36,26,6,0.6487179487179493
9132,22,82,12,8,0.38636363636363635
9133,16,27,1,1,0.0
9134,16,59,17,5,0.6661764705882349
9135,16,93,5,4,0.6
9136,16,14,6,4,0.6166666666666667
9137,16,31,46,7,0.5944789510006898
9138,16,32,11,5,0.5381818181818183
9139,16,36,8,5,0.6428571428571429
9140,16,82,190,8,0.7013505987190197
9141,27,59,7,4,0.6190476190476191
9142,27,93,1,3,0.0
9143,27,14,1,3,0.0
9144,27,31,15,6,0.5238095238095238
9145,27,32,19,5,0.5754385964912277
9146,27,36,4,4,0.5833333333333334
9147,27,82,64,7,0.6498015873015875
9148,59,93,1,6,0.0
9149,59,14,4,6,0.388888888888889
9150,59,31,1,3,0.0
9151,59,32,19,7,0.46282372598162136
9152,59,36,1,3,0.0
9153,59,82,3,4,0.5
9154,93,14,1,3,0.0
9155,93,31,4,8,0.3541666666666667
9156,93,32,18,6,0.508714596949891
9157,93,36,26,7,0.5520879120879109
9158,93,82,16,9,0.43148148148148113
9159,14,31,18,8,0.4616013071895425
9160,14,32,4,5,0.4666666666666666
9161,14,36,1,6,0.0
9162,14,82,72,9,0.5638149886976203
9163,31,32,1,8,0.0
9164,31,36,3,5,0.4000000000000001
9165,31,82,1,2,0.0
9166,32,36,9,7,0.4087301587301589
9167,32,82,4,9,0.2592592592592593
9168,36,82,13,6,0.519230769230769
9169,7,19,1,1,0.0
9170,7,39,1,1,0.0
9171,7,51,1,1,0.0
9172,7,67,1,1,0.0
9173,7,63,2,3,0.6666666666666667
9174,7,50,2,2,1.0
9175,7,78,1,2,0.0
9176,7,24,1,4,0.0
9177,7,95,1,4,0.0
9178,19,39,2,2,1.0
9179,19,51,1,1,0.0
9180,19,67,2,2,1.0
9181,19,63,3,4,0.75
9182,19,50,1,2,0.0
9183,19,78,1,2,0.0
9184,19,24,1,4,0.0
9185,19,95,2,5,0.6
9186,39,51,1,1,0.0
9187,39,67,1,2,0.0
9188,39,63,3,3,0.7777777777777778
9189,39,50,1,1,0.0
9190,39,78,3,2,1.0
9191,39,24,6,4,0.6166666666666667
9192,39,95,2,4,0.5
9193,51,67,3,2,1.0
9194,51,63,1,3,0.0
9195,51,50,1,1,0.0
9196,51,78,1,1,0.0
9197,51,24,1,3,0.0
9198,51,95,1,4,0.0
9199,67,63,2,4,0.5
9200,67,50,4,3,0.777777777777778
9201,67,78,3,3,0.6666666666666666
9202,67,24,3,5,0.4000000000000001
9203,67,95,1,5,0.0
9204,63,50,4,4,0.6666666666666666
9205,63,78,1,4,0.0
9206,63,24,1,6,0.0
9207,63,95,1,3,0.0
9208,50,78,1,1,0.0
9209,50,24,2,3,0.6666666666666667
9210,50,95,3,5,0.4666666666666666
9211,78,24,1,2,0.0
9212,78,95,1,5,0.0
9213,24,95,1,7,0.0
9214,87,69,1,1,0.0
9215,87,77,1,1,0.0
9216,87,56,3,2,1.0
9217,87,12,1,2,0.0
9218,69,77,2,2,1.0
9219,69,56,1,1,0.0
9220,69,12,3,3,0.7777777777777778
9221,77,56,1,2,0.0
9222,77,12,1,1,0.0
9223,56,12,2,3,0.6666666666666667
9224,18,5,1,1,0.0
9225,18,52,1,1,0.0
9226,18,11,1,2,0.0
9227,18,40,2,2,1.0
9228,18,41,2,2,1.0
9229,18,48,1,2,0.0
9230,5,52,1,1,0.0
9231,5,11,1,1,0.0
9232,5,40,1,1,0.0
9233,5,41,1,1,0.0
9234,5,48,1,1,0.0
9235,52,11,1,2,0.0
9236,52,40,1,2,0.0
9237,52,41,1,2,0.0
9238,52,48,3,2,1.0
9239,11,40,1,1,0.0
9240,11,41,1,1,0.0
9241,11,48,1,1,0.0
9242,40,41,1,1,0.0
9243,40,48,1,1,0.0
9244,41,48,1,1,0.0
9245,60,5,1,1,0.0
9246,60,8,1,1,0.0
9247,60,48,1,1,0.0
9248,60,68,1,1,0.0
9249,60,78,1,1,0.0
9250,60,44,1,2,0.0
9251,60,45,7,4,0.7619047619047619
9252,60,17,2,2,1.0
9253,60,59,1,2,0.0
9254,60,11,4,2,1.0
9255,60,39,1,2,0.0
9256,60,50,2,2,1.0
9257,60,51,2,2,1.0
9258,60,97,1,2,0.0
9259,60,55,2,3,0.6666666666666667
9260,60,73,2,3,0.6666666666666667
9261,60,22,9,4,0.75
9262,60,72,10,4,0.8333333333333334
9263,60,93,7,5,0.6095238095238097
9264,60,94,7,4,0.7261904761904762
9265,60,96,1,4,0.0
9266,60,2,9,3,0.8518518518518521
