,Timestamp,Flow robustness,Redundancy_avg,Disparity_avg,Modularity,Criticity,RCost,Efficiency
844,1128,0.88,2.8636363636363638,0.3710786200907444,-0.017055588585017843,19,1108,0.2626373332549803
845,1140,0.88,2.465909090909091,0.3766083127730855,-0.01984323141021113,15,1068,0.26549239649239637
846,1152,0.88,2.965909090909091,0.4021161735192706,-0.021527777777777767,18,1072,0.26299239649239636
847,1164,1.0,2.82,0.348443824735145,-0.02124999999999999,22,1352,0.26894622452710676
848,1176,0.92,2.5652173913043477,0.363802887358788,-0.019822485207100587,12,1164,0.2575063270063269
849,1188,0.92,2.597826086956522,0.36400014983865914,-0.015120294052127413,13,1158,0.2633396603396602
850,1200,0.92,3.9239130434782608,0.4365853150572158,-0.02097681359044995,22,1476,0.25713379090174415
851,1212,0.92,4.641304347826087,0.4604879236007692,-0.022788711072664346,20,1416,0.2690912727473839
852,1224,0.92,4.282608695652174,0.45025937726820436,-0.016577777777777785,18,1164,0.2675407786657786
853,1236,0.92,4.565217391304348,0.46026678061217535,-0.017897333795013848,18,1168,0.2662074453324453
854,1248,0.92,3.6956521739130435,0.3890625240453982,-0.024099820183325286,13,1154,0.26302898490398485
855,1260,0.92,3.641304347826087,0.38782664124735744,-0.02323776479181884,15,1142,0.26335600510600504
856,1272,0.92,4.728260869565218,0.4327833154285889,-0.007243638196019143,18,1188,0.25961578699078686
857,1284,0.92,3.8260869565217392,0.4652638036814069,-0.010560146923783285,15,1164,0.2610803779553779
858,1296,0.64,3.5,0.3669573019573019,-0.008544594308311546,10,570,0.23446775446775445
859,1308,0.64,3.5,0.3466710888977724,-0.00896829319963278,10,590,0.23857392607392605
860,1320,0.64,4.65625,0.39204720034763896,-0.020259105030074692,10,584,0.23598301698301694
861,1332,0.64,4.75,0.37346763027635704,-0.02195200000000003,11,584,0.23498301698301688
862,1344,0.84,3.130952380952381,0.2943421220230891,-0.018209894528290898,14,826,0.27805022755022735
863,1356,0.84,4.880952380952381,0.4091718377546788,-0.012864780574738256,16,830,0.28231671106671086
864,1368,0.84,4.857142857142857,0.43350899396299625,-0.01240884165300469,13,878,0.2768478465978464
865,1380,0.69,7.391304347826087,0.44631936457898347,-0.02097348634744759,8,574,0.2597894327894327
866,1392,0.76,6.0,0.3845108745421269,-0.02551305102610202,12,550,0.293174603174603
867,1404,0.76,8.302631578947368,0.3724814198806584,-0.02734210684454063,15,560,0.2948217893217892
868,1416,0.76,5.973684210526316,0.4092016662445797,-0.03535502958579878,11,554,0.29003968253968243
869,1428,0.76,6.973684210526316,0.41245252178901776,-0.036357897153351734,11,552,0.2917063492063491
870,1440,0.76,7.565789473684211,0.4422628594745401,-0.030891632373113865,11,540,0.29937301587301574
871,1452,0.76,6.434210526315789,0.44890645980042676,-0.032814036540551726,13,510,0.308861111111111
872,1464,0.76,7.842105263157895,0.49840719299860076,-0.02922687183336462,16,492,0.32019444444444434
873,1476,0.76,8.842105263157896,0.48837303089751766,-0.03207236842105267,12,482,0.325361111111111
874,1488,0.76,9.263157894736842,0.5221444068073798,-0.029121935587245625,10,464,0.3361666666666665
875,1500,0.76,6.631578947368421,0.48306342295403537,-0.024208170981057833,10,446,0.34619047619047605
876,1512,1.0,7.85,0.44958071200565736,-0.027082385070550753,21,812,0.3873383838383838
877,1524,0.8,8.5,0.47810175290481843,-0.02020492195729196,9,460,0.37736904761904744
878,1536,0.8,10.0,0.5152797804839222,-0.02358983546836274,11,460,0.37820238095238085
879,1548,0.8,10.525,0.5074618901332405,-0.02006262468119492,11,430,0.4000238095238096
880,1560,0.8,11.5875,0.5757500271397527,-0.02538076660274638,9,426,0.40109523809523817
881,1572,0.8,7.7125,0.5237720399334828,-0.023294166151308998,11,404,0.42042857142857154
882,1584,0.8,9.1125,0.5571414801973141,-0.025734835941533588,9,400,0.4237619047619048
883,1596,0.8,9.2,0.5507787104117063,-0.030249512104643484,8,388,0.43092857142857155
884,1608,0.8,6.8625,0.5842944169657575,-0.024189575905423158,4,378,0.4465952380952381
885,1620,0.8,9.05,0.5970704007595412,-0.02759215219976217,2,368,0.4548333333333335
886,1632,0.8,10.4625,0.5815638952079888,-0.02859477124183008,3,362,0.4615000000000001
887,1644,1.0,13.6,0.5923312873241405,-0.02599450704088662,11,782,0.49057153957153976
888,1656,1.0,11.46,0.5504650577410576,-0.012381023200475913,9,768,0.5169925352425355
889,1668,1.0,19.44,0.5636189468121702,-0.010734618916437096,12,728,0.5161323953823956
890,1680,1.0,13.84,0.5827802992544124,-0.017385883207821383,9,704,0.5165010822510825
891,1692,1.0,14.45,0.5049456080555141,-0.009965397923875427,8,688,0.5348863636363638
892,1704,0.84,10.166666666666666,0.4619072715101077,-0.007827623937379007,4,358,0.5249285714285716
893,1716,1.0,12.53,0.45879436893814257,-0.006288321560471862,7,492,0.5710952380952383
894,1728,1.0,17.61,0.5203984533474473,-0.01044690811438525,7,474,0.5700000000000003
895,1740,1.0,7.84,0.5227351923041285,-0.016430845259674087,9,470,0.5638571428571431
896,1752,1.0,5.89,0.48819125055656387,-0.012508492359026827,7,448,0.5813333333333336
897,1764,1.0,7.25,0.5119495884326662,-0.016895273652030415,4,464,0.5658333333333335
898,1776,1.0,6.47,0.509092222095452,-0.018317474048442913,6,458,0.5703333333333337
899,1788,1.0,6.6,0.5183240228522081,-0.020209400757406994,6,460,0.5661666666666669
900,0,1.0,6.07,0.4782922054376259,-0.009398530762167127,3,428,0.6043333333333336
