,Source,Dest,Number of SP,SP length,Disparity
1873,19,37,1,4,0.0
1874,43,22,1,1,0.0
1875,43,33,1,1,0.0
1876,43,34,1,1,0.0
1877,43,48,1,1,0.0
1878,43,35,1,2,0.0
1879,43,38,1,2,0.0
1880,43,49,1,2,0.0
1881,22,33,1,1,0.0
1882,22,34,1,2,0.0
1883,22,48,1,1,0.0
1884,22,35,1,2,0.0
1885,22,38,1,2,0.0
1886,22,49,1,3,0.0
1887,33,34,1,2,0.0
1888,33,48,1,1,0.0
1889,33,35,1,1,0.0
1890,33,38,1,1,0.0
1891,33,49,1,3,0.0
1892,34,48,1,2,0.0
1893,34,35,1,3,0.0
1894,34,38,1,3,0.0
1895,34,49,1,1,0.0
1896,48,35,1,2,0.0
1897,48,38,1,2,0.0
1898,48,49,1,3,0.0
1899,35,38,1,1,0.0
1900,35,49,1,4,0.0
1901,38,49,1,4,0.0
1902,40,46,1,1,0.0
1903,8,12,1,1,0.0
1904,20,2,1,1,0.0
1905,20,39,1,1,0.0
1906,20,9,2,5,0.4
1907,2,39,1,2,0.0
1908,2,9,3,6,0.5
1909,39,9,2,4,0.5
1910,10,7,1,1,0.0
1911,10,17,1,1,0.0
1912,10,45,2,2,1.0
1913,7,17,1,1,0.0
1914,7,45,1,1,0.0
1915,17,45,1,1,0.0
1916,41,27,1,1,0.0
1917,41,42,1,1,0.0
1918,41,47,1,2,0.0
1919,27,42,1,2,0.0
1920,27,47,1,3,0.0
1921,42,47,1,1,0.0
1922,8,7,1,2,0.0
1923,8,45,1,3,0.0
1924,7,45,1,1,0.0
1925,9,27,1,1,0.0
1926,49,34,1,1,0.0
1927,49,23,1,2,0.0
1928,49,38,1,4,0.0
1929,34,23,1,1,0.0
1930,34,38,1,3,0.0
1931,23,38,1,3,0.0
1932,40,19,1,1,0.0
1933,40,33,1,1,0.0
1934,40,42,1,1,0.0
1935,40,46,1,1,0.0
1936,40,10,1,4,0.0
1937,40,35,1,2,0.0
1938,40,39,2,2,1.0
1939,40,41,1,1,0.0
1940,40,14,1,2,0.0
1941,40,47,1,2,0.0
1942,40,2,4,4,0.7916666666666666
1943,19,33,4,2,1.0
1944,19,42,1,2,0.0
1945,19,46,1,1,0.0
1946,19,10,1,4,0.0
1947,19,35,4,3,0.6666666666666669
1948,19,39,5,3,0.7666666666666668
1949,19,41,1,2,0.0
1950,19,14,1,3,0.0
1951,19,47,1,3,0.0
1952,19,2,2,4,0.5
1953,33,42,1,1,0.0
1954,33,46,1,1,0.0
1955,33,10,1,4,0.0
1956,33,35,1,1,0.0
1957,33,39,1,1,0.0
1958,33,41,1,1,0.0
1959,33,14,1,2,0.0
1960,33,47,1,2,0.0
1961,33,2,2,3,1.0
1962,42,46,2,2,1.0
1963,42,10,4,5,0.7333333333333334
1964,42,35,1,2,0.0
1965,42,39,1,1,0.0
1966,42,41,1,1,0.0
1967,42,14,1,1,0.0
1968,42,47,1,1,0.0
1969,42,2,1,3,0.0
1970,46,10,1,4,0.0
1971,46,35,1,2,0.0
1972,46,39,1,2,0.0
1973,46,41,2,2,1.0
1974,46,14,2,3,0.6666666666666667
1975,46,47,2,3,0.6666666666666667
1976,46,2,4,4,0.7083333333333334
1977,10,35,1,5,0.0
1978,10,39,1,5,0.0
1979,10,41,2,4,0.5
1980,10,14,4,6,0.6111111111111112
1981,10,47,4,6,0.6111111111111112
1982,10,2,1,6,0.0
1983,35,39,1,2,0.0
1984,35,41,2,2,1.0
1985,35,14,1,3,0.0
1986,35,47,1,3,0.0
1987,35,2,2,4,0.75
1988,39,41,2,2,1.0
1989,39,14,1,2,0.0
1990,39,47,1,2,0.0
1991,39,2,1,2,0.0
1992,41,14,1,2,0.0
1993,41,47,1,2,0.0
1994,41,2,3,4,0.75
1995,14,47,1,2,0.0
1996,14,2,1,4,0.0
1997,47,2,1,3,0.0
1998,18,24,1,1,0.0
1999,30,15,1,1,0.0
2000,30,16,1,1,0.0
2001,30,37,1,1,0.0
2002,30,17,2,6,0.33333333333333337
2003,30,20,1,2,0.0
2004,15,16,1,1,0.0
2005,15,37,2,2,1.0
2006,15,17,1,5,0.0
2007,15,20,2,3,0.6666666666666667
2008,16,37,2,2,1.0
2009,16,17,1,5,0.0
2010,16,20,3,3,0.888888888888889
2011,37,17,1,6,0.0
2012,37,20,1,1,0.0
2013,17,20,3,6,0.6111111111111112
2014,48,12,1,1,0.0
2015,48,22,1,1,0.0
2016,48,43,1,1,0.0
2017,12,22,1,2,0.0
2018,12,43,1,2,0.0
2019,22,43,1,1,0.0
2020,15,16,1,1,0.0
2021,15,30,1,1,0.0
2022,15,43,1,1,0.0
2023,15,3,2,2,1.0
2024,15,4,1,2,0.0
2025,15,23,2,2,1.0
2026,15,34,1,2,0.0
2027,16,30,1,1,0.0
2028,16,43,1,1,0.0
2029,16,3,1,1,0.0
2030,16,4,1,1,0.0
2031,16,23,1,1,0.0
2032,16,34,2,2,1.0
2033,30,43,2,2,1.0
2034,30,3,1,2,0.0
2035,30,4,1,2,0.0
2036,30,23,1,2,0.0
2037,30,34,3,3,0.7777777777777778
2038,43,3,1,1,0.0
2039,43,4,1,2,0.0
2040,43,23,1,1,0.0
2041,43,34,1,1,0.0
2042,3,4,1,2,0.0
2043,3,23,2,2,1.0
2044,3,34,1,2,0.0
2045,4,23,1,2,0.0
2046,4,34,2,3,0.6666666666666667
2047,23,34,1,1,0.0
2048,39,20,1,1,0.0
2049,39,33,1,1,0.0
2050,39,42,1,1,0.0
2051,39,2,1,2,0.0
2052,39,47,1,2,0.0
2053,20,33,1,2,0.0
2054,20,42,1,2,0.0
2055,20,2,1,1,0.0
2056,20,47,1,2,0.0
2057,33,42,1,1,0.0
2058,33,2,2,3,1.0
2059,33,47,1,2,0.0
2060,42,2,1,3,0.0
2061,42,47,1,1,0.0
2062,2,47,1,3,0.0
2063,28,36,1,1,0.0
2064,11,37,1,1,0.0
2065,11,49,3,4,0.5833333333333334
2066,37,49,6,5,0.56
2067,44,18,1,1,0.0
2068,7,12,1,1,0.0
2069,7,17,1,1,0.0
2070,7,45,1,1,0.0
2071,7,8,1,2,0.0
2072,7,19,1,3,0.0
2073,12,17,1,2,0.0
2074,12,45,1,2,0.0
2075,12,8,1,1,0.0
2076,12,19,1,2,0.0
2077,17,45,1,1,0.0
2078,17,8,1,3,0.0
2079,17,19,1,4,0.0
2080,45,8,1,3,0.0
2081,45,19,2,4,1.0
2082,8,19,1,3,0.0
2083,41,27,1,1,0.0
2084,41,38,1,1,0.0
2085,41,40,1,1,0.0
2086,41,9,1,2,0.0
2087,27,38,1,2,0.0
2088,27,40,1,2,0.0
2089,27,9,1,1,0.0
2090,38,40,2,2,1.0
2091,38,9,1,3,0.0
2092,40,9,1,3,0.0
2093,22,46,1,1,0.0
2094,22,48,1,1,0.0
2095,46,48,1,1,0.0
2096,34,23,1,1,0.0
2097,34,43,1,1,0.0
2098,34,4,2,3,0.6666666666666667
2099,34,3,1,2,0.0
2100,23,43,1,1,0.0
2101,23,4,1,2,0.0
2102,23,3,2,2,1.0
2103,43,4,1,2,0.0
2104,43,3,1,1,0.0
2105,4,3,1,2,0.0
2106,37,11,1,1,0.0
2107,37,20,1,1,0.0
2108,37,30,1,1,0.0
2109,37,15,2,2,1.0
2110,37,16,2,2,1.0
2111,37,2,1,2,0.0
2112,37,39,1,2,0.0
2113,11,20,1,2,0.0
2114,11,30,1,1,0.0
2115,11,15,1,1,0.0
2116,11,16,1,1,0.0
2117,11,2,2,3,1.0
2118,11,39,1,3,0.0
2119,20,30,1,2,0.0
2120,20,15,2,3,0.6666666666666667
2121,20,16,3,3,0.888888888888889
2122,20,2,1,1,0.0
2123,20,39,1,1,0.0
2124,30,15,1,1,0.0
2125,30,16,1,1,0.0
2126,30,2,2,3,1.0
2127,30,39,1,3,0.0
2128,15,16,1,1,0.0
2129,15,2,2,3,0.6666666666666667
2130,15,39,1,3,0.0
2131,16,2,1,2,0.0
2132,16,39,1,3,0.0
2133,2,39,1,2,0.0
2134,19,48,1,1,0.0
2135,27,9,1,1,0.0
2136,27,41,1,1,0.0
2137,27,45,1,1,0.0
2138,27,17,1,2,0.0
2139,9,41,1,2,0.0
2140,9,45,1,2,0.0
2141,9,17,1,3,0.0
2142,41,45,1,2,0.0
2143,41,17,1,3,0.0
2144,45,17,1,1,0.0
2145,24,18,1,1,0.0
2146,33,35,1,1,0.0
2147,33,38,1,1,0.0
2148,33,40,1,1,0.0
2149,33,42,1,1,0.0
2150,33,46,1,1,0.0
2151,35,38,1,1,0.0
2152,35,40,1,2,0.0
2153,35,42,1,2,0.0
2154,35,46,1,2,0.0
2155,38,40,2,2,1.0
2156,38,42,2,2,1.0
2157,38,46,1,2,0.0
2158,40,42,1,1,0.0
2159,40,46,1,1,0.0
2160,42,46,2,2,1.0
2161,8,47,3,5,0.6
2162,12,7,1,1,0.0
2163,12,10,1,2,0.0
2164,7,10,1,1,0.0
2165,37,20,1,1,0.0
2166,37,2,1,2,0.0
2167,20,2,1,1,0.0
2168,11,16,1,1,0.0
2169,11,30,1,1,0.0
2170,11,3,1,2,0.0
2171,11,4,1,2,0.0
2172,11,15,1,1,0.0
2173,11,23,1,2,0.0
2174,16,30,1,1,0.0
2175,16,3,1,1,0.0
2176,16,4,1,1,0.0
2177,16,15,1,1,0.0
2178,16,23,1,1,0.0
2179,30,3,1,2,0.0
2180,30,4,1,2,0.0
2181,30,15,1,1,0.0
2182,30,23,1,2,0.0
2183,3,4,1,2,0.0
2184,3,15,2,2,1.0
2185,3,23,2,2,1.0
2186,4,15,1,2,0.0
2187,4,23,1,2,0.0
2188,15,23,2,2,1.0
2189,34,8,1,1,0.0
2190,34,43,1,1,0.0
2191,8,43,1,2,0.0
2192,10,7,1,1,0.0
2193,10,17,1,1,0.0
2194,10,45,2,2,1.0
2195,7,17,1,1,0.0
2196,7,45,1,1,0.0
2197,17,45,1,1,0.0
2198,12,48,1,1,0.0
2199,46,19,1,1,0.0
2200,46,22,1,1,0.0
2201,46,33,1,1,0.0
2202,46,40,1,1,0.0
2203,46,35,1,2,0.0
2204,46,41,2,2,1.0
2205,46,38,1,2,0.0
2206,19,22,1,1,0.0
2207,19,33,4,2,1.0
2208,19,40,1,1,0.0
2209,19,35,4,3,0.6666666666666669
2210,19,41,1,2,0.0
2211,19,38,5,3,0.7666666666666668
2212,22,33,1,1,0.0
2213,22,40,4,2,1.0
2214,22,35,1,2,0.0
2215,22,41,1,2,0.0
2216,22,38,1,2,0.0
2217,33,40,1,1,0.0
2218,33,35,1,1,0.0
2219,33,41,1,1,0.0
2220,33,38,1,1,0.0
2221,40,35,1,2,0.0
2222,40,41,1,1,0.0
2223,40,38,2,2,1.0
2224,35,41,2,2,1.0
2225,35,38,1,1,0.0
2226,41,38,1,1,0.0
2227,42,14,1,1,0.0
2228,42,39,1,1,0.0
2229,42,47,1,1,0.0
2230,14,39,1,2,0.0
2231,14,47,1,2,0.0
2232,39,47,1,2,0.0
2233,9,27,1,1,0.0
2234,18,24,1,1,0.0
2235,18,44,1,1,0.0
2236,24,44,1,2,0.0
2237,49,34,1,1,0.0
2238,49,8,1,2,0.0
2239,34,8,1,1,0.0
2240,15,39,1,3,0.0
2241,17,10,1,1,0.0
2242,17,45,1,1,0.0
2243,17,7,1,1,0.0
2244,17,27,1,2,0.0
2245,10,45,2,2,1.0
2246,10,7,1,1,0.0
2247,10,27,2,3,0.6666666666666667
2248,45,7,1,1,0.0
2249,45,27,1,1,0.0
2250,7,27,1,2,0.0
2251,19,22,1,1,0.0
2252,19,48,1,1,0.0
2253,19,12,1,2,0.0
2254,19,9,1,4,0.0
2255,22,48,1,1,0.0
2256,22,12,1,2,0.0
2257,22,9,1,4,0.0
2258,48,12,1,1,0.0
2259,48,9,2,4,0.5
2260,12,9,1,4,0.0
2261,40,42,1,1,0.0
2262,40,14,1,2,0.0
2263,40,41,1,1,0.0
2264,40,47,1,2,0.0
2265,42,14,1,1,0.0
2266,42,41,1,1,0.0
2267,42,47,1,1,0.0
2268,14,41,1,2,0.0
2269,14,47,1,2,0.0
2270,41,47,1,2,0.0
2271,28,36,1,1,0.0
2272,30,11,1,1,0.0
2273,30,3,1,2,0.0
2274,11,3,1,2,0.0
2275,16,4,1,1,0.0
2276,16,23,1,1,0.0
2277,16,20,3,3,0.888888888888889
2278,4,23,1,2,0.0
2279,4,20,3,4,0.6666666666666666
2280,23,20,5,4,0.825
2281,43,33,1,1,0.0
2282,43,35,1,2,0.0
2283,43,38,1,2,0.0
2284,33,35,1,1,0.0
2285,33,38,1,1,0.0
2286,35,38,1,1,0.0
2287,46,37,3,4,0.75
2288,42,14,1,1,0.0
2289,42,40,1,1,0.0
2290,42,41,1,1,0.0
2291,42,19,1,2,0.0
2292,42,46,2,2,1.0
2293,42,48,2,2,1.0
2294,42,10,4,5,0.7333333333333334
2295,14,40,1,2,0.0
2296,14,41,1,2,0.0
2297,14,19,1,3,0.0
2298,14,46,2,3,0.6666666666666667
2299,14,48,2,3,0.6666666666666667
2300,14,10,4,6,0.6111111111111112
2301,40,41,1,1,0.0
2302,40,19,1,1,0.0
2303,40,46,1,1,0.0
2304,40,48,1,1,0.0
2305,40,10,1,4,0.0
2306,41,19,1,2,0.0
2307,41,46,2,2,1.0
2308,41,48,2,2,1.0
2309,41,10,2,4,0.5
2310,19,46,1,1,0.0
2311,19,48,1,1,0.0
2312,19,10,1,4,0.0
2313,46,48,1,1,0.0
2314,46,10,1,4,0.0
2315,48,10,1,3,0.0
2316,43,15,1,1,0.0
2317,43,22,1,1,0.0
2318,15,22,1,2,0.0
2319,27,9,1,1,0.0
2320,27,45,1,1,0.0
2321,27,7,1,2,0.0
2322,9,45,1,2,0.0
2323,9,7,1,3,0.0
2324,45,7,1,1,0.0
2325,38,33,1,1,0.0
2326,38,35,1,1,0.0
2327,33,35,1,1,0.0
2328,34,23,1,1,0.0
2329,34,49,1,1,0.0
2330,23,49,1,2,0.0
2331,3,16,1,1,0.0
2332,3,4,1,2,0.0
2333,16,4,1,1,0.0
2334,8,12,1,1,0.0
2335,30,11,1,1,0.0
2336,30,37,1,1,0.0
2337,30,47,1,2,0.0
2338,11,37,1,1,0.0
2339,11,47,1,2,0.0
2340,37,47,1,1,0.0
2341,2,20,1,1,0.0
2342,2,17,1,6,0.0
2343,20,17,3,6,0.6111111111111112
2344,17,7,1,1,0.0
2345,17,10,1,1,0.0
2346,17,9,1,3,0.0
2347,17,23,2,5,0.6
2348,17,38,1,4,0.0
2349,17,47,1,5,0.0
2350,7,10,1,1,0.0
2351,7,9,1,3,0.0
2352,7,23,2,4,0.75
2353,7,38,2,4,1.0
2354,7,47,3,5,0.6666666666666666
2355,10,9,2,4,0.5
2356,10,23,2,5,0.6
2357,10,38,3,5,0.7333333333333334
2358,10,47,4,6,0.6111111111111112
2359,9,23,1,5,0.0
2360,9,38,1,3,0.0
2361,9,47,1,4,0.0
2362,23,38,1,3,0.0
2363,23,47,3,4,0.8333333333333334
2364,38,47,2,3,0.6666666666666667
2365,4,11,1,2,0.0
2366,45,27,1,1,0.0
2367,16,30,1,1,0.0
2368,16,37,2,2,1.0
2369,30,37,1,1,0.0
2370,14,49,1,5,0.0
2371,43,3,1,1,0.0
2372,43,15,1,1,0.0
2373,43,22,1,1,0.0
2374,43,33,1,1,0.0
2375,43,48,1,1,0.0
2376,43,2,1,2,0.0
2377,43,20,2,3,1.0
2378,43,19,2,2,1.0
2379,43,46,3,2,1.0
2380,43,39,1,2,0.0
2381,43,40,2,2,1.0
2382,43,42,1,2,0.0
2383,43,41,1,2,0.0
2384,43,35,1,2,0.0
2385,3,15,2,2,1.0
2386,3,22,1,2,0.0
2387,3,33,1,2,0.0
2388,3,48,1,2,0.0
2389,3,2,1,1,0.0
2390,3,20,1,2,0.0
2391,3,19,2,3,0.6666666666666667
2392,3,46,3,3,0.6666666666666666
2393,3,39,2,3,1.0
2394,3,40,2,3,0.6666666666666667
2395,3,42,1,3,0.0
2396,3,41,1,3,0.0
2397,3,35,1,3,0.0
2398,15,22,1,2,0.0
2399,15,33,1,2,0.0
2400,15,48,1,2,0.0
2401,15,2,2,3,0.6666666666666667
2402,15,20,2,3,0.6666666666666667
2403,15,19,2,3,0.6666666666666667
2404,15,46,3,3,0.6666666666666666
2405,15,39,1,3,0.0
2406,15,40,2,3,0.6666666666666667
2407,15,42,1,3,0.0
2408,15,41,1,3,0.0
2409,15,35,1,3,0.0
2410,22,33,1,1,0.0
2411,22,48,1,1,0.0
2412,22,2,1,3,0.0
2413,22,20,1,3,0.0
2414,22,19,1,1,0.0
2415,22,46,1,1,0.0
2416,22,39,1,2,0.0
2417,22,40,4,2,1.0
2418,22,42,1,2,0.0
2419,22,41,1,2,0.0
2420,22,35,1,2,0.0
2421,33,48,1,1,0.0
2422,33,2,2,3,1.0
2423,33,20,1,2,0.0
2424,33,19,4,2,1.0
2425,33,46,1,1,0.0
2426,33,39,1,1,0.0
2427,33,40,1,1,0.0
2428,33,42,1,1,0.0
2429,33,41,1,1,0.0
2430,33,35,1,1,0.0
2431,48,2,1,3,0.0
2432,48,20,1,3,0.0
2433,48,19,1,1,0.0
2434,48,46,1,1,0.0
2435,48,39,1,2,0.0
2436,48,40,1,1,0.0
2437,48,42,2,2,1.0
2438,48,41,2,2,1.0
2439,48,35,1,2,0.0
2440,2,20,1,1,0.0
2441,2,19,2,4,0.5
2442,2,46,4,4,0.7083333333333334
2443,2,39,1,2,0.0
2444,2,40,4,4,0.7916666666666666
2445,2,42,1,3,0.0
2446,2,41,3,4,0.75
2447,2,35,2,4,0.75
2448,20,19,5,4,0.575
2449,20,46,1,3,0.0
2450,20,39,1,1,0.0
2451,20,40,2,3,0.6666666666666667
2452,20,42,1,2,0.0
2453,20,41,2,3,0.6666666666666667
2454,20,35,1,3,0.0
2455,19,46,1,1,0.0
2456,19,39,5,3,0.7666666666666668
2457,19,40,1,1,0.0
2458,19,42,1,2,0.0
2459,19,41,1,2,0.0
2460,19,35,4,3,0.6666666666666669
2461,46,39,1,2,0.0
2462,46,40,1,1,0.0
2463,46,42,2,2,1.0
2464,46,41,2,2,1.0
2465,46,35,1,2,0.0
2466,39,40,2,2,1.0
2467,39,42,1,1,0.0
2468,39,41,2,2,1.0
2469,39,35,1,2,0.0
2470,40,42,1,1,0.0
2471,40,41,1,1,0.0
2472,40,35,1,2,0.0
2473,42,41,1,1,0.0
2474,42,35,1,2,0.0
2475,41,35,2,2,1.0
2476,47,42,1,1,0.0
2477,47,39,1,2,0.0
2478,47,20,1,2,0.0
2479,42,39,1,1,0.0
2480,42,20,1,2,0.0
2481,39,20,1,1,0.0
2482,8,12,1,1,0.0
2483,34,23,1,1,0.0
2484,34,43,1,1,0.0
2485,34,49,1,1,0.0
2486,34,16,2,2,1.0
2487,34,3,1,2,0.0
2488,34,4,2,3,0.6666666666666667
2489,23,43,1,1,0.0
2490,23,49,1,2,0.0
2491,23,16,1,1,0.0
2492,23,3,2,2,1.0
2493,23,4,1,2,0.0
2494,43,49,1,2,0.0
2495,43,16,1,1,0.0
2496,43,3,1,1,0.0
2497,43,4,1,2,0.0
2498,49,16,2,3,0.6666666666666667
2499,49,3,1,3,0.0
2500,49,4,2,4,0.5
2501,16,3,1,1,0.0
2502,16,4,1,1,0.0
2503,3,4,1,2,0.0
2504,38,33,1,1,0.0
2505,38,41,1,1,0.0
2506,38,35,1,1,0.0
2507,38,46,1,2,0.0
2508,38,9,1,3,0.0
2509,33,41,1,1,0.0
2510,33,35,1,1,0.0
2511,33,46,1,1,0.0
2512,33,9,1,3,0.0
2513,41,35,2,2,1.0
2514,41,46,2,2,1.0
2515,41,9,1,2,0.0
2516,35,46,1,2,0.0
2517,35,9,2,4,0.5
2518,46,9,2,4,0.5
2519,45,7,1,1,0.0
2520,45,17,1,1,0.0
2521,7,17,1,1,0.0
2522,11,15,1,1,0.0
2523,11,30,1,1,0.0
2524,11,37,1,1,0.0
2525,15,30,1,1,0.0
2526,15,37,2,2,1.0
2527,30,37,1,1,0.0
2528,14,2,1,4,0.0
2529,24,18,1,1,0.0
2530,48,19,1,1,0.0
2531,48,22,1,1,0.0
2532,48,10,1,3,0.0
2533,19,22,1,1,0.0
2534,19,10,1,4,0.0
2535,22,10,1,4,0.0
