,Source,Dest,Number of SP,SP length,Disparity
2685,57,90,16,3,0.8888888888888893
2686,57,91,108,7,0.7529051080452682
2687,57,93,6,4,0.6166666666666667
2688,57,94,1,3,0.0
2689,57,95,2,3,0.6666666666666667
2690,57,96,20,7,0.49774436090225577
2691,57,97,3,2,1.0
2692,57,98,27,5,0.7669515669515687
2693,58,59,1,2,0.0
2694,58,60,2,3,0.6666666666666667
2695,58,62,10,5,0.6088888888888889
2696,58,63,1,6,0.0
2697,58,64,1,2,0.0
2698,58,65,2,6,0.33333333333333337
2699,58,66,11,5,0.6181818181818182
2700,58,67,3,5,0.4000000000000001
2701,58,68,3,3,0.6666666666666666
2702,58,69,1,5,0.0
2703,58,70,1,5,0.0
2704,58,71,15,5,0.6399999999999998
2705,58,72,18,6,0.6154684095860566
2706,58,73,1,4,0.0
2707,58,74,9,5,0.5888888888888889
2708,58,75,1,6,0.0
2709,58,77,1,5,0.0
2710,58,78,1,2,0.0
2711,58,79,1,8,0.0
2712,58,80,10,5,0.6088888888888889
2713,58,81,12,6,0.5429292929292929
2714,58,82,1,2,0.0
2715,58,83,3,6,0.3333333333333333
2716,58,84,6,4,0.6166666666666667
2717,58,87,1,4,0.0
2718,58,88,1,1,0.0
2719,58,89,1,1,0.0
2720,58,90,3,5,0.4000000000000001
2721,58,91,1,1,0.0
2722,58,93,4,7,0.4047619047619047
2723,58,94,3,5,0.4000000000000001
2724,58,95,1,7,0.0
2725,58,96,12,7,0.4826839826839825
2726,58,97,3,4,0.5
2727,58,98,2,2,1.0
2728,59,60,1,2,0.0
2729,59,62,2,4,0.5
2730,59,63,9,6,0.5601851851851851
2731,59,64,3,4,0.5
2732,59,65,26,6,0.5984615384615384
2733,59,66,2,4,0.5
2734,59,67,10,5,0.6666666666666667
2735,59,68,1,2,0.0
2736,59,69,13,5,0.5948717948717951
2737,59,70,14,5,0.5890109890109891
2738,59,71,7,4,0.6428571428571429
2739,59,72,4,5,0.4666666666666666
2740,59,73,3,4,0.5833333333333334
2741,59,74,4,4,0.5833333333333334
2742,59,75,19,6,0.5399610136452242
2743,59,77,7,5,0.6
2744,59,78,2,2,1.0
2745,59,79,7,8,0.375
2746,59,80,2,4,0.5
2747,59,81,2,5,0.4
2748,59,82,3,4,0.5
2749,59,83,10,6,0.5555555555555555
2750,59,84,3,3,0.6666666666666666
2751,59,87,5,4,0.675
2752,59,88,1,2,0.0
2753,59,89,1,2,0.0
2754,59,90,1,4,0.0
2755,59,91,3,3,0.6666666666666666
2756,59,93,1,6,0.0
2757,59,94,10,5,0.6666666666666667
2758,59,95,7,7,0.42857142857142866
2759,59,96,5,6,0.45
2760,59,97,1,3,0.0
2761,59,98,2,2,1.0
2762,60,62,4,3,0.888888888888889
2763,60,63,8,5,0.6142857142857144
2764,60,64,8,5,0.5857142857142857
2765,60,65,28,5,0.715343915343917
2766,60,66,2,3,0.6666666666666667
2767,60,67,7,4,0.7261904761904762
2768,60,68,1,1,0.0
2769,60,69,28,4,0.8551587301587301
2770,60,70,17,4,0.7830882352941176
2771,60,71,2,2,1.0
2772,60,72,10,4,0.8333333333333334
2773,60,73,2,3,0.6666666666666667
2774,60,74,1,2,0.0
2775,60,75,22,5,0.6770562770562768
2776,60,77,6,4,0.6666666666666666
2777,60,78,1,1,0.0
2778,60,79,6,7,0.380952380952381
2779,60,80,2,3,0.6666666666666667
2780,60,81,2,4,0.5
2781,60,82,8,5,0.5857142857142857
2782,60,83,7,5,0.5809523809523812
2783,60,84,1,1,0.0
2784,60,87,4,3,0.7777777777777778
2785,60,88,4,3,0.7777777777777778
2786,60,89,2,3,0.6666666666666667
2787,60,90,5,3,0.8666666666666668
2788,60,91,8,4,0.7321428571428571
2789,60,93,7,5,0.6095238095238097
2790,60,94,7,4,0.7261904761904762
2791,60,95,6,6,0.44444444444444436
2792,60,96,1,4,0.0
2793,60,97,1,2,0.0
2794,60,98,2,2,1.0
2795,62,63,2,3,0.6666666666666667
2796,62,64,40,7,0.6238095238095217
2797,62,65,1,2,0.0
2798,62,66,7,2,1.0
2799,62,67,1,3,0.0
2800,62,68,2,2,1.0
2801,62,69,1,1,0.0
2802,62,70,1,1,0.0
2803,62,71,1,1,0.0
2804,62,72,3,2,1.0
2805,62,73,3,3,0.7777777777777778
2806,62,74,1,3,0.0
2807,62,75,1,2,0.0
2808,62,77,2,2,1.0
2809,62,78,5,3,0.8333333333333334
2810,62,79,3,5,0.4666666666666666
2811,62,80,1,1,0.0
2812,62,81,11,3,0.8303030303030302
2813,62,82,40,7,0.6238095238095217
2814,62,83,1,4,0.0
2815,62,84,1,2,0.0
2816,62,87,1,1,0.0
2817,62,88,20,5,0.7221052631578947
2818,62,89,10,5,0.6088888888888891
2819,62,90,1,1,0.0
2820,62,91,40,6,0.7277777777777769
2821,62,93,2,3,0.6666666666666667
2822,62,94,1,3,0.0
2823,62,95,3,4,0.5833333333333334
2824,62,96,1,5,0.0
2825,62,97,1,1,0.0
2826,62,98,10,4,0.7611111111111111
2827,63,64,4,8,0.2916666666666667
2828,63,65,1,2,0.0
2829,63,66,2,2,1.0
2830,63,67,2,4,0.5
2831,63,68,7,4,0.7142857142857143
2832,63,69,2,3,0.6666666666666667
2833,63,70,1,2,0.0
2834,63,71,13,4,0.7403846153846154
2835,63,72,15,4,0.75
2836,63,73,3,4,0.75
2837,63,74,15,6,0.5460317460317461
2838,63,75,4,3,0.7777777777777778
2839,63,77,1,1,0.0
2840,63,78,1,4,0.0
2841,63,79,1,4,0.0
2842,63,80,6,3,0.7999999999999999
2843,63,81,1,1,0.0
2844,63,82,4,8,0.2916666666666667
2845,63,83,2,5,0.4
2846,63,84,14,5,0.6153846153846152
2847,63,87,1,2,0.0
2848,63,88,2,6,0.33333333333333337
2849,63,89,1,6,0.0
2850,63,90,16,4,0.7395833333333334
2851,63,91,4,7,0.3333333333333333
2852,63,93,3,5,0.4666666666666666
2853,63,94,2,4,0.5
2854,63,95,1,3,0.0
2855,63,96,16,8,0.44166666666666665
2856,63,97,3,3,0.7777777777777778
2857,63,98,1,5,0.0
2858,64,65,8,8,0.39285714285714285
2859,64,66,44,7,0.6339474479009339
2860,64,67,12,7,0.48051948051948046
2861,64,68,12,5,0.6181818181818179
2862,64,69,4,7,0.3333333333333333
2863,64,70,4,7,0.3333333333333333
2864,64,71,62,7,0.6542267885472568
2865,64,72,72,8,0.63429186228482
2866,64,73,4,6,0.3888888888888889
2867,64,74,39,7,0.6122999807210331
2868,64,75,4,8,0.2916666666666667
2869,64,77,4,7,0.3333333333333333
2870,64,78,4,4,0.5833333333333334
2871,64,79,4,10,0.2333333333333333
2872,64,80,40,7,0.6238095238095203
2873,64,81,48,8,0.5773492907801419
2874,64,82,1,1,0.0
2875,64,83,12,8,0.42045454545454547
2876,64,84,25,6,0.6222222222222228
2877,64,87,4,6,0.3888888888888889
2878,64,88,1,2,0.0
2879,64,89,1,2,0.0
2880,64,90,12,7,0.44155844155844143
2881,64,91,1,1,0.0
2882,64,93,16,9,0.4314814814814813
2883,64,94,12,7,0.48051948051948046
2884,64,95,4,9,0.2592592592592593
2885,64,96,53,9,0.5294307369779051
2886,64,97,12,6,0.5151515151515152
2887,64,98,1,3,0.0
2888,65,66,3,2,1.0
2889,65,67,3,4,0.5
2890,65,68,22,4,0.7803030303030303
2891,65,69,1,2,0.0
2892,65,70,1,1,0.0
2893,65,71,2,3,0.6666666666666667
2894,65,72,4,3,0.7777777777777778
2895,65,73,5,4,0.75
2896,65,74,2,5,0.4
2897,65,75,1,1,0.0
2898,65,77,1,1,0.0
2899,65,78,2,4,0.5
2900,65,79,1,3,0.0
2901,65,80,2,2,1.0
2902,65,81,2,2,1.0
2903,65,82,8,8,0.39285714285714285
2904,65,83,3,5,0.4000000000000001
2905,65,84,2,4,0.5
2906,65,87,2,2,1.0
2907,65,88,4,6,0.4444444444444445
2908,65,89,2,6,0.33333333333333337
2909,65,90,4,3,0.6666666666666669
2910,65,91,8,7,0.4489795918367347
2911,65,93,20,5,0.6231578947368409
2912,65,94,3,4,0.5
2913,65,95,1,2,0.0
2914,65,96,2,7,0.2857142857142857
2915,65,97,11,3,0.8484848484848482
2916,65,98,2,5,0.4
2917,66,67,1,2,0.0
2918,66,68,2,2,1.0
2919,66,69,3,2,1.0
2920,66,70,1,1,0.0
2921,66,71,3,2,1.0
2922,66,72,3,2,1.0
2923,66,73,1,2,0.0
2924,66,74,3,4,0.5
2925,66,75,2,2,1.0
2926,66,77,1,1,0.0
2927,66,78,6,3,0.8444444444444446
2928,66,79,1,4,0.0
2929,66,80,1,1,0.0
2930,66,81,1,1,0.0
2931,66,82,44,7,0.6339474479009356
2932,66,83,1,3,0.0
2933,66,84,3,3,0.6666666666666666
2934,66,87,1,1,0.0
2935,66,88,22,5,0.7359307359307367
2936,66,89,11,5,0.618181818181818
2937,66,90,3,2,1.0
2938,66,91,44,6,0.7396053558844258
2939,66,93,1,3,0.0
2940,66,94,1,2,0.0
2941,66,95,1,3,0.0
2942,66,96,3,6,0.3333333333333333
2943,66,97,1,1,0.0
2944,66,98,11,4,0.7727272727272727
2945,67,68,4,3,0.777777777777778
2946,67,69,11,4,0.7136363636363636
2947,67,70,1,3,0.0
2948,67,71,8,4,0.6160714285714286
2949,67,72,4,4,0.5833333333333334
2950,67,73,1,1,0.0
2951,67,74,37,6,0.7177177177177154
2952,67,75,2,4,0.5
2953,67,77,1,3,0.0
2954,67,78,3,3,0.6666666666666666
2955,67,79,1,6,0.0
2956,67,80,2,3,0.6666666666666667
2957,67,81,1,3,0.0
2958,67,82,12,7,0.4805194805194806
2959,67,83,3,3,0.6666666666666666
2960,67,84,28,5,0.7830687830687845
2961,67,87,5,3,0.8000000000000002
2962,67,88,6,5,0.56
2963,67,89,3,5,0.4000000000000001
2964,67,90,8,4,0.6160714285714286
2965,67,91,12,6,0.5606060606060608
2966,67,93,1,5,0.0
2967,67,94,3,2,1.0
2968,67,95,1,5,0.0
2969,67,96,46,8,0.5942028985507246
2970,67,97,2,3,0.6666666666666667
2971,67,98,3,4,0.5
2972,68,69,11,3,0.8424242424242421
2973,68,70,12,3,0.838383838383838
2974,68,71,1,2,0.0
2975,68,72,4,3,0.777777777777778
2976,68,73,1,2,0.0
2977,68,74,4,3,0.777777777777778
2978,68,75,17,4,0.7297794117647058
2979,68,77,5,3,0.8000000000000002
2980,68,78,1,1,0.0
2981,68,79,5,6,0.4000000000000001
2982,68,80,2,2,1.0
2983,68,81,2,3,0.6666666666666667
2984,68,82,12,5,0.618181818181818
2985,68,83,4,4,0.5833333333333334
2986,68,84,3,2,1.0
2987,68,87,3,2,1.0
2988,68,88,6,3,0.7999999999999999
2989,68,89,3,3,0.6666666666666666
2990,68,90,1,2,0.0
2991,68,91,12,4,0.7727272727272727
2992,68,93,1,4,0.0
2993,68,94,4,3,0.777777777777778
2994,68,95,5,5,0.4800000000000001
2995,68,96,5,5,0.5400000000000001
2996,68,97,1,1,0.0
2997,68,98,3,2,1.0
2998,69,70,1,1,0.0
2999,69,71,5,2,1.0
3000,69,72,18,3,0.9019607843137258
3001,69,73,1,3,0.0
3002,69,74,11,4,0.7318181818181818
3003,69,75,1,2,0.0
3004,69,77,2,2,1.0
3005,69,78,1,3,0.0
3006,69,79,3,5,0.4666666666666666
3007,69,80,5,2,1.0
3008,69,81,6,3,0.8222222222222223
3009,69,82,4,7,0.3333333333333333
3010,69,83,11,5,0.570909090909091
3011,69,84,8,3,0.80952380952381
3012,69,87,1,1,0.0
3013,69,88,2,5,0.4
3014,69,89,1,5,0.0
3015,69,90,1,1,0.0
3016,69,91,4,6,0.3888888888888889
3017,69,93,12,4,0.6515151515151515
3018,69,94,11,4,0.7136363636363636
3019,69,95,3,4,0.5833333333333334
3020,69,96,14,6,0.5641025641025643
3021,69,97,5,2,1.0
3022,69,98,1,4,0.0
3023,70,71,2,2,1.0
3024,70,72,2,2,1.0
3025,70,73,2,3,1.0
3026,70,74,2,4,0.5
3027,70,75,1,1,0.0
3028,70,77,1,1,0.0
3029,70,78,1,3,0.0
3030,70,79,2,4,0.5
3031,70,80,1,1,0.0
3032,70,81,3,2,1.0
3033,70,82,4,7,0.3333333333333333
3034,70,83,1,4,0.0
3035,70,84,2,3,0.6666666666666667
3036,70,87,1,1,0.0
3037,70,88,2,5,0.4
3038,70,89,1,5,0.0
3039,70,90,4,2,1.0
3040,70,91,4,6,0.3888888888888889
3041,70,93,12,4,0.6553030303030303
3042,70,94,1,3,0.0
3043,70,95,2,3,0.6666666666666667
3044,70,96,2,6,0.33333333333333337
3045,70,97,6,2,1.0
3046,70,98,1,4,0.0
3047,71,72,2,2,1.0
3048,71,73,19,4,0.7880116959064327
3049,71,74,1,2,0.0
3050,71,75,2,3,0.6666666666666667
3051,71,77,10,3,0.8518518518518519
3052,71,78,5,3,0.8666666666666668
3053,71,79,12,6,0.4797979797979798
3054,71,80,6,2,1.0
3055,71,81,3,3,0.6666666666666666
3056,71,82,62,7,0.6542267885472526
3057,71,83,8,5,0.4928571428571428
3058,71,84,1,1,0.0
3059,71,87,5,2,1.0
3060,71,88,32,5,0.7612903225806479
3061,71,89,15,5,0.6399999999999996
3062,71,90,1,1,0.0
3063,71,91,62,6,0.7632645866384645
3064,71,93,2,3,0.6666666666666667
3065,71,94,8,4,0.6160714285714286
3066,71,95,12,5,0.5757575757575755
3067,71,96,1,4,0.0
3068,71,97,1,1,0.0
3069,71,98,17,4,0.8088235294117647
3070,72,73,8,4,0.7589285714285714
3071,72,74,4,4,0.6666666666666666
3072,72,75,4,3,0.7777777777777778
3073,72,77,10,3,0.8444444444444444
3074,72,78,9,4,0.7708333333333334
3075,72,79,14,6,0.49084249084249126
3076,72,80,1,1,0.0
3077,72,81,5,3,0.8000000000000002
3078,72,82,72,8,0.63429186228482
3079,72,83,4,5,0.4666666666666666
3080,72,84,3,3,0.7777777777777778
3081,72,87,3,2,1.0
3082,72,88,36,6,0.7158730158730147
3083,72,89,18,6,0.6154684095860562
3084,72,90,3,2,1.0
3085,72,91,72,7,0.7249049854683784
3086,72,93,1,2,0.0
3087,72,94,4,4,0.5833333333333334
3088,72,95,14,5,0.5890109890109891
3089,72,96,5,6,0.5
3090,72,97,3,2,1.0
3091,72,98,18,5,0.7385620915032677
3092,73,74,7,5,0.5619047619047619
3093,73,75,3,4,0.75
3094,73,77,2,3,1.0
3095,73,78,1,2,0.0
3096,73,79,2,6,0.5
3097,73,80,4,3,0.8333333333333334
3098,73,81,1,3,0.0
3099,73,82,4,6,0.3888888888888889
3100,73,83,1,2,0.0
3101,73,84,5,4,0.6
3102,73,87,1,2,0.0
3103,73,88,2,4,0.5
3104,73,89,1,4,0.0
3105,73,90,20,4,0.7881578947368421
3106,73,91,4,5,0.4666666666666666
3107,73,93,2,5,0.6
3108,73,94,1,1,0.0
3109,73,95,2,5,0.6
3110,73,96,9,7,0.46031746031746046
3111,73,97,5,3,0.8333333333333334
3112,73,98,1,3,0.0
3113,74,75,2,5,0.4
3114,74,77,12,5,0.590909090909091
3115,74,78,3,3,0.7777777777777778
3116,74,79,14,8,0.4010989010989011
3117,74,80,10,4,0.7
3118,74,81,3,5,0.4000000000000001
3119,74,82,39,7,0.6122999807210315
3120,74,83,37,7,0.6151866151866139
3121,74,84,3,2,1.0
3122,74,87,7,4,0.6547619047619048
3123,74,88,21,5,0.7123809523809524
3124,74,89,9,5,0.588888888888889
3125,74,90,3,3,0.7777777777777778
3126,74,91,39,6,0.7143499775078717
3127,74,93,4,5,0.5333333333333333
3128,74,94,37,6,0.7177177177177165
3129,74,95,14,7,0.4583987441130294
3130,74,96,1,2,0.0
3131,74,97,1,3,0.0
3132,74,98,12,4,0.7689393939393939
3133,75,77,3,2,1.0
3134,75,78,1,4,0.0
3135,75,79,1,4,0.0
3136,75,80,2,2,1.0
3137,75,81,1,2,0.0
3138,75,82,4,8,0.2916666666666667
3139,75,83,2,5,0.4
3140,75,84,2,4,0.5
3141,75,87,1,2,0.0
3142,75,88,2,6,0.33333333333333337
3143,75,89,1,6,0.0
3144,75,90,4,3,0.6666666666666669
3145,75,91,4,7,0.3333333333333333
3146,75,93,18,5,0.6104575163398686
3147,75,94,2,4,0.5
3148,75,95,1,3,0.0
3149,75,96,2,7,0.2857142857142857
3150,75,97,9,3,0.8055555555555558
3151,75,98,1,5,0.0
3152,77,78,1,3,0.0
3153,77,79,1,3,0.0
3154,77,80,4,2,1.0
3155,77,81,1,1,0.0
3156,77,82,4,7,0.3333333333333333
3157,77,83,1,4,0.0
3158,77,84,11,4,0.6772727272727272
3159,77,87,1,1,0.0
3160,77,88,2,5,0.4
3161,77,89,1,5,0.0
3162,77,90,13,3,0.8675213675213674
3163,77,91,4,6,0.3888888888888889
3164,77,93,2,4,0.5
3165,77,94,1,3,0.0
3166,77,95,1,2,0.0
3167,77,96,13,7,0.4652014652014652
3168,77,97,2,2,1.0
3169,77,98,1,4,0.0
3170,78,79,1,6,0.0
3171,78,80,5,3,0.8333333333333334
3172,78,81,7,4,0.6904761904761905
3173,78,82,4,4,0.5833333333333334
3174,78,83,3,4,0.5
3175,78,84,2,2,1.0
3176,78,87,1,2,0.0
3177,78,88,2,2,1.0
3178,78,89,1,2,0.0
3179,78,90,1,3,0.0
3180,78,91,4,3,0.7777777777777778
3181,78,93,2,5,0.6
3182,78,94,3,3,0.6666666666666666
3183,78,95,1,5,0.0
3184,78,96,4,5,0.5333333333333333
3185,78,97,1,2,0.0
3186,78,98,1,1,0.0
3187,79,80,6,5,0.4800000000000001
3188,79,81,1,4,0.0
3189,79,82,4,10,0.2333333333333333
3190,79,83,1,7,0.0
3191,79,84,13,7,0.4285714285714282
3192,79,87,1,4,0.0
3193,79,88,2,8,0.25
3194,79,89,1,8,0.0
3195,79,90,17,6,0.5036764705882348
3196,79,91,4,9,0.2592592592592593
3197,79,93,2,7,0.2857142857142857
3198,79,94,1,6,0.0
3199,79,95,1,1,0.0
3200,79,96,15,10,0.3476190476190476
3201,79,97,2,5,0.4
3202,79,98,1,7,0.0
3203,80,81,2,2,1.0
3204,80,82,40,7,0.6238095238095217
3205,80,83,2,4,0.5
3206,80,84,8,3,0.7857142857142859
3207,80,87,1,1,0.0
3208,80,88,20,5,0.7221052631578947
3209,80,89,10,5,0.6088888888888891
3210,80,90,6,2,1.0
3211,80,91,40,6,0.7277777777777769
3212,80,93,3,3,0.6666666666666666
3213,80,94,2,3,0.6666666666666667
3214,80,95,6,4,0.6
3215,80,96,12,6,0.5404040404040409
3216,80,97,1,1,0.0
3217,80,98,10,4,0.7611111111111111
3218,81,82,48,8,0.5773492907801419
3219,81,83,1,4,0.0
3220,81,84,3,4,0.5
3221,81,87,2,2,1.0
3222,81,88,24,6,0.643719806763285
3223,81,89,12,6,0.5429292929292928
3224,81,90,3,3,0.6666666666666666
3225,81,91,48,7,0.6598277608915896
3226,81,93,1,4,0.0
3227,81,94,1,3,0.0
3228,81,95,1,3,0.0
3229,81,96,3,7,0.2857142857142857
3230,81,97,1,2,0.0
3231,81,98,12,5,0.6515151515151512
3232,82,83,12,8,0.42045454545454547
3233,82,84,25,6,0.6222222222222228
3234,82,87,4,6,0.3888888888888889
3235,82,88,1,2,0.0
3236,82,89,1,2,0.0
3237,82,90,12,7,0.44155844155844143
3238,82,91,1,1,0.0
3239,82,93,16,9,0.4314814814814813
3240,82,94,12,7,0.48051948051948046
3241,82,95,4,9,0.2592592592592593
3242,82,96,53,9,0.5294307369779051
3243,82,97,12,6,0.5151515151515152
3244,82,98,1,3,0.0
3245,83,84,28,6,0.6525573192239866
3246,83,87,5,4,0.6
3247,83,88,6,6,0.4666666666666667
3248,83,89,3,6,0.3333333333333333
3249,83,90,8,5,0.4928571428571429
3250,83,91,12,7,0.4805194805194806
3251,83,93,1,6,0.0
3252,83,94,1,1,0.0
3253,83,95,1,6,0.0
3254,83,96,46,9,0.52818035426731
3255,83,97,2,4,0.5
3256,83,98,3,5,0.4000000000000001
3257,84,87,6,3,0.7555555555555554
3258,84,88,13,4,0.75
3259,84,89,6,4,0.6166666666666667
3260,84,90,2,2,1.0
3261,84,91,25,5,0.7466666666666678
3262,84,93,3,4,0.5833333333333334
3263,84,94,28,5,0.7830687830687846
3264,84,95,13,6,0.5
3265,84,96,5,4,0.6
3266,84,97,1,2,0.0
3267,84,98,7,3,0.8253968253968254
3268,87,88,2,4,0.5
3269,87,89,1,4,0.0
3270,87,90,6,2,1.0
3271,87,91,4,5,0.4666666666666666
3272,87,93,1,3,0.0
3273,87,94,5,3,0.8
3274,87,95,1,3,0.0
3275,87,96,8,6,0.5000000000000001
3276,87,97,1,1,0.0
3277,87,98,1,3,0.0
3278,88,89,1,1,0.0
3279,88,90,6,5,0.4800000000000001
3280,88,91,1,1,0.0
3281,88,93,8,7,0.45918367346938777
3282,88,94,6,5,0.56
3283,88,95,2,7,0.2857142857142857
3284,88,96,29,7,0.5777621393384945
3285,88,97,6,4,0.6
3286,88,98,1,1,0.0
3287,89,90,3,5,0.4000000000000001
3288,89,91,1,1,0.0
3289,89,93,4,7,0.4047619047619047
3290,89,94,3,5,0.4000000000000001
3291,89,95,1,7,0.0
3292,89,96,12,7,0.4826839826839825
3293,89,97,3,4,0.5
3294,89,98,2,2,1.0
3295,90,91,12,6,0.5151515151515151
3296,90,93,4,3,0.6666666666666669
3297,90,94,8,4,0.6160714285714286
3298,90,95,17,5,0.6044117647058824
3299,90,96,4,5,0.5333333333333333
3300,90,97,1,1,0.0
3301,90,98,3,4,0.5
3302,91,93,16,8,0.48541666666666666
3303,91,94,12,6,0.5606060606060606
3304,91,95,4,8,0.2916666666666667
3305,91,96,53,8,0.5956095791001451
3306,91,97,12,5,0.6181818181818179
3307,91,98,1,2,0.0
3308,93,94,1,5,0.0
3309,93,95,2,6,0.33333333333333337
3310,93,96,5,7,0.42857142857142855
3311,93,97,1,3,0.0
3312,93,98,4,6,0.4722222222222223
3313,94,95,1,5,0.0
3314,94,96,46,8,0.5942028985507246
3315,94,97,2,3,0.6666666666666667
3316,94,98,3,4,0.5
3317,95,96,15,9,0.386243386243386
3318,95,97,2,4,0.5
3319,95,98,1,6,0.0
3320,96,97,1,5,0.0
3321,96,98,17,6,0.594362745098039
3322,97,98,3,3,0.6666666666666666
