,Source,Dest,Number of SP,SP length,Disparity
930,12,42,1,1,0.0
931,12,38,1,1,0.0
932,12,41,1,1,0.0
933,12,22,1,1,0.0
934,42,38,1,1,0.0
935,42,41,1,1,0.0
936,42,22,6,2,1.0
937,38,41,1,1,0.0
938,38,22,2,2,1.0
939,41,22,2,2,1.0
940,45,29,1,1,0.0
941,45,40,1,1,0.0
942,45,20,1,1,0.0
943,45,26,3,5,0.4000000000000001
944,29,40,1,1,0.0
945,29,20,6,2,1.0
946,29,26,3,5,0.4000000000000001
947,40,20,1,1,0.0
948,40,26,34,6,0.45811051693404764
949,20,26,3,5,0.4000000000000001
950,2,39,1,1,0.0
951,2,31,3,2,1.0
952,2,0,2,2,1.0
953,2,36,2,3,0.6666666666666667
954,39,31,1,1,0.0
955,39,0,1,1,0.0
956,39,36,1,2,0.0
957,31,0,1,1,0.0
958,31,36,1,2,0.0
959,0,36,1,1,0.0
960,5,14,1,1,0.0
961,5,10,5,2,1.0
962,5,6,1,2,0.0
963,5,28,1,3,0.0
964,14,10,1,1,0.0
965,14,6,7,2,1.0
966,14,28,1,3,0.0
967,10,6,1,1,0.0
968,10,28,3,4,0.5
969,6,28,23,5,0.5256916996047429
970,47,46,1,1,0.0
971,47,37,1,1,0.0
972,47,48,1,1,0.0
973,47,16,4,2,1.0
974,46,37,1,1,0.0
975,46,48,1,1,0.0
976,46,16,2,2,1.0
977,37,48,1,1,0.0
978,37,16,1,1,0.0
979,48,16,1,1,0.0
980,15,4,1,1,0.0
981,15,1,1,1,0.0
982,15,3,6,2,1.0
983,15,18,68,6,0.5768949370793085
984,4,1,1,1,0.0
985,4,3,3,2,1.0
986,4,18,27,6,0.4767331433998109
987,1,3,1,1,0.0
988,1,18,101,6,0.5833993399339905
989,3,18,32,5,0.5475806451612882
990,32,43,1,1,0.0
991,32,33,2,2,1.0
992,32,21,4,2,1.0
993,32,11,6,3,0.6666666666666666
994,43,33,1,1,0.0
995,43,21,1,1,0.0
996,43,11,1,2,0.0
997,33,21,1,1,0.0
998,33,11,1,2,0.0
999,21,11,1,2,0.0
1000,39,33,1,1,0.0
1001,39,34,2,2,1.0
1002,39,49,5,2,1.0
1003,39,12,5,2,1.0
1004,33,34,1,1,0.0
1005,33,49,1,1,0.0
1006,33,12,1,1,0.0
1007,34,49,1,1,0.0
1008,34,12,1,1,0.0
1009,49,12,1,1,0.0
1010,23,1,1,1,0.0
1011,23,22,1,1,0.0
1012,23,45,4,2,1.0
1013,23,6,11,3,0.8545454545454543
1014,1,22,1,1,0.0
1015,1,45,5,2,1.0
1016,1,6,15,3,0.8698412698412705
1017,22,45,1,1,0.0
1018,22,6,1,2,0.0
1019,45,6,1,1,0.0
1020,17,10,1,1,0.0
1021,17,9,1,1,0.0
1022,17,35,1,1,0.0
1023,17,25,1,1,0.0
1024,10,9,1,1,0.0
1025,10,35,1,1,0.0
1026,10,25,1,1,0.0
1027,9,35,1,1,0.0
1028,9,25,1,1,0.0
1029,35,25,1,1,0.0
1030,8,38,1,1,0.0
1031,8,42,1,1,0.0
1032,8,31,4,2,1.0
1033,8,5,2,2,1.0
1034,38,42,1,1,0.0
1035,38,31,1,1,0.0
1036,38,5,7,2,1.0
1037,42,31,1,1,0.0
1038,42,5,1,1,0.0
1039,31,5,1,1,0.0
1040,11,46,1,1,0.0
1041,11,37,1,1,0.0
1042,11,40,1,2,0.0
1043,11,36,24,5,0.5739130434782598
1044,46,37,1,1,0.0
1045,46,40,4,2,1.0
1046,46,36,2,4,0.5
1047,37,40,1,1,0.0
1048,37,36,22,4,0.6753246753246753
1049,40,36,34,4,0.6871657754010695
1050,43,47,1,1,0.0
1051,43,30,1,1,0.0
1052,43,4,1,1,0.0
1053,43,44,39,4,0.6858974358974359
1054,47,30,1,1,0.0
1055,47,4,2,2,1.0
1056,47,44,25,4,0.6741666666666667
1057,30,4,1,1,0.0
1058,30,44,3,4,0.5
1059,4,44,42,5,0.577003484320562
1060,0,14,1,1,0.0
1061,0,20,3,2,1.0
1062,0,7,3,2,1.0
1063,0,18,1,2,0.0
1064,14,20,1,1,0.0
1065,14,7,1,1,0.0
1066,14,18,1,3,0.0
1067,20,7,1,1,0.0
1068,20,18,3,4,0.5
1069,7,18,3,4,0.5
1070,21,48,1,1,0.0
1071,21,2,1,1,0.0
1072,21,3,1,1,0.0
1073,21,28,2,4,0.5
1074,48,2,1,1,0.0
1075,48,3,1,1,0.0
1076,48,28,22,5,0.5402597402597398
1077,2,3,1,1,0.0
1078,2,28,2,4,0.5
1079,3,28,32,5,0.5475806451612882
1080,32,16,1,1,0.0
1081,32,15,1,1,0.0
1082,32,19,8,2,1.0
1083,32,24,96,6,0.5725877192982465
1084,16,15,1,1,0.0
1085,16,19,1,1,0.0
1086,16,24,164,6,0.6037957005337591
1087,15,19,1,1,0.0
1088,15,24,102,6,0.587458745874577
1089,19,24,22,5,0.5298701298701294
1090,29,27,1,1,0.0
1091,29,13,3,2,1.0
1092,29,41,4,2,1.0
1093,29,26,3,5,0.4000000000000001
1094,27,13,1,1,0.0
1095,27,41,1,1,0.0
1096,27,26,1,4,0.0
1097,13,41,4,2,1.0
1098,13,26,1,4,0.0
1099,41,26,3,5,0.4000000000000001
1100,27,21,1,1,0.0
1101,27,48,4,2,1.0
1102,27,40,8,2,1.0
1103,27,47,5,2,1.0
1104,21,48,1,1,0.0
1105,21,40,1,1,0.0
1106,21,47,1,1,0.0
1107,48,40,1,1,0.0
1108,48,47,1,1,0.0
1109,40,47,1,1,0.0
1110,30,23,1,1,0.0
1111,30,34,1,1,0.0
1112,30,33,8,2,1.0
1113,30,49,3,2,1.0
1114,23,34,1,1,0.0
1115,23,33,2,2,1.0
1116,23,49,2,2,1.0
1117,34,33,1,1,0.0
1118,34,49,1,1,0.0
1119,33,49,1,1,0.0
1120,36,18,1,1,0.0
1121,36,26,1,2,0.0
1122,36,44,3,4,0.5
1123,36,24,3,5,0.4000000000000001
1124,18,26,1,1,0.0
1125,18,44,3,5,0.4000000000000001
1126,18,24,3,6,0.3333333333333333
1127,26,44,3,6,0.3333333333333333
1128,26,24,3,7,0.2857142857142857
1129,44,24,1,1,0.0
1130,0,14,1,1,0.0
1131,0,35,3,2,1.0
1132,0,7,3,2,1.0
1133,0,6,23,3,0.8761528326745707
1134,14,35,1,1,0.0
1135,14,7,1,1,0.0
1136,14,6,7,2,1.0
1137,35,7,1,1,0.0
1138,35,6,1,1,0.0
1139,7,6,1,1,0.0
1140,13,38,1,1,0.0
1141,13,25,3,2,1.0
1142,13,9,3,2,1.0
1143,13,15,7,3,0.8095238095238095
1144,38,25,1,1,0.0
1145,38,9,1,1,0.0
1146,38,15,16,3,0.8805555555555559
1147,25,9,1,1,0.0
1148,25,15,103,4,0.8820673900628212
1149,9,15,102,4,0.8811881188118812
1150,29,5,1,1,0.0
1151,29,28,3,4,0.5
1152,29,16,24,3,0.8973429951690809
1153,29,1,21,3,0.8873015873015867
1154,5,28,1,3,0.0
1155,5,16,2,3,0.6666666666666667
1156,5,1,1,3,0.0
1157,28,16,113,6,0.5957648546143893
1158,28,1,101,6,0.5833993399339861
1159,16,1,1,1,0.0
1160,31,39,1,1,0.0
1161,31,2,3,2,1.0
1162,31,3,1,2,0.0
1163,31,37,1,2,0.0
1164,39,2,1,1,0.0
1165,39,3,4,2,1.0
1166,39,37,4,2,1.0
1167,2,3,1,1,0.0
1168,2,37,1,1,0.0
1169,3,37,1,1,0.0
1170,17,12,1,1,0.0
1171,17,22,3,2,1.0
1172,17,19,4,2,1.0
1173,17,11,5,3,0.6666666666666669
1174,12,22,1,1,0.0
1175,12,19,1,1,0.0
1176,12,11,1,2,0.0
1177,22,19,1,1,0.0
1178,22,11,1,2,0.0
1179,19,11,1,2,0.0
1180,41,42,1,1,0.0
1181,41,45,1,1,0.0
1182,41,8,7,2,1.0
1183,41,46,8,3,0.8095238095238096
1184,42,45,1,1,0.0
1185,42,8,1,1,0.0
1186,42,46,4,2,1.0
1187,45,8,1,1,0.0
1188,45,46,39,3,0.9001349527665287
1189,8,46,4,2,1.0
1190,10,20,1,1,0.0
1191,10,43,2,2,1.0
1192,10,32,4,3,0.7777777777777778
1193,10,4,2,3,0.6666666666666667
1194,20,43,1,1,0.0
1195,20,32,2,2,1.0
1196,20,4,1,2,0.0
1197,43,32,1,1,0.0
1198,43,4,1,1,0.0
1199,32,4,1,1,0.0
1200,24,44,1,1,0.0
1201,24,9,1,2,0.0
1202,24,36,3,5,0.4000000000000001
1203,24,18,3,6,0.3333333333333333
1204,44,9,1,1,0.0
1205,44,36,3,4,0.5
1206,44,18,3,5,0.4000000000000001
1207,9,36,3,3,0.6666666666666666
1208,9,18,3,4,0.5
1209,36,18,1,1,0.0
1210,12,42,1,1,0.0
1211,12,47,1,1,0.0
1212,12,48,1,1,0.0
1213,12,43,1,1,0.0
1214,42,47,1,1,0.0
1215,42,48,1,1,0.0
1216,42,43,14,2,1.0
1217,47,48,1,1,0.0
1218,47,43,1,1,0.0
1219,48,43,1,1,0.0
1220,38,35,1,1,0.0
1221,38,45,1,1,0.0
1222,38,40,7,2,1.0
1223,38,2,7,2,1.0
1224,35,45,1,1,0.0
1225,35,40,6,2,1.0
1226,35,2,4,2,1.0
1227,45,40,1,1,0.0
1228,45,2,9,2,1.0
1229,40,2,1,1,0.0
1230,11,46,1,1,0.0
1231,11,37,1,1,0.0
1232,11,30,1,2,0.0
1233,11,4,4,3,0.6666666666666669
1234,46,37,1,1,0.0
1235,46,30,3,2,1.0
1236,46,4,10,3,0.8518518518518517
1237,37,30,1,1,0.0
1238,37,4,4,2,1.0
1239,30,4,1,1,0.0
1240,14,25,1,1,0.0
1241,14,41,1,1,0.0
1242,14,20,1,1,0.0
1243,14,28,1,3,0.0
1244,25,41,1,1,0.0
1245,25,20,7,2,1.0
1246,25,28,4,4,0.5
1247,41,20,1,1,0.0
1248,41,28,3,4,0.5
1249,20,28,3,4,0.5
1250,15,23,1,1,0.0
1251,15,19,1,1,0.0
1252,15,34,9,2,1.0
1253,15,1,1,1,0.0
1254,23,19,1,1,0.0
1255,23,34,1,1,0.0
1256,23,1,1,1,0.0
1257,19,34,1,1,0.0
1258,19,1,1,1,0.0
1259,34,1,1,1,0.0
1260,8,7,1,1,0.0
1261,8,10,5,2,1.0
1262,8,26,3,5,0.4000000000000001
1263,8,39,1,1,0.0
1264,7,10,1,1,0.0
1265,7,26,3,5,0.4000000000000001
1266,7,39,4,2,1.0
1267,10,26,3,5,0.4000000000000001
1268,10,39,2,2,1.0
1269,26,39,1,4,0.0
1270,5,27,1,1,0.0
1271,5,21,5,2,1.0
1272,5,29,1,1,0.0
1273,5,13,5,2,1.0
1274,27,21,1,1,0.0
1275,27,29,1,1,0.0
1276,27,13,1,1,0.0
1277,21,29,1,1,0.0
1278,21,13,6,2,1.0
1279,29,13,3,2,1.0
1280,16,32,1,1,0.0
1281,16,22,1,1,0.0
1282,16,3,8,2,1.0
1283,16,31,2,3,0.6666666666666667
1284,32,22,1,1,0.0
1285,32,3,5,2,1.0
1286,32,31,100,4,0.8527272727272728
1287,22,3,1,1,0.0
1288,22,31,14,3,0.8644688644688647
1289,3,31,1,2,0.0
1290,49,6,1,1,0.0
1291,49,17,1,1,0.0
1292,49,33,1,1,0.0
1293,49,0,1,2,0.0
1294,6,17,1,1,0.0
1295,6,33,6,2,1.0
1296,6,0,23,3,0.8761528326745702
1297,17,33,1,1,0.0
1298,17,0,4,2,1.0
1299,33,0,5,2,1.0
1300,17,38,1,1,0.0
1301,17,31,5,2,1.0
1302,17,39,4,2,1.0
1303,17,13,6,2,1.0
1304,38,31,1,1,0.0
1305,38,39,1,1,0.0
1306,38,13,1,1,0.0
1307,31,39,1,1,0.0
1308,31,13,1,1,0.0
1309,39,13,1,1,0.0
1310,42,14,1,1,0.0
1311,42,25,8,2,1.0
1312,42,41,1,1,0.0
1313,42,7,1,1,0.0
1314,14,25,1,1,0.0
1315,14,41,1,1,0.0
1316,14,7,1,1,0.0
1317,25,41,1,1,0.0
1318,25,7,7,2,1.0
1319,41,7,1,1,0.0
1320,33,20,1,1,0.0
1321,33,45,1,1,0.0
1322,33,49,1,1,0.0
1323,33,6,6,2,1.0
1324,20,45,1,1,0.0
1325,20,49,1,1,0.0
1326,20,6,1,1,0.0
1327,45,49,1,1,0.0
1328,45,6,1,1,0.0
1329,49,6,1,1,0.0
1330,48,12,1,1,0.0
1331,48,8,1,1,0.0
1332,48,21,1,1,0.0
1333,48,37,1,1,0.0
1334,12,8,1,1,0.0
1335,12,21,1,1,0.0
1336,12,37,1,1,0.0
1337,8,21,1,1,0.0
1338,8,37,1,1,0.0
1339,21,37,1,1,0.0
1340,22,19,1,1,0.0
1341,22,34,1,1,0.0
1342,22,40,1,1,0.0
1343,22,26,8,6,0.4166666666666667
1344,19,34,1,1,0.0
1345,19,40,1,1,0.0
1346,19,26,11,6,0.4242424242424241
1347,34,40,1,1,0.0
1348,34,26,23,6,0.44795783926218646
1349,40,26,34,6,0.45811051693404764
1350,9,35,1,1,0.0
1351,9,27,1,1,0.0
1352,9,10,1,1,0.0
1353,9,28,3,4,0.5
1354,35,27,1,1,0.0
1355,35,10,1,1,0.0
1356,35,28,3,4,0.5
1357,27,10,1,1,0.0
1358,27,28,1,3,0.0
1359,10,28,3,4,0.5
1360,24,44,1,1,0.0
1361,24,15,102,6,0.5874587458745735
1362,24,4,42,6,0.48083623693379784
1363,24,36,3,5,0.4000000000000001
1364,44,15,102,5,0.7049504950495271
1365,44,4,42,5,0.5770034843205614
1366,44,36,3,4,0.5
1367,15,4,1,1,0.0
1368,15,36,68,5,0.6922739244951507
1369,4,36,27,5,0.5720797720797705
1370,0,5,1,1,0.0
1371,0,29,3,2,1.0
1372,0,47,25,3,0.9099999999999996
1373,0,46,2,3,0.6666666666666667
1374,5,29,1,1,0.0
1375,5,47,2,2,1.0
1376,5,46,5,3,0.7666666666666668
1377,29,47,1,1,0.0
1378,29,46,1,2,0.0
1379,47,46,1,1,0.0
1380,23,1,1,1,0.0
1381,23,3,6,2,1.0
1382,23,2,1,2,0.0
1383,23,18,69,6,0.5703324808184135
1384,1,3,1,1,0.0
1385,1,2,2,2,1.0
1386,1,18,101,6,0.5833993399339905
1387,3,2,1,1,0.0
1388,3,18,32,5,0.5475806451612882
1389,2,18,2,4,0.5
1390,30,16,1,1,0.0
1391,30,32,1,1,0.0
1392,30,43,1,1,0.0
1393,30,11,1,2,0.0
1394,16,32,1,1,0.0
1395,16,43,1,1,0.0
1396,16,11,1,2,0.0
1397,32,43,1,1,0.0
1398,32,11,6,3,0.6666666666666666
1399,43,11,1,2,0.0
1400,18,28,1,1,0.0
1401,18,36,1,1,0.0
1402,18,0,1,2,0.0
1403,18,31,1,3,0.0
1404,28,36,1,1,0.0
1405,28,0,1,2,0.0
1406,28,31,1,3,0.0
1407,36,0,1,1,0.0
1408,36,31,1,2,0.0
1409,0,31,1,1,0.0
1410,43,4,1,1,0.0
1411,43,1,1,1,0.0
1412,43,16,1,1,0.0
1413,43,15,1,1,0.0
1414,4,1,1,1,0.0
1415,4,16,1,1,0.0
1416,4,15,1,1,0.0
1417,1,16,1,1,0.0
1418,1,15,1,1,0.0
1419,16,15,1,1,0.0
1420,48,3,1,1,0.0
1421,48,8,1,1,0.0
1422,48,13,4,2,1.0
1423,48,39,4,2,1.0
1424,3,8,1,1,0.0
1425,3,13,4,2,1.0
1426,3,39,4,2,1.0
1427,8,13,1,1,0.0
1428,8,39,1,1,0.0
1429,13,39,1,1,0.0
1430,11,37,1,1,0.0
1431,11,47,2,2,1.0
1432,11,21,1,2,0.0
1433,11,34,1,2,0.0
1434,37,47,1,1,0.0
1435,37,21,1,1,0.0
1436,37,34,1,1,0.0
1437,47,21,1,1,0.0
1438,47,34,10,2,1.0
1439,21,34,1,1,0.0
1440,41,35,1,1,0.0
1441,41,49,9,2,1.0
1442,41,45,1,1,0.0
1443,41,29,4,2,1.0
1444,35,49,1,1,0.0
1445,35,45,1,1,0.0
1446,35,29,4,2,1.0
1447,49,45,1,1,0.0
1448,49,29,2,2,1.0
1449,45,29,1,1,0.0
1450,14,10,1,1,0.0
1451,14,6,7,2,1.0
1452,14,7,1,1,0.0
1453,14,5,1,1,0.0
1454,10,6,1,1,0.0
1455,10,7,1,1,0.0
1456,10,5,5,2,1.0
1457,6,7,1,1,0.0
1458,6,5,1,2,0.0
1459,7,5,4,2,1.0
1460,42,27,1,1,0.0
1461,42,38,1,1,0.0
1462,42,33,1,1,0.0
1463,42,23,50,3,0.9178231292517025
1464,27,38,1,1,0.0
1465,27,33,1,1,0.0
1466,27,23,20,3,0.8842105263157889
1467,38,33,1,1,0.0
1468,38,23,19,3,0.873294346978557
1469,33,23,2,2,1.0
1470,9,25,1,1,0.0
1471,9,17,1,1,0.0
1472,9,20,7,2,1.0
1473,9,26,3,5,0.4000000000000001
1474,25,17,1,1,0.0
1475,25,20,7,2,1.0
1476,25,26,4,5,0.39999999999999997
1477,17,20,1,1,0.0
1478,17,26,4,5,0.39999999999999997
1479,20,26,3,5,0.4000000000000001
1480,44,24,1,1,0.0
1481,44,12,6,3,0.6666666666666666
1482,44,22,15,4,0.6428571428571429
1483,44,32,96,5,0.6871052631578963
1484,24,12,6,4,0.5
1485,24,22,15,5,0.5142857142857145
1486,24,32,96,6,0.5725877192982474
1487,12,22,1,1,0.0
1488,12,32,3,2,1.0
1489,22,32,1,1,0.0
1490,46,2,1,1,0.0
1491,46,40,4,2,1.0
1492,46,19,2,2,1.0
1493,46,30,3,2,1.0
1494,2,40,1,1,0.0
1495,2,19,7,2,1.0
1496,2,30,7,2,1.0
1497,40,19,1,1,0.0
1498,40,30,1,1,0.0
1499,19,30,1,1,0.0
1500,36,18,1,1,0.0
1501,36,28,1,1,0.0
1502,36,7,3,3,0.6666666666666666
1503,36,6,23,4,0.6571146245059288
1504,18,28,1,1,0.0
1505,18,7,3,4,0.5
1506,18,6,23,5,0.5256916996047427
1507,28,7,3,4,0.5
1508,28,6,23,5,0.5256916996047427
1509,7,6,1,1,0.0
1510,38,17,1,1,0.0
1511,38,8,1,1,0.0
1512,38,34,7,2,1.0
1513,38,3,8,2,1.0
1514,17,8,1,1,0.0
1515,17,34,8,2,1.0
1516,17,3,9,2,1.0
1517,8,34,1,1,0.0
1518,8,3,1,1,0.0
1519,34,3,1,1,0.0
1520,29,42,1,1,0.0
1521,29,35,4,2,1.0
1522,29,45,1,1,0.0
1523,29,26,3,5,0.4000000000000001
1524,42,35,1,1,0.0
1525,42,45,1,1,0.0
1526,42,26,7,5,0.4000000000000001
1527,35,45,1,1,0.0
1528,35,26,3,5,0.4000000000000001
1529,45,26,3,5,0.4000000000000001
1530,15,22,1,1,0.0
1531,15,21,5,2,1.0
1532,15,19,1,1,0.0
1533,15,23,1,1,0.0
1534,22,21,1,1,0.0
1535,22,19,1,1,0.0
1536,22,23,1,1,0.0
1537,21,19,1,1,0.0
1538,21,23,5,2,1.0
1539,19,23,1,1,0.0
1540,41,20,1,1,0.0
1541,41,33,10,2,1.0
1542,41,13,4,2,1.0
1543,41,31,4,2,1.0
1544,20,33,1,1,0.0
1545,20,13,6,2,1.0
1546,20,31,4,2,1.0
1547,33,13,1,1,0.0
1548,33,31,6,2,1.0
1549,13,31,1,1,0.0
1550,11,46,1,1,0.0
1551,11,48,2,2,1.0
1552,11,40,1,2,0.0
1553,11,47,2,2,1.0
1554,46,48,1,1,0.0
1555,46,40,4,2,1.0
1556,46,47,1,1,0.0
1557,48,40,1,1,0.0
1558,48,47,1,1,0.0
1559,40,47,1,1,0.0
1560,30,16,1,1,0.0
1561,30,4,1,1,0.0
1562,30,1,1,1,0.0
1563,30,32,1,1,0.0
1564,16,4,1,1,0.0
1565,16,1,1,1,0.0
1566,16,32,1,1,0.0
1567,4,1,1,1,0.0
1568,4,32,1,1,0.0
1569,1,32,1,1,0.0
1570,43,49,1,1,0.0
1571,43,12,1,1,0.0
1572,43,37,1,1,0.0
1573,43,2,1,1,0.0
1574,49,12,1,1,0.0
1575,49,37,8,2,1.0
1576,49,2,1,1,0.0
1577,12,37,1,1,0.0
1578,12,2,1,1,0.0
1579,37,2,1,1,0.0
1580,14,27,1,1,0.0
1581,14,25,1,1,0.0
1582,14,5,1,1,0.0
1583,14,0,1,1,0.0
1584,27,25,1,1,0.0
1585,27,5,1,1,0.0
1586,27,0,1,1,0.0
1587,25,5,1,1,0.0
1588,25,0,4,2,1.0
1589,5,0,1,1,0.0
1590,10,9,1,1,0.0
1591,10,44,1,2,0.0
1592,10,24,1,3,0.0
1593,10,39,2,2,1.0
1594,9,44,1,1,0.0
1595,9,24,1,2,0.0
1596,9,39,1,2,0.0
1597,44,24,1,1,0.0
1598,44,39,1,3,0.0
1599,24,39,1,4,0.0
1600,0,38,1,1,0.0
1601,0,27,1,1,0.0
1602,0,31,1,1,0.0
1603,0,28,1,2,0.0
1604,38,27,1,1,0.0
1605,38,31,1,1,0.0
1606,38,28,1,3,0.0
1607,27,31,1,1,0.0
1608,27,28,1,3,0.0
1609,31,28,1,3,0.0
1610,33,37,1,1,0.0
1611,33,34,1,1,0.0
1612,33,30,8,2,1.0
1613,33,36,5,3,0.6666666666666669
1614,37,34,1,1,0.0
1615,37,30,1,1,0.0
1616,37,36,22,4,0.6753246753246753
1617,34,30,1,1,0.0
1618,34,36,23,4,0.6719367588932806
1619,30,36,2,4,0.5
1620,47,12,1,1,0.0
1621,47,8,1,1,0.0
1622,47,7,8,2,1.0
1623,47,6,43,3,0.9180509413067517
1624,12,8,1,1,0.0
1625,12,7,1,1,0.0
1626,12,6,7,2,1.0
1627,8,7,1,1,0.0
1628,8,6,5,2,1.0
1629,7,6,1,1,0.0
1630,2,48,1,1,0.0
1631,2,43,1,1,0.0
1632,2,45,9,2,1.0
1633,2,41,2,2,1.0
1634,48,43,1,1,0.0
1635,48,45,10,2,1.0
1636,48,41,2,2,1.0
1637,43,45,1,1,0.0
1638,43,41,4,2,1.0
1639,45,41,1,1,0.0
1640,10,35,1,1,0.0
1641,10,49,7,2,1.0
1642,10,20,1,1,0.0
1643,10,25,1,1,0.0
1644,35,49,1,1,0.0
1645,35,20,1,1,0.0
1646,35,25,1,1,0.0
1647,49,20,1,1,0.0
1648,49,25,3,2,1.0
1649,20,25,7,2,1.0
1650,15,19,1,1,0.0
1651,15,21,5,2,1.0
1652,15,29,17,3,0.8848039215686282
1653,15,26,68,7,0.4944813746394063
1654,19,21,1,1,0.0
1655,19,29,3,2,1.0
1656,19,26,11,6,0.4242424242424241
1657,21,29,1,1,0.0
1658,21,26,2,5,0.4
1659,29,26,3,5,0.4000000000000001
1660,1,22,1,1,0.0
1661,1,40,6,2,1.0
1662,1,18,101,6,0.5833993399339905
1663,1,44,164,5,0.7172527308095699
1664,22,40,1,1,0.0
1665,22,18,8,5,0.5
1666,22,44,15,4,0.6428571428571429
1667,40,18,34,5,0.549732620320855
1668,40,44,45,4,0.6891414141414142
1669,18,44,3,5,0.4000000000000001
1670,3,42,1,1,0.0
1671,3,39,4,2,1.0
1672,3,13,4,2,1.0
1673,3,24,46,5,0.5516908212560434
1674,42,39,1,1,0.0
1675,42,13,1,1,0.0
1676,42,24,7,4,0.5
1677,39,13,1,1,0.0
1678,39,24,1,4,0.0
1679,13,24,3,4,0.5
1680,9,17,1,1,0.0
1681,9,14,1,1,0.0
1682,9,5,4,2,1.0
1683,9,46,101,4,0.8819306930693069
1684,17,14,1,1,0.0
1685,17,5,1,1,0.0
1686,17,46,21,3,0.8809523809523798
1687,14,5,1,1,0.0
1688,14,46,18,3,0.8779956427015253
1689,5,46,5,3,0.7666666666666668
1690,23,32,1,1,0.0
1691,23,16,1,1,0.0
1692,23,4,1,1,0.0
1693,23,11,7,3,0.6666666666666665
1694,32,16,1,1,0.0
1695,32,4,1,1,0.0
1696,32,11,6,3,0.6666666666666666
1697,16,4,1,1,0.0
1698,16,11,1,2,0.0
1699,4,11,4,3,0.6666666666666669
1700,30,48,1,1,0.0
1701,30,34,1,1,0.0
1702,30,12,10,2,1.0
1703,30,47,1,1,0.0
1704,48,34,1,1,0.0
1705,48,12,1,1,0.0
1706,48,47,1,1,0.0
1707,34,12,1,1,0.0
1708,34,47,10,2,1.0
1709,12,47,1,1,0.0
1710,49,33,1,1,0.0
1711,49,27,9,2,1.0
1712,49,35,1,1,0.0
1713,49,25,3,2,1.0
1714,33,27,1,1,0.0
1715,33,35,1,1,0.0
1716,33,25,5,2,1.0
1717,27,35,1,1,0.0
1718,27,25,1,1,0.0
1719,35,25,1,1,0.0
1720,18,36,1,1,0.0
1721,18,24,3,6,0.3333333333333333
1722,18,44,3,5,0.4000000000000001
1723,18,9,3,4,0.5
1724,36,24,3,5,0.4000000000000001
1725,36,44,3,4,0.5
1726,36,9,3,3,0.6666666666666666
1727,24,44,1,1,0.0
1728,24,9,1,2,0.0
1729,44,9,1,1,0.0
1730,26,43,25,6,0.453333333333333
1731,26,4,27,7,0.40862840862840966
1732,26,1,101,7,0.500056577086285
1733,26,3,32,6,0.45631720430107653
1734,43,4,1,1,0.0
1735,43,1,1,1,0.0
1736,43,3,1,1,0.0
1737,4,1,1,1,0.0
1738,4,3,3,2,1.0
1739,1,3,1,1,0.0
1740,14,38,1,1,0.0
1741,14,41,1,1,0.0
1742,14,42,1,1,0.0
1743,14,39,6,2,1.0
1744,38,41,1,1,0.0
1745,38,42,1,1,0.0
1746,38,39,1,1,0.0
1747,41,42,1,1,0.0
1748,41,39,2,2,1.0
1749,42,39,1,1,0.0
1750,28,45,3,4,0.5
1751,28,8,3,4,0.5
1752,28,17,4,4,0.5
1753,28,6,23,5,0.5256916996047427
1754,45,8,1,1,0.0
1755,45,17,1,1,0.0
1756,45,6,1,1,0.0
1757,8,17,1,1,0.0
1758,8,6,5,2,1.0
1759,17,6,1,1,0.0
1760,0,13,1,1,0.0
1761,0,31,1,1,0.0
1762,0,5,1,1,0.0
1763,0,20,3,2,1.0
1764,13,31,1,1,0.0
1765,13,5,5,2,1.0
1766,13,20,6,2,1.0
1767,31,5,1,1,0.0
1768,31,20,4,2,1.0
1769,5,20,4,2,1.0
1770,46,37,1,1,0.0
1771,46,19,2,2,1.0
1772,46,7,37,3,0.8978978978978979
1773,46,10,4,3,0.6666666666666669
1774,37,19,1,1,0.0
1775,37,7,10,2,1.0
1776,37,10,1,2,0.0
1777,19,7,1,1,0.0
1778,19,10,1,2,0.0
1779,7,10,1,1,0.0
1780,16,23,1,1,0.0
1781,16,32,1,1,0.0
1782,16,29,24,3,0.8973429951690808
1783,16,11,1,2,0.0
1784,23,32,1,1,0.0
1785,23,29,16,3,0.8750000000000006
1786,23,11,7,3,0.6666666666666665
1787,32,29,13,3,0.867521367521367
1788,32,11,6,3,0.6666666666666666
1789,29,11,5,3,0.7666666666666668
1790,15,22,1,1,0.0
1791,15,21,5,2,1.0
1792,15,40,5,2,1.0
1793,15,2,2,2,1.0
1794,22,21,1,1,0.0
1795,22,40,1,1,0.0
1796,22,2,6,2,1.0
1797,21,40,1,1,0.0
1798,21,2,1,1,0.0
1799,40,2,1,1,0.0
1800,4,30,1,1,0.0
1801,4,40,2,2,1.0
1802,4,42,24,3,0.8526570048309156
1803,4,47,2,2,1.0
1804,30,40,1,1,0.0
1805,30,42,6,2,1.0
1806,30,47,1,1,0.0
1807,40,42,1,1,0.0
1808,40,47,1,1,0.0
1809,42,47,1,1,0.0
1810,2,12,1,1,0.0
1811,2,17,6,2,1.0
1812,2,7,9,2,1.0
1813,2,6,1,2,0.0
1814,12,17,1,1,0.0
1815,12,7,1,1,0.0
1816,12,6,7,2,1.0
1817,17,7,1,1,0.0
1818,17,6,1,1,0.0
1819,7,6,1,1,0.0
