,Source,Dest,Number of SP,SP length,Disparity
1212,3,20,1,2,0.0
1213,3,48,1,2,0.0
1214,9,17,1,3,0.0
1215,9,20,2,5,0.4
1216,9,48,2,4,0.5
1217,17,20,3,6,0.6111111111111112
1218,17,48,1,3,0.0
1219,20,48,1,3,0.0
1220,4,16,1,1,0.0
1221,23,34,1,1,0.0
1222,12,14,2,4,0.5
1223,12,19,1,2,0.0
1224,12,22,1,2,0.0
1225,12,37,7,5,0.6761904761904763
1226,12,39,1,3,0.0
1227,12,49,1,3,0.0
1228,14,19,1,3,0.0
1229,14,22,1,3,0.0
1230,14,37,1,3,0.0
1231,14,39,1,2,0.0
1232,14,49,1,5,0.0
1233,19,22,1,1,0.0
1234,19,37,1,4,0.0
1235,19,39,5,3,0.7666666666666668
1236,19,49,2,4,0.5
1237,22,37,6,4,0.8166666666666667
1238,22,39,1,2,0.0
1239,22,49,1,3,0.0
1240,37,39,1,2,0.0
1241,37,49,6,5,0.56
1242,39,49,1,4,0.0
1243,10,47,4,6,0.6111111111111112
1244,15,27,1,4,0.0
1245,15,30,1,1,0.0
1246,15,33,1,2,0.0
1247,15,38,1,3,0.0
1248,27,30,3,5,0.6666666666666666
1249,27,33,1,2,0.0
1250,27,38,1,2,0.0
1251,30,33,2,3,0.6666666666666667
1252,30,38,2,4,0.5
1253,33,38,1,1,0.0
1254,24,44,1,2,0.0
1255,27,30,3,5,0.6666666666666666
1256,27,39,2,3,0.6666666666666667
1257,27,40,1,2,0.0
1258,27,48,2,3,0.6666666666666667
1259,30,39,1,3,0.0
1260,30,40,5,4,0.8
1261,30,48,2,3,0.6666666666666667
1262,39,40,2,2,1.0
1263,39,48,1,2,0.0
1264,40,48,1,1,0.0
1265,2,3,1,1,0.0
1266,2,10,1,6,0.0
1267,2,12,1,4,0.0
1268,2,16,1,2,0.0
1269,2,19,2,4,0.5
1270,3,10,1,5,0.0
1271,3,12,1,3,0.0
1272,3,16,1,1,0.0
1273,3,19,2,3,0.6666666666666667
1274,10,12,1,2,0.0
1275,10,16,1,5,0.0
1276,10,19,1,4,0.0
1277,12,16,1,3,0.0
1278,12,19,1,2,0.0
1279,16,19,2,3,0.6666666666666667
1280,22,47,1,3,0.0
1281,11,38,2,4,0.5
1282,20,41,2,3,0.6666666666666667
1283,7,17,1,1,0.0
1284,7,37,8,6,0.6488095238095236
1285,17,37,1,6,0.0
1286,25,31,1,1,0.0
1287,15,23,2,2,1.0
1288,15,42,1,3,0.0
1289,15,43,1,1,0.0
1290,23,42,1,3,0.0
1291,23,43,1,1,0.0
1292,42,43,1,2,0.0
1293,8,34,1,1,0.0
1294,8,35,2,4,0.75
1295,8,45,1,3,0.0
1296,8,46,1,3,0.0
1297,34,35,1,3,0.0
1298,34,45,1,4,0.0
1299,34,46,3,3,0.6666666666666666
1300,35,45,2,4,0.5
1301,35,46,1,2,0.0
1302,45,46,3,4,0.8333333333333334
1303,4,14,1,5,0.0
1304,4,49,2,4,0.5
1305,14,49,1,5,0.0
1306,9,33,1,3,0.0
1307,11,17,2,6,0.33333333333333337
1308,11,27,3,5,0.6666666666666666
1309,11,39,1,3,0.0
1310,17,27,1,2,0.0
1311,17,39,3,5,0.7333333333333334
1312,27,39,2,3,0.6666666666666667
1313,30,38,2,4,0.5
1314,12,33,1,2,0.0
1315,12,48,1,1,0.0
1316,33,48,1,1,0.0
1317,15,37,2,2,1.0
1318,15,41,1,3,0.0
1319,15,43,1,1,0.0
1320,15,45,2,5,0.8
1321,25,31,1,1,0.0
1322,37,41,1,3,0.0
1323,37,43,4,3,0.7777777777777778
1324,37,45,1,5,0.0
1325,41,43,1,2,0.0
1326,41,45,1,2,0.0
1327,43,45,2,4,1.0
1328,3,4,1,2,0.0
1329,3,23,2,2,1.0
1330,3,40,2,3,0.6666666666666667
1331,3,47,4,4,0.8333333333333334
1332,4,23,1,2,0.0
1333,4,40,2,4,0.5
1334,4,47,2,4,0.5
1335,23,40,2,3,0.6666666666666667
1336,23,47,3,4,0.8333333333333334
1337,40,47,1,2,0.0
1338,9,10,2,4,0.5
1339,9,46,2,4,0.5
1340,10,46,1,4,0.0
1341,14,49,1,5,0.0
1342,2,8,1,4,0.0
1343,2,34,1,3,0.0
1344,2,35,2,4,0.75
1345,8,34,1,1,0.0
1346,8,35,2,4,0.75
1347,34,35,1,3,0.0
1348,7,16,1,4,0.0
1349,7,19,1,3,0.0
1350,7,20,1,5,0.0
1351,7,22,1,3,0.0
1352,16,19,2,3,0.6666666666666667
1353,16,20,3,3,0.888888888888889
1354,16,22,1,2,0.0
1355,19,20,5,4,0.575
1356,19,22,1,1,0.0
1357,20,22,1,3,0.0
1358,11,33,2,3,0.6666666666666667
1359,11,35,2,4,0.5
1360,11,40,5,4,0.8
1361,11,42,1,3,0.0
1362,33,35,1,1,0.0
1363,33,40,1,1,0.0
1364,33,42,1,1,0.0
1365,35,40,1,2,0.0
1366,35,42,1,2,0.0
1367,40,42,1,1,0.0
1368,2,10,1,6,0.0
1369,2,14,1,4,0.0
1370,2,37,1,2,0.0
1371,2,48,1,3,0.0
1372,10,14,4,6,0.6111111111111112
1373,10,37,9,7,0.6190476190476188
1374,10,48,1,3,0.0
1375,14,37,1,3,0.0
1376,14,48,2,3,0.6666666666666667
1377,37,48,7,4,0.8452380952380952
1378,19,38,5,3,0.7666666666666668
1379,19,45,2,4,1.0
1380,38,45,1,3,0.0
1381,8,39,2,4,0.75
1382,22,34,1,2,0.0
1383,22,43,1,1,0.0
1384,22,46,1,1,0.0
1385,34,43,1,1,0.0
1386,34,46,3,3,0.6666666666666666
1387,43,46,3,2,1.0
1388,30,49,3,4,0.5833333333333334
1389,4,7,1,5,0.0
1390,4,9,1,6,0.0
1391,4,16,1,1,0.0
1392,4,17,1,6,0.0
1393,4,20,3,4,0.6666666666666666
1394,4,23,1,2,0.0
1395,4,41,1,4,0.0
1396,7,9,1,3,0.0
1397,7,16,1,4,0.0
1398,7,17,1,1,0.0
1399,7,20,1,5,0.0
1400,7,23,2,4,0.75
1401,7,41,1,3,0.0
1402,9,16,1,5,0.0
1403,9,17,1,3,0.0
1404,9,20,2,5,0.4
1405,9,23,1,5,0.0
1406,9,41,1,2,0.0
1407,16,17,1,5,0.0
1408,16,20,3,3,0.888888888888889
1409,16,23,1,1,0.0
1410,16,41,1,3,0.0
1411,17,20,3,6,0.6111111111111112
1412,17,23,2,5,0.6
1413,17,41,1,3,0.0
1414,20,23,5,4,0.825
1415,20,41,2,3,0.6666666666666667
1416,23,41,1,3,0.0
1417,3,47,4,4,0.8333333333333334
1418,15,27,1,4,0.0
1419,15,37,2,2,1.0
1420,15,45,2,5,0.8
1421,37,45,1,5,0.0
1422,19,42,1,2,0.0
1423,19,43,2,2,1.0
1424,19,46,1,1,0.0
1425,42,43,1,2,0.0
1426,42,46,2,2,1.0
1427,43,46,3,2,1.0
1428,27,41,1,1,0.0
1429,27,48,2,3,0.6666666666666667
1430,41,48,2,2,1.0
1431,3,47,4,4,0.8333333333333334
1432,7,17,1,1,0.0
1433,7,34,1,3,0.0
1434,17,34,1,4,0.0
1435,10,11,2,6,0.33333333333333337
1436,10,14,4,6,0.6111111111111112
1437,10,22,1,4,0.0
1438,10,35,1,5,0.0
1439,11,14,1,4,0.0
1440,11,22,2,3,0.6666666666666667
1441,11,35,2,4,0.5
1442,14,22,1,3,0.0
1443,14,35,1,3,0.0
1444,22,35,1,2,0.0
1445,12,20,1,4,0.0
1446,25,31,1,1,0.0
1447,4,9,1,6,0.0
1448,4,16,1,1,0.0
1449,4,23,1,2,0.0
1450,9,16,1,5,0.0
1451,9,23,1,5,0.0
1452,16,23,1,1,0.0
1453,2,30,2,3,1.0
1454,8,33,2,3,1.0
1455,8,38,2,4,0.75
1456,8,39,2,4,0.75
1457,8,40,1,3,0.0
1458,8,49,1,2,0.0
1459,33,38,1,1,0.0
1460,33,39,1,1,0.0
1461,33,40,1,1,0.0
1462,33,49,1,3,0.0
1463,38,39,1,2,0.0
1464,38,40,2,2,1.0
1465,38,49,1,4,0.0
1466,39,40,2,2,1.0
1467,39,49,1,4,0.0
1468,40,49,2,4,0.5
1469,9,11,3,6,0.5555555555555556
1470,9,22,1,4,0.0
1471,9,49,1,6,0.0
1472,11,22,2,3,0.6666666666666667
1473,11,49,3,4,0.5833333333333334
1474,22,49,1,3,0.0
1475,4,19,2,4,0.5
1476,4,39,1,4,0.0
1477,4,47,2,4,0.5
1478,19,39,5,3,0.7666666666666668
1479,19,47,1,3,0.0
1480,39,47,1,2,0.0
1481,3,10,1,5,0.0
1482,3,15,2,2,1.0
1483,3,27,1,4,0.0
1484,3,33,1,2,0.0
1485,3,40,2,3,0.6666666666666667
1486,3,41,1,3,0.0
1487,10,15,1,5,0.0
1488,10,27,2,3,0.6666666666666667
1489,10,33,1,4,0.0
1490,10,40,1,4,0.0
1491,10,41,2,4,0.5
1492,15,27,1,4,0.0
1493,15,33,1,2,0.0
1494,15,40,2,3,0.6666666666666667
1495,15,41,1,3,0.0
1496,27,33,1,2,0.0
1497,27,40,1,2,0.0
1498,27,41,1,1,0.0
1499,33,40,1,1,0.0
1500,33,41,1,1,0.0
1501,40,41,1,1,0.0
1502,12,20,1,4,0.0
1503,12,34,1,2,0.0
1504,12,46,1,2,0.0
1505,20,34,2,4,0.75
1506,20,46,1,3,0.0
1507,34,46,3,3,0.6666666666666666
1508,16,43,1,1,0.0
1509,16,48,1,2,0.0
1510,43,48,1,1,0.0
1511,17,23,2,5,0.6
1512,17,38,1,4,0.0
1513,23,38,1,3,0.0
1514,8,35,2,4,0.75
1515,8,37,6,5,0.56
1516,8,42,3,4,0.75
1517,35,37,2,4,0.75
1518,35,42,1,2,0.0
1519,37,42,1,2,0.0
1520,7,14,3,5,0.6666666666666666
1521,7,30,2,5,0.4
1522,7,45,1,1,0.0
1523,14,30,1,4,0.0
1524,14,45,1,4,0.0
1525,18,24,1,1,0.0
1526,18,44,1,1,0.0
1527,24,44,1,2,0.0
1528,30,45,5,6,0.7333333333333334
1529,3,27,1,4,0.0
1530,3,37,3,3,0.888888888888889
1531,27,37,1,4,0.0
1532,10,14,4,6,0.6111111111111112
1533,10,17,1,1,0.0
1534,10,30,2,6,0.33333333333333337
1535,14,17,1,5,0.0
1536,14,30,1,4,0.0
1537,17,30,2,6,0.33333333333333337
1538,25,31,1,1,0.0
1539,16,20,3,3,0.888888888888889
1540,16,40,2,3,0.6666666666666667
1541,16,43,1,1,0.0
1542,20,40,2,3,0.6666666666666667
1543,20,43,2,3,1.0
1544,40,43,2,2,1.0
1545,12,39,1,3,0.0
1546,12,45,1,2,0.0
1547,39,45,2,4,0.5
1548,4,22,1,3,0.0
1549,2,8,1,4,0.0
1550,2,42,1,3,0.0
1551,2,49,1,4,0.0
1552,8,42,3,4,0.75
1553,8,49,1,2,0.0
1554,42,49,1,4,0.0
1555,9,11,3,6,0.5555555555555556
1556,9,23,1,5,0.0
1557,9,35,2,4,0.5
1558,9,46,2,4,0.5
1559,9,47,1,4,0.0
1560,9,48,2,4,0.5
1561,11,23,1,2,0.0
1562,11,35,2,4,0.5
1563,11,46,6,4,0.7
1564,11,47,1,2,0.0
1565,11,48,2,3,0.6666666666666667
1566,23,35,1,3,0.0
1567,23,46,3,3,0.6666666666666666
1568,23,47,3,4,0.8333333333333334
1569,23,48,1,2,0.0
1570,35,46,1,2,0.0
1571,35,47,1,3,0.0
1572,35,48,1,2,0.0
1573,46,47,2,3,0.6666666666666667
1574,46,48,1,1,0.0
1575,47,48,2,3,0.6666666666666667
1576,15,19,2,3,0.6666666666666667
1577,15,34,1,2,0.0
1578,15,38,1,3,0.0
1579,15,41,1,3,0.0
1580,19,34,2,3,0.6666666666666667
1581,19,38,5,3,0.7666666666666668
1582,19,41,1,2,0.0
1583,34,38,1,3,0.0
1584,34,41,1,3,0.0
1585,38,41,1,1,0.0
1586,10,33,1,4,0.0
1587,7,8,1,2,0.0
1588,7,22,1,3,0.0
1589,8,22,2,3,1.0
1590,9,19,1,4,0.0
1591,9,35,2,4,0.5
1592,9,38,1,3,0.0
1593,9,43,1,4,0.0
1594,19,35,4,3,0.6666666666666669
1595,19,38,5,3,0.7666666666666668
1596,19,43,2,2,1.0
1597,35,38,1,1,0.0
1598,35,43,1,2,0.0
1599,38,43,1,2,0.0
1600,11,39,1,3,0.0
1601,11,41,3,4,0.8333333333333334
1602,11,42,1,3,0.0
1603,39,41,2,2,1.0
1604,39,42,1,1,0.0
1605,41,42,1,1,0.0
1606,3,4,1,2,0.0
1607,3,14,1,4,0.0
1608,3,20,1,2,0.0
1609,3,23,2,2,1.0
1610,3,30,1,2,0.0
1611,4,14,1,5,0.0
1612,4,20,3,4,0.6666666666666666
1613,4,23,1,2,0.0
1614,4,30,1,2,0.0
1615,14,20,1,3,0.0
1616,14,23,1,4,0.0
1617,14,30,1,4,0.0
1618,20,23,5,4,0.825
1619,20,30,1,2,0.0
1620,23,30,1,2,0.0
1621,17,48,1,3,0.0
1622,17,49,1,5,0.0
1623,48,49,1,3,0.0
1624,2,16,1,2,0.0
1625,2,40,4,4,0.7916666666666666
1626,16,40,2,3,0.6666666666666667
1627,12,15,1,3,0.0
1628,12,27,1,3,0.0
1629,12,34,1,2,0.0
1630,12,37,7,5,0.6761904761904763
1631,12,45,1,2,0.0
1632,12,46,1,2,0.0
1633,15,27,1,4,0.0
1634,15,34,1,2,0.0
1635,15,37,2,2,1.0
1636,15,45,2,5,0.8
1637,15,46,3,3,0.6666666666666666
1638,27,34,1,4,0.0
1639,27,37,1,4,0.0
1640,27,45,1,1,0.0
1641,27,46,2,3,0.6666666666666667
1642,34,37,6,4,0.7
1643,34,45,1,4,0.0
1644,34,46,3,3,0.6666666666666666
1645,37,45,1,5,0.0
1646,37,46,3,4,0.75
1647,45,46,3,4,0.8333333333333334
1648,11,16,1,1,0.0
1649,11,19,4,4,0.6666666666666666
1650,11,20,1,2,0.0
1651,11,42,1,3,0.0
1652,11,43,2,2,1.0
1653,11,46,6,4,0.7
1654,16,19,2,3,0.6666666666666667
1655,16,20,3,3,0.888888888888889
1656,16,42,1,3,0.0
1657,16,43,1,1,0.0
1658,16,46,3,3,0.6666666666666666
1659,19,20,5,4,0.575
1660,19,42,1,2,0.0
1661,19,43,2,2,1.0
1662,19,46,1,1,0.0
1663,20,42,1,2,0.0
1664,20,43,2,3,1.0
1665,20,46,1,3,0.0
1666,42,43,1,2,0.0
1667,42,46,2,2,1.0
1668,43,46,3,2,1.0
1669,2,8,1,4,0.0
1670,2,34,1,3,0.0
1671,8,34,1,1,0.0
1672,14,17,1,5,0.0
1673,14,27,1,3,0.0
1674,17,27,1,2,0.0
1675,37,40,1,3,0.0
1676,10,15,1,5,0.0
1677,10,35,1,5,0.0
1678,10,38,3,5,0.7333333333333334
1679,10,45,2,2,1.0
1680,15,35,1,3,0.0
1681,15,38,1,3,0.0
1682,15,45,2,5,0.8
1683,35,38,1,1,0.0
1684,35,45,2,4,0.5
1685,38,45,1,3,0.0
1686,3,9,1,5,0.0
1687,3,30,1,2,0.0
1688,3,33,1,2,0.0
1689,3,41,1,3,0.0
1690,9,30,3,6,0.5555555555555556
1691,9,33,1,3,0.0
1692,9,41,1,2,0.0
1693,30,33,2,3,0.6666666666666667
1694,30,41,3,4,0.8333333333333334
1695,33,41,1,1,0.0
1696,23,47,3,4,0.8333333333333334
1697,23,48,1,2,0.0
1698,47,48,2,3,0.6666666666666667
1699,7,12,1,1,0.0
1700,7,22,1,3,0.0
1701,7,49,1,4,0.0
1702,12,22,1,2,0.0
1703,12,49,1,3,0.0
1704,22,49,1,3,0.0
1705,8,9,1,5,0.0
1706,8,30,3,4,0.5833333333333334
1707,8,43,1,2,0.0
1708,8,47,3,5,0.6
1709,9,30,3,6,0.5555555555555556
1710,9,43,1,4,0.0
1711,9,47,1,4,0.0
1712,18,24,1,1,0.0
1713,30,43,2,2,1.0
1714,30,47,1,2,0.0
1715,43,47,1,3,0.0
1716,3,20,1,2,0.0
1717,3,34,1,2,0.0
1718,3,40,2,3,0.6666666666666667
1719,3,48,1,2,0.0
1720,3,49,1,3,0.0
1721,20,34,2,4,0.75
1722,20,40,2,3,0.6666666666666667
1723,20,48,1,3,0.0
1724,20,49,2,5,0.6
1725,34,40,2,3,0.6666666666666667
1726,34,48,1,2,0.0
1727,34,49,1,1,0.0
1728,40,48,1,1,0.0
1729,40,49,2,4,0.5
1730,48,49,1,3,0.0
1731,14,27,1,3,0.0
1732,7,10,1,1,0.0
1733,16,33,1,2,0.0
1734,16,41,1,3,0.0
1735,33,41,1,1,0.0
1736,11,17,2,6,0.33333333333333337
1737,11,19,4,4,0.6666666666666666
1738,11,46,6,4,0.7
1739,17,19,1,4,0.0
1740,17,46,1,4,0.0
1741,19,46,1,1,0.0
1742,2,4,1,3,0.0
1743,2,35,2,4,0.75
1744,2,38,2,4,0.75
1745,4,35,1,4,0.0
1746,4,38,1,4,0.0
1747,35,38,1,1,0.0
1748,39,45,2,4,0.5
1749,12,15,1,3,0.0
1750,12,22,1,2,0.0
1751,12,37,7,5,0.6761904761904763
1752,12,42,2,3,0.6666666666666667
1753,15,22,1,2,0.0
1754,15,37,2,2,1.0
1755,15,42,1,3,0.0
1756,22,37,6,4,0.8166666666666667
1757,22,42,1,2,0.0
1758,37,42,1,2,0.0
1759,3,33,1,2,0.0
1760,3,39,2,3,1.0
1761,3,42,1,3,0.0
1762,33,39,1,1,0.0
1763,33,42,1,1,0.0
1764,39,42,1,1,0.0
1765,2,34,1,3,0.0
1766,2,43,1,2,0.0
1767,34,43,1,1,0.0
1768,10,23,2,5,0.6
1769,8,15,1,3,0.0
1770,8,20,3,5,0.7333333333333334
1771,8,46,1,3,0.0
1772,8,48,1,2,0.0
1773,15,20,2,3,0.6666666666666667
1774,15,46,3,3,0.6666666666666666
1775,15,48,1,2,0.0
1776,20,46,1,3,0.0
1777,20,48,1,3,0.0
1778,46,48,1,1,0.0
1779,12,27,1,3,0.0
1780,12,30,2,4,0.5
1781,27,30,3,5,0.6666666666666666
1782,4,14,1,5,0.0
1783,16,17,1,5,0.0
1784,16,22,1,2,0.0
1785,16,35,1,3,0.0
1786,16,45,2,5,0.8
1787,16,47,2,3,0.6666666666666667
1788,16,49,2,3,0.6666666666666667
1789,17,22,1,4,0.0
1790,17,35,3,5,0.7333333333333334
1791,17,45,1,1,0.0
1792,17,47,1,5,0.0
1793,17,49,1,5,0.0
1794,22,35,1,2,0.0
1795,22,45,2,4,1.0
1796,22,47,1,3,0.0
1797,22,49,1,3,0.0
1798,35,45,2,4,0.5
1799,35,47,1,3,0.0
1800,35,49,1,4,0.0
1801,45,47,1,4,0.0
1802,45,49,1,5,0.0
1803,47,49,1,5,0.0
1804,7,9,1,3,0.0
1805,7,11,2,5,0.4
1806,7,19,1,3,0.0
1807,7,38,2,4,1.0
1808,7,41,1,3,0.0
1809,9,11,3,6,0.5555555555555556
1810,9,19,1,4,0.0
1811,9,38,1,3,0.0
1812,9,41,1,2,0.0
1813,11,19,4,4,0.6666666666666666
1814,11,38,2,4,0.5
1815,11,41,3,4,0.8333333333333334
1816,19,38,5,3,0.7666666666666668
1817,19,41,1,2,0.0
1818,38,41,1,1,0.0
1819,37,40,1,3,0.0
1820,14,22,1,3,0.0
1821,14,23,1,4,0.0
1822,22,23,1,2,0.0
1823,3,7,1,4,0.0
1824,3,37,3,3,0.888888888888889
1825,3,41,1,3,0.0
1826,3,47,4,4,0.8333333333333334
1827,7,37,8,6,0.6488095238095236
1828,7,41,1,3,0.0
1829,7,47,3,5,0.6666666666666666
1830,37,41,1,3,0.0
1831,37,47,1,1,0.0
1832,41,47,1,2,0.0
1833,27,30,3,5,0.6666666666666666
1834,27,34,1,4,0.0
1835,27,39,2,3,0.6666666666666667
1836,30,34,3,3,0.7777777777777778
1837,30,39,1,3,0.0
1838,34,39,1,3,0.0
1839,9,15,1,5,0.0
1840,9,35,2,4,0.5
1841,15,35,1,3,0.0
1842,12,46,1,2,0.0
1843,25,31,1,1,0.0
1844,4,8,2,4,0.5
1845,16,20,3,3,0.888888888888889
1846,16,40,2,3,0.6666666666666667
1847,16,43,1,1,0.0
1848,20,40,2,3,0.6666666666666667
1849,20,43,2,3,1.0
1850,40,43,2,2,1.0
1851,17,19,1,4,0.0
1852,17,45,1,1,0.0
1853,19,45,2,4,1.0
1854,2,38,2,4,0.75
1855,2,42,1,3,0.0
1856,38,42,2,2,1.0
1857,10,11,2,6,0.33333333333333337
1858,10,33,1,4,0.0
1859,10,48,1,3,0.0
1860,10,49,1,5,0.0
1861,11,33,2,3,0.6666666666666667
1862,11,48,2,3,0.6666666666666667
1863,11,49,3,4,0.5833333333333334
1864,18,24,1,1,0.0
1865,33,48,1,1,0.0
1866,33,49,1,3,0.0
1867,48,49,1,3,0.0
1868,11,19,4,4,0.6666666666666666
1869,11,37,1,1,0.0
1870,19,37,1,4,0.0
1871,4,45,2,6,0.6666666666666667
1872,4,46,3,4,0.5
1873,45,46,3,4,0.8333333333333334
1874,9,15,1,5,0.0
1875,9,27,1,1,0.0
1876,9,38,1,3,0.0
1877,9,41,1,2,0.0
1878,15,27,1,4,0.0
1879,15,38,1,3,0.0
1880,15,41,1,3,0.0
1881,27,38,1,2,0.0
1882,27,41,1,1,0.0
1883,38,41,1,1,0.0
1884,16,23,1,1,0.0
1885,16,33,1,2,0.0
1886,16,48,1,2,0.0
1887,23,33,1,2,0.0
1888,23,48,1,2,0.0
1889,33,48,1,1,0.0
1890,14,30,1,4,0.0
1891,14,42,1,1,0.0
1892,30,42,1,3,0.0
1893,10,17,1,1,0.0
1894,10,40,1,4,0.0
1895,10,43,1,4,0.0
1896,10,47,4,6,0.6111111111111112
1897,10,49,1,5,0.0
1898,17,40,2,4,1.0
1899,17,43,1,4,0.0
1900,17,47,1,5,0.0
1901,17,49,1,5,0.0
1902,40,43,2,2,1.0
1903,40,47,1,2,0.0
1904,40,49,2,4,0.5
1905,43,47,1,3,0.0
1906,43,49,1,2,0.0
1907,47,49,1,5,0.0
1908,2,3,1,1,0.0
1909,2,7,1,5,0.0
1910,2,20,1,1,0.0
1911,2,22,1,3,0.0
1912,2,34,1,3,0.0
1913,2,39,1,2,0.0
1914,3,7,1,4,0.0
1915,3,20,1,2,0.0
1916,3,22,1,2,0.0
1917,3,34,1,2,0.0
1918,3,39,2,3,1.0
1919,7,20,1,5,0.0
1920,7,22,1,3,0.0
1921,7,34,1,3,0.0
1922,7,39,1,4,0.0
1923,20,22,1,3,0.0
1924,20,34,2,4,0.75
1925,20,39,1,1,0.0
1926,22,34,1,2,0.0
1927,22,39,1,2,0.0
1928,34,39,1,3,0.0
1929,4,14,1,5,0.0
1930,4,20,3,4,0.6666666666666666
1931,4,45,2,6,0.6666666666666667
1932,14,20,1,3,0.0
1933,14,45,1,4,0.0
1934,20,45,2,5,0.4
1935,23,27,1,4,0.0
1936,23,34,1,1,0.0
1937,23,49,1,2,0.0
1938,27,34,1,4,0.0
1939,27,49,1,5,0.0
1940,34,49,1,1,0.0
1941,12,46,1,2,0.0
1942,3,10,1,5,0.0
1943,3,22,1,2,0.0
1944,3,30,1,2,0.0
1945,3,43,1,1,0.0
1946,10,22,1,4,0.0
1947,10,30,2,6,0.33333333333333337
1948,10,43,1,4,0.0
1949,18,24,1,1,0.0
1950,22,30,2,3,0.6666666666666667
1951,22,43,1,1,0.0
1952,30,43,2,2,1.0
1953,2,8,1,4,0.0
1954,2,16,1,2,0.0
1955,2,37,1,2,0.0
1956,2,38,2,4,0.75
1957,2,40,4,4,0.7916666666666666
1958,8,16,2,3,0.6666666666666667
1959,8,37,6,5,0.56
1960,8,38,2,4,0.75
1961,8,40,1,3,0.0
1962,16,37,2,2,1.0
1963,16,38,1,3,0.0
1964,16,40,2,3,0.6666666666666667
1965,37,38,3,4,0.75
1966,37,40,1,3,0.0
1967,38,40,2,2,1.0
1968,9,17,1,3,0.0
1969,7,11,2,5,0.4
1970,7,41,1,3,0.0
1971,11,41,3,4,0.8333333333333334
1972,33,39,1,1,0.0
1973,15,19,2,3,0.6666666666666667
1974,15,35,1,3,0.0
1975,15,42,1,3,0.0
1976,15,47,2,3,0.6666666666666667
1977,15,48,1,2,0.0
1978,19,35,4,3,0.6666666666666669
1979,19,42,1,2,0.0
1980,19,47,1,3,0.0
1981,19,48,1,1,0.0
1982,35,42,1,2,0.0
1983,35,47,1,3,0.0
1984,35,48,1,2,0.0
1985,42,47,1,1,0.0
1986,42,48,2,2,1.0
1987,47,48,2,3,0.6666666666666667
1988,14,15,1,4,0.0
1989,14,19,1,3,0.0
1990,14,38,2,3,0.6666666666666667
1991,14,42,1,1,0.0
1992,15,19,2,3,0.6666666666666667
1993,15,38,1,3,0.0
1994,15,42,1,3,0.0
1995,19,38,5,3,0.7666666666666668
1996,19,42,1,2,0.0
1997,38,42,2,2,1.0
1998,37,46,3,4,0.75
1999,2,4,1,3,0.0
2000,2,10,1,6,0.0
2001,2,17,1,6,0.0
2002,2,22,1,3,0.0
2003,2,41,3,4,0.75
2004,4,10,1,6,0.0
2005,4,17,1,6,0.0
2006,4,22,1,3,0.0
2007,4,41,1,4,0.0
2008,10,17,1,1,0.0
2009,10,22,1,4,0.0
2010,10,41,2,4,0.5
2011,17,22,1,4,0.0
2012,17,41,1,3,0.0
2013,18,24,1,1,0.0
2014,22,41,1,2,0.0
2015,23,27,1,4,0.0
2016,23,39,1,3,0.0
2017,23,47,3,4,0.8333333333333334
2018,27,39,2,3,0.6666666666666667
2019,27,47,1,3,0.0
2020,39,47,1,2,0.0
2021,33,35,1,1,0.0
2022,7,34,1,3,0.0
2023,7,40,1,3,0.0
2024,7,45,1,1,0.0
2025,7,48,1,2,0.0
2026,7,49,1,4,0.0
2027,34,40,2,3,0.6666666666666667
2028,34,45,1,4,0.0
2029,34,48,1,2,0.0
2030,34,49,1,1,0.0
2031,40,45,1,3,0.0
2032,40,48,1,1,0.0
2033,40,49,2,4,0.5
2034,45,48,1,3,0.0
2035,45,49,1,5,0.0
2036,48,49,1,3,0.0
2037,3,9,1,5,0.0
2038,3,11,1,2,0.0
2039,3,43,1,1,0.0
2040,9,11,3,6,0.5555555555555556
2041,9,43,1,4,0.0
2042,11,43,2,2,1.0
2043,12,16,1,3,0.0
2044,12,20,1,4,0.0
2045,12,30,2,4,0.5
2046,16,20,3,3,0.888888888888889
2047,16,30,1,1,0.0
2048,20,30,1,2,0.0
2049,12,15,1,3,0.0
2050,12,20,1,4,0.0
2051,12,22,1,2,0.0
2052,12,46,1,2,0.0
2053,15,20,2,3,0.6666666666666667
2054,15,22,1,2,0.0
2055,15,46,3,3,0.6666666666666666
2056,20,22,1,3,0.0
2057,20,46,1,3,0.0
2058,22,46,1,1,0.0
2059,8,34,1,1,0.0
2060,8,45,1,3,0.0
2061,8,49,1,2,0.0
2062,34,45,1,4,0.0
2063,34,49,1,1,0.0
2064,45,49,1,5,0.0
2065,19,30,4,4,0.6666666666666666
2066,19,38,5,3,0.7666666666666668
2067,19,47,1,3,0.0
2068,30,38,2,4,0.5
2069,30,47,1,2,0.0
2070,38,47,2,3,0.6666666666666667
2071,3,10,1,5,0.0
2072,3,16,1,1,0.0
2073,10,16,1,5,0.0
2074,35,37,2,4,0.75
2075,35,43,1,2,0.0
2076,35,48,1,2,0.0
2077,37,43,4,3,0.7777777777777778
2078,37,48,7,4,0.8452380952380952
2079,43,48,1,1,0.0
2080,4,17,1,6,0.0
2081,4,23,1,2,0.0
2082,4,27,1,5,0.0
2083,4,41,1,4,0.0
2084,17,23,2,5,0.6
2085,17,27,1,2,0.0
2086,17,41,1,3,0.0
2087,23,27,1,4,0.0
2088,23,41,1,3,0.0
2089,27,41,1,1,0.0
2090,2,7,1,5,0.0
