,Source,Dest,Number of SP,SP length,Disparity
1806,34,26,23,6,0.44795783926218646
1807,34,28,23,5,0.537549407114624
1808,34,31,35,3,0.9058823529411776
1809,34,10,2,2,1.0
1810,34,11,1,2,0.0
1811,34,9,39,3,0.9145299145299131
1812,26,28,1,2,0.0
1813,26,31,1,4,0.0
1814,26,10,3,5,0.4000000000000001
1815,26,11,24,7,0.4099378881987589
1816,26,9,3,5,0.4000000000000001
1817,28,31,1,3,0.0
1818,28,10,3,4,0.5
1819,28,11,24,6,0.4782608695652171
1820,28,9,3,4,0.5
1821,31,10,4,2,1.0
1822,31,11,1,3,0.0
1823,31,9,3,2,1.0
1824,10,11,1,3,0.0
1825,10,9,1,1,0.0
1826,11,9,23,4,0.6689723320158103
1827,24,44,1,1,0.0
1828,8,3,1,1,0.0
1829,8,7,1,1,0.0
1830,8,13,1,1,0.0
1831,8,17,1,1,0.0
1832,8,20,1,1,0.0
1833,8,21,1,1,0.0
1834,8,33,1,1,0.0
1835,8,38,1,1,0.0
1836,8,39,1,1,0.0
1837,8,40,1,1,0.0
1838,8,43,1,1,0.0
1839,8,48,1,1,0.0
1840,8,49,1,1,0.0
1841,3,7,1,1,0.0
1842,3,13,4,2,1.0
1843,3,17,9,2,1.0
1844,3,20,1,1,0.0
1845,3,21,1,1,0.0
1846,3,33,1,1,0.0
1847,3,38,8,2,1.0
1848,3,39,4,2,1.0
1849,3,40,1,1,0.0
1850,3,43,1,1,0.0
1851,3,48,1,1,0.0
1852,3,49,1,1,0.0
1853,7,13,6,2,1.0
1854,7,17,1,1,0.0
1855,7,20,1,1,0.0
1856,7,21,1,1,0.0
1857,7,33,1,1,0.0
1858,7,38,1,1,0.0
1859,7,39,4,2,1.0
1860,7,40,1,1,0.0
1861,7,43,1,1,0.0
1862,7,48,10,2,1.0
1863,7,49,1,1,0.0
1864,13,17,6,2,1.0
1865,13,20,6,2,1.0
1866,13,21,6,2,1.0
1867,13,33,1,1,0.0
1868,13,38,1,1,0.0
1869,13,39,1,1,0.0
1870,13,40,4,2,1.0
1871,13,43,3,2,1.0
1872,13,48,4,2,1.0
1873,13,49,5,2,1.0
1874,17,20,1,1,0.0
1875,17,21,1,1,0.0
1876,17,33,1,1,0.0
1877,17,38,1,1,0.0
1878,17,39,4,2,1.0
1879,17,40,8,2,1.0
1880,17,43,8,2,1.0
1881,17,48,5,2,1.0
1882,17,49,1,1,0.0
1883,20,21,1,1,0.0
1884,20,33,1,1,0.0
1885,20,38,1,1,0.0
1886,20,39,4,2,1.0
1887,20,40,1,1,0.0
1888,20,43,1,1,0.0
1889,20,48,9,2,1.0
1890,20,49,1,1,0.0
1891,21,33,1,1,0.0
1892,21,38,10,2,1.0
1893,21,39,4,2,1.0
1894,21,40,1,1,0.0
1895,21,43,1,1,0.0
1896,21,48,1,1,0.0
1897,21,49,12,2,1.0
1898,33,38,1,1,0.0
1899,33,39,1,1,0.0
1900,33,40,1,1,0.0
1901,33,43,1,1,0.0
1902,33,48,1,1,0.0
1903,33,49,1,1,0.0
1904,38,39,1,1,0.0
1905,38,40,7,2,1.0
1906,38,43,7,2,1.0
1907,38,48,4,2,1.0
1908,38,49,1,1,0.0
1909,39,40,4,2,1.0
1910,39,43,3,2,1.0
1911,39,48,4,2,1.0
1912,39,49,5,2,1.0
1913,40,43,1,1,0.0
1914,40,48,1,1,0.0
1915,40,49,11,2,1.0
1916,43,48,1,1,0.0
1917,43,49,1,1,0.0
1918,48,49,8,2,1.0
1919,12,14,1,1,0.0
1920,12,27,1,1,0.0
1921,12,37,1,1,0.0
1922,12,41,1,1,0.0
1923,12,42,1,1,0.0
1924,14,27,1,1,0.0
1925,14,37,4,2,1.0
1926,14,41,1,1,0.0
1927,14,42,1,1,0.0
1928,27,37,4,2,1.0
1929,27,41,1,1,0.0
1930,27,42,1,1,0.0
1931,37,41,2,2,1.0
1932,37,42,1,1,0.0
1933,41,42,1,1,0.0
1934,45,6,1,1,0.0
1935,45,35,1,1,0.0
1936,6,35,1,1,0.0
1937,2,46,1,1,0.0
1938,5,0,1,1,0.0
1939,5,25,1,1,0.0
1940,0,25,4,2,1.0
1941,47,29,1,1,0.0
1942,15,36,68,5,0.6922739244951507
1943,32,18,58,6,0.5589836660617029
1944,39,13,1,1,0.0
1945,39,33,1,1,0.0
1946,39,26,1,4,0.0
1947,39,24,1,4,0.0
1948,13,33,1,1,0.0
1949,13,26,1,4,0.0
1950,13,24,3,4,0.5
1951,33,26,5,5,0.39999999999999997
1952,33,24,5,4,0.5
1953,26,24,3,7,0.2857142857142857
1954,23,15,1,1,0.0
1955,23,19,1,1,0.0
1956,23,22,1,1,0.0
1957,23,25,118,4,0.8812110676517456
1958,15,19,1,1,0.0
1959,15,22,1,1,0.0
1960,15,25,103,4,0.8820673900628212
1961,19,22,1,1,0.0
1962,19,25,22,3,0.8831168831168819
1963,22,25,15,3,0.8571428571428574
1964,17,5,1,1,0.0
1965,17,6,1,1,0.0
1966,17,7,1,1,0.0
1967,17,9,1,1,0.0
1968,17,10,1,1,0.0
1969,17,12,1,1,0.0
1970,17,14,1,1,0.0
1971,17,20,1,1,0.0
1972,17,27,1,1,0.0
1973,17,35,1,1,0.0
1974,17,38,1,1,0.0
1975,17,41,1,1,0.0
1976,17,45,1,1,0.0
1977,17,49,1,1,0.0
1978,5,6,1,2,0.0
1979,5,7,4,2,1.0
1980,5,9,4,2,1.0
1981,5,10,5,2,1.0
1982,5,12,4,2,1.0
1983,5,14,1,1,0.0
1984,5,20,4,2,1.0
1985,5,27,1,1,0.0
1986,5,35,5,2,1.0
1987,5,38,7,2,1.0
1988,5,41,5,2,1.0
1989,5,45,5,2,1.0
1990,5,49,2,2,1.0
1991,6,7,1,1,0.0
1992,6,9,4,2,1.0
1993,6,10,1,1,0.0
1994,6,12,7,2,1.0
1995,6,14,7,2,1.0
1996,6,20,1,1,0.0
1997,6,27,7,2,1.0
1998,6,35,1,1,0.0
1999,6,38,8,2,1.0
2000,6,41,1,1,0.0
2001,6,45,1,1,0.0
2002,6,49,1,1,0.0
2003,7,9,7,2,1.0
2004,7,10,1,1,0.0
2005,7,12,1,1,0.0
2006,7,14,1,1,0.0
2007,7,20,1,1,0.0
2008,7,27,1,1,0.0
2009,7,35,1,1,0.0
2010,7,38,1,1,0.0
2011,7,41,1,1,0.0
2012,7,45,1,1,0.0
2013,7,49,1,1,0.0
2014,9,10,1,1,0.0
2015,9,12,6,2,1.0
2016,9,14,1,1,0.0
2017,9,20,7,2,1.0
2018,9,27,1,1,0.0
2019,9,35,1,1,0.0
2020,9,38,1,1,0.0
2021,9,41,1,1,0.0
2022,9,45,6,2,1.0
2023,9,49,3,2,1.0
2024,10,12,9,2,1.0
2025,10,14,1,1,0.0
2026,10,20,1,1,0.0
2027,10,27,1,1,0.0
2028,10,35,1,1,0.0
2029,10,38,1,1,0.0
2030,10,41,1,1,0.0
2031,10,45,10,2,1.0
2032,10,49,7,2,1.0
2033,12,14,1,1,0.0
2034,12,20,1,1,0.0
2035,12,27,1,1,0.0
2036,12,35,1,1,0.0
2037,12,38,1,1,0.0
2038,12,41,1,1,0.0
2039,12,45,1,1,0.0
2040,12,49,1,1,0.0
2041,14,20,1,1,0.0
2042,14,27,1,1,0.0
2043,14,35,1,1,0.0
2044,14,38,1,1,0.0
2045,14,41,1,1,0.0
2046,14,45,1,1,0.0
2047,14,49,9,2,1.0
2048,20,27,1,1,0.0
2049,20,35,1,1,0.0
2050,20,38,1,1,0.0
2051,20,41,1,1,0.0
2052,20,45,1,1,0.0
2053,20,49,1,1,0.0
2054,27,35,1,1,0.0
2055,27,38,1,1,0.0
2056,27,41,1,1,0.0
2057,27,45,1,1,0.0
2058,27,49,9,2,1.0
2059,35,38,1,1,0.0
2060,35,41,1,1,0.0
2061,35,45,1,1,0.0
2062,35,49,1,1,0.0
2063,38,41,1,1,0.0
2064,38,45,1,1,0.0
2065,38,49,1,1,0.0
2066,41,45,1,1,0.0
2067,41,49,9,2,1.0
2068,45,49,1,1,0.0
2069,8,2,1,1,0.0
2070,8,3,1,1,0.0
2071,8,34,1,1,0.0
2072,8,37,1,1,0.0
2073,8,40,1,1,0.0
2074,8,42,1,1,0.0
2075,8,47,1,1,0.0
2076,8,48,1,1,0.0
2077,2,3,1,1,0.0
2078,2,34,10,2,1.0
2079,2,37,1,1,0.0
2080,2,40,1,1,0.0
2081,2,42,1,1,0.0
2082,2,47,1,1,0.0
2083,2,48,1,1,0.0
2084,3,34,1,1,0.0
2085,3,37,1,1,0.0
2086,3,40,1,1,0.0
2087,3,42,1,1,0.0
2088,3,47,1,1,0.0
2089,3,48,1,1,0.0
2090,34,37,1,1,0.0
2091,34,40,1,1,0.0
2092,34,42,12,2,1.0
2093,34,47,10,2,1.0
2094,34,48,1,1,0.0
2095,37,40,1,1,0.0
2096,37,42,1,1,0.0
2097,37,47,1,1,0.0
2098,37,48,1,1,0.0
2099,40,42,1,1,0.0
2100,40,47,1,1,0.0
2101,40,48,1,1,0.0
2102,42,47,1,1,0.0
2103,42,48,1,1,0.0
2104,47,48,1,1,0.0
2105,11,46,1,1,0.0
2106,43,1,1,1,0.0
2107,43,4,1,1,0.0
2108,43,16,1,1,0.0
2109,43,30,1,1,0.0
2110,1,4,1,1,0.0
2111,1,16,1,1,0.0
2112,1,30,1,1,0.0
2113,4,16,1,1,0.0
2114,4,30,1,1,0.0
2115,16,30,1,1,0.0
2116,0,31,1,1,0.0
2117,0,36,1,1,0.0
2118,31,36,1,2,0.0
2119,21,28,2,4,0.5
2120,32,44,96,5,0.6871052631579018
2121,29,18,3,4,0.5
2122,27,7,1,1,0.0
2123,27,12,1,1,0.0
2124,27,14,1,1,0.0
2125,27,21,1,1,0.0
2126,27,25,1,1,0.0
2127,27,33,1,1,0.0
2128,27,35,1,1,0.0
2129,27,42,1,1,0.0
2130,27,3,7,2,1.0
2131,27,49,9,2,1.0
2132,27,2,5,2,1.0
2133,27,22,3,2,1.0
2134,27,26,1,4,0.0
2135,27,44,1,2,0.0
2136,27,46,18,3,0.8779956427015253
2137,27,16,28,3,0.908289241622576
2138,27,24,1,3,0.0
2139,27,11,4,3,0.6666666666666669
2140,7,12,1,1,0.0
2141,7,14,1,1,0.0
2142,7,21,1,1,0.0
2143,7,25,7,2,1.0
2144,7,33,1,1,0.0
2145,7,35,1,1,0.0
2146,7,42,1,1,0.0
2147,7,3,1,1,0.0
2148,7,49,1,1,0.0
2149,7,2,9,2,1.0
2150,7,22,8,2,1.0
2151,7,26,3,5,0.4000000000000001
2152,7,44,7,3,0.6666666666666665
2153,7,46,37,3,0.8978978978978968
2154,7,16,3,2,1.0
2155,7,24,7,4,0.5
2156,7,11,10,3,0.6666666666666671
2157,12,14,1,1,0.0
2158,12,21,1,1,0.0
2159,12,25,6,2,1.0
2160,12,33,1,1,0.0
2161,12,35,1,1,0.0
2162,12,42,1,1,0.0
2163,12,3,1,1,0.0
2164,12,49,1,1,0.0
2165,12,2,1,1,0.0
2166,12,22,1,1,0.0
2167,12,26,3,5,0.4000000000000001
2168,12,44,6,3,0.6666666666666666
2169,12,46,4,2,1.0
2170,12,16,6,2,1.0
2171,12,24,6,4,0.5
2172,12,11,1,2,0.0
2173,14,21,1,1,0.0
2174,14,25,1,1,0.0
2175,14,33,1,1,0.0
2176,14,35,1,1,0.0
2177,14,42,1,1,0.0
2178,14,3,7,2,1.0
2179,14,49,9,2,1.0
2180,14,2,5,2,1.0
2181,14,22,3,2,1.0
2182,14,26,1,4,0.0
2183,14,44,1,2,0.0
2184,14,46,18,3,0.8779956427015253
2185,14,16,28,3,0.908289241622576
2186,14,24,1,3,0.0
2187,14,11,4,3,0.6666666666666669
2188,21,25,3,2,1.0
2189,21,33,1,1,0.0
2190,21,35,9,2,1.0
2191,21,42,1,1,0.0
2192,21,3,1,1,0.0
2193,21,49,12,2,1.0
2194,21,2,1,1,0.0
2195,21,22,1,1,0.0
2196,21,26,2,5,0.4
2197,21,44,3,3,0.6666666666666666
2198,21,46,4,2,1.0
2199,21,16,7,2,1.0
2200,21,24,3,4,0.5
2201,21,11,1,2,0.0
2202,25,33,5,2,1.0
2203,25,35,1,1,0.0
2204,25,42,8,2,1.0
2205,25,3,47,3,0.9207523897625614
2206,25,49,3,2,1.0
2207,25,2,31,3,0.9096774193548403
2208,25,22,15,3,0.8571428571428579
2209,25,26,4,5,0.39999999999999997
2210,25,44,1,2,0.0
2211,25,46,106,4,0.8850853548966756
2212,25,16,166,4,0.9068273092369478
2213,25,24,1,3,0.0
2214,25,11,24,4,0.6693840579710145
2215,33,35,1,1,0.0
2216,33,42,1,1,0.0
2217,33,3,1,1,0.0
2218,33,49,1,1,0.0
2219,33,2,1,1,0.0
2220,33,22,8,2,1.0
2221,33,26,5,5,0.39999999999999997
2222,33,44,5,3,0.6666666666666669
2223,33,46,4,2,1.0
2224,33,16,4,2,1.0
2225,33,24,5,4,0.5
2226,33,11,1,2,0.0
2227,35,42,1,1,0.0
2228,35,3,7,2,1.0
2229,35,49,1,1,0.0
2230,35,2,4,2,1.0
2231,35,22,2,2,1.0
2232,35,26,3,5,0.4000000000000001
2233,35,44,1,2,0.0
2234,35,46,13,3,0.8589743589743588
2235,35,16,23,3,0.903820816864294
2236,35,24,1,3,0.0
2237,35,11,3,3,0.6666666666666666
2238,42,3,1,1,0.0
2239,42,49,1,1,0.0
2240,42,2,1,1,0.0
2241,42,22,6,2,1.0
2242,42,26,7,5,0.4000000000000001
2243,42,44,7,3,0.6666666666666665
2244,42,46,4,2,1.0
2245,42,16,2,2,1.0
2246,42,24,7,4,0.5
2247,42,11,1,2,0.0
2248,3,49,1,1,0.0
2249,3,2,1,1,0.0
2250,3,22,1,1,0.0
2251,3,26,32,6,0.4563172043010765
2252,3,44,46,4,0.6896135265700483
2253,3,46,4,2,1.0
2254,3,16,8,2,1.0
2255,3,24,46,5,0.5516908212560434
2256,3,11,1,2,0.0
2257,49,2,1,1,0.0
2258,49,22,5,2,1.0
2259,49,26,1,5,0.0
2260,49,44,3,3,0.6666666666666666
2261,49,46,1,2,0.0
2262,49,16,2,2,1.0
2263,49,24,3,4,0.5
2264,49,11,9,3,0.7314814814814816
2265,2,22,6,2,1.0
2266,2,26,2,5,0.4
2267,2,44,30,4,0.6816091954022988
2268,2,46,1,1,0.0
2269,2,16,3,2,1.0
2270,2,24,30,5,0.5452873563218374
2271,2,11,2,2,1.0
2272,22,26,8,6,0.4166666666666667
2273,22,44,15,4,0.6428571428571429
2274,22,46,1,2,0.0
2275,22,16,1,1,0.0
2276,22,24,15,5,0.5142857142857143
2277,22,11,1,2,0.0
2278,26,44,3,6,0.3333333333333333
2279,26,46,2,6,0.33333333333333337
2280,26,16,113,7,0.5106555896694946
2281,26,24,3,7,0.2857142857142857
2282,26,11,24,7,0.4099378881987589
2283,44,46,101,5,0.7055445544554678
2284,44,16,164,5,0.724554840640468
2285,44,24,1,1,0.0
2286,44,11,23,5,0.5351778656126475
2287,46,16,2,2,1.0
2288,46,24,101,6,0.5879537953795275
2289,46,11,1,1,0.0
2290,16,24,164,6,0.6037957005337591
2291,16,11,1,2,0.0
2292,24,11,23,6,0.4459815546772063
2293,30,1,1,1,0.0
2294,30,4,1,1,0.0
2295,30,15,1,1,0.0
2296,30,19,1,1,0.0
2297,30,23,1,1,0.0
2298,30,32,1,1,0.0
2299,30,34,1,1,0.0
2300,30,40,1,1,0.0
2301,30,43,1,1,0.0
2302,30,47,1,1,0.0
2303,1,4,1,1,0.0
2304,1,15,1,1,0.0
2305,1,19,1,1,0.0
2306,1,23,1,1,0.0
2307,1,32,1,1,0.0
2308,1,34,1,1,0.0
2309,1,40,6,2,1.0
2310,1,43,1,1,0.0
2311,1,47,3,2,1.0
2312,4,15,1,1,0.0
2313,4,19,6,2,1.0
2314,4,23,1,1,0.0
2315,4,32,1,1,0.0
2316,4,34,6,2,1.0
2317,4,40,2,2,1.0
2318,4,43,1,1,0.0
2319,4,47,2,2,1.0
2320,15,19,1,1,0.0
2321,15,23,1,1,0.0
2322,15,32,1,1,0.0
2323,15,34,9,2,1.0
2324,15,40,5,2,1.0
2325,15,43,1,1,0.0
2326,15,47,3,2,1.0
2327,19,23,1,1,0.0
2328,19,32,8,2,1.0
2329,19,34,1,1,0.0
2330,19,40,1,1,0.0
2331,19,43,1,1,0.0
2332,19,47,8,2,1.0
2333,23,32,1,1,0.0
2334,23,34,1,1,0.0
2335,23,40,5,2,1.0
2336,23,43,1,1,0.0
2337,23,47,2,2,1.0
2338,32,34,1,1,0.0
2339,32,40,4,2,1.0
2340,32,43,1,1,0.0
2341,32,47,2,2,1.0
2342,34,40,1,1,0.0
2343,34,43,1,1,0.0
2344,34,47,10,2,1.0
2345,40,43,1,1,0.0
2346,40,47,1,1,0.0
2347,43,47,1,1,0.0
2348,36,18,1,1,0.0
2349,0,38,1,1,0.0
2350,0,39,1,1,0.0
2351,38,39,1,1,0.0
2352,13,8,1,1,0.0
2353,29,5,1,1,0.0
2354,29,45,1,1,0.0
2355,5,45,5,2,1.0
2356,31,48,1,2,0.0
2357,17,6,1,1,0.0
2358,17,9,1,1,0.0
2359,17,20,1,1,0.0
2360,6,9,4,2,1.0
2361,6,20,1,1,0.0
2362,9,20,7,2,1.0
2363,41,28,3,4,0.5
2364,10,37,1,2,0.0
2365,35,7,1,1,0.0
2366,35,9,1,1,0.0
2367,35,10,1,1,0.0
2368,35,14,1,1,0.0
2369,35,20,1,1,0.0
2370,35,27,1,1,0.0
2371,35,33,1,1,0.0
2372,35,41,1,1,0.0
2373,35,42,1,1,0.0
2374,35,6,1,1,0.0
2375,35,25,1,1,0.0
2376,35,18,3,4,0.5
2377,35,0,3,2,1.0
2378,35,5,5,2,1.0
2379,35,44,1,2,0.0
2380,35,13,5,2,1.0
2381,35,39,3,2,1.0
2382,35,26,3,5,0.4000000000000001
2383,7,9,7,2,1.0
2384,7,10,1,1,0.0
2385,7,14,1,1,0.0
2386,7,20,1,1,0.0
2387,7,27,1,1,0.0
2388,7,33,1,1,0.0
2389,7,41,1,1,0.0
2390,7,42,1,1,0.0
2391,7,6,1,1,0.0
2392,7,25,7,2,1.0
2393,7,18,3,4,0.5
2394,7,0,3,2,1.0
2395,7,5,4,2,1.0
2396,7,44,7,3,0.6666666666666665
2397,7,13,6,2,1.0
2398,7,39,4,2,1.0
2399,7,26,3,5,0.4000000000000001
2400,9,10,1,1,0.0
2401,9,14,1,1,0.0
2402,9,20,7,2,1.0
2403,9,27,1,1,0.0
2404,9,33,5,2,1.0
2405,9,41,1,1,0.0
2406,9,42,7,2,1.0
2407,9,6,4,2,1.0
2408,9,25,1,1,0.0
2409,9,18,3,4,0.5
2410,9,0,3,2,1.0
2411,9,5,4,2,1.0
2412,9,44,1,1,0.0
2413,9,13,3,2,1.0
2414,9,39,1,2,0.0
2415,9,26,3,5,0.4000000000000001
2416,10,14,1,1,0.0
2417,10,20,1,1,0.0
2418,10,27,1,1,0.0
2419,10,33,8,2,1.0
2420,10,41,1,1,0.0
2421,10,42,1,1,0.0
2422,10,6,1,1,0.0
2423,10,25,1,1,0.0
2424,10,18,3,4,0.5
2425,10,0,3,2,1.0
2426,10,5,5,2,1.0
2427,10,44,1,2,0.0
2428,10,13,4,2,1.0
2429,10,39,2,2,1.0
2430,10,26,3,5,0.4000000000000001
2431,14,20,1,1,0.0
2432,14,27,1,1,0.0
2433,14,33,1,1,0.0
2434,14,41,1,1,0.0
2435,14,42,1,1,0.0
2436,14,6,7,2,1.0
2437,14,25,1,1,0.0
2438,14,18,1,3,0.0
2439,14,0,1,1,0.0
2440,14,5,1,1,0.0
2441,14,44,1,2,0.0
2442,14,13,1,1,0.0
2443,14,39,6,2,1.0
2444,14,26,1,4,0.0
2445,20,27,1,1,0.0
2446,20,33,1,1,0.0
2447,20,41,1,1,0.0
2448,20,42,1,1,0.0
2449,20,6,1,1,0.0
2450,20,25,7,2,1.0
2451,20,18,3,4,0.5
2452,20,0,3,2,1.0
2453,20,5,4,2,1.0
2454,20,44,7,3,0.6666666666666665
2455,20,13,6,2,1.0
2456,20,39,4,2,1.0
2457,20,26,3,5,0.4000000000000001
2458,27,33,1,1,0.0
2459,27,41,1,1,0.0
2460,27,42,1,1,0.0
2461,27,6,7,2,1.0
2462,27,25,1,1,0.0
2463,27,18,1,3,0.0
2464,27,0,1,1,0.0
2465,27,5,1,1,0.0
2466,27,44,1,2,0.0
2467,27,13,1,1,0.0
2468,27,39,6,2,1.0
2469,27,26,1,4,0.0
2470,33,41,10,2,1.0
2471,33,42,1,1,0.0
2472,33,6,6,2,1.0
2473,33,25,5,2,1.0
2474,33,18,5,4,0.5
2475,33,0,5,2,1.0
2476,33,5,4,2,1.0
2477,33,44,5,3,0.6666666666666669
2478,33,13,1,1,0.0
2479,33,39,1,1,0.0
2480,33,26,5,5,0.39999999999999997
2481,41,42,1,1,0.0
2482,41,6,1,1,0.0
2483,41,25,1,1,0.0
2484,41,18,3,4,0.5
2485,41,0,3,2,1.0
2486,41,5,5,2,1.0
2487,41,44,1,2,0.0
2488,41,13,4,2,1.0
2489,41,39,2,2,1.0
2490,41,26,3,5,0.4000000000000001
2491,42,6,8,2,1.0
2492,42,25,8,2,1.0
2493,42,18,7,4,0.5
2494,42,0,7,2,1.0
2495,42,5,1,1,0.0
2496,42,44,7,3,0.6666666666666665
2497,42,13,1,1,0.0
2498,42,39,1,1,0.0
2499,42,26,7,5,0.4000000000000001
2500,6,25,4,2,1.0
2501,6,18,23,5,0.5256916996047429
2502,6,0,23,3,0.8761528326745702
2503,6,5,1,2,0.0
2504,6,44,4,3,0.6666666666666669
2505,6,13,42,3,0.9167634533488158
2506,6,39,28,3,0.8941798941798955
2507,6,26,23,6,0.4380764163372851
2508,25,18,4,4,0.5
2509,25,0,4,2,1.0
2510,25,5,1,1,0.0
2511,25,44,1,2,0.0
2512,25,13,3,2,1.0
2513,25,39,1,2,0.0
2514,25,26,4,5,0.39999999999999997
2515,18,0,1,2,0.0
2516,18,5,1,3,0.0
2517,18,44,3,5,0.4000000000000001
2518,18,13,1,3,0.0
2519,18,39,1,3,0.0
2520,18,26,1,1,0.0
2521,0,5,1,1,0.0
2522,0,44,3,3,0.6666666666666666
2523,0,13,1,1,0.0
2524,0,39,1,1,0.0
2525,0,26,1,3,0.0
2526,5,44,4,3,0.6666666666666669
2527,5,13,5,2,1.0
2528,5,39,3,2,1.0
2529,5,26,1,4,0.0
2530,44,13,3,3,0.6666666666666666
2531,44,39,1,3,0.0
2532,44,26,3,6,0.3333333333333333
2533,13,39,1,1,0.0
2534,13,26,1,4,0.0
2535,39,26,1,4,0.0
2536,29,45,1,1,0.0
2537,28,36,1,1,0.0
2538,32,4,1,1,0.0
2539,32,15,1,1,0.0
2540,32,16,1,1,0.0
2541,32,22,1,1,0.0
2542,32,23,1,1,0.0
2543,32,34,1,1,0.0
2544,4,15,1,1,0.0
2545,4,16,1,1,0.0
2546,4,22,7,2,1.0
2547,4,23,1,1,0.0
2548,4,34,6,2,1.0
2549,15,16,1,1,0.0
2550,15,22,1,1,0.0
2551,15,23,1,1,0.0
2552,15,34,9,2,1.0
2553,16,22,1,1,0.0
2554,16,23,1,1,0.0
2555,16,34,1,1,0.0
2556,22,23,1,1,0.0
2557,22,34,1,1,0.0
2558,23,34,1,1,0.0
2559,37,3,1,1,0.0
2560,37,8,1,1,0.0
2561,37,19,1,1,0.0
2562,37,48,1,1,0.0
2563,3,8,1,1,0.0
2564,3,19,1,1,0.0
2565,3,48,1,1,0.0
2566,8,19,10,2,1.0
2567,8,48,1,1,0.0
2568,19,48,1,1,0.0
2569,12,17,1,1,0.0
2570,12,21,1,1,0.0
2571,12,38,1,1,0.0
2572,12,43,1,1,0.0
2573,12,47,1,1,0.0
2574,12,49,1,1,0.0
2575,17,21,1,1,0.0
2576,17,38,1,1,0.0
2577,17,43,8,2,1.0
2578,17,47,5,2,1.0
2579,17,49,1,1,0.0
2580,21,38,10,2,1.0
2581,21,43,1,1,0.0
2582,21,47,1,1,0.0
2583,21,49,12,2,1.0
2584,38,43,7,2,1.0
2585,38,47,4,2,1.0
2586,38,49,1,1,0.0
2587,43,47,1,1,0.0
2588,43,49,1,1,0.0
2589,47,49,7,2,1.0
2590,11,24,23,6,0.44598155467720624
2591,46,2,1,1,0.0
2592,30,1,1,1,0.0
2593,40,31,1,2,0.0
2594,17,5,1,1,0.0
2595,17,8,1,1,0.0
2596,17,12,1,1,0.0
2597,17,20,1,1,0.0
2598,17,21,1,1,0.0
2599,17,25,1,1,0.0
2600,17,27,1,1,0.0
2601,17,35,1,1,0.0
2602,17,38,1,1,0.0
2603,17,41,1,1,0.0
2604,17,45,1,1,0.0
2605,17,49,1,1,0.0
2606,17,26,4,5,0.39999999999999997
2607,17,28,4,4,0.5
2608,17,11,5,3,0.6666666666666669
2609,17,6,1,1,0.0
2610,17,36,4,3,0.6666666666666669
2611,5,8,2,2,1.0
2612,5,12,4,2,1.0
2613,5,20,4,2,1.0
2614,5,21,5,2,1.0
2615,5,25,1,1,0.0
2616,5,27,1,1,0.0
2617,5,35,5,2,1.0
2618,5,38,7,2,1.0
2619,5,41,5,2,1.0
2620,5,45,5,2,1.0
2621,5,49,2,2,1.0
2622,5,26,1,4,0.0
2623,5,28,1,3,0.0
2624,5,11,1,3,0.0
2625,5,6,1,2,0.0
2626,5,36,1,2,0.0
2627,8,12,1,1,0.0
2628,8,20,1,1,0.0
2629,8,21,1,1,0.0
2630,8,25,2,2,1.0
2631,8,27,10,2,1.0
2632,8,35,9,2,1.0
2633,8,38,1,1,0.0
2634,8,41,7,2,1.0
2635,8,45,1,1,0.0
2636,8,49,1,1,0.0
2637,8,26,3,5,0.4000000000000001
2638,8,28,3,4,0.5
2639,8,11,1,2,0.0
2640,8,6,5,2,1.0
2641,8,36,3,3,0.6666666666666666
2642,12,20,1,1,0.0
2643,12,21,1,1,0.0
2644,12,25,6,2,1.0
2645,12,27,1,1,0.0
2646,12,35,1,1,0.0
2647,12,38,1,1,0.0
2648,12,41,1,1,0.0
2649,12,45,1,1,0.0
2650,12,49,1,1,0.0
2651,12,26,3,5,0.4000000000000001
2652,12,28,3,4,0.5
2653,12,11,1,2,0.0
2654,12,6,7,2,1.0
2655,12,36,3,3,0.6666666666666666
2656,20,21,1,1,0.0
2657,20,25,7,2,1.0
2658,20,27,1,1,0.0
2659,20,35,1,1,0.0
2660,20,38,1,1,0.0
2661,20,41,1,1,0.0
2662,20,45,1,1,0.0
2663,20,49,1,1,0.0
2664,20,26,3,5,0.4000000000000001
2665,20,28,3,4,0.5
2666,20,11,9,3,0.6666666666666669
2667,20,6,1,1,0.0
2668,20,36,3,3,0.6666666666666666
2669,21,25,3,2,1.0
2670,21,27,1,1,0.0
2671,21,35,9,2,1.0
2672,21,38,10,2,1.0
2673,21,41,8,2,1.0
2674,21,45,1,1,0.0
2675,21,49,12,2,1.0
2676,21,26,2,5,0.4
2677,21,28,2,4,0.5
2678,21,11,1,2,0.0
2679,21,6,4,2,1.0
2680,21,36,2,3,0.6666666666666667
2681,25,27,1,1,0.0
2682,25,35,1,1,0.0
2683,25,38,1,1,0.0
2684,25,41,1,1,0.0
2685,25,45,6,2,1.0
2686,25,49,3,2,1.0
2687,25,26,4,5,0.39999999999999997
2688,25,28,4,4,0.5
2689,25,11,24,4,0.6693840579710145
2690,25,6,4,2,1.0
2691,25,36,4,3,0.6666666666666669
2692,27,35,1,1,0.0
2693,27,38,1,1,0.0
2694,27,41,1,1,0.0
2695,27,45,1,1,0.0
2696,27,49,9,2,1.0
2697,27,26,1,4,0.0
2698,27,28,1,3,0.0
2699,27,11,4,3,0.6666666666666669
2700,27,6,7,2,1.0
2701,27,36,1,2,0.0
