,Source,Dest,Number of SP,SP length,Disparity
4592,58,17,1,1,0.0
4593,58,48,1,2,0.0
4594,58,11,1,2,0.0
4595,58,5,3,3,0.6666666666666666
4596,58,44,10,4,0.6888888888888889
4597,17,48,1,1,0.0
4598,17,11,1,1,0.0
4599,17,5,3,2,1.0
4600,17,44,9,3,0.8518518518518521
4601,48,11,1,1,0.0
4602,48,5,1,1,0.0
4603,48,44,3,2,1.0
4604,11,5,1,1,0.0
4605,11,44,3,2,1.0
4606,5,44,1,1,0.0
4607,13,25,1,1,0.0
4608,96,43,1,1,0.0
4609,96,33,4,5,0.5333333333333333
4610,96,69,14,6,0.5641025641025641
4611,96,87,8,6,0.5000000000000002
4612,96,97,1,5,0.0
4613,96,80,12,6,0.5404040404040406
4614,96,72,5,6,0.5
4615,96,6,4,5,0.5333333333333333
4616,43,33,4,6,0.4444444444444445
4617,43,69,14,7,0.4835164835164835
4618,43,87,8,7,0.4285714285714288
4619,43,97,1,6,0.0
4620,43,80,12,7,0.46320346320346295
4621,43,72,5,7,0.42857142857142855
4622,43,6,4,6,0.4444444444444445
4623,33,69,1,1,0.0
4624,33,87,1,1,0.0
4625,33,97,1,1,0.0
4626,33,80,1,1,0.0
4627,33,72,3,2,1.0
4628,33,6,1,1,0.0
4629,69,87,1,1,0.0
4630,69,97,5,2,1.0
4631,69,80,5,2,1.0
4632,69,72,18,3,0.9019607843137258
4633,69,6,4,2,1.0
4634,87,97,1,1,0.0
4635,87,80,1,1,0.0
4636,87,72,3,2,1.0
4637,87,6,4,2,1.0
4638,97,80,1,1,0.0
4639,97,72,3,2,1.0
4640,97,6,6,2,1.0
4641,80,72,1,1,0.0
4642,80,6,1,1,0.0
4643,72,6,1,1,0.0
4644,83,26,2,7,0.2857142857142857
4645,83,35,2,6,0.33333333333333337
4646,83,27,2,5,0.4
4647,83,23,1,4,0.0
4648,83,42,2,4,0.5
4649,83,90,8,5,0.4928571428571429
4650,83,56,2,5,0.6
4651,26,35,1,1,0.0
4652,26,27,1,2,0.0
4653,26,23,1,3,0.0
4654,26,42,7,4,0.7619047619047619
4655,26,90,1,3,0.0
4656,26,56,2,4,0.5
4657,35,27,1,1,0.0
4658,35,23,1,2,0.0
4659,35,42,4,3,0.6666666666666669
4660,35,90,1,2,0.0
4661,35,56,2,3,0.6666666666666667
4662,27,23,1,1,0.0
4663,27,42,4,2,1.0
4664,27,90,1,1,0.0
4665,27,56,2,2,1.0
4666,23,42,1,1,0.0
4667,23,90,1,1,0.0
4668,23,56,3,2,1.0
4669,42,90,1,1,0.0
4670,42,56,4,2,1.0
4671,90,56,1,1,0.0
4672,67,55,1,1,0.0
4673,67,7,1,1,0.0
4674,67,66,1,2,0.0
4675,67,77,1,3,0.0
4676,67,63,2,4,0.5
4677,67,81,1,3,0.0
4678,67,57,1,3,0.0
4679,55,7,1,1,0.0
4680,55,66,1,2,0.0
4681,55,77,2,3,1.0
4682,55,63,3,4,0.75
4683,55,81,1,3,0.0
4684,55,57,1,3,0.0
4685,7,66,1,1,0.0
4686,7,77,1,2,0.0
4687,7,63,2,3,0.6666666666666667
4688,7,81,1,2,0.0
4689,7,57,1,2,0.0
4690,66,77,1,1,0.0
4691,66,63,2,2,1.0
4692,66,81,1,1,0.0
4693,66,57,1,1,0.0
4694,77,63,1,1,0.0
4695,77,81,1,1,0.0
4696,77,57,1,1,0.0
4697,63,81,1,1,0.0
4698,63,57,2,2,1.0
4699,81,57,1,1,0.0
4700,31,91,1,1,0.0
4701,31,82,1,2,0.0
4702,31,64,1,2,0.0
4703,31,20,12,7,0.4826839826839825
4704,31,28,12,8,0.42234848484848486
4705,31,46,1,4,0.0
4706,31,52,6,5,0.4933333333333333
4707,31,1,15,6,0.5238095238095238
4708,91,82,1,1,0.0
4709,91,64,1,1,0.0
4710,91,20,53,7,0.6806966618287351
4711,91,28,53,8,0.5956095791001451
4712,91,46,4,4,0.5833333333333334
4713,91,52,25,5,0.7466666666666678
4714,91,1,64,6,0.7581018518518489
4715,82,64,1,1,0.0
4716,82,20,53,8,0.5956095791001451
4717,82,28,53,9,0.5294307369779051
4718,82,46,4,5,0.4666666666666666
4719,82,52,25,6,0.6222222222222228
4720,82,1,64,7,0.6498015873015915
4721,64,20,53,8,0.5956095791001451
4722,64,28,53,9,0.5294307369779051
4723,64,46,4,5,0.4666666666666666
4724,64,52,25,6,0.6222222222222228
4725,64,1,64,7,0.6498015873015915
4726,20,28,1,1,0.0
4727,20,46,1,3,0.0
4728,20,52,1,2,0.0
4729,20,1,2,2,1.0
4730,28,46,1,4,0.0
4731,28,52,1,3,0.0
4732,28,1,2,3,0.6666666666666667
4733,46,52,1,1,0.0
4734,46,1,2,2,1.0
4735,52,1,1,1,0.0
4736,34,22,1,1,0.0
4737,34,45,1,1,0.0
4738,34,30,1,1,0.0
4739,34,62,3,2,1.0
4740,34,39,16,3,0.8750000000000006
4741,34,68,2,3,0.6666666666666667
4742,34,60,12,4,0.7954545454545454
4743,34,8,5,4,0.6
4744,22,45,1,1,0.0
4745,22,30,4,2,1.0
4746,22,62,3,2,1.0
4747,22,39,9,3,0.8425925925925928
4748,22,68,1,3,0.0
4749,22,60,9,4,0.75
4750,22,8,4,4,0.5833333333333334
4751,45,30,1,1,0.0
4752,45,62,2,2,1.0
4753,45,39,11,3,0.8242424242424239
4754,45,68,1,3,0.0
4755,45,60,7,4,0.7619047619047619
4756,45,8,3,4,0.5833333333333334
4757,30,62,1,1,0.0
4758,30,39,7,2,1.0
4759,30,68,1,2,0.0
4760,30,60,3,3,0.888888888888889
4761,30,8,1,3,0.0
4762,62,39,1,1,0.0
4763,62,68,2,2,1.0
4764,62,60,4,3,0.888888888888889
4765,62,8,1,3,0.0
4766,39,68,1,1,0.0
4767,39,60,1,2,0.0
4768,39,8,2,3,0.6666666666666667
4769,68,60,1,1,0.0
4770,68,8,2,2,1.0
4771,60,8,1,1,0.0
4772,94,73,1,1,0.0
4773,94,19,2,2,1.0
4774,94,98,3,4,0.5
4775,94,88,6,5,0.56
4776,94,24,3,5,0.4000000000000001
4777,94,14,4,5,0.4666666666666666
4778,94,38,1,4,0.0
4779,94,2,4,4,0.5833333333333334
4780,73,19,1,1,0.0
4781,73,98,1,3,0.0
4782,73,88,2,4,0.5
4783,73,24,1,4,0.0
4784,73,14,8,5,0.6071428571428573
4785,73,38,2,4,0.5
4786,73,2,1,3,0.0
4787,19,98,1,3,0.0
4788,19,88,2,4,0.5
4789,19,24,1,4,0.0
4790,19,14,8,5,0.6071428571428573
4791,19,38,2,4,0.5
4792,19,2,1,3,0.0
4793,98,88,1,1,0.0
4794,98,24,1,1,0.0
4795,98,14,18,6,0.6154684095860566
4796,98,38,6,5,0.4933333333333334
4797,98,2,1,2,0.0
4798,88,24,1,1,0.0
4799,88,14,36,7,0.6136054421768697
4800,88,38,12,6,0.5
4801,88,2,2,3,0.6666666666666667
4802,24,14,18,7,0.5275443510737629
4803,24,38,6,6,0.4111111111111111
4804,24,2,1,3,0.0
4805,14,38,22,5,0.6121212121212106
4806,14,2,1,5,0.0
4807,38,2,1,4,0.0
4808,32,0,1,1,0.0
4809,32,75,1,1,0.0
4810,32,70,1,2,0.0
4811,32,65,1,2,0.0
4812,32,12,1,3,0.0
4813,32,95,1,4,0.0
4814,32,79,1,5,0.0
4815,32,93,18,6,0.508714596949891
4816,0,75,1,1,0.0
4817,0,70,1,2,0.0
4818,0,65,1,2,0.0
4819,0,12,1,3,0.0
4820,0,95,1,4,0.0
4821,0,79,1,5,0.0
4822,0,93,18,6,0.508714596949891
4823,75,70,1,1,0.0
4824,75,65,1,1,0.0
4825,75,12,1,2,0.0
4826,75,95,1,3,0.0
4827,75,79,1,4,0.0
4828,75,93,18,5,0.6104575163398686
4829,70,65,1,1,0.0
4830,70,12,2,2,1.0
4831,70,95,2,3,0.6666666666666667
4832,70,79,2,4,0.5
4833,70,93,12,4,0.6553030303030303
4834,65,12,1,1,0.0
4835,65,95,1,2,0.0
4836,65,79,1,3,0.0
4837,65,93,20,5,0.6231578947368409
4838,12,95,1,1,0.0
4839,12,79,1,2,0.0
4840,12,93,2,5,0.4
4841,95,79,1,1,0.0
4842,95,93,2,6,0.33333333333333337
4843,79,93,2,7,0.2857142857142857
4844,29,10,1,1,0.0
4845,16,71,1,1,0.0
4846,16,84,2,2,1.0
4847,16,18,1,2,0.0
4848,16,74,3,3,0.7777777777777778
4849,16,59,17,5,0.6661764705882349
4850,71,84,1,1,0.0
4851,71,18,3,2,1.0
4852,71,74,1,2,0.0
4853,71,59,7,4,0.6428571428571429
4854,84,18,1,1,0.0
4855,84,74,3,2,1.0
4856,84,59,3,3,0.6666666666666666
4857,18,74,1,1,0.0
4858,18,59,1,3,0.0
4859,74,59,4,4,0.5833333333333334
4860,1,74,1,1,0.0
4861,1,26,1,1,0.0
4862,1,35,1,2,0.0
4863,1,27,3,2,1.0
4864,1,71,2,2,1.0
4865,1,84,1,1,0.0
4866,1,60,2,2,1.0
4867,1,8,1,2,0.0
4868,74,26,1,1,0.0
4869,74,35,1,2,0.0
4870,74,27,2,2,1.0
4871,74,71,1,2,0.0
4872,74,84,3,2,1.0
4873,74,60,1,2,0.0
4874,74,8,5,3,0.8
4875,26,35,1,1,0.0
4876,26,27,1,2,0.0
4877,26,71,4,3,0.888888888888889
4878,26,84,1,2,0.0
4879,26,60,3,3,0.7777777777777778
4880,26,8,1,3,0.0
4881,35,27,1,1,0.0
4882,35,71,1,2,0.0
4883,35,84,1,2,0.0
4884,35,60,2,3,0.6666666666666667
4885,35,8,1,3,0.0
4886,27,71,1,1,0.0
4887,27,84,1,1,0.0
4888,27,60,2,2,1.0
4889,27,8,1,2,0.0
4890,71,84,1,1,0.0
4891,71,60,2,2,1.0
4892,71,8,1,2,0.0
4893,84,60,1,1,0.0
4894,84,8,1,1,0.0
4895,60,8,1,1,0.0
4896,66,77,1,1,0.0
4897,66,63,2,2,1.0
4898,66,81,1,1,0.0
4899,66,48,2,3,0.6666666666666667
4900,66,46,2,3,0.6666666666666667
4901,66,52,3,3,0.6666666666666666
4902,66,5,2,3,0.6666666666666667
4903,77,63,1,1,0.0
4904,77,81,1,1,0.0
4905,77,48,6,4,0.6666666666666666
4906,77,46,5,4,0.6
4907,77,52,11,4,0.6772727272727272
4908,77,5,6,4,0.6666666666666666
4909,63,81,1,1,0.0
4910,63,48,8,5,0.6142857142857142
4911,63,46,7,5,0.5714285714285715
4912,63,52,14,5,0.6153846153846152
4913,63,5,8,5,0.6142857142857142
4914,81,48,2,4,0.5
4915,81,46,2,4,0.5
4916,81,52,3,4,0.5
4917,81,5,2,4,0.5
4918,48,46,1,1,0.0
4919,48,52,3,2,1.0
4920,48,5,1,1,0.0
4921,46,52,1,1,0.0
4922,46,5,5,2,1.0
4923,52,5,1,1,0.0
4924,94,55,1,1,0.0
4925,94,73,1,1,0.0
4926,94,19,2,2,1.0
4927,94,38,1,4,0.0
4928,94,23,1,3,0.0
4929,94,64,12,7,0.4805194805194806
4930,94,82,12,7,0.4805194805194806
4931,55,73,1,1,0.0
4932,55,19,3,2,1.0
4933,55,38,2,4,0.5
4934,55,23,2,3,0.6666666666666667
4935,55,64,4,6,0.3888888888888889
4936,55,82,4,6,0.3888888888888889
4937,73,19,1,1,0.0
4938,73,38,2,4,0.5
4939,73,23,2,3,0.6666666666666667
4940,73,64,4,6,0.3888888888888889
4941,73,82,4,6,0.3888888888888889
4942,19,38,2,4,0.5
4943,19,23,2,3,0.6666666666666667
4944,19,64,4,6,0.3888888888888889
4945,19,82,4,6,0.3888888888888889
4946,38,23,1,1,0.0
4947,38,64,24,8,0.46648550724637683
4948,38,82,24,8,0.46648550724637683
4949,23,64,24,7,0.5331262939958588
4950,23,82,24,7,0.5331262939958588
4951,64,82,1,1,0.0
4952,75,70,1,1,0.0
4953,75,9,2,2,1.0
4954,75,72,4,3,0.7777777777777778
4955,75,14,4,4,0.5833333333333334
4956,75,83,2,5,0.4
4957,75,15,29,6,0.6063218390804607
4958,70,9,1,1,0.0
4959,70,72,2,2,1.0
4960,70,14,2,3,0.6666666666666667
4961,70,83,1,4,0.0
4962,70,15,27,5,0.7048433048433058
4963,9,72,1,1,0.0
4964,9,14,1,2,0.0
4965,9,83,1,4,0.0
4966,9,15,31,5,0.7449462365591407
4967,72,14,1,1,0.0
4968,72,83,4,5,0.4666666666666666
4969,72,15,1,4,0.0
4970,14,83,4,6,0.3888888888888889
4971,14,15,1,5,0.0
4972,83,15,9,7,0.49603174603174605
4973,20,28,1,1,0.0
4974,20,62,1,4,0.0
4975,20,90,4,4,0.6666666666666666
4976,20,34,9,5,0.6555555555555556
4977,20,45,5,5,0.6
4978,20,93,5,6,0.5
4979,28,62,1,5,0.0
4980,28,90,4,5,0.5333333333333333
4981,28,34,9,6,0.5462962962962963
4982,28,45,5,6,0.5
4983,28,93,5,7,0.42857142857142855
4984,62,90,1,1,0.0
4985,62,34,3,2,1.0
4986,62,45,2,2,1.0
4987,62,93,2,3,0.6666666666666667
4988,90,34,1,1,0.0
4989,90,45,4,2,1.0
4990,90,93,4,3,0.6666666666666669
4991,34,45,1,1,0.0
4992,34,93,1,2,0.0
4993,45,93,1,1,0.0
4994,25,13,1,1,0.0
4995,30,42,1,1,0.0
4996,30,69,5,2,1.0
4997,30,56,3,2,1.0
4998,30,22,4,2,1.0
4999,30,6,1,1,0.0
5000,30,68,1,2,0.0
5001,30,11,1,3,0.0
5002,30,50,9,3,0.7870370370370372
5003,30,24,4,5,0.5666666666666667
5004,42,69,1,1,0.0
5005,42,56,4,2,1.0
5006,42,22,1,2,0.0
5007,42,6,6,2,1.0
5008,42,68,2,2,1.0
5009,42,11,3,3,0.7777777777777778
5010,42,50,1,2,0.0
5011,42,24,10,5,0.6088888888888891
5012,69,56,1,1,0.0
5013,69,22,2,2,1.0
5014,69,6,4,2,1.0
5015,69,68,11,3,0.842424242424242
5016,69,11,18,4,0.7826797385620915
5017,69,50,6,3,0.7555555555555556
5018,69,24,1,5,0.0
5019,56,22,1,1,0.0
5020,56,6,1,1,0.0
5021,56,68,3,3,0.7777777777777778
5022,56,11,4,4,0.6666666666666666
5023,56,50,1,3,0.0
5024,56,24,15,6,0.6063492063492064
5025,22,6,1,1,0.0
5026,22,68,1,3,0.0
5027,22,11,1,4,0.0
5028,22,50,10,4,0.6722222222222223
5029,22,24,3,6,0.3333333333333333
5030,6,68,9,3,0.8055555555555557
5031,6,11,17,4,0.8345588235294118
5032,6,50,3,3,0.6666666666666666
5033,6,24,73,6,0.7160071029934066
5034,68,11,1,1,0.0
5035,68,50,1,1,0.0
5036,68,24,3,3,0.6666666666666666
5037,11,50,1,1,0.0
5038,11,24,1,2,0.0
5039,50,24,2,3,0.6666666666666667
5040,2,41,1,1,0.0
5041,2,36,1,2,0.0
5042,2,78,3,2,1.0
5043,2,17,1,2,0.0
5044,2,59,3,3,0.7777777777777778
5045,2,32,8,6,0.42857142857142855
5046,2,0,8,6,0.42857142857142855
5047,41,36,1,1,0.0
5048,41,78,1,1,0.0
5049,41,17,3,2,1.0
5050,41,59,1,2,0.0
5051,41,32,9,6,0.4768518518518518
5052,41,0,9,6,0.4768518518518518
5053,36,78,1,2,0.0
5054,36,17,3,3,0.6666666666666666
5055,36,59,1,3,0.0
5056,36,32,9,7,0.40873015873015883
5057,36,0,9,7,0.40873015873015883
5058,78,17,1,1,0.0
5059,78,59,2,2,1.0
5060,78,32,1,5,0.0
5061,78,0,1,5,0.0
5062,17,59,1,1,0.0
5063,17,32,1,6,0.0
5064,17,0,1,6,0.0
5065,59,32,19,7,0.46282372598162136
5066,59,0,19,7,0.46282372598162136
5067,32,0,1,1,0.0
5068,7,67,1,1,0.0
5069,7,65,3,3,0.6666666666666666
5070,7,57,1,2,0.0
5071,7,80,2,2,1.0
5072,7,97,2,2,1.0
5073,7,79,1,5,0.0
5074,7,95,1,4,0.0
5075,7,12,1,3,0.0
5076,67,65,3,4,0.5
5077,67,57,1,3,0.0
5078,67,80,2,3,0.6666666666666667
5079,67,97,2,3,0.6666666666666667
5080,67,79,1,6,0.0
5081,67,95,1,5,0.0
5082,67,12,1,4,0.0
5083,65,57,1,1,0.0
5084,65,80,2,2,1.0
5085,65,97,11,3,0.8484848484848482
5086,65,79,1,3,0.0
5087,65,95,1,2,0.0
5088,65,12,1,1,0.0
5089,57,80,1,1,0.0
5090,57,97,3,2,1.0
5091,57,79,2,4,0.5
5092,57,95,2,3,0.6666666666666667
5093,57,12,2,2,1.0
5094,80,97,1,1,0.0
5095,80,79,6,5,0.48000000000000015
5096,80,95,6,4,0.6
5097,80,12,6,3,0.7999999999999997
5098,97,79,2,5,0.4
5099,97,95,2,4,0.5
5100,97,12,2,3,0.6666666666666667
5101,79,95,1,1,0.0
5102,79,12,1,2,0.0
5103,95,12,1,1,0.0
5104,87,51,1,1,0.0
5105,87,39,1,1,0.0
5106,87,33,1,1,0.0
5107,87,16,1,2,0.0
5108,87,58,1,4,0.0
5109,87,91,4,5,0.4666666666666666
5110,87,43,8,7,0.42857142857142855
5111,87,96,8,6,0.5000000000000001
5112,51,39,1,1,0.0
5113,51,33,2,2,1.0
5114,51,16,3,3,0.7777777777777778
5115,51,58,1,3,0.0
5116,51,91,4,4,0.5833333333333334
5117,51,43,9,7,0.46031746031746046
5118,51,96,9,6,0.5370370370370369
5119,39,33,1,1,0.0
5120,39,16,2,2,1.0
5121,39,58,6,4,0.6166666666666667
5122,39,91,24,5,0.7463768115942038
5123,39,43,16,7,0.4988095238095241
5124,39,96,16,6,0.581944444444444
5125,33,16,1,1,0.0
5126,33,58,10,5,0.6088888888888891
5127,33,91,40,6,0.7277777777777769
5128,33,43,4,6,0.4444444444444445
5129,33,96,4,5,0.5333333333333333
5130,16,58,46,6,0.6935587761674711
5131,16,91,190,7,0.8015435413932782
5132,16,43,4,6,0.4444444444444445
5133,16,96,4,5,0.5333333333333333
5134,58,91,1,1,0.0
5135,58,43,12,8,0.42234848484848486
5136,58,96,12,7,0.4826839826839825
5137,91,43,53,9,0.5294307369779051
5138,91,96,53,8,0.5956095791001451
5139,43,96,1,1,0.0
5140,18,44,1,1,0.0
5141,18,40,2,2,1.0
5142,18,98,5,3,0.7666666666666668
5143,18,88,8,4,0.6607142857142857
5144,18,89,3,4,0.5
5145,18,31,3,5,0.4000000000000001
5146,44,40,1,1,0.0
5147,44,98,1,2,0.0
5148,44,88,1,3,0.0
5149,44,89,10,4,0.6888888888888889
5150,44,31,11,5,0.6072727272727274
5151,40,98,1,1,0.0
5152,40,88,1,2,0.0
5153,40,89,4,3,0.7777777777777778
5154,40,31,5,4,0.675
5155,98,88,1,1,0.0
5156,98,89,2,2,1.0
5157,98,31,3,3,0.7777777777777778
5158,88,89,1,1,0.0
5159,88,31,2,2,1.0
5160,89,31,1,1,0.0
5161,60,48,1,1,0.0
5162,60,78,1,1,0.0
5163,60,50,2,2,1.0
5164,60,51,2,2,1.0
5165,60,55,2,3,0.6666666666666667
5166,60,73,2,3,0.6666666666666667
5167,60,33,6,3,0.8888888888888888
5168,48,78,1,1,0.0
5169,48,50,4,2,1.0
5170,48,51,2,2,1.0
5171,48,55,2,3,0.6666666666666667
5172,48,73,2,3,0.6666666666666667
5173,48,33,2,3,0.6666666666666667
5174,78,50,1,1,0.0
5175,78,51,1,1,0.0
5176,78,55,1,2,0.0
5177,78,73,1,2,0.0
5178,78,33,5,3,0.8333333333333334
5179,50,51,1,1,0.0
5180,50,55,1,2,0.0
5181,50,73,1,2,0.0
5182,50,33,1,2,0.0
5183,51,55,1,1,0.0
5184,51,73,1,1,0.0
5185,51,33,2,2,1.0
5186,55,73,1,1,0.0
5187,55,33,3,3,0.7777777777777778
5188,73,33,3,3,0.7777777777777778
5189,75,70,1,1,0.0
5190,75,80,2,2,1.0
5191,75,72,4,3,0.7777777777777778
5192,75,30,9,3,0.8055555555555558
5193,75,90,4,3,0.6666666666666669
5194,75,62,1,2,0.0
5195,75,74,2,5,0.4
5196,70,80,1,1,0.0
5197,70,72,2,2,1.0
5198,70,30,6,2,1.0
5199,70,90,4,2,1.0
5200,70,62,1,1,0.0
5201,70,74,2,4,0.5
5202,80,72,1,1,0.0
5203,80,30,1,1,0.0
5204,80,90,6,2,1.0
5205,80,62,1,1,0.0
5206,80,74,10,4,0.7
5207,72,30,1,1,0.0
5208,72,90,3,2,1.0
5209,72,62,3,2,1.0
5210,72,74,4,4,0.6666666666666666
5211,30,90,1,1,0.0
5212,30,62,1,1,0.0
5213,30,74,1,3,0.0
5214,90,62,1,1,0.0
5215,90,74,3,3,0.7777777777777778
5216,62,74,1,3,0.0
5217,36,41,1,1,0.0
5218,36,44,1,2,0.0
5219,36,40,1,2,0.0
5220,36,98,4,3,0.6666666666666669
5221,36,24,4,4,0.5
5222,36,93,26,7,0.5520879120879114
5223,36,11,1,2,0.0
5224,41,44,1,1,0.0
5225,41,40,1,1,0.0
5226,41,98,4,2,1.0
5227,41,24,4,3,0.6666666666666669
5228,41,93,26,6,0.644102564102563
5229,41,11,1,1,0.0
5230,44,40,1,1,0.0
5231,44,98,1,2,0.0
5232,44,24,1,3,0.0
5233,44,93,1,5,0.0
5234,44,11,3,2,1.0
5235,40,98,1,1,0.0
5236,40,24,1,2,0.0
5237,40,93,11,6,0.6030303030303031
5238,40,11,1,1,0.0
5239,98,24,1,1,0.0
5240,98,93,4,6,0.4722222222222223
5241,98,11,1,1,0.0
5242,24,93,4,7,0.4047619047619047
5243,24,11,1,2,0.0
5244,93,11,1,5,0.0
5245,77,63,1,1,0.0
5246,77,81,1,1,0.0
5247,77,66,1,1,0.0
5248,77,9,4,2,1.0
5249,77,87,1,1,0.0
5250,77,39,2,2,1.0
5251,77,5,6,4,0.6666666666666666
5252,63,81,1,1,0.0
5253,63,66,2,2,1.0
5254,63,9,6,3,0.7999999999999999
5255,63,87,1,2,0.0
5256,63,39,3,3,0.7777777777777778
5257,63,5,8,5,0.6142857142857142
5258,81,66,1,1,0.0
5259,81,9,2,2,1.0
5260,81,87,2,2,1.0
5261,81,39,1,2,0.0
5262,81,5,2,4,0.5
5263,66,9,1,1,0.0
5264,66,87,1,1,0.0
5265,66,39,1,1,0.0
5266,66,5,2,3,0.6666666666666667
5267,9,87,1,1,0.0
5268,9,39,5,2,1.0
5269,9,5,1,3,0.0
5270,87,39,1,1,0.0
5271,87,5,4,3,0.7777777777777778
5272,39,5,1,2,0.0
5273,29,10,1,1,0.0
5274,89,88,1,1,0.0
5275,89,58,1,1,0.0
5276,89,17,1,1,0.0
5277,89,59,1,2,0.0
5278,89,38,6,6,0.4111111111111111
5279,89,43,12,8,0.42234848484848486
5280,89,8,3,4,0.5833333333333334
5281,88,58,1,1,0.0
5282,88,17,1,1,0.0
5283,88,59,1,2,0.0
5284,88,38,12,6,0.5
5285,88,43,29,8,0.5055418719211823
5286,88,8,6,4,0.7
5287,58,17,1,1,0.0
5288,58,59,1,2,0.0
5289,58,38,6,6,0.4111111111111111
5290,58,43,12,8,0.42234848484848486
5291,58,8,3,4,0.5833333333333334
5292,17,59,1,1,0.0
5293,17,38,6,5,0.4933333333333334
5294,17,43,12,7,0.4826839826839825
5295,17,8,3,3,0.7777777777777778
5296,59,38,1,5,0.0
5297,59,43,5,7,0.3857142857142857
5298,59,8,2,3,0.6666666666666667
5299,38,43,8,7,0.4591836734693878
5300,38,8,4,4,0.5833333333333334
5301,43,8,7,6,0.46031746031746046
5302,57,65,1,1,0.0
5303,57,12,2,2,1.0
5304,57,95,2,3,0.6666666666666667
5305,57,79,2,4,0.5
5306,57,67,1,3,0.0
5307,57,96,20,7,0.49774436090225577
5308,57,20,20,6,0.5807017543859646
5309,57,28,20,7,0.49774436090225577
5310,65,12,1,1,0.0
5311,65,95,1,2,0.0
5312,65,79,1,3,0.0
5313,65,67,3,4,0.5
5314,65,96,2,7,0.2857142857142857
5315,65,20,2,6,0.33333333333333337
5316,65,28,2,7,0.2857142857142857
5317,12,95,1,1,0.0
5318,12,79,1,2,0.0
5319,12,67,1,4,0.0
5320,12,96,15,8,0.43452380952380953
5321,12,20,15,7,0.49659863945578225
5322,12,28,15,8,0.43452380952380953
5323,95,79,1,1,0.0
5324,95,67,1,5,0.0
5325,95,96,15,9,0.386243386243386
5326,95,20,15,8,0.43452380952380953
5327,95,28,15,9,0.386243386243386
5328,79,67,1,6,0.0
5329,79,96,15,10,0.3476190476190476
5330,79,20,15,9,0.386243386243386
5331,79,28,15,10,0.3476190476190476
5332,67,96,46,8,0.5942028985507246
5333,67,20,46,7,0.6790890269151069
5334,67,28,46,8,0.5942028985507246
5335,96,20,1,1,0.0
5336,96,28,1,2,0.0
5337,20,28,1,1,0.0
5338,0,32,1,1,0.0
5339,0,83,2,6,0.33333333333333337
5340,0,94,2,5,0.4
5341,0,7,2,4,0.5
5342,0,19,3,5,0.6000000000000001
5343,0,14,4,5,0.4666666666666666
5344,32,83,2,6,0.33333333333333337
5345,32,94,2,5,0.4
5346,32,7,2,4,0.5
5347,32,19,3,5,0.6000000000000001
5348,32,14,4,5,0.4666666666666666
5349,83,94,1,1,0.0
5350,83,7,1,2,0.0
5351,83,19,2,3,0.6666666666666667
5352,83,14,4,6,0.388888888888889
5353,94,7,1,1,0.0
5354,94,19,2,2,1.0
5355,94,14,4,5,0.4666666666666666
5356,7,19,1,1,0.0
5357,7,14,4,4,0.5833333333333334
5358,19,14,8,5,0.6071428571428573
5359,52,18,1,1,0.0
5360,52,15,3,2,1.0
5361,52,26,2,2,1.0
5362,52,35,1,2,0.0
5363,52,27,1,1,0.0
5364,52,23,2,2,1.0
5365,52,16,2,2,1.0
5366,18,15,1,1,0.0
5367,18,26,3,2,1.0
5368,18,35,1,2,0.0
5369,18,27,1,1,0.0
5370,18,23,1,2,0.0
5371,18,16,1,2,0.0
5372,15,26,1,1,0.0
5373,15,35,1,2,0.0
5374,15,27,1,2,0.0
5375,15,23,1,3,0.0
5376,15,16,1,3,0.0
5377,26,35,1,1,0.0
5378,26,27,1,2,0.0
5379,26,23,1,3,0.0
5380,26,16,1,3,0.0
5381,35,27,1,1,0.0
5382,35,23,1,2,0.0
5383,35,16,1,2,0.0
5384,27,23,1,1,0.0
5385,27,16,1,1,0.0
5386,23,16,1,1,0.0
5387,84,46,1,1,0.0
5388,84,68,3,2,1.0
5389,84,97,1,2,0.0
5390,84,71,1,1,0.0
5391,84,42,1,2,0.0
5392,84,69,8,3,0.8095238095238096
5393,84,2,2,3,0.6666666666666667
5394,46,68,1,1,0.0
5395,46,97,1,2,0.0
5396,46,71,2,2,1.0
5397,46,42,4,3,0.888888888888889
5398,46,69,27,4,0.8468660968660968
5399,46,2,4,3,0.8333333333333334
5400,68,97,1,1,0.0
5401,68,71,1,2,0.0
5402,68,42,2,2,1.0
5403,68,69,11,3,0.8424242424242421
5404,68,2,2,2,1.0
5405,97,71,1,1,0.0
5406,97,42,1,1,0.0
5407,97,69,5,2,1.0
5408,97,2,3,3,0.7777777777777778
5409,71,42,1,1,0.0
5410,71,69,5,2,1.0
5411,71,2,11,4,0.8227272727272728
5412,42,69,1,1,0.0
5413,42,2,1,3,0.0
5414,69,2,6,4,0.5666666666666667
5415,91,82,1,1,0.0
5416,91,64,1,1,0.0
5417,91,45,16,7,0.5547619047619048
5418,91,34,28,7,0.6281179138322006
5419,91,22,12,7,0.44155844155844143
5420,91,56,60,7,0.7146085552865252
5421,91,6,274,7,0.8164182011938471
5422,91,31,1,1,0.0
5423,91,1,64,6,0.7581018518518489
5424,82,64,1,1,0.0
5425,82,45,16,8,0.48541666666666666
5426,82,34,28,8,0.5496031746031746
5427,82,22,12,8,0.38636363636363635
5428,82,56,60,8,0.6252824858757062
5429,82,6,274,8,0.7143659260447581
5430,82,31,1,2,0.0
