sat1Name,LLO-9
sat1Smaj,3416.853
sat1Ecc,0.36312355446825323
sat1Inc,89.59128811770698
sat1RAAN,237.49574318149118
sat1ArgPer,292.3727617292108
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
580.0,1093.3747221891563,-1776.5295713844253,-809.672077406903,-911.3709361953736,-1410.7025956420898,-1478.653332382202
590.0,1094.67282440763,-1785.0422975025588,-794.814913649208,-918.167278957367,-1421.5210702056884,-1467.1952965240478
600.0,1095.922708343436,-1793.4771992740095,-779.9230663140872,-924.9235561294556,-1432.277514602661,-1455.6732369689942
610.0,1097.124458721704,-1801.83412719344,-764.9972813935568,-931.6395869293212,-1442.9716360473633,-1444.087835975647
620.0,1098.2781641531997,-1810.1129396706274,-750.0383037224557,-938.3151952552795,-1453.6031490631103,-1432.439777671814
630.0,1099.3839171460743,-1818.3135030340184,-735.0468768422771,-944.950209690094,-1464.1717755432128,-1420.729747932434
640.0,1100.441813967229,-1826.4356914127925,-720.0237428932111,-951.5444634704589,-1474.6772446289062,-1408.958434211731
650.0,1101.4519546478318,-1834.479386756443,-704.969642491838,-958.0977945022584,-1485.1192927703858,-1397.1265254364014
660.0,1102.4144429207074,-1842.4444787575794,-689.8853145811419,-964.6100453338623,-1495.497663696289,-1385.234711830139
670.0,1103.3293861808627,-1850.33086480121,-674.7714963239072,-971.0810631370545,-1505.8121083984374,-1373.2836847915648
680.0,1104.1968953939663,-1858.1384499250685,-659.6289230002086,-977.510699710846,-1516.0623850860595,-1361.2741367645265
690.0,1105.0170850629136,-1865.8671467384422,-644.4583278927721,-983.8988114509583,-1526.2482591552734,-1349.206761100769
700.0,1105.7900732109463,-1873.5168754243596,-629.2604421228283,-990.2452593421935,-1536.369503250122,-1337.0822519073486
710.0,1106.5159812489646,-1881.0875635960945,-614.0359946089799,-996.5499089279175,-1546.4258970947265,-1324.9013039321899
720.0,1107.1949340134831,-1888.5791463360429,-598.7857119008618,-1002.8126303062439,-1556.4172276153565,-1312.6646124343872
730.0,1107.8270596400375,-1895.9915660652955,-583.5103180981667,-1009.0332980995179,-1566.3432888031007,-1300.3728730392456
740.0,1108.4124895141292,-1903.3247724800212,-568.2105347500166,-1015.2117914276123,-1576.2038816833497,-1288.0267816162109
750.0,1108.9513582720917,-1910.578722555296,-552.8870807190266,-1021.3479939002991,-1585.998814376831,-1275.6270341567993
760.0,1109.443803695151,-1917.7533804036539,-537.540672121807,-1027.441793571472,-1595.7279019622804,-1263.1743266525268
770.0,1109.889966629697,-1924.8487172427235,-522.1720222206371,-1033.4930829429627,-1605.390966445923,-1250.66935496521
780.0,1110.289991029981,-1931.8647113479087,-506.7818412885791,-1039.5017589073182,-1614.9878368225097,-1238.112814704895
790.0,1110.6440237741297,-1938.801347925672,-491.37083655259516,-1045.4677227363586,-1624.5183488922119,-1225.5054010925294
800.0,1110.9522147034456,-1945.6586191102083,-475.93971210722333,-1051.3908800621032,-1633.9823453216552,-1212.8478088912964
810.0,1111.214716536746,-1952.4365238401292,-460.4891687826777,-1057.2711408195496,-1643.379675567627,-1200.1407322311402
820.0,1111.4316847986975,-1959.1350678180456,-445.0199041117091,-1063.1084192466735,-1652.7101958160401,-1187.3848645477294
830.0,1111.6032777753444,-1965.7542634175845,-429.5326122013293,-1068.902633831024,-1661.973768951416,-1174.5808984298706
840.0,1111.7296564327114,-1972.2941296026825,-414.0279836565313,-1074.6537072906494,-1671.1702644805907,-1161.729525505066
850.0,1111.8109844263224,-1978.754691892112,-398.5067055259895,-1080.361566532135,-1680.2995585479737,-1148.8314363861084
860.0,1111.8474279748937,-1985.1359822342688,-382.96946119411035,-1086.0261426200866,-1689.3615338134766,-1135.8873205032348
870.0,1111.839155813509,-1991.4380389563864,-367.41693030852997,-1091.647370754242,-1698.356079421997,-1122.8978660125733
880.0,1111.7863391771448,-1997.6609066817125,-351.84978872251395,-1097.2251902084352,-1707.2830909729005,-1109.8637597198485
890.0,1111.6891516827,-2003.8046362413895,-336.2687084159672,-1102.7595443229675,-1716.142470413208,-1096.7856869506836
900.0,1111.5477693563025,-2009.869284622665,-320.67435740743633,-1108.2503804473877,-1724.9341260681153,-1083.6643314666749
910.0,1111.3623704937022,-2015.854914849958,-305.067399721251,-1113.697649909973,-1733.6579724884034,-1070.5003753662108
920.0,1111.1331356336525,-2021.7615959194143,-289.44849528837517,-1119.1013079795837,-1742.3139304351807,-1057.2944989700318
930.0,1110.8602475020164,-2027.589402727623,-273.8182999069295,-1124.4613138313293,-1750.9019268188476,-1044.0473807525634
940.0,1110.5438909934078,-2033.3384159944976,-258.1774651700981,-1129.7776305046082,-1759.4218946685792,-1030.7596972503661
950.0,1110.184253048277,-2039.0087221443828,-242.5266384080078,-1135.050224849701,-1767.873773010254,-1017.4321229476928
960.0,1109.7815226274233,-2044.6004132587843,-226.86646263614705,-1140.279067516327,-1776.2575068359374,-1004.0653302078247
970.0,1109.3358906784342,-2050.113586984677,-211.19757650374237,-1145.4641328849793,-1784.5730470581054,-990.6599891967774
980.0,1108.8475500322738,-2055.5483464307863,-195.52061422221806,-1150.6053990402222,-1792.820350402832,-977.2167677612305
990.0,1108.3166954075102,-2060.904800118887,-179.8362055507434,-1155.7028477287292,-1800.9993793945312,-963.7363314056397
1000.0,1107.7435233098936,-2066.1830618786857,-164.14497571221693,-1160.756464313507,-1809.1101022644043,-950.2193431625366
1010.0,1107.1282319879006,-2071.3832507529787,-148.44754536690843,-1165.766237728119,-1817.1524928741455,-936.6664635314942
1020.0,1106.4710213788114,-2076.5054909252763,-132.74453057298564,-1170.7321604423523,-1825.1265306549071,-923.0783504104614
1030.0,1105.7720930922692,-2081.5499116542774,-117.03654271580582,-1175.654228412628,-1833.032200592041,-909.4556590118408
1040.0,1105.0316502928508,-2086.516647156306,-101.32418851752882,-1180.5324410438539,-1840.8694930725098,-895.799041809082
1050.0,1104.2498976884474,-2091.405836529174,-85.60806995239062,-1185.3668011360169,-1848.638403869629,-882.1091484375
1060.0,1103.4270414832804,-2096.2176236892315,-69.88878422822337,-1190.157314857483,-1856.3389340820313,-868.3866256484986
1070.0,1102.563289293031,-2100.9521572618655,-54.16692377204471,-1194.90399168396,-1863.9710900268556,-854.6321172485351
1080.0,1101.6588501395015,-2105.6095905036423,-38.44307617206359,-1199.6068443565368,-1871.5348832092286,-840.8462640228272
1090.0,1100.713934341577,-2110.1900812177623,-22.717824155654643,-1204.265888847351,-1879.0303302154541,-827.029703666687
1100.0,1099.7287535179305,-2114.6937916771794,-6.991745559808216,-1208.881144306183,-1886.4574526824952,-813.1830707397461
1110.0,1098.703520517952,-2119.120888534258,8.73458668244211,-1213.4526330184935,-1893.8162772064209,-799.3069966125488
1120.0,1097.6384493696405,-2123.4715427379397,24.46060458830779,-1217.9803803596496,-1901.106835281372,-785.4021093902588
1130.0,1096.5337552195847,-2127.7459294473792,40.18574511766422,-1222.4644147529602,-1908.329163208008,-771.4690338821412
1140.0,1095.389654296962,-2131.944227939295,55.909450212122174,-1226.904767616272,-1915.4833020324706,-757.5083915328979
1150.0,1094.206363907117,-2136.0666215762285,71.63116683669679,-1231.3014733314515,-1922.5692975463867,-743.5208003768921
1160.0,1092.9841022925712,-2140.11329763117,87.35034693923033,-1235.6545691757203,-1929.5872000732422,-729.5068749923706
1170.0,1091.7230886497282,-2144.0844472897584,103.06644752401591,-1239.9640953102112,-1936.5370645141602,-715.4672264404297
1180.0,1090.4235431055888,-2147.980265537375,118.77893064210564,-1244.230094696045,-1943.4189502716065,-701.4024622421265
1190.0,1089.0856866046415,-2151.800951073371,134.4872633810976,-1248.4526130867005,-1950.2329211120605,-687.3131863327027
1200.0,1087.709740883491,-2155.5467062133266,150.19091790955025,-1252.631698951721,-1956.9790451202393,-673.19999899292
1210.0,1086.2959284883252,-2159.217736869029,165.8893714765782,-1256.7674034576416,-1963.6573946990966,-659.06349684906
1220.0,1084.844472648962,-2162.8142523932192,181.58210641685525,-1260.8597803955079,-1970.2680464019775,-644.9042727966308
1230.0,1083.3555972795702,-2166.336465548846,197.2686101585005,-1264.9088861618043,-1976.8110809173584,-630.7229159851074
1240.0,1081.8295269238315,-2169.7845924169833,212.94837520107615,-1268.9147797012329,-1983.286582977295,-616.5200118026734
1250.0,1080.2664867058904,-2173.1588523110736,228.62089917612948,-1272.877522468567,-1989.6946412963866,-602.296141784668
1260.0,1078.666702327877,-2176.459467716012,244.28568480034068,-1276.7971783714295,-1996.035348526001,-588.051883644104
1270.0,1077.0303999820746,-2179.686664192409,259.94223989754016,-1280.6738137359619,-2002.3088011474608,-573.7878112030029
1280.0,1075.3578063266004,-2182.840670315081,275.5900773747161,-1284.5074972724915,-2008.5150994110109,-559.504494392395
1290.0,1073.649148445995,-2185.921717571063,291.22871526069173,-1288.2983000030517,-2014.6543472747803,-545.2024991836548
1300.0,1071.9046538363098,-2188.930040333809,306.8576766603023,-1292.0462952537537,-2020.7266523590088,-530.8823876190186
1310.0,1070.124550329644,-2191.86587573902,322.47648977561795,-1295.751558582306,-2026.7321258392335,-516.5447177429199
1320.0,1068.30906608152,-2194.7294636278716,338.08468789482,-1299.4141677436828,-2032.6708824005127,-502.19004359436036
1330.0,1066.4584295038726,-2197.521046476474,353.6818093707625,-1303.034202659607,-2038.543040145874,-487.8189151916504
1340.0,1064.5728692919529,-2200.2408693359457,369.2673976407612,-1306.6117453536988,-2044.3487205963136,-473.4318785095215
1350.0,1062.6526143007627,-2202.8891797271194,384.841001183359,-1310.1468799324036,-2050.088048522949,-459.0294754562378
1360.0,1060.697893590775,-2205.4662276058402,400.40217353573104,-1313.6396925239562,-2055.761151977539,-444.6122438659668
1370.0,1058.7089363365187,-2207.972265261772,415.9504732618387,-1317.0902712478637,-2061.3681621551514,-430.18071747589113
1380.0,1056.6859718397982,-2210.407547276921,431.48546396549654,-1320.4987061653137,-2066.909213394165,-415.7354259109497
1390.0,1054.629229449892,-2212.772330427899,447.006714230239,-1323.8650892448425,-2072.3844430389404,-401.2768946914673
1400.0,1052.538938560784,-2215.066873644808,462.5137976678837,-1327.1895143241882,-2077.7939914398194,-386.8056451797485
1410.0,1050.4153285810955,-2217.2914379267886,478.0062928471659,-1330.47207705307,-2083.1380018615723,-372.3221946182251
1420.0,1048.2586288735524,-2219.4462862792598,493.4837833066424,-1333.7128748779296,-2088.4166204071043,-357.8270560836792
1430.0,1046.0690687642352,-2221.531683653039,508.9458575205398,-1336.9120069770813,-2093.6299959869384,-343.32073851013183
1440.0,1043.8468774740963,-2223.547896870003,524.392108905757,-1340.0695742416383,-2098.778280227661,-328.8037466430664
1450.0,1041.5922841389292,-2225.49519458261,539.8221357796745,-1343.185679222107,-2103.8616274566652,-314.27658107757566
1460.0,1039.3055177057365,-2227.3738471604247,555.2355413294588,-1346.2604260940552,-2108.8801945495607,-299.7397382278442
1470.0,1036.9868069903532,-2229.184126691753,570.6319336416693,-1349.2939206237793,-2113.834140991211,-285.193710319519
1480.0,1034.636380586513,-2230.926306879181,586.0109256220466,-1352.2862701263427,-2118.7236287231444,-270.63898541259766
1490.0,1032.254466846742,-2232.600662978155,601.3721349984135,-1355.2375834274292,-2123.548822097778,-256.07604737854
1500.0,1029.8412939027953,-2234.2074717718583,616.7151843129816,-1358.1479708328247,-2128.309887878418,-241.50537590789796
1510.0,1027.3970895735122,-2235.747011465046,632.0397008688791,-1361.0175440750122,-2133.0069951019286,-226.92744651031495
1520.0,1024.9220813849129,-2237.2195616654426,647.3453167298267,-1363.8464162979126,-2137.6403150787355,-212.34273051452638
1530.0,1022.4164965486684,-2238.6254033147675,662.631668688774,-1366.6347020072938,-2142.210021331787,-197.75169507598878
1540.0,1019.8805618919939,-2239.9648186074187,677.8983982263826,-1369.3825170326234,-2146.716289489746,-183.15480317687988
1550.0,1017.3145038901565,-2241.2380909796193,693.1451515093855,-1372.0899785079955,-2151.159297302246,-168.55251363372804
1560.0,1014.7185485944991,-2242.445505004558,708.3715793428523,-1374.757204814911,-2155.5392245178223,-153.9452810974121
1570.0,1012.0929216427838,-2243.5873463810663,723.5773371628161,-1377.3843155670165,-2159.856252883911,-139.333556060791
1580.0,1009.4378482345528,-2244.6639018633114,738.7620849851482,-1379.9714315681458,-2164.1105660705566,-124.7177848815918
1590.0,1006.7535530882457,-2245.6754592024317,753.9254873956768,-1382.5186747779846,-2168.302349609375,-110.09840976715088
1600.0,1004.0402604438215,-2246.6223071038326,769.0672135308531,-1385.026168281555,-2172.431790863037,-95.47586878204346
1610.0,1001.2981940330538,-2247.5047351674098,784.1869370054824,-1387.4940362472535,-2176.499078948975,-80.85059589385986
1620.0,998.5275770415834,-2248.323033840766,799.284335930124,-1389.9224039077758,-2180.5044046936036,-66.2230209350586
1630.0,995.7286321334478,-2249.07749439089,814.359092862246,-1392.3113975257872,-2184.4479606170653,-51.59356964874267
1640.0,992.9015813912386,-2249.7684088158826,829.410894764622,-1394.6611443519591,-2188.329940826416,-36.96266368865967
1650.0,990.0466463066147,-2250.3960698277906,844.4394329849346,-1396.9717726020813,-2192.150541000366,-22.330720634460448
1660.0,987.1640477805142,-2250.960770792872,859.4444032447263,-1399.2434114265443,-2195.909958343506,-7.698153984069824
1670.0,984.254006099831,-2251.462805706807,874.4255055649036,-1401.4761908798218,-2199.6083915405275,6.93462678527832
1680.0,981.3167408935188,-2251.9024691154323,889.3824442783143,-1403.6702418899536,-2203.246040679932,21.567216262817382
1690.0,978.352471150224,-2252.280056080302,904.3149279537676,-1405.8256962165833,-2206.8231072235108,36.1992130355835
1700.0,975.3614151949552,-2252.5958621679856,919.2226694113742,-1407.9426864509583,-2210.3397939910888,50.83021971130371
1710.0,972.3437906569277,-2252.8501833638065,934.1053856582344,-1410.0213459587096,-2213.7963050689696,65.45984288787842
1720.0,969.2998144792352,-2253.0433160563616,948.9627978540934,-1412.0618088645936,-2217.192845794678,80.08769312286377
1730.0,966.2297028770367,-2253.175556973722,963.7946312816151,-1414.0642100219727,-2220.529622680664,94.71338493347167
1740.0,963.1336713353495,-2253.2472031724883,978.600615345982,-1416.0286849937438,-2223.8068434143065,109.33653679656983
1750.0,960.0119346170502,-2253.2585519823174,993.3804834872822,-1417.9553700103759,-2227.024716796875,123.95677108001709
1760.0,956.86470672095,-2253.209900963256,1008.1339731979915,-1419.844401954651,-2230.183452697754,138.57371408081056
1770.0,953.6922008693491,-2253.101547863776,1022.8608259355243,-1421.6959183273316,-2233.2832619934084,153.1869959564209
1780.0,950.494629518955,-2252.9337906133483,1037.560787148964,-1423.5100572357178,-2236.3243565826415,167.79625074768066
1790.0,947.2722043339486,-2252.706927249168,1052.2336061938356,-1425.28695734787,-2239.306949295044,182.4011163253784
1800.0,944.0251361656735,-2252.4212558922663,1066.879036327364,-1427.0267578849794,-2242.2312538604738,197.0012343978882
1810.0,940.7536350468515,-2252.0770747219735,1081.496834653892,-1428.7295985908509,-2245.09748487854,211.59625046539307
1820.0,937.4579102177278,-2251.674681943126,1096.0867621312877,-1430.3956197013854,-2247.9058578186036,226.18581382751464
1830.0,934.138170048341,-2251.214375727984,1110.6485834818586,-1432.024961933136,-2250.656588897705,240.76957753753663
1840.0,930.794622079793,-2250.6964542126575,1125.1820671821927,-1433.6177664527893,-2253.349895111084,255.3471983795166
1850.0,927.4274730106447,-2250.121215451177,1139.686985445221,-1435.1741748542786,-2255.9859941864015,269.91833686828613
1860.0,924.0369286326068,-2249.488957366717,1154.1631141495852,-1436.6943291358948,-2258.5651044921874,284.4826572113037
1870.0,920.6231939276685,-2248.799977761519,1168.6102328611805,-1438.1783716773987,-2261.087445114136,299.0398273010254
1880.0,917.1864729438865,-2248.054574253196,1183.0281247324458,-1439.6264452285766,-2263.5532357025145,313.58951866912844
1890.0,913.7269688762773,-2247.253044254475,1197.4165765190025,-1441.0386928710936,-2265.9626965179446,328.13140648651125
1900.0,910.2448839906691,-2246.395684941445,1211.7753785022933,-1442.4152580108644,-2268.3160483398437,342.6651695175171
1910.0,906.7404196742466,-2245.482793243016,1226.1043245007288,-1443.7562843551636,-2270.6135124969483,357.19049011993405
1920.0,903.2137764040497,-2244.5146657888563,1240.4032117976546,-1445.0619158821105,-2272.8553107910157,371.70705419921876
1930.0,899.665153718204,-2243.4915988862986,1254.6718411436575,-1446.3322968330383,-2275.0416654663086,386.2145512237549
1940.0,896.0947502567657,-2242.413888520926,1268.910016671471,-1447.5675716896058,-2277.172799209595,400.71267413330077
1950.0,892.5027637153507,-2241.281830293286,1283.1175459215822,-1448.7678851509095,-2279.2489350891115,415.201119392395
1960.0,888.8893908593694,-2240.095719420134,1297.2942397585311,-1449.9333821182252,-2281.270296539307,429.6795869064331
1970.0,885.2548274903054,-2238.8558506917407,1311.4399123473984,-1451.0642076835632,-2283.237107299805,444.1477800216675
1980.0,881.5992684931508,-2237.5625184585356,1325.5543811434077,-1452.1605070877076,-2285.149591445923,458.60540550231934
1990.0,877.922907801523,-2236.2160166234476,1339.6374668535568,-1453.2224257316589,-2287.0079733428956,473.05217350769044
2000.0,874.2259383619886,-2234.816638574264,1353.6889933657385,-1454.2501091423035,-2288.8124775543215,487.48779755401614
2010.0,870.5085521848792,-2233.3646772099864,1367.708787757666,-1455.243702960968,-2290.5633289031985,501.91199449920657
2020.0,866.7709403117994,-2231.8604248861425,1381.6966802461493,-1456.2033529205323,-2292.26075239563,516.3244845199584
2030.0,863.0132928139373,-2230.3041734140124,1395.6525041388118,-1457.129204837799,-2293.9049732055664,530.724991065979
2040.0,859.2357987912599,-2228.69621402877,1409.576095849026,-1458.0214045944215,-2295.496216659546,545.1132408828736
2050.0,855.4386463692456,-2227.036837371004,1423.4672947933643,-1458.8800981140137,-2297.034708190918,559.4889639205933
2060.0,851.6220226995841,-2225.3263334735293,1437.325943419724,-1459.7054313583374,-2298.5206733398436,573.8518933639526
2070.0,847.7861139326396,-2223.5649917246537,1451.1518871412682,-1460.497550304413,-2299.9543376922607,588.2017655868531
2080.0,843.9311052575389,-2221.753100884763,1464.9449743126463,-1461.2566009368898,-2301.3359269104003,602.5383201141358
2090.0,840.0571808669381,-2219.8909490226933,1478.70505619321,-1461.9827292175294,-2302.665666656494,616.8612996139526
2100.0,836.1645239665022,-2217.9788235392402,1492.431986924793,-1462.6760810928345,-2303.943782608032,631.1704498672485
2110.0,832.2533167684418,-2216.017011124166,1506.125623492533,-1463.3368024673462,-2305.170500411987,645.4655197448731
2120.0,828.3237404915557,-2214.005797749648,1519.78582568357,-1463.9650391921998,-2306.3460456695557,659.7462611694336
2130.0,824.3759753858785,-2211.9454686630743,1533.4124560854004,-1464.560937046051,-2307.470643951416,674.012429107666
2140.0,820.4102006746875,-2209.8363083525505,1547.0053800158041,-1465.1246417388916,-2308.5445207061766,688.2637815322876
2150.0,816.4265945879587,-2207.6786005366203,1560.5644655069416,-1465.6562988853454,-2309.5679012756345,702.5000793991089
2160.0,812.4253343733867,-2205.472628152845,1574.0895832908527,-1466.1560539855957,-2310.5410108947754,716.7210866317749
2170.0,808.4065962906567,-2203.2186733732146,1587.5806067516523,-1466.6240524406433,-2311.4640746765135,730.9265700759888
2180.0,804.3705555747151,-2200.9170175219406,1601.0374118755617,-1467.0604395065307,-2312.337317520142,745.116299484253
2190.0,800.3173864700893,-2198.5679411250126,1614.4598772675265,-1467.4653603134154,-2313.1609641723635,759.2900475082397
2200.0,796.2472622327033,-2196.171723877072,1627.8478840696603,-1467.8389598350525,-2313.9352391815187,773.4475896301269
2210.0,792.1603551041746,-2193.7286446069356,1641.201315984629,-1468.18138287735,-2314.6603668670655,787.5887042007446
2220.0,788.0568363688961,-2191.23898131338,1654.520059195614,-1468.4927740783692,-2315.3365713500975,801.713172340393
2230.0,783.9368762407407,-2188.703011094333,1667.804002347745,-1468.7732778968812,-2315.9640764312744,815.8207779693604
2240.0,779.8006440175875,-2186.121010199511,1681.0530365577372,-1469.0230385932923,-2316.5431057281494,829.911307762146
2250.0,775.6483079323239,-2183.493253957416,1694.2670553357302,-1469.2422002258302,-2317.073882507324,843.9845511322021
2260.0,771.4800352736509,-2180.8200168099975,1707.4459545704988,-1469.4309066352844,-2317.556629776001,858.0403001785278
2270.0,767.2959923019625,-2178.101572281548,1720.5896325074261,-1469.5893014450073,-2317.9915702056883,872.0783496932984
2280.0,763.0963442930397,-2175.338192974841,1733.6979897257966,-1469.7175280456543,-2318.378926147461,886.0984971313477
2290.0,758.8812555441592,-2172.530150562322,1746.77092909747,-1469.8157295837402,-2318.718919616699,900.1005425720215
