sat1Name,LLO-2
sat1Smaj,3416.853
sat1Ecc,0.361165175477358
sat1Inc,90.56488010582568
sat1RAAN,237.812822671827
sat1ArgPer,293.35113733919843
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
1210.0,1102.5177022486787,-2152.5761543761164,201.86603852782306,-1243.2882980575562,-1986.9387361602783,-629.4346259384155
1220.0,1100.7781167205997,-2156.0508566400554,217.53591474268282,-1247.4295881080627,-1993.254411605835,-615.1795723190307
1230.0,1099.0007626471902,-2159.4518480558554,233.1983636551831,-1251.5282847251892,-1999.5020274505616,-600.9035130004883
1240.0,1097.1858738460987,-2162.779342994187,248.85288637472667,-1255.584440662384,-2005.681678237915,-586.607027961731
1250.0,1095.3336846703178,-2166.0335590102786,264.4989890580375,-1259.598111164093,-2011.7934624023437,-572.2906933822632
1260.0,1093.4444299621068,-2169.2147167767803,280.1361829203554,-1263.5693539276124,-2017.837482208252,-557.9550816040039
1270.0,1091.5183450140141,-2172.323040001543,295.7639842194063,-1267.4982290534974,-2023.813843673706,-543.6007611160278
1280.0,1089.5556655261698,-2175.3587553625157,311.38191427387983,-1271.38479901886,-2029.7226565093995,-529.2282965087891
1290.0,1087.5566275518438,-2178.322092420544,326.98949943446,-1275.2291286239624,-2035.5640340270995,-514.8382484664917
1300.0,1085.5214674932954,-2181.213283553549,342.58627110648234,-1279.0312849464417,-2041.3380931091308,-500.4311737289429
1310.0,1083.4504220348224,-2184.0325638837935,358.1717657284143,-1282.7913373069764,-2047.0449541168214,-486.00762507629395
1320.0,1081.3437281314132,-2186.7801712080145,373.7455247745945,-1286.5093572235107,-2052.6847408447265,-471.56815130615234
1330.0,1079.2016229534179,-2189.456345929401,389.30709474658255,-1290.1854183769226,-2058.257580444336,-457.11329721069336
1340.0,1077.0243438256434,-2192.061330957315,404.8560271454166,-1293.8195965576172,-2063.7636033172607,-442.6436035614014
1350.0,1074.8121282464558,-2194.5953716719523,420.3918784849967,-1297.411969631195,-2069.2029431152346,-428.159607093811
1360.0,1072.5652138156918,-2197.058715843292,435.91421029163723,-1300.9626175003052,-2074.5757366485595,-413.66184046936036
1370.0,1070.2838382116854,-2199.451613559726,451.4225890529426,-1304.471622062683,-2079.8821238098144,-399.15083229827883
1380.0,1067.9682391469053,-2201.77431715039,466.91658623580975,-1307.9390671615602,-2085.1222475128175,-384.62710709381105
1390.0,1065.6186543605904,-2204.0270811365967,482.3957782542275,-1311.3650385551452,-2090.296253646851,-370.0911852874756
1400.0,1063.2353215727144,-2206.2101621645443,497.85974648046766,-1314.749623878479,-2095.404291015625,-355.54358319091796
1410.0,1060.818478400219,-2208.3238189049243,513.3080771847947,-1318.092912601471,-2100.446511199951,-340.98481300354
1420.0,1058.3683624399962,-2210.368312043174,528.7403615847456,-1321.3949959831239,-2105.4230686340334,-326.41538278961184
1430.0,1055.8852111229833,-2212.3439041630927,544.1561957618138,-1324.6559670410156,-2110.3341204071044,-311.83579648590086
1440.0,1053.369261770642,-2214.250859723877,559.5551806651484,-1327.8759205093384,-2115.179826293945,-297.2465539093018
1450.0,1050.8207514897003,-2216.089444962378,574.9369221207105,-1331.0549528045653,-2119.9603486328124,-282.6481506958008
1460.0,1048.2399172157568,-2217.85992785489,590.3010307609469,-1334.1931619758607,-2124.6758523101807,-268.0410783691406
1470.0,1045.626995649637,-2219.562578056009,605.6471220645077,-1337.29064768219,-2129.326504699707,-253.42582427215575
1480.0,1042.9822231812252,-2221.1976668081234,620.9748162678302,-1340.3475111541748,-2133.912475524902,-238.80287160491943
1490.0,1040.3058359917175,-2222.765466941809,636.2837383990019,-1343.3638551445008,-2138.433936950684,-224.17269942474366
1500.0,1037.5980698939086,-2224.266252738864,651.5735182238801,-1346.3397838974,-2142.891063369751,-209.53578261566162
1510.0,1034.8591603820255,-2225.700299945843,666.843790227733,-1349.2754031219483,-2147.284031448364,-194.8925919265747
1520.0,1032.0893425626844,-2227.0678856686436,682.0941935889691,-1352.1708199501038,-2151.6130200042726,-180.24359394836426
1530.0,1029.288851176655,-2228.369288329753,697.3243721851467,-1355.0261428871154,-2155.8782100067137,-165.5892511062622
1540.0,1026.457920555688,-2229.604787640951,712.53397450732,-1357.841481803894,-2160.079784500122,-150.93002172088623
1550.0,1023.5967845649059,-2230.7746644899785,727.7226536944437,-1360.6169478797913,-2164.217928512573,-136.2663599319458
1560.0,1020.7056766422187,-2231.879200946343,742.8900674752498,-1363.3526535797118,-2168.2928290710447,-121.59871576690674
1570.0,1017.7848297179149,-2232.9186801713504,758.0358781280406,-1366.0487126197816,-2172.3046750793455,-106.92753513336181
1580.0,1014.8344762357526,-2233.893386374708,773.1597525009569,-1368.7052399253846,-2176.253657318115,-92.25325979614257
1590.0,1011.8548480994517,-2234.80360476935,788.2613619273204,-1371.322351612091,-2180.1399683532713,-77.5763274307251
1600.0,1008.8461766831101,-2235.6496215099273,803.3403822540249,-1373.9001649360657,-2183.963802520752,-62.89717158508301
1610.0,1005.808692780099,-2236.4317236515885,818.3964937499086,-1376.4387982788087,-2187.7253558349607,-48.21622174072266
1620.0,1002.7426265892918,-2237.1501990912043,833.4293811284894,-1378.9383711051942,-2191.424825958252,-33.53390327453613
1630.0,999.6482077515855,-2237.80533654643,848.4387335049381,-1381.3990039291382,-2195.0624122009276,-18.850637504577637
1640.0,996.5256652186226,-2238.397425458661,863.424244353001,-1383.8208183021545,-2198.6383153533934,-4.166841667175293
1650.0,993.3752273544513,-2238.9267559964287,878.3856114692649,-1386.2039367485047,-2202.152737762451,10.517071014404296
1660.0,990.1971218245485,-2239.3936189750807,893.3225369774468,-1388.5484827766418,-2205.60588319397,25.20069139099121
1670.0,986.9915756381084,-2239.7983058236787,908.2347272493138,-1390.8545808067322,-2208.997956832886,39.883614303588864
1680.0,983.758815121859,-2240.1411085569766,923.121892935433,-1393.122356174469,-2212.3291652526855,54.56543862915039
1690.0,980.499065868017,-2240.422319698269,937.9837488472368,-1395.3519350891113,-2215.599716293335,69.24576720428466
1700.0,977.2125527677387,-2240.6422322625067,952.820014023117,-1397.5434445991516,-2218.809819107056,83.9242068786621
1710.0,973.8994999425292,-2240.801139702358,967.6304116181819,-1399.6970125808716,-2221.9596840362547,98.6003684463501
1720.0,970.5601307890124,-2240.899335873428,982.4146689019802,-1401.8127676887511,-2225.049522628784,113.27386663818359
1730.0,967.1946679225501,-2240.93711498816,997.1725172363061,-1403.8908393478393,-2228.0795475616455,127.94432012939453
1740.0,963.8033331651943,-2240.9147715684408,1011.9036920215303,-1405.9313577079772,-2231.049972595215,142.61135150146484
1750.0,960.3863475746639,-2240.832600450937,1026.607932688314,-1407.9344536437989,-2233.961012588501,157.27458722686768
1760.0,956.9439313570116,-2240.690896663899,1041.2849826311003,-1409.9002586936952,-2236.8128833465576,171.933657661438
1770.0,953.4763039328194,-2240.4899554822982,1055.9345891950559,-1411.8289050674439,-2239.6058016967772,186.5881969985962
1780.0,949.9836838723254,-2240.2300723289018,1070.5565036554628,-1413.7205255966187,-2242.33998538208,201.23784329223633
1790.0,946.4662889006307,-2239.9115427613215,1085.1504811494292,-1415.5752537231444,-2245.0156530303957,215.8822383956909
1800.0,942.9243358891925,-2239.5346624238473,1099.7162806776382,-1417.3932234649658,-2247.6330241241453,230.52102797698976
1810.0,939.3580408543559,-2239.099727047117,1114.2536650489324,-1419.1745694046022,-2250.1923189849854,245.1538614654541
1820.0,935.7676189058102,-2238.607032358731,1128.7624008387893,-1420.919426651001,-2252.6937586669924,259.78039205169677
1830.0,932.1532842934557,-2238.0568740966496,1143.2422583923496,-1422.6279308242797,-2255.1375650024415,274.4002766723633
1840.0,928.5152503513218,-2237.4495479594334,1157.6930117538584,-1424.3002180366516,-2257.523960510254,289.0131759719849
1850.0,924.8537295211565,-2236.7853495704485,1172.1144386389692,-1425.9364248580932,-2259.8531683807373,303.61875428009034
1860.0,921.168933332274,-2236.0645744641765,1186.506320428612,-1427.5366883010863,-2262.125412460327,318.2166796112061
1870.0,917.4610723684057,-2235.287518012452,1200.868442085395,-1429.1011457939148,-2264.340917144775,332.8066236190796
1880.0,913.7303562974352,-2234.454475454339,1215.2005921766415,-1430.62993516922,-2266.4999074401853,347.3882615966797
1890.0,909.9769938546744,-2233.565741830668,1229.502562789558,-1432.1231946372986,-2268.60260887146,361.9612724227905
1900.0,906.2011928007453,-2232.621611945041,1243.774149513149,-1433.5810627555848,-2270.6492474365236,376.5253385620117
1910.0,902.4031599762792,-2231.622380378528,1258.0151514485312,-1435.0036784248352,-2272.6400496520996,391.0801460571289
1920.0,898.5831012175435,-2230.56834140559,1272.2253710866605,-1436.391180858612,-2274.575242401123,405.6253844604492
1930.0,894.7412214482897,-2229.459789023153,1286.4046143555418,-1437.7437095565797,-2276.455053039551,420.16074684143064
1940.0,890.8777245724573,-2228.2970168936213,1300.5526905539327,-1439.0614043121338,-2278.279709259033,434.68592977142333
1950.0,886.9928135377655,-2227.0803183211424,1314.6694122997064,-1440.3444051628112,-2280.049439102173,449.20063326263426
1960.0,883.0866903005566,-2225.8099862284334,1328.7545955392122,-1441.5928523826599,-2281.764470932007,463.70456079101564
1970.0,879.1595558138281,-2224.4863131340753,1342.8080594533315,-1442.8068864746094,-2283.4250333709715,478.1974192199707
1980.0,875.2116100683484,-2223.1095911429534,1356.8296264953624,-1443.986648136139,-2285.03135534668,492.6789188232422
1990.0,871.2430520130157,-2221.680111893667,1370.8191223020945,-1445.1322782554626,-2286.5836659698484,507.1487732391357
2000.0,867.2540796388442,-2220.1981665600606,1384.7763756880693,-1446.2439178733825,-2288.082194595337,521.6066994400024
2010.0,863.244889881172,-2218.6640458170014,1398.701218598131,-1447.3217081985474,-2289.527170715332,536.0524177246094
2020.0,859.2156786904867,-2217.0780398232087,1412.5934860757873,-1448.365790561676,-2290.918823989868,550.4856516723632
2030.0,855.1666409924757,-2215.4404381955915,1426.4530162456003,-1449.3763064079285,-2292.2573842010497,564.9061281433105
2040.0,851.0979707045564,-2213.751529998933,1440.27965026482,-1450.3533972854614,-2293.543081237793,579.3135772323608
2050.0,847.0098607195027,-2212.01160373108,1454.073232283304,-1451.2972048339843,-2294.7761450653074,593.7077322387695
2060.0,842.902502898682,-2210.22094727403,1467.8336094523943,-1452.2078707542419,-2295.95680569458,608.0883296890258
2070.0,838.7760880675046,-2208.3798478908925,1481.560631808588,-1453.0855368003845,-2297.0852931365966,622.4551092300416
2080.0,834.6308060481811,-2206.4885922306125,1495.2541523600266,-1453.9303447685243,-2298.161837463379,636.8078136978149
2090.0,830.4668455996407,-2204.547466274304,1508.9140269281306,-1454.7424364852905,-2299.1866686706544,651.1461890029907
2100.0,826.2843944855945,-2202.556755343523,1522.5401142240917,-1455.5219537734986,-2300.160016769409,665.4699841766358
2110.0,822.0836393879475,-2200.516744058389,1536.132275733369,-1456.2690384674072,-2301.0821116485595,679.7789513015747
2120.0,817.8647659815575,-2198.427716349403,1549.6903757370133,-1456.9838323783874,-2301.953183151245,694.0728455047607
2130.0,813.627958901951,-2196.2899554246587,1563.2142812599404,-1457.666477283478,-2302.773461013794,708.3514249267578
2140.0,809.3734017582624,-2194.1037437651257,1576.703862056679,-1458.3171149177551,-2303.5431748657224,722.614450706482
2150.0,805.1012770700414,-2191.869363077908,1590.15899052112,-1458.9358869667053,-2304.262554122925,736.8616869277954
2160.0,800.8117663784661,-2189.587094336675,1603.579541759471,-1459.5229350395202,-2304.931828125,751.092900642395
2170.0,796.505050152642,-2187.2572177258226,1616.9653934545188,-1460.0784006690978,-2305.551225982666,765.3078617858887
2180.0,792.1813078106962,-2184.8800126243937,1630.3164258921956,-1460.6024252929687,-2306.1209765930175,779.5063432006835
2190.0,787.8407177538953,-2182.455757624883,1643.6325219378016,-1461.0951502456664,-2306.641308670044,793.6881205978393
2200.0,783.48345733156,-2179.984730494837,1656.9135669572336,-1461.5567167434692,-2307.112450668335,807.8529725036622
2210.0,779.1097028540669,-2177.4672081712115,1670.1594488437995,-1461.98726587677,-2307.53463079834,822.0006802825927
2220.0,774.7196295864768,-2174.90346674271,1683.3700579370616,-1462.386938598633,-2307.908076980591,836.1310280685425
2230.0,770.3134117628448,-2172.2937814629577,1696.5452870343136,-1462.755875717163,-2308.2330168762205,850.2438027648926
2240.0,765.8912225911096,-2169.6384267011363,1709.685031358459,-1463.094217868805,-2308.5096778411867,864.3387940292358
2250.0,761.453234207141,-2166.9376759609163,1722.7891884704559,-1463.4021055374146,-2308.738286880493,878.4157941970825
2260.0,756.9996177426174,-2164.1918018486385,1735.857658328184,-1463.6796790122985,-2308.91907069397,892.4745983276367
2270.0,752.5305432691137,-2161.4010760840524,1748.890343193071,-1463.9270784072876,-2309.0522556152346,906.5150041275025
2280.0,748.0461798567022,-2158.5657694827946,1761.887147633953,-1464.1444436264037,-2309.138067642212,920.5368119430542
2290.0,743.5466955075169,-2155.686151924949,1774.8479784641202,-1464.3319143714905,-2309.176732345581,934.5398247299195
