sat1Name,LLO-41
sat1Smaj,3416.853
sat1Ecc,0.36155324923112875
sat1Inc,89.74319647253087
sat1RAAN,238.06872515428088
sat1ArgPer,292.7084783359878
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
150.0,1009.7701390485247,-1343.886119625336,-1396.9432778677563,-578.0747747688293,-911.4815013427734,-1900.564964767456
160.0,1013.2246497062354,-1355.3483049717317,-1384.209946710067,-586.2054997978211,-924.5975134582519,-1892.3828749084473
170.0,1016.6310129323504,-1366.7470819967582,-1371.4116693301035,-594.3087206687927,-937.6701444244385,-1884.1119961853028
180.0,1019.9891123176053,-1378.0819671408922,-1358.5491001977318,-602.3840805931092,-950.6988178100586,-1875.7527908325196
190.0,1023.2988363573628,-1389.3524839004708,-1345.6228989477252,-610.4312261123657,-963.6829624481201,-1867.3057289199828
200.0,1026.5600785004442,-1400.558162945213,-1332.6337301943759,-618.4498071708679,-976.6220126037598,-1858.7712882232665
210.0,1029.772737103252,-1411.6985421516126,-1319.5822634399399,-626.4394771690369,-989.5154079895019,-1850.14995413208
220.0,1032.9367154933527,-1422.7731667068092,-1306.4691728554676,-634.3998930244446,-1002.3625939483643,-1841.4422194900512
230.0,1036.0519218972513,-1433.7815891376827,-1293.2951372076961,-642.3307152366638,-1015.1630214385987,-1832.6485845108032
240.0,1039.1182695143484,-1444.7233694153113,-1280.0608396755329,-650.2316079292298,-1027.9161472167968,-1823.769556655884
250.0,1042.1356764919221,-1455.598074998021,-1266.766967677272,-658.1022389183045,-1040.6214338989257,-1814.8056504745484
260.0,1045.1040659255036,-1466.4052808900171,-1253.4142127632135,-665.9422797470093,-1053.278350036621,-1805.7573875198364
270.0,1048.0233658198654,-1477.1445696913365,-1240.0032704286148,-673.7514057617187,-1065.8863701782227,-1796.6252961730956
280.0,1050.893509159474,-1487.8155316732839,-1226.5348399973102,-681.5292961387635,-1078.4449750061035,-1787.4099115753174
290.0,1053.7144338364512,-1498.4177648010136,-1213.009624425538,-689.2756339416504,-1090.9536513671876,-1778.111775428772
300.0,1056.4860826712359,-1508.9508747988564,-1199.4283301885084,-696.9901061668396,-1103.411892364502,-1768.731435913086
310.0,1059.208403397399,-1519.4144751952467,-1185.7916671021183,-704.6724037971496,-1115.8191974334716,-1759.2694475250244
320.0,1061.8813486746128,-1529.8081873624753,-1172.100348167691,-712.322221824646,-1128.1750724334718,-1749.7263709487916
330.0,1064.5048760302282,-1540.1316405475893,-1158.3550894449238,-719.9392593154907,-1140.4790296630858,-1740.1027729263305
340.0,1067.078947861613,-1550.384471902873,-1144.5566098613729,-727.5232194328308,-1152.7305879516603,-1730.3992260894775
350.0,1069.603531454386,-1560.5663265495073,-1130.7056310919695,-735.0738094825745,-1164.9292727508546,-1720.6163088684082
360.0,1072.078598905871,-1570.6768575589106,-1116.8028773750439,-742.5907409439087,-1177.0746161346435,-1710.754605293274
370.0,1074.5041271819164,-1580.7157260401011,-1102.849075381444,-750.0737295150757,-1189.1661569366456,-1700.8147049102784
380.0,1076.8800979885473,-1590.6826010922578,-1088.8449540539048,-757.5224951400756,-1201.2034406890868,-1690.797202583313
390.0,1079.2064978841577,-1600.5771598987699,-1074.7912444392741,-764.9367620315552,-1213.186019821167,-1680.7026983947753
400.0,1081.4833181413849,-1610.3990876919638,-1060.688679554379,-772.316258720398,-1225.1134535827637,-1670.5317974700927
410.0,1083.7105547696285,-1620.148077783876,-1046.537994238052,-779.6607180671692,-1236.9853081359863,-1660.2851098556519
420.0,1085.8882085029845,-1629.8238315912954,-1032.3399249592298,-786.9698772926331,-1248.8011566314697,-1649.9632503433227
430.0,1088.016284754517,-1639.4260586337675,-1018.0952097176669,-794.2434780044556,-1260.560579208374,-1639.5668383636475
440.0,1090.0947935513557,-1648.954476525844,-1003.8045878611931,-801.4812662277221,-1272.2631630096434,-1629.096497795105
450.0,1092.1237495958537,-1658.4088110168907,-989.4687999475095,-808.6829924049377,-1283.908502304077,-1618.5528568649293
460.0,1094.1031721299546,-1667.7887959578447,-975.0885875831543,-815.848411441803,-1295.496198425293,-1607.9365479507446
470.0,1096.0330849890593,-1677.0941733221325,-960.664693277097,-822.9772827033996,-1307.0258598785401,-1597.2482074661255
480.0,1097.9135165087794,-1686.3246931920357,-946.1978603176696,-830.069370048523,-1318.4971023101807,-1586.4884757156372
490.0,1099.7444995093495,-1695.480113741509,-931.6888326000666,-837.1244418258667,-1329.9095485534667,-1575.6579967269897
500.0,1101.5260712649044,-1704.5602012470881,-917.1383544941949,-844.142270904541,-1341.2628286590575,-1564.7574181213379
510.0,1103.2582734550906,-1713.564730059099,-902.5471706695444,-851.1226346778869,-1352.5565799102783,-1553.787390930176
520.0,1104.9411521449967,-1722.4934826014344,-887.9160260186922,-858.0653150711059,-1363.790446838379,-1542.748569519043
530.0,1106.5747577279565,-1731.3462493449451,-873.2456654268357,-864.9700985527038,-1374.9640812530517,-1531.6416113510131
540.0,1108.1591448719457,-1740.1228287728368,-858.5368337327559,-871.8367761383057,-1386.0771421966554,-1520.4671769256593
550.0,1109.6943725038348,-1748.8230273835663,-843.7902755091765,-878.665143398285,-1397.1292960205078,-1509.2259295730591
560.0,1111.1805037655613,-1757.4466596671143,-829.0067349356058,-885.4550004692078,-1408.1202163848877,-1497.9185353164673
570.0,1112.617605941235,-1765.9935480380525,-814.1869557304109,-892.2061520309448,-1419.049584197998,-1486.5456627731323
580.0,1114.005750459597,-1774.463522868553,-799.3316809190715,-898.9184073371887,-1429.9170877227784,-1475.1079829483033
590.0,1115.3450127861854,-1782.8564223942137,-784.4416527695283,-905.5915801963806,-1440.7224224700929,-1463.6061691207885
600.0,1116.6354724274397,-1791.1720927140625,-769.5176126419924,-912.2254889717102,-1451.4652912597655,-1452.0408967056273
610.0,1117.8772128693527,-1799.4103877590032,-754.5603008677509,-918.8199565849304,-1462.1454042053222,-1440.4128431167603
620.0,1119.070321519487,-1807.5711692305044,-739.5704565932056,-925.374810497284,-1472.7624786987305,-1428.7226875915528
630.0,1120.2148896750164,-1815.6543065730743,-724.5488176741051,-931.8898827095031,-1483.3162394104004,-1416.9711110763549
640.0,1121.3110124524758,-1823.6596769396835,-709.4961205742683,-938.365009765625,-1493.806418258667,-1405.158796104431
650.0,1122.3587887334706,-1831.5871651190432,-694.4131002028151,-944.8000327224731,-1504.2327543945312,-1393.286426612854
660.0,1123.3583211479386,-1839.436663519774,-679.3004898166787,-951.1947971496583,-1514.5949942169188,-1381.3546878433228
670.0,1124.3097160134682,-1847.2080721105474,-664.1590208985867,-957.5491531143189,-1524.892891342163,-1369.3642661972046
680.0,1125.2130832306777,-1854.9012983584794,-648.9894230394536,-963.8629551734924,-1535.1262065429687,-1357.3158490829467
690.0,1126.0685363154394,-1862.5162571977144,-633.792423822701,-970.1360623512268,-1545.2947077941894,-1345.2101248092652
700.0,1126.8761922517328,-1870.0528709475916,-618.568748724181,-976.3683381271362,-1555.3981701660157,-1333.0477824325562
710.0,1127.6361715450005,-1877.5110692915757,-603.3191209707556,-982.5596504135132,-1565.4363759002686,-1320.8295116348268
720.0,1128.348598060417,-1884.8907891944657,-588.0442614869543,-988.7098715515136,-1575.4091142730713,-1308.556002609253
730.0,1129.0135990495555,-1892.1919748561218,-572.7448887173794,-994.8188782730102,-1585.3161816558838,-1296.227945892334
740.0,1129.631305051864,-1899.4145776323967,-557.4217186042841,-1000.8865516853333,-1595.1573814086914,-1283.8460322952271
750.0,1130.201849846429,-1906.5585559939652,-542.0754644129186,-1006.9127772521973,-1604.9325238952638,-1271.4109527206422
760.0,1130.7253703995664,-1913.6238754540627,-526.7068366705076,-1012.8974447784424,-1614.6414264221191,-1258.923398071289
770.0,1131.2020068382062,-1920.6105085155186,-511.31654306135675,-1018.8404483680725,-1624.2839132385254,-1246.384059135437
780.0,1131.631902342922,-1927.5184345803032,-495.9052883281021,-1024.7416864089967,-1633.8598154449462,-1233.7936264419557
790.0,1132.0152031026287,-1934.3476399000479,-480.4737741991228,-1030.601061553955,-1643.3689709625244,-1221.1527901687623
800.0,1132.352058306037,-1941.0981175145039,-465.0226992496372,-1036.4184806785584,-1652.8112245483399,-1208.4622399978637
810.0,1132.6426200067167,-1947.7698671454018,-449.55275888975444,-1042.1938548622131,-1662.1864276428223,-1195.7226650390626
820.0,1132.887043144453,-1954.3628951699507,-434.06464518098244,-1047.9270993537903,-1671.494438446045,-1182.9347536621094
830.0,1133.0854854559018,-1960.8772145434618,-418.55904683503695,-1053.6181335525512,-1680.7351218109131,-1170.0991934509277
840.0,1133.2381073665686,-1967.3128446695425,-403.0366491003967,-1059.2668809623717,-1689.9083491363526,-1157.2166710357667
850.0,1133.345072031563,-1973.6698114102496,-387.49813367015133,-1064.8732691726684,-1699.0139984436034,-1144.2878720245362
860.0,1133.4065452180273,-1979.9481469586397,-371.94417862938985,-1070.4372298202516,-1708.0519542388915,-1131.3134808883667
870.0,1133.4226952428178,-1986.1478897643042,-356.3754583605489,-1075.9586985549927,-1717.0221074676513,-1118.2941808395385
880.0,1133.3936929402448,-1992.2690844813253,-340.79264349214463,-1081.4376150131225,-1725.9243554840089,-1105.2306537628174
890.0,1133.3197115956223,-1998.311781866559,-325.19640078902813,-1086.8739227714539,-1734.758601989746,-1092.1235800704956
900.0,1133.2009269106122,-2004.2760387268713,-309.5873931351411,-1092.2675693206786,-1743.5247569885255,-1078.9736386642455
910.0,1133.0375168922762,-2010.1619178114938,-293.96627941400743,-1097.6185060310363,-1752.222736694336,-1065.781506767273
920.0,1132.8296618447512,-2015.969487751066,-278.3337144931251,-1102.9266881065369,-1760.8524635009765,-1052.547859893799
930.0,1132.5775443070322,-2021.6988229902347,-262.6903491362045,-1108.1920745582581,-1769.4138659362793,-1039.273371734619
940.0,1132.2813489857517,-2027.3500036711046,-247.03682994040068,-1113.4146281547546,-1777.9068785705567,-1025.9587140502929
950.0,1131.9412626882292,-2032.9231155856212,-231.37379928372206,-1118.59431539917,-1786.3314419708252,-1012.6045565948486
960.0,1131.5574742831143,-2038.4182500704587,-215.70189529178455,-1123.73110647583,-1794.6875026245118,-999.2115670471192
970.0,1131.1301746663698,-2043.8355039631156,-200.02175172554317,-1128.8249752235413,-1802.975012939453,-985.7804108886719
980.0,1130.659556647791,-2049.17497946269,-184.33399800409853,-1133.8758990821839,-1811.1939310760497,-972.3117513580322
990.0,1130.1458149617335,-2054.436784101208,-168.63925910900755,-1138.8838590660096,-1819.3442209777832,-958.8062493591309
1000.0,1129.5891461498477,-2059.621030628884,-152.93815553305717,-1143.848839717865,-1827.4258522491455,-945.2645633544922
1010.0,1128.9897485790314,-2064.727836958677,-137.23130327294547,-1148.7708290634155,-1835.4388001403809,-931.6873493499755
1020.0,1128.3478222991039,-2069.7573260419445,-121.5193137412488,-1153.6498185806274,-1843.3830454101562,-918.0752607421875
1030.0,1127.663569095165,-2074.7096258386387,-105.80279376303882,-1158.4858031425476,-1851.2585743560792,-904.4289483261108
1040.0,1126.9371923077254,-2079.5848691860474,-90.08234551908495,-1163.2787810020448,-1859.0653786315918,-890.7490601577758
1050.0,1126.1688969144636,-2084.3831937502177,-74.35856648901222,-1168.0287537117003,-1866.8034553070067,-877.0362415161133
1060.0,1125.3588893889655,-2089.1047419275205,-58.63204947314213,-1172.7357261161803,-1874.4728067016601,-863.2911348571778
1070.0,1124.5073776408562,-2093.749660757919,-42.90338249824114,-1177.399706298828,-1882.0734403381348,-849.5143796920777
1080.0,1123.614571049614,-2098.3181018546893,-27.173148810441837,-1182.0207055244446,-1889.605368927002,-835.7066125717163
1090.0,1122.680680329909,-2102.810221313483,-11.44192687174189,-1186.5987382125854,-1897.0686102294922,-821.8684670257568
1100.0,1121.7059175214856,-2107.2261796439375,4.289709725042805,-1191.133821899414,-1904.4631870422363,-808.00057346344
1110.0,1120.6904959201422,-2111.566141653548,20.021192222478568,-1195.6259771728517,-1911.7891270751952,-794.1035591583252
1120.0,1119.6346300512266,-2115.830276398278,35.75195676962612,-1200.0752276420594,-1919.0464629364014,-780.1780481643676
1130.0,1118.538535617604,-2120.018757110046,51.48144442043663,-1204.4815999031066,-1926.235232055664,-766.2246612854004
1140.0,1117.4024293951913,-2124.1317610483775,67.20910114473023,-1208.845123474121,-1933.3554765319825,-752.2440159988404
1150.0,1116.2265292781385,-2128.1694695146375,82.93437786517,-1213.1658307762145,-1940.4072431945801,-738.2367264404297
1160.0,1115.0110541856,-2132.132067703474,98.65673048807844,-1217.4437570648192,-1947.3905834655761,-724.2034033126831
1170.0,1113.7562239662625,-2136.0197446193106,114.3756198774944,-1221.6789404029846,-1954.305553237915,-710.1446538619995
1180.0,1112.4622594506402,-2139.832693049911,130.09051189979118,-1225.871421611786,-1961.1522129211426,-696.0610818481446
1190.0,1111.1293823425628,-2143.5711094512517,145.80087744110915,-1230.0212442359925,-1967.9306273040772,-681.9532874679566
1200.0,1109.7578151684165,-2147.2351938491042,161.5061923851981,-1234.1284544792175,-1974.640865463257,-667.8218673400879
1210.0,1108.347781254202,-2150.825149797388,177.20593764376744,-1238.1931011886597,-1981.283000732422,-653.6674144592286
1220.0,1106.8995047025755,-2154.3411842821615,192.8995991938446,-1242.2152357788086,-1987.8571106567383,-639.4905181350708
1230.0,1105.413210298838,-2157.783507651358,208.5866680112373,-1246.1949122276305,-1994.3632768554687,-625.2917640075683
1240.0,1103.8891235209344,-2161.1523335294232,224.26664014633698,-1250.1321869926453,-2000.8015850219726,-611.0717339630127
1250.0,1102.3274704420076,-2164.4478787306657,239.93901668554173,-1254.0271189956666,-2007.172124786377,-596.8310061187744
1260.0,1100.7284777292034,-2167.670363211175,255.6033037656385,-1257.8797695770263,-2013.4749897003173,-582.570154800415
1270.0,1099.0923725895611,-2170.8200099677542,271.2590125729501,-1261.6902024383544,-2019.7102771453858,-568.2897505035401
1280.0,1097.4193827457552,-2173.897044975402,286.9056593604196,-1265.4584836082458,-2025.8780882873534,-553.9903598556518
1290.0,1095.709736369509,-2176.9016971195465,302.5427654191203,-1269.1846814117432,-2031.9785279846192,-539.6725456085205
1300.0,1093.963662067934,-2179.8341980977116,318.1698570817476,-1272.8688664016724,-2038.0117047271729,-525.336866607666
1310.0,1092.1813888013253,-2182.694782354745,333.7864657225726,-1276.5111113395692,-2043.9777305450439,-510.98387775421145
1320.0,1090.3631459030048,-2185.483687032709,349.3921277506632,-1280.1114911499023,-2049.876720993042,-496.61413000488284
1330.0,1088.5091630153013,-2188.201151879246,364.98638460919767,-1283.6700828704834,-2055.708795059204,-482.2281703338623
1340.0,1086.61967004422,-2190.847419170106,380.56878276664935,-1287.186965610504,-2061.474075088501,-467.8265417098999
1350.0,1084.6948971379868,-2193.4227336541653,396.1388736787744,-1290.6622205200194,-2067.1726867218017,-453.40978311157227
1360.0,1082.7350746379188,-2195.927342472484,411.6962138207147,-1294.0959307403564,-2072.804758834839,-438.9784294662476
1370.0,1080.7404330686281,-2198.361495108047,427.2403646618487,-1297.4881813735963,-2078.3704234924317,-424.53301165771484
1380.0,1078.7112030615779,-2200.7254432804766,442.7708926251096,-1300.839059425354,-2083.869815826416,-410.0740565185547
1390.0,1076.6476153750243,-2203.019440921766,458.2873691275726,-1304.148653781891,-2089.3030740509034,-395.6020867919922
1400.0,1074.5499008106788,-2205.2437440740828,473.78937051296043,-1307.4170551605225,-2094.6703393249513,-381.1176211471558
1410.0,1072.4182902168923,-2207.3986108467175,489.27647805912414,-1310.6443560714722,-2099.9717557373046,-366.62117416381835
1420.0,1070.253014442641,-2209.484301335553,504.74827798341533,-1313.830650779724,-2105.2074702301024,-352.1132562942505
1430.0,1068.0543042832599,-2211.501077568372,520.2043613719632,-1316.9760352783203,-2110.377632507324,-337.5943739013672
1440.0,1065.8223905367797,-2213.4492034492096,535.6443242251231,-1320.080607219696,-2115.4823950653076,-323.06502922058104
1450.0,1063.5575038270708,-2215.328944653888,551.0677673830099,-1323.1444659118652,-2120.521912979126,-308.52572035217287
1460.0,1061.259874744962,-2217.140568636877,566.474296556646,-1326.1677122573853,-2125.4963440246584,-293.9769412765503
1470.0,1058.929733659497,-2218.8843444948925,581.8635222414612,-1329.1504487304687,-2130.405848434448,-279.41918184661864
1480.0,1056.5673108089907,-2220.560542964189,597.2350597723063,-1332.0927793273927,-2135.2505889892577,-264.85292776489257
1490.0,1054.1728362056715,-2222.1694363221955,612.5885292505371,-1334.9948095359803,-2140.0307308654783,-250.2786605987549
1500.0,1051.7465396681296,-2223.7112983697575,627.923555542137,-1337.8566463050843,-2144.746441650391,-235.69685778808594
1510.0,1049.288650703969,-2225.1864043223877,643.2397682398237,-1340.6783980026246,-2149.397891189575,-221.1079926223755
1520.0,1046.799398591658,-2226.595030794559,658.5368016513278,-1343.460174369812,-2153.9852516326905,-206.51253427124024
1530.0,1044.2790122643473,-2227.9374557160722,673.8142947820558,-1346.2020865097045,-2158.5086972961426,-191.91094774627686
1540.0,1041.7277203507338,-2229.2139582980976,689.071891284531,-1348.9042468299865,-2162.968404663086,-177.30369395446778
1550.0,1039.145751082696,-2230.4248189440063,704.3092394537583,-1351.5667690238952,-2167.3645522613524,-162.6912296524048
1560.0,1036.5333323784985,-2231.5703192595865,719.5259921932063,-1354.1897680282593,-2171.6973207244873,-148.0740075073242
1570.0,1033.8906916956014,-2232.6507419250393,734.7218070007683,-1356.7733599929809,-2175.9668926086424,-133.45247603607177
1580.0,1031.218056092392,-2233.6663706790046,749.8963459102325,-1359.3176622390747,-2180.173452407837,-118.82707967376709
1590.0,1028.5156521684073,-2234.6174902763137,765.0492754959843,-1361.822793247223,-2184.31718649292,-104.19825874328613
1600.0,1025.783706069448,-2235.5043864201143,780.1802668403237,-1364.2888726043702,-2188.398283065796,-89.56644947052001
1610.0,1023.0224434566812,-2236.327345714213,795.2889954884064,-1366.7160209732056,-2192.4169320983888,-74.93208400726319
1620.0,1020.232089456593,-2237.0866556098777,810.3751414187539,-1369.1043600730895,-2196.3733252563475,-60.29559043121338
1630.0,1017.4128686855838,-2237.782604376502,825.4383890354823,-1371.4540126457214,-2200.267655899048,-45.65739275360107
1640.0,1014.565005216524,-2238.415481029788,840.4784271312816,-1373.7651024131776,-2204.1001190032957,-31.017910926818846
1650.0,1011.6887225384307,-2238.9855753007714,855.4949488284926,-1376.037754058838,-2207.870911102295,-16.37756088256836
1660.0,1008.7842435798744,-2239.4931775808695,870.4876515936376,-1378.2720931892395,-2211.5802302703855,-1.7367545089721679
1670.0,1005.8517906464776,-2239.9385788904106,885.4562371727611,-1380.4682463188171,-2215.228276046753,12.904100311279297
1680.0,1002.8915854350462,-2240.3220708136423,900.4004115858047,-1382.6263408203124,-2218.8152494049073,27.54459970855713
1690.0,999.9038489890576,-2240.6439454563706,915.3198850689901,-1384.7465049095154,-2222.3413526763916,42.184343795776364
1700.0,996.8888017302601,-2240.904495439186,930.214372051876,-1386.8288676185607,-2225.80678956604,56.82293663787842
1710.0,993.8466633876732,-2241.1040138082567,945.083591136987,-1388.873558757782,-2229.211765045166,71.45998627471924
1720.0,990.777652999283,-2241.2427940059433,959.927265059493,-1390.8807088928222,-2232.556485321045,86.09510469055176
1730.0,987.6819889361075,-2241.3211298620386,974.7451206515516,-1392.8504493255616,-2235.841157836914,100.7279077758789
1740.0,984.5598888374194,-2241.3393155125837,989.536888820547,-1394.7829120483398,-2239.06599118042,115.3580153427124
1750.0,981.4115696132358,-2241.2976453895976,1004.302304495147,-1396.6782297439574,-2242.2311950531007,129.98505107879637
1760.0,978.2372474366391,-2241.19641415126,1019.0411066066466,-1398.5365357284545,-2245.3369802246093,144.60864254760742
1770.0,975.0371377259901,-2241.0359166843355,1033.753038076263,-1400.3579639587401,-2248.383558517456,159.2284211807251
1780.0,971.8114551323323,-2240.816448035227,1048.4378457285163,-1402.142648979187,-2251.371142730713,173.84402221679687
1790.0,968.560413530379,-2240.5383033859925,1063.0952803063233,-1403.8907259101868,-2254.2999466247556,188.45508472442626
1800.0,965.2842260065719,-2240.201778023398,1077.7250964178893,-1405.6023304290773,-2257.1701848754883,203.06125156402587
1810.0,961.9831048454979,-2239.8071672986684,1092.3270525172231,-1407.2775987319947,-2259.982073043823,217.66216938018798
1820.0,958.6572615161501,-2239.354766584709,1106.9009108452085,-1408.916667514801,-2262.7358275146485,232.2574885635376
1830.0,955.3069066570774,-2238.844871260653,1121.4464373966537,-1410.519673965454,-2265.4316654663085,246.84686322784424
1840.0,951.932250093923,-2238.2777766658073,1135.9634019332764,-1412.086755710602,-2268.0698048706054,261.4299512252808
1850.0,948.5335007809229,-2237.653778068142,1150.4515778797559,-1413.6180508270263,-2270.650464385986,276.0064140777588
1860.0,945.110866842273,-2236.973170647972,1164.9107423542523,-1415.1136977920532,-2273.1738634033204,290.5759169921875
1870.0,941.6645555247844,-2236.236249446579,1179.3406760853704,-1416.573835483551,-2275.640221939087,305.13812881469727
1880.0,938.1947732262694,-2235.4433093509306,1193.7411634157072,-1417.9986031303406,-2278.0497606658937,319.6927220230103
1890.0,934.7017254233084,-2234.5946450468778,1208.1119922275027,-1419.3881403312682,-2280.402700790405,334.23937269592284
1900.0,931.1856167461827,-2233.690551017161,1222.4529539563484,-1420.7425869941712,-2282.699264129639,348.77776049804686
1910.0,927.6466509053047,-2232.731321495801,1236.763843502577,-1422.0620833473206,-2284.9396729888917,363.3075686340332
1920.0,924.085030728051,-2231.717250438222,1251.0444592701394,-1423.3467698936463,-2287.124150192261,377.82848387908933
1930.0,920.5009581092752,-2230.6486315017173,1265.2946030471692,-1424.5967874145508,-2289.252918991089,392.34019648742674
1940.0,916.8946340485227,-2229.5257580228044,1279.5140800379672,-1425.8122769317627,-2291.3262030944825,406.8424002151489
1950.0,913.2662586121062,-2228.34892297949,1293.7026987984975,-1426.993379699707,-2293.3442265930175,421.3347922821045
1960.0,909.616030918334,-2227.1184189685587,1307.8602712032002,-1428.140237186432,-2295.3072139282226,435.81707334899903
1970.0,905.9441492010269,-2225.8345382099888,1321.986612440806,-1429.2529910507203,-2297.2153899383543,450.28894749450683
1980.0,902.250810698702,-2224.497572467376,1336.0815409346915,-1430.331783126831,-2299.0689797058108,464.75012219238283
1990.0,898.53621172474,-2223.1078130696383,1350.1448783304872,-1431.3767554054261,-2300.868208618164,479.20030827331544
2000.0,894.8005476672436,-2221.6655508864537,1364.1764494969943,-1432.3880500183107,-2302.613302352905,493.63921993255616
2010.0,891.0440129149016,-2220.171076279199,1378.1760824088915,-1433.3658092269898,-2304.3044867553713,508.0665746536255
2020.0,887.2668009151062,-2218.6246790913283,1392.1436082116695,-1434.3101753921508,-2305.94198789978,522.4820932540894
2030.0,883.46910417257,-2217.0266486535415,1406.0788611253013,-1435.2212909698487,-2307.526032058716,536.8854997940064
2040.0,879.6511141812149,-2215.377273710755,1419.981678410172,-1436.0992984924317,-2309.0568455963135,551.2765215835572
2050.0,875.8130215034744,-2213.676842461753,1433.8519003805084,-1436.9443405532836,-2310.5346550598147,565.6548891601562
2060.0,871.9550157161354,-2211.9256424913256,1447.689370334969,-1437.7565597839355,-2311.9596870727537,580.0203362579346
2070.0,868.077285387861,-2210.1239607676557,1461.4939345168873,-1438.5360988578796,-2313.3321683044433,594.3725997772217
2080.0,864.1800181551175,-2208.2720836494495,1475.2654421086122,-1439.283100456238,-2314.6523255310058,608.7114197540283
2090.0,860.2634006319063,-2206.370296819274,1489.003745191941,-1439.9977072639465,-2315.9203855133055,623.0365393676758
2100.0,856.3276184594608,-2204.418885297099,1502.7086986958138,-1440.6800619468688,-2317.136575027466,637.3477048721313
2110.0,852.3728563055419,-2202.4181334401396,1516.380160410569,-1441.330307159424,-2318.301120864868,651.6446656112671
2120.0,848.399297832316,-2200.3683248769585,1530.0179908886264,-1441.9485854988097,-2319.4142497406006,665.9271739501953
2130.0,844.407125693537,-2198.269742527509,1543.6220534647978,-1442.5350395240785,-2320.476188308716,680.1949852905274
2140.0,840.3965215908299,-2196.1226685988477,1557.19221423203,-1443.0898117256165,-2321.487163192749,694.4478580322266
2150.0,836.3676661998269,-2193.927384517958,1570.7283419592052,-1443.613044506073,-2322.4474008636475,708.6855535354614
2160.0,832.3207392153433,-2191.6841709775176,1584.2303080934983,-1444.104880191803,-2323.3571277008054,722.9078360977173
2170.0,828.2559193214142,-2189.3933078721407,1597.6979867433583,-1444.5654609947205,-2324.2165699310303,737.1144729614258
2180.0,824.1733842130801,-2187.0550743256513,1611.131254608313,-1444.9949290275574,-2325.0259536285403,751.3052342376709
2190.0,820.0733105864855,-2184.669748641224,1624.5299909735063,-1445.3934262619018,-2325.7855046844484,765.4798929138184
2200.0,815.9558741523937,-2182.237608328256,1637.894077687629,-1445.761094543457,-2326.4954488220214,779.638224822998
2210.0,811.821249611263,-2179.758930051854,1651.2233991249866,-1446.0980755653381,-2327.1560115356447,793.7800086288452
2220.0,807.6696106315998,-2177.2339896230224,1664.5178421258186,-1446.4045108718872,-2327.767418045044,807.9050257797242
2230.0,803.5011299600151,-2174.663062040654,1677.7772960139125,-1446.6805418243407,-2328.3298934173586,822.0130604782105
2240.0,799.3159792625937,-2172.0464213939777,1691.001652522608,-1446.9263096199036,-2328.843662353516,836.1038996887207
2250.0,795.114329275114,-2169.384340934614,1704.1908058356075,-1447.141955253601,-2329.308949371338,850.1773331069946
2260.0,790.8963496941619,-2166.6770930099547,1717.3446524540943,-1447.3276195373535,-2329.7259786224367,864.2331530914306
2270.0,786.6622092243019,-2163.9249490723255,1730.4630912533125,-1447.4834430656433,-2330.0949739685057,878.2711546936035
2280.0,782.4120756086907,-2161.1281796855305,1743.5460234332072,-1447.609566215515,-2330.4161589813234,892.2911356048584
2290.0,778.1461155379411,-2158.287054468775,1756.5933524577758,-1447.706129146576,-2330.6897568206787,906.2928961410522
