sat1Name,LLO-26
sat1Smaj,3416.853
sat1Ecc,0.3776681284090724
sat1Inc,90.62035376116629
sat1RAAN,238.32899944415544
sat1ArgPer,293.40366006662873
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
300.0,1064.4819772370895,-1484.2903795959567,-1124.0460368063743,-673.419463634491,-1126.574537109375,-1696.1884747924805
310.0,1067.0316808561636,-1494.7751407398007,-1109.9910506787069,-681.2199119911194,-1139.0147179412843,-1686.2901190872192
320.0,1069.5278900315293,-1505.1858764059664,-1095.8809938123923,-688.986562927246,-1151.3983887329102,-1676.308100921631
330.0,1071.970578748518,-1515.5221993718537,-1081.7166624370302,-696.7190916023254,-1163.72503616333,-1666.2430626678467
340.0,1074.3597267695507,-1525.7837316775947,-1067.4988556753044,-704.4171779441833,-1175.9941548004151,-1656.095653190613
350.0,1076.6953195577833,-1535.9701046199632,-1053.228375338921,-712.0805066871643,-1188.205247116089,-1645.866527633667
360.0,1078.9773482608389,-1546.08095880226,-1038.9060257162237,-719.7087674293518,-1200.357823577881,-1635.556347229004
370.0,1081.2058097294669,-1556.1159441752243,-1024.532613423904,-727.3016546592712,-1212.4514027404784,-1625.1657791748046
380.0,1083.3807064171947,-1566.0747200237656,-1010.1089471875242,-734.8588677978515,-1224.4855112457276,-1614.6954963989258
390.0,1085.502046387684,-1575.9569550093602,-995.635837671917,-742.3801112327576,-1236.4596839141846,-1604.1461774139404
400.0,1087.5698432478416,-1585.7623271691948,-981.1140972982049,-749.8650943603516,-1248.373463760376,-1593.5185061264037
410.0,1089.5841161675437,-1595.4905239395412,-966.5445400407305,-757.3135315933228,-1260.2264020996095,-1582.813171661377
420.0,1091.5448897722476,-1605.141242162561,-951.927981255231,-764.7251424255371,-1272.0180585327148,-1572.030868171692
430.0,1093.4521941430967,-1614.714188056682,-937.2652374796842,-772.0996514129639,-1283.7480010070801,-1561.1722946472169
440.0,1095.3060647684438,-1624.2090772741517,-922.5571262883265,-779.4367882499695,-1295.4158058624269,-1550.238154777527
450.0,1097.1065424793167,-1633.625634824581,-907.804466066651,-786.7362877388,-1307.0210578308106,-1539.2291567077637
460.0,1098.8536734313457,-1642.9635951424143,-893.0080758610014,-793.9978898582458,-1318.563350112915,-1528.1460129089355
470.0,1100.5475090314762,-1652.2227020055484,-878.168775200305,-801.2213397407531,-1330.0422843475342,-1516.9894399719237
480.0,1102.188105920883,-1661.402708585295,-863.2873838908877,-808.4063877220153,-1341.457470703125,-1505.7601584243776
490.0,1103.775525900311,-1670.5033773794605,-848.3647218591979,-815.5527893257141,-1352.80852784729,-1494.4588925476073
500.0,1105.309835856244,-1679.5244802011584,-833.4016090229251,-822.6603052978516,-1364.0950829315186,-1483.0863702316285
510.0,1106.791107755046,-1688.4657981654518,-818.3988650234821,-829.7287016029358,-1375.3167716827393,-1471.6433227233886
520.0,1108.2194185854842,-1697.327121679214,-803.3573091397499,-836.7577494430542,-1386.4732383880614,-1460.130484527588
530.0,1109.5948502368676,-1706.108250352597,-788.2777600858616,-843.7472252502441,-1397.5641358337402,-1448.5485931625367
540.0,1110.9174895396366,-1714.8089930246865,-773.1610358434009,-850.6969106941223,-1408.5891254119872,-1436.8983890228271
550.0,1112.1874281199425,-1723.4291676920927,-758.0079535197722,-857.6065926933288,-1419.547877029419,-1425.1806151885987
560.0,1113.4047623850363,-1731.9686014795307,-742.8193291546318,-864.476063407898,-1430.440069152832,-1413.3960172348022
570.0,1114.5695934615876,-1740.4271305963398,-727.5959775848312,-871.3051202316284,-1441.2653887939452,-1401.5453430786133
580.0,1115.6820271350593,-1748.8046003003833,-712.338712275105,-878.0935657958985,-1452.0235315093994,-1389.6293427963258
590.0,1116.7421737425943,-1757.100864811805,-697.0483451852148,-884.8412079582214,-1462.714201324463,-1377.648768447876
600.0,1117.7501481870659,-1765.3157873227406,-681.7256865727851,-891.5478598060608,-1473.337110824585,-1365.6043739013671
610.0,1118.7060697927632,-1773.4492398744753,-666.3715449052676,-898.2133396263123,-1483.8919810180664,-1353.496914680481
620.0,1119.6100623205803,-1781.5011033808896,-650.9867266426161,-904.8374709205627,-1494.378541442871,-1341.3271477737426
630.0,1120.4622538257818,-1789.4712674834402,-635.5720361553148,-911.4200823631287,-1504.7965300140381,-1329.0958314819336
640.0,1121.2627766270873,-1797.359630548271,-620.1282755444987,-917.9610078125,-1515.145693069458,-1316.8037252426147
650.0,1122.0117672493982,-1805.1660995879463,-604.6562445062325,-924.460086277008,-1525.4257853393556,-1304.4515894699098
660.0,1122.7093663480878,-1812.8905901948497,-589.1567402081731,-930.9171619033814,-1535.6365699005128,-1292.0401854019165
670.0,1123.3557186065557,-1820.5330264461513,-573.6305571569592,-937.3320839538575,-1545.7778180999755,-1279.5702749252318
680.0,1123.9509727182533,-1828.0933408954602,-558.078487046932,-943.7047067985535,-1555.84930960083,-1267.0426204299927
690.0,1124.495281300854,-1835.5714744407815,-542.501318633829,-950.0348898696899,-1565.8508322906494,-1254.4579846343995
700.0,1124.9888008001612,-1842.967376278737,-526.8998376254631,-956.3224976539611,-1575.7821822357178,-1241.8171304473876
710.0,1125.4316914509288,-1850.2810038171997,-511.274826545923,-962.5673996620178,-1585.6431636505126,-1229.1208208084106
720.0,1125.8241171803897,-1857.512322604938,-495.6270646324734,-968.7694704017639,-1595.43358883667,-1216.3698185501098
730.0,1126.1662455604398,-1864.661306244436,-479.9573276927829,-974.9285893440247,-1605.1532781524659,-1203.5648862304688
740.0,1126.4582477211964,-1871.7279363182975,-464.2663879945359,-981.0446409072875,-1614.8020599517822,-1190.706785987854
750.0,1126.7002983020186,-1878.7122023134398,-448.5550141652826,-987.1175144081116,-1624.379770553589,-1177.7962794189452
760.0,1126.892575324341,-1885.6141015010953,-432.82397107712154,-993.1471040458679,-1633.886254119873,-1164.8341274032593
770.0,1127.035260183598,-1892.433638886414,-417.0740197431978,-999.1333088531494,-1643.3213626708985,-1151.8210899963378
780.0,1127.1285375581701,-1899.1708271189423,-401.30591721329756,-1005.0760326728821,-1652.684956008911,-1138.75792628479
790.0,1127.1725952784209,-1905.8256863710187,-385.5204164730217,-1010.9751841239929,-1661.9769015960694,-1125.6453942260741
800.0,1127.1676243788988,-1912.3982442970942,-369.71826633711,-1016.8306765441895,-1671.1970746154784,-1112.4842505569459
810.0,1127.1138188780778,-1918.888535886175,-353.9002113688531,-1022.6424279823303,-1680.3453577575683,-1099.2752506179809
820.0,1127.0113758341338,-1925.2966034139533,-338.06699178078526,-1028.410361125946,-1689.421641281128,-1086.0191482696532
830.0,1126.860495192327,-1931.6224963419747,-322.2193433531376,-1034.1344032974243,-1698.4258228759766,-1072.7166957473755
840.0,1126.6613797245734,-1937.8662711866236,-306.3579973375264,-1039.8144863815307,-1707.3578075866699,-1059.36864352417
850.0,1126.4142350234017,-1944.0279914867608,-290.4836803742078,-1045.4505467948914,-1716.2175078277587,-1045.9757402267455
860.0,1126.1192693197402,-1950.107727640048,-274.5971144203452,-1051.0425254516601,-1725.0048431854248,-1032.5387324752808
870.0,1125.7766935071984,-1956.1055568559293,-258.69901666906253,-1056.5903677062988,-1733.719740447998,-1019.0583648071289
880.0,1125.3867210221424,-1962.0215630346556,-242.79009946985497,-1062.0940233154297,-1742.3621334838867,-1005.5353795394898
890.0,1124.949567789433,-1967.855836678829,-226.87107026107492,-1067.553446395874,-1750.931963180542,-991.9705166702271
900.0,1124.4654521346417,-1973.6084747751734,-210.94263152010484,-1072.9685953712462,-1759.4291773376465,-978.3645137786865
910.0,1123.9345947524203,-1979.2795807361128,-195.00548063009953,-1078.3394329376222,-1767.8537306671142,-964.7181058807373
920.0,1123.357218575172,-1984.8692642317517,-179.0603099148269,-1083.6659259910584,-1776.2055845947266,-951.0320253829956
930.0,1122.7335487653604,-1990.3776411729561,-163.10780648747553,-1088.94804561615,-1784.4847073059082,-937.3070019378662
940.0,1122.0638126107874,-1995.8048335331905,-147.14865227287228,-1094.1857670021056,-1792.691073562622,-923.5437623901367
950.0,1121.3482394800812,-2001.1509693168584,-131.18352386102663,-1099.3790694236754,-1800.824664718628,-909.7430306243897
960.0,1120.587060706517,-2006.4161823857678,-115.21309254903055,-1104.5279361686707,-1808.8854685211181,-895.9055275268555
970.0,1119.7805095986332,-2011.6006124292592,-99.23802421862854,-1109.632354499817,-1816.873479156494,-882.0319708709717
980.0,1118.9288212982474,-2016.7044048108494,-83.25897932245442,-1114.6923156051637,-1824.7886970672607,-868.1230752258301
990.0,1118.0322327446872,-2021.727710476119,-67.27661285209015,-1119.707814540863,-1832.6311288909912,-854.1795518951416
1000.0,1117.0909826230259,-2026.6706858820367,-51.29157423775527,-1124.678850189209,-1840.4007874298095,-840.202108795166
1010.0,1116.1053112889315,-2031.5334928662955,-35.3045073737423,-1129.6054251976013,-1848.0976915130616,-826.1914504241944
1020.0,1115.0754606848336,-2036.3162985421427,-19.31605055556132,-1134.4875459327698,-1855.7218659057617,-812.1482777557374
1030.0,1114.0016742915127,-2041.0192752042583,-3.3268364268440056,-1139.3252224235534,-1863.2733412475586,-798.0732881546021
1040.0,1112.8841970638923,-2045.6426002489238,12.662508013237966,-1144.1184683265685,-1870.7521539611816,-783.9671753463745
1050.0,1111.723275394664,-2050.186456046519,28.65136149071029,-1148.8673008422852,-1878.1583461914063,-769.8306293029785
1060.0,1110.5191570051093,-2054.651029844902,44.63910844626883,-1153.5717406921387,-1885.4919656677246,-755.6643361968994
1070.0,1109.272090900605,-2059.0365136755977,60.6251390669836,-1158.2318120498658,-1892.7530656433105,-741.468978340149
1080.0,1107.9823273287884,-2063.3431042537177,76.60884932683862,-1162.8475424995422,-1899.9417048187256,-727.2452341079712
1090.0,1106.6501177042746,-2067.5710028832154,92.58964099286217,-1167.4189629745483,-1907.0579472503662,-712.9937778930664
1100.0,1105.2757145334533,-2071.720415322531,108.56692164781737,-1171.946107696533,-1914.1018622283937,-698.7152800292969
1110.0,1103.859371397391,-2075.7915517450206,124.54010469210706,-1176.4290141487122,-1921.0735242462158,-684.4104067764282
1120.0,1102.4013428635649,-2079.7846266013325,140.50860941435863,-1180.8677230033875,-1927.9730128936767,-670.0798201980591
1130.0,1100.9018844430457,-2083.6998585228203,156.47186092121353,-1185.262278060913,-1934.800412750244,-655.7241781921387
1140.0,1099.361252509458,-2087.53747023566,172.42929022058135,-1189.6127262268067,-1941.5558133087159,-641.3441343688964
1150.0,1097.7797042736097,-2091.297688465083,188.38033418390293,-1193.9191174354553,-1948.2393088989259,-626.9403380584716
1160.0,1096.1574977228763,-2094.980743825257,204.32443558063673,-1198.1815045967103,-1954.8509985961914,-612.5134342346191
1170.0,1094.4948915799882,-2098.5868707555246,220.26104307534231,-1202.3999435577393,-1961.3909861602783,-598.0640634918213
1180.0,1092.792145173554,-2102.1163073636135,236.18961121292773,-1206.5744930381775,-1967.859379852295,-583.592861984253
1190.0,1091.0495185168536,-2105.5692954272067,252.10960046111023,-1210.7052145957946,-1974.2562925109864,-569.1004614105225
1200.0,1089.2672721451884,-2108.9460802077188,268.0204771708408,-1214.7921725463866,-1980.5818413238526,-554.5874889602661
1210.0,1087.4456670960483,-2112.2469103933695,283.9217135793625,-1218.835433933258,-1986.8361477813721,-540.0545672912598
1220.0,1085.5849649218005,-2115.472038048062,299.81278783721496,-1222.8350684700013,-1993.0193376770019,-525.5023144989013
1230.0,1083.6854275242006,-2118.6217184462685,315.6931839693751,-1226.7911484947203,-1999.131540878296,-510.9313440628052
1240.0,1081.7473172215286,-2121.6962100475675,331.5623918772447,-1230.7037489051818,-2005.1728913726806,-496.3422648620606
1250.0,1079.7708966344276,-2124.695774371574,347.4199073431344,-1234.5729471206664,-2011.1435271148682,-481.73568110656737
1260.0,1077.756428645219,-2127.62067591219,363.26523201408565,-1238.3988230247498,-2017.0435899505615,-467.11219232177734
1270.0,1075.7041763737122,-2130.4711820693165,379.097873377636,-1242.181458919525,-2022.8732255554198,-452.47239334869386
1280.0,1073.6144031313343,-2133.24756304647,394.9173447539188,-1245.9209394683837,-2028.6325833435058,-437.8168743133545
1290.0,1071.487372356823,-2135.9500917787013,410.72316530816784,-1249.617351661682,-2034.3218163909912,-423.1462205810547
1300.0,1069.3233475810694,-2138.5790438270647,426.5148599874773,-1253.270784751892,-2039.9410813293457,-408.46101277923583
1310.0,1067.1225924310095,-2141.1346973305085,442.2919595620699,-1256.88133020401,-2045.490538345337,-393.761826751709
1320.0,1064.8853704870285,-2143.617332869496,458.05400054313395,-1260.4490816612245,-2050.9703509674073,-379.0492335586548
1330.0,1062.6119453384597,-2146.0272334392666,473.80052521317674,-1263.9741348876953,-2056.3806861114504,-364.32379946136473
1340.0,1060.3025805214033,-2148.3646843625725,489.53108158442217,-1267.456587726593,-2061.721713973999,-349.58608592224124
1350.0,1057.957539424217,-2150.6299731479407,505.24522338158414,-1270.8965400352479,-2066.9936078796386,-334.836649559021
1360.0,1055.5770853299096,-2152.82338949893,520.9425100107139,-1274.294093662262,-2072.196544311523,-320.07604219055173
1370.0,1053.1614813312294,-2154.945225180377,536.6225065549186,-1277.6493523864747,-2077.330702774048,-305.30481078338624
1380.0,1050.710990301898,-2156.995773965356,552.2847837291424,-1280.9624218788147,-2082.3962657318116,-290.5234974746704
1390.0,1048.225874867329,-2158.9753315408993,567.928917871027,-1284.2334096450807,-2087.393418533325,-275.7326395492554
1400.0,1045.7063973758131,-2160.8841954572117,583.5544908957726,-1287.4624249916076,-2092.3223493499754,-260.93276946258544
1410.0,1043.1528198289188,-2162.722665030441,599.1610902826571,-1290.6495789794922,-2097.183249069214,-246.12441481018067
1420.0,1040.565403906243,-2164.4910412937315,614.7483090540778,-1293.794984375,-2101.976311279297,-231.3080983428955
1430.0,1037.9444108886144,-2166.1896269145655,630.315745707056,-1296.8987556114196,-2106.7017321472167,-216.48433798980713
1440.0,1035.2901016440987,-2167.8187261183925,645.8630042299998,-1299.9610087394715,-2111.359710372925,-201.65364682006836
1450.0,1032.6027365732282,-2169.3786446239455,661.3896940459292,-1302.981861392975,-2115.950447097778,-186.8165330657959
1460.0,1029.8825756494555,-2170.869689592618,676.8954300042179,-1305.9614327316285,-2120.474145904541,-171.97350012969972
1470.0,1027.1298782841318,-2172.292169534635,692.3798322893158,-1308.8998434257508,-2124.9310126342775,-157.1250466079712
1480.0,1024.3449033769298,-2173.646394254002,707.8425264661164,-1311.7972155838013,-2129.32125541687,-142.27166625213624
1490.0,1021.5279092767443,-2174.9326747994387,723.2831433882421,-1314.6536727333068,-2133.645084579468,-127.41384803009034
1500.0,1018.6791537258474,-2176.1513233686837,738.7013191973527,-1317.4693397712708,-2137.9027125549314,-112.55207608795166
1510.0,1015.7988938611592,-2177.3026532834947,754.0966952543858,-1320.24434292984,-2142.0943538513184,-97.68682981109619
1520.0,1012.8873861659163,-2178.386978887604,769.4689181459145,-1322.978809726715,-2146.220224960327,-82.81858377838135
1530.0,1009.9448864651504,-2179.404615521069,784.8176396027519,-1325.6728689422607,-2150.2805443115235,-67.94780783081055
1540.0,1006.9716498880118,-2180.3558794397745,800.1425165108222,-1328.326650566101,-2154.275532211304,-53.07496703338623
1550.0,1003.9679308652026,-2181.2410877712996,815.4432108237824,-1330.9402857666016,-2158.2054107818603,-38.20052174377442
1560.0,1000.9339830735752,-2182.0605584416217,830.7193895613444,-1333.5139068527221,-2162.0704038848876,-23.324927581787108
1570.0,997.870059411349,-2182.8146101245975,845.9707247642117,-1336.0476472434998,-2165.870737060547,-8.448635452270508
1580.0,994.7764120510728,-2183.503562202381,861.196893443512,-1338.5416414108277,-2169.606637527466,6.427908401489258
1590.0,991.6532923059697,-2184.1277346818706,876.3975775506767,-1340.9960248718262,-2173.278334030151,21.304262428283693
1600.0,988.5009507213109,-2184.687448181308,891.5724639373552,-1343.410934135437,-2176.886056884766,36.179989707946774
1610.0,985.3196369408884,-2185.1830238222456,906.7212443190724,-1345.7865066757201,-2180.4300378112794,51.05465798187256
1620.0,982.1095998028187,-2185.614783232051,921.8436152339923,-1348.1228808822632,-2183.910509994507,65.92783958435058
1630.0,978.8710872373775,-2185.9830484722233,936.9392779904836,-1350.420196056366,-2187.3277079467775,80.79911144256592
1640.0,975.604346274518,-2186.2881419652995,952.0079386271489,-1352.6785923461914,-2190.681867462158,95.66805505371094
1650.0,972.309623036352,-2186.5303864961857,967.0493079056184,-1354.8982107391357,-2193.9732256164552,110.53425647735595
1660.0,968.9871627416154,-2186.7101051300915,982.063101238027,-1357.0791930084229,-2197.202020690918,125.39730628967285
1670.0,965.637209610177,-2186.8276211591356,997.0490386389268,-1359.2216816978455,-2200.3684920654296,140.25679957580567
1680.0,962.2600069431445,-2186.883258097498,1012.00684470676,-1361.325820087433,-2203.472880264282,155.11233589172363
1690.0,958.8557970350554,-2186.8773395800968,1026.936248570618,-1363.3917521514893,-2206.5154268188476,169.9635192642212
1700.0,955.4248212307226,-2186.8101893851926,1041.836983858018,-1365.419622543335,-2209.4963743133544,184.8099581375122
1710.0,951.9673198089808,-2186.6821313221185,1056.7087886372415,-1367.409576560974,-2212.415966217041,199.65126538085937
1720.0,948.4835320960468,-2186.4934892581177,1071.5514053951056,-1369.3617601127623,-2215.274446975708,214.48705822753905
1730.0,944.9736963331745,-2186.2445870075253,1086.3645809737252,-1371.276319694519,-2218.072061828613,229.3169582824707
1740.0,941.4380497460406,-2185.935748357177,1101.1480665368128,-1373.1534023628235,-2220.809056869507,244.14059146118163
1750.0,937.8768285045637,-2185.567296979493,1115.9016175409436,-1374.9931556930542,-2223.485678955078,258.9575879974365
1760.0,934.2902676988505,-2185.139556416155,1130.6249936827646,-1376.7957277755738,-2226.1021756591795,273.7675824050903
1770.0,930.6786013622375,-2184.6528500484687,1145.3179588429398,-1378.5612671737672,-2228.6587952575683,288.5702134246826
1780.0,927.042062411078,-2184.1075010285185,1159.9802810577355,-1380.2899228973388,-2231.1557866363523,303.3651240310669
1790.0,923.380882706847,-2183.5038322917508,1174.611732500814,-1381.9818443832398,-2233.5933993377685,318.1519613952637
1800.0,919.6952929641928,-2182.842166467765,1189.2120893892427,-1383.6371814689637,-2235.971883407593,332.9303768463135
1810.0,915.9855227964416,-2182.12282588981,1203.7811319792336,-1385.2560843658448,-2238.2914894409178,347.7000258483887
1820.0,912.2518007029167,-2181.346132539182,1218.3186445210758,-1386.83870362854,-2240.552468521118,362.46056797790527
1830.0,908.4943540397098,-2180.512408021578,1232.8244151863485,-1388.3851901474,-2242.7550721588136,377.2116668701172
1840.0,904.7134090176551,-2179.6219735312948,1247.2982360684327,-1389.8956951141358,-2244.8995522766113,391.9529902267456
1850.0,900.909190726775,-2178.675149830216,1261.739903133905,-1391.370369998932,-2246.9861611938477,406.68420977020264
1860.0,897.0819230769496,-2177.6722571972605,1276.149216144768,-1392.8093665237427,-2249.015151535034,421.40500119781495
1870.0,893.231828828608,-2176.613615416094,1290.5259786441802,-1394.212836654663,-2250.9867762298586,436.1150441665649
1880.0,889.359129558777,-2175.4995437434436,1304.8699979101657,-1395.580932571411,-2252.901288467407,450.81402226257325
1890.0,885.4640457203149,-2174.3303608857686,1319.1810849396293,-1396.9138066368102,-2254.758941711426,465.50162297821043
1900.0,881.5467965268043,-2173.106384956341,1333.4590543467273,-1398.2116114006042,-2256.5599895629884,480.1775376586914
1910.0,877.6076000508859,-2171.8279334676886,1347.7037243909883,-1399.4744995536805,-2258.304685836792,494.8414615020752
1920.0,873.6466731614411,-2170.495323287377,1361.9149168800218,-1400.7026239204406,-2259.9932844543455,509.49309349823
1930.0,869.6642315486781,-2169.10887063083,1376.0924571607527,-1401.896137435913,-2261.6260394592287,524.1321364135742
1940.0,865.660489699428,-2167.6688910375055,1390.2361740806555,-1403.0551931381226,-2263.2032049713134,538.7582967681885
1950.0,861.6356609041195,-2166.175699325585,1404.3458999201396,-1404.1799441299438,-2264.725035140991,553.3712847824097
1960.0,857.5899572578198,-2164.6296095918656,1418.4214703782882,-1405.2705435714722,-2266.19178414917,567.9708143615723
1970.0,853.5235896238155,-2163.03093516844,1432.4627245153235,-1406.3271446685792,-2267.6037061309817,582.5566030654908
1980.0,849.4367676940097,-2161.379988626427,1446.4695047340845,-1407.3499006385803,-2268.9610552215577,597.1283720703125
1990.0,845.3296999381937,-2159.6770817405554,1460.4416567297014,-1408.338964706421,-2270.2640854797364,611.6858461456299
2000.0,841.2025935940732,-2157.9225254599305,1474.3790294365701,-1409.2944900894165,-2271.5130508422853,626.228753616333
2010.0,837.0556547240542,-2156.1166299206257,1488.2814750029333,-1410.2166299705505,-2272.7082051696775,640.7568263168334
2020.0,832.8890881308747,-2154.259704371839,1502.1488487511526,-1411.10553748703,-2273.8498021240234,655.2697995986938
2030.0,828.7030974394805,-2152.35205721798,1515.9810091430131,-1411.961365715027,-2274.938095245361,669.7674122619629
2040.0,824.497885037015,-2150.3939959645677,1529.7778177446583,-1412.7842676620483,-2275.973337860107,684.2494065551758
2050.0,820.2736521072169,-2148.3858272087928,1543.539139155357,-1413.574396232605,-2276.9557830810545,698.7155280990601
2060.0,816.0305986031584,-2146.327856622958,1557.264841017181,-1414.3319042358398,-2277.8856837768553,713.1655259094239
2070.0,811.7689232627738,-2144.220388939967,1570.9547939522158,-1415.0569443588256,-2278.7632925567627,727.5991523361206
2080.0,807.4888235950655,-2142.0637279231532,1584.6088715094543,-1415.7496691474914,-2279.5888617248534,742.0161630249023
2090.0,803.1904959104382,-2139.858176383628,1598.2269501694543,-1416.410231010437,-2280.362643310547,756.41631690979
2100.0,798.8741352818871,-2137.604036138376,1611.8089092654195,-1417.0387821960448,-2281.0848889923095,770.799376159668
2110.0,794.5399355915018,-2135.301608004298,1625.3546309872916,-1417.6354747695923,-2281.7558501281737,785.1651061706543
2120.0,790.1880894913999,-2132.951191785553,1638.864000309213,-1418.2004606170653,-2282.3757776947023,799.5132755126953
2130.0,785.8187883971722,-2130.55308624744,1652.3369049563282,-1418.7338914260865,-2282.94492225647,813.8436559066772
2140.0,781.4322225391331,-2128.107589135613,1665.7732354009268,-1419.2359186782837,-2283.4635340118407,828.1560222015381
2150.0,777.028580935803,-2125.61499712872,1679.1728848174546,-1419.706693622589,-2283.9318627319335,842.4501523513794
2160.0,772.6080513739453,-2123.075605840642,1692.5357489947125,-1420.1463672828675,-2284.3501577148436,856.7258273391724
2170.0,768.1708204433172,-2120.4897098229444,1705.8617263811916,-1420.5550904426575,-2284.718667831421,870.9828312072754
2180.0,763.7170735323041,-2117.8576025222196,1719.1507179976986,-1420.9330136146546,-2285.0376414642333,885.2209509887696
2190.0,759.2469948148466,-2115.179576304758,1732.4026274237385,-1421.2802870635987,-2285.307326507568,899.4399766921997
2200.0,754.7607672687972,-2112.4559224282875,1745.6173607557141,-1421.597060771942,-2285.527970352173,913.6397012634277
2210.0,750.2585726695155,-2109.686931025856,1758.7948265669281,-1421.8834844322205,-2285.6998198547362,927.8199205551148
2220.0,745.7405915946626,-2106.872891111592,1771.9349358935594,-1422.1397074508668,-2285.823121337891,941.9804333114624
2230.0,741.207003441473,-2104.0140905695403,1785.0376021917166,-1422.365878917694,-2285.89812059021,956.1210411224365
2240.0,736.6579864106742,-2101.1108161368365,1798.1027413061172,-1422.56214761734,-2285.9250628204345,970.2415484085083
2250.0,732.093717484112,-2098.1633533907375,1811.1302714157544,-1422.728662010193,-2285.9041926269533,984.3417623748779
2260.0,727.5143725050327,-2095.171986771879,1824.1201130359195,-1422.8655702285766,-2285.8357540588377,998.4214929885865
2270.0,722.9201261241603,-2092.1369995490213,1837.0721889804379,-1422.9730200576782,-2285.7199905548096,1012.4805529632569
2280.0,718.3111517751012,-2089.0586737961685,1849.986424303223,-1423.0511589393616,-2285.557144882202,1026.5187577209472
2290.0,713.6876217785143,-2085.9372904398388,1862.862746303413,-1423.100133956909,-2285.347459243774,1040.535925354004
