sat1Name,LLO-37
sat1Smaj,3416.853
sat1Ecc,0.3530408783872611
sat1Inc,90.4542898057677
sat1RAAN,238.00018094393388
sat1ArgPer,292.80814195518843
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
170.0,1048.8538536891313,-1372.4844613400762,-1387.5843693639085,-581.8176908912659,-959.695095046997,-1910.4114437026979
180.0,1052.07421688369,-1383.7674282547896,-1374.8673111760415,-589.9178764610291,-972.5343082733154,-1902.132091873169
190.0,1055.2466002285037,-1394.988246357805,-1362.088333717496,-597.9914943885803,-985.3297222747802,-1893.7670750808716
200.0,1058.37090607619,-1406.1464631536837,-1349.2480665837963,-606.0382048187256,-998.0807999267578,-1885.3168452453613
210.0,1061.4470414069444,-1417.241632760011,-1336.3471439317414,-614.0576710014343,-1010.7870091705322,-1876.7818613815307
220.0,1064.4749178605,-1428.273315987542,-1323.3862042848139,-622.04955934906,-1023.4478231506348,-1868.1625894470214
230.0,1067.4544516768324,-1439.2410803596051,-1310.365890474497,-630.0135394859313,-1036.0627201995849,-1859.4595022735596
240.0,1070.38556376936,-1450.144500233694,-1297.2868494365173,-637.9492843055725,-1048.6311840362548,-1850.6730794296266
250.0,1073.2681796541897,-1460.9831567915755,-1284.14973215683,-645.8564700164795,-1061.1527037200929,-1841.8038071441651
260.0,1076.1022295268963,-1471.7566381606694,-1270.9551934410442,-653.7347761917114,-1073.6267738647462,-1832.8521781463623
270.0,1078.887648192562,-1482.4645394250915,-1257.7038918543524,-661.5838858261109,-1086.052894607544,-1823.8186915893555
280.0,1081.624375103123,-1493.1064626836558,-1244.3964895544705,-669.4034853668213,-1098.4305717315674,-1814.7038529205322
290.0,1084.3123543052895,-1503.6820170955796,-1231.0336521658219,-677.1932647781372,-1110.759316696167,-1805.5081737594605
300.0,1086.9515345103343,-1514.1908189572384,-1217.6160486220015,-684.9529175720215,-1123.0386467895507,-1796.2321717910766
310.0,1089.5418689979408,-1524.6324916801923,-1204.1443510555036,-692.6821408462524,-1135.268085083008,-1786.8763706283569
320.0,1092.0833156808503,-1535.0066659035604,-1190.6192346408598,-700.3806353416443,-1147.4471605987549,-1777.4412997131349
330.0,1094.5758370341887,-1545.3129794857407,-1177.0413774727303,-708.0481054801941,-1159.5754082946778,-1767.927494178772
340.0,1097.0194001235143,-1555.5510775424677,-1163.4114603979385,-715.6842593803406,-1171.6523691711425,-1758.3354947128296
350.0,1099.4139765608697,-1565.7206125036776,-1149.7301669176925,-723.2888089294433,-1183.6775903015136,-1748.665847465515
360.0,1101.7595425029288,-1575.821244114728,-1135.9981830231327,-730.8614697914123,-1195.6506248931885,-1738.9191038970948
370.0,1104.056078663868,-1585.8526394868666,-1122.2161970468037,-738.4019614448547,-1207.5710323791504,-1729.0958206558228
380.0,1106.3035702377813,-1595.8144731145007,-1108.3848995686278,-745.9100072364807,-1219.43837840271,-1719.1965594711303
390.0,1108.502006907636,-1605.7064268776287,-1094.5049832387379,-753.3853343811035,-1231.252234893799,-1709.2218869934081
400.0,1110.6513828286556,-1615.5281900956697,-1080.5771426471606,-760.8276740226746,-1243.012180130005,-1699.1723746795653
410.0,1112.751696616067,-1625.279459523176,-1066.602074179433,-768.2367612342834,-1254.7177987823486,-1689.0485986557007
420.0,1114.8029512843723,-1634.959939369216,-1052.5804759168445,-775.612335067749,-1266.368681915283,-1678.8511396102906
430.0,1116.8051542432102,-1644.569341296879,-1038.5130474649288,-782.9541385612488,-1277.9644270477295,-1668.5805826339722
440.0,1118.7583173029427,-1654.1073844696991,-1024.400489824853,-790.2619187774658,-1289.5046382293701,-1658.237517112732
450.0,1120.6624565859468,-1663.5737955158731,-1010.2435052496046,-797.5354268188477,-1300.9889260101318,-1647.8225365600586
460.0,1122.5175925369565,-1672.9683085512509,-996.0427971357796,-804.774417842865,-1312.4169075012207,-1637.3362385253906
470.0,1124.323749884724,-1682.29066518739,-981.7990698702056,-811.978651096344,-1323.7882064056396,-1626.7792244415284
480.0,1126.0809576303102,-1691.5406145370985,-967.5130286995005,-819.1478899230957,-1335.1024530639647,-1616.1520995025635
490.0,1127.7892489657247,-1700.717913175032,-953.1853795933908,-826.2819017753601,-1346.359284423828,-1605.4554725036621
500.0,1129.4486612772982,-1709.8223251747913,-938.8168291361023,-833.3804582481384,-1357.5583441009521,-1594.6899557495117
510.0,1131.0592361202432,-1718.8536220810827,-924.4080843597587,-840.4433350715638,-1368.699282409668,-1583.8561648864745
520.0,1132.6210191665966,-1727.8115829067694,-909.9598526381246,-847.4703121337891,-1379.781756362915,-1572.954718788147
530.0,1134.1340601695345,-1736.6959941221799,-895.472841560674,-854.4611734924316,-1390.8054296875,-1561.9862394256593
540.0,1135.5984129176502,-1745.5066496273969,-880.9477587984595,-861.4157073822022,-1401.7699728240966,-1550.9513517227174
550.0,1137.014135207066,-1754.243350749793,-866.3853119724342,-868.3337062225341,-1412.6750629577637,-1539.8506834259033
560.0,1138.3812888305881,-1762.9059062317517,-851.7862085289236,-875.214966621399,-1423.520384048462,-1528.684864982605
570.0,1139.6999394791644,-1771.4941321830024,-837.1511556428533,-882.0592893829346,-1434.3056267700194,-1517.454529411316
580.0,1140.9701567471755,-1780.0078520943584,-822.4808600473963,-888.8664795188904,-1445.0304885864257,-1506.1603121490477
590.0,1142.1920140691502,-1788.446896784277,-807.7760279528663,-895.6363462409973,-1455.6946737060548,-1494.8028509445192
600.0,1143.365588706676,-1796.8111043842127,-793.037364922341,-902.3687029571533,-1466.2978931121827,-1483.382785736084
610.0,1144.4909616430234,-1805.1003202969698,-778.2655757265272,-909.0633672904968,-1476.839864517212,-1471.9007584762574
620.0,1145.5682176188564,-1813.3143971954928,-763.4613642574324,-915.7201610603332,-1487.3203124237061,-1460.3574130630493
630.0,1146.5974450314593,-1821.4531949606062,-748.6254333963444,-922.3389102897644,-1497.7389680633546,-1448.753395172119
640.0,1147.5787359111064,-1829.516580657291,-733.7584849024774,-928.9194451942444,-1508.0955694122315,-1437.089352142334
650.0,1148.5121858701725,-1837.5044285060537,-718.8612193129424,-935.4616001853943,-1518.3898611755371,-1425.365932861328
660.0,1149.3978940557759,-1845.416619824451,-703.9343358079351,-941.9652138519288,-1528.6215947723388,-1413.583787612915
670.0,1150.235963117848,-1853.2530430129873,-688.9785321259615,-948.4301289672851,-1538.7905283355713,-1401.7435679855346
680.0,1151.0264991410816,-1861.013593493868,-673.9945044420489,-954.8561924629212,-1548.8964266815185,-1389.845926727295
690.0,1151.7696115945419,-1868.6981736731627,-658.9829472732985,-961.243255443573,-1558.9390612792968,-1377.8915176315309
700.0,1152.4654133185095,-1876.306692906299,-643.9445533553012,-967.5911731452942,-1568.918210281372,-1365.880995414734
710.0,1153.1140204418664,-1883.8390674338236,-628.8800135652184,-973.8998049468994,-1578.8336584472656,-1353.8150156021118
720.0,1153.7155523267081,-1891.2952203415857,-613.7900168223041,-980.1690143470764,-1588.6851971282958,-1341.694234413147
730.0,1154.270131566096,-1898.675081523969,-598.6752499426158,-986.3986689491272,-1598.4726242980958,-1329.5193086166382
740.0,1154.777883878793,-1905.9785876046992,-583.5363976024125,-992.588640449524,-1608.1957444458008,-1317.2908954467773
750.0,1155.2389380777672,-1913.2056819074803,-568.374142212858,-998.7388046188355,-1617.8543685913087,-1305.0096524734497
760.0,1155.653426063253,-1920.3563144063892,-553.1891638217086,-1004.8490412826538,-1627.4483142852782,-1292.6762374954224
770.0,1156.021482691376,-1927.430441648922,-537.9821400413658,-1010.9192343139648,-1636.9774055023192,-1280.291308418274
780.0,1156.3432457939748,-1934.428026708543,-522.7537459465398,-1016.9492715873719,-1646.4414726715088,-1267.8555231552125
790.0,1156.6188560698856,-1941.3490391404537,-507.5046539971563,-1022.9390449981689,-1655.8403526000977,-1255.3695395126342
800.0,1156.8484571005265,-1948.1934549089158,-492.2355339351911,-1028.8884503974914,-1665.1738884887695,-1242.834015083313
810.0,1157.032195220965,-1954.9612563239796,-476.94705271929223,-1034.7973876075744,-1674.441929824829,-1230.249607131958
820.0,1157.1702195275539,-1961.6524319909336,-461.6398744424422,-1040.665760372162,-1683.6443323974609,-1217.6169725112916
830.0,1157.2626818016538,-1968.2669767471898,-446.3146602156698,-1046.4934763450622,-1692.780958251953,-1204.93676751709
840.0,1157.3097364786338,-1974.8048916145244,-430.97206815770073,-1052.2804470710755,-1701.851675643921,-1192.209647857666
850.0,1157.3115405366743,-1981.2661836773568,-415.6127532616657,-1058.0265879364013,-1710.856358947754,-1179.4362684707642
860.0,1157.268253523235,-1987.650866099123,-400.23736734223223,-1063.7318181762696,-1719.7948887023927,-1166.6172834854126
870.0,1157.1800374447398,-1993.9589579916096,-384.84655897052414,-1069.3960608177185,-1728.6671514892578,-1153.7533460998536
880.0,1157.047056757211,-2000.1904843897096,-369.44097338400223,-1075.019242664337,-1737.4730399475097,-1140.8451084899903
890.0,1156.8694782800387,-2006.34547616109,-354.0212524302652,-1080.6012942695618,-1746.212452682495,-1127.8932217102051
900.0,1156.6474711494232,-2012.4239699450748,-338.5880345145479,-1086.142149909973,-1754.8852942199708,-1114.8983356170654
910.0,1156.3812067927483,-2018.4260080855322,-323.14195450777663,-1091.6417475395203,-1763.4914749908448,-1101.8610987625123
920.0,1156.0708588208458,-2024.35163855203,-307.6836437028372,-1097.1000287818908,-1772.0309112243651,-1088.7821583023072
930.0,1155.7166030571614,-2030.200914903266,-292.2137297546166,-1102.5169388809204,-1780.5035249786376,-1075.6621599426269
940.0,1155.318617410469,-2035.9738961593093,-276.7328365989513,-1107.892426673889,-1788.909244003296,-1062.501747795105
950.0,1154.8770818771054,-2041.6706467937909,-261.2415844332569,-1113.2264445648193,-1797.2480017547607,-1049.3015643615722
960.0,1154.3921784436582,-2047.2912366133598,-245.74058962400235,-1118.5189484901427,-1805.5197372894288,-1036.062250389099
970.0,1153.8640910656343,-2052.835740706208,-230.2304646910139,-1123.7698978767396,-1813.7243952331544,-1022.7844448394775
980.0,1153.2930056245873,-2058.304239380005,-214.71181821382254,-1128.9792556190491,-1821.8619257507323,-1009.4687847747803
990.0,1152.6791098582908,-2063.69681807118,-199.18525481095875,-1134.146988040924,-1829.9322844543458,-996.1159052963256
1000.0,1152.0225932918354,-2069.0135672656606,-183.65137511350167,-1139.2730648536683,-1837.9354323272705,-982.7264394836426
1010.0,1151.3236472424762,-2074.2545824728504,-168.11077564792103,-1144.3574591445922,-1845.8713357543945,-969.3010182800293
1020.0,1150.582464716114,-2079.4199640793377,-152.5640488804325,-1149.4001473045348,-1853.7399663543702,-955.8402704696655
1030.0,1149.7992403914784,-2084.5098173458423,-137.0117831065627,-1154.4011090316772,-1861.5413010101317,-942.3448225708008
1040.0,1148.9741705522258,-2089.524252279348,-121.45456242992857,-1159.3603272590638,-1869.275321762085,-928.8152987670899
1050.0,1148.1074530388871,-2094.463383590243,-105.89296676451515,-1164.2777881469726,-1876.9420157470704,-915.2523208847045
1060.0,1147.1992872286253,-2099.327330617051,-90.3275717357616,-1169.1534810333253,-1884.5413751831054,-901.6565082778931
1070.0,1146.2498739406253,-2104.1162172382765,-74.75894867272163,-1173.9873983955383,-1892.0733972625733,-888.0284777755737
1080.0,1145.259415415018,-2108.8301717990757,-59.18766460377199,-1178.7795358200074,-1899.5380840911864,-874.3688436508179
1090.0,1144.2281152841463,-2113.469327057518,-43.61428215892916,-1183.5298919525146,-1906.9354426879884,-860.6782175140381
1100.0,1143.156178470468,-2118.033820084185,-28.039359614321846,-1188.2384684791564,-1914.2654848327636,-846.9572082977295
1110.0,1142.0438112022296,-2122.5237922006795,-12.463450810092967,-1192.9052700653076,-1921.5282270812988,-833.2064221725464
1120.0,1140.891220928297,-2126.93938891299,3.112894863740774,-1197.5303043403626,-1928.723690673828,-819.4264624938965
1130.0,1139.6986162622,-2131.2807598186705,18.68913245954807,-1202.1135818481446,-1935.8519014434814,-805.6179297714233
1140.0,1138.4662069978083,-2135.548058559005,34.264721547531195,-1206.655116004944,-1942.912889831543,-791.7814215927124
1150.0,1137.19420398269,-2139.741442713634,49.839126199224495,-1211.1549230690002,-1949.9066907348633,-777.9175325775146
1160.0,1135.8828191476955,-2143.861073760032,65.41181502768397,-1215.6130220985413,-1956.8333435211182,-764.0268543395996
1170.0,1134.532265397617,-2147.9071169581744,80.982261190583,-1220.029434906006,-1963.6928918914796,-750.1099754257202
1180.0,1133.142756623616,-2151.879741340109,96.54994241686666,-1224.4041860427856,-1970.485383895874,-736.1674812927246
1190.0,1131.7145076290294,-2155.779119566594,112.11434102911909,-1228.737302722931,-1977.210871810913,-722.1999542312622
1200.0,1130.2477340926123,-2159.605427918147,127.67494393906672,-1233.0288148269653,-1983.869412109375,-708.2079733581543
1210.0,1128.74265252277,-2163.3588461670656,143.2312426745307,-1237.278754825592,-1990.4610653686523,-694.1921145477295
1220.0,1127.1994802425675,-2167.0395575547755,158.78273338731412,-1241.4871577606202,-1996.9858962554931,-680.152950416565
1230.0,1125.6184353093654,-2170.647748687127,174.32891688219422,-1245.6540612068177,-2003.4439734191894,-666.0910502471924
1240.0,1123.999736477854,-2174.1836094679024,189.86929856572056,-1249.7795052261351,-2009.8353694152831,-652.0069800109864
1250.0,1122.343603209096,-2177.6473330530653,205.40338853592485,-1253.863532333374,-2016.1601607208252,-637.9013022766113
1260.0,1120.6502555847087,-2181.03911574713,220.9307015218785,-1257.9061874465942,-2022.4184275970458,-623.7745762176513
1270.0,1118.9199142569878,-2184.3591569531177,236.45075692937976,-1261.9075178718567,-2028.610254043579,-609.6273575439453
1280.0,1117.1528004555635,-2187.6076590990588,251.9630788081152,-1265.8675732421875,-2034.7357277526855,-595.4601985168457
1290.0,1115.3491359256986,-2190.7848275717115,267.467195891218,-1269.7864054870606,-2040.7949400482178,-581.2736478805542
1300.0,1113.5091429028857,-2193.8908706424636,282.9626415922666,-1273.6640687904357,-2046.787985824585,-567.0682508392334
1310.0,1111.63304401848,-2196.925999396215,298.4489539583492,-1277.5006195716858,-2052.7149634246825,-552.8445490570068
1320.0,1109.7210623771423,-2199.890427683825,313.92567574116856,-1281.2961164131164,-2058.575974700928,-538.6030806045533
1330.0,1107.7734214082966,-2202.784372033346,329.39235432715725,-1285.0506200561524,-2064.3711248321533,-524.3443799591064
1340.0,1105.7903448982486,-2205.6080515973886,344.8485417772674,-1288.7641933403015,-2070.100522338867,-510.0689779663086
1350.0,1103.7720569283792,-2208.3616880765244,360.29379481971375,-1292.4369011764527,-2075.764278991699,-495.7774018096924
1360.0,1101.7187818313585,-2211.045505652538,375.72767481295506,-1296.0688105049132,-2081.3625097351073,-481.47017501831056
1370.0,1099.6307441990773,-2213.6597309567,391.1497477804671,-1299.659990272522,-2086.895332687378,-467.1478174285889
1380.0,1097.5081688166201,-2216.2045929533133,406.5595843626879,-1303.2105113601685,-2092.3628690185546,-452.8108451843262
1390.0,1095.3512806376016,-2218.680322928018,421.95675985374316,-1306.7204465942382,-2097.7652429351806,-438.459770690918
1400.0,1093.160304755412,-2221.087154383637,437.34085414371185,-1310.1898706665038,-2103.102581588745,-424.0951026382446
1410.0,1090.935466356244,-2223.425322996631,452.7114517502894,-1313.6188601226806,-2108.3750150299074,-409.71734594726564
1420.0,1088.6769907162284,-2225.6950665646646,468.0681417793841,-1317.0074933242797,-2113.5826761627195,-395.3270017929077
1430.0,1086.385103145736,-2227.896624931414,483.4105179233524,-1320.3558504066468,-2118.725700668335,-380.92456757354734
1440.0,1084.06002897627,-2230.0302399198854,498.7381784638211,-1323.6640132369996,-2123.8042269592283,-366.51053688812254
1450.0,1081.701993526114,-2232.0961552990134,514.0507262127619,-1326.9320653953553,-2128.818396118164,-352.0853995742798
1460.0,1079.311222063309,-2234.0946167012407,529.3477685447493,-1330.1600921325683,-2133.768351837158,-337.64964164733885
1470.0,1076.887939799974,-2236.025871576818,544.6289173773972,-1333.3481803283692,-2138.654240386963,-323.20374530792236
1480.0,1074.4323718292958,-2237.890169124451,559.8937891089208,-1336.4964184646606,-2143.476210510254,-308.74818896484373
1490.0,1071.9447431452945,-2239.687760257605,575.1420046655421,-1339.6048965911866,-2148.2344134368896,-294.28344718933107
1500.0,1069.4252785735682,-2241.4188975154357,590.3731894400447,-1342.673706287384,-2152.929002761841,-279.8099907302856
1510.0,1066.8742027654343,-2243.0838350370445,605.5869732782709,-1345.7029406318666,-2157.5601344299316,-265.3282865219116
1520.0,1064.2917401585642,-2244.6828284828744,620.7829904775147,-1348.6926941680908,-2162.127966659546,-250.83879765319824
1530.0,1061.6781150005083,-2246.216135016521,635.9608797576752,-1351.6430628738403,-2166.632659942627,-236.3419833984375
1540.0,1059.03355124462,-2247.6840131971676,651.1202842432805,-1354.5541441192627,-2171.074376907349,-221.83829917907715
1550.0,1056.358272589725,-2249.086722973614,666.2608514406944,-1357.4260366477965,-2175.453282333374,-207.32819659423828
1560.0,1053.6525024384257,-2250.424525616308,681.3822332011014,-1360.25884053421,-2179.7695430755616,-192.81212342834473
1570.0,1050.9164638631476,-2251.697683664143,696.4840857377502,-1363.052657157898,-2184.0233280181883,-178.29052361297607
1580.0,1048.1503796062434,-2252.906460878641,711.5660695725204,-1365.8075891685485,-2188.214808029175,-163.76383726501464
1590.0,1045.354472039448,-2254.0511221874226,726.6278495189897,-1368.5237404518127,-2192.344155899048,-149.2325006790161
1600.0,1042.5289631240241,-2255.131933623973,741.6690946528606,-1371.201216106415,-2196.411546264648,-134.69694632720947
1610.0,1039.674074449486,-2256.1491623227566,756.6894783088568,-1373.8401224136353,-2200.4171556396486,-120.15760287475585
1620.0,1036.7900271672463,-2257.1030764334,771.6886780462494,-1376.440566799164,-2204.361162307739,-105.61489517211913
1630.0,1033.8770419699244,-2257.993945068345,786.6663756037931,-1379.0026578025818,-2208.2437462615967,-91.0692442779541
1640.0,1030.9353390966094,-2258.8220382855875,801.6222569135085,-1381.5265050621033,-2212.0650892028807,-76.52106744384766
1650.0,1027.9651383045486,-2259.5876270384465,816.5560120412772,-1384.0122192726135,-2215.8253744812014,-61.97077815246582
1660.0,1024.9666588262353,-2260.2909830882622,831.4673351794976,-1386.4599121551514,-2219.5247870025637,-47.41878608703613
1670.0,1021.940119395532,-2260.932379028215,846.3559246090451,-1388.8696964416504,-2223.1635132598876,-32.865497184753416
1680.0,1018.8857381930248,-2261.5120881843795,861.2214826788213,-1391.2416858329773,-2226.741741226196,-18.311313613891603
1690.0,1015.8037328563971,-2262.0303846021243,876.0637157983002,-1393.5759949798585,-2230.2596603546144,-3.7566337814331057
1700.0,1012.6943204326608,-2262.4875429909407,890.8823343597595,-1395.8727394561768,-2233.7174614868163,10.798147621154785
1710.0,1009.557717405248,-2262.883838691197,905.6770527643678,-1398.1320357170105,-2237.1153368682862,25.352639640808107
1720.0,1006.3941396351485,-2263.219547629625,920.4475893660474,-1400.3540010948182,-2240.4534800567626,39.90645503997803
1730.0,1003.2038023659696,-2263.494946271354,935.1936664448559,-1402.5387537574768,-2243.7320858917237,54.45921028137207
1740.0,999.9869202044241,-2263.7103115944938,949.9150101807687,-1404.6864126853943,-2246.951350463867,69.01052551269531
1750.0,996.7437071331407,-2263.8659210626715,964.6113506404092,-1406.7970976524352,-2250.1114710998536,83.560024559021
1760.0,993.4743764395512,-2263.962052534511,979.2824217155251,-1408.87092918396,-2253.2126462402343,98.10733490753174
1770.0,990.179140756572,-2263.9989842844443,993.9279611261795,-1410.9080285491943,-2256.2550754852296,112.65208769226074
1780.0,986.8582120190936,-2263.976994944672,1008.547710384053,-1412.9085177345275,-2259.2389595184327,127.1939176864624
1790.0,983.5118014577977,-2263.8963634619286,1023.1414147461418,-1414.8725194129943,-2262.164500061035,141.73246327209472
1800.0,980.140119610168,-2263.7573690666245,1037.7088231941982,-1416.8001569137573,-2265.031899856567,156.26736642456055
1810.0,976.7433762573203,-2263.56029124193,1052.249688425487,-1418.6915542182921,-2267.841362609863,170.79827272796632
1820.0,973.3217804660769,-2263.305409693672,1066.763766782701,-1420.5468359222411,-2270.593092971802,185.32483130645753
1830.0,969.8755405390942,-2262.993004293807,1081.2508182654683,-1422.3661272125244,-2273.2872964782714,199.84669486236572
1840.0,966.4048640362171,-2262.6233550883408,1095.7106064666532,-1424.149553855896,-2275.9241795501707,214.36351960754394
1850.0,962.9099577234562,-2262.1967422094267,1110.1428985648502,-1425.897242160797,-2278.5039494018556,228.8749652938843
1860.0,959.3910276112606,-2261.7134459129775,1124.547465292405,-1427.6093189735413,-2281.026814086914,243.3806951599121
1870.0,955.8482789037547,-2261.173746479092,1138.924080881013,-1429.2859116401673,-2283.4929823760986,257.88037592315675
1880.0,952.2819160109535,-2260.5779242276676,1153.272523058942,-1430.9271479911804,-2285.902663787842,272.3736777648926
1890.0,948.6921425362721,-2259.926259471896,1167.592573013409,-1432.5331563301086,-2288.2560685272215,286.86027431488037
1900.0,945.0791612556625,-2259.2190324937674,1181.8840153501085,-1434.1040654029846,-2290.5534074554444,301.3398426208496
1910.0,941.4431741482613,-2258.456523512053,1196.146638092565,-1435.6400043678284,-2292.794892089844,315.8120631484985
1920.0,937.7843823232729,-2257.6390126543356,1210.380232585244,-1437.1411028060913,-2294.9807344970704,330.276619720459
1930.0,934.1029860704242,-2256.7667799240207,1224.5845935450589,-1438.6074906654358,-2297.1111473388673,344.73319955444333
1940.0,930.399184810911,-2255.840105189496,1238.759518976194,-1440.0392982749938,-2299.1863437957763,359.1814932022095
1950.0,926.6731771423242,-2254.8592681518116,1252.9048101679073,-1441.436656299591,-2301.2065375823977,373.6211945419312
1960.0,922.9251607840328,-2253.8245483111673,1267.020271637082,-1442.7996957321168,-2303.171942871094,388.05200074768067
1970.0,919.1553325534659,-2252.7362249347484,1281.10571111061,-1444.1285478858947,-2305.0827742462156,402.47361228942873
1980.0,915.3638884566509,-2251.5945770707062,1295.1609395112912,-1445.423344352722,-2306.9392467803955,416.8857328872681
1990.0,911.5510235494019,-2250.399883466431,1309.185770908026,-1446.6842170066834,-2308.7415758666993,431.28806952667236
2000.0,907.7169320556105,-2249.152422601308,1323.180022479563,-1447.9112979736328,-2310.4899773101806,445.68033238220215
2010.0,903.8618072792124,-2247.852472630641,1337.1435145146952,-1449.1047196235656,-2312.184667236328,460.06223485565187
2020.0,899.9858416220414,-2246.5003113631205,1351.076070336677,-1450.2646145477295,-2313.825862060547,474.43349350738526
2030.0,896.0892266054511,-2245.096216264228,1364.9775163215943,-1451.3911155433655,-2315.4137785186767,488.79382806396484
2040.0,892.172152826201,-2243.6404643989404,1378.8476818348518,-1452.484355594635,-2316.9486335754395,503.1429613876343
2050.0,888.2348099695208,-2242.13333244409,1392.6863992157578,-1453.544467868805,-2318.430644439697,517.4806194534302
2060.0,884.2773867974903,-2240.5750966378964,1406.4935037183566,-1454.57158568573,-2319.860028503418,531.8065313110352
2070.0,880.3000711946916,-2238.9660328005716,1420.2688335415066,-1455.5658425064087,-2321.23700340271,546.1204290924072
2080.0,876.3030500618429,-2237.3064162603255,1434.0122297423463,-1456.527371925354,-2322.5617868652344,560.4220479812622
2090.0,872.2865093996444,-2235.5965218816814,1447.7235362368485,-1457.4563076553345,-2323.834596786499,574.7111261825562
2100.0,868.2506343048602,-2233.8366240362902,1461.4025997522951,-1458.3527834968568,-2325.055651199341,588.9874048843384
2110.0,864.1956089073017,-2232.026996563997,1475.0492698194962,-1459.2169333457946,-2326.225168197632,603.2506282806396
2120.0,860.1216164014954,-2230.1679127643647,1488.663398708696,-1460.0488911628722,-2327.3433659362795,617.5005435028077
2130.0,856.0288390563815,-2228.2596454022564,1502.244841442434,-1460.8487909736634,-2328.4104626464846,631.7369006271363
2140.0,851.9174581952008,-2226.302466660622,1515.7934557435144,-1461.6167668418884,-2329.426676574707,645.9594526443482
2150.0,847.7876542215042,-2224.296648152945,1529.3091020054817,-1462.3529528656006,-2330.392225997925,660.1679554214478
2160.0,843.6396065536868,-2222.242460868967,1542.7916432503494,-1463.0574831619263,-2331.30732913208,674.3621676940918
2170.0,839.4734936791789,-2220.1401751945136,1556.2409451516273,-1463.7304918556213,-2332.1722041931152,688.5418510665894
2180.0,835.2894931509898,-2217.990060878483,1569.656875933004,-1464.3721130561828,-2332.9870693359376,702.7067699279785
2190.0,831.0877815781064,-2215.7923870454283,1583.039306402614,-1464.982480869293,-2333.7521426696776,716.856691482544
2200.0,826.8685345790151,-2213.547422126908,1596.3881098962565,-1465.5617293624878,-2334.467642166138,730.9913857269287
2210.0,822.6319268693118,-2211.255433908774,1609.7031622429388,-1466.1099925613403,-2335.133785736084,745.1106253814697
2220.0,818.3781321739735,-2208.91668946036,1622.9843417591715,-1466.6274044380189,-2335.7507911224366,759.2141859283447
2230.0,814.107323294032,-2206.5314551828897,1636.2315291874652,-1467.114098903656,-2336.3188759613035,773.3018455200196
2240.0,809.8196720602349,-2204.0999967394478,1649.4446077162738,-1467.5702097930907,-2336.8382577056886,787.3733850326538
2250.0,805.515349363666,-2201.622579095469,1662.6234629069454,-1467.9958708610534,-2337.309153656006,801.4285879745483
2260.0,801.1945251222267,-2199.099466441713,1675.7679826993192,-1468.3912157554626,-2337.7317808837893,815.467240524292
2270.0,796.8573683264567,-2196.530922255104,1688.878057364647,-1468.756378025055,-2338.1063562927247,829.4891314544677
2280.0,792.504046985377,-2193.917209237607,1701.9535794775043,-1469.0914911079408,-2338.4330965270997,843.4940521392822
2290.0,788.1347281863264,-2191.2585893225155,1714.9944439044646,-1469.396688304901,-2338.712218017578,857.4817965240478
