sat1Name,LLO-22
sat1Smaj,3416.853
sat1Ecc,0.35378934625097935
sat1Inc,89.79486326004098
sat1RAAN,238.05691627563684
sat1ArgPer,293.0597796154166
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
41470.0,-866.2575926062735,146.5372094481202,4080.636387598462,-506.2127112617493,-839.3591329193115,4057.424507644653
41480.0,-870.0422023545711,155.18083812297263,4082.2740916735697,-501.815726020813,-832.3391714630127,4062.1926058120725
41490.0,-873.8204987880243,163.82362420184293,4083.8843290679565,-497.415364440918,-825.3136098175049,4066.933372680664
41500.0,-877.5924678668038,172.4655113020572,4085.467142021755,-493.01166260147096,-818.2825060119629,4071.646829193115
41510.0,-881.3580956724217,181.1064433140395,4087.022572681431,-488.60465643692015,-811.2459178009033,4076.332996307373
41520.0,-885.1173683423023,189.7463643129397,4088.550663126968,-484.19438176345824,-804.2039027709961,4080.991894981384
41530.0,-888.87027208688,198.38521858032303,4090.051455394177,-479.7808742752075,-797.1565183258057,4085.6235462036134
41540.0,-892.6167931958263,207.0229506276896,4091.5249914415845,-475.36416952896116,-790.1038216552735,4090.227970970154
41550.0,-896.356918077404,215.65950519033032,4092.9713131393555,-470.9443029708862,-783.0458697052002,4094.805190284729
41560.0,-900.0906331522807,224.29482717680793,4094.390462308311,-466.52130991363526,-775.9827192993164,4099.355225151062
41570.0,-903.8179249743039,232.92886174422654,4095.7824807031357,-462.0952255516052,-768.9144270019531,4103.878096611023
41580.0,-907.5387801442234,241.56155423167687,4097.1474099908,-457.6660849571228,-761.8410492095948,4108.373825683594
41590.0,-911.2531853487059,250.19285019611962,4098.485291795334,-453.23392308044436,-754.7626421203613,4112.842433425903
41600.0,-914.9611273346485,258.82269538705134,4099.796167654288,-448.79877474975586,-747.6792617492675,4117.283940879822
41610.0,-918.6625929331589,267.4510357592929,4101.080079041274,-444.36067467880247,-740.5909639129638,4121.698369102478
41620.0,-922.3575690612064,276.0778174936291,4102.337067359831,-439.91965745162963,-733.4978042144776,4126.085739166259
41630.0,-926.0460426986285,284.70298694660795,4103.567173947263,-435.4757575454712,-726.3998380889892,4130.446072143554
41640.0,-929.7280008912928,293.3264906755856,4104.77044007554,-431.0290093154907,-719.2971207885743,4134.77938911438
41650.0,-933.4034307599985,301.9482754454679,4105.946906938436,-426.5794469947815,-712.1897073669434,4139.085711158752
41660.0,-937.0723195037625,310.5682882143038,4107.0966156787445,-422.12710470581055,-705.0776526947021,4143.365059379577
41670.0,-940.734654394503,319.1864761319028,4108.21960733309,-417.6720164604187,-697.9610114440918,4147.617454849244
41680.0,-944.3904227636027,327.80278655632424,4109.315922913606,-413.21421613693235,-690.8398381195068,4151.842918685913
41690.0,-948.0396120096102,336.4171670032316,4110.385603345435,-408.7537375259399,-683.7141870574951,4156.041471984863
41700.0,-951.6822096342543,345.0295652376129,4111.428689471846,-404.2906142807007,-676.5841123504639,4160.2131358566285
41710.0,-955.318203146595,353.6399291472487,4112.445222085017,-399.82487995529175,-669.4496679992676,4164.357931396485
41720.0,-958.9475801882129,362.24820686462,4113.435241904024,-395.35656798934934,-662.3109077453613,4168.475879730225
41730.0,-962.5703284301758,370.85434668008867,4114.398789572018,-390.88571170806887,-655.167885192871,4172.567001960754
41740.0,-966.1864356173398,379.45829707647175,4115.33590566715,-386.41234432983396,-648.0206537628173,4176.631319198608
41750.0,-969.7958895694815,388.06000672732245,4116.24663070945,-381.93649895858766,-640.8692666931153,4180.66885256958
41760.0,-973.3986781624968,396.65942447938943,4117.131005131633,-377.4582085952759,-633.713777053833,4184.679623176575
41770.0,-976.9947893326596,405.256499367153,4117.98906931404,-372.9775061225891,-626.5542377471924,4188.663652137757
41780.0,-980.5842111069136,413.8511806127117,4118.820863559371,-368.49442432785037,-619.3907014770508,4192.620960571289
41790.0,-984.1669315632836,422.4434176240241,4119.626428096716,-364.00899587631227,-612.223220779419,4196.5515695877075
41800.0,-987.7429388263241,431.03315995634534,4120.405803093829,-359.5212533416748,-605.0518480529785,4200.455500289917
41810.0,-991.3122211062927,439.6203573724333,4121.159028661579,-355.031229183197,-597.8766354980469,4204.332773803711
41820.0,-994.8747666763209,448.2049598098928,4121.886144803524,-350.53895575332643,-590.6976351318359,4208.183411216736
41830.0,-998.430563850491,456.7869173664246,4122.587191509767,-346.0444653015137,-583.5148988494873,4212.007433654785
41840.0,-1001.9796010216239,465.36618031721935,4123.26220865744,-341.54778997802737,-576.3284783477783,4215.804862205506
41850.0,-1005.5218666549604,473.9426991295421,4123.911236058591,-337.04896182250974,-569.1384251403808,4219.575717964172
41860.0,-1009.0573492439745,482.5164244095096,4124.534313496636,-332.5480127792358,-561.9447906341553,4223.320022041321
41870.0,-1012.5860373895912,491.0873069726358,4125.131480624411,-328.04497468566893,-554.7476259918213,4227.037795509338
41880.0,-1016.1079196959352,499.655297768841,4125.702777091615,-323.53987927246095,-547.5469822998047,4230.72905947113
41890.0,-1019.6229848627129,508.2203479279715,4126.248242429406,-319.03275818252564,-540.3429104309082,4234.393834991455
41900.0,-1023.1312216699924,516.7824087700739,4126.76791611803,-314.5236429519653,-533.1354610748291,4238.032143157959
41910.0,-1026.6326188851253,525.3414317371358,4127.2618375852535,-310.0125650100708,-525.9246848449707,4241.6440050354
41920.0,-1030.1271654168,533.8973684838114,4127.730046158088,-305.4995556983948,-518.7106320953369,4245.229441688538
41930.0,-1033.6148501681541,542.4501707866206,4128.172581125243,-300.98464625549315,-511.4933531036377,4248.788474174499
41940.0,-1037.0956621282926,550.999790610085,4128.589481690663,-296.46786782073974,-504.27289794921876,4252.321123542785
41950.0,-1040.5695903315068,559.5461800663603,4128.980786996875,-291.9492514381409,-497.0493165740967,4255.827410835266
41960.0,-1044.0366238914273,568.0892914458992,4129.346536114588,-287.4288280563355,-489.8226587371826,4259.307357093811
41970.0,-1047.4967519519766,576.6290771790816,4129.6867680518635,-282.906628528595,-482.5929740753174,4262.7609833450315
41980.0,-1050.9499637198232,585.165489867186,4130.001521743546,-278.3826836051941,-475.3603120574951,4266.18831060791
41990.0,-1054.3962484656738,593.6984822635637,4130.290836064543,-273.85702395248416,-468.12472200012206,4269.589359901428
42000.0,-1057.8355955036304,602.2280072809482,4130.554749801216,-269.3296801338196,-460.8862530670166,4272.96415221405
42010.0,-1061.26799420589,610.7540179823607,4130.793301706868,-264.8006826248169,-453.64495428466796,4276.312708557129
42020.0,-1064.6934339922097,619.2764675794151,4131.006530439373,-260.2700618057251,-446.40087452697753,4279.63504990387
42030.0,-1068.1119043444226,627.7953094436493,4131.194474603627,-255.73784796905517,-439.1540625152588,4282.931197235107
42040.0,-1071.523394804846,636.3104971156035,4131.357172724268,-251.2040713043213,-431.90456680297854,4286.201171516418
42050.0,-1074.9278949569064,644.821984265819,4131.494663270571,-246.66876191711427,-424.65243582153323,4289.44499370575
42060.0,-1078.3253944277978,653.3297247064918,4131.606984636541,-242.13194982910156,-417.3977178649902,4292.662684738159
42070.0,-1081.715882905188,661.8336724139244,4131.694175169934,-237.59366495895387,-410.1404610748291,4295.854265563965
42080.0,-1085.0993501407013,670.3337815165622,4131.7562731175785,-233.05393714523316,-402.8807134246826,4299.019757095337
42090.0,-1088.4757859004162,678.8300062654956,4131.793316689386,-228.51279613113402,-395.6185227966309,4302.159180244445
42100.0,-1091.8451800559144,687.3223010976444,4131.805344005007,-223.97027157592774,-388.35393685913084,4305.2725559158325
42110.0,-1095.2075224818304,695.8106205550816,4131.792393139054,-219.42639305114747,-381.0870032043457,4308.35990499878
42120.0,-1098.5628031185117,704.2949193428741,4131.754502086122,-214.8811900367737,-373.8177692565918,4311.42124836731
42130.0,-1101.9110119589484,712.775152304746,4131.691708779705,-210.33469193267823,-366.54628230285647,4314.4566068878175
42140.0,-1105.2521390302531,721.2512744185042,4131.604051090729,-205.78692804718017,-359.2725895080566,4317.466001411438
42150.0,-1108.586174427532,729.72324082198,4131.491566810183,-201.2379276008606,-351.9967378692627,4320.449452774048
42160.0,-1111.9131082896702,738.1910067800566,4131.354293673853,-196.6877197380066,-344.7187742614746,4323.406981803894
42170.0,-1115.232930792031,746.654527688703,4131.1922693550405,-192.13633351516722,-337.43874543762206,4326.338609313965
42180.0,-1118.545632168251,755.1137590982343,4131.005531459968,-187.58379790115356,-330.15669799804687,4329.244356109619
42190.0,-1121.851202684224,763.5686566812997,4130.794117511302,-183.03014178085328,-322.8726784210205,4332.124242958069
42200.0,-1125.1496326694667,772.0191762539467,4130.558064998899,-178.4753939628601,-315.5867330474853,4334.978290649414
42210.0,-1128.4409124902388,780.4652737673453,4130.297411316096,-173.9195831680298,-308.29890808105466,4337.806519927978
42220.0,-1131.7250325695225,788.9069053102522,4130.0121938021975,-169.36273803710938,-301.0092495880127,4340.608951538086
42230.0,-1135.0019833596928,797.3440270939019,4129.70244974704,-164.8048871307373,-293.717803527832,4343.3856062164305
42240.0,-1138.271755359447,805.7765954613905,4129.368216358135,-160.24605892562866,-286.42461572265626,4346.13650466919
42250.0,-1141.5343391304175,814.2045669043749,4129.0095307761585,-155.6862818222046,-279.129731842041,4348.86166759491
42260.0,-1144.7897252515063,822.6278980192358,4128.626430083967,-151.12558413696289,-271.8331974639893,4351.56111566925
42270.0,-1148.0379043801731,831.0465455585248,4128.218951298893,-146.56399411392212,-264.53505799865724,4354.234869567871
42280.0,-1151.2788671723108,839.4604663810078,4127.787131386107,-142.0015399055481,-257.23535877990724,4356.882949943542
42290.0,-1154.5126043680802,847.8696174795973,4127.331007224343,-137.4382496032715,-249.93414497375488,4359.505377426148
42300.0,-1157.7391067417007,856.2739559864984,4126.8506156368985,-132.8741512107849,-242.63146162414552,4362.1021726379395
42310.0,-1160.9583650840577,864.6734391397982,4126.345993389329,-128.30927265167236,-235.32735368347167,4364.673356178284
42320.0,-1164.1703702468749,873.0680243053195,4125.817177186337,-123.74364178085327,-228.02186596679687,4367.218948638916
42330.0,-1167.3751131362415,881.4576689935946,4125.26420364447,-119.17728636932372,-220.71504313659668,4369.738970581055
42340.0,-1170.5725846892087,889.8423308218511,4124.687109350989,-114.61023411941528,-213.40692976379395,4372.233442573547
