sat1Name,LLO-14
sat1Smaj,3416.853
sat1Ecc,0.35898836036789267
sat1Inc,90.20196321571615
sat1RAAN,237.88060184153923
sat1ArgPer,292.3665124640604
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
530.0,1115.844798477136,-1725.798567414282,-892.7363406343636,-854.9500334281921,-1372.1681588745116,-1551.3489187088012
540.0,1117.3734793457384,-1734.7057236296332,-878.1532978414039,-861.9541800689698,-1383.252088760376,-1540.3016928024292
550.0,1118.8531114766834,-1743.5375455153485,-863.5320772874866,-868.9208538322449,-1394.2758826751708,-1529.1875028762818
560.0,1120.2837585345997,-1752.293839679812,-848.8734102982622,-875.849848110199,-1405.23921585083,-1518.0070015411377
570.0,1121.665488261596,-1760.9744205267564,-834.178027799251,-882.740960762024,-1416.1417706298828,-1506.7608440093993
580.0,1122.9983724492315,-1769.5791102009105,-819.4466602306329,-889.5939940834046,-1426.9832364501954,-1495.4496879959106
590.0,1124.282486866807,-1778.1077385675028,-804.6800373704032,-896.4087548332215,-1437.7633098449708,-1484.0741935272217
600.0,1125.517911288271,-1786.5601432142164,-789.8788882337786,-903.1850542221069,-1448.4816945037842,-1472.635022857666
610.0,1126.7047293584224,-1794.936169369596,-775.0439409388641,-909.922707912445,-1459.1381011810304,-1461.1328402862548
620.0,1127.8430285796953,-1803.2356698884164,-760.1759225822767,-916.6215360145569,-1469.7322477264404,-1449.5683120346068
630.0,1128.9329002915042,-1811.4585052216873,-745.2755591136187,-923.2813630790711,-1480.2638591003417,-1437.9421061172486
640.0,1129.974439593221,-1819.6045433819938,-730.3435752200187,-929.9020181045532,-1490.7326673431396,-1426.2548922042847
650.0,1130.9677453066358,-1827.6736598824336,-715.380694212722,-936.4833345069885,-1501.1384115600586,-1414.5073414916992
660.0,1131.9129199079682,-1835.6657377056406,-700.3876378845041,-943.0251501350402,-1511.4808379058838,-1402.7001265411377
670.0,1132.8100694876048,-1843.5806672442038,-685.3651264302026,-949.5273072433472,-1521.7596995544434,-1390.8339211807252
680.0,1133.6593037224777,-1851.418346286626,-670.3138783083086,-955.9896524848938,-1531.974756729126,-1378.909400367737
690.0,1134.4607357952143,-1859.1786799420124,-655.234610116166,-962.4120369110108,-1542.1257766418457,-1366.9272400283814
700.0,1135.2144823452295,-1866.8615805891602,-640.1280365318846,-968.7943159332275,-1552.2125334625243,-1354.8881169815063
710.0,1135.9206634129569,-1874.4669678318883,-624.9948701576614,-975.1363493385315,-1562.234808303833,-1342.7927087631226
720.0,1136.5794024374932,-1881.9947684650879,-609.8358214174336,-981.4380012435913,-1572.192389251709,-1330.6416935272216
730.0,1137.190826114211,-1889.4449163748886,-594.65159848223,-987.6991400985718,-1582.0850712280273,-1318.4357499084472
740.0,1137.7550644062521,-1896.8173525167713,-579.4429071474319,-993.9196386642456,-1591.912656036377,-1306.1755569076538
750.0,1138.2722504970684,-1904.1120248584405,-564.2104507194308,-1000.0993739776611,-1601.6749523468018,-1293.861793762207
760.0,1138.742520689423,-1911.328888299891,-548.9549299646078,-1006.2382273559571,-1611.3717755889893,-1281.4951398468017
770.0,1139.1660143644715,-1918.4679046104807,-533.67704296213,-1012.3360843544007,-1621.0029479522705,-1269.0762745132447
780.0,1139.5428739788558,-1925.5290424131726,-518.3774850348342,-1018.3928347587586,-1630.5682984008788,-1256.6058770217896
790.0,1139.8732449117815,-1932.5122770449357,-503.0569486601154,-1024.4083725471496,-1640.0676625213623,-1244.0846263809203
800.0,1140.1572755195741,-1939.417590571238,-487.71612335770635,-1030.382595878601,-1649.5008826141357,-1231.5132012634278
810.0,1140.395116996524,-1946.2449716537283,-472.3556956358219,-1036.315407054901,-1658.8678075408936,-1218.8922798843384
820.0,1140.586923343099,-1952.99441551964,-456.9763488926832,-1042.2067125091553,-1668.1682927246093,-1206.222539894104
830.0,1140.732851361446,-1959.6659239121893,-441.57876330572657,-1048.056422767639,-1677.402200164795,-1193.50465826416
840.0,1140.8330604978855,-1966.2595049452684,-426.163615796366,-1053.8644524154663,-1686.5693982543946,-1180.7393111724853
850.0,1140.8877128992929,-1972.7751731364003,-410.731579918913,-1059.6307200889587,-1695.6697618865967,-1167.9271739273072
860.0,1140.8969732635694,-1979.2129492497081,-395.28332578450244,-1065.3551484298705,-1704.7031722869874,-1155.068920814514
870.0,1140.861008839328,-1985.572860257019,-379.8195200195851,-1071.0376640472412,-1713.6695170135497,-1142.1652250518798
880.0,1140.779989359647,-1991.854939285313,-364.3408256437441,-1076.6781975097656,-1722.5686899261475,-1129.216758644104
890.0,1140.6540869747228,-1998.05922550712,-348.8479020281555,-1082.276683292389,-1731.4005910949707,-1116.2241922988892
900.0,1140.4834762273122,-2004.1857640973894,-333.3414048313736,-1087.833059753418,-1740.1651267852783,-1103.188195350647
910.0,1140.2683339276575,-2010.2346061226833,-317.8219859266324,-1093.347269104004,-1748.8622093353272,-1090.1094356307983
920.0,1140.008839183721,-2016.2058085030292,-302.29029333476467,-1098.8192573623658,-1757.4917571868896,-1076.9885794067384
930.0,1139.7051732960945,-2022.0994339223112,-286.74697113970774,-1104.248974330902,-1766.0536947937012,-1063.8262912521363
940.0,1139.3575197098926,-2027.9155507250089,-271.1926594821474,-1109.6363735466005,-1774.5479525299072,-1050.6232340011597
950.0,1138.966063966242,-2033.6542328970324,-255.62799446094874,-1114.981412273407,-1782.9744666900635,-1037.3800686416625
960.0,1138.530993655502,-2039.315559923873,-240.0536080780828,-1120.284051422119,-1791.333179397583,-1024.0974542160034
970.0,1138.0524983604769,-2044.8996167793273,-224.4701282006543,-1125.5442555618285,-1799.6240385742187,-1010.7760477676392
980.0,1137.5307695432127,-2050.4064937575445,-208.87817850785726,-1130.761992843628,-1807.8469977874756,-997.4165042190551
990.0,1136.966000628529,-2055.8362864993637,-193.27837841539852,-1135.937234981537,-1816.0020163574218,-984.0194763336182
1000.0,1136.3583868029389,-2061.189095830887,-177.67134307196528,-1141.0699572105407,-1824.0890591278076,-970.5856146163941
1010.0,1135.7081250435144,-2066.4650277264755,-162.05768327780032,-1146.1601382522583,-1832.108096496582,-957.115567237854
1020.0,1135.01541404397,-2071.664193215188,-146.43800545702538,-1151.2077602729798,-1840.0591043243408,-943.60997996521
1030.0,1134.2804541882415,-2076.786708304696,-130.81291159282975,-1156.2128088302613,-1847.9420639038085,-930.0694960784912
1040.0,1133.5034474429604,-2081.8326939011154,-115.18299922488758,-1161.1752728614806,-1855.7569618377686,-916.4947563171387
1050.0,1132.6845973566765,-2086.8022757264544,-99.54886137897498,-1166.0951446189881,-1863.5037900238037,-902.8863987960815
1060.0,1131.8241089888304,-2091.69558424089,-83.91108656012395,-1170.9724196434022,-1871.182545562744,-889.2450589599609
1070.0,1130.9221888573984,-2096.5127545659866,-68.27025868649757,-1175.8070967140197,-1878.7932307128906,-875.5713694915771
1080.0,1129.9790448965168,-2101.253926402361,-52.62695706968021,-1180.599177822113,-1886.3358528137207,-861.8659602584839
1090.0,1128.994886402863,-2105.9192439531694,-36.98175639683649,-1185.3486681137085,-1893.8104242248535,-848.1294582672119
1100.0,1127.9699239822414,-2110.5088558295056,-21.33522668303421,-1190.0555758514404,-1901.2169622497559,-834.3624875793457
1110.0,1126.9043695129117,-2115.02291499359,-5.687933247031877,-1194.7199123840333,-1908.555489089966,-820.565669265747
1120.0,1125.798436066972,-2119.4615786605286,9.959563289352577,-1199.3416921005248,-1915.8260317382812,-806.7396213607788
1130.0,1124.6523379142252,-2123.825008236521,25.606707070632023,-1203.9209323768616,-1923.0286219787597,-792.8849587860108
1140.0,1123.4662904234692,-2128.1133692153157,41.25294698990963,-1208.4576535453796,-1930.1632962493898,-779.0022933120728
1150.0,1122.2405100220524,-2132.3268311211955,56.89773671301827,-1212.9518788604737,-1937.2300955963135,-765.0922335128785
1160.0,1120.9752142204004,-2136.465567433499,72.54053473348543,-1217.4036344299316,-1944.229065673828,-751.1553847045899
1170.0,1119.6706214467506,-2140.5297554863264,88.18080435200757,-1221.8129492111207,-1951.1602565612793,-737.192348892212
1180.0,1118.3269511007718,-2144.519576403262,103.81801368755964,-1226.179854927063,-1958.0237227783202,-723.2037247619629
1190.0,1116.9444234477794,-2148.4352150146046,119.45163572817552,-1230.5043860588073,-1964.8195231781006,-709.1901075820923
1200.0,1115.5232596284202,-2152.2768598007883,135.08114833090698,-1234.7865797843933,-1971.5477209320068,-695.1520891952515
1210.0,1114.0636815788705,-2156.044702798497,150.70603419579484,-1239.0264759483337,-1978.2083834075927,-681.0902579956055
1220.0,1112.5659119641482,-2159.7389394994075,166.32578092019864,-1243.2241170043944,-1984.8015820922851,-667.0051988372803
1230.0,1111.030174200031,-2163.3597688285004,181.93988099126634,-1247.3795479927062,-1991.3273925933838,-652.8974930419922
1240.0,1109.4566923594948,-2166.907393022404,197.54783180157642,-1251.4928164787293,-1997.7858945159912,-638.7677183303833
1250.0,1107.8456911589756,-2170.382017590461,213.14913561717876,-1255.5639725341796,-2004.1771714172364,-624.6164488372802
1260.0,1106.1973959097293,-2173.783851213331,228.74329963758785,-1259.5930686721802,-2010.5013107452392,-610.4442550201416
1270.0,1104.5120324518462,-2177.113105667184,244.32983594736456,-1263.580159816742,-2016.7584037322997,-596.251703666687
1280.0,1102.7898271633123,-2180.3699957767417,259.9082615646741,-1267.5253032646178,-2022.9485453948976,-582.0393578414917
1290.0,1101.0310068778133,-2183.5547393247457,275.4780983938718,-1271.4285586433411,-2029.071834411621,-567.8077768859863
1300.0,1099.235798872262,-2186.6675569673403,291.0388732491531,-1275.2899878540038,-2035.1283730773926,-553.5575163726807
1310.0,1097.4044308309717,-2189.7086722070003,306.5901178708865,-1279.1096550598145,-2041.1182672729492,-539.289128074646
1320.0,1095.5371307527057,-2192.678311245821,322.1313688742837,-1282.8876266174316,-2047.041626296997,-525.0031599502563
1330.0,1093.6341270286125,-2195.57670301349,337.662167783824,-1286.6239710540772,-2052.8985629577637,-510.70015614318845
1340.0,1091.6956482667897,-2198.4040790043887,353.1820610014435,-1290.318759021759,-2058.689193344116,-496.38065692138673
1350.0,1089.721923379951,-2201.160673271125,368.69059984171236,-1293.9720632514955,-2064.4136369018556,-482.0451986694336
1360.0,1087.7131814534855,-2203.8467223124885,384.1873404542562,-1297.583958518982,-2070.0720162506104,-467.6943138961792
1370.0,1085.6696517887033,-2206.4624650541227,399.6718438899228,-1301.1545216140746,-2075.664457229614,-453.32853118133545
1380.0,1083.5915638094702,-2209.008142733504,415.1436760273111,-1304.6838312835694,-2081.191088745117,-438.94837519073485
1390.0,1081.4791470742086,-2211.4839988618032,430.60240760738134,-1308.1719682006835,-2086.652042770386,-424.5543666381836
1400.0,1079.3326312060694,-2213.890279147737,446.04761418496696,-1311.6190149307251,-2092.0474542388915,-410.1470222930908
1410.0,1077.152245880982,-2216.227231435657,461.4788761514314,-1315.025055885315,-2097.377461013794,-395.7268549423218
1420.0,1074.9382208203667,-2218.4951056547084,476.8957787023957,-1318.3901772880554,-2102.642203842163,-381.29437340545655
1430.0,1072.690785682181,-2220.694153706754,492.29791179270626,-1321.7144671287538,-2107.8418262023924,-366.85008251953127
1440.0,1070.4101701293841,-2222.824629476552,507.684870193324,-1324.998015144348,-2112.976474380493,-352.3944831085205
1450.0,1068.0966037269875,-2224.8867887109263,523.0562534049834,-1328.2409127616882,-2118.046297302246,-337.9280720062256
1460.0,1065.75031593526,-2226.880888974113,538.4116656600943,-1331.4432530708314,-2123.0514465026854,-323.4513420410156
1470.0,1063.3715361182012,-2228.807189605212,553.7507159499906,-1334.6051307792663,-2127.9920761260987,-308.96478200531004
1480.0,1060.9604934335557,-2230.665951633971,569.0730179183105,-1337.7266421966553,-2132.8683427581786,-294.468876701355
1490.0,1058.5174169044692,-2232.4574377385266,584.378189932182,-1340.8078851661683,-2137.6804054870604,-279.96410688781737
1500.0,1056.0425352986983,-2234.18191216982,599.6658549900259,-1343.8489590644836,-2142.4284257354734,-265.45094931030275
1510.0,1053.536077171591,-2235.839640705719,614.9356407528285,-1346.849964729309,-2147.11256729126,-250.9298766784668
1520.0,1050.9982708111118,-2237.4308906090987,630.1871794881581,-1349.8110044631958,-2151.73299621582,-236.4013576889038
1530.0,1048.4293442048731,-2238.955930528656,645.4201080607924,-1352.7321819648744,-2156.289880767822,-221.8658570022583
1540.0,1045.8295250494782,-2240.41503049873,660.6340679042739,-1355.61360231781,-2160.783391403198,-207.32383527374267
1550.0,1043.1990406888,-2241.8084618333355,675.8287050144021,-1358.4553719406128,-2165.213700668335,-192.77574911499025
1560.0,1040.538118108126,-2243.1364971080716,691.0036698948919,-1361.2575985679628,-2169.5809831695556,-178.22205113983154
1570.0,1037.8469839151187,-2244.3994100941018,706.1586175601165,-1364.020391204834,-2173.885415527344,-163.66318994140624
1580.0,1035.1258643143017,-2245.597475704747,721.2932075042202,-1366.7438600997925,-2178.1271763153077,-149.09961009979247
1590.0,1032.374985062052,-2246.7309699414154,736.4071036502437,-1369.4281167144775,-2182.3064459838865,-134.531752204895
1600.0,1029.5945714965733,-2247.800169849337,751.4999743562084,-1372.073273677826,-2186.4234068603514,-119.96005284881592
1610.0,1026.7848484591973,-2248.8053534710657,766.5714923871886,-1374.6794447822572,-2190.478243057251,-105.38494461822509
1620.0,1023.9460403213845,-2249.7467997883964,781.6213348529529,-1377.2467449188232,-2194.4711404418945,-90.80685614776611
1630.0,1021.0783709492024,-2250.624788681872,796.6491832184779,-1379.7752900657654,-2198.4022865905763,-76.22621208953858
1640.0,1018.1820636477345,-2251.439600867712,811.6547232615118,-1382.265197265625,-2202.2718706970213,-61.643433120727536
1650.0,1015.2573412198058,-2252.19151787906,826.6376450335704,-1384.716584564209,-2206.0800836029052,-47.05893599700928
1660.0,1012.3044258719098,-2252.880821996192,841.5976428559424,-1387.1295710220336,-2209.827117675781,-32.4731335067749
1670.0,1009.3235392324129,-2253.5077961978927,856.534415270047,-1389.5042766418458,-2213.513166793823,-17.88643451690674
1680.0,1006.3149023404685,-2254.072724153143,871.4476650119351,-1391.840822380066,-2217.1384263153077,-3.299243988037109
1690.0,1003.2787356203288,-2254.575890126858,886.3370989817571,-1394.139330078125,-2220.7030930023193,11.28803702545166
1700.0,1000.2152588330179,-2255.0175789723685,901.2024282266377,-1396.3999224777222,-2224.2073649749755,25.875011375427245
1710.0,997.1246911194877,-2255.3980760742543,916.043367883973,-1398.622723148346,-2227.651441696167,40.46128576660156
1720.0,994.0072509406133,-2255.7176673149543,930.8596371935789,-1400.8078564949035,-2231.0355239105224,55.04647079467773
1730.0,990.8631561133445,-2255.9766390475866,945.6509594204784,-1402.9554477157592,-2234.3598136291503,69.63018087005615
1740.0,987.6926237009803,-2256.1752779957055,960.4170618299529,-1405.0656227645875,-2237.6245139923094,84.21203424835205
1750.0,984.495870107836,-2256.313871307698,975.1576757213695,-1407.1385083580017,-2240.829829376221,98.79165302276611
1760.0,981.2731109933834,-2256.39270642742,989.8725362864176,-1409.1742319068908,-2243.975965209961,113.36866304779053
1770.0,978.0245612854144,-2256.412071109617,1004.561382676002,-1411.172921520233,-2247.06312802124,127.94269399261475
1780.0,974.7504351700106,-2256.372253384329,1019.2239579058997,-1413.1347059783936,-2250.091525375366,142.51337926483154
1790.0,971.450946069988,-2256.273541488923,1033.8600088736812,-1415.059714691162,-2253.061365829468,157.08035604858398
1800.0,968.1263066408253,-2256.116223851972,1048.4692862705044,-1416.9480776863097,-2255.9728588867188,171.64326522827147
1810.0,964.7767287365878,-2255.9005890526687,1063.051544604181,-1418.7999255828856,-2258.8262149658203,186.20175142669677
1820.0,961.4024234318488,-2255.6269257963027,1077.6065421235926,-1420.615389568329,-2261.6216453704833,200.75546293640136
1830.0,958.0036010026497,-2255.2955228726246,1092.1340408276521,-1422.3946013717652,-2264.359362258911,215.30405174255372
1840.0,954.5804708995017,-2254.9066691292282,1106.633806385305,-1424.1376932487487,-2267.0395785827636,229.84717346191405
1850.0,951.1332417343946,-2254.460653402663,1121.1056081453962,-1425.8447979393006,-2269.662508041382,244.38448737335204
1860.0,947.6621212985724,-2253.957764557533,1135.5492190650914,-1427.5160486755371,-2272.2283650970458,258.9156563339233
1870.0,944.1673165371269,-2253.3982913878403,1149.9644157220453,-1429.15157913208,-2274.737364898682,273.440346824646
1880.0,940.6490335478966,-2252.782522639057,1164.3509782508718,-1430.7515234222412,-2277.1897232818606,287.95822888183596
1890.0,937.1074775598917,-2252.110746933176,1178.7086903204563,-1432.316016067505,-2279.585656692505,302.4689761047363
1900.0,933.5428529132344,-2251.383252753892,1193.037339079542,-1433.8451919746399,-2281.925382156372,316.9722656097412
1910.0,929.9553630999251,-2250.600328456966,1207.3367151613068,-1435.3391864356995,-2284.2091173095705,331.46777802276614
1920.0,926.3452107061856,-2249.762262173955,1221.606612641522,-1436.7981350746154,-2286.437080291748,345.95519747924806
1930.0,922.7125974305528,-2248.869341838659,1235.8468289611485,-1438.2221738548278,-2288.609489746094,360.4342115402222
1940.0,919.057724073851,-2247.9218551437066,1250.0571649621866,-1439.6114390487671,-2290.726564804077,374.90451123809817
1950.0,915.3807905241697,-2246.9200895038825,1264.2374248146443,-1440.9660672187806,-2292.788525024414,389.3657910232544
1960.0,911.6819957567591,-2245.8643320474043,1278.3874159751472,-1442.2861952018739,-2294.7955903778075,403.81774872589114
1970.0,907.9615378276842,-2244.7548695717073,1292.50694918884,-1443.5719600830078,-2296.7479812164306,418.26008557128904
1980.0,904.2196138724132,-2243.5919885501385,1306.5958384342152,-1444.823499195099,-2298.645918258667,432.6925061264038
1990.0,900.4564200949332,-2242.375975080661,1320.6539008907523,-1446.0409500808717,-2300.489622543335,447.1147182846069
2000.0,896.672151760767,-2241.1071148621236,1334.6809569129432,-1447.2244504814148,-2302.2793153991697,461.52643325042726
2010.0,892.8670031948768,-2239.785693188693,1348.676829988978,-1448.3741383247375,-2304.0152184295653,475.9273655014038
2020.0,889.0411677739847,-2238.4119949187393,1362.6413467287869,-1449.4901517105102,-2305.697553482056,490.31723278808596
2030.0,885.1948379350022,-2236.986304458006,1376.574336815356,-1450.5726288833619,-2307.3265426330568,504.6957560882568
2040.0,881.328205148462,-2235.508905721953,1390.475632960063,-1451.6217082214355,-2308.9024081268312,519.0626595840454
2050.0,877.4414599429242,-2233.9800821456647,1404.3450709070205,-1452.637528224945,-2310.425372406006,533.4176706542969
2060.0,873.5347918748903,-2232.4001166307967,1418.1824893753028,-1453.6202274932862,-2311.8956580352783,547.7605198440551
2070.0,869.6083895343276,-2230.769291551335,1431.98773003066,-1454.5699447212219,-2313.313487701416,562.0909408340455
2080.0,865.6624405485663,-2229.08788871627,1445.7606374449572,-1455.4868186645508,-2314.679084182739,576.4086704101562
2090.0,861.6971315820103,-2227.356189371893,1459.5010591033852,-1456.3709881477355,-2315.992670349121,590.7134484710693
2100.0,857.7126483274118,-2225.574474170168,1473.2088453299593,-1457.2225920333863,-2317.254469116211,605.0050179672241
2110.0,853.7091754721436,-2223.743023126135,1486.8838492640048,-1458.0417692108153,-2318.4647033843994,619.2831249008178
2120.0,849.6868967521328,-2221.862115658158,1500.525926848175,-1458.8286585960388,-2319.6235960998533,633.5475182876587
2130.0,845.645994938989,-2219.932030539841,1514.1349367961702,-1459.5833990974427,-2320.7313702087404,647.7979501419068
2140.0,841.5866517816659,-2217.9530458605955,1527.7107405296338,-1460.3061296157837,-2321.7882485656737,662.0341754455567
2150.0,837.5090480914383,-2215.925439060429,1541.2532021986253,-1460.9969890289306,-2322.7944540252684,676.2559521331788
2160.0,833.413363671612,-2213.849486873266,1554.762188612381,-1461.6561161766053,-2323.7502093353273,690.4630410614013
2170.0,829.2997773171828,-2211.7254653228556,1568.2375692052065,-1462.2836498565673,-2324.655737121582,704.6552059783936
2180.0,825.1684668900035,-2209.553649727559,1581.6792160450025,-1462.879728794098,-2325.5112599487306,718.832213508606
2190.0,821.0196092295332,-2207.334314660413,1595.0870037786037,-1463.4444916496277,-2326.317000213623,732.9938331375122
2200.0,816.853380206166,-2205.067733961076,1608.460809586598,-1463.9780769996644,-2327.073180175781,747.1398371505737
2210.0,812.6699546735653,-2202.754180683259,1621.8005131949972,-1464.4806233215331,-2327.780021896362,761.2700006713867
2220.0,808.4695065277746,-2200.393927127269,1635.1059967951192,-1464.952268989563,-2328.437747268677,775.3841015625
2230.0,804.2522086771576,-2197.987244811423,1648.3771450796846,-1465.393152256012,-2329.04657800293,789.4819204711914
2240.0,800.0182330063953,-2195.5344044254657,1661.6138451314937,-1465.8034112472535,-2329.606735519409,803.5632407531738
2250.0,795.7677504663367,-2193.0356758913713,1674.8159864825222,-1466.183183948517,-2330.1184410858154,817.6278484802247
2260.0,791.5009309783411,-2190.491328286195,1687.9834610076928,-1466.5326082077027,-2330.581915649414,831.6755323944092
2270.0,787.2179434883514,-2187.9016298562756,1701.1161629602993,-1466.8518217010499,-2330.99737991333,845.7060839157105
2280.0,782.9189559620023,-2185.2668480064267,1714.213988898223,-1467.1409619369506,-2331.3650542907717,859.7192970809937
2290.0,778.6041353870919,-2182.587249301521,1727.276837676875,-1467.400166255951,-2331.6851589050293,873.714968536377
