sat1Name,LLO-23
sat1Smaj,3416.853
sat1Ecc,0.3554778115978593
sat1Inc,89.71625918256069
sat1RAAN,238.1232380393274
sat1ArgPer,293.48065118502814
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
1290.0,1102.36713155998,-2186.647489219872,306.7679761521538,-1273.9971130599974,-2043.5499421691895,-539.9834403228759
1300.0,1100.5857666325448,-2189.467633823945,322.3492491236227,-1277.6035863952636,-2049.483591934204,-525.6545159225464
1310.0,1098.768517268719,-2192.216590318711,337.92005562950834,-1281.1685751342773,-2055.3506936798094,-511.3085227966309
1320.0,1096.915606227368,-2194.8945866978966,353.47993925729855,-1284.692150039673,-2061.151356124878,-496.9460012207031
1330.0,1095.0272566058475,-2197.5018535562754,369.028448414454,-1288.1743839645385,-2066.8856913604736,-482.56748769378663
1340.0,1093.1036918688517,-2200.0386240274856,384.565136307044,-1291.6153517837524,-2072.5538148345945,-468.1735149536133
1350.0,1091.1451357376784,-2202.505133694892,400.0895609294599,-1295.0151303825378,-2078.155845214844,-453.7646119308472
1360.0,1089.15181216299,-2204.901620529652,415.6012850671574,-1298.3737986106873,-2083.6919043426515,-439.3413037261963
1370.0,1087.1239453519618,-2207.2283248456206,431.09987626872083,-1301.691437236786,-2089.1621172180176,-424.9041116333008
1380.0,1085.0617596849545,-2209.4854892198005,446.5849068667334,-1304.968128917694,-2094.5666119079588,-410.45355307769773
1390.0,1082.9654796978248,-2211.673358428219,462.055953946652,-1308.2039581604004,-2099.9055194854736,-395.9901416244507
1400.0,1080.8353300474325,-2213.7921793821433,477.51259932971215,-1311.3990112800598,-2105.178973968506,-381.51438697052004
1410.0,1078.6715354619898,-2215.842201052147,492.95442957124277,-1314.5533763618469,-2110.387112243652,-367.0267949142456
1420.0,1076.4743207657732,-2217.8236744458964,508.38103594600534,-1317.667143234253,-2115.530074066162,-352.52786737060546
1430.0,1074.2439107870587,-2219.736852505851,523.7920144359498,-1320.7404034233093,-2120.608001937866,-338.01810233306884
1440.0,1071.9805303597598,-2221.5819900565766,539.1869657248296,-1323.773250114441,-2125.6210410766603,-323.4979938659668
1450.0,1069.6844042711664,-2223.3593437468294,554.565495127403,-1326.7657781219482,-2130.569339324951,-308.9680321426392
1460.0,1067.3557572861496,-2225.0691720178665,569.9272126709371,-1329.71808385849,-2135.453047180176,-294.42870336914064
1470.0,1064.9948140561576,-2226.7117349932073,585.2717329736889,-1332.6302652816773,-2140.2723176269533,-279.88048984527586
1480.0,1062.601799122048,-2228.287294456477,600.5986753067305,-1335.502421875,-2145.027306152344,-265.32386990356446
1490.0,1060.1769369040712,-2229.7961137927005,615.9076635345435,-1338.3346546058656,-2149.7181706848146,-250.7593179473877
1500.0,1057.7204516166364,-2231.2384578973474,631.19832608899,-1341.1270658950805,-2154.345071472168,-236.1873044281006
1510.0,1055.2325673122505,-2232.6145931719548,646.4702959859716,-1343.8797595787048,-2158.9081711273193,-221.60829584503173
1520.0,1052.7135078323945,-2233.924787440826,661.7232107698773,-1346.5928408737182,-2163.4076345214844,-207.02275476074217
1530.0,1050.163496742288,-2235.1693098767837,676.9567124991944,-1349.2664163475038,-2167.843628692627,-192.4311397781372
1540.0,1047.5827573676056,-2236.348430999501,692.1704477434836,-1351.900593891144,-2172.2163228759764,-177.8339055557251
1550.0,1044.9715127247048,-2237.4624225566577,707.3640675298154,-1354.4954826622009,-2176.5258883666993,-163.23150280761718
1560.0,1042.3299855360071,-2238.511557539883,722.5372273614621,-1357.0511930847167,-2180.772498550415,-148.62437829589842
1570.0,1039.6583981712902,-2239.4961100821074,737.6895871490019,-1359.5678367919922,-2184.956328781128,-134.01297485351563
1580.0,1036.956972649382,-2240.4163554294632,752.8208112111495,-1362.0455266075135,-2189.0775563659668,-119.39773137664795
1590.0,1034.2259305904302,-2241.272569880646,767.9305682379016,-1364.4843765106202,-2193.1363604888916,-104.77908283233643
1600.0,1031.4654932589503,-2242.065030764758,783.0185312815265,-1366.8845016021728,-2197.1329222259524,-90.15746027374267
1610.0,1028.6758814368848,-2242.7940163335547,798.0843777060402,-1369.2460180740356,-2201.0674243774415,-75.53329082489013
1620.0,1025.857315500473,-2243.4598057823114,813.1277892017058,-1371.5690431861879,-2204.9400515441894,-60.906997695922854
1630.0,1023.0100153719729,-2244.062679167289,828.1484517152273,-1373.8536952247619,-2208.750990020752,-46.27900021362305
1640.0,1020.1342004652246,-2244.602917356403,843.1460554274731,-1376.1000934906006,-2212.500427719116,-31.649713813781737
1650.0,1017.2300897048613,-2245.0808019977376,858.1202947723576,-1378.3083582496643,-2216.18855418396,-17.019550025939942
1660.0,1014.2979015122528,-2245.496615457316,873.0708683379092,-1380.4786107063294,-2219.815560501099,-2.388916542053223
1670.0,1011.337853734277,-2245.8506407888794,887.9974788980235,-1382.610972995758,-2223.381639251709,12.241782836914062
1680.0,1008.3501637149853,-2246.1431617061153,902.8998333608247,-1384.705568134308,-2226.886984527588,26.872148139953612
1690.0,1005.3350481927705,-2246.374462494226,917.7776427299315,-1386.762519996643,-2230.3317917938234,41.50178324127197
1700.0,1002.2927233275379,-2246.544828004728,932.6306220886424,-1388.7819532928468,-2233.716257904053,56.13029583740234
1710.0,999.2234046735994,-2246.6545436032698,947.4584905619215,-1390.763993537903,-2237.0405810394286,70.7572974319458
1720.0,996.1273072002597,-2246.7038951468016,962.2609713087851,-1392.708767024994,-2240.304960708618,85.3824033279419
1730.0,993.0046451958588,-2246.6931688998598,977.0377914695471,-1394.616400806427,-2243.5095976104735,100.00523262786865
1740.0,989.855632316093,-2246.622651529227,991.7886821342639,-1396.4870226516723,-2246.654693664551,114.62540818786621
1750.0,986.6804815830665,-2246.492630077261,1006.5133783167568,-1398.320761035919,-2249.740451980591,129.24255660247803
1760.0,983.4794053134168,-2246.3033918873666,1021.2116189544029,-1400.1177451133728,-2252.767076766968,143.85630824279787
1770.0,980.2526151370445,-2246.055224581912,1035.8831468111641,-1401.8781046829224,-2255.7347733001707,158.466297164917
1780.0,977.0003219912412,-2245.748416044069,1050.5277085126056,-1403.6019701766968,-2258.6437479248048,173.0721611480713
1790.0,973.7227361065399,-2245.383254360733,1065.145054493616,-1405.2894726219176,-2261.4942079925536,187.67354166412355
1800.0,970.4200669646622,-2244.960027786468,1079.7349389339054,-1406.9407436332704,-2264.286361785889,202.27008383941651
1810.0,967.0925233257834,-2244.4790247278725,1094.2971197829438,-1408.5559153747558,-2267.020418548584,216.86143647003175
1820.0,963.7403132051834,-2243.9405336950595,1108.8313586881632,-1410.1351205406188,-2269.696588409424,231.44725197601318
1830.0,960.3636438412493,-2243.3448432705636,1123.3374209772649,-1411.6784923439027,-2272.315082336426,246.02718640136717
1840.0,956.9627216951624,-2242.6922420714645,1137.8150756175817,-1413.186164478302,-2274.876112106323,260.6008993835449
1850.0,953.5377524880191,-2241.983018739526,1152.2640952073864,-1414.6582710990906,-2277.3798903198244,275.1680541381836
1860.0,950.0889410828885,-2241.217461876642,1166.6842559163322,-1416.0949468154906,-2279.8266302642824,289.72831745147704
1870.0,946.6164916327002,-2240.3958600648753,1181.0753374688713,-1417.496326648712,-2282.216546020508,304.28135961914063
1880.0,943.1206073709959,-2239.5185017613817,1195.4371231121847,-1418.862546031952,-2284.5498522491457,318.8268544998169
1890.0,939.601490812182,-2238.5856753498947,1209.7693995747406,-1420.1937407684327,-2286.826764343262,333.3644794082642
1900.0,936.0593435779745,-2237.5976690552598,1224.0719570587287,-1421.4900470314026,-2289.047498260498,347.8939151763916
1910.0,932.4943664805503,-2236.554770946356,1238.344589166428,-1422.751601333618,-2291.212270553589,362.41484606170656
1920.0,928.9067594891824,-2235.4572688853677,1252.5870929104026,-1423.978540500641,-2293.321298324585,376.92695977783205
1930.0,925.2967217065099,-2234.3054505139667,1266.7992686536627,-1425.1710016670227,-2295.374799179077,391.42994744873045
1940.0,921.6644513978893,-2233.0996032494677,1280.9809200939255,-1426.3291222572327,-2297.372991241455,405.9235035858154
1950.0,918.0101459334264,-2231.8400141931697,1295.1318542290635,-1427.453039943695,-2299.316093048096,420.407326095581
1960.0,914.3340018556378,-2230.526970200286,1309.251881316001,-1428.5428926620484,-2301.2043236236573,434.8811162033081
1970.0,910.6362147844166,-2229.160757753757,1323.3408148397,-1429.598818561554,-2303.0379023284913,449.34457848358153
1980.0,906.9169794771942,-2227.741663026631,1337.3984715002646,-1430.6209560203552,-2304.8170489349363,463.79742081451417
1990.0,903.1764897949306,-2226.269971798992,1351.4246711487046,-1431.6094435920716,-2306.5419835357666,478.239354347229
2000.0,899.4149387097361,-2224.745969474022,1365.4192368001288,-1432.5644200210572,-2308.212926559448,492.6700935134888
2010.0,895.6325182881837,-2223.1699410326523,1379.381994553262,-1433.4860242042541,-2309.8300987091066,507.0893559646606
2020.0,891.8294196891338,-2221.5421710146347,1393.3127735915177,-1434.3743951835631,-2311.3937209472656,521.4968625793457
2030.0,888.0058331517414,-2219.8629435023277,1407.2114061357872,-1435.2296721305847,-2312.9040144653322,535.892337425232
2040.0,884.1619480284958,-2218.1325421151705,1421.0777274358338,-1436.0519943313598,-2314.3612006988524,550.2755077438354
2050.0,880.2979527248684,-2216.351249958913,1434.9115757067832,-1436.8415011672973,-2315.765501235962,564.6461039199829
2060.0,876.414034746393,-2214.5193496242923,1448.712792126254,-1437.5983320961,-2317.1171378479003,579.0038594665527
2070.0,872.5103806346002,-2212.637123150023,1462.4812207641157,-1438.3226266479492,-2318.416332397461,593.3485109863282
2080.0,868.587176049286,-2210.7048520509716,1476.2167086169948,-1439.014524406433,-2319.663306930542,607.679798171997
2090.0,864.6446056770054,-2208.7228172386986,1489.9191055074698,-1439.6741649932862,-2320.8582835235597,621.9974637603759
2100.0,860.6828532888705,-2206.691299046974,1503.5882641198928,-1440.301688053131,-2322.0014843597414,636.301253540039
2110.0,856.7021017229955,-2204.610577196954,1517.2240398934102,-1440.8972332382202,-2323.093131652832,650.5909162673951
2120.0,852.7025328539296,-2202.4809307738374,1530.8262910653546,-1441.4609402008057,-2324.133447631836,664.8662037200928
2130.0,848.6843276110243,-2200.302638231274,1544.3948785876921,-1441.9929485855102,-2325.122654525757,679.1268706130982
2140.0,844.647666010442,-2198.0759773663876,1557.929666139178,-1442.4933979949951,-2326.0609745788574,693.3726746063232
2150.0,840.5927270886816,-2195.801225288347,1571.4305200624005,-1442.9624279975892,-2326.9486299591063,707.6033762741089
2160.0,836.5196889403433,-2193.478658428398,1584.8973093468956,-1443.40017811203,-2327.7858427886963,721.8187390747071
2170.0,832.4287287252123,-2191.108552513072,1598.3299056086623,-1443.8067877807616,-2328.5728351287844,736.018529335022
2180.0,828.320022619802,-2188.69118253787,1611.7281830330319,-1444.1823963775635,-2329.309828903198,750.2025162200928
2190.0,824.1937458840164,-2186.2268227920335,1625.092018396303,-1444.5271431884767,-2329.9970459747315,764.3704717254639
2200.0,820.0500727804358,-2183.715746792172,1638.4212909566536,-1444.8411673965454,-2330.6347080078126,778.5221706161499
2210.0,815.8891766613551,-2181.158227317824,1651.715882515776,-1445.1246080703736,-2331.2230365753176,792.657390449524
2220.0,811.7112298891533,-2178.5545363613573,1664.9756773300282,-1445.3776041641236,-2331.762253036499,806.775911529541
2230.0,807.5164038946185,-2175.904945151691,1678.2005620979712,-1445.600294494629,-2332.2525785980224,820.8775168685913
2240.0,803.3048691221016,-2173.209724098207,1691.390425939559,-1445.792817741394,-2332.694234222412,834.9619922027588
2250.0,799.0767950799114,-2170.469142815863,1704.5451603425277,-1445.9553124198915,-2333.087440673828,849.0291259155273
2260.0,794.8323503321109,-2167.683470113406,1717.6646591921408,-1446.0879168968202,-2333.4324185028076,863.0787090759277
2270.0,790.5717024429536,-2164.8529739509363,1730.7488186652226,-1446.1907693634034,-2333.729387954712,877.1105353622437
2280.0,786.2950180829523,-2161.9779214736927,1743.797537270557,-1446.2640078201293,-2333.978569076538,891.1244010620118
2290.0,782.0024629056026,-2159.0585789540596,1756.810715776924,-1446.3077700920105,-2334.180181564331,905.1201050567627
