sat1Name,LLO-39
sat1Smaj,3416.853
sat1Ecc,0.362876621538831
sat1Inc,90.76019656660345
sat1RAAN,237.289604096847
sat1ArgPer,292.92004852118134
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
770.0,1125.0449104140778,-1923.0863632830353,-498.7520404313942,-1024.464676021576,-1625.4156678619386,-1233.3843047409057
780.0,1125.1078703817236,-1930.1116741746002,-483.3639569276981,-1030.6594062423706,-1634.750290588379,-1220.726089416504
790.0,1125.124271354369,-1937.0577536936623,-467.9560299240412,-1036.8118261528016,-1644.0178040161134,-1208.0177607574462
800.0,1125.0942787488818,-1943.9245928695868,-452.52895921963443,-1042.921832321167,-1653.218064224243,-1195.2600142059325
810.0,1125.01806072413,-1950.712189498819,-437.08344137976246,-1048.989325656891,-1662.350933944702,-1182.4535445480346
820.0,1124.8957882346476,-1957.4205481528031,-421.62016958272727,-1055.0142113876343,-1671.4162826690674,-1169.599045791626
830.0,1124.7276349006827,-1964.0496800464402,-406.13983354615306,-1060.996399017334,-1680.4139865112304,-1156.6972110290528
840.0,1124.5137769780335,-1970.5996029982855,-390.6431194484339,-1066.9358023147583,-1689.3439281921387,-1143.748732345581
850.0,1124.25439330954,-1977.0703413540634,-375.1307098625238,-1072.8323392677307,-1698.2059969940185,-1130.7543007278443
860.0,1123.9496652320151,-1983.4619258779042,-359.6032836575885,-1078.6859320487977,-1707.0000886688233,-1117.7146059188842
870.0,1123.5997765462319,-1989.7743937122905,-344.061515934788,-1084.49650699234,-1715.7261054229737,-1104.6303363418579
880.0,1123.2049134282695,-1996.0077882768046,-328.50607795720805,-1090.263994556427,-1724.3839558258057,-1091.5021789855957
890.0,1122.7652644214565,-2002.162159212376,-312.937637058996,-1095.988329284668,-1732.9735548095703,-1078.33081930542
900.0,1122.2810203232953,-2008.2375622613276,-297.3568566210313,-1101.6694497642518,-1741.4948235321044,-1065.1169411392211
910.0,1121.7523741849373,-2014.2340592554556,-281.76439594088913,-1107.3072986145019,-1749.9476894226075,-1051.8612265853883
920.0,1121.1795211687236,-2020.1517179494635,-266.1609102463669,-1112.9018224220276,-1758.3320859832763,-1038.5643559341431
930.0,1120.5626585753614,-2025.9906120124022,-250.5470505470006,-1118.4529717178345,-1766.6479528656005,-1025.2270075378417
940.0,1119.9019857440442,-2031.7508209063942,-234.92346365778883,-1123.9607009391784,-1774.8952357177734,-1011.8498577728271
950.0,1119.1977040209854,-2037.4324298234746,-219.2907920804309,-1129.4249683761598,-1783.0738861846924,-998.433580909729
960.0,1118.4500166493688,-2043.0355295817226,-203.64967398549615,-1134.8457361564635,-1791.1838617706298,-984.9788490371704
970.0,1117.6591287654455,-2048.560216560515,-188.00074313613575,-1140.2229701843262,-1799.2251258392334,-971.4863319778442
980.0,1116.8252473462542,-2054.006592638712,-172.344628855343,-1145.5566401214598,-1807.1976475524903,-957.956697227478
990.0,1115.9485811003865,-2059.3747650377177,-156.6819559599586,-1150.8467193145752,-1815.1014017333985,-944.3906098251343
1000.0,1115.0293404605568,-2064.664846325267,-141.0133447267221,-1156.093184791565,-1822.9363688812257,-930.7887323226929
1010.0,1114.0677375052749,-2069.8769542674318,-125.33941084866855,-1161.2960171890259,-1830.7025350494384,-917.1517246856689
1020.0,1113.0639859181322,-2075.0112117773574,-109.66076536967826,-1166.45520072937,-1838.3998918151856,-903.4802442092896
1030.0,1112.0183009299813,-2080.0677468212957,-93.97801469229407,-1171.5707231674194,-1846.028436187744,-889.7749454879761
1040.0,1110.9308992381166,-2085.046692326134,-78.29176049470587,-1176.642575756073,-1853.5881705322265,-876.0364802932739
1050.0,1109.8019990169546,-2089.9481861270797,-62.6025996823546,-1181.670753200531,-1861.07910256958,-862.2654975204467
1060.0,1108.6318197893827,-2094.772370827956,-46.91112442352285,-1186.6552536087036,-1868.5012451934815,-848.4626431503295
1070.0,1107.4205824219941,-2099.5193937756326,-31.217922046670225,-1191.5960784606934,-1875.8546165008545,-834.6285601501465
1080.0,1106.168509065233,-2104.189406931581,-15.523575045869686,-1196.4932325515747,-1883.1392396697997,-820.7638884277344
1090.0,1104.8758230848523,-2108.782566807936,0.17133895153866616,-1201.346723953247,-1890.3551428985595,-806.8692647705078
1100.0,1103.5427490325562,-2113.2990343877796,15.866247244258528,-1206.1565639762878,-1897.5023593597411,-792.9453227615356
1110.0,1102.1695125949389,-2117.7389750334355,31.560582035111146,-1210.9227671165465,-1904.5809271087646,-778.9926927642822
1120.0,1100.7563405317417,-2122.102558397921,47.2537804644563,-1215.6453510093688,-1911.5908890075684,-765.0120018539428
1130.0,1099.3034606006674,-2126.389958345523,62.9452846651593,-1220.324336402893,-1918.5322926483154,-751.0038737258911
1140.0,1097.8111015770198,-2130.6013528727476,78.63454174943361,-1224.9597470855713,-1925.405190322876,-736.9689286956788
1150.0,1096.2794931622893,-2134.7369240418852,94.32100383003032,-1229.5516098709106,-1932.2096389312744,-722.9077836380005
1160.0,1094.708865907373,-2138.796857838318,110.00412804974103,-1234.0999545249938,-1938.9456998596193,-708.821051902771
1170.0,1093.0994512427967,-2142.781344173888,125.68337658558123,-1238.604813747406,-1945.6134390106201,-694.7093433227539
1180.0,1091.4514813657408,-2146.6905767349836,141.35821667379503,-1243.0662231025697,-1952.212926651001,-680.5732641220093
1190.0,1089.765189229085,-2150.524752947057,157.02812060486664,-1247.4842210006714,-1958.7442373809815,-666.4134169082641
1200.0,1088.0408084539113,-2154.284073843209,172.6925657389278,-1251.858848625183,-1965.2074500122071,-652.2304006042481
1210.0,1086.278573368257,-2157.968744052333,188.35103453101033,-1256.1901499099731,-1971.6026475982667,-638.024810432434
1220.0,1084.478718854893,-2161.578971660064,204.00301448971953,-1260.4781714935302,-1977.929917236328,-623.797237876892
1230.0,1082.641480421746,-2165.114968161222,219.6479982625246,-1264.722962650299,-1984.1893501281738,-609.548270614624
1240.0,1080.7670940457908,-2168.5769483598315,235.2854835528418,-1268.9245752792358,-1990.381041381836,-595.2784925231933
1250.0,1078.8557962222253,-2171.9651303133737,250.91497317966352,-1273.0830638389587,-1996.5050900421143,-580.9884836273193
1260.0,1076.9078238967145,-2175.2797352525085,266.5359750700657,-1277.1984853096008,-2002.5615989990235,-566.6788200683594
1270.0,1074.9234143742794,-2178.5209874757734,282.1480022200701,-1281.2708991508484,-2008.5506748504638,-552.3500740890503
1280.0,1072.9028053581162,-2181.6891143028574,297.75057276156645,-1285.3003672485352,-2014.4724279327393,-538.0028139724732
1290.0,1070.8462348540777,-2184.7843459895857,313.3432098952194,-1289.2869538841248,-2020.3269721832276,-523.637604057312
1300.0,1068.753941154523,-2187.806915654767,328.9254419073068,-1293.2307256889344,-2026.1144250946045,-509.25500469970706
1310.0,1066.626162812019,-2190.757059200242,344.49680219329707,-1297.1317515830995,-2031.8349076690674,-494.85557222747804
1320.0,1064.4631385712596,-2193.635015247302,360.0568292098363,-1300.9901027641297,-2037.4885443115234,-480.4398589477539
1330.0,1062.265107331578,-2196.441025034615,375.60506647234587,-1304.80585263443,-2043.0754627532958,-466.0084131164551
1340.0,1060.0323081656177,-2199.1753323979915,391.14106258143244,-1308.579076774597,-2048.595794067383,-451.5617789154053
1350.0,1057.7649802123267,-2201.838183644135,406.66437117203924,-1312.309852897644,-2054.0496725006105,-437.10049643707276
1360.0,1055.463362698508,-2204.429827527916,422.17455092551575,-1315.9982608108521,-2059.4372354888915,-422.6251016769409
1370.0,1053.1276948668005,-2206.950515135832,437.67116555721043,-1319.6443823623658,-2064.7586235351564,-408.13612649536134
1380.0,1050.7582159429976,-2209.4004998443675,453.1537837644415,-1323.2483014144898,-2070.0139801483156,-393.6340986480713
1390.0,1048.3551651486323,-2211.780037259114,468.62197928891214,-1326.8101037940978,-2075.2034518432615,-379.1195417175293
1400.0,1045.918781612755,-2214.0893851101055,484.0753308222435,-1330.329877243042,-2080.3271879882814,-364.59297515106203
1410.0,1043.4493043681803,-2216.328803235416,499.5134220339379,-1333.8077114067078,-2085.3853408050536,-350.0549142303467
1420.0,1040.9469723208906,-2218.4985534659977,514.9358415489776,-1337.2436977577208,-2090.3780652770997,-335.50587005615233
1430.0,1038.412024225794,-2220.5988996017613,530.3421829358674,-1340.6379295806885,-2095.3055191192625,-320.94634954833987
1440.0,1035.8446986127142,-2222.630107299249,545.7320446532389,-1343.9905019226073,-2100.167862640381,-306.3768554458618
1450.0,1033.2452338207097,-2224.5924440659946,561.1050300537945,-1347.3015115623475,-2104.9652587738037,-291.7978863143921
1460.0,1030.6138679354817,-2226.4861791448275,576.4607473917404,-1350.5710569534301,-2109.697872970581,-277.2099364929199
1470.0,1027.950838745432,-2228.311583476814,591.7988097510761,-1353.7992382087707,-2114.365873123169,-262.6134961395264
1480.0,1025.256383769441,-2230.0689296510795,607.1188350514415,-1356.986157043457,-2118.96942956543,-248.00905122375488
1490.0,1022.5307401595909,-2231.75849180874,622.4204460163559,-1360.131916748047,-2123.5087149353026,-233.39708350372314
1500.0,1019.7741447260121,-2233.380545616212,637.7032701583912,-1363.2366221542359,-2127.9839041748046,-218.77807054138182
1510.0,1016.9868339088672,-2234.9353681894772,652.9669397546272,-1366.300379573822,-2132.3951744689944,-204.15248570251464
1520.0,1014.1690437182513,-2236.4232380440953,668.2110918117424,-1369.323296798706,-2136.742705154419,-189.5207981567383
1530.0,1011.3210097447943,-2237.844435028063,683.4353680459675,-1372.3054830360413,-2141.0266776885987,-174.88347288513182
1540.0,1008.4429671315347,-2239.1992402797223,698.6394148650754,-1375.2470488815309,-2145.247275604248,-160.2409706802368
1550.0,1005.535150506402,-2240.487936137475,713.8228833140654,-1378.1481062850953,-2149.404684387207,-145.59374815368653
1560.0,1002.5977940566484,-2241.7108061520416,728.9854290964826,-1381.0087685165406,-2153.499091552734,-130.94225774383546
1570.0,999.6311313804144,-2242.8681349456624,744.1267124991449,-1383.8291501235963,-2157.530686431885,-116.28694770812989
1580.0,996.6353955992182,-2243.9602082581646,759.2463983902314,-1386.6093669166564,-2161.4996602783203,-101.62826216888428
1590.0,993.6108192012564,-2244.987312777163,774.3441561857634,-1389.349535900116,-2165.4062060546876,-86.96664105987549
1600.0,990.5576341249016,-2245.9497361960616,789.4196598154641,-1392.0497752838135,-2169.2505185089112,-72.30252019500732
1610.0,987.4760717325697,-2246.8477671102196,804.4725876990451,-1394.7102044029236,-2173.0327940979005,-57.63633126068115
1620.0,984.3663626772355,-2247.681694947579,819.502622709426,-1397.3309437294006,-2176.753230834961,-42.968501792907716
1630.0,981.2287370584486,-2248.4518099860848,834.5094521544481,-1399.912114807129,-2180.4120284118653,-28.29945524597168
1640.0,978.0634242687087,-2249.158403233731,849.4927677290549,-1402.4538402328492,-2184.0093880004883,-13.629610961914063
1650.0,974.8706530216864,-2249.801766425346,864.4522655192367,-1404.9562436256408,-2187.545512283325,1.040615821838379
1660.0,971.6506513302638,-2250.382191946905,879.3876458971209,-1407.4194495925904,-2191.0206053466795,15.710813903808594
1670.0,968.4036465294882,-2250.899972840487,894.298613593046,-1409.8435837020875,-2194.434872741699,30.380576171875
1680.0,965.1298651720024,-2251.355402686112,909.1848775628018,-1412.2287724494934,-2197.7885212860106,45.049499542236326
1690.0,961.8295331218138,-2251.748775630048,924.0461510348395,-1414.5751432304382,-2201.081759170532,59.717184967041014
1700.0,958.5028754314038,-2252.0803862736516,938.8821514185919,-1416.8828243064881,-2204.314795776367,74.38323741149902
1710.0,955.1501164206992,-2252.3505296909716,953.6926003188955,-1419.1519447784424,-2207.4878417510986,89.04726583862305
1720.0,951.7714795762579,-2252.559501345025,968.4772234563429,-1421.3826345710754,-2210.6011088562013,103.70888318634033
1730.0,948.367187631747,-2252.707597067989,983.2357506893485,-1423.5750243759155,-2213.654810028076,118.36770636749267
1740.0,944.9374624597839,-2252.795113012962,997.9679159195678,-1425.72924565506,-2216.649159240723,133.02335622406005
1750.0,941.4825251342317,-2252.8223456165642,1012.6734571094603,-1427.8454305877685,-2219.584371536255,147.67545753479004
1760.0,938.0025958676206,-2252.789591558783,1027.3521162190982,-1429.9237120666503,-2222.46066293335,162.32363898468017
1770.0,934.4978940265099,-2252.6971477234374,1042.0036391782369,-1431.964223651886,-2225.2782504119873,176.96753314208985
1780.0,930.9686381175866,-2252.5453111671054,1056.6277758742788,-1433.9670995521547,-2228.0373518829347,191.60677645874023
1790.0,927.4150457661343,-2252.3343790848244,1071.2242800863737,-1435.932474609375,-2230.738186126709,206.241009223938
1800.0,923.8373337107973,-2252.0646487466443,1085.7929094598749,-1437.860484249115,-2233.380972747803,220.8698755569458
1810.0,920.2357177823644,-2251.736417506639,1100.3334254795298,-1439.7512644882202,-2235.965932159424,235.49302338409424
1820.0,916.6104129076448,-2251.349982721466,1114.8455934237727,-1441.6049518737793,-2238.493285522461,250.11010441589355
1830.0,912.9616331249888,-2250.905641770704,1129.32918238357,-1443.4216834907531,-2240.963254776001,264.7207741546631
1840.0,909.2895914949627,-2250.40369196559,1143.7839651130168,-1445.2015969238282,-2243.3760624694823,279.3246918029785
1850.0,905.5945001901363,-2249.8444305654834,1158.2097181189295,-1446.9448302345277,-2245.7319318695068,293.92152031707764
1860.0,901.8765704063161,-2249.2281547101766,1172.6062215444765,-1448.6515219345092,-2248.0310868225097,308.5109263381958
1870.0,898.13601241279,-2248.5551614141596,1186.9732591876132,-1450.321810974121,-2250.2737517852784,323.0925802001953
1880.0,894.3730355010416,-2247.8257475301193,1201.3106184150338,-1451.9558367156983,-2252.460151748657,337.66615586853027
1890.0,890.5878479988068,-2247.0402096917824,1215.6180901639088,-1453.553738899231,-2254.590512207031,352.23133095550537
1900.0,886.780657257847,-2246.1988443392574,1229.895468899746,-1455.1156576499939,-2256.665059158325,366.7877866744995
1910.0,882.9516696554895,-2245.3019476385025,1244.14255257781,-1456.6417334213256,-2258.684019042969,381.335207824707
1920.0,879.1010905960605,-2244.34981549841,1258.3591426151597,-1458.132107006073,-2260.6476187438966,395.8732827606201
1930.0,875.2291244618932,-2243.3427434956957,1272.5450438407604,-1459.586919494629,-2262.556085494995,410.40170337677
1940.0,871.3359746506405,-2242.281026884889,1286.7000644857246,-1461.0063122634888,-2264.409646911621,424.92016508483886
1950.0,867.4218435534505,-2241.1649605616535,1300.8240161244626,-1462.3904269599914,-2266.2085309295653,439.4283667755127
1960.0,863.4869325562161,-2239.994839040855,1314.916713647154,-1463.7394054756164,-2267.952965789795,453.92601079559324
1970.0,859.5314420295139,-2238.7709564238576,1328.9779752548402,-1465.0533899307252,-2269.6431800079345,468.41280295562746
1980.0,855.5555713245741,-2237.493606372694,1343.0076223709016,-1466.3325226478576,-2271.2794023284914,482.8884524536133
1990.0,851.5595187665541,-2236.1630821097838,1357.0054796552367,-1467.576946155548,-2272.8618617248535,497.35267189025876
2000.0,847.5434816613239,-2234.7796763677898,1370.9713749436232,-1468.7868031463622,-2274.3907873535154,511.8051772232056
2010.0,843.5076562746009,-2233.343681376338,1384.9051392147699,-1469.9622364692689,-2275.8664085235596,526.2456877441406
2020.0,839.4522378362657,-2231.85538883847,1398.8066065841742,-1471.10338911438,-2277.2889546813963,540.6739260787964
2030.0,835.3774205659504,-2230.315089929286,1412.6756142401834,-1472.2104041900634,-2278.6586554107666,555.0896181182861
2040.0,831.2833975948173,-2228.723075239217,1426.5120024103232,-1473.2834249229431,-2279.9757403259277,569.4924930267334
2050.0,827.1703610661845,-2227.0796347959217,1440.3156143530132,-1474.3225946159362,-2281.240439163208,583.8822831954956
2060.0,823.03850204363,-2225.3850580083094,1454.0862963111858,-1475.3280566558838,-2282.4529816589356,598.258724243164
2070.0,818.8880105419804,-2223.6396336481107,1467.8238974621281,-1476.2999544754027,-2283.6135975494385,612.6215549621583
2080.0,814.7190755576793,-2221.843649886542,1481.5282699282025,-1477.2384315681456,-2284.7225166168214,626.9705173110962
2090.0,810.5318849932258,-2219.99739418425,1495.1992686823723,-1478.143631439209,-2285.779968536377,641.305356376648
2100.0,806.3266257494345,-2218.1011533786514,1508.8367515939126,-1479.0156976242065,-2286.786183013916,655.6258203659057
2110.0,802.1034836162473,-2216.155213555819,1522.4405793095068,-1479.8547736434937,-2287.7413895874024,669.931660560608
2120.0,797.8626433878538,-2214.1598601413775,1536.0106152905166,-1480.6610030136108,-2288.645817779541,684.2226312942505
2130.0,793.6042887613996,-2212.115377802081,1549.5467257471055,-1481.4345292167664,-2289.4996969451904,698.498489944458
2140.0,789.3286023870163,-2210.022050478072,1563.048779620524,-1482.175495704651,-2290.3032563171387,712.7589968948364
2150.0,785.0357658761322,-2207.880161344026,1576.5166485354075,-1482.8840458602906,-2291.056724975586,727.0039154968262
2160.0,780.7259597530783,-2205.6899927962286,1589.9502067896242,-1483.560323009491,-2291.760331802368,741.2330120773315
2170.0,776.3993635251887,-2203.4518264752764,1603.3493313008069,-1484.204470401764,-2292.414305526733,755.4460558624268
2180.0,772.0561556072267,-2201.165943180949,1616.7139016003302,-1484.8166311836242,-2293.0188746185304,769.6428190155029
2190.0,767.6965133812139,-2198.8326229302943,1630.0437997863069,-1485.3969484100342,-2293.574267349243,783.8230765609741
2200.0,763.3206131671801,-2196.452144903677,1643.3389104926255,-1485.9455650138855,-2294.080711730957,797.986606376648
2210.0,758.928630219257,-2194.0247874303354,1656.5991208418973,-1486.4626237983703,-2294.5384354858397,812.1331891555786
2220.0,754.5207387426021,-2191.5508280006043,1669.8243204783262,-1486.948267440796,-2294.94766607666,826.2626084289551
2230.0,750.0971119071884,-2189.030543250179,1683.0144014566356,-1487.4026384582519,-2295.3086306762693,840.3746504592896
2240.0,745.6579218087081,-2186.464208926455,1696.1692582812625,-1487.8258792190552,-2295.621556121826,854.4691043014526
2250.0,741.2033395084283,-2183.8520998984245,1709.2887878127428,-1488.2181319084168,-2295.886668930054,868.5457616958619
2260.0,736.7335349943452,-2181.1944901305474,1722.3728893000093,-1488.5795385475158,-2296.1041952514647,882.6044171218872
2270.0,732.2486772519463,-2178.491652709101,1735.4214643253815,-1488.9102409591674,-2296.2743609313966,896.6448677139282
2280.0,727.7489341602785,-2175.74385975994,1748.4344167463137,-1489.2103807640076,-2296.397391357422,910.6669132614136
2290.0,723.2344726095719,-2172.9513825218373,1761.4116527195372,-1489.4800993804931,-2296.4735115966796,924.6703561782837
