sat1Name,LLO-1
sat1Smaj,3416.853
sat1Ecc,0.3583886377246802
sat1Inc,89.71366135116362
sat1RAAN,237.07093199758685
sat1ArgPer,293.76788081701983
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
180.0,1012.9809107407928,-1417.8215098536352,-1340.0487349691582,-640.206689201355,-971.3624173736572,-1865.1190902023316
190.0,1015.9107070004081,-1428.9802641767637,-1327.0181940830491,-648.361471446991,-984.0336376800537,-1856.4325060958863
200.0,1018.7930629651548,-1440.0732767094185,-1313.926457495717,-656.486354637146,-996.6594794769287,-1847.6603127441406
210.0,1021.6278946157682,-1451.1000975287739,-1300.7741874747173,-664.5809933357239,-1009.2394049224854,-1838.8029969940185
220.0,1024.4151226485362,-1462.0602839460112,-1287.5620507309948,-672.6450456962585,-1021.772881652832,-1829.8610528411866
230.0,1027.1546724617847,-1472.9534005267265,-1274.2907183361726,-680.678173488617,-1034.2593828125,-1820.8349813537598
240.0,1029.846474172195,-1483.7790191909262,-1260.9608655347763,-688.6800421676636,-1046.6983871917726,-1811.7252905273438
250.0,1032.4904625797083,-1494.536719241608,-1247.5731716114492,-696.6503209342957,-1059.0893792572022,-1802.5324951553346
260.0,1035.0865772293596,-1505.2260874518865,-1234.128319747593,-704.588682762146,-1071.4318493041992,-1793.2571167373658
270.0,1037.634762328776,-1515.8467180839925,-1220.6269968647218,-712.4948044700623,-1083.7252934570313,-1783.8996833114625
280.0,1040.1349667957395,-1526.398212963705,-1207.069893499555,-720.3683667602539,-1095.9692137908935,-1774.4607293701172
290.0,1042.5871442285481,-1536.8801815210888,-1193.4577036386775,-728.2090542678833,-1108.1631183929444,-1764.9407957077026
300.0,1044.9912529026954,-1547.292240840121,-1179.7911245756682,-736.0165556068421,-1120.3065214385986,-1755.340429298401
310.0,1047.3472557650553,-1557.6340156785886,-1166.0708567603492,-743.7905633964539,-1132.3989432525634,-1745.6601831588746
320.0,1049.6551204112432,-1567.905138549066,-1152.2976036623206,-751.5307743377685,-1144.4399103851317,-1735.9006162338258
330.0,1051.9148190484007,-1578.105249699506,-1138.472071623878,-759.236889225006,-1156.4289556274414,-1726.0622932434082
340.0,1054.1263285426912,-1588.2339971942524,-1124.5949696669811,-766.9086129875183,-1168.3656181640624,-1716.145784538269
350.0,1056.2896303392283,-1598.2910369220674,-1110.6670094192268,-774.5456547393799,-1180.2494435424805,-1706.1516660079956
360.0,1058.4047104934975,-1608.2760326397142,-1096.6889049116235,-782.1477278060913,-1192.079983795166,-1696.080518913269
370.0,1060.4715596019944,-1618.1886559667428,-1082.6613724297888,-789.7145497589112,-1203.8567974395753,-1685.932929725647
380.0,1062.4901728163834,-1628.0285864372868,-1068.5851304136265,-797.2458424491882,-1215.5794495544433,-1675.7094900512695
390.0,1064.4605498186802,-1637.7955115079117,-1054.4608992572917,-804.74133203125,-1227.2475118408204,-1665.4107964401246
400.0,1066.3826947758641,-1647.4891265667502,-1040.2894011827004,-812.2007490005493,-1238.8605626373292,-1655.0374502563477
410.0,1068.2566163301701,-1657.1091349624405,-1026.071360102874,-819.6238282203674,-1250.4181869812012,-1644.5900575561523
420.0,1070.0823275738016,-1666.6552480080366,-1011.8075014560095,-827.0103089408874,-1261.9199766540528,-1634.0692289276124
430.0,1071.8598460125575,-1676.127184979798,-997.4985520863585,-834.3599348220826,-1273.3655301971435,-1623.4755793685913
440.0,1073.5891935638906,-1685.5246731527538,-983.1452400464187,-841.6724539680481,-1284.7544530029297,-1612.809728111267
450.0,1075.270396459536,-1694.8474477480445,-968.7482945342747,-848.9476189308167,-1296.0863572387696,-1602.0722985229493
460.0,1076.9034852819723,-1704.095251992232,-954.3084456853844,-856.18518674469,-1307.360861984253,-1591.2639179382325
470.0,1078.4884949325963,-1713.2678370939036,-939.8264244327127,-863.3849189300537,-1318.5775932464599,-1580.385217514038
480.0,1080.025464525159,-1722.364962208855,-925.3029624096389,-870.5465815162659,-1329.7361838989257,-1569.4368320999145
490.0,1081.5144374250654,-1731.3863944791826,-910.7387917620737,-877.6699450569153,-1340.836273803711,-1558.4194000854493
500.0,1082.9554611923434,-1740.3319090010218,-896.134645027189,-884.7547846374512,-1351.8775097961425,-1547.3335632629394
510.0,1084.3485875098706,-1749.2012887917813,-881.4912550249402,-891.8008798866272,-1362.8595456542969,-1536.1799666976929
520.0,1085.6938722167943,-1757.9943248246182,-866.8093546561544,-898.8080149879455,-1373.7820422210693,-1524.9592585601806
530.0,1086.9913751905644,-1766.7108159629927,-852.0896768173981,-905.7759786872864,-1384.644667312622,-1513.672089996338
540.0,1088.2411603461533,-1775.3505689520189,-837.3329542636571,-912.7045642929077,-1395.4470957641602,-1502.3191149978638
550.0,1089.443295604789,-1783.9133984311395,-822.5399194493685,-919.5935696983338,-1406.189009475708,-1490.9009902496339
560.0,1090.5978528436292,-1792.3991268567888,-807.7113043996751,-926.4427973518372,-1416.870097381592,-1479.4183749771119
570.0,1091.7049078218138,-1800.8075845058945,-792.8478406096649,-933.2520542945862,-1427.4900554351807,-1467.8719308319091
580.0,1092.764540186227,-1809.1386094409609,-777.9502588935839,-940.021152130127,-1438.048586654663,-1456.2623217468263
590.0,1093.7768333853473,-1817.3920474815404,-763.019289247833,-946.7499070510864,-1448.5454010925293,-1444.5902137756348
600.0,1094.7418746770302,-1825.5677521670257,-748.0556607413329,-953.43813980484,-1458.9802158660889,-1432.8562749862672
610.0,1095.6597549997027,-1833.6655847099898,-733.060101395969,-960.0856757202148,-1469.3527550811768,-1421.061175300598
620.0,1096.5305690190235,-1841.6854139866664,-718.0333380324556,-966.6923446769714,-1479.662749923706,-1409.205586364746
630.0,1097.354414995738,-1849.6271164570203,-702.9760962109447,-973.2579811134339,-1489.9099385375976,-1397.2901814346314
640.0,1098.1313948005684,-1857.4905761627135,-687.8891000271241,-979.7824240150452,-1500.094066116333,-1385.315635192871
650.0,1098.8616138412317,-1865.2756846546927,-672.7730720712731,-986.2655168914795,-1510.2148848266602,-1373.2826236724854
660.0,1099.5451810041634,-1872.9823409679484,-657.6287332728108,-992.7071077919006,-1520.2721538085937,-1361.1918240890502
670.0,1100.182208634845,-1880.6104515603013,-642.4568027812261,-999.1070492668152,-1530.2656391754151,-1349.0439147109985
680.0,1100.77281243566,-1888.1599302581367,-627.2579979035669,-1005.4651983642578,-1540.195113937378,-1336.839574760437
690.0,1101.317111487349,-1895.6306982257133,-612.0330339263708,-1011.7814166145324,-1550.0603580627442,-1324.5794842453004
700.0,1101.8152281158523,-1903.022683893025,-596.7826240578987,-1018.0555700187683,-1559.8611583709717,-1312.264323852539
710.0,1102.2672879216125,-1910.335822915342,-581.5074792913761,-1024.2875290222169,-1569.5973085784913,-1299.8947748184205
720.0,1102.673419657662,-1917.5700581057615,-566.2083083343593,-1030.4771685028077,-1579.2686092071533,-1287.471518814087
730.0,1103.0337552376045,-1924.7253393825706,-550.8858174638494,-1036.6243677368163,-1588.874867614746,-1274.995237800598
740.0,1103.348429617819,-1931.8016237045606,-535.5407104822365,-1042.7290104064941,-1598.4158978881835,-1262.466613937378
750.0,1103.6175808128587,-1938.798875029309,-520.1736885541183,-1048.7909845466613,-1607.891520904541,-1249.8863294296264
760.0,1103.8413497967942,-1945.7170642303056,-504.78545015536037,-1054.8101825447081,-1617.301564224243,-1237.2550664291382
770.0,1104.0198804720012,-1952.5561690453515,-489.3766909610692,-1060.7865011024476,-1626.6458620910644,-1224.5735069122316
780.0,1104.1533195882564,-1959.3161739985958,-473.9481037763619,-1066.719841217041,-1635.924255355835,-1211.842332572937
790.0,1104.2418167296482,-1965.9970703518336,-458.50037841139107,-1072.6101081466675,-1645.1365914916992,-1199.0622246932983
800.0,1104.2855242060232,-1972.5988560231522,-443.0342016305657,-1078.457211402893,-1654.2827244873047,-1186.2338640441894
810.0,1104.284597088294,-1979.1215355480488,-427.5502570174944,-1084.2610647010804,-1663.3625149078368,-1173.3579307632447
820.0,1104.2391930290457,-1985.5651199498186,-412.0492249663973,-1090.0215859413147,-1672.3758296966553,-1160.4351042633057
830.0,1104.1494723334229,-1991.9296267446466,-396.5317825163301,-1095.738697177887,-1681.3225422973633,-1147.4660631027223
840.0,1104.0155978188916,-1998.2150798119862,-380.9986033312037,-1101.4123245887756,-1690.202532485962,-1134.4514848937988
850.0,1103.8377347822595,-2004.4215093407574,-365.4503576146496,-1107.0423984413146,-1699.0156863555908,-1121.3920462036133
860.0,1103.6160509988363,-2010.5489517870476,-349.8877120060461,-1112.6288530654908,-1707.761896331787,-1108.2884224472045
870.0,1103.3507165658416,-2016.5974497373452,-334.31132953248664,-1118.171626815796,-1716.4410610046386,-1095.141287765503
880.0,1103.0419039391172,-2022.5670518901875,-318.72186954268625,-1123.6706620368957,-1725.0530851745605,-1081.951314971924
890.0,1102.6897878514085,-2028.4578129633805,-303.1199876168378,-1129.1259050331116,-1733.597879776001,-1068.7191754226685
900.0,1102.294545214552,-2034.269793591912,-287.5063355163868,-1134.537306034088,-1742.0753617706298,-1055.4455389175414
910.0,1101.856355154202,-2040.0030603034515,-271.8815611110444,-1139.904819152832,-1750.4854541931152,-1042.131073638916
920.0,1101.3753988782275,-2045.6576853970569,-256.2463083119148,-1145.228402355194,-1758.8280860137938,-1028.7764460220337
930.0,1100.8518596440342,-2051.233746877759,-240.60121704751438,-1150.5080174179077,-1767.1031920928956,-1015.3823207092286
940.0,1100.285922717967,-2056.7313283824165,-224.94692314904975,-1155.743629901886,-1775.3107131500244,-1001.9493604125977
950.0,1099.6777753402607,-2062.15051910779,-209.2840583338847,-1160.9352090911866,-1783.4505957183837,-988.4782258758545
960.0,1099.027606603622,-2067.49141370338,-193.61325015942356,-1166.0827279815674,-1791.5227920074462,-974.9695757675171
970.0,1098.3356075009056,-2072.7541122514926,-177.93512191044505,-1171.186163230896,-1799.5272599792481,-961.4240665893554
980.0,1097.6019707588464,-2077.9387200952465,-162.2502926310735,-1176.2454951057434,-1807.4639631195068,-947.8423526153564
990.0,1096.8268908908544,-2083.0453478491154,-146.5593770055807,-1181.2607074661255,-1815.332870529175,-934.2250858001709
1000.0,1096.0105640807287,-2088.0741112728783,-130.86298537544556,-1186.2317877082826,-1823.1339567718505,-920.5729157333374
1010.0,1095.1531881416333,-2093.0251311863694,-115.16172365184104,-1191.158726726532,-1830.8672018280029,-906.8864895248413
1020.0,1094.2549625022923,-2097.8985334127356,-99.45619325887016,-1196.0415188713073,-1838.532591079712,-893.1664517364502
1030.0,1093.3160880868893,-2102.69444867757,-83.74699116409093,-1200.8801619224548,-1846.130115158081,-879.4134443511963
1040.0,1092.3367673493951,-2107.4130125561487,-68.03470976362692,-1205.6746570281982,-1853.6597699890137,-865.6281066665649
1050.0,1091.317204135611,-2112.0543653341997,-52.319936896446976,-1210.4250086631776,-1861.1215566101075,-851.8110752334595
1060.0,1090.2576037283663,-2116.618652010439,-36.60325577918673,-1215.131224609375,-1868.5154812316894,-837.9629838104248
1070.0,1089.1581726852535,-2121.106022134466,-20.885245005567324,-1219.7933158912658,-1875.841555038452,-824.0844632797241
1080.0,1088.0191189272264,-2125.5166297873466,-5.166478475886514,-1224.4112967338563,-1883.099794265747,-810.1761416015624
1090.0,1086.8406515628233,-2129.8506334648296,10.552474603132229,-1228.9851845359801,-1890.2902200164795,-796.2386437377929
1100.0,1085.622980890655,-2134.108195995639,26.27104975486209,-1233.5149998130798,-1897.412858230591,-782.2725915985108
1110.0,1084.3663184099946,-2138.2894845052865,41.98868725312187,-1238.0007661590575,-1904.4677396850586,-768.2786040191651
1120.0,1083.0708766488701,-2142.3946702633484,57.70483214439638,-1242.442510204315,-1911.4548997955321,-754.2572966537475
1130.0,1081.736869259176,-2146.4239286792845,73.41893429571716,-1246.8402615623475,-1918.3743787078859,-740.2092819595337
1140.0,1080.364510827897,-2150.3774391560664,89.13044837751822,-1251.1940528106688,-1925.226221069336,-726.1351691207885
1150.0,1078.9540169645716,-2154.255385063154,104.8388339052241,-1255.5039194145202,-1932.0104761047364,-712.0355640335083
1160.0,1077.505604174979,-2158.05795363094,120.54355524421682,-1259.7698997116088,-1938.7271974639893,-697.9110692367553
1170.0,1076.0194898223488,-2161.7853358608827,136.24408163464628,-1263.9920348510743,-1945.3764431610107,-683.7622838592529
1180.0,1074.4958921334794,-2165.4377264930786,151.93988721899746,-1268.17036876297,-1951.9582755737304,-669.5898035888672
1190.0,1072.935030080343,-2169.0153238547923,167.63045100625348,-1272.304948097229,-1958.4727612609863,-655.3942206344605
1200.0,1071.337123415253,-2172.5183298629177,183.31525694404834,-1276.3958222007752,-1964.9199710235596,-641.1761236724853
1210.0,1069.7023925836565,-2175.946949894524,198.99379387339263,-1280.4430430603027,-1971.299979751587,-626.9360978317261
1220.0,1068.0310586760831,-2179.3013927196835,214.66555558093543,-1284.4466652641297,-1977.6128663787842,-612.6747246170044
1230.0,1066.3233434138426,-2182.581870426109,230.33004077465483,-1288.4067459526061,-1983.8587138214111,-598.3925819091797
1240.0,1064.5794691020649,-2185.788598366665,245.9867531152052,-1292.3233447914124,-1990.037608932495,-584.0902439117432
1250.0,1062.7996585734327,-2188.921795044778,261.6352011680934,-1296.1965239105225,-1996.1496423797607,-569.7682811508179
1260.0,1060.9841351730497,-2191.9816820601545,277.27489849447227,-1300.0263478622437,-2002.19490864563,-555.4272603759765
1270.0,1059.1331227067867,-2194.968484042988,292.90536356041474,-1303.8128835906982,-2008.1735059204102,-541.0677446136475
1280.0,1057.2468453944418,-2197.882428562763,308.52611979729977,-1307.5562003860473,-2014.0855360412597,-526.6902930755615
1290.0,1055.3255278447518,-2200.7237460688525,324.1366955564318,-1311.2563698387146,-2019.9311044311523,-512.2954611816406
1300.0,1053.3693950190427,-2203.49266979033,339.7366241621306,-1314.9134657821655,-2025.7103200378417,-497.8838004760742
1310.0,1051.378672198379,-2206.189435721155,355.32544386599744,-1318.527564289093,-2031.423295288086,-483.4558586578369
1320.0,1049.3535849304265,-2208.814282484408,370.90269781984637,-1322.0987435913087,-2037.070145965576,-469.01217955780027
1330.0,1047.29435899936,-2211.36745129173,386.4679341399225,-1325.6270840568543,-2042.6509911956787,-454.55330306243894
1340.0,1045.2012204136693,-2213.849185883364,402.02070584741284,-1329.112668144226,-2048.1659533843995,-440.07976515197754
1350.0,1043.074395334037,-2216.2597324361896,417.56057086226224,-1332.555580368042,-2053.6151581115723,-425.59209786224363
1360.0,1040.9141101005569,-2218.5993395263495,433.08709202197275,-1335.955907245636,-2058.9987341461183,-411.0908292694092
1370.0,1038.720591102935,-2220.868258004297,448.5998370393578,-1339.3137372665406,-2064.3168132629394,-396.5764834594727
1380.0,1036.494064863662,-2223.0667410017586,464.098378509518,-1342.6291608467102,-2069.5695303192138,-382.04958055114747
1390.0,1034.2347579083357,-2225.195043805821,479.5822939086676,-1345.9022702980042,-2074.7570230865476,-367.51063662719724
1400.0,1031.9428967987963,-2227.2534238160392,495.05116553062936,-1349.1331597671508,-2079.8794322357176,-352.9601637954712
1410.0,1029.6187080481773,-2229.2421404809747,510.5045805422006,-1352.321925228119,-2084.936901260376,-338.3986700973511
1420.0,1027.262418174658,-2231.161455241632,525.942130912354,-1355.4686644096375,-2089.929576461792,-323.82665957641603
1430.0,1024.8742535471913,-2233.0116314210636,541.3634134183601,-1358.573476776123,-2094.857606781006,-309.2446322021484
1440.0,1022.4544404980044,-2234.7929342458883,556.7680296376597,-1361.6364634933473,-2099.721143890381,-294.65308391571045
1450.0,1020.0032051864849,-2236.505630707753,572.1555859121967,-1364.6577273750306,-2104.520342010498,-280.0525065917969
1460.0,1017.5207736180572,-2238.149989526455,587.525693327771,-1367.6373728485107,-2109.2553578948973,-265.44338805389407
1470.0,1015.0073716108669,-2239.726281099684,602.877967717105,-1370.575505924225,-2113.9263507843016,-250.8262120513916
1480.0,1012.4632247705043,-2241.2347774476843,618.2120296217489,-1373.472234161377,-2118.533482345581,-236.20145827484131
1490.0,1009.8885584409528,-2242.6757521200143,633.5275042772902,-1376.3276666183472,-2123.0769165802003,-221.56960233306884
1500.0,1007.283597746236,-2244.049480179612,648.8240215902404,-1379.1419138183594,-2127.5568198394776,-206.9311157836914
1510.0,1004.6485674704334,-2245.3562381189017,664.1012161134929,-1381.9150877304078,-2131.973360687256,-192.2864661026001
1520.0,1001.9836921069287,-2246.5963038058835,679.3587270309317,-1384.6473017082214,-2136.326709899902,-177.63611669921875
1530.0,999.2891957925731,-2247.7699564326595,694.596198115237,-1387.3386704788209,-2140.617040374756,-162.9805269241333
1540.0,996.5653023249896,-2248.877476469539,709.8132777408691,-1389.9893100891113,-2144.844527130127,-148.320152053833
1550.0,993.81223510544,-2249.9191455903333,725.0096188286799,-1392.599337879181,-2149.0093471984865,-133.65544330596924
1560.0,991.0302171274662,-2250.8952466409787,740.1848788196186,-1395.168872455597,-2153.1116795959474,-118.98684785461425
1570.0,988.2194709382492,-2251.806063557158,755.3387196587069,-1397.698033641815,-2157.1517052459717,-104.31480881500244
1580.0,985.380218680353,-2252.6518813530097,770.4708077720842,-1400.186942451477,-2161.129606994629,-89.63976527404785
1590.0,982.512681973481,-2253.4329860336156,785.580814049516,-1402.635721069336,-2165.045569473267,-74.96215225219727
1600.0,979.6170819784785,-2254.149664551473,800.6684137795633,-1405.0444927864075,-2168.899779098511,-60.282400772094725
1610.0,976.6936393534396,-2254.8022047941095,815.7332866663181,-1407.4133820075988,-2172.692424041748,-45.60093782806396
1620.0,973.7425741946892,-2255.3908954764975,830.7751167674788,-1409.7425141906738,-2176.423694107056,-30.918186401367187
1630.0,970.7641060693729,-2255.9160261256657,845.7935924925555,-1412.0320158195495,-2180.0937807464597,-16.23456546783447
1640.0,967.758453988675,-2256.377887035806,860.7884065579642,-1414.2820143814088,-2183.7028769989015,-1.5504900207519532
1650.0,964.7258363639168,-2256.7767692206235,875.7592559560707,-1416.4926383361817,-2187.2511774291993,13.13362892150879
1660.0,961.6664710232603,-2257.1129643597005,890.705841942827,-1418.6640170822143,-2190.7388780975343,27.817384315490724
1670.0,958.580575146799,-2257.3867647381026,905.6278699738691,-1420.7962809181213,-2194.1661764678956,42.50037306213379
1680.0,955.4683653205805,-2257.59846325097,920.5250497287757,-1422.8895610313416,-2197.533271453857,57.1821960144043
1690.0,952.33005744657,-2257.7483533064237,935.3970950168355,-1424.9439894599914,-2200.840363265991,71.86245793914794
1700.0,949.165866802028,-2257.8367288211675,950.2437238136226,-1426.959699054718,-2204.0876534729005,86.54076753234864
1710.0,945.9760079421304,-2257.863884148417,965.0646581532205,-1428.9368234672547,-2207.275344848633,101.21673736572265
1720.0,942.7606947511359,-2257.830114064202,979.859624166108,-1430.8754971160888,-2210.403641418457,115.88998390960694
1730.0,939.5201404101125,-2257.735713710285,994.628352021225,-1432.7758551559448,-2213.472748382568,130.56012750244142
1740.0,936.2545573722682,-2257.5809785611013,1009.3705758797576,-1434.6380334510802,-2216.4828720703126,145.22679232025146
1750.0,932.9641573493527,-2257.366204380166,1024.0860338772823,-1436.4621685562133,-2219.434219894409,159.88960637664795
1760.0,929.6491513202259,-2257.0916871828254,1038.7744681100967,-1438.2483976783753,-2222.3270003356934,174.54820151519775
1770.0,926.3097495154954,-2256.757723214465,1053.435624568089,-1439.9968586616517,-2225.161422897339,189.20221335601806
1780.0,922.9461613568976,-2256.3646088767964,1068.0692531132963,-1441.707689956665,-2227.9376980133056,203.85128131103517
1790.0,919.5585955071165,-2255.912640728195,1082.675107462851,-1443.3810305976867,-2230.6560370788575,218.4950485534668
1800.0,916.1472598427505,-2255.402115433916,1097.2529451510472,-1445.0170201759338,-2233.3166523895266,233.13316200256347
1810.0,912.7123614440934,-2254.833329741957,1111.8025274818933,-1446.6157988128662,-2235.9197571105956,247.76527228546144
1820.0,909.2541065267343,-2254.2065804098597,1126.3236195021689,-1448.177507144928,-2238.4655651702883,262.3910337524414
1830.0,905.7727005540951,-2253.522164241472,1140.8159899991967,-1449.7022862930298,-2240.9542913665773,277.01010443115234
1840.0,902.2683480804681,-2252.7803779745655,1155.2794113978487,-1451.1902778434753,-2243.3861511535642,291.6221460037231
1850.0,898.7412528996134,-2251.98151832157,1169.7136598179939,-1452.6416238136292,-2245.7613607940675,306.2268238067627
1860.0,895.1916178745762,-2251.1258818824267,1184.1185149507537,-1454.0564666519165,-2248.080137145996,320.8238067855835
1870.0,891.6196450618404,-2250.21376514843,1198.4937601124361,-1455.434949195862,-2250.342697769165,335.4127675094604
1880.0,888.0255356226796,-2249.2454644564996,1212.8391821271728,-1456.7772146568298,-2252.5492608032228,349.9933820953369
1890.0,884.4094898679535,-2248.2212759728386,1227.1545713734808,-1458.0834066047669,-2254.700044998169,364.56533024597167
1900.0,880.7717071792905,-2247.141495628502,1241.4397216735485,-1459.3536689338684,-2256.795269592285,379.12829518127444
1910.0,877.1123860931043,-2246.006419156363,1255.6944303351854,-1460.5881458625793,-2258.8351544036864,393.68196364593507
1920.0,873.4317242291769,-2244.816341996487,1269.9184980561995,-1461.7869818878173,-2260.819919692993,408.22602586364746
1930.0,869.7299183109727,-2243.57155931732,1284.1117289290582,-1462.9503217887877,-2262.7497861938477,422.76017552947997
1940.0,866.0071641307322,-2242.2723659495914,1298.273930396902,-1464.0783105888368,-2264.624975036621,437.2841097946167
1950.0,862.2636565895301,-2240.9190564102323,1312.4049132299967,-1465.171093559265,-2266.4457077789307,451.79752922821046
1960.0,858.499589653059,-2239.511924825707,1326.5044914615887,-1466.2288161697388,-2268.212206314087,466.3001377868652
1970.0,854.7151563581637,-2238.0512649368775,1340.5724823810078,-1467.2516240959167,-2269.9246928710936,480.79164280700684
1980.0,850.9105488133941,-2236.5373700696787,1354.608706520162,-1468.2396631889344,-2271.5833899993895,495.2717549972534
1990.0,847.0859581929907,-2234.970533119817,1368.6129875653296,-1469.1930794639588,-2273.1885205230715,509.74018836212156
2000.0,843.2415747216787,-2233.351046509446,1382.5851523732485,-1470.112019077301,-2274.740307510376,524.196660232544
2010.0,839.377587689027,-2231.679202187268,1396.5250309284907,-1470.9966283111573,-2276.238974273682,538.6408912200927
2020.0,835.4941854156242,-2229.955291586984,1410.4324562788743,-1471.8470535621643,-2277.684744293213,553.072605178833
2030.0,831.5915552928788,-2228.1796056281805,1424.3072645594084,-1472.6634413146974,-2279.0778412628174,567.4915292129516
2040.0,827.6698837402784,-2226.3524346788777,1438.149294900898,-1473.4459381370546,-2280.418488998413,581.8973936157226
2050.0,823.7293562204816,-2224.4740685317715,1451.958389456194,-1474.1946906471253,-2281.706911453247,596.289931892395
2060.0,819.7701572152059,-2222.544796401107,1465.7343933067307,-1474.909845527649,-2282.9433326568605,610.6688806838989
2070.0,815.7924702672481,-2220.5649068959992,1479.4771544801695,-1475.5915494766236,-2284.1279767456053,625.0339797744751
2080.0,811.7964779404248,-2218.534688005479,1493.1865238920338,-1476.2399492149352,-2285.261067901611,639.3849720535278
2090.0,807.7823618358653,-2216.454427080004,1506.8623553453076,-1476.855191467285,-2286.342830352783,653.721603515625
2100.0,803.7503025436138,-2214.3244107887704,1520.504505431672,-1477.4374229431153,-2287.37348828125,668.0436231918335
2110.0,799.700479731373,-2212.1449251521226,1534.1128336001839,-1477.9867903251647,-2288.353265930176,682.3507831802368
2120.0,795.6330720532079,-2209.916255479951,1547.6872020142553,-1478.503440258026,-2289.282387451172,696.6428385543824
2130.0,791.5482571874221,-2207.6386863846733,1561.2274756170627,-1478.987519340515,-2290.161076965332,710.9195474090576
2140.0,787.4462118704482,-2205.31250175506,1574.7335220614723,-1479.4391740875244,-2290.9895585479735,725.180670791626
2150.0,783.3271117914506,-2202.9379847227615,1588.2052116499528,-1479.858550956726,-2291.768056106567,739.4259726867675
2160.0,779.1911317344197,-2200.515417691846,1601.642417357611,-1480.245796295166,-2292.4967935180666,753.6552199859619
2170.0,775.0384454360963,-2198.0450822732537,1615.0450147685976,-1480.6010563583375,-2293.1759944610594,767.8681824874878
2180.0,770.8692256953478,-2195.5272593210602,1628.4128820541202,-1480.9244772872926,-2293.8058825073244,782.0646328353882
2190.0,766.6836442982733,-2192.9622288688374,1641.7458999582939,-1481.216205089569,-2294.3866810302734,796.2443465423584
2200.0,762.4818720609464,-2190.3502701537973,1655.0439517192603,-1481.476385635376,-2294.918613220215,810.4071018981933
2210.0,758.2640788089011,-2187.691661589668,1668.3069231125712,-1481.7051646499633,-2295.4019020690916,824.5526800231934
2220.0,754.0304333895634,-2184.9866807565986,1681.534702361666,-1481.9026876983642,-2295.836770339966,838.6808647842407
2230.0,749.7811036873935,-2182.235604397235,1694.7271801291092,-1482.0691001625062,-2296.2234405822755,852.7914427795411
2240.0,745.5162565689174,-2179.438708387991,1707.884249502082,-1482.2045472640991,-2296.562135055542,866.8842033538818
2250.0,741.236057944906,-2176.5962677392577,1721.0058059452572,-1482.3091740112304,-2296.8530757751464,880.9589385299682
2260.0,736.9406727183797,-2173.7085565807715,1734.0917472653744,-1482.3831252326966,-2297.096484436035,895.0154430007934
2270.0,732.6302648465444,-2170.7758481584356,1747.1419736122373,-1482.4265455245973,-2297.292582473755,909.0535141067505
2280.0,728.3049972856592,-2167.798414823229,1760.1563874291178,-1482.4395792808532,-2297.441590988159,923.0729518127441
2290.0,723.9650320134082,-2164.776527996585,1773.1348934107903,-1482.422370651245,-2297.5437307281495,937.0735586700439
