,Timestamp,Node,NBC
3816,912,16,0.03429705215419502
3817,912,17,0.03910313042966103
3818,912,18,0.0
3819,912,19,0.005810657596371882
3820,912,20,0.030612244897959183
3821,912,21,0.0
3822,912,22,0.05400690579262008
3823,912,23,0.04325580881703331
3824,912,24,0.0
3825,912,25,0.0017006802721088435
3826,912,26,0.0
3827,912,27,0.048675530818387956
3828,912,28,0.0
3829,912,29,0.0
3830,912,30,0.015557543363665806
3831,912,31,0.0
3832,912,32,0.0
3833,912,33,0.21483972376829522
3834,912,34,0.006435160644344318
3835,912,35,0.01855434814618488
3836,912,36,0.0017006802721088435
3837,912,37,0.03729643372500515
3838,912,38,0.016330579850988014
3839,912,39,0.0
3840,912,40,0.039167182024324884
3841,912,41,0.1878515475454251
3842,912,42,0.03246477162293489
3843,912,43,0.1748400550696469
3844,912,44,0.06037414965986394
3845,912,45,0.040249433106575964
3846,912,46,0.08239685484583444
3847,912,47,0.0
3848,912,48,0.01920572341490709
3849,912,49,0.0
3850,924,0,0.0
3851,924,1,0.0
3852,924,2,0.003401360544217687
3853,924,3,0.012755102040816327
3854,924,4,0.0
3855,924,5,0.0
3856,924,6,0.0
3857,924,7,0.024823689396393483
3858,924,8,0.04435654222006263
3859,924,9,0.0
3860,924,10,0.008950673523377604
3861,924,11,0.0016196954972465176
3862,924,12,0.028687169312169303
3863,924,13,0.0
3864,924,14,0.0
3865,924,15,0.0146008800345535
3866,924,16,0.038786645610625205
3867,924,17,0.07525206511175898
3868,924,18,0.0
3869,924,19,0.002193337652521326
3870,924,20,0.046768707482993194
3871,924,21,0.0
3872,924,22,0.011454284094590213
3873,924,23,0.07639192581794624
3874,924,24,0.0
3875,924,25,0.0
3876,924,26,0.0
3877,924,27,0.05102040816326531
3878,924,28,0.0
3879,924,29,0.0
3880,924,30,0.023718415937803706
3881,924,31,0.0
3882,924,32,0.0
3883,924,33,0.205796485260771
3884,924,34,0.010363520408163265
3885,924,35,0.0
3886,924,36,0.0
3887,924,37,0.014113284202569916
3888,924,38,0.004804421768707483
3889,924,39,0.0
3890,924,40,0.023009799157758335
3891,924,41,0.2016321806500378
3892,924,42,0.0676425332037577
3893,924,43,0.16094171795702406
3894,924,44,0.02976190476190476
3895,924,45,0.03939909297052154
3896,924,46,0.06091573534175575
3897,924,47,0.0047038656732534285
3898,924,48,0.011454284094590213
3899,924,49,0.0
3900,936,0,0.0
3901,936,1,0.0
3902,936,2,0.002976190476190476
3903,936,3,0.012613378684807254
3904,936,4,0.0
3905,936,5,0.0
3906,936,6,0.0
3907,936,7,0.023193968481293938
3908,936,8,0.0174825882734046
3909,936,9,0.0
3910,936,10,0.0024092970521541945
3911,936,11,0.0013969873663751214
3912,936,12,0.06057451593837199
3913,936,13,0.0
3914,936,14,0.0
3915,936,15,0.012827242425792366
3916,936,16,0.03624676060900551
3917,936,17,0.03340018129223284
3918,936,18,0.0008503401360544217
3919,936,19,0.00028344671201814054
3920,936,20,0.021719104308390025
3921,936,21,0.0
3922,936,22,0.008235139293812761
3923,936,23,0.005569727891156463
3924,936,24,0.0
3925,936,25,0.0
3926,936,26,0.0
3927,936,27,0.044312879704931266
3928,936,28,0.0
3929,936,29,0.0
3930,936,30,0.022234316658994425
3931,936,31,0.0
3932,936,32,0.0
3933,936,33,0.14490794020197886
3934,936,34,0.024935212180110137
3935,936,35,0.0
3936,936,36,0.0
3937,936,37,0.013879564983888294
3938,936,38,0.0032879818594104306
3939,936,39,0.00286281179138322
3940,936,40,0.019373600526258954
3941,936,41,0.10904809501076955
3942,936,42,0.07579789539040345
3943,936,43,0.13862494245818627
3944,936,44,0.0
3945,936,45,0.03599773242630386
3946,936,46,0.057164683960468074
3947,936,47,0.003958308469586665
3948,936,48,0.06893720625259292
3949,936,49,0.0
3950,948,0,0.0
3951,948,1,0.0
3952,948,2,0.002976190476190476
3953,948,3,0.013151927437641722
3954,948,4,0.0
3955,948,5,0.0
3956,948,6,0.0
3957,948,7,0.03203978561121419
3958,948,8,0.014789844509232264
3959,948,9,0.0
3960,948,10,0.00863095238095238
3961,948,11,0.0013969873663751214
3962,948,12,0.08917656889595665
3963,948,13,0.0
3964,948,14,0.0
3965,948,15,0.012775808375298165
3966,948,16,0.03619007126660188
3967,948,17,0.001913265306122449
3968,948,18,0.0008503401360544217
3969,948,19,0.00028344671201814054
3970,948,20,0.02152777777777778
3971,948,21,0.0
3972,948,22,0.0060596857790735335
3973,948,23,0.0
3974,948,24,0.0
3975,948,25,0.0
3976,948,26,0.0
3977,948,27,0.06745001030715315
3978,948,28,0.0
3979,948,29,0.0
3980,948,30,0.023147381246871053
3981,948,31,0.0
3982,948,32,0.0
3983,948,33,0.14053002694584327
3984,948,34,0.032715824425008096
3985,948,35,0.0
3986,948,36,0.0
3987,948,37,0.014506029684601112
3988,948,38,0.0025085034013605442
3989,948,39,0.00286281179138322
3990,948,40,0.01632395382395382
3991,948,41,0.08071531642960213
3992,948,42,0.07317498969284685
3993,948,43,0.1392537805165356
3994,948,44,0.0
3995,948,45,0.04642857142857142
3996,948,46,0.06389680331006861
3997,948,47,0.003577226345083488
3998,948,48,0.0979148261036016
3999,948,49,0.0
4000,960,0,0.0
4001,960,1,0.0
4002,960,2,0.002976190476190476
4003,960,3,0.013378684807256234
4004,960,4,0.0
4005,960,5,0.0
4006,960,6,0.0
4007,960,7,0.03158001295756398
4008,960,8,0.014526643990929703
4009,960,9,0.0
4010,960,10,0.00848922902494331
4011,960,11,0.0021967120181405893
4012,960,12,0.08758908325234854
4013,960,13,0.0
4014,960,14,0.0
4015,960,15,0.01616051182377713
4016,960,16,0.03741496598639455
4017,960,17,0.001913265306122449
4018,960,18,0.0008503401360544217
4019,960,19,0.00021258503401360543
4020,960,20,0.021301020408163264
4021,960,21,0.0
4022,960,22,0.00520124716553288
4023,960,23,0.0
4024,960,24,0.0
4025,960,25,0.0
4026,960,26,0.0
4027,960,27,0.06809402332361515
4028,960,28,0.0
4029,960,29,0.0
4030,960,30,0.037366375121477155
4031,960,31,0.0
4032,960,32,0.0
4033,960,33,0.1427761580822805
4034,960,34,0.033659297052154195
4035,960,35,0.0
4036,960,36,0.0
4037,960,37,0.006705539358600582
4038,960,38,0.00233843537414966
4039,960,39,0.0028344671201814054
4040,960,40,0.01649862325882734
4041,960,41,0.08031057661159702
4042,960,42,0.0792132329122125
4043,960,43,0.14220926465824427
4044,960,44,0.0
4045,960,45,0.046754535147392286
4046,960,46,0.04890265630061547
4047,960,47,0.011524133462908972
4048,960,48,0.09229429867184968
4049,960,49,0.0
4050,972,0,0.0
4051,972,1,0.0
4052,972,2,0.002976190476190476
4053,972,3,0.013378684807256234
4054,972,4,0.0
4055,972,5,0.0
4056,972,6,0.0
4057,972,7,0.030729672821509558
4058,972,8,0.012471655328798185
4059,972,9,0.0
4060,972,10,0.00848922902494331
4061,972,11,0.0017290249433106575
4062,972,12,0.08542071590540978
4063,972,13,0.0
4064,972,14,0.0
4065,972,15,0.014162212504049239
4066,972,16,0.04172335600907029
4067,972,17,0.001913265306122449
4068,972,18,0.0008503401360544217
4069,972,19,0.00021258503401360543
4070,972,20,0.021301020408163264
4071,972,21,0.0
4072,972,22,0.005342970521541951
4073,972,23,0.003925736961451248
4074,972,24,0.0
4075,972,25,0.0
4076,972,26,0.0
4077,972,27,0.06809402332361515
4078,972,28,0.0
4079,972,29,0.0
4080,972,30,0.038755264010366046
4081,972,31,0.0
4082,972,32,0.0
4083,972,33,0.1433430515063168
4084,972,34,0.04178004535147393
4085,972,35,0.0
4086,972,36,0.0
4087,972,37,0.007130709426627793
4088,972,38,0.00233843537414966
4089,972,39,0.0028344671201814054
4090,972,40,0.01649862325882734
4091,972,41,0.08116091674765144
4092,972,42,0.07878806284418528
4093,972,43,0.1345703757693554
4094,972,44,0.0
4095,972,45,0.04590419501133786
4096,972,46,0.048789277615808216
4097,972,47,0.011524133462908972
4098,972,48,0.09168488824101069
4099,972,49,0.0
4100,984,0,0.0
4101,984,1,0.0
4102,984,2,0.008886054421768706
4103,984,3,0.02525510204081632
4104,984,4,0.0
4105,984,5,0.0
4106,984,6,0.0
4107,984,7,0.02181122448979592
4108,984,8,0.0104875283446712
4109,984,9,0.0
4110,984,10,0.00800736961451247
4111,984,11,0.003196873987690314
4112,984,12,0.07622489471979266
4113,984,13,0.0
4114,984,14,0.0
4115,984,15,0.027634029802397153
4116,984,16,0.04569565921606738
4117,984,17,0.001488095238095238
4118,984,18,0.0008503401360544217
4119,984,19,0.00021258503401360543
4120,984,20,0.01339285714285714
4121,984,21,0.0
4122,984,22,0.00820780693229673
4123,984,23,0.004039115646258504
4124,984,24,0.0
4125,984,25,0.0
4126,984,26,0.0
4127,984,27,0.052743359248461276
4128,984,28,0.0
4129,984,29,0.0
4130,984,30,0.01397594752186589
4131,984,31,0.0
4132,984,32,0.0
4133,984,33,0.11551465824425008
4134,984,34,0.041383219954648526
4135,984,35,0.0
4136,984,36,0.0
4137,984,37,0.021507531584062194
4138,984,38,0.001913265306122449
4139,984,39,0.017970521541950116
4140,984,40,0.01600866537091027
4141,984,41,0.06821954972465175
4142,984,42,0.09493845157110463
4143,984,43,0.16583252348558472
4144,984,44,0.0
4145,984,45,0.019140751538710723
4146,984,46,0.011969549724651765
4147,984,47,0.019924279235503727
4148,984,48,0.09037091026886944
4149,984,49,0.0
4150,996,0,0.0
4151,996,1,0.0
4152,996,2,0.00839002267573696
4153,996,3,0.025609410430839
4154,996,4,0.0
4155,996,5,0.0
4156,996,6,0.0
4157,996,7,0.05128259637188208
4158,996,8,0.0104875283446712
4159,996,9,0.0
4160,996,10,0.0
4161,996,11,0.008732183349530286
4162,996,12,0.07207240038872692
4163,996,13,0.0
4164,996,14,0.0
4165,996,15,0.017604065435698084
4166,996,16,0.05679057337220603
4167,996,17,0.0031108276643990926
4168,996,18,0.0008503401360544217
4169,996,19,0.00021258503401360543
4170,996,20,0.012684240362811789
4171,996,21,0.0
4172,996,22,0.008390022675736962
4173,996,23,0.00510204081632653
4174,996,24,0.0
4175,996,25,0.0
4176,996,26,0.0
4177,996,27,0.05661240686750891
4178,996,28,0.0
4179,996,29,0.0
4180,996,30,0.008732183349530286
4181,996,31,0.0
4182,996,32,0.0
4183,996,33,0.12172720278587622
4184,996,34,0.04166666666666667
4185,996,35,0.0
4186,996,36,0.0
4187,996,37,0.021017573696145122
4188,996,38,0.001984126984126984
4189,996,39,0.01747448979591837
4190,996,40,0.022917678976352444
4191,996,41,0.07166342727567217
4192,996,42,0.09146420472951085
4193,996,43,0.16611799481697442
4194,996,44,0.0
4195,996,45,0.023137350178166507
4196,996,46,0.0008078231292517006
4197,996,47,0.018363297700032394
4198,996,48,0.08645732102364755
4199,996,49,0.0
4200,1008,0,0.0
4201,1008,1,0.0
4202,1008,2,0.004237528344671202
4203,1008,3,0.019472789115646257
4204,1008,4,0.0
4205,1008,5,0.0
4206,1008,6,0.0
4207,1008,7,0.05146447467876039
4208,1008,8,0.0104875283446712
4209,1008,9,0.0
4210,1008,10,0.0
4211,1008,11,0.007789385595508043
4212,1008,12,0.0725930650037793
4213,1008,13,0.0
4214,1008,14,0.0
4215,1008,15,0.017412401468523915
4216,1008,16,0.056471358384623686
4217,1008,17,0.0029998110355253208
4218,1008,18,0.0008503401360544217
4219,1008,19,0.00021258503401360543
4220,1008,20,0.01497037306986287
4221,1008,21,0.0
4222,1008,22,0.006094104308390021
4223,1008,23,0.00510204081632653
4224,1008,24,0.0
4225,1008,25,0.0
4226,1008,26,0.0
4227,1008,27,0.05623346560846561
4228,1008,28,0.0
4229,1008,29,0.0
4230,1008,30,0.007789385595508043
4231,1008,31,0.0
4232,1008,32,0.0
4233,1008,33,0.1432202245977756
4234,1008,34,0.0415249433106576
4235,1008,35,0.0
4236,1008,36,0.0
4237,1008,37,0.019515306122448978
4238,1008,38,0.0
4239,1008,39,0.025415384407731348
4240,1008,40,0.013553139509772164
4241,1008,41,0.07210648148148148
4242,1008,42,0.06315833873231833
4243,1008,43,0.1642040546377281
4244,1008,44,0.0
4245,1008,45,0.022545823885109596
4246,1008,46,0.00021258503401360543
4247,1008,47,0.01660221628333873
4248,1008,48,0.08461120559334846
4249,1008,49,0.0
4250,1020,0,0.0
4251,1020,1,0.0
4252,1020,2,0.004237528344671202
4253,1020,3,0.01860827664399093
4254,1020,4,0.0
4255,1020,5,0.0
4256,1020,6,0.0
4257,1020,7,0.0512802343159486
4258,1020,8,0.0104875283446712
4259,1020,9,0.0
4260,1020,10,0.0
4261,1020,11,0.007789385595508043
4262,1020,12,0.07240882464096751
4263,1020,13,0.0
4264,1020,14,0.0
4265,1020,15,0.017128954756505773
4266,1020,16,0.05618791167260555
4267,1020,17,0.0029998110355253208
4268,1020,18,0.0008503401360544217
4269,1020,19,0.00021258503401360543
4270,1020,20,0.01711039574559983
4271,1020,21,0.0
4272,1020,22,0.006094104308390021
4273,1020,23,0.00510204081632653
4274,1020,24,0.0
4275,1020,25,0.0
4276,1020,26,0.0
4277,1020,27,0.056417705971277404
4278,1020,28,0.0
4279,1020,29,0.0
4280,1020,30,0.007789385595508043
4281,1020,31,0.0
4282,1020,32,0.0
4283,1020,33,0.1359072994277076
4284,1020,34,0.0415249433106576
4285,1020,35,0.004846938775510204
4286,1020,36,0.0
4287,1020,37,0.02008219954648526
4288,1020,38,0.0
4289,1020,39,0.028405747219522725
4290,1020,40,0.013553139509772164
4291,1020,41,0.07151124338624336
4292,1020,42,0.060919109707375005
4293,1020,43,0.16277264874203648
4294,1020,44,0.0
4295,1020,45,0.022687547241118666
4296,1020,46,0.00021258503401360543
4297,1020,47,0.015893599503293377
4298,1020,48,0.08442696523053665
4299,1020,49,0.0
4300,1032,0,0.0
4301,1032,1,0.0
4302,1032,2,0.0072845804988662145
4303,1032,3,0.018055555555555554
4304,1032,4,0.0
4305,1032,5,0.0
4306,1032,6,0.0
4307,1032,7,0.044302721088435366
4308,1032,8,0.011989795918367348
4309,1032,9,0.0
4310,1032,10,0.0
4311,1032,11,0.010214879602634702
4312,1032,12,0.07019085411942554
4313,1032,13,0.0
4314,1032,14,0.0
4315,1032,15,0.01405085843861354
4316,1032,16,0.05404046539250621
4317,1032,17,0.015159674981103547
4318,1032,18,0.0008503401360544217
4319,1032,19,0.00021258503401360543
4320,1032,20,0.023891858330633845
4321,1032,21,0.0
4322,1032,22,0.032750917827448434
4323,1032,23,0.005479969765684051
4324,1032,24,0.0
4325,1032,25,0.0
4326,1032,26,0.0
4327,1032,27,0.06297241118669691
4328,1032,28,0.0
4329,1032,29,0.0
4330,1032,30,0.010214879602634702
4331,1032,31,0.0
4332,1032,32,0.0
4333,1032,33,0.09452137998056365
4334,1032,34,0.03869047619047619
4335,1032,35,0.006235827664399092
4336,1032,36,0.0
4337,1032,37,0.032402008422416584
4338,1032,38,0.0
4339,1032,39,0.03165829823993089
4340,1032,40,0.024103093618399744
4341,1032,41,0.07691798941798943
4342,1032,42,0.06557067271352986
4343,1032,43,0.14287941367023
4344,1032,44,0.0
4345,1032,45,0.004955593348450492
4346,1032,46,0.00021258503401360543
4347,1032,47,0.023596263902386352
4348,1032,48,0.12166207752942448
4349,1032,49,0.0
4350,1044,0,0.0
4351,1044,1,0.0
4352,1044,2,0.00983560090702948
4353,1044,3,0.03619614512471655
4354,1044,4,0.0
4355,1044,5,0.0
4356,1044,6,0.0
4357,1044,7,0.11947278911564625
4358,1044,8,0.0
4359,1044,9,0.0
4360,1044,10,0.0
4361,1044,11,0.011855158730158728
4362,1044,12,0.15986394557823128
4363,1044,13,0.0
4364,1044,14,0.0
4365,1044,15,0.017077664399092973
4366,1044,16,0.058319160997732405
4367,1044,17,0.026785714285714284
4368,1044,18,0.0008503401360544217
4369,1044,19,0.00021258503401360543
4370,1044,20,0.028373015873015873
4371,1044,21,0.0
4372,1044,22,0.02971230158730159
4373,1044,23,0.001913265306122449
4374,1044,24,0.0
4375,1044,25,0.0
4376,1044,26,0.0
4377,1044,27,0.027210884353741496
4378,1044,28,0.0
4379,1044,29,0.0
4380,1044,30,0.011855158730158728
4381,1044,31,0.0
4382,1044,32,0.0
4383,1044,33,0.13007369614512468
4384,1044,34,0.00921201814058957
4385,1044,35,0.0
4386,1044,36,0.0
4387,1044,37,0.029095804988662127
4388,1044,38,0.0
4389,1044,39,0.03599773242630386
4390,1044,40,0.0
4391,1044,41,0.0017006802721088433
4392,1044,42,0.04768990929705215
4393,1044,43,0.1582766439909297
4394,1044,44,0.0
4395,1044,45,0.02465986394557823
4396,1044,46,0.00021258503401360543
4397,1044,47,0.012329931972789115
4398,1044,48,0.20892148526077098
4399,1044,49,0.0012755102040816326
4400,1056,0,0.0
4401,1056,1,0.0
4402,1056,2,0.01008738993432871
4403,1056,3,0.024988588508996674
4404,1056,4,0.0
4405,1056,5,0.0
4406,1056,6,0.0
4407,1056,7,0.12372448979591837
4408,1056,8,0.0
4409,1056,9,0.0
4410,1056,10,0.0
4411,1056,11,0.011546496304149362
4412,1056,12,0.16581632653061223
4413,1056,13,0.0
4414,1056,14,0.0
4415,1056,15,0.01701361280442913
4416,1056,16,0.0623678475719292
4417,1056,17,0.027636054421768707
4418,1056,18,0.002551020408163265
4419,1056,19,0.0005527210884353742
4420,1056,20,0.029030741084312518
4421,1056,21,0.0
4422,1056,22,0.05619404688282238
4423,1056,23,0.03997316459051153
4424,1056,24,0.0
4425,1056,25,0.0
4426,1056,26,0.0
4427,1056,27,0.02806122448979592
4428,1056,28,0.0
4429,1056,29,0.0
4430,1056,30,0.011546496304149362
4431,1056,31,0.0
4432,1056,32,0.0
4433,1056,33,0.1377238124687104
4434,1056,34,0.0008503401360544217
4435,1056,35,0.0
4436,1056,36,0.002551020408163265
4437,1056,37,0.025046750301852338
4438,1056,38,0.0
4439,1056,39,0.03359957078069323
4440,1056,40,0.0
4441,1056,41,0.013048671849692255
4442,1056,42,0.03525276452572371
4443,1056,43,0.14644734517183497
4444,1056,44,0.003401360544217687
4445,1056,45,0.025510204081632654
4446,1056,46,0.0005527210884353742
4447,1056,47,0.013268343051506317
4448,1056,48,0.20880746237889092
4449,1056,49,0.0013528138528138528
4450,1068,0,0.0
4451,1068,1,0.0
4452,1068,2,0.0062261647083075656
4453,1068,3,0.022935348381776955
4454,1068,4,0.0
4455,1068,5,0.0
4456,1068,6,0.0
4457,1068,7,0.12372448979591837
4458,1068,8,0.0
4459,1068,9,0.0
4460,1068,10,0.0
4461,1068,11,0.018585576366188607
4462,1068,12,0.16581632653061223
4463,1068,13,0.0
4464,1068,14,0.0
4465,1068,15,0.006491727282543608
4466,1068,16,0.01145075634871553
4467,1068,17,0.027636054421768707
4468,1068,18,0.002551020408163265
4469,1068,19,0.001156057661159702
4470,1068,20,0.017185981535471337
4471,1068,21,0.0
4472,1068,22,0.09349305739611861
4473,1068,23,0.049519152899254945
4474,1068,24,0.0
4475,1068,25,0.0
4476,1068,26,0.0
4477,1068,27,0.02806122448979592
4478,1068,28,0.0
4479,1068,29,0.0
4480,1068,30,0.024722197681381355
4481,1068,31,0.0
4482,1068,32,0.0
4483,1068,33,0.14077218369310204
4484,1068,34,0.001020408163265306
4485,1068,35,0.0
4486,1068,36,0.002551020408163265
4487,1068,37,0.019619727400339643
4488,1068,38,0.0
4489,1068,39,0.0250554009482581
4490,1068,40,0.0
4491,1068,41,0.013803854875283447
4492,1068,42,0.029185563114134543
4493,1068,43,0.11724116775137182
4494,1068,44,0.003401360544217687
4495,1068,45,0.025510204081632654
4496,1068,46,0.001156057661159702
4497,1068,47,0.006466634272756722
4498,1068,48,0.1998228458049886
4499,1068,49,0.001062925170068027
4500,1080,0,0.0
4501,1080,1,0.0
4502,1080,2,0.006716122596224638
4503,1080,3,0.019974342550873162
4504,1080,4,0.0
4505,1080,5,0.0
4506,1080,6,0.0
4507,1080,7,0.12372448979591837
4508,1080,8,0.0
4509,1080,9,0.0
4510,1080,10,0.0
4511,1080,11,0.02357018925896477
4512,1080,12,0.16581632653061223
4513,1080,13,0.0
4514,1080,14,0.0
4515,1080,15,0.004456984814127671
4516,1080,16,0.009416013880299591
4517,1080,17,0.027636054421768707
4518,1080,18,0.0
4519,1080,19,0.00272108843537415
4520,1080,20,0.02087888726919339
4521,1080,21,0.0
4522,1080,22,0.1898386194304562
4523,1080,23,0.06401036605118238
4524,1080,24,0.0
4525,1080,25,0.0
4526,1080,26,0.0
4527,1080,27,0.02806122448979592
4528,1080,28,0.0
4529,1080,29,0.0
4530,1080,30,0.03740947497325047
4531,1080,31,0.0
4532,1080,32,0.0
4533,1080,33,0.14473537611292708
4534,1080,34,0.001020408163265306
4535,1080,35,0.0
4536,1080,36,0.0008503401360544217
4537,1080,37,0.019877866370213305
4538,1080,38,0.0
4539,1080,39,0.028470933828076687
4540,1080,40,0.0
4541,1080,41,0.01375425170068027
4542,1080,42,0.029249338624338626
4543,1080,43,0.059452457028987625
4544,1080,44,0.0
4545,1080,45,0.025510204081632654
4546,1080,46,0.00272108843537415
4547,1080,47,0.00671768707482993
4548,1080,48,0.17959183673469387
4549,1080,49,0.001062925170068027
4550,1092,0,0.0
4551,1092,1,0.0
4552,1092,2,0.011339714457211453
4553,1092,3,0.022407296251834075
4554,1092,4,0.0
4555,1092,5,0.0
4556,1092,6,0.0
4557,1092,7,0.12372448979591837
4558,1092,8,0.0
4559,1092,9,0.0
4560,1092,10,0.0
4561,1092,11,0.026280690847767678
4562,1092,12,0.16581632653061223
4563,1092,13,0.0
4564,1092,14,0.0
4565,1092,15,0.005160754778101718
4566,1092,16,0.010241537091026886
4567,1092,17,0.027636054421768707
4568,1092,18,0.0
4569,1092,19,0.019461951447245565
4570,1092,20,0.029397949656052892
4571,1092,21,0.0
4572,1092,22,0.17210467520341471
4573,1092,23,0.061124747518054835
4574,1092,24,0.0
4575,1092,25,0.0
4576,1092,26,0.0
4577,1092,27,0.02806122448979592
4578,1092,28,0.0
4579,1092,29,0.0
4580,1092,30,0.03922307018045313
4581,1092,31,0.0008503401360544217
4582,1092,32,0.0
4583,1092,33,0.12365755826139976
4584,1092,34,0.001020408163265306
4585,1092,35,0.0003826530612244897
4586,1092,36,0.0008503401360544217
4587,1092,37,0.033165587663636885
4588,1092,38,0.0
4589,1092,39,0.03192062539301434
4590,1092,40,0.0
4591,1092,41,0.010887390670553932
4592,1092,42,0.033041430858057504
4593,1092,43,0.05564815211799004
4594,1092,44,0.0
4595,1092,45,0.025510204081632654
4596,1092,46,0.019461951447245565
4597,1092,47,0.01580888307704034
4598,1092,48,0.1963326997465653
4599,1092,49,0.0011479591836734695
4600,1104,0,0.0
4601,1104,1,0.0
4602,1104,2,0.008210690481098645
4603,1104,3,0.03621016408006202
4604,1104,4,0.0
4605,1104,5,0.0
4606,1104,6,0.0
4607,1104,7,0.17304421768707481
4608,1104,8,0.09183673469387754
4609,1104,9,0.057823129251700675
4610,1104,10,0.0
4611,1104,11,0.02668202923304965
4612,1104,12,0.09183673469387754
4613,1104,13,0.0
4614,1104,14,0.0
4615,1104,15,0.00512983331860883
4616,1104,16,0.009514882792944013
4617,1104,17,0.0548469387755102
4618,1104,18,0.02976190476190476
4619,1104,19,0.021198102256775726
4620,1104,20,0.02190536929057337
4621,1104,21,0.0
4622,1104,22,0.2068120159319139
4623,1104,23,0.056456511175898935
4624,1104,24,0.0
4625,1104,25,0.0
4626,1104,26,0.0
4627,1104,27,0.08418367346938775
4628,1104,28,0.0
4629,1104,29,0.0
4630,1104,30,0.029726044458187325
4631,1104,31,0.0008503401360544217
4632,1104,32,0.0
4633,1104,33,0.13795655166828638
4634,1104,34,0.006715662455458373
4635,1104,35,0.0003826530612244897
4636,1104,36,0.0008503401360544217
4637,1104,37,0.031681397306397296
4638,1104,38,0.0
4639,1104,39,0.026861637512147714
4640,1104,40,0.0
4641,1104,41,0.011996882086167799
4642,1104,42,0.0353032879818594
4643,1104,43,0.025541769738198303
4644,1104,44,0.0
4645,1104,45,0.05102040816326531
4646,1104,46,0.021198102256775726
4647,1104,47,0.01458232102364755
4648,1104,48,0.24228653763092545
4649,1104,49,0.00068837058632977
4650,1116,0,0.0
4651,1116,1,0.0
4652,1116,2,0.016411564625850344
4653,1116,3,0.01184807256235828
4654,1116,4,0.0
4655,1116,5,0.0
4656,1116,6,0.0
4657,1116,7,0.17304421768707481
4658,1116,8,0.09183673469387754
4659,1116,9,0.057823129251700675
4660,1116,10,0.0
4661,1116,11,0.00918305050958112
4662,1116,12,0.09183673469387754
4663,1116,13,0.0
4664,1116,14,0.0
4665,1116,15,0.0030976676384839655
4666,1116,16,0.007205464603423788
4667,1116,17,0.0548469387755102
4668,1116,18,0.02976190476190476
4669,1116,19,0.0671386625468258
4670,1116,20,0.006746031746031746
4671,1116,21,0.0
4672,1116,22,0.16945519050110883
4673,1116,23,0.0595414081383469
4674,1116,24,0.0
4675,1116,25,0.0
4676,1116,26,0.0
4677,1116,27,0.08418367346938775
4678,1116,28,0.0
4679,1116,29,0.0
4680,1116,30,0.046947600774131376
4681,1116,31,0.0008503401360544217
4682,1116,32,0.0
4683,1116,33,0.1442649281934996
4684,1116,34,0.004109977324263039
4685,1116,35,0.0008503401360544217
4686,1116,36,0.0008503401360544217
4687,1116,37,0.019340513983371128
4688,1116,38,0.0
4689,1116,39,0.0008503401360544217
4690,1116,40,0.0
4691,1116,41,0.012835411942554798
4692,1116,42,0.04619034121585143
4693,1116,43,0.0809747036787853
4694,1116,44,0.0
4695,1116,45,0.05102040816326531
4696,1116,46,0.014328438945785883
4697,1116,47,0.023422146636432356
4698,1116,48,0.2354168743199356
4699,1116,49,0.00028344671201814054
4700,1128,0,0.0
4701,1128,1,0.0
4702,1128,2,0.019537576935536122
4703,1128,3,0.00822332901414534
4704,1128,4,0.0
4705,1128,5,0.0
4706,1128,6,0.0
4707,1128,7,0.17304421768707481
4708,1128,8,0.032634164777021905
4709,1128,9,0.057823129251700675
4710,1128,10,0.0
4711,1128,11,0.0025209885541518195
4712,1128,12,0.15366118669690096
4713,1128,13,0.0
4714,1128,14,0.0
4715,1128,15,0.012020165208940716
4716,1128,16,0.006344482237339378
4717,1128,17,0.0548469387755102
4718,1128,18,0.02976190476190476
4719,1128,19,0.09728633516898823
4720,1128,20,0.0036679354281395093
4721,1128,21,0.0
4722,1128,22,0.15216769247381498
4723,1128,23,0.04487838786308174
4724,1128,24,0.0
4725,1128,25,0.0
4726,1128,26,0.0
4727,1128,27,0.08418367346938775
4728,1128,28,0.0
4729,1128,29,0.0
4730,1128,30,0.03381283068783068
4731,1128,31,0.0017006802721088435
4732,1128,32,0.0
4733,1128,33,0.14666950113378682
4734,1128,34,0.003122637944066515
4735,1128,35,0.0008503401360544217
4736,1128,36,0.0008503401360544217
4737,1128,37,0.020361934456322204
4738,1128,38,0.0
4739,1128,39,0.0008503401360544217
4740,1128,40,0.0
4741,1128,41,0.013115484288953675
4742,1128,42,0.048082685455134444
4743,1128,43,0.0913072967282151
4744,1128,44,0.0
4745,1128,45,0.05102040816326531
4746,1128,46,0.15635730482669266
4747,1128,47,0.024621396177518625
4748,1128,48,0.08323480185725086
4749,1128,49,0.00028344671201814054
4750,1140,0,0.0
4751,1140,1,0.0
4752,1140,2,0.024784040600367124
4753,1140,3,0.004346182917611488
4754,1140,4,0.0
4755,1140,5,0.0
4756,1140,6,0.0
4757,1140,7,0.17304421768707481
4758,1140,8,0.0
4759,1140,9,0.057823129251700675
4760,1140,10,0.0
4761,1140,11,0.0013318621099233346
4762,1140,12,0.003826530612244898
4763,1140,13,0.0
4764,1140,14,0.0
4765,1140,15,0.0066387269193391605
4766,1140,16,0.012278979051938223
4767,1140,17,0.0548469387755102
4768,1140,18,0.02976190476190476
4769,1140,19,0.22607912212504047
4770,1140,20,0.003723275024295432
4771,1140,21,0.0
