sat1Name,LLO-0-6
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,236.221
sat1ArgPer,294.43
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
380.0,1056.2772390713383,-1643.4165459752455,-1045.817689344708,-814.0663144187927,-1226.7763620758058,-1656.0766835784912
390.0,1057.8974009422143,-1653.1773572749787,-1031.6265509455427,-821.743117237091,-1238.1911292572022,-1645.6052390670777
400.0,1059.4694668912025,-1662.863902892264,-1017.3890147175958,-829.3829622917175,-1249.550208984375,-1635.0597833633424
410.0,1060.9934612991829,-1672.4758876279848,-1003.1058084659109,-836.98557730484,-1260.8531978607177,-1624.4409313430785
420.0,1062.4694128926806,-1682.0130243400504,-988.7776614602576,-844.550694519043,-1272.09969921875,-1613.749302345276
430.0,1063.897354803051,-1691.475033991244,-974.4053042555295,-852.0780507125854,-1283.2893232574463,-1602.98552003479
440.0,1065.2773244762325,-1700.8616456397583,-959.9894685344959,-859.5673872413636,-1294.4216870269775,-1592.1502122268678
450.0,1066.6093636238495,-1710.1725964208385,-945.5308870288443,-867.0184500465393,-1305.4964144134522,-1581.2440107955933
460.0,1067.8935182733373,-1719.4076316053108,-931.0302932982598,-874.4309896812439,-1316.513136291504,-1570.267551498413
470.0,1069.1298386169915,-1728.5665045163505,-916.4884216285692,-881.8047613258361,-1327.4714904022217,-1559.221473815918
480.0,1070.3183790794383,-1737.6489765840106,-901.9060068875522,-889.1395247955322,-1338.3711214904786,-1548.1064208526611
490.0,1071.4591982233421,-1746.6548173154272,-887.2837843738337,-896.4350445671082,-1349.211681274414,-1536.923039161682
500.0,1072.5523587136986,-1755.5838042707198,-872.622489669959,-903.6910897827148,-1359.9928284606933,-1525.671978591919
510.0,1073.5979273053147,-1764.4357230849523,-857.9228585256626,-910.9074342765808,-1370.7142287902832,-1514.3538921813965
520.0,1074.595974771988,-1773.2103674030914,-843.1856267147684,-918.0838565559387,-1381.3755550079345,-1502.96943598938
530.0,1075.5465759016233,-1781.9075389099314,-828.4115298644358,-925.220139831543,-1391.9764869384765,-1491.5192689437865
540.0,1076.4498093875454,-1790.5270472601258,-813.6013033771629,-932.3160720214844,-1402.5167113952637,-1480.0040527191163
550.0,1077.3057578494097,-1799.0687100869966,-798.7556822550099,-939.3714457435608,-1412.9959222717284,-1468.4244515838623
560.0,1078.114507799581,-1807.5323529894767,-783.8754009665425,-946.3860583305359,-1423.4138205566405,-1456.7811322631835
570.0,1078.8761495099418,-1815.917809454047,-768.961193360621,-953.3597118301392,-1433.770114227295,-1445.0747638015748
580.0,1079.5907770529213,-1824.2249208588605,-754.0137924779224,-960.2922129898071,-1444.0645183563233,-1433.3060174026489
590.0,1080.258488222077,-1832.4535364462856,-739.0339304691922,-967.1833732795716,-1454.296755065918,-1421.4755663223266
600.0,1080.8793844758259,-1840.6035132534178,-724.0223384323903,-974.0330088653565,-1464.4665535125732,-1409.58408568573
610.0,1081.4535709348174,-1848.6747161312312,-708.9797463173488,-980.8409406242371,-1474.5736499328614,-1397.6322524032594
620.0,1081.9811562413781,-1856.6670176235386,-693.9068828036393,-987.6069941177368,-1484.6177875213623,-1385.6207449874878
630.0,1082.4622526158755,-1864.5802980113685,-678.8044751479453,-994.3309996070861,-1494.5987165527345,-1373.5502434387206
640.0,1082.8969757231282,-1872.4144452031796,-663.6732490971793,-1001.0127920265197,-1504.5161942596435,-1361.4214291000367
650.0,1083.2854447041168,-1880.1693547391112,-648.5139287609209,-1007.6522109718322,-1514.3699849090576,-1349.2349845504762
660.0,1083.6277820183382,-1887.8449296953752,-633.3272364815067,-1014.2491007080079,-1524.1598596801757,-1336.9915934143066
670.0,1083.9241135182021,-1895.4410806871228,-618.1138927504934,-1020.8033101348877,-1533.8855967559814,-1324.6919403076172
680.0,1084.1745682675908,-1902.9577257629485,-602.8746160777455,-1027.3146927833557,-1543.5469811859132,-1312.3367106399537
690.0,1084.3792785945996,-1910.394790395034,-587.6101228639625,-1033.7831068000794,-1553.1438049621581,-1299.9265905075074
700.0,1084.5383799971435,-1917.7522074087053,-572.3211273457789,-1040.2084149169923,-1562.6758669433593,-1287.4622666015625
710.0,1084.6520110605504,-1925.0299169120694,-557.0083414297263,-1046.5904844589234,-1572.1429728088378,-1274.9444260101318
720.0,1084.7203134786612,-1932.2278662772155,-541.6724746193263,-1052.929187297821,-1581.54493510437,-1262.3737561569214
730.0,1084.7434319033987,-1939.3460100219263,-526.3142339394484,-1059.2243998451233,-1590.8815730895997,-1249.750944656372
740.0,1084.7215140028043,-1946.384309824398,-510.9343237561182,-1065.476003036499,-1600.1527128601074,-1237.0766791687013
750.0,1084.6547102892896,-1953.342734377624,-495.53344577553145,-1071.6838822860718,-1609.3581871490478,-1224.351647315979
760.0,1084.5431741579255,-1960.2212593851727,-480.1122988951809,-1077.847927482605,-1618.4978354034424,-1211.5765365524292
770.0,1084.3870618037877,-1967.0198674952946,-464.671579087807,-1083.9680329666137,-1627.5715037384034,-1198.75203401947
780.0,1084.1865321262944,-1973.7385481832246,-449.2119793713338,-1090.0440974845885,-1636.5790448150635,-1185.878826461792
790.0,1083.9417467472263,-1980.3772977489589,-433.7341896871176,-1096.0760241775513,-1645.5203179016114,-1172.9576001205444
800.0,1083.6528698735317,-1986.9361191901075,-418.2388968119201,-1102.063720550537,-1654.395188735962,-1159.9890405807496
810.0,1083.3200683529305,-1993.4150221900713,-402.7267842591049,-1108.0070984344482,-1663.2035296020508,-1146.9738326950073
820.0,1082.943511466469,-1999.8140229791384,-387.19853224044806,-1113.9060739746094,-1671.9452191162109,-1133.9126604537964
830.0,1082.5233710375196,-2006.1331443326205,-371.654817530364,-1119.7605675735474,-1680.620142364502,-1120.806206893921
840.0,1082.0598212509808,-2012.3724154475087,-356.09631344994614,-1125.5705038871765,-1689.2281907043457,-1107.6551539993286
850.0,1081.5530386641258,-2018.5318718918793,-340.5236897166559,-1131.3358117713929,-1697.7692618103026,-1094.4601825561524
860.0,1081.0032021286918,-2024.6115555170313,-324.93761244329835,-1137.056424255371,-1706.2432595672608,-1081.2219721069337
870.0,1080.4104927533187,-2030.6115144064233,-309.33874400460604,-1142.7322785148622,-1714.6500940704345,-1067.941200805664
880.0,1079.7750937972125,-2036.5318027558073,-293.7277430270902,-1148.363315826416,-1722.9896814880371,-1054.6185453491212
890.0,1079.0971907175374,-2042.3724808510563,-278.10526425498773,-1153.9494815292358,-1731.2619441375732,-1041.2546808624268
900.0,1078.3769709937371,-2048.133614936434,-262.4719585416689,-1159.4907250061035,-1739.4668102874755,-1027.8502808074952
910.0,1077.6146241635215,-2053.8152771769946,-246.8284727627904,-1164.9869996299744,-1747.604214202881,-1014.4060169067383
920.0,1076.8103417417608,-2059.417545568451,-231.17544973320304,-1170.4382627334594,-1755.674096069336,-1000.9225590209961
930.0,1075.9643171252612,-2064.9405038331633,-215.5135282050072,-1175.844475566864,-1763.6764018707274,-987.4005750961304
940.0,1075.0767456135834,-2070.3842413709262,-199.84334275095514,-1181.2056032600403,-1771.6110834197998,-973.840731048584
950.0,1074.1478243120562,-2075.7488531838835,-184.16552373652394,-1186.5216147918702,-1779.4780982666016,-960.2436906967163
960.0,1073.1777520779594,-2081.0344397578424,-168.48069727846305,-1191.7924829330445,-1787.2774096069336,-946.6101156768799
970.0,1072.1667294694373,-2086.2411070083244,-152.7894851653158,-1197.0181842193604,-1795.008986251831,-932.9406653442383
980.0,1071.1149587058394,-2091.3689662043444,-137.09250483213273,-1202.1986989135742,-1802.6728025665284,-919.2359967193604
990.0,1070.0226436157172,-2096.4181338695403,-121.39036928614334,-1207.3340109519959,-1810.2688384094238,-905.4967643814086
1000.0,1068.8899895652496,-2101.388731701732,-105.68368711433035,-1212.4241079025269,-1817.7970790405273,-891.7236204376221
1010.0,1067.7172034108576,-2106.2808864925923,-89.97306238870428,-1217.468980934143,-1825.2575150756836,-877.9172144012451
1020.0,1066.5044934901562,-2111.0947300742023,-74.25909462364146,-1222.4686247749328,-1832.6501424713135,-864.0781931381225
1030.0,1065.2520695108442,-2115.8303991872453,-58.54237878589751,-1227.4230376548767,-1839.9749623718262,-850.2072008132934
1040.0,1063.9601425415972,-2120.4880354288307,-42.82350521079055,-1232.3322212677,-1847.231981109619,-836.3048787994385
1050.0,1062.628924942962,-2125.0677851738265,-27.103059595359607,-1237.1961807441712,-1854.4212101135254,-822.3718656311036
1060.0,1061.2586303187027,-2129.5697994606335,-11.381622951326658,-1242.014924583435,-1861.5426658325196,-808.4087969207764
1070.0,1059.8494734770613,-2133.9942339458057,4.340228431989905,-1246.7884646224975,-1868.5963697052002,-794.4163053054809
1080.0,1058.4016703828117,-2138.3412488053123,20.06192300132697,-1251.5168159980774,-1875.5823480682373,-780.3950203933716
1090.0,1056.9154381105213,-2142.611008661321,35.78289397723798,-1256.199997089386,-1882.5006321105957,-766.3455687026977
1100.0,1055.3909947717461,-2146.803682471693,51.502579383003756,-1260.8380294761657,-1889.3512577667236,-752.2685735855102
1110.0,1053.8285594999088,-2150.919443487126,67.22042204645683,-1265.4309379081726,-1896.1342656860352,-738.1646552124023
1120.0,1052.2283523910921,-2154.958469136431,82.93586966112582,-1269.9787502365111,-1902.8497011566162,-724.0344304733277
1130.0,1050.5905944507224,-2158.9209409670216,98.64837477077008,-1274.481497390747,-1909.4976140289307,-709.8785129623413
1140.0,1048.9155075817064,-2162.807044567116,114.35739482008398,-1278.9392133255005,-1916.0780586853027,-695.6975129089356
1150.0,1047.2033144822196,-2166.616969452893,130.06239213656065,-1283.3519349708556,-1922.591093902588,-681.4920371398925
1160.0,1045.4542386425258,-2170.3509090166185,145.76283397331042,-1287.7197021980285,-1929.036782836914,-667.2626890258789
1170.0,1043.6685043112875,-2174.0090604449224,161.45819251279684,-1292.042557762146,-1935.4151929626464,-653.0100684509277
1180.0,1041.8463364172605,-2177.5916246288143,177.14794490172855,-1296.3205472679138,-1941.726395980835,-638.734771736145
1190.0,1039.9879605457172,-2181.0988060853415,192.83157320682355,-1300.5537191200256,-1947.97046774292,-624.4373916549682
1200.0,1038.0936028831945,-2184.5308128852926,208.50856448822992,-1304.742124485016,-1954.147488204956,-610.1185173339844
1210.0,1036.1634902256885,-2187.8878565740615,224.17841077365702,-1308.88581722641,-1960.2575413818358,-595.7787342605591
1220.0,1034.197849853088,-2191.170152079547,239.84060906203183,-1312.9848538856506,-1966.300715209961,-581.4186242218018
1230.0,1032.196909555112,-2194.3779176516136,255.4946613575556,-1317.039293624878,-1972.2771015472413,-567.0387652664184
1240.0,1030.1608975674674,-2197.5113747738906,271.14007462088966,-1321.0491981773378,-1978.1867960662842,-552.6397317123414
1250.0,1028.0900425549275,-2200.570748106794,286.7763608473106,-1325.014631816864,-1984.0298982391357,-538.2220940551758
1260.0,1025.9845735439123,-2203.5562653861884,302.40303700487374,-1328.9356613006591,-1989.8065112152099,-523.7864189834595
1270.0,1023.8447198706433,-2206.468157350739,318.019625032808,-1332.812355834961,-1995.5167417449952,-509.33326934814454
1280.0,1021.6707112104185,-2209.3066576895976,333.62565189556926,-1336.644787021637,-2001.1607001953125,-494.8632041091919
1290.0,1019.4627774744779,-2212.0720029472873,349.22064954387247,-1340.4330288238525,-2006.7385004119874,-480.3767783203125
1300.0,1017.2211488103086,-2214.7644324575117,364.80415488914167,-1344.1771575164794,-2012.2502596740724,-465.8745431365967
1310.0,1014.9460555435686,-2217.3841882651072,380.37570984987644,-1347.8772516441345,-2017.6960986328124,-451.3570457382202
1320.0,1012.6377281551228,-2219.93151505489,395.9348613005293,-1351.5333919792176,-2023.0761412353515,-436.8248293533325
1330.0,1010.2963972733382,-2222.406660108075,411.48116109309365,-1355.1456614837646,-2028.3905147094727,-422.27843322753904
1340.0,1007.922293576404,-2224.809873170025,427.0141660258544,-1358.7141452484132,-2033.6393494110107,-407.7183925933838
1350.0,1005.5156478158083,-2227.1414064402993,442.53343785593574,-1362.2389304771423,-2038.8227788391114,-393.14523866271975
1360.0,1003.0766907486777,-2229.401514463002,458.0385432854258,-1365.7201064224244,-2043.940939529419,-378.5594985961914
1370.0,1000.6056531596697,-2231.590454101468,473.52905391973775,-1369.1577643585206,-2048.9939710388185,-363.96169554138186
1380.0,998.1027657561297,-2233.708484417526,489.0045463045723,-1372.551997528076,-2053.9820158233642,-349.35234854125974
1390.0,995.5682591748084,-2235.7558666282976,504.4646018583794,-1375.902901107788,-2058.905219192505,-334.73197258758546
1400.0,993.0023639694043,-2237.7328640591895,519.9088069080533,-1379.2105721702576,-2063.7637292938234,-320.1010785751343
1410.0,990.4053105404859,-2239.639742042755,535.3367526413497,-1382.4751096343994,-2068.5576969909666,-305.4601733016968
1420.0,987.7773291499275,-2241.4767678811704,550.7480350932973,-1385.6966142311096,-2073.2872758483886,-290.809759475708
1430.0,985.1186498583756,-2243.2442107705374,566.1422551586187,-1388.8751884651183,-2077.952622055054,-276.1503356704712
1440.0,982.429502499671,-2244.9423417241724,581.5190185135559,-1392.0109365692138,-2082.5538943328856,-261.48239636993407
1450.0,979.710116698389,-2246.571433555072,596.8779356691749,-1395.1039644737243,-2087.091253967285,-246.8064319229126
1460.0,976.9607217643189,-2248.1317607400583,612.2186218933816,-1398.1543797531128,-2091.5648646240234,-232.12292855072022
1470.0,974.1815467346886,-2249.62359943011,627.5406972209257,-1401.1622916069032,-2095.9748923950197,-217.43236835479738
1480.0,971.3728203374619,-2251.04722736478,642.8437864372938,-1404.1278108062745,-2100.321505722046,-202.73522930145265
1490.0,968.5347709317311,-2252.4029237912405,658.1275190302159,-1407.051049659729,-2104.604875289917,-188.0319852294922
1500.0,965.6676265178307,-2253.690969423664,673.3915291830443,-1409.9321219749452,-2108.8251740112305,-173.32310585021972
1510.0,962.771614690974,-2254.911646396276,688.6354557509313,-1412.771143032074,-2112.982576965332,-158.6090567474365
1520.0,959.8469626436619,-2256.0652381938307,703.858942242329,-1415.5682295341492,-2117.077261352539,-143.8902993774414
1530.0,956.8938971099741,-2257.1520295839364,719.0616367763947,-1418.3234995765686,-2121.109406402588,-129.16729107666015
1540.0,953.9126443955851,-2258.172306588223,734.2431920878494,-1421.0370726013184,-2125.0791933898927,-114.4404850616455
1550.0,950.9034302717481,-2259.126356395183,749.4032654685608,-1423.7090693855287,-2128.986805480957,-99.71033042907715
1560.0,947.8664800545978,-2260.0144673488485,764.54151876846,-1426.339611984253,-2132.8324277954102,-84.9772721786499
1570.0,944.8020184983386,-2260.8369288423564,779.657618350751,-1428.9288236961365,-2136.616247253418,-70.24175119781493
1580.0,941.7102698373756,-2261.594031311665,794.7512350619852,-1431.4768290405273,-2140.3384525909423,-55.504204299926755
1590.0,938.5914577265895,-2262.2860661661944,809.8220442304655,-1433.9837537231444,-2143.999234283447,-40.765064193725586
1600.0,935.4458052476308,-2262.913325735961,824.8697256126517,-1436.449724594116,-2147.5987845001223,-26.024759521484373
1610.0,932.2735348660237,-2263.476103215308,839.8939633833569,-1438.874869617462,-2151.1372970428465,-11.28371484375
1620.0,929.0748684375562,-2263.97469263221,854.8944460811614,-1441.2593178405762,-2154.6149673156738,3.457649314880371
1630.0,925.850027187349,-2264.4093887902222,869.8708666113948,-1443.6031993598938,-2158.0319922790527,18.198916488647463
1640.0,922.599231675485,-2264.780487214664,884.8229221882821,-1445.9066452941895,-2161.388570373535,32.9396742401123
1650.0,919.3227017927958,-2265.0882841154944,899.7503143282481,-1448.1697877426147,-2164.684901504517,47.67951416015625
1660.0,916.0206567410211,-2265.333076334766,914.6527487923005,-1450.3927597694396,-2167.9211869659425,62.41803183746338
1670.0,912.6933150320154,-2265.515161315329,929.5299355921244,-1452.5756953582763,-2171.0976294403076,77.1548268661499
1680.0,909.3408944417549,-2265.6348370271703,944.3815889205933,-1454.718729385376,-2174.2144328918457,91.88950281524659
1690.0,905.9636120327405,-2265.692401961094,959.2074271501319,-1456.8219976005555,-2177.271802581787,106.62166722106933
1700.0,902.5616841188598,-2265.6881550578864,974.0071727885694,-1458.8856365814208,-2180.2699449920656,121.35093157196044
1710.0,899.1353262301841,-2265.622395669027,988.7805524414455,-1460.909783718109,-2183.2090677642823,136.07691129302978
1720.0,895.6847531588533,-2265.4954235367413,1003.5272967888204,-1462.8945771751403,-2186.0893797149656,150.79922571563722
1730.0,892.2101788920256,-2265.3075387275453,1018.2471405711249,-1464.840155872345,-2188.9110907440186,165.51749810028076
1740.0,888.7118166219597,-2265.0590416083282,1032.9398224991605,-1466.7466594467164,-2191.6744118041993,180.23135555267334
1750.0,885.1898787233672,-2264.7502328002533,1047.6050852985547,-1468.614228237152,-2194.3795548706053,194.94042908477783
1760.0,881.6445767638338,-2264.3814131401614,1062.2426756138618,-1470.4430032424928,-2197.0267328948976,209.6443535308838
1770.0,878.0761214629289,-2263.952883650081,1076.8523440050542,-1472.2331261138916,-2199.6161597595215,224.34276756286621
1780.0,874.4847227096499,-2263.464945499183,1091.4338449196716,-1473.984739112854,-2202.1480502624513,239.03531366729737
1790.0,870.8705895378147,-2262.9178999581236,1105.9869366479136,-1475.6979850883483,-2204.6226200561523,253.7216381225586
1800.0,867.2339300997545,-2262.312048359096,1120.5113812707657,-1477.3730074577331,-2207.040085586548,268.40139096832274
1810.0,863.5749516897897,-2261.6476920909868,1135.0069446781263,-1479.0099501800537,-2209.400664123535,283.0742260131836
1820.0,859.8938607298203,-2260.925132548278,1149.473396482746,-1480.6089577293396,-2211.7045736846926,297.73980077362063
1830.0,856.1908627166542,-2260.144671068783,1163.9105100046836,-1482.1701750679017,-2213.9520329589845,312.3977764892578
1840.0,852.4661622671474,-2259.306608950179,1178.3180622672842,-1483.693747631073,-2216.143261352539,327.0478180999756
1850.0,848.7199630989868,-2258.4112473931978,1192.6958339251407,-1485.179821296692,-2218.2784789123534,341.68959420013425
1860.0,844.9524679931637,-2257.4588874726933,1207.0436092321459,-1486.628542366028,-2220.3579062805175,356.32277702331544
1870.0,841.1638788232005,-2256.4498300974637,1221.361176027971,-1488.0400575332642,-2222.3817646789553,370.9470424346924
1880.0,837.3543965201146,-2255.3843760047985,1235.6483256980785,-1489.4145138778686,-2224.3502758789064,385.5620699005127
1890.0,833.5242210720853,-2254.2628256958296,1249.9048531356166,-1490.7520588302611,-2226.2636621398924,400.16754247283933
1900.0,829.6735515439332,-2253.085479457305,1264.130556717567,-1492.05284016037,-2228.1221462402345,414.7631467514038
1910.0,825.80258601815,-2251.8526372662673,1278.3252382503485,-1493.3170059394836,-2229.9259513549805,429.3485728759766
1920.0,821.911521667571,-2250.5645988426872,1292.4887029496228,-1494.5447045440674,-2231.675301132202,443.9235144729614
1930.0,818.0005546496072,-2249.221663546767,1306.6207594224788,-1495.7360846214294,-2233.3704195556643,458.4876686935425
1940.0,814.0698801971489,-2247.824130405906,1320.7212196055218,-1496.8912950630188,-2235.0115310058595,473.04073612213136
1950.0,810.11969253761,-2246.3722980490284,1334.7898987451465,-1498.0104849967956,-2236.598860153198,487.5824207992554
1960.0,806.150184948013,-2244.8664647321198,1348.826615358258,-1499.0938037719727,-2238.1326320037842,502.1124301605225
1970.0,802.1615497043389,-2243.3069282534,1362.83119121772,-1500.141400920868,-2239.613071807861,516.6304750595093
1980.0,798.1539781068813,-2241.6939859811164,1376.8034512947906,-1501.1534261627198,-2241.040405075073,531.1362696990967
1990.0,794.1276604625801,-2240.0279348021118,1390.7432237409494,-1502.1300293693544,-2242.4148575286863,545.6295316314697
2000.0,790.0827860951721,-2238.309071114038,1404.6503398466616,-1503.071360557556,-2243.736655090332,560.1099817199707
2010.0,786.019543307719,-2236.537690774336,1418.5246340104193,-1503.977569858551,-2245.00602381897,574.5773441314698
2020.0,781.9381194267506,-2234.7140891204103,1432.3659437151155,-1504.8488075180053,-2246.2231899414064,589.0313462982177
2030.0,777.8387007751401,-2232.8385609341262,1446.174109496011,-1505.6852238731385,-2247.3883798065185,603.4717189025879
2040.0,773.7214726511938,-2230.911400390905,1459.9489748617266,-1506.4869693260193,-2248.50181980896,617.8981958236694
2050.0,769.5866193731181,-2228.932901089548,1473.690386351457,-1507.2541943397523,-2249.563736465454,632.3105141677856
2060.0,765.4343242135346,-2226.9033559881136,1487.3981934047254,-1507.9870494232177,-2250.574356277466,646.7084141845703
2070.0,761.2647694745926,-2224.8230574195036,1501.072248416803,-1508.6856851005555,-2251.5339058227537,661.091639289856
2080.0,757.0781364214312,-2222.6922970609767,1514.7124066346869,-1509.3502519187928,-2252.4426116485597,675.4599359970093
2090.0,752.8746053014991,-2220.511365894639,1528.3185261774497,-1509.9809004096985,-2253.3007002716063,689.8130539398194
2100.0,748.6543553563273,-2218.2805542332794,1541.8904679658892,-1510.577781097412,-2254.1083981781007,704.1507457962036
2110.0,744.4175648048322,-2216.0001516611815,1555.428095725505,-1511.1410444641112,-2254.8659317779543,718.4727673110962
2120.0,740.1644108488293,-2213.670447040487,1568.9312759171464,-1511.6708409461976,-2255.5735273895266,732.7788772277833
2130.0,735.895069682404,-2211.2917285118733,1582.399877756842,-1512.1673209304809,-2256.231411254883,747.0688373031617
2140.0,731.6097164514176,-2208.8642834223215,1595.8337731178765,-1512.630634716034,-2256.839809432983,761.3424122467042
2150.0,727.3085253195069,-2206.3883983791525,1609.2328365659257,-1513.0609325256348,-2257.3989478912354,775.599369720459
2160.0,722.9916693939474,-2203.8643591728123,1622.5969452836785,-1513.4583644752502,-2257.909052383423,789.8394803085328
2170.0,718.6593207932762,-2201.292450823708,1635.9259790717952,-1513.8230805778503,-2258.370348526001,804.0625174865722
2180.0,714.3116506048077,-2198.6729575148433,1649.2198202922075,-1514.1552307128907,-2258.783061706543,818.268257598877
2190.0,709.9488289006151,-2196.0061626126767,1662.478353838761,-1514.454964630127,-2259.147417098999,832.4564798202515
2200.0,705.5710247238097,-2193.2923486360014,1675.7014671251793,-1514.722431930542,-2259.463639633179,846.6269661560059
2210.0,701.1784060938966,-2190.5317972424523,1688.889050057851,-1514.9577820549011,-2259.731953979492,860.7795014190674
2220.0,696.7711400419699,-2187.724789245353,1702.0409949851562,-1515.1611642799378,-2259.952584564209,874.9138731689453
2230.0,692.3493925607225,-2184.8716045641013,1715.1571966806912,-1515.3327276916505,-2260.125755508423,889.0298717193604
2240.0,687.913328646671,-2181.9725222442144,1728.2375523070098,-1515.4726211967468,-2260.2516906433107,903.1272900924682
2250.0,683.4631122542862,-2179.0278204150304,1741.2819614045923,-1515.5809934921265,-2260.3306134643553,917.2059240264892
2260.0,678.9989063554187,-2176.0377763013225,1754.2903258341105,-1515.6579930610658,-2260.3627471466066,931.2655719070434
2270.0,674.5208728868096,-2173.002666215073,1767.2625497789807,-1515.7037681770325,-2260.34831451416,945.3060347824097
2280.0,670.0291727990657,-2169.922765533672,1780.1985396952857,-1515.7184668693542,-2260.287538040161,959.3271163101197
2290.0,665.5239660194264,-2166.7983486906105,1793.098204280452,-1515.7022369346619,-2260.1806398010253,973.3286227416992
