sat1Name,LLO-1-3
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,236.721
sat1ArgPer,292.93
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
0.0,954.0449947716966,-1177.0439076551681,-1580.8760266576805,-462.58979682159423,-716.8483501281738,-2016.6661466522216
10.0,957.7885768333106,-1189.520900547981,-1569.256099833237,-471.4133650779724,-730.250758895874,-2009.8226055984496
20.0,961.4867724289817,-1201.9425469845892,-1557.5628957047359,-480.2149205245972,-743.6190683441162,-2002.8852151794433
30.0,965.1394152345157,-1214.308268775093,-1545.7969657795236,-488.9940538749695,-756.9526568756104,-1995.8543064041137
40.0,968.7463433698658,-1226.6174932430401,-1533.9588684982323,-497.75035807800293,-770.2509063720703,-1988.730219268799
50.0,972.3073994110965,-1238.8696533751329,-1522.0491691292611,-506.483428440094,-783.5132023162842,-1981.513302696228
60.0,975.8224304881941,-1251.0641879314135,-1510.0684396685729,-515.1928626708984,-796.738933959961,-1974.2039144973755
70.0,979.2912882065207,-1263.2005415050105,-1498.017258711998,-523.8782609786987,-809.9274943389893,-1966.8024212417602
80.0,982.7138288082124,-1275.278164703035,-1485.8962113069344,-532.5392261314392,-823.0782805480957,-1959.3091982116698
90.0,986.0899130382863,-1287.296514166495,-1473.7058888875981,-541.1753635597229,-836.1906936645507,-1951.7246293029784
100.0,989.4194063263081,-1299.2550527515402,-1461.446889094259,-549.7862814025879,-849.2641390533447,-1944.0491069564819
110.0,992.7021786797023,-1311.1532495497647,-1449.119815690207,-558.3715905914306,-862.2980263214112,-1936.2830320510864
120.0,995.9381047681176,-1322.990580043057,-1436.7252784137718,-566.9309049377441,-875.2917695159912,-1928.4268138275147
130.0,999.1270639592453,-1334.7665261852912,-1424.2638928390754,-575.4638411827087,-888.244787246704,-1920.4808697891235
140.0,1002.2689402465138,-1346.480576446111,-1411.7362802827593,-583.9700190734864,-901.1565026855469,-1912.4456256027222
150.0,1005.3636223594609,-1358.1322259703247,-1399.1430676303473,-592.4490614471435,-914.0263437957764,-1904.3215150070191
160.0,1008.4110037340371,-1369.7209766181354,-1386.4848872120624,-600.9005942764283,-926.8537433776855,-1896.1089796981812
170.0,1011.4109825182315,-1381.2463370591518,-1373.7623766885913,-609.3242467536926,-939.6381391601562,-1887.8084692459106
180.0,1014.3634615936577,-1392.707822852534,-1360.9761788835538,-617.7196513442993,-952.3789739227295,-1879.420440963745
190.0,1017.2683485611922,-1404.104956519807,-1348.126941681065,-626.0864438629151,-965.0756955566407,-1870.9453598251343
200.0,1020.1255557874383,-1415.4372676339042,-1335.2153178395952,-634.4242635231018,-977.7277572174072,-1862.3836983261108
210.0,1022.9350003872988,-1426.7042928924361,-1322.2419648896125,-642.7327530097962,-990.3346173858642,-1853.735936401367
220.0,1025.6966042165407,-1437.9055761653724,-1309.2075449765307,-651.0115585289002,-1002.895739944458,-1845.0025612869263
230.0,1028.4102938843357,-1449.0406685795094,-1296.1127247127745,-659.260329875946,-1015.4105942840577,-1836.1840674057007
240.0,1031.0760007532574,-1460.1091285868886,-1282.958175036061,-667.4787204856873,-1027.8786553955078,-1827.2809562530517
250.0,1033.6936609207708,-1471.1105220040495,-1269.744571084902,-675.6663874931336,-1040.2994039154053,-1818.2937362823486
260.0,1036.2632152669037,-1482.0444221159698,-1256.4725920066353,-683.8229917831421,-1052.6723262939454,-1809.2229227676391
270.0,1038.7846093663277,-1492.910409661989,-1243.142920868155,-691.9481980361938,-1064.9969147491456,-1800.069037689209
280.0,1041.2577935492195,-1503.7080729571455,-1229.7562444576508,-700.0416748008728,-1077.272667449951,-1790.8326095962525
290.0,1043.6827228764225,-1514.4370079104417,-1216.3132531807455,-708.1030945205689,-1089.499088546753,-1781.5141735076904
300.0,1046.059357108929,-1525.09681807411,-1202.8146408608914,-716.132133594513,-1101.6756882476807,-1772.1142707290649
310.0,1048.3876607150896,-1535.687114686541,-1189.2611046447892,-724.1284724159241,-1113.8019828796387,-1762.6334487762451
320.0,1050.6676028622478,-1546.2075167296357,-1175.6533448254113,-732.0917954216003,-1125.8774949798585,-1753.0722612228394
330.0,1052.8991573653323,-1556.6576509320657,-1161.9920646943563,-740.0217911300659,-1137.9017533111573,-1743.4312675476074
340.0,1055.0823027403164,-1567.0371518683196,-1148.2779703838355,-747.9181521949768,-1149.8742930145263,-1733.711033027649
350.0,1057.2170220950554,-1577.345661916059,-1134.5117707484321,-755.780575428009,-1161.7946555480958,-1723.9121285858155
360.0,1059.3033032030621,-1587.5828313446943,-1120.694177187406,-763.6087618408203,-1173.6623888549805,-1714.0351306686402
370.0,1061.3411384164297,-1597.7483183174402,-1106.8259035084457,-771.4024166946411,-1185.4770473480226,-1704.08062109375
380.0,1063.3305246545385,-1607.8417889078316,-1092.9076657700173,-779.1612495193482,-1197.2381919708253,-1694.0491869049072
390.0,1065.2714634311858,-1617.8629171592365,-1078.9401821340714,-786.8849741516113,-1208.9453903045655,-1683.9414202575683
400.0,1067.1639607390207,-1627.8113850456532,-1064.9241727334634,-794.5733087692261,-1220.598216506958,-1673.7579182510376
410.0,1069.008027145368,-1637.686882561265,-1050.8603595099928,-802.2259759140014,-1232.1962514953614,-1663.4992828292848
420.0,1070.8036776097347,-1647.4891076447263,-1036.749466062784,-809.8427025260926,-1243.739082824707,-1653.1661205673217
430.0,1072.5509316229923,-1657.2177662869085,-1022.5922175099521,-817.4232199668884,-1255.226304901123,-1642.7590426101685
440.0,1074.2498130314011,-1666.872572450341,-1008.3893403441901,-824.9672640457153,-1266.6575188598633,-1632.278664466858
450.0,1075.9003501141256,-1676.453248141524,-994.141562289581,-832.47457503891,-1278.0323327178955,-1621.7256059188842
460.0,1077.5025754837877,-1685.959523372949,-979.8496121294112,-839.9448977127075,-1289.3503613433838,-1611.1004908218383
470.0,1079.0565260636251,-1695.391136169194,-965.5142196223126,-847.3779813461304,-1300.6112264709473,-1600.4039470214843
480.0,1080.5622431019317,-1704.7478325818959,-951.136115278119,-854.7735797348023,-1311.8145568084717,-1589.6366061553956
490.0,1082.0197720410615,-1714.0293666617015,-936.7160302930919,-862.1314512367248,-1322.9599879455566,-1578.7991035461425
500.0,1083.4291626185295,-1723.2355004867636,-922.2546963524327,-869.4513587493897,-1334.0471625213622,-1567.8920780563355
510.0,1084.7904686708587,-1732.3660040886684,-907.7528455324466,-876.7330697517395,-1345.0757300720215,-1556.9161719207764
520.0,1086.103748201851,-1741.4206554962177,-893.2112101424099,-883.9763563041687,-1356.0453471679687,-1545.872030632019
530.0,1087.369063336523,-1750.3992407082837,-878.6305225564935,-891.1809950523376,-1366.955677429199,-1534.7603027648927
540.0,1088.5864802214555,-1759.3015536523567,-864.0115151507022,-898.346767250061,-1377.8063914489746,-1523.5816398773193
550.0,1089.7560690362643,-1768.1273961867546,-849.3549200988914,-905.4734587516784,-1388.597166885376,-1512.3366963272094
560.0,1090.8779039349795,-1776.8765780639749,-834.6614692784775,-912.5608600196838,-1399.327688430786,-1501.02612915802
570.0,1091.952062982305,-1785.548916917055,-819.9318941290031,-919.6087661437988,-1409.9976478118897,-1489.650597946167
580.0,1092.9786281332872,-1794.1442382131702,-805.1669255129054,-926.6169768142701,-1420.6067438049317,-1478.2107646560669
590.0,1093.9576852072128,-1802.6623752628823,-790.3672935904991,-933.5852963485718,-1431.1546822662353,-1466.7072935180663
600.0,1094.8893237843288,-1811.1031691359208,-775.5337277013037,-940.5135336761475,-1441.641176055908,-1455.140850868225
610.0,1095.773637197009,-1819.4664686574345,-760.6669562267163,-947.4015023384094,-1452.065945083618,-1443.5121050186158
620.0,1096.6107224848442,-1827.7521303696803,-745.7677064902169,-954.2490204811096,-1462.428716293335,-1431.8217261428833
630.0,1097.4006803375687,-1835.9600185009144,-730.8367045949503,-961.0559108657837,-1472.72922366333,-1420.0703861007692
640.0,1098.1436150569878,-1844.0900049057257,-715.8746753174358,-967.8220008354187,-1482.967208190918,-1408.25875831604
650.0,1098.8396344514745,-1852.1419690117511,-700.8823420235926,-974.5471223258972,-1493.1424178161622,-1396.3875176544188
660.0,1099.4888498879664,-1860.1157978316655,-685.8604265083875,-981.2311118545532,-1503.2546075286866,-1384.4573402938843
670.0,1100.0913761583831,-1868.011385849331,-670.8096488947733,-987.8738104972839,-1513.3035392456054,-1372.468903564453
680.0,1100.647331450935,-1875.828635023464,-655.7307275161177,-994.4750638961792,-1523.288981842041,-1360.4228858337403
690.0,1101.156837313678,-1883.5674546959713,-640.6243788216416,-1001.0347222213745,-1533.2107111053467,-1348.3199663848877
700.0,1101.6200185924708,-1891.2277615760784,-625.491317256538,-1007.552640171051,-1543.0685097351075,-1336.1608252868652
710.0,1102.0370033706845,-1898.8094796668586,-610.3322551385622,-1014.0286769638061,-1552.8621672973634,-1323.9461432418823
720.0,1102.4079229188465,-1906.3125402063602,-595.1479025859235,-1020.4626962966919,-1562.591480194092,-1311.6766014938355
730.0,1102.7329116723263,-1913.736881636727,-579.938967377497,-1026.8545663452148,-1572.2562516784667,-1299.3528816833496
740.0,1103.0121071245421,-1921.0824495053937,-564.706154888332,-1033.2041597366333,-1581.856291748047,-1286.9756657333373
750.0,1103.245649812579,-1928.3491964500206,-549.450167938541,-1039.5113535346984,-1591.3914171905517,-1274.5456357040405
760.0,1103.4336832685651,-1935.537082116043,-534.1717067665406,-1045.7760292129517,-1600.8614515075683,-1262.0634737319947
770.0,1103.5763539084298,-1942.6460730718743,-518.8714688694612,-1051.9980726318358,-1610.2662248535157,-1249.5298618316651
780.0,1103.6738110579581,-1949.6761427844776,-503.55014894279464,-1058.1773740081787,-1619.605574066162,-1236.945481842041
790.0,1103.7262068321631,-1956.6272715399693,-488.20843877434567,-1064.3138279113768,-1628.8793425750732,-1224.3110152740478
800.0,1103.7336961202793,-1963.4994463620524,-472.84702718656126,-1070.4073332061766,-1638.0873803710938,-1211.627143234253
810.0,1103.6964365347383,-1970.2926609773826,-457.4665998884462,-1076.4577930526734,-1647.2295440063476,-1198.8945462646484
820.0,1103.6145882851308,-1977.0069156968839,-442.0678394710752,-1082.4651148681642,-1656.3056964416503,-1186.113904273987
830.0,1103.4883142443052,-1983.642217417511,-426.6514252277167,-1088.4292102966308,-1665.3157071685791,-1173.2858963928222
840.0,1103.3177797735786,-1990.1985794633465,-411.2180331854863,-1094.3499951705933,-1674.2594519805907,-1160.4112009124756
850.0,1103.1031527410842,-1996.6760215975946,-395.7683359294898,-1100.2273895072938,-1683.136813064575,-1147.4904951324463
860.0,1102.8446034708659,-2003.074569901451,-380.30300257571065,-1106.061317440033,-1691.9476789093017,-1134.5244552917482
870.0,1102.5423046077708,-2009.3942567039574,-364.82269869169374,-1111.8517072257996,-1700.6919441986083,-1121.513756439209
880.0,1102.1964311816052,-2015.6351205353462,-349.32808621133574,-1117.5984911727905,-1709.3695098724365,-1108.459072364807
890.0,1101.8071604370602,-2021.7972060159059,-333.8198233790017,-1123.3016056404115,-1717.9802829589844,-1095.3610754699707
900.0,1101.3746718754498,-2027.880563813206,-318.29856466276294,-1128.9609909820556,-1726.5241766204833,-1082.2204366912842
910.0,1100.8991471298668,-2033.8852505370705,-302.7649607297432,-1134.5765915184022,-1735.0011100158692,-1069.0378254165648
920.0,1100.3807699417987,-2039.8113286846267,-287.2196583268896,-1140.148355506897,-1743.4110083007813,-1055.8139093551636
930.0,1099.8197261036628,-2045.6588665503455,-271.66330025468466,-1145.676235092163,-1751.7538025512695,-1042.5493544769288
940.0,1099.2162034084372,-2051.4279381471583,-256.0965253063663,-1151.1601862792968,-1760.0294297027588,-1029.2448249206543
950.0,1098.5703915998492,-2057.118623146394,-240.51996819581765,-1156.6001688919068,-1768.2378325195311,-1015.9009829025268
960.0,1097.882482304256,-2062.731006781574,-224.93425951555406,-1161.9961465415954,-1776.3789595031737,-1002.5184886322021
970.0,1097.1526689717582,-2068.265179753971,-209.34002566951978,-1167.3480865707397,-1784.452764831543,-989.0980002136231
980.0,1096.3811468511599,-2073.721238197062,-193.7378888497086,-1172.6559600410462,-1792.459208328247,-975.6401736068725
990.0,1095.5681129168333,-2079.0992835417255,-178.12846695271776,-1177.9197416610718,-1800.3982553710937,-962.1456624984742
1000.0,1094.7137658464076,-2084.399422505976,-162.51237353759225,-1183.1394097785949,-1808.2698768920898,-948.6151182556152
1010.0,1093.818305893171,-2089.6217669306075,-146.8902178193553,-1188.31494631958,-1816.0740491943359,-935.0491898422241
1020.0,1092.8819349399955,-2094.7664337682695,-131.26260457020743,-1193.4463367500305,-1823.8107540283204,-921.4485237426758
1030.0,1091.9048563733556,-2099.8335449645565,-115.63013411503553,-1198.5335700378419,-1831.479978439331,-907.8137638931274
1040.0,1090.887275045673,-2104.823227393628,-99.99340229317546,-1203.5766386184691,-1839.0817147216796,-894.1455516204834
1050.0,1089.8293972417039,-2109.735612764092,-84.35300038539758,-1208.5755383377075,-1846.6159603729247,-880.4445255432129
1060.0,1088.7314306191065,-2114.570837544744,-68.70951513534936,-1213.530268421173,-1854.0827180023193,-866.7113215560913
1070.0,1087.5935841728199,-2119.329042897242,-53.06352865063946,-1218.4408314247132,-1861.4819953155518,-852.9465727157593
1080.0,1086.4160681660287,-2124.010374573827,-37.4156184218158,-1223.307233203888,-1868.8138049926758,-839.1509092102051
1090.0,1085.1990940764017,-2128.6149828393914,-21.766357263449112,-1228.1294828567504,-1876.078164642334,-825.3249582748413
1100.0,1083.9428745671432,-2133.143022397757,-6.116313302867347,-1232.907592689514,-1883.2750967407226,-811.4693441543579
1110.0,1082.6476234460042,-2137.594652309595,9.533950044890284,-1237.6415781669616,-1890.4046285705567,-797.5846880493164
1120.0,1081.3135555902732,-2141.9700359085396,25.18387413188792,-1242.3314578781128,-1897.4667921447754,-783.6716080245972
1130.0,1079.9408869264257,-2146.269340726539,40.83290505289997,-1246.9772534828187,-1904.4616241455078,-769.7307190093994
1140.0,1078.5298343845075,-2150.492738421346,56.48049371898617,-1251.578989681244,-1911.389165878296,-755.7626326980591
1150.0,1077.080615802389,-2154.6404046589914,72.12609583214262,-1256.1366941566466,-1918.2494631347656,-741.7679575195313
1160.0,1075.5934499533714,-2158.7125190766883,87.76917192557221,-1260.6503975372314,-1925.0425662078858,-727.7472985992432
1170.0,1074.0685564588114,-2162.7092651853177,103.40918737849407,-1265.120133354187,-1931.7685297851563,-713.7012576980591
1180.0,1072.5061557474396,-2166.6308302944353,119.04561243430607,-1269.5459379997253,-1938.4274128875732,-699.630433166504
1190.0,1070.9064690318294,-2170.4774054328914,134.67792219742108,-1273.9278506774901,-1945.0192788085938,-685.535419921875
1200.0,1069.2697182286804,-2174.24918525797,150.3055966609521,-1278.2659133605957,-1951.544195022583,-671.4168093795777
1210.0,1067.596125957292,-2177.946367996244,165.9281207153455,-1282.5601707496644,-1958.0022331542968,-657.2751894302368
1220.0,1065.8859154793877,-2181.569155369988,181.5449841537528,-1286.8106702346802,-1964.393468902588,-643.1111444015503
1230.0,1064.1393106525143,-2185.117752487337,197.1556816781545,-1291.0174618339538,-1970.7179819488526,-628.9252550125123
1240.0,1062.356535898199,-2188.592367808642,212.7597129155302,-1295.1805981750488,-1976.9758559265138,-614.7180983428955
1250.0,1060.5378161549465,-2191.9932130326974,228.3565823898751,-1299.3001344299316,-1983.167178314209,-600.4902478179931
1260.0,1058.6833768521617,-2195.3205030497793,243.94579958626244,-1303.3761282844544,-1989.2920404205322,-586.2422731323243
1270.0,1056.793443847396,-2198.5744558505185,259.52687887513395,-1307.408639892578,-1995.350537261963,-571.9747402801514
1280.0,1054.8682434131788,-2201.755292455195,275.0993395971884,-1311.397731830597,-2001.3427675476073,-557.6882114562989
1290.0,1052.9080021954896,-2204.8632368494696,290.66270597824257,-1315.3434690551758,-2007.2688335876464,-543.3832451095581
1300.0,1050.9129471645383,-2207.8985158937885,306.2165071967427,-1319.245918861389,-2013.1288412322997,-529.0603958435058
1310.0,1048.8833055713012,-2210.861359261357,321.7602773397793,-1323.105150844574,-2018.9228997955322,-514.7202144317627
1320.0,1046.8193049455272,-2213.751999369211,337.2935554256642,-1326.9212368507385,-2024.651122024536,-500.3632477798462
1330.0,1044.7211730134609,-2216.570671289721,352.8158853565949,-1330.6942509384155,-2030.313623977661,-485.9900389251709
1340.0,1042.5891377298287,-2219.317612724708,368.32681596474276,-1334.4242693405151,-2035.9105250549317,-471.60112699890135
1350.0,1040.4234271537314,-2221.9930638636224,383.8259009766616,-1338.111370414734,-2041.4419478149414,-457.1970471878052
1360.0,1038.2242694964548,-2224.597267378167,399.3126989888663,-1341.7556346054077,-2046.908018005371,-442.7783307723999
1370.0,1035.9918930514941,-2227.130468328416,414.7867735027169,-1345.3571444091797,-2052.3088644714358,-428.3455050506592
1380.0,1033.7265261659802,-2229.592914087871,430.24769286593215,-1348.9159843177795,-2057.64461907959,-413.89909336853026
1390.0,1031.4283971941952,-2231.984854287203,445.69503029130186,-1352.432240802765,-2062.915416656494,-399.4396150741577
1400.0,1029.0977345183858,-2234.306540758096,461.1283638354094,-1355.9060022506715,-2068.121394973755,-384.9675855331421
1410.0,1026.734766454583,-2236.558227443161,476.54727638678764,-1359.3373589363098,-2073.2626946258547,-370.48351609039304
1420.0,1024.3397212514506,-2238.740170335515,491.9513556334041,-1362.7264029769897,-2078.339458984375,-355.9879140853882
1430.0,1021.9128270621311,-2240.85262743354,507.3401940856419,-1366.073228302002,-2083.3518341674803,-341.48128281402586
1440.0,1019.4543119138727,-2242.895858660701,522.713389012228,-1369.377930606842,-2088.299968948364,-326.96412155914305
1450.0,1016.9644037099963,-2244.8701258253586,538.070542474612,-1372.6406073112487,-2093.184014755249,-312.43692555236817
1460.0,1014.4433301098126,-2246.7756925025096,553.4112612565146,-1375.8613575286865,-2098.0041254882813,-297.9001859741211
1470.0,1011.8913186094129,-2248.6128240412913,568.735156878033,-1379.0402820243835,-2102.7604575958253,-283.35438996887206
1480.0,1009.3085964636331,-2250.381787475775,584.0418455894536,-1382.1774831809998,-2107.4531699676513,-268.8000206069946
1490.0,1006.6953906560941,-2252.082851445103,599.3309483000525,-1385.2730649490356,-2112.082423843384,-254.2375569229126
