sat1Name,LLO-5-5
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,238.721
sat1ArgPer,293.93
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
440.0,1122.8646667250273,-1660.774782419273,-964.5350992232793,-795.0049474639893,-1318.781413696289,-1605.6489690246583
450.0,1124.7798209040066,-1669.9290744031841,-950.0430218758033,-802.0146688308715,-1330.2517161560058,-1594.8596631393432
460.0,1126.644514281343,-1679.009269819323,-935.5087318307629,-808.9887552642822,-1341.6629131622315,-1583.9994944229127
470.0,1128.4587768671727,-1688.015124838589,-920.9329652853836,-815.9269750938415,-1353.01462739563,-1573.0690985107422
480.0,1130.2226431917104,-1696.9464035484716,-906.3164590564419,-822.8291009712219,-1364.3064886627196,-1562.0691147460936
490.0,1131.9361522620422,-1705.8028779315605,-891.6599503851377,-829.6949098777771,-1375.5381339263915,-1551.0001859817505
500.0,1133.5993475342807,-1714.584327856179,-876.9641768252644,-836.5241831359863,-1386.709207321167,-1539.8629584655762
510.0,1135.2122768454715,-1723.2905410580856,-862.2298760805488,-843.3167064323426,-1397.8193601531982,-1528.6580816650392
520.0,1136.7749924345749,-1731.9213131379681,-847.4577858900279,-850.0722698020935,-1408.8682509613036,-1517.3862081680297
530.0,1138.2875508184572,-1740.4764475315528,-832.648643895309,-856.7906676712037,-1419.8555454559325,-1506.0479935150147
540.0,1139.7500128505544,-1748.955755501072,-817.8031874665149,-863.4716988258361,-1430.7809166259765,-1494.6440960540772
550.0,1141.1624435877516,-1757.3590561038857,-802.9221535965876,-870.1151664505005,-1441.6440446624756,-1483.1751767959595
560.0,1142.5249122956516,-1765.6861761543225,-788.006278777397,-876.7208781013488,-1452.4446169891357,-1471.641899291992
570.0,1143.8374923884703,-1773.9369502256231,-773.0562988451985,-883.2886457366943,-1463.1823282775879,-1460.044929473877
580.0,1145.1002613877902,-1782.111220600307,-758.0729488740295,-889.818285697937,-1473.856880432129,-1448.3849355316163
590.0,1146.3133008701602,-1790.2088372352275,-743.0569630204992,-896.3096187133789,-1484.4679825897217,-1436.6625877456665
600.0,1147.4766964567164,-1798.2296577535187,-728.0090744134352,-902.7624698982239,-1495.0153511505127,-1424.878558380127
610.0,1148.5905377026074,-1806.1735473689396,-712.9300150350467,-909.1766687469483,-1505.498709701538,-1413.033521522522
620.0,1149.6549180793825,-1814.0403788728195,-697.8205155894182,-915.5520491333008,-1515.9177890472413,-1401.1281529541016
630.0,1150.6699349399464,-1821.8300325949824,-682.6813053757458,-921.8884493026734,-1526.2723272094727,-1389.1631300125123
640.0,1151.6356894656683,-1829.5423963571025,-667.5131121675457,-928.1857118568421,-1536.5620694122315,-1377.1391314544678
650.0,1152.5522865697128,-1837.1773654163112,-652.3166621429427,-934.443683757782,-1546.7867680053712,-1365.056837348938
660.0,1153.4198349315643,-1844.7348424556521,-637.0926796610132,-940.6622163085938,-1556.946182571411,-1352.9169288787841
670.0,1154.2384468423484,-1852.2147374688798,-621.8418872755037,-946.8411651382446,-1567.0400797424315,-1340.7200882797242
680.0,1155.0082382401692,-1859.6169677889843,-606.5650055402853,-952.9803901977539,-1577.0682333221434,-1328.4669986801148
690.0,1155.729328606116,-1866.9414579809707,-591.2627529164286,-959.0797557449341,-1587.030424179077,-1316.1583439559936
700.0,1156.4018409317139,-1874.188139822792,-575.9358456680582,-965.1391303253174,-1596.9264402618408,-1303.7948086242675
710.0,1157.0259016737193,-1881.35695222337,-560.5849977604183,-971.1583867492676,-1606.7560765533447,-1291.3770777130128
720.0,1157.6016406501387,-1888.4478411752525,-545.2109207703929,-977.1374020881652,-1616.5191350097657,-1278.9058366394042
730.0,1158.129191068426,-1895.4607597277663,-529.8143237367958,-983.0760576515198,-1626.215424621582,-1266.3817710723877
740.0,1158.6086893782071,-1902.3956678677062,-514.3959131062019,-988.9742389640808,-1635.8447612609864,-1253.8055668106078
750.0,1159.040275287441,-1909.252532515546,-498.95639261848584,-994.8318357429505,-1645.40696774292,-1241.1779096832274
760.0,1159.4240916592728,-1916.0313274159116,-483.49646321397194,-1000.6487418785096,-1654.9018737182616,-1228.4994854049683
770.0,1159.7602845185804,-1922.7320331280728,-468.01682293184336,-1006.4248554115295,-1664.3293157196044,-1215.7709794845582
780.0,1160.0490029185862,-1929.3546369190324,-452.5181668159727,-1012.1600785179138,-1673.6891370391845,-1202.9930770721435
790.0,1160.2903989024712,-1935.899132687393,-437.00118686281843,-1017.8543174629211,-1682.9811876831054,-1190.1664628829956
800.0,1160.4846275295708,-1942.3655209636825,-421.4665718726312,-1023.5074825935363,-1692.205324447632,-1177.2918210678101
810.0,1160.63184669371,-1948.7538087607368,-405.9150074058385,-1029.119488307953,-1701.3614107208252,-1164.3698350830077
820.0,1160.732217137165,-1955.0640095451379,-390.34717570162206,-1034.6902530212403,-1710.4493165130616,-1151.401187614441
830.0,1160.7859024055913,-1961.296143193856,-374.7637555711471,-1040.2196991539001,-1719.4689184417725,-1138.3865604553223
840.0,1160.7930687575704,-1967.4502358590594,-359.16542235372077,-1045.7077530708314,-1728.420099609375,-1125.3266344070435
850.0,1160.7538851096122,-1973.526319949158,-343.55284778970037,-1051.1543450889587,-1737.3027496032714,-1112.2220891418458
860.0,1160.6685229862917,-1979.5244340221877,-327.9267000142939,-1056.5594094200135,-1746.1167644042969,-1099.0736031570434
870.0,1160.5371564908128,-1985.4446227488456,-312.2876434181654,-1061.9228841514587,-1754.8620464019775,-1085.881853630066
880.0,1160.3599621871124,-1991.286936789233,-296.6363386090017,-1067.2447112045288,-1763.5385042572022,-1072.647516319275
890.0,1160.1371190940345,-1997.051432766461,-280.973442362475,-1072.5248363189696,-1772.1460529022218,-1059.3712655105592
900.0,1159.8688086334264,-2002.7381731646653,-265.29960750691976,-1077.763208995819,-1780.684613494873,-1046.0537738723756
910.0,1159.5552145044455,-2008.3472262420394,-249.61548291951465,-1082.959782485962,-1789.15411328125,-1032.6957123947143
920.0,1159.1965227295962,-2013.878665987713,-233.92171340549808,-1088.1145137329102,-1797.5544856567383,-1019.2977502822876
930.0,1158.7929214930189,-2019.3325720116852,-218.2189396707262,-1093.2273633613586,-1805.8856699981689,-1005.8605548553467
940.0,1158.3446011809779,-2024.7090294914879,-202.50779828172713,-1098.2982956237793,-1814.147611679077,-992.3847915115357
950.0,1157.8517542466407,-2030.008129067272,-186.78892155905416,-1103.3272783660889,-1822.3402619628907,-978.8711235656739
960.0,1157.3145752077126,-2035.2299668010678,-171.06293758227676,-1108.3142830085753,-1830.4635779724122,-965.3202122421264
970.0,1156.7332605766733,-2040.3746440563575,-155.33047006668838,-1113.2592844734193,-1838.5175226287843,-951.7327165145874
980.0,1156.1080087697742,-2045.4422674410814,-139.59213841681589,-1118.162261188507,-1846.502064529419,-938.1092931137085
990.0,1155.4390201109115,-2050.4329487194195,-123.84855758110074,-1123.0231950149537,-1854.4171779632568,-924.4505963745117
1000.0,1154.7264967554315,-2055.346804755295,-108.10033803906873,-1127.8420712280274,-1862.2628428344726,-910.7572781906127
1010.0,1153.9706426071896,-2060.1839573934853,-92.34808578537428,-1132.6188784713745,-1870.0390445404053,-897.0299879455566
1020.0,1153.1716632887105,-2064.9445334020406,-76.5924022786906,-1137.3536087226867,-1877.74577394104,-883.2693724441529
1030.0,1152.3297661196577,-2069.6286643986123,-60.83388434992882,-1142.0462572402955,-1885.38302734375,-869.4760758056641
1040.0,1151.445159989238,-2074.2364867500232,-45.073124252524224,-1146.6968225440978,-1892.9508063354492,-855.6507394485474
1050.0,1150.5180553679058,-2078.768141500997,-29.310709552132174,-1151.3053063545226,-1900.4491177978516,-841.7940019760132
1060.0,1149.548664232664,-2083.2237743077876,-13.547223126594442,-1155.8717135772706,-1907.877973815918,-827.9064991378784
1070.0,1148.5372000003958,-2087.6035353266507,2.2167568540490463,-1160.396052230835,-1915.2373915863036,-813.9888637695312
1080.0,1147.4838775226763,-2091.9075791672067,17.98065698488068,-1164.8783334312438,-1922.5273934020995,-800.0417257232666
1090.0,1146.3889129705676,-2096.136064786381,33.74390864904423,-1169.3185713424682,-1929.7480065307618,-786.0657117919922
1100.0,1145.2525238263397,-2100.289155418561,49.505948020564624,-1173.7167831344605,-1936.899263168335,-772.0614456863403
1110.0,1144.074928840953,-2104.3670185007572,65.26621612357674,-1178.0729889411925,-1943.9812003936768,-758.0295479507446
1120.0,1142.8563479458455,-2108.369825568687,81.02415882008872,-1182.3872118148804,-1950.9938600463868,-743.970635925293
1130.0,1141.597002248162,-2112.2977522307447,96.7792268518873,-1186.6594777069092,-1957.9372887268066,-729.8853236999512
1140.0,1140.2971139416204,-2116.150978010705,112.53087587111548,-1190.8898153877258,-1964.8115376586913,-715.7742220230102
1150.0,1138.9569062814294,-2119.929686342263,128.2785664074875,-1195.0782564468384,-1971.6166626586914,-701.6379383239746
1160.0,1137.5766035552845,-2123.6340644498623,144.02176396910508,-1199.2248352165223,-1978.3527240905762,-687.4770765838623
1170.0,1136.1564309765538,-2127.2643032686397,159.75993895567976,-1203.3295887527465,-1985.0197867126465,-673.2922373657227
1180.0,1134.696614717489,-2130.8205974046355,175.4925667595634,-1207.3925567855836,-1991.6179197235108,-659.0840177230835
1190.0,1133.1973817870607,-2134.3031449945365,191.2191277230992,-1211.4137816696168,-1998.1471965789794,-644.8530111694336
1200.0,1131.6589600393822,-2137.7121476880034,206.93910717208917,-1215.3933083572388,-2004.6076950073243,-630.5998076477051
1210.0,1130.0815781116023,-2141.0478105465063,222.65199540231447,-1219.3311843528747,-2010.9994969024658,-616.3249934997558
1220.0,1128.4654653720615,-2144.3103419560734,238.35728772565955,-1223.2274596595764,-2017.3226882629394,-602.0291513900756
1230.0,1126.810851884096,-2147.499953565403,254.05448443341498,-1227.0821867523193,-2023.5773591156005,-587.7128603134155
1240.0,1125.1179683733803,-2150.6168602109733,269.74309082706367,-1230.895420524597,-2029.7636034698487,-573.3766955413819
1250.0,1123.3870461657914,-2153.661279842655,285.4226172110983,-1234.6672182655334,-2035.8815192260743,-559.021228591919
1260.0,1121.6183171647265,-2156.633433435814,301.0925788824198,-1238.397639591217,-2041.931208114624,-544.6470272140502
1270.0,1119.812013779598,-2159.5335449281724,316.75249615733765,-1242.0867464294433,-2047.9127756195069,-530.2546553268432
1280.0,1117.9683689500382,-2162.361841165852,332.40189435757867,-1245.7346029663086,-2053.8263309631348,-515.8446730270385
1290.0,1116.0876160250664,-2165.1185517832014,348.0403038005167,-1249.3412756004334,-2059.6719869537355,-501.41763653564453
1300.0,1114.169988756664,-2167.8039091678475,363.6672597871347,-1252.9068329238892,-2065.449859954834,-486.974098197937
1310.0,1112.2157213040357,-2170.418148390908,379.2823026300232,-1256.431345653534,-2071.160069869995,-472.5146064453125
1320.0,1110.2250481335507,-2172.961507113669,394.8849776288295,-1259.9148866119385,-2076.802740005493,-458.03970576477053
1330.0,1108.1982040047828,-2175.4342255232755,410.4748350516863,-1263.3575306739808,-2082.377997024536,-443.5499366989136
1340.0,1106.1354239514792,-2177.836546298478,426.0514301372771,-1266.7593547477722,-2087.885970916748,-429.0458358306885
1350.0,1104.0369431987633,-2180.168714470309,441.61432309039964,-1270.1204377059937,-2093.32679486084,-414.52793572998047
1360.0,1101.902997198603,-2182.4309774314384,457.1630790649956,-1273.4408603668212,-2098.700605255127,-399.99676498413083
1370.0,1099.7338215352183,-2184.6235848233514,472.6972681532984,-1276.72070545578,-2104.0075415802003,-385.45284815216064
1380.0,1097.5296518871316,-2186.746788454969,488.21646535555107,-1279.9600575485229,-2109.247746322632,-370.8967057647705
1390.0,1095.2907240670559,-2188.800842299548,503.7202506323887,-1283.1590030555726,-2114.421365020752,-356.32885428619386
1400.0,1093.0172738876986,-2190.7860023573703,519.2082087870231,-1286.3176301689148,-2119.5285460510254,-341.74980615234375
1410.0,1090.7095372090598,-2192.702526647746,534.6799295372274,-1289.436028831482,-2124.569440689087,-327.1600697174072
1420.0,1088.367749882668,-2194.550675123673,550.1350074667652,-1292.5142906990052,-2129.54420300293,-312.56014926147463
1430.0,1085.9921476831978,-2196.330709580411,565.5730419906778,-1295.5525090904237,-2134.452989746094,-297.9505449829102
1440.0,1083.5829663479697,-2198.0428936484536,580.9936373735691,-1298.550778968811,-2139.2959603881836,-283.33175299072263
1450.0,1081.1404414948963,-2199.6874927028207,596.3964026821898,-1301.509196899414,-2144.0732769927977,-268.7042653045654
1460.0,1078.6648085876723,-2201.264773783263,611.7809517695675,-1304.4278610076904,-2148.7851041412355,-254.06856983947753
1470.0,1076.1563029501842,-2202.775005569787,627.1469032672386,-1307.3068709449767,-2153.4316089324952,-239.4251504135132
1480.0,1073.6151597172952,-2204.2184583115877,642.4938805765939,-1310.1463278541564,-2158.0129609069822,-224.77448672485352
1490.0,1071.0416137806465,-2205.595403759053,657.8215117923393,-1312.9463343429566,-2162.5293319396974,-210.1170543899536
1500.0,1068.4358998185737,-2206.906115111688,673.1294297494178,-1315.7069944267273,-2166.980896255493,-195.45332489776612
1510.0,1065.7982522157574,-2208.150866974066,688.4172719468772,-1318.428413520813,-2171.3678303222655,-180.78376564788817
1520.0,1063.128905048232,-2209.3299352701324,703.6846805446294,-1321.110698387146,-2175.690312789917,-166.10883992767333
1530.0,1060.4280920885108,-2210.4435972223946,718.9313023359969,-1323.7539571113587,-2179.9485244750977,-151.42900693511962
1540.0,1057.6960467725567,-2211.492131274959,734.1567887444813,-1326.3582990493774,-2184.142648300171,-136.74472175598146
1550.0,1054.9330021190617,-2212.475817040398,749.360795749094,-1328.9238348312379,-2188.2728691711427,-122.0564353942871
1560.0,1052.1391908054165,-2213.3949352723466,764.5429839132395,-1331.4506762924195,-2192.3393740386964,-107.36459476470947
1570.0,1049.3148450335352,-2214.2497677605656,779.7030183145059,-1333.938936454773,-2196.3423517150877,-92.66964269256592
1580.0,1046.4601966171708,-2215.040597347382,794.8405685520343,-1336.388729499817,-2200.2819929504394,-77.97201793670655
1590.0,1043.575476873862,-2215.767707825216,809.9553086875483,-1338.8001707305907,-2204.1584902801515,-63.27215518951416
1600.0,1040.660916637436,-2216.431383904367,825.0469172319217,-1341.1733765449524,-2207.9720380096437,-48.57048508453369
1610.0,1037.7167462501181,-2217.0319111654862,840.1150771326643,-1343.5084643936157,-2211.722832183838,-33.86743419647217
1620.0,1034.7431955103757,-2217.569576010562,855.1594757034413,-1345.8055527648926,-2215.4110704956056,-19.163425079345703
1630.0,1031.7404936972105,-2218.044665627701,870.1798046643446,-1348.0647611465454,-2219.0369523010254,-4.458876228332519
1640.0,1028.70886949405,-2218.4574679038146,885.1757600124856,-1350.286209991455,-2222.600678466797,10.245797843933106
1650.0,1025.6485510324567,-2218.8082714386805,900.147042092912,-1352.4700206947327,-2226.102451446533,24.95018665313721
1660.0,1022.5597658038013,-2219.0973654405084,915.0933555059262,-1354.6163155708314,-2229.542475112915,39.653883712768554
1670.0,1019.4427406972732,-2219.325039720536,930.0144090825065,-1356.7252178077697,-2232.920954788208,54.35648649597168
1680.0,1016.2977019888388,-2219.491584656911,944.9099158935857,-1358.7968514556885,-2236.2380972137453,69.05759645843506
1690.0,1013.1248752508849,-2219.597291092741,959.7795931627867,-1360.8313413848878,-2239.4941103973388,83.75681900787353
1700.0,1009.9244854354517,-2219.642450374347,974.623162279858,-1362.8288132705688,-2242.689203704834,98.45376348114014
1710.0,1006.6967567723275,-2219.6273542481076,989.4403487417765,-1364.7893935585023,-2245.8235877075194,113.14804314422608
1720.0,1003.4419127923456,-2219.5522948441712,1004.2308821311124,-1366.7132094421386,-2248.897474182129,127.83927516937256
1730.0,1000.1601763283697,-2219.4175646349463,1018.9944960895718,-1368.6003888282776,-2251.9110760803223,142.527080619812
1740.0,996.8517694803388,-2219.2234564136174,1033.730928279151,-1370.4510603256226,-2254.8646074829103,157.2110844268799
1750.0,993.5169135703619,-2218.970263204582,1048.43992032643,-1372.2653532028198,-2257.758283493042,171.89091537475585
1760.0,990.1558292047739,-2218.658278294829,1063.1212178514984,-1374.0433973808288,-2260.5923203125,186.56620610046386
1770.0,986.7687361906499,-2218.287795129707,1077.7745703664348,-1375.7853233833314,-2263.3669350891114,201.2365930480957
1780.0,983.3558535561045,-2217.859107338959,1092.3997312801298,-1377.491262348175,-2266.082345947266,215.90171646118165
1790.0,979.9173995287564,-2217.3725086429276,1106.9964578678362,-1379.1613459625244,-2268.738771911621,230.56122038269044
1800.0,976.4535915263457,-2216.8282928549465,1121.5645112103343,-1380.7957064704894,-2271.336432876587,245.21475260162353
1810.0,972.9646461672946,-2216.226753855951,1136.103656186083,-1382.3944766349794,-2273.875549606323,259.86196464538574
1820.0,969.4507792020996,-2215.568185520943,1150.6136614442787,-1383.9577897224426,-2276.3563436279296,274.502511795044
1830.0,965.9122055701922,-2214.852881718221,1165.0942993253336,-1385.4857794685363,-2278.7790372467043,289.1360529937744
1840.0,962.3491393335911,-2214.0811362690183,1179.545345879838,-1386.9785800743102,-2281.1438534851072,303.76225089263914
1850.0,958.7617937063924,-2213.2532429028442,1193.9665807995484,-1388.436326160431,-2283.451016052246,318.3807717895508
1860.0,955.1503810318792,-2212.369495264243,1208.3577874315793,-1389.8591527709962,-2285.700749343872,332.9912856445313
1870.0,951.5151127527544,-2211.430186828311,1222.718752660537,-1391.2471953353881,-2287.8932783203127,347.593466003418
1880.0,947.8561994236518,-2210.4356109103783,1237.0492669537894,-1392.6005896492004,-2290.028828552246,362.18699002838133
1890.0,944.1738507436886,-2209.3860606484564,1251.3491243130893,-1393.919471862793,-2292.1076262054444,376.77153845214843
1900.0,940.4682754380382,-2208.2818289226752,1265.6181221876438,-1395.2039784545898,-2294.1298978881837,391.3467955474853
1910.0,936.7396813538866,-2207.123208372493,1279.8560615155825,-1396.4542462081909,-2296.095870742798,405.91244913482666
1920.0,932.9882754355829,-2205.9104913715514,1294.06274664404,-1397.6704122009278,-2298.0057723846435,420.4681905212402
1930.0,929.2142636367894,-2204.6439699506473,1308.2379852821352,-1398.8526137809754,-2299.8598307800294,435.0137145004272
1940.0,925.4178510335365,-2203.3239358408073,1322.381588532929,-1400.000988544464,-2301.658274368286,449.54871933746335
1950.0,921.5992417289336,-2201.9506804050766,1336.493370785807,-1401.115674331665,-2303.4013319091796,464.07290671539306
1960.0,917.7586388847504,-2200.52449462094,1350.5731497414206,-1402.1968091888427,-2305.0892325134278,478.58598175048826
1970.0,913.8962446953248,-2199.045669053323,1364.620746312002,-1403.244531364441,-2306.722205566406,493.0876529159546
1980.0,910.0122604175355,-2197.51449384656,1378.6359846805672,-1404.2589792823792,-2308.3004807739258,507.5776320877075
1990.0,906.106886327795,-2195.931258704802,1392.6186921744222,-1405.2402915458679,-2309.824288070679,522.0556344451904
2000.0,902.1803217305816,-2194.296252831666,1406.5686992935618,-1406.1886068878173,-2311.2938576049805,536.5213785095215
2010.0,898.2327649491019,-2192.6097649474095,1420.4858396557338,-1407.1040641822815,-2312.7094197235106,550.9745860900879
2020.0,894.2644133351133,-2190.8720832515664,1434.3699499559557,-1407.9868024139405,-2314.0712049407957,565.4149822540284
2030.0,890.2754632698499,-2189.083495422992,1448.2208699522523,-1408.8369606704712,-2315.379443939209,579.8422953109741
2040.0,886.2661101166406,-2187.244288551098,1462.0384424231422,-1409.6546781158447,-2316.634367477417,594.2562568054199
2050.0,882.2365482516775,-2185.354749168735,1475.82251312999,-1410.4400939941406,-2317.8362064208986,608.6566014633179
2060.0,878.1869710971418,-2183.4151632199037,1489.5729308021037,-1411.1933475914002,-2318.9851917419433,623.0430671768188
2070.0,874.1175710220105,-2181.4258160093514,1503.2895470761712,-1411.914578239441,-2320.081554397583,637.4153949890136
2080.0,870.0285394098635,-2179.386992222614,1516.9722164909285,-1412.6039252967835,-2321.125525390625,651.7733290634155
2090.0,865.9200666602459,-2177.298975894347,1530.620796453884,-1413.2615281257629,-2322.117335739136,666.1166166610718
2100.0,861.792342159114,-2175.162050399187,1544.2351471815641,-1413.8875260925292,-2323.057216430664,680.4450080947876
2110.0,857.6455542582686,-2172.9764984035073,1557.8151316956767,-1414.482058544159,-2323.9453983764647,694.7582567443848
2120.0,853.4798903262592,-2170.742601895163,1571.3606157910517,-1415.0452648010255,-2324.7821124572756,709.0561190032959
2130.0,849.2955367198123,-2168.4606421393432,1584.8714679907275,-1415.5772841339112,-2325.5675894622805,723.3383542556762
2140.0,845.0926787649386,-2166.130899676785,1598.3475595134116,-1416.0782557754517,-2326.3020600585937,737.6047248535157
2150.0,840.8715007761888,-2163.7536542776243,1611.7887642525106,-1416.5483188705443,-2326.985754776001,751.8549961013794
2160.0,836.6321860461014,-2161.3291849753314,1625.1949587485715,-1416.9876125068665,-2327.618904006958,766.0889362258911
2170.0,832.3749168809039,-2158.8577700264036,1638.5660221670037,-1417.3962756614685,-2328.2017380065918,780.3063163528442
2180.0,828.0998745389926,-2156.339686894564,1651.9018362142958,-1417.7744472236634,-2328.7344868011473,794.5069104537964
2190.0,823.8072392582594,-2153.775212236901,1665.2022851701654,-1418.122265964508,-2329.2173802185057,808.6904953689575
2200.0,819.4971902845317,-2151.1646219179493,1678.467255850984,-1418.4398705329895,-2329.6506479034424,822.8568507614136
2210.0,815.1699057996422,-2148.508190944217,1691.6966375276663,-1418.7273994407653,-2330.0345191955566,837.0057590789795
2220.0,810.8255630279756,-2145.806193514645,1704.8903219649112,-1418.9849910507203,-2330.3692232513426,851.1370055465699
2230.0,806.4643381127687,-2143.0589029631,1718.0482033278583,-1419.21278358078,-2330.6549888916015,865.2503781280518
2240.0,802.0864062139835,-2140.2665917613836,1731.170178210526,-1419.4109150733948,-2330.8920446777342,879.3456675262452
2250.0,797.6919414616207,-2137.4295315238587,1744.2561455691684,-1419.5795234031677,-2331.0806188659667,893.4226671295166
2260.0,793.2811169721721,-2134.5479929677026,1757.306006696049,-1419.7187462539673,-2331.220939376831,907.481172996521
2270.0,788.8541048581376,-2131.622245935738,1770.319665216897,-1419.8287211151123,-2331.3132338256837,921.5209838409423
2280.0,784.4110761769128,-2128.6525593517445,1783.2970270348512,-1419.909585281372,-2331.357729431152,935.5419010086059
2290.0,779.9522010118201,-2125.6392012359424,1796.2380003037215,-1419.9614758224486,-2331.354653076172,949.5437284240722
