sat1Name,LLO-0-3
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,236.221
sat1ArgPer,292.93
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
700.0,1087.5326172762782,-1898.34241580716,-628.5836286277813,-1020.9799183158874,-1534.217308013916,-1336.1608277664184
710.0,1087.85944336705,-1905.96856754093,-613.4444632876546,-1027.5411732139587,-1543.9540793151855,-1323.9461457443238
720.0,1088.140789338377,-1913.5157603126681,-598.2798785385596,-1034.0598507499694,-1553.6268750915528,-1311.6766040115356
730.0,1088.3767914269954,-1920.983931687657,-583.0905817836513,-1040.5358173828124,-1563.2354996948243,-1299.3528842163087
740.0,1088.5675889608578,-1928.3730264325557,-567.8772779718907,-1046.9689440879822,-1572.7797643127442,-1286.9756682739257
750.0,1088.713324158569,-1935.6829963785217,-552.6406695882943,-1053.3591063346862,-1582.2594867553712,-1274.545638267517
760.0,1088.8141422133199,-1942.913800417991,-537.3814564810377,-1059.706184059143,-1591.6744915771485,-1262.06347631073
770.0,1088.8701911693943,-1950.0654044143473,-522.1003357898317,-1066.010061641693,-1601.0246099700928,-1249.529864425659
780.0,1088.8816218556644,-1957.1377811330083,-506.7980018779227,-1072.2706278877258,-1610.3096797027588,-1236.9454844436646
790.0,1088.8485878776328,-1964.1309102009382,-491.4751462281945,-1078.4877759971619,-1619.529545135498,-1224.3110178985596
800.0,1088.7712455403425,-1971.0447780163447,-476.13245732605725,-1084.6614035339355,-1628.684057159424,-1211.6271458740234
810.0,1088.6497537832277,-1977.8793776850493,-460.7706206055443,-1090.7914124069214,-1637.773073135376,-1198.8945489196778
820.0,1088.4842741639554,-1984.6347089857727,-445.39031833820883,-1096.8777088470458,-1646.7964569091796,-1186.1139069366454
830.0,1088.2749707605437,-1991.3107782413344,-429.99222958919137,-1102.9202033500671,-1655.7540786895752,-1173.285899078369
840.0,1088.0220101144594,-1997.9075982834358,-414.57703008890434,-1108.9188106842041,-1664.645815032959,-1160.411203605652
850.0,1087.72556124254,-2004.425188391963,-399.1453921920812,-1114.8734498252868,-1673.4715488433837,-1147.4904978408813
860.0,1087.3857954894,-2010.8635741884316,-383.69798478918756,-1120.7840439529418,-1682.2311692352296,-1134.524458015442
870.0,1087.0028865368386,-2017.2227875748822,-368.2354732172669,-1126.650520389557,-1690.924571548462,-1121.5137591781615
880.0,1086.5770103526506,-2023.5028667011063,-352.7585191940079,-1132.4728106002808,-1699.5516573181153,-1108.4590751113892
890.0,1086.1083450925719,-2029.703855813493,-337.267780779956,-1138.2508501205443,-1708.112334136963,-1095.3610782318115
900.0,1085.5970710756994,-2035.825805237681,-321.7639122669258,-1143.9845785560608,-1716.6065156707764,-1082.220439476013
910.0,1085.0433707094933,-2041.8687712680655,-306.2475641294863,-1149.6739395256043,-1725.0341215667725,-1069.0378282089234
920.0,1084.447428501937,-2047.83281613201,-290.71938296345564,-1155.3188806266785,-1733.3950774688722,-1055.8139121627808
930.0,1083.8094308838597,-2053.7180078509623,-275.1800114293405,-1160.9193534088135,-1741.6893148345948,-1042.5493572998048
940.0,1083.1295662848534,-2059.5244202266617,-259.63008817469796,-1166.4753133354186,-1749.9167710113525,-1029.2448277587891
950.0,1082.4080250069253,-2065.2521327114714,-244.07024779609475,-1171.9867197227477,-1758.077389099121,-1015.9009857559204
960.0,1081.644999187996,-2070.901230362749,-228.5011207662134,-1177.453535736084,-1766.171117919922,-1002.518491493225
970.0,1080.84068275657,-2076.4718037485286,-212.9233333950151,-1182.8757283248901,-1774.197911956787,-989.0980030899048
980.0,1079.995271349979,-2081.9639488579005,-197.3375077805894,-1188.2532681961059,-1782.157731262207,-975.6401764907837
990.0,1079.1089623344278,-2087.377767047357,-181.74426174099779,-1193.586129760742,-1790.0505414733886,-962.145665397644
1000.0,1078.181954653387,-2092.7133649271627,-166.14420877428108,-1198.8742911071777,-1797.8763136596679,-948.6151211624145
1010.0,1077.214448865355,-2097.970854322476,-150.5379580323751,-1204.117733959198,-1805.6350243377685,-935.0491927642822
1020.0,1076.2066470284103,-2103.150352143473,-134.92611424176326,-1209.3164436264037,-1813.3266553497315,-921.4485266723633
1030.0,1075.1587526915414,-2108.2519803355203,-119.30927770894021,-1214.4704089622498,-1820.9511938323974,-907.8137668380738
1040.0,1074.070970838241,-2113.275865806344,-103.6880442327325,-1219.5796223335267,-1828.5086321716308,-894.1455545806884
1050.0,1072.9435078123445,-2118.2221403123394,-88.06300508268049,-1224.6440795669555,-1835.9989678955078,-880.4445285186767
1060.0,1071.776571286327,-2123.090940387704,-72.43474700203386,-1229.6637799072266,-1843.4222036132812,-866.711324546814
1070.0,1070.5703702251485,-2127.8824072988687,-56.803852095567855,-1234.6387259864807,-1850.7783470153809,-852.9465757141113
1080.0,1069.325114806599,-2132.5966868961636,-41.170897887887435,-1239.5689237594604,-1858.0674107055663,-839.1509122161865
1090.0,1068.0410164121945,-2137.2339296072964,-25.53645720765204,-1244.454382484436,-1865.2894122467042,-825.3249612884522
1100.0,1066.718287537103,-2141.7942902863315,-9.901098231855082,-1249.295114654541,-1872.44437399292,-811.4693471832276
1110.0,1065.3571417554297,-2146.2779281793755,5.734615585681051,-1254.091135986328,-1879.5323230743409,-797.5846910858154
1120.0,1063.957793738683,-2150.6850068414888,21.370125534935273,-1258.8424653358459,-1886.5532913818358,-783.6716110839844
1130.0,1062.520459076313,-2155.0156940111606,37.00487765843852,-1263.5491246871948,-1893.5073153686524,-769.730722076416
1140.0,1061.0453543694716,-2159.2701615991696,52.638322779236944,-1268.211139099121,-1900.394436126709,-755.762635772705
1150.0,1059.532697092451,-2163.4485855477797,68.26991651334869,-1272.8285366516113,-1907.21469921875,-741.767960609436
1160.0,1057.9827055874537,-2167.5511457820753,83.89911931266263,-1277.4013484153747,-1913.968154663086,-727.7473016967773
1170.0,1056.3955990236536,-2171.5780261242307,99.52539644875459,-1281.9296083946228,-1920.6548568572998,-713.7012608032227
1180.0,1054.7715973332804,-2175.529414212594,115.14821804654528,-1286.4133534927369,-1927.274864501953,-699.6304362869263
1190.0,1053.11092116929,-2179.4055014148603,130.76705908950348,-1290.8526234664917,-1933.828240524292,-685.5354230575562
1200.0,1051.4137918945412,-2183.2064827709182,146.38139946215378,-1295.2474608764649,-1940.3150520629883,-671.4168125228882
1210.0,1049.680431500927,-2186.9325568854442,161.9907239038864,-1299.5979110450744,-1946.7353703308106,-657.2751925811767
1220.0,1047.9110626000809,-2190.583925889362,177.5945220646502,-1303.9040220222473,-1953.089270614624,-643.1111475601197
1230.0,1046.105908355155,-2194.16079531698,193.19228849238914,-1308.1658445243836,-1959.3768321533203,-628.9252581787109
1240.0,1044.265192461447,-2197.6633740577777,208.7835226417618,-1312.3834318962097,-1965.5981381072997,-614.7181015243531
1250.0,1042.3891391057007,-2201.0918742904914,224.36772889261576,-1316.556840084076,-1971.7532754974366,-600.4902510070801
1260.0,1040.4779729229213,-2204.446511368847,239.94441653456235,-1320.6861275558472,-1977.8423351135255,-586.2422763366699
1270.0,1038.5319189239106,-2207.7275037763393,255.51309977314367,-1324.7713553009032,-1983.8654114379883,-571.974743484497
1280.0,1036.5512025433852,-2210.9350730555752,271.07329772814796,-1328.8125867500305,-1989.822602645874,-557.6882146835327
1290.0,1034.5360494972535,-2214.0694437004977,286.62453445252766,-1332.8098877525329,-1995.7140104522705,-543.3832483444214
1300.0,1032.4866858261269,-2217.130843117314,302.1663389031473,-1336.7633265266418,-2001.5397401123048,-529.0603990859985
1310.0,1030.4033378440195,-2220.1195015466255,317.6982449729664,-1340.672973613739,-2007.2999003601074,-514.7202176742554
1320.0,1028.2862320728834,-2223.0356519748657,333.2197914296769,-1344.5389018440246,-2012.994603286743,-500.36325103759765
1330.0,1026.135595229028,-2225.8795300727193,348.7305219723082,-1348.3611862869263,-2018.6239643249512,-485.99004219818113
1340.0,1023.9516541829091,-2228.651374125887,364.2299852013387,-1352.1399042129517,-2024.1881021728516,-471.60113027191164
1350.0,1021.7346359334908,-2231.3514249550335,379.7177345815163,-1355.875135044098,-2029.6871387176514,-457.1970504760742
1360.0,1019.4847675725133,-2233.979925860645,395.19332849296734,-1359.566960319519,-2035.121199005127,-442.77833406066895
1370.0,1017.2022762527314,-2236.5371225559297,410.6563301532601,-1363.2154636611938,-2040.4904111480712,-428.345508354187
1380.0,1014.8873891395771,-2239.0232630676783,426.10630767034377,-1366.8207307090759,-2045.7949062652588,-413.8990966796875
1390.0,1012.5403334170181,-2241.4385977099837,441.5428339952517,-1370.3828491020204,-2051.0348184509276,-399.43961839294434
1400.0,1010.1613362162067,-2243.78337898828,456.9654869014972,-1373.9019084281922,-2056.2102846679686,-384.9675888595581
1410.0,1007.7506246062769,-2246.057861543992,472.37384899370943,-1377.3780001831055,-2061.3214447174073,-370.48351943206785
1420.0,1005.3084255611619,-2248.2623020913506,487.7675077048794,-1380.8112177391051,-2066.3684411773684,-355.987917427063
1430.0,1002.834965943751,-2250.3969593595216,503.1460552297399,-1384.2016562957763,-2071.351419342041,-341.4812861709595
1440.0,1000.3304724661729,-2252.4620940038776,518.5090885710482,-1387.5494128341675,-2076.2705271606446,-326.96412492370604
1450.0,997.7951716337262,-2254.4579685591675,533.8562094619767,-1390.8545860977172,-2081.125915145874,-312.43692892456056
1460.0,995.2292897672176,-2256.384847385487,549.1870244003239,-1394.1172765426636,-2085.9177363739013,-297.9001893539429
1470.0,992.6330529796351,-2258.2429966027607,564.5011446101054,-1397.3375862884523,-2090.64614642334,-283.35439334869386
1480.0,990.0066870758785,-2260.03268401126,579.798185988876,-1400.515619102478,-2095.311303237915,-268.8000240020752
1490.0,987.350417599134,-2261.7541790477194,595.0777691534197,-1403.651480342865,-2099.9133671569825,-254.23756032562255
1500.0,984.6644697967437,-2263.4077527364343,610.3395193749232,-1406.7452769355773,-2104.4525008392334,-239.66747728729248
1510.0,981.9490685759492,-2264.993677612412,625.5830665487745,-1409.7971173210144,-2108.9288691864012,-225.0902458114624
1520.0,979.2044384682063,-2266.51222765862,640.8080452060642,-1412.807111431122,-2113.3426392822266,-210.5063327407837
1530.0,976.4308036587785,-2267.963678278007,656.0140944844999,-1415.7753706474305,-2117.693980392456,-195.91620086669923
1540.0,973.6283879028613,-2269.3483062128034,671.2008580741776,-1418.7020077705383,-2121.9830638427734,-181.32030893707275
1550.0,970.7974145339431,-2270.666389487356,686.3679842049833,-1421.5871369743347,-2126.210062988281,-166.71911165618897
1560.0,967.9381064761369,-2271.9182073856036,701.5151256799763,-1424.4308737754823,-2130.3751532287597,-152.11305965423583
1570.0,965.0506861166996,-2273.104040347209,716.6419397499265,-1427.2333350105287,-2134.4785118103027,-137.50259954071046
1580.0,962.1353754194228,-2274.2241699631345,731.748088173982,-1429.9946387786865,-2138.520317932129,-122.88817388153076
1590.0,959.1923958157569,-2275.2788788957,746.8332371328967,-1432.71490442276,-2142.500752593994,-108.27022122955323
1600.0,956.2219682076151,-2276.268450835078,761.8970572507718,-1435.3942524986267,-2146.4199985809328,-93.64917609405518
1610.0,953.2243129516194,-2277.1931704435415,776.9392235285217,-1438.0328047294618,-2150.278240402222,-79.02546898651123
1620.0,950.1996498419808,-2278.0533233129577,791.959415352831,-1440.6306839790345,-2154.0756642608644,-64.39952639770507
1630.0,947.1481981025773,-2278.849195929779,806.957316442964,-1443.1880142288207,-2157.8124580078124,-49.77177083587647
1640.0,944.0701763212027,-2279.5810755697185,821.9326148031055,-1445.7049205245971,-2161.4888110198976,-35.14262082672119
1650.0,940.9658025154932,-2280.249250340063,836.8850027499755,-1448.1815289649962,-2165.1049142913816,-20.512490921020508
1660.0,937.8352940314052,-2280.854009044169,851.8141768491856,-1450.6179666595458,-2168.6609602508547,-5.881791687011718
1670.0,934.6788675852097,-2281.395641205334,866.7198378828576,-1453.01436170578,-2172.157142807007,8.749070236206055
1680.0,931.4967392233921,-2281.8744369774554,881.601690827938,-1455.3708431472778,-2175.59365725708,23.379692153930662
1690.0,928.2891243037848,-2282.290687109258,896.4594448171091,-1457.6875409507752,-2178.9707002410887,38.00967529296875
1700.0,925.056237493878,-2282.6446829208026,911.292813125444,-1459.9645859832763,-2182.2884697265627,52.63862479400635
1710.0,921.7982927494401,-2282.9367162366934,926.1015131391223,-1462.2021099662782,-2185.54716494751,67.2661497039795
1720.0,918.5155033173469,-2283.167079371534,940.8852662941948,-1464.400245464325,-2188.7469863739016,81.89186292266845
1730.0,915.2080816975707,-2283.336065053847,955.6437980947434,-1466.5591258430482,-2191.888135650635,96.51538124847413
1740.0,911.8762396145798,-2283.443966405205,970.3768380187764,-1468.6788852539062,-2194.9708155364992,111.13632530212402
1750.0,908.5201880782047,-2283.4910769101843,985.0841195699768,-1470.7596585884094,-2197.995229949951,125.75431956481934
1760.0,905.140137273253,-2283.477690352457,999.765380143196,-1472.8015814781188,-2200.9615838012696,140.36899230194092
1770.0,901.7362966434983,-2283.4041008022623,1014.4203611004668,-1474.8047902374267,-2203.870083084106,154.9799756088257
1780.0,898.3088748114619,-2283.270602559959,1029.0488076479737,-1476.7694218559266,-2206.720934738159,169.58690533447265
1790.0,894.8580795827951,-2283.077490126532,1043.6504688708264,-1478.6956139755248,-2209.51434664917,184.18942111968994
1800.0,891.3841179584645,-2282.8250581617026,1058.2250976442142,-1480.5835048484803,-2212.2505276031493,198.7871663208008
1810.0,887.887196116791,-2282.5136014755394,1072.7724506614538,-1482.433233329773,-2214.929687286377,213.37978804016115
1820.0,884.3675193544494,-2282.143414931372,1087.2922883384404,-1484.244938835144,-2217.5520361480712,227.9669370803833
1830.0,880.8252921820349,-2281.7147934985537,1101.784374826004,-1486.0187613334656,-2220.1177855072024,242.54826791381836
1840.0,877.2607182064726,-2281.2280321449907,1116.2484779792223,-1487.7548413124084,-2222.6271473999022,257.1234387130737
1850.0,873.6740001801516,-2280.6834258369554,1130.6843692724012,-1489.453319759369,-2225.080334579468,271.69211125946043
1860.0,870.0653399766409,-2280.0812695037475,1145.0918238278784,-1491.114338130951,-2227.4775605010987,286.2539509811401
1870.0,866.4349386075045,-2279.4218580127117,1159.4706203688825,-1492.7380383415223,-2229.8190392913816,300.80862691497805
1880.0,862.7829961435657,-2278.7054861061133,1173.8205411428453,-1494.3245627288818,-2232.1049856414793,315.355811668396
1890.0,859.1097118186465,-2277.9324484360905,1188.1413719421114,-1495.8740540504455,-2234.335614898682,329.89518140411377
1900.0,855.4152839251007,-2277.103039464582,1202.4329020505506,-1497.3866554336548,-2236.5111429290773,344.42641584014893
1910.0,851.6999098482243,-2276.2175534799358,1216.6949242142728,-1498.862510383606,-2238.6317861328125,358.9491982116699
1920.0,847.9637860524546,-2275.2762845375987,1230.9272345821414,-1500.3017627372742,-2240.697761383057,373.4632152328491
1930.0,844.2071080868825,-2274.279526467279,1245.1296327186433,-1501.7045566635131,-2242.70928604126,387.9681571044922
1940.0,840.4300705630475,-2273.227572824055,1259.3019215517722,-1503.071036632538,-2244.6665778961183,402.4637174835205
1950.0,836.6328671496108,-2272.1207168576375,1273.4439073128679,-1504.4013473968505,-2246.569855117798,416.94959343719484
1960.0,832.8156906023537,-2270.959251507524,1287.5553995476912,-1505.6956339645385,-2248.419336288452,431.42548544311524
1970.0,828.9787327052228,-2269.74346935874,1301.636211067415,-1506.9540415992738,-2250.215240310669,445.8910973739624
1980.0,825.1221842871317,-2268.473662619252,1315.6861578927285,-1508.1767157859802,-2251.957786392212,460.34613644409177
1990.0,821.2462352325288,-2267.1501231085867,1329.7050592464639,-1509.3638022155762,-2253.6471940460206,474.79031320190427
2000.0,817.3510744717486,-2265.773142227737,1343.6927375416421,-1510.5154467697143,-2255.2836830596925,489.2233415298462
2010.0,813.4368899731807,-2264.343010942082,1357.649018286055,-1511.631795501709,-2256.867473449707,503.64493856048585
2020.0,809.5038687134415,-2262.8600197266387,1371.5737301066401,-1512.7129946136474,-2258.3987854156494,518.05482472229
2030.0,805.5521967307327,-2261.3244585997445,1385.4667047033106,-1513.759190448761,-2259.877839385986,532.4527236709595
2040.0,801.5820590760339,-2259.736617062735,1399.327776799548,-1514.770529472351,-2261.3048559265135,546.8383622741699
2050.0,797.5936398119208,-2258.096784076099,1413.1567841219219,-1515.7471582450867,-2262.6800557250976,561.2114705963135
2060.0,793.5871220520283,-2256.4052480762684,1426.9535673905693,-1516.6892234230043,-2264.0036596221926,575.5717818756103
2070.0,789.5626879117955,-2254.662296925583,1440.71797023445,-1517.596871734619,-2265.275888519287,589.9190324707031
2080.0,785.5205185036258,-2252.8682178771114,1454.4498392061241,-1518.4702499542236,-2266.4969633636474,604.2529618835449
2090.0,781.4607939941274,-2251.023297614456,1468.1490237429523,-1519.3095049095155,-2267.6671051940916,618.5733126983642
2100.0,777.3836935206356,-2249.1278221678385,1481.8153761127865,-1520.1147834472656,-2268.786535018921,632.8798305740356
2110.0,773.2893952775223,-2247.182076946857,1495.4487514075527,-1520.886232421875,-2269.855473892212,647.1722642059326
2120.0,769.1780764504712,-2245.1863467103476,1509.0490075072046,-1521.6239986991882,-2270.8741428375242,661.4503653182984
2130.0,765.0499132048616,-2243.140915506229,1522.6160050202236,-1522.3282291107178,-2271.842762786865,675.7138886260987
2140.0,760.9050807497792,-2241.0460667338098,1536.1496073190137,-1522.9990704765319,-2272.7615546722413,689.962591835022
2150.0,756.7437533039651,-2238.9020830616855,1549.6496804345875,-1523.6366695518493,-2273.6307393188476,704.1962355728149
2160.0,752.5661040612047,-2236.7092464457282,1563.1160930584479,-1524.2411730575561,-2274.4505374298096,718.4145833969117
2170.0,748.3723052596476,-2234.4678381093418,1576.5487165448126,-1524.8127276268006,-2275.221169631958,732.6174017791748
2180.0,744.1625281173162,-2232.1781385173826,1589.9474248067495,-1525.3514798202514,-2275.9428563690185,746.8044600372315
2190.0,739.9369428644233,-2229.840427369358,1603.3120943683293,-1525.8575760993958,-2276.6158179473878,760.9755303726196
2200.0,735.6957187360692,-2227.4549835971384,1616.6426042625526,-1526.331162826538,-2277.2402744903566,775.1303877792359
2210.0,731.4390239811037,-2225.022085334191,1629.9388360589958,-1526.772386238098,-2277.8164459381105,789.2688100738526
2220.0,727.1670258548938,-2222.542009914937,1643.2006738028958,-1527.1813924484252,-2278.3445520172118,803.3905778427124
2230.0,722.8798906190547,-2220.015033852728,1656.4280039804917,-1527.558327419281,-2278.8248122253417,817.4954744110107
2240.0,718.577783538919,-2217.441432834579,1669.620715527621,-1527.9033369750975,-2279.25744581604,831.5832858581543
2250.0,714.260868887136,-2214.821481707572,1682.77869975973,-1528.2165667686463,-2279.6426717834474,845.6538009490966
2260.0,709.929309968698,-2212.15545448067,1695.9018503579196,-1528.4981622886658,-2279.9807088623047,859.7068111190796
2270.0,705.5832690743835,-2209.4436242803463,1708.9900633649634,-1528.7482688293458,-2280.271775482178,873.7421104888916
2280.0,701.2229075291192,-2206.6862633782043,1722.04323711372,-1528.9670314979553,-2280.516089782715,887.7594957809448
2290.0,696.8483856454116,-2203.883643148186,1735.0612722177182,-1529.1545952033996,-2280.7138695526123,901.7587663345337
