sat1Name,LLO-5-3
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,238.721
sat1ArgPer,292.93
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
300.0,1085.7991523110518,-1503.8183587005415,-1194.35927939021,-677.2479550704955,-1125.997241531372,-1772.1142634735108
310.0,1088.5686188486638,-1514.1773644524767,-1180.7111617239477,-684.8162211723328,-1138.3952172698976,-1762.633441444397
320.0,1091.287904238834,-1524.4674797725872,-1167.0092102704748,-692.3532638587951,-1150.7412891845704,-1753.072253807068
330.0,1093.9569650837714,-1534.6883402662706,-1153.2541320102555,-699.8587882843018,-1163.034975463867,-1743.4312600479127
340.0,1096.5757628810268,-1544.839589229612,-1139.4466367343487,-707.3325035057068,-1175.275800765991,-1733.7110254516601
350.0,1099.1442639957907,-1554.920877678463,-1125.5874368651305,-714.7741225242614,-1187.4632962799071,-1723.9121209335326
360.0,1101.6624396515615,-1564.9318643734211,-1111.67724734653,-722.1833623161316,-1199.5969997711181,-1714.0351229400635
370.0,1104.1302659045423,-1574.872215845643,-1097.7167854648335,-729.5599438705444,-1211.6764556427001,-1704.08061328125
380.0,1106.5477236399502,-1584.7416064233716,-1083.7067707191577,-736.903592212677,-1223.701214996338,-1694.0491790161134
390.0,1108.9147984965277,-1594.5397182364727,-1069.6479246724093,-744.2140364494323,-1235.6708356323243,-1683.9414122924804
400.0,1111.2314809274328,-1604.2662412681511,-1055.540970778659,-751.4910097885132,-1247.5848821868897,-1673.7579102172851
410.0,1113.497766121285,-1613.9208733455105,-1041.3866342543354,-758.7342495689392,-1259.4429261169435,-1663.499274711609
420.0,1115.71365396837,-1623.5033201525105,-1027.1856419460798,-765.943497291565,-1271.2445457305907,-1653.1661123809815
430.0,1117.879149045595,-1633.0132952358915,-1012.9387221448932,-773.118498638153,-1282.989326248169,-1642.7590343399047
440.0,1119.9942606492968,-1642.4505200510434,-998.6466044731842,-780.2590034942627,-1294.6768598937988,-1632.2786561279297
450.0,1122.059002652388,-1651.8147239055763,-984.3100197229102,-787.3647659759522,-1306.3067458190917,-1621.7255975036621
460.0,1124.0733935536014,-1661.1056440100258,-969.9296997028613,-794.4355444488525,-1317.8785902252198,-1611.1004823303222
470.0,1126.03745641259,-1670.3230254437497,-955.506377137239,-801.4711015396118,-1329.3920063323974,-1600.4039384536743
480.0,1127.951218844721,-1679.466621180547,-941.0407854539818,-808.4712041587829,-1340.8466144714355,-1589.6365975112915
490.0,1129.8147129647664,-1688.5361920796843,-926.5336586984339,-815.4356235237121,-1352.2420420684814,-1578.799094833374
500.0,1131.627975326303,-1697.5315068372195,-911.9857313841128,-822.3641351547241,-1363.5779236297608,-1567.8920692749023
510.0,1133.3910469329985,-1706.452342016853,-897.3977383162979,-829.2565188980102,-1374.85390083313,-1556.9161630630492
520.0,1135.1039731953447,-1715.2984820438787,-882.7704145000375,-836.1125589408874,-1386.0696225280763,-1545.872021697998
530.0,1136.7668038397678,-1724.0697191323516,-868.1044949815577,-842.932043800354,-1397.2247446899414,-1534.760293762207
540.0,1138.3795929264286,-1732.7658533373499,-853.4007147067083,-849.7147663650512,-1408.3189305114747,-1523.5816308059693
550.0,1139.9423987717819,-1741.3866924767362,-838.6598083909716,-856.460523864746,-1419.3518503570556,-1512.336687187195
560.0,1141.455283935544,-1749.93205214891,-823.8825103885526,-863.1691179008484,-1430.3231818084716,-1501.026119949341
570.0,1142.9183151326831,-1758.4017556729448,-809.0695545619055,-869.8403544387818,-1441.2326096191407,-1489.6505886611938
580.0,1144.3315632566694,-1766.7956341009756,-794.2216741468789,-876.4740438079834,-1452.0798257904053,-1478.210755302429
590.0,1145.69510325485,-1775.1135261390898,-779.339601632408,-883.0700007057189,-1462.8645294799805,-1466.7072840957642
600.0,1147.0090141549936,-1783.3552781701987,-764.4240686055779,-889.628044204712,-1473.5864270935058,-1455.1408413772583
610.0,1148.2733789483132,-1791.5207441573784,-749.4758056729487,-896.1479977302552,-1484.2452321777344,-1443.5120954666138
620.0,1149.488284621179,-1799.6097856740137,-734.4955422856175,-902.6296890716553,-1494.8406655273438,-1431.8217165222168
630.0,1150.6538220337877,-1807.622271816421,-719.4840066530979,-909.072950378418,-1505.372455078125,-1420.0703764038085
640.0,1151.77008589817,-1815.55807917203,-704.4419256250744,-915.4776181411743,-1515.8403359222411,-1408.258748550415
650.0,1152.8371747754752,-1823.417091819272,-689.3700245270295,-921.8435331954956,-1526.2440503692626,-1396.3875078277588
660.0,1153.85519092541,-1831.1992012110854,-674.2690270988604,-928.1705407066345,-1536.5833477935792,-1384.4573303985596
670.0,1154.8242403449633,-1838.9043061854152,-659.1396553473174,-934.4584901618957,-1546.857984725952,-1372.4688936004638
680.0,1155.7444326582547,-1846.5323128916336,-643.9826294414245,-940.7072353553772,-1557.0677247772217,-1360.4228758010863
690.0,1156.6158811426455,-1854.0831347685335,-628.7986675965594,-946.9166343765258,-1567.212338684082,-1348.3199562911987
700.0,1157.4387025552548,-1861.5566924464329,-613.5884859789599,-953.0865495986939,-1577.2916041717529,-1336.1608151245118
710.0,1158.2130171873573,-1868.9529137404795,-598.3527985852168,-959.2168476676941,-1587.3053060302734,-1323.9461330184936
720.0,1158.9389487595045,-1876.2717335618513,-583.0923171381795,-965.3073994636536,-1597.2532360382081,-1311.6765912094115
730.0,1159.6166243864666,-1883.5130939020216,-567.807750980786,-971.3580801200867,-1607.1351929626464,-1299.3528713378905
740.0,1160.246174493865,-1890.6769437121413,-552.4998069922959,-977.3687689666748,-1616.9509824676513,-1286.975655319214
750.0,1160.8277328038298,-1897.7632389161115,-537.1691894719531,-983.3393495368957,-1626.7004171600342,-1274.5456252365113
760.0,1161.3614362618541,-1904.7719423060785,-521.8166000347438,-989.2697095375061,-1636.3833165130616,-1262.0634631958008
770.0,1161.8474249752805,-1911.7030234822657,-506.44273754486665,-995.1597408180237,-1645.9995068206788,-1249.5298512344361
780.0,1162.285842148391,-1918.5564588016434,-491.04829799347254,-1001.0093393669129,-1655.5488211669922,-1236.9454711761475
790.0,1162.6768340640415,-1925.3322313230133,-475.63397443476504,-1006.8184052734375,-1665.0310994110107,-1224.3110045547485
800.0,1163.0205499740186,-1932.030330709908,-460.20045687323307,-1012.5868427085876,-1674.4461880950928,-1211.6271324539184
810.0,1163.317142112142,-1938.650753201512,-444.7484321750838,-1018.3145598945617,-1683.7939404754638,-1198.8945354232787
820.0,1163.566765560301,-1945.193501506093,-429.27858402236376,-1024.0014690818787,-1693.0742163848877,-1186.113893371582
830.0,1163.7695782551666,-1951.658584775752,-413.7915927761093,-1029.6474865264893,-1702.2868822784424,-1173.2858854370118
840.0,1163.9257408899934,-1958.0460184890721,-398.28813543915425,-1035.252532447815,-1711.43181111145,-1160.4111898956298
850.0,1164.0354168893136,-1964.3558244332808,-382.76888555174753,-1040.8165310211182,-1720.5088823547362,-1147.4904840545655
860.0,1164.0987723382702,-1970.5880305924331,-367.23451313583496,-1046.3394103279113,-1729.5179819030761,-1134.524444152832
870.0,1164.1159759207121,-1976.7426710779364,-351.6856846073775,-1051.8211023254394,-1738.459002029419,-1121.5137452468873
880.0,1164.0871988432355,-1982.8197860712712,-336.12306270811195,-1057.2615428390502,-1747.3318413238526,-1108.4590611114502
890.0,1164.0126148484435,-1988.819421750546,-320.5473064364003,-1062.660671497345,-1756.1364046936035,-1095.361064163208
900.0,1163.8924000914126,-1994.7416302076495,-304.9590709681574,-1068.018431728363,-1764.8726032562256,-1082.2204253311156
910.0,1163.7267330823236,-2000.5864693584383,-289.3590076305644,-1073.3347707099915,-1773.5403542633057,-1069.0378139953614
920.0,1163.5157946842805,-2006.354002896911,-273.74776379825533,-1078.6096393356324,-1782.1395811157226,-1055.8138978805541
930.0,1163.2597680174317,-2012.0443002074137,-258.125982830059,-1083.8429921875,-1790.6702132720948,-1042.5493429489136
940.0,1162.9588384240199,-2017.6574362823544,-242.4943040366635,-1089.034787498474,-1799.132186187744,-1029.2448133392334
950.0,1162.6131933643587,-2023.1934916380455,-226.85336262456352,-1094.1849871177674,-1807.5254412231445,-1015.9009712677002
960.0,1162.2230224246816,-2028.6525522558425,-211.20378961930436,-1099.2935564727784,-1815.8499256439209,-1002.5184769439697
970.0,1161.7885172383076,-2034.0347094935817,-195.5462118037761,-1104.36046452713,-1824.1055925445557,-989.0979884719849
980.0,1161.3098714064647,-2039.3400600033126,-179.88125172415994,-1109.385683757782,-1832.2924007415772,-975.6401618118286
990.0,1160.7872804851538,-2044.568705660116,-164.2095275710969,-1114.3691901054383,-1840.4103147735595,-962.1456506500244
1000.0,1160.2209418830196,-2049.720753467341,-148.53165318471403,-1119.3109629364014,-1848.4593047790527,-948.6151063537598
1010.0,1159.6110548817023,-2054.7963155275215,-132.84823796590882,-1124.210985019684,-1856.4393465270996,-935.0491778869629
1020.0,1158.9578204778813,-2059.79550887043,-117.15988689569069,-1129.0692424621582,-1864.3504212036132,-921.4485117416382
1030.0,1158.2614414360603,-2064.7184554788937,-101.46720040294923,-1133.8857247009278,-1872.1925155181884,-907.8137518386841
1040.0,1157.522122141183,-2069.5652821136064,-85.7707744391329,-1138.6604244308471,-1879.9656214752197,-894.1455395126343
1050.0,1156.7400686300948,-2074.336120316626,-70.07120034355367,-1143.3933375968934,-1887.6697364501954,-880.4445133972168
1060.0,1155.915488471438,-2079.0311062626456,-54.36906484519539,-1148.0844633331299,-1895.3048630218507,-866.7113093566894
1070.0,1155.0485907652437,-2083.6503807341196,-38.66495004932931,-1152.7338039283752,-1902.871008972168,-852.9465604705811
1080.0,1154.1395860509688,-2088.194088988616,-22.959433372115715,-1157.3413647842408,-1910.3681871643066,-839.1508969116211
1090.0,1153.188686299526,-2092.662380738132,-7.253087527217111,-1161.9071543807984,-1917.7964155426025,-825.3249459304809
1100.0,1152.1961048113365,-2097.0554100199297,8.45351950558077,-1166.4311842346192,-1925.1557169952393,-811.4693317642212
1110.0,1151.1620561945717,-2101.373335126926,24.159824490077213,-1170.9134688491822,-1932.4461193084717,-797.5846756057739
1120.0,1150.0867563358424,-2105.6163185527575,39.86526897771785,-1175.354025680542,-1939.6676551361084,-783.6715955429078
1130.0,1148.9704223218196,-2109.784526901884,55.569299342482005,-1179.7528751029968,-1946.820361907959,-769.7307064819336
1140.0,1147.8132723931178,-2113.8781307871564,71.27136677298206,-1184.1100403518676,-1953.9042817382813,-755.7626201171875
1150.0,1146.6155259026157,-2117.897304785941,86.9709272827392,-1188.4255475006103,-1960.9194613800048,-741.7679449005127
1160.0,1145.37740326146,-2121.842227324097,102.66744177853177,-1192.6994253997802,-1967.8659521484376,-727.7472859344482
1170.0,1144.0991259116247,-2125.713080644277,118.36037602844206,-1196.931705657959,-1974.7438098754883,-713.7012449874878
1180.0,1142.780916263788,-2129.5100506901263,134.04920069610688,-1201.1224225769042,-1981.5530948181151,-699.6304204177857
1190.0,1141.4229976383397,-2133.233327040201,149.73339135353407,-1205.271613132477,-1988.2938715820312,-685.5354071273804
1200.0,1140.0255942563117,-2136.8831028439963,165.4124284894259,-1209.3793169174194,-1994.9662090911866,-671.4167965393067
1210.0,1138.5889311664134,-2140.459574727115,181.08579751004152,-1213.445576107025,-2001.570180480957,-657.2751765518188
1220.0,1137.1132342059311,-2143.9629427212467,196.7529887771972,-1217.4704354133605,-2008.1058630523682,-643.1111314773559
1230.0,1135.5987299521314,-2147.3934101899627,212.41349757272215,-1221.4539420547485,-2014.573338180542,-628.9252420425415
1240.0,1134.045645703643,-2150.7511837580196,228.0668241349823,-1225.3961456985473,-2020.9726912841797,-614.7180853347778
1250.0,1132.4542094079536,-2154.0364732214284,243.71247365277156,-1229.2970984306335,-2027.30401171875,-600.4902347640991
1260.0,1130.8246496425113,-2157.2494915066786,259.3499562671465,-1233.156854724884,-2033.5673927459716,-586.2422600479126
1270.0,1129.1571955635804,-2160.3904545485047,274.9787870913263,-1236.9754713668824,-2039.7629314422607,-571.9747271499634
1280.0,1127.4520768523582,-2163.459581259763,290.598486167664,-1240.753007461548,-2045.8907286224364,-557.6881982955932
1290.0,1125.7095236917105,-2166.4570934305566,306.20857851197877,-1244.4895243530273,-2051.9508887939455,-543.3832319030762
1300.0,1123.9297667545172,-2169.3832156859876,321.80859408151707,-1248.1850856018066,-2057.943520111084,-529.0603825988769
1310.0,1122.113037088052,-2172.238175373271,337.3980677851802,-1251.839756942749,-2063.868734237671,-514.7202011489868
1320.0,1120.259566143782,-2175.0222025221437,352.9765394826421,-1255.4536062431334,-2069.726646347046,-500.36323445892333
1330.0,1118.3695857272057,-2177.7355297852023,368.5435539546242,-1259.0267034721373,-2075.5173750457766,-485.99002557373046
1340.0,1116.4433279439138,-2180.3783923358274,384.09866094311985,-1262.5591206436156,-2081.2410422973635,-471.6011136016846
1350.0,1114.4810251615943,-2182.951027808254,399.64141507362086,-1266.0509317893982,-2086.8977733306883,-457.1970337600708
1360.0,1112.4829099765102,-2185.4536762395537,415.1713759061479,-1269.5022129211425,-2092.487696609497,-442.77831730651855
1370.0,1110.4492152258128,-2187.886580010486,430.68810791551715,-1272.9130419807434,-2098.01094380188,-428.34549154663085
1380.0,1108.3801738712546,-2190.2499837563155,446.1911804326943,-1276.2834988174438,-2103.4676496276857,-413.8990798339844
1390.0,1106.2760190117122,-2192.544134305747,461.6801677072092,-1279.6136651382446,-2108.8579518585207,-399.43960150146484
1400.0,1104.136983860594,-2194.7692806265177,477.15464881373015,-1282.9036244659424,-2114.181991241455,-384.96757192993164
1410.0,1101.9633017050423,-2196.9256737711917,492.6142077245628,-1286.1534621162414,-2119.4399114685057,-370.48350245666506
1420.0,1099.755205817729,-2199.0135667592285,508.0584332093645,-1289.3632651481628,-2124.631859008789,-355.98790041351316
1430.0,1097.512929532145,-2201.0332145961393,523.4869188835071,-1292.5331223335265,-2129.7579832000733,-341.4812691116333
1440.0,1095.2367061236466,-2202.9848741419255,538.8992631514917,-1295.6631241149903,-2134.8184360656737,-326.9641078262329
1450.0,1092.9267688046928,-2204.8688040720294,554.2950692144361,-1298.7533625679016,-2139.8133722991943,-312.43691178131104
1460.0,1090.5833507018313,-2206.6852648326353,569.6739450252459,-1301.8039313812255,-2144.742949203491,-297.9001721725464
1470.0,1088.206684840344,-2208.434518556629,585.0355032979309,-1304.8149257888795,-2149.6073266448975,-283.35437613677976
1480.0,1085.7970040815555,-2210.1168290249543,600.3793614855682,-1307.7864425697326,-2154.4066669769286,-268.80000674438475
1490.0,1083.3545411064931,-2211.7324615858697,615.7051417218095,-1310.718579990387,-2159.1411349639893,-254.23754302978514
1500.0,1080.8795284243706,-2213.2816831214263,631.0124708484417,-1313.6114377746583,-2163.810897781372,-239.6674599609375
1510.0,1078.372198270781,-2214.764761962649,646.3009803553468,-1316.465117073059,-2168.4161248779296,-225.09022844696045
1520.0,1075.8327826658956,-2216.1819678628253,661.5703063912496,-1319.2797204208373,-2172.956988006592,-210.50631533813475
1530.0,1073.2615133423585,-2217.533571924125,676.8200897224357,-1322.0553517112733,-2177.4336611175536,-195.9161834259033
1540.0,1070.6586217023664,-2218.819846542691,692.0499756818745,-1324.7921161651611,-2181.8463202819826,-181.32029146575928
1550.0,1068.0243388523565,-2220.0410653666277,707.2596142022752,-1327.4901202850342,-2186.1951437072753,-166.7190941467285
1560.0,1065.3588955196399,-2221.1975032204828,722.4486597548898,-1330.1494718284607,-2190.48031161499,-152.11304210662843
1570.0,1062.662522049925,-2222.289436077694,737.6167713091908,-1332.7702797851562,-2194.702006210327,-137.50258196258545
1580.0,1059.935448425626,-2223.317141010512,752.7636123671645,-1335.3526543312073,-2198.860411682129,-122.88815627288818
1590.0,1057.1779041584032,-2224.2808960983502,767.8888508493242,-1337.8967067985534,-2202.9557140350344,-108.27020359039307
1600.0,1054.3901183454147,-2225.180980425692,782.9921591527518,-1340.4025496520997,-2206.9881011505126,-93.64915842437745
1610.0,1051.5723196112265,-2226.0176740092297,798.073214074322,-1342.8702964515685,-2210.9577626800537,-79.02545127868652
1620.0,1048.7247360861984,-2226.791257757888,813.1316967857176,-1345.3000618286133,-2214.8648899993896,-64.3995086593628
1630.0,1045.847595408701,-2227.5020134205306,828.1672928209117,-1347.6919614448548,-2218.7096761779785,-49.77175307464599
1640.0,1042.9411246791353,-2228.150223528584,843.1796920466021,-1350.0461119689942,-2222.49231590271,-35.14260303497314
1650.0,1040.0055504477484,-2228.73617137359,858.1685886147616,-1352.36263105011,-2226.213005447388,-20.51247309112549
1660.0,1037.0410987166513,-2229.260140943745,873.1336809515101,-1354.6416372833253,-2229.871942626953,-5.8817738265991215
1670.0,1034.047994890741,-2229.722416887085,888.0746717121372,-1356.8832501831055,-2233.46932673645,8.749088119506835
1680.0,1031.0264637672244,-2230.1232844533897,902.9912677771098,-1359.0875901527404,-2237.005358505249,23.379710067749023
1690.0,1027.976729564764,-2230.4630294890744,917.8831801951775,-1361.2547784614562,-2240.4802400970457,38.00969323730469
1700.0,1024.8990158367337,-2230.7419383473916,932.7501241502205,-1363.384937210083,-2243.894174987793,52.63864276123047
1710.0,1021.7935454549028,-2230.960297855708,947.5918189562639,-1365.4781893119812,-2247.2473679351806,67.26616769409179
1720.0,1018.660540703206,-2231.1183953259106,962.4079880164826,-1367.534658454895,-2250.540025039673,81.89188094329835
1730.0,1015.5002231125384,-2231.2165184318856,977.1983587625937,-1369.5544690856934,-2253.7723535308837,96.51539929199218
1740.0,1012.3128135439653,-2231.2549552385617,991.9626626679658,-1371.5377463798523,-2256.9445618591308,111.13634337615967
1750.0,1009.0985321665767,-2231.233994140106,1006.7006351896854,-1373.4846162109375,-2260.0568596191406,125.75433765411377
1760.0,1005.8575983867006,-2231.15392380012,1021.4120157474345,-1375.3952051353453,-2263.1094574584963,140.36901042175293
1770.0,1002.5902308931531,-2231.0150331450973,1036.0965476721776,-1377.2696403579712,-2266.1025670928957,154.97999375152588
1780.0,999.296647614545,-2230.817611315216,1050.7539781965954,-1379.1080497131347,-2269.0364012451173,169.58692350769044
1790.0,995.9770657354039,-2230.561947644004,1065.384058413526,-1380.9105616416932,-2271.911173629761,184.1894393081665
1800.0,992.6317016396162,-2230.248331580536,1079.9865432544464,-1382.6773051567077,-2274.7270988616942,198.78718453979494
1810.0,989.2607709305543,-2229.8770527034803,1094.5611914116669,-1384.4084098320006,-2277.4843924560546,213.37980627441405
1820.0,985.8644883979293,-2229.448400658905,1109.107765383859,-1386.1040057792663,-2280.1832707824706,227.9669553375244
1830.0,982.4430680477936,-2228.962665139112,1123.6260313578498,-1387.7642236099243,-2282.823951034546,242.54828619384764
1840.0,978.9967230313765,-2228.420135838986,1138.1157592416848,-1389.389194431305,-2285.4066511688234,257.1234570083618
1850.0,975.5256656949443,-2227.8211024374255,1152.5767226004416,-1390.9790498123168,-2287.931589904785,271.6921295776367
1860.0,972.0301075380728,-2227.1658545708933,1167.0086986314118,-1392.5339217681885,-2290.398986679077,286.25396932220457
1870.0,968.5102591808417,-2226.4546817631,1181.4114681146057,-1394.0539427375793,-2292.809061553955,300.80864527130126
1880.0,964.9663304168826,-2225.687873461408,1195.7848154202925,-1395.5392455635072,-2295.1620352935793,315.355830039978
1890.0,961.3985301454296,-2224.8657189297305,1210.1285284218923,-1396.989963459015,-2297.458129211426,329.895199798584
1900.0,957.8070664001854,-2223.9885072991883,1224.4423984982598,-1398.406230014801,-2299.697565231323,344.42643424987796
1910.0,954.1921463134561,-2223.056527476996,1238.7262205048646,-1399.7881791534423,-2301.8805657958983,358.9492166366577
1920.0,950.5539761393142,-2222.070068150947,1252.9797927171408,-1401.1359451179505,-2304.007353866577,373.4632336807251
1930.0,946.8927612284812,-2221.029417756026,1267.202916798534,-1402.4496624526978,-2306.0781528778075,387.96817556762693
1940.0,943.2087060016245,-2219.9348644528827,1281.395397802888,-1403.7294659996032,-2308.093186706543,402.46373596191404
1950.0,939.5020139836989,-2218.786696081868,1295.5570440911729,-1404.9754908447267,-2310.0526796417234,416.94961193084714
1960.0,935.7728877713754,-2217.5852001734083,1309.6876673331242,-1406.1878723373413,-2311.9568563690186,431.42550395202636
1970.0,932.0215290222703,-2216.3306638794475,1323.7870824689037,-1407.3667460441588,-2313.80594190979,445.89111589813234
1980.0,928.2481384735678,-2215.023374001473,1337.8551076657225,-1408.512247756958,-2315.6001616363524,460.34615498352053
1990.0,924.4529159067746,-2213.6636169194985,1351.891564280819,-1409.6245134506225,-2317.339741195679,474.7903317565918
2000.0,920.6360601822417,-2212.251678602684,1365.896276865962,-1410.7036792793274,-2319.024906539917,489.2233600921631
2010.0,916.7977691619682,-2210.7878445488896,1379.8690730711548,-1411.7498815574645,-2320.655883804321,503.6449571380615
2020.0,912.9382398058045,-2209.272399826599,1393.8097836851914,-1412.763256752014,-2322.2328994140626,518.0548433151245
2030.0,909.0576680900466,-2207.705628989231,1407.718242540195,-1413.743941444397,-2323.7561799468995,532.4527422714233
2040.0,905.1562490070644,-2206.087816079691,1421.594286518908,-1414.692072341919,-2325.225952133179,546.8383808898926
2050.0,901.2341766087163,-2204.4192446220845,1435.4377555032981,-1415.607786239624,-2326.642442871094,561.2114892272949
2060.0,897.2916439644126,-2202.700197591884,1449.2484923513696,-1416.491220024109,-2328.0058791656493,575.5718005142212
2070.0,893.3288431613487,-2200.93095738278,1463.0263428495473,-1417.3425106391908,-2329.3164880981444,589.9190511169434
2080.0,889.345965310159,-2199.1118058187203,1476.7711557257103,-1418.1617950935363,-2330.5744968414306,604.2529805450439
2090.0,885.343200547479,-2197.243024111087,1490.4827825476323,-1418.9492104263306,-2331.780132598877,618.5733313674926
2100.0,881.3207380205246,-2195.324892851882,1504.1610777511112,-1419.7048937034606,-2332.93362260437,632.879849243164
2110.0,877.2787658867969,-2193.3576919925636,1517.8058985998825,-1420.428982006073,-2334.0351940917967,647.1722828903198
2120.0,873.2174713081863,-2191.3417008214915,1531.4171050971813,-1421.1216124076843,-2335.0850742492676,661.4503840103149
2130.0,869.1370404751567,-2189.2771979776285,1544.994560038442,-1421.782921974182,-2336.0834902648926,675.7139073257447
2140.0,865.0376585529561,-2187.164461382735,1558.5381289347672,-1422.4130477371216,-2337.0306692199706,689.9626105422974
2150.0,860.9195097367627,-2185.0037682768825,1572.047679973961,-1423.0121266937256,-2337.9268381347656,704.1962542877197
2160.0,856.7827772336111,-2182.7953951840427,1585.5230840154723,-1423.5802957839967,-2338.772223937988,718.4146021194458
2170.0,852.6276432116658,-2180.5396178766746,1598.9642145400703,-1424.1176918869019,-2339.567053390503,732.617420501709
2180.0,848.4542888699132,-2178.236711399924,1612.3709476446666,-1424.6244518089295,-2340.3115531463623,746.8044787750244
2190.0,844.2628944008216,-2175.8869500242413,1625.7431619703627,-1425.1007122573853,-2341.005949676514,760.9755491104125
2200.0,840.0536390135583,-2173.490607277018,1639.0807387343234,-1425.546609855652,-2341.6504693145753,775.1304065246582
2210.0,835.8267008790508,-2171.047955861077,1652.3835616330766,-1425.9622811050415,-2342.2453381347655,789.2688288269043
2220.0,831.5822572051187,-2168.5592677129866,1665.651516856504,-1426.3478623962403,-2342.790782043457,803.3905965957641
2230.0,827.3204841653269,-2166.024813946064,1678.884493045409,-1426.7034899864198,-2343.287026687622,817.4954931716919
2240.0,823.0415569628267,-2163.444864855449,1692.082381267644,-1427.029299987793,-2343.7342974853514,831.5833046188354
2250.0,818.7456497615324,-2160.81968990393,1705.2450749808322,-1427.3254283714296,-2344.1328195648193,845.6538197097778
2260.0,814.4329357760705,-2158.1495577144033,1718.372470013828,-1427.5920109329224,-2344.482817810059,859.7068298873901
2270.0,810.10358715848,-2155.4347360438574,1731.4644645193537,-1427.8291833114624,-2344.7845167541504,873.7421292572021
2280.0,805.7577751122645,-2152.675491805079,1744.5209589730046,-1428.03708095932,-2345.0381406707766,887.7595145492554
2290.0,801.3956698232192,-2149.8720910286447,1757.5418561243166,-1428.2158391456603,-2345.243913482666,901.7587851028443
