sat1Name,LLO-2-0
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,237.221
sat1ArgPer,291.43
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
510.0,1094.5708075406546,-1699.31712427387,-957.1382450028781,-842.4844321975708,-1318.0206668243409,-1598.4114191741944
520.0,1096.2024545254565,-1708.64242860686,-942.8015416973282,-849.7848383216858,-1329.2929738922119,-1587.7151618881226
530.0,1097.785681158658,-1717.8931167489143,-928.4236180734129,-857.0480915145874,-1340.5071637573242,-1576.9494886245727
540.0,1099.3205407478335,-1727.0689672039491,-914.0052030209694,-864.2739667816162,-1351.6628908843993,-1566.1150403747558
550.0,1100.8070907082026,-1736.169766330277,-899.547025443589,-871.4622436218261,-1362.7598167419433,-1555.2124611358643
560.0,1102.245392558756,-1745.1953083602466,-885.0498141489392,-878.6127060546875,-1373.7976098480224,-1544.2423978118898
570.0,1103.6355118547249,-1754.1453953395712,-870.5142977197678,-885.7251426010132,-1384.775945739746,-1533.205500061035
580.0,1104.9775181241205,-1763.0198371132772,-855.9412044064165,-892.7993463058472,-1395.6945069580079,-1522.102420173645
590.0,1106.2714848682783,-1771.8184513226283,-841.331261921371,-899.8351147422791,-1406.5529831237793,-1510.9338128814697
600.0,1107.5174894921272,-1780.5410633432737,-826.6851973782342,-906.8322499961853,-1417.3510708770752,-1499.7003352661134
610.0,1108.7156132552834,-1789.1875062659215,-812.0037371716886,-913.7905586738586,-1428.0884738769532,-1488.4026466293335
620.0,1109.8659412188597,-1797.7576208641538,-797.2876067882637,-920.7098519058228,-1438.7649028167725,-1477.0414082946777
630.0,1110.9685622455504,-1806.2512555696628,-782.5375307303277,-927.5899453315735,-1449.380075439453,-1465.617283531189
640.0,1112.0235688813752,-1814.6682664072134,-767.7542323970091,-934.4306591033935,-1459.9337164611816,-1454.1309373931886
650.0,1113.0310573641536,-1823.0085169930362,-752.9384339411367,-941.2318178825378,-1470.4255576324463,-1442.5830365905763
660.0,1113.9911275564068,-1831.271878460134,-738.0908561531944,-947.9932508163453,-1480.8553376922607,-1430.974249343872
670.0,1114.9038828773523,-1839.4582294211637,-723.2122183529248,-954.7147915458679,-1491.2228023376465,-1419.3052452545166
680.0,1115.7694302812763,-1847.5674559455308,-708.3032382922343,-961.3962781867981,-1501.5277042388916,-1407.5766952056886
690.0,1116.5878802095958,-1855.5994514948827,-693.3646319919501,-968.0375533218383,-1511.769803024292,-1395.7892711791992
700.0,1117.3593464886267,-1863.5541168610757,-678.3971136796268,-974.6384639816284,-1521.9488652038574,-1383.943646156311
710.0,1118.0839463383306,-1871.4313601311426,-663.4013956582875,-981.1988616333008,-1532.0646641998292,-1372.040493988037
720.0,1118.7618003069008,-1879.2310966633192,-648.378188206542,-987.7186021766663,-1542.1169803314208,-1360.0804892807007
730.0,1119.393032172682,-1886.9532489687274,-633.3281994520335,-994.1975459098816,-1552.1056007232667,-1348.0643072204589
740.0,1119.9777689731216,-1894.5977467109585,-618.2521353119997,-1000.6355575141906,-1562.0303193511963,-1335.9926235275268
750.0,1120.5161408571153,-1902.1645266212029,-603.150699337863,-1007.0325060501099,-1571.8909369506837,-1323.866114250183
760.0,1121.0082811147481,-1909.6535324550616,-588.0245926607806,-1013.3882649230957,-1581.6872610321045,-1311.6854557113647
770.0,1121.4543260785345,-1917.0647149211084,-572.8745138742817,-1019.7027118644714,-1591.419105819702,-1299.451324356079
780.0,1121.8544150857697,-1924.398031629052,-557.7011589276648,-1025.9757289123536,-1601.086292236328,-1287.1643966293334
790.0,1122.20869039476,-1931.6534470164647,-542.5052210638117,-1032.2072023925782,-1610.6886478271485,-1274.825348876953
800.0,1122.5172971938132,-1938.830932307754,-527.2873907025115,-1038.3970228843689,-1620.2260067901611,-1262.43485723114
810.0,1122.780383468863,-1945.9304654077484,-512.0483553534136,-1044.5450852012634,-1629.698209854126,-1249.9935974655152
820.0,1122.9981000177768,-1952.9520308779674,-496.7887995415777,-1050.6512883605958,-1639.105104309082,-1237.5022449264527
830.0,1123.170600342726,-1959.8956198547364,-481.50940472273794,-1056.715535572052,-1648.446543914795,-1224.9614744033813
840.0,1123.2980406250726,-1966.761229958211,-466.2108491903733,-1062.7377341804504,-1657.7223888702392,-1212.3719600143434
850.0,1123.3805796819277,-1973.548865276714,-450.8938079769042,-1068.7177956695557,-1666.9325058135987,-1199.7343750991822
860.0,1123.418378880256,-1980.258536237175,-435.5589528238685,-1074.6556356048584,-1676.0767677001952,-1187.04939213562
870.0,1123.4116020844667,-1986.890259568013,-420.20695207507583,-1080.5511736259461,-1685.1550537872315,-1174.3176826171875
880.0,1123.3604156123054,-1993.4440582119705,-404.8384705963796,-1086.4043333969116,-1694.1672495880127,-1161.539916946411
890.0,1123.2649882018197,-1999.9199612735656,-389.4541697172801,-1092.2150425834657,-1703.1132468414307,-1148.7167643585205
900.0,1123.1254909263787,-2006.3180039332337,-374.0547071477497,-1097.983232826233,-1711.9929434356688,-1135.8488927993774
910.0,1122.9420971465333,-2012.6382273582392,-358.6407369321062,-1103.7088396873473,-1720.806243347168,-1122.9369688491822
920.0,1122.7149824479548,-2018.8806786516852,-343.2129093749595,-1109.3918026428223,-1729.5530565948486,-1109.981657623291
930.0,1122.4443246214466,-2025.0454107707253,-327.7718709425356,-1115.0320650215149,-1738.2332992248535,-1096.9836226577759
940.0,1122.130303556164,-2031.1324824319656,-312.3182642659195,-1120.629573993683,-1746.8468931732177,-1083.9435258560181
950.0,1121.7731012486488,-2037.1419580688805,-296.8527280119727,-1126.1842805137635,-1755.3937663116455,-1070.8620273666381
960.0,1121.3729016782759,-2043.0739077198696,-281.3758969053447,-1131.6961393051147,-1763.8738522796632,-1057.7397855377196
970.0,1120.9298908183036,-2048.9284069755463,-265.8884015782389,-1137.1651088027954,-1772.2870905303955,-1044.5774567718506
980.0,1120.4442565635047,-2054.7055368966776,-250.39086859054373,-1142.5911511268616,-1780.633426223755,-1031.375695503235
990.0,1119.9161886271534,-2060.4053839060043,-234.8839203584527,-1147.9742320480348,-1788.9128101196288,-1018.1351540756226
1000.0,1119.3458785730834,-2066.0280397711426,-219.3681750955804,-1153.3143209457398,-1797.1251986236573,-1004.8564826965332
1010.0,1118.7335196840152,-2071.5736014456184,-203.84424676525592,-1158.6113907546996,-1805.2705536193848,-991.5403293151855
1020.0,1118.0793070036393,-2077.042171083252,-188.31274502928835,-1163.8654179534913,-1813.348842529297,-978.1873395919799
1030.0,1117.3834371555113,-2082.4338558580207,-172.77427525188833,-1169.0763825035094,-1821.3600380859375,-964.7981568069458
1040.0,1116.646108430482,-2087.7487679758283,-157.2294383762857,-1174.2442678146363,-1829.3041184539795,-951.3734217758179
1050.0,1115.86752060893,-2092.9870245244924,-141.67883096327097,-1179.3690607147216,-1837.1810670013429,-937.9137727966308
1060.0,1115.0478750374434,-2098.148747441501,-126.12304510706022,-1184.4507513847352,-1844.9908723754884,-924.4198455886841
1070.0,1114.187374455583,-2103.2340634120105,-110.56266840777266,-1189.4893333511352,-1852.7335283355712,-910.8922731933594
1080.0,1113.2862230286794,-2108.243103783953,-94.99828394343913,-1194.4848034172057,-1860.4090337371827,-897.3316859359741
1090.0,1112.3446262755663,-2113.176004515553,-79.43047024446574,-1199.4371616363526,-1868.0173924713135,-883.7387113723755
1100.0,1111.3627910088749,-2118.0329060588497,-63.85980124504492,-1204.3464112586976,-1875.5586133728027,-870.1139741973877
1110.0,1110.3409253107322,-2122.813953315153,-48.28684626009676,-1209.2125587043763,-1883.0327101898192,-856.458096206665
1120.0,1109.2792384373245,-2127.5192955260527,-32.71216997635167,-1214.0356135177612,-1890.439701461792,-842.7716962356567
1130.0,1108.177940855611,-2132.149086223254,-17.13633238558937,-1218.815588306427,-1897.7796105499267,-829.0553900985718
1140.0,1107.037244098444,-2136.703483119105,-1.5598888194292084,-1223.5524987297058,-1905.0524654541016,-815.3097905502319
1150.0,1105.8573607711965,-2141.182648037559,14.016610112692113,-1228.2463634300232,-1912.2582988128663,-801.5355072174073
1160.0,1104.6385045403656,-2145.5867468750653,29.592618566659628,-1232.8972040138244,-1919.3971478881836,-787.7331465454101
1170.0,1103.3808899861554,-2149.915949440427,45.16759540203284,-1237.505044986725,-1926.4690543518066,-773.9033117752075
1180.0,1102.0847326663763,-2154.1704294566557,60.74100428682449,-1242.069913722992,-1933.4740643768312,-760.0466028671265
1190.0,1100.7502490166905,-2158.3503644437087,76.31231365959545,-1246.591840423584,-1940.4122284851073,-746.1636164779663
1200.0,1099.3776562873654,-2162.455935633561,91.88099675582349,-1251.0708580703736,-1947.2836014709474,-732.2549458999633
1210.0,1097.9671725637058,-2166.487327928973,107.44653162825387,-1255.5070023880005,-1954.0882424011231,-718.3211810379029
1220.0,1096.519016668759,-2170.4447297931692,123.00840115573071,-1259.900311794281,-1960.8262144927978,-704.3629083480835
1230.0,1095.0334081357196,-2174.328333179071,138.56609304028296,-1264.2508273620606,-1967.4975850524902,-690.3807108154297
1240.0,1093.5105671858735,-2178.138333474714,154.1190998298655,-1268.5585927772522,-1974.1024254455567,-676.3751679153443
1250.0,1091.9507146578237,-2181.874929405329,169.6669189191414,-1272.8236543006897,-1980.6408109893798,-662.3468555679322
1260.0,1090.3540720006526,-2185.538322973056,185.20905255083554,-1277.0460607147218,-1987.1128209228516,-648.2963461227417
1270.0,1088.7208611864344,-2189.1287193661083,200.74500783077943,-1281.2258632926942,-1993.5185382995605,-634.2242082977295
1280.0,1087.0513047441266,-2192.6463269106257,216.27429672678943,-1285.3631157455445,-1999.858049987793,-620.1310071792602
1290.0,1085.3456256308596,-2196.091356968218,231.79643605224555,-1289.4578741950988,-2006.1314465179444,-606.0173041763305
1300.0,1083.6040472603272,-2199.4640238769002,247.3109474930911,-1293.5101971168517,-2012.3388220825195,-591.8836569900512
1310.0,1081.8267934481335,-2202.7645448906605,262.8173575851597,-1297.5201453094483,-2018.480274459839,-577.7306196060181
1320.0,1080.014088364513,-2205.9931400864884,278.3151977405368,-1301.4877818489074,-2024.5559049377441,-563.5587422332763
1330.0,1078.1661565117122,-2209.1500323089736,293.80400419520663,-1305.4131720466614,-2030.5658182525635,-549.3685713348389
1340.0,1076.283222667505,-2212.2354470933305,309.28331806262474,-1309.2963834152222,-2036.5101225280762,-535.1606495437622
1350.0,1074.365511897132,-2215.2496126002166,324.7526852798085,-1313.137485610962,-2042.3889292297363,-520.935515701294
1360.0,1072.4132494453766,-2218.1927595432517,340.21165662984043,-1316.9365504226685,-2048.2023530578613,-506.693704788208
1370.0,1070.426660767925,-2221.0651211107306,355.65978770747256,-1320.6936516952514,-2053.9505119171145,-492.43574794769285
1380.0,1068.4059714622408,-2223.866932921852,371.0966389450629,-1324.4088653221131,-2059.633526855469,-478.1621724319458
1390.0,1066.3514072596663,-2226.598432941585,386.521775588019,-1328.0822691841126,-2065.2515220031737,-463.87350160217284
1400.0,1064.263193967567,-2229.259861411867,401.93476765212637,-1331.7139431152343,-2070.8046244812012,-449.57025493621825
1410.0,1062.1415574548432,-2231.8514608148,417.335189959556,-1335.3039688796996,-2076.292964385986,-435.2529479827881
1420.0,1059.9867236097043,-2234.3734757549723,432.7226221036749,-1338.8524300994873,-2081.7166746826174,-420.9220923538208
1430.0,1057.7989183240343,-2236.826152959285,448.096648429125,-1342.3594122543334,-2087.075891189575,-406.5781957397461
1440.0,1055.5783674533086,-2239.209741157329,463.4568580377043,-1345.825002609253,-2092.3707524871825,-392.2217618637085
1450.0,1053.3252967678043,-2241.5244910388155,478.80284473067843,-1349.2492901954652,-2097.6013998413086,-377.853290512085
1460.0,1051.0399319884223,-2243.7706552253967,494.13420706199736,-1352.632365776062,-2102.7679772338865,-363.4732774887085
1470.0,1048.7224986768865,-2245.9484881519106,509.45054826621725,-1355.9743217964171,-2107.870631195068,-349.08221462249753
1480.0,1046.373222277321,-2248.058246048119,524.7514762353088,-1359.2752523460388,-2112.9095108184815,-334.68058979797365
1490.0,1043.992328014655,-2250.1001868432186,540.0366035351018,-1362.5352531356812,-2117.88476763916,-320.2688868865967
1500.0,1041.5800409471096,-2252.0745701435358,555.3055473678291,-1365.7544214515685,-2122.796555648804,-305.8475857925415
1510.0,1039.1365859143286,-2253.98165717286,570.5579295763497,-1368.9328561210632,-2127.645031234741,-291.4171624221802
1520.0,1036.662187461136,-2255.8217106639395,585.7933765568824,-1372.070657470703,-2132.4303530273437,-276.9780887145996
1530.0,1034.1570699079725,-2257.594994880925,601.0115193217162,-1375.1679273071288,-2137.152681991577,-262.530832611084
1540.0,1031.6214572187641,-2259.301775477597,616.2119934223867,-1378.2247688598634,-2141.8121812286377,-248.07585805511474
1550.0,1029.055573072982,-2260.942319525023,631.3944389375232,-1381.2412867736816,-2146.4090160369874,-233.61362503051757
1560.0,1026.4596407757313,-2262.5168953812945,646.5585004543128,-1384.2175870399476,-2150.943353775024,-219.14458952331543
1570.0,1023.8338832843509,-2264.0257727128305,661.7038270661113,-1387.1537770004272,-2155.4153638916014,-204.6692035369873
1580.0,1021.1785231475553,-2265.469222370177,676.8300723045398,-1390.0499652786255,-2159.825217788696,-190.18791510772706
1590.0,1018.4937824970395,-2266.847516391687,691.936894139489,-1392.9062617797852,-2164.173088821411,-175.70116830444337
1600.0,1015.7798830443704,-2268.160927916925,707.0239549474329,-1395.7227776260377,-2168.4591522369383,-161.20940323638916
1610.0,1013.0370460214782,-2269.4097311515725,722.0909215092372,-1398.499625152588,-2172.683585113525,-146.71305603027344
1620.0,1010.265492205978,-2270.594201317478,737.1374649409101,-1401.2369178504944,-2176.846566329956,-132.2125588912964
1630.0,1007.465441875692,-2271.714614601576,752.1632606982179,-1403.93477035141,-2180.948276504517,-117.70834007263184
1640.0,1004.6371147671056,-2272.771248096984,767.1679885399872,-1406.593298400879,-2184.9888979187012,-103.20082388305664
1650.0,1001.7807301391674,-2273.764379791449,782.1513325090996,-1409.2126188011168,-2188.9686145629885,-88.69043072509766
1660.0,998.8965066325961,-2274.694288456044,797.1129808780163,-1411.7928494110108,-2192.8876119384768,-74.17757707214355
1670.0,995.9846623814167,-2275.5612536806843,812.0526261590246,-1414.334109096527,-2196.746077178955,-59.662675506591796
1680.0,993.0454148909523,-2276.365555761077,826.9699650410774,-1416.8365177116393,-2200.544198867798,-45.14613471221924
1690.0,990.0789810703409,-2277.1074756763396,841.8646983877566,-1419.3001960601807,-2204.2821670532226,-30.628359481811522
1700.0,987.0855772451557,-2277.7872950756714,856.7365311816193,-1421.7252658729553,-2207.960173233032,-16.109750770568848
1710.0,984.0654190507928,-2278.405296170882,871.5851725204789,-1424.111849773407,-2211.578410217285,-1.5907056427001953
1720.0,981.0187215045183,-2278.96176176053,886.4103355640219,-1426.4600712623596,-2215.1370721740723,12.928382652282714
1730.0,977.945698976627,-2279.4569751555805,901.2117375307329,-1428.7700546722413,-2218.6363545684812,27.447124702453614
1740.0,974.8465651331448,-2279.891220139778,915.9890996473335,-1431.041925151825,-2222.076454086304,41.965134910583494
1750.0,971.7215329379528,-2280.264780922852,930.7421471024835,-1433.2758086357117,-2225.457568588257,56.482031463623045
1760.0,968.5708146844642,-2280.5779421350844,945.4706090649853,-1435.4718318214416,-2228.7798971405027,70.99743634033203
1770.0,965.3946219107792,-2280.8309887351124,960.1742186094745,-1437.6301221313477,-2232.0436398773195,85.51097528839111
1780.0,962.1931654512917,-2281.0242060290225,974.8527127054266,-1439.750807701111,-2235.248998046875,100.02227779388427
1790.0,958.9666553849785,-2281.1578795982614,989.5058321816097,-1441.8340173492431,-2238.396173919678,114.53097708129883
1800.0,955.7153010251508,-2281.2322952605637,1004.1333216798672,-1443.8798805503845,-2241.485370742798,129.03671008300782
1810.0,952.4393109232051,-2281.247739049247,1018.7349296544791,-1445.8885274047852,-2244.5167927398684,143.53911743927003
1820.0,949.1388928774292,-2281.204497193422,1033.310408317976,-1447.8600886268616,-2247.4906450805665,158.03784345245361
1830.0,945.8142538603353,-2281.10285603456,1047.8595136138006,-1449.7946955108644,-2250.4071337738037,172.53253610229493
1840.0,942.4656000632793,-2280.9431020393417,1062.382005178183,-1451.6924799118042,-2253.266465698242,187.02284699249267
1850.0,939.0931368641642,-2280.7255217461607,1076.877646330571,-1453.5535742263794,-2256.0688485412597,201.5084313659668
1860.0,935.6970688238071,-2280.4504017364766,1091.3462040118407,-1455.378111354828,-2258.8144907684327,215.98894805145264
1870.0,932.27759967273,-2280.118028603106,1105.7874487668357,-1457.1662247009278,-2261.5036015777587,230.46405946350097
1880.0,928.8349323177806,-2279.728688926611,1120.2011547222603,-1458.9180481262208,-2264.136390899658,244.93343157958984
1890.0,925.3692687993957,-2279.2826692190247,1134.587099544637,-1460.6337159461975,-2266.71306930542,259.3967339324951
1900.0,921.8808103257373,-2278.780255933745,1148.9450644019464,-1462.3133628997803,-2269.23384803772,273.8536395568848
1910.0,918.3697572112961,-2278.2217353947563,1163.2748339225823,-1463.9571241340636,-2271.6989389038085,288.30382498931885
1920.0,914.8363089274482,-2277.607393798663,1177.576196205191,-1465.5651351776123,-2274.108554321289,302.7469702606201
1930.0,911.2806640654834,-2276.937517179706,1191.8489427328552,-1467.1375319252015,-2276.462907241821,317.18275883483886
1940.0,907.7030203337255,-2276.2123913713713,1206.0928683877894,-1468.6744506072998,-2278.762211135864,331.6108776321411
1950.0,904.1035745520251,-2275.4323020022543,1220.307771397476,-1470.1760277938843,-2281.006679962158,346.0310169830322
1960.0,900.4825226458079,-2274.59753444344,1234.493453280917,-1471.6424003448487,-2283.196528121948,360.44287059020996
1970.0,896.8400596091916,-2273.708373781066,1248.6497188524133,-1473.0737054138183,-2285.331970413208,374.8461355514526
1980.0,893.1763795825017,-2272.7651048407797,1262.7763761808142,-1474.4700804214478,-2287.413222091675,389.2405122909546
1990.0,889.4916757376524,-2271.7680120940363,1276.873236545043,-1475.8316630363465,-2289.4404987182616,403.625704574585
2000.0,885.7861403692234,-2270.717379691396,1290.9401144135068,-1477.1585911598206,-2291.4140162353515,418.0014194564819
2010.0,882.059964828782,-2269.613491403501,1304.9768274016583,-1478.4510029029846,-2293.333990875244,432.36736727142335
2020.0,878.3133395560573,-2268.456630618801,1318.98319626347,-1479.7090365753174,-2295.200639175415,446.7232616195679
2030.0,874.5464540331435,-2267.2470803067386,1332.9590448197198,-1480.932830669403,-2297.0141779022215,461.0688193206787
2040.0,870.7594968190325,-2265.9851229992396,1346.9041999632473,-1482.1225238342286,-2298.774824066162,475.40376041412355
2050.0,866.9526555453909,-2264.6710407882856,1360.818491617719,-1483.2782548675536,-2300.482794906616,489.72780812072756
2060.0,863.1261168825191,-2263.3051152793573,1374.7017526800164,-1484.400162700653,-2302.138307815552,504.04068881225584
2070.0,859.2800665790368,-2261.887627594882,1388.5538190442567,-1485.4883863754274,-2303.741580383301,518.342132019043
2080.0,855.4146893907457,-2260.418858313618,1402.3745295055774,-1486.5430650291444,-2305.2928302764894,532.6318703765869
2090.0,851.5301691732735,-2258.8990875217382,1416.1637257938019,-1487.5643378944396,-2306.792275344849,546.9096396179199
2100.0,847.6266887741158,-2257.328594710415,1429.9212524733969,-1488.5523442611695,-2308.2401334533693,561.1751785354614
2110.0,843.7044301232784,-2255.707658832582,1443.646956977294,-1489.5072234840393,-2309.6366225891115,575.4282289733886
2120.0,839.7635741713375,-2254.036558235825,1457.3406895302796,-1490.4291149520875,-2310.9819607543945,589.6685357894897
2130.0,835.8043009323279,-2252.3155706845837,1471.0023031522574,-1491.3181580848693,-2312.2763660125734,603.8958468399048
2140.0,831.8267894088751,-2250.544973283201,1484.6316535971305,-1492.1744923095703,-2313.520056365967,618.1099129638671
2150.0,827.8312176850221,-2248.7250425255465,1498.2285993381813,-1492.9982570533753,-2314.713249847412,632.3104879302979
2160.0,823.8177628714857,-2246.856054260186,1511.7930015588283,-1493.7895917396545,-2315.8561644592287,646.4973284530639
2170.0,819.7866010687038,-2244.938283628441,1525.3247240676415,-1494.5486357536315,-2316.949018081665,660.6701941375733
2180.0,815.7379074721604,-2242.9720051328,1538.823633323883,-1495.2755284500122,-2317.9920285949706,674.8288474578858
2190.0,811.6718562605552,-2240.9574925423262,1552.2895983787794,-1495.9704091262818,-2318.9854137268067,688.9730537567139
2200.0,807.5886206698582,-2238.8950189347233,1565.722490869265,-1496.6334170188904,-2319.92939112854,703.1025812072754
2210.0,803.4883729338706,-2236.7848566432103,1579.1221849347153,-1497.2646912918092,-2320.8241782684327,717.217200767517
2220.0,799.3712843737256,-2234.6272772913226,1592.4885572714486,-1497.8643710212707,-2321.6699925384523,731.3166861953736
2230.0,795.2375252601256,-2232.4225517092823,1605.8214870203747,-1498.4325951843261,-2322.467051071167,745.4008140029907
2240.0,791.087264976659,-2230.17095000433,1619.120855816712,-1498.9695026512145,-2323.215570907593,759.4693634414673
2250.0,786.9206718599072,-2227.8727414732707,1632.3865476718277,-1499.4752321739197,-2323.915768798828,773.5221164550782
2260.0,782.7379133472699,-2225.5281946515906,1645.6184490451785,-1499.9499223709106,-2324.5678613586424,787.5588576965332
2270.0,778.5391558558639,-2223.137577257254,1658.8164487296558,-1500.3937117233277,-2325.172064910889,801.5793744659424
2280.0,774.3245648433357,-2220.7011561965696,1671.9804378616661,-1500.8067385597228,-2325.728595535278,815.583456703186
2290.0,770.09430482233,-2218.219197573193,1685.1103099198886,-1501.1891410560609,-2326.237669082642,829.5708969802856
