sat1Name,LLO-5-4
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,238.721
sat1ArgPer,293.43
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
430.0,1119.4317121996462,-1642.3425057899085,-995.9993998652371,-780.5688845558167,-1295.170174346924,-1629.6249584121704
440.0,1121.4721659094942,-1651.6755419761505,-981.6282292455461,-787.6619672317505,-1306.7788949279786,-1619.025460105896
450.0,1123.462189770887,-1660.9351424725808,-967.2133493274088,-794.7199779052735,-1318.3294289245605,-1608.3538715133668
460.0,1125.4018057622668,-1670.121050002181,-952.7554937823229,-801.7426777610779,-1329.8213872070312,-1597.610820503235
470.0,1127.2910404325344,-1679.2330151925655,-938.255397102853,-808.7298322715759,-1341.2543877258302,-1586.7969388504027
480.0,1129.129924824799,-1688.270796545373,-923.7137944530715,-815.6812112083435,-1352.628055496216,-1575.9128620681763
490.0,1130.918494530111,-1697.2341604844207,-909.1314214819088,-822.5965886573791,-1363.9420227355956,-1564.9592292633056
500.0,1132.6567895308128,-1706.1228812807938,-894.5090142622025,-829.4757430419921,-1375.1959287261964,-1553.936683013916
510.0,1134.3448542636982,-1714.936741074984,-879.8473090905078,-836.3184571113586,-1386.3894199523925,-1542.8458692092895
520.0,1135.9827375519258,-1723.6755298721268,-865.1470423454219,-843.1245179710388,-1397.522150100708,-1531.6874368972778
530.0,1137.5704925323487,-1732.3390455004346,-850.4089504062388,-849.893717086792,-1408.593780014038,-1520.4620381774903
540.0,1139.1081766355328,-1740.9270935891182,-835.6337694592147,-856.6258502845765,-1419.6039777374267,-1509.1703280105592
550.0,1140.5958515753896,-1749.439487586469,-820.8222353881212,-863.3207177658081,-1430.5524185638428,-1497.8129641189576
560.0,1142.0335832557614,-1757.8760486869687,-805.9750836424699,-869.9781241035462,-1441.4387849731445,-1486.390606819153
570.0,1143.4214417440437,-1766.2366058278324,-791.0930491058398,-876.5978782501221,-1452.2627666625976,-1474.9039188919066
580.0,1144.759501250795,-1774.5209956694146,-776.1768659503451,-883.1797935333252,-1463.0240605773927,-1463.353565437317
590.0,1146.0478400507825,-1782.7290625448431,-761.227267527084,-889.7236876602173,-1473.7223708648683,-1451.7402137374877
600.0,1147.2865404630443,-1790.8606584453048,-746.2449862275789,-896.2293827171326,-1484.3574089050294,-1440.0645331192018
610.0,1148.47568875953,-1798.9156429567483,-731.2307533802776,-902.6967051620484,-1494.9288932495117,-1428.3271948165893
620.0,1149.615375180083,-1806.8938832525553,-716.185299073628,-909.1254858131408,-1505.436549697876,-1416.5288718109132
630.0,1150.7056938277785,-1814.7952540445942,-701.1093521130201,-915.5155598678589,-1515.8801112060546,-1404.670238746643
640.0,1151.7467426712228,-1822.6196375374245,-686.0036398150539,-921.8667668609619,-1526.2593179473877,-1392.7519717330933
650.0,1152.7386234329326,-1830.3669233857117,-670.8688879644022,-928.1789506874085,-1536.5739172210692,-1380.774748260498
660.0,1153.681441577278,-1838.037008648063,-655.7058206476037,-934.4519595756531,-1546.823663482666,-1368.7392470321656
670.0,1154.57530627418,-1845.6297977477357,-640.5151601674553,-940.6856460762024,-1557.0083183288575,-1356.6461478652955
680.0,1155.4203303121535,-1853.1452024307623,-625.2976269065587,-946.879867061615,-1567.127650466919,-1344.4961315307617
690.0,1156.2166300620288,-1860.5831416786712,-610.053939239733,-953.0344836921691,-1577.1814356689454,-1332.289879638672
700.0,1156.9643254047062,-1867.9435417045177,-594.7848134067596,-959.1493614311219,-1587.1694567718505,-1320.0280745010375
710.0,1157.6635397164603,-1875.226335854048,-579.490963412322,-965.2243699913025,-1597.0915036468507,-1307.7113990097046
720.0,1158.3143997652985,-1882.4314645900479,-564.1731009372008,-971.2593833580017,-1606.9473731536866,-1295.3405365219116
730.0,1158.917035728826,-1889.558875423212,-548.8319351937871,-977.2542797355652,-1616.7368691711426,-1282.916170715332
740.0,1159.4715810640585,-1896.6085228352172,-533.468172880872,-983.2089415512085,-1626.4598024749755,-1270.4389854888916
750.0,1159.9781724604275,-1903.5803682256676,-518.0825180362039,-989.1232554244995,-1636.1159907379151,-1257.9096648025513
760.0,1160.4369498446745,-1910.4743798708025,-502.67567197343254,-994.9971121482849,-1645.705258529663,-1245.3288926086425
770.0,1160.8480562820941,-1917.2905328523225,-487.2483331647458,-1000.8304066696167,-1655.2274372558593,-1232.6973526992797
780.0,1161.2116379188976,-1924.0288089842857,-471.80119714606144,-1006.6230380630493,-1664.6823651123048,-1220.0157285842895
790.0,1161.527843900029,-1930.6891967327115,-456.3349564890254,-1012.3749095039368,-1674.069886993408,-1207.2847034225465
800.0,1161.7968264151723,-1937.271691204472,-440.8503005986754,-1018.0859282417298,-1683.3898545989991,-1194.5049598464966
810.0,1162.0187405144384,-1943.776294024715,-425.3479157386263,-1023.7560055923462,-1692.6421262207032,-1181.677179901123
820.0,1162.193744122591,-1950.2030132796067,-409.8284848737953,-1029.385056880951,-1701.8265667877197,-1168.8020448913574
830.0,1162.3219979849875,-1956.5518634780362,-394.2926876315179,-1034.973001438141,-1710.943047821045,-1155.880235321045
840.0,1162.4036655991335,-1962.822865460214,-378.7412001986179,-1040.5197625656128,-1719.9914473724366,-1142.9124307556153
850.0,1162.4389131089388,-1969.016046290086,-363.174695257234,-1046.0252674942017,-1728.9716499176025,-1129.8993097076416
860.0,1162.427909355357,-1975.1314392587003,-347.5938418855429,-1051.4894473686218,-1737.8835464324952,-1116.8415495605468
870.0,1162.3708257230212,-1981.1690837591004,-331.9993055307198,-1056.9122372169495,-1746.727034225464,-1103.7398264694214
880.0,1162.2678361206692,-1987.1290252178433,-316.39174788297373,-1062.2935759048462,-1755.5020169372558,-1090.5948152236938
890.0,1162.1191169075537,-1993.0113150228071,-300.7718268685448,-1067.6334061164855,-1764.208404449463,-1077.4071892013549
900.0,1161.9248468935864,-1998.8160104710034,-285.1401965049751,-1072.9316743125914,-1772.8461129150392,-1064.177620223999
910.0,1161.685207200067,-2004.54317465561,-269.4975069162957,-1078.1883307037353,-1781.415064590454,-1050.906778503418
920.0,1161.4003812691658,-2010.1928764226036,-253.84440421642608,-1083.4033292121887,-1789.915187866211,-1037.5953325271607
930.0,1161.070554767225,-2015.7651902741252,-238.1815304730453,-1088.5766274375915,-1798.3464171600342,-1024.2439489746093
940.0,1160.6959155402867,-2021.2601962795293,-222.50952364705375,-1093.708186618805,-1806.708692855835,-1010.8532926254272
950.0,1160.276653582556,-2026.6779800403485,-206.82901750858628,-1098.7979716033935,-1815.001961303711,-997.4240262680054
960.0,1159.8129609459686,-2032.0186325766563,-191.14064164778927,-1103.8459508132935,-1823.2261746826173,-983.9568106536865
970.0,1159.3050316867725,-2037.282250239233,-175.44502134654286,-1108.8520961914062,-1831.3812909698486,-970.4523043441773
980.0,1158.7530618523635,-2042.4689346822126,-159.74277759033836,-1113.816383190155,-1839.4672739105224,-956.9111637115478
990.0,1158.1572493704907,-2047.5787927132992,-144.03452696809987,-1118.7387907066345,-1847.4840928955077,-943.3340427780151
1000.0,1157.517794049919,-2052.611936285831,-128.32088167963084,-1123.6193010635377,-1855.4317229614257,-929.7215932235717
1010.0,1156.8348974688085,-2057.5684823598685,-112.60244943503908,-1128.4578999633788,-1863.3101446685791,-916.074464225769
1020.0,1156.108762966368,-2062.4485528596333,-96.87983346709073,-1133.2545764541626,-1871.1193440704346,-902.3933024597168
1030.0,1155.3395955732249,-2067.2522745703363,-81.1536324626985,-1138.0093228759765,-1878.8593126373291,-888.678751991272
1040.0,1154.5276019324601,-2071.9797790702305,-65.4244405147609,-1142.7221348457335,-1886.5300471801759,-874.9314541931152
1050.0,1153.6729903295877,-2076.6312026638498,-49.69284709540184,-1147.393011188507,-1894.131549850464,-861.1520477142334
1060.0,1152.7759705217472,-2081.2066862556558,-33.959437061399804,-1152.0219539222717,-1901.6638279418946,-847.3411684036255
1070.0,1151.8367537980494,-2085.7063753382213,-18.22479054283886,-1156.6089682044983,-1909.1268939819336,-833.4994492263794
1080.0,1150.8555528353345,-2090.130419838496,-2.4894829829663503,-1161.1540622978212,-1916.5207655181885,-819.6275202178955
1090.0,1149.8325817368159,-2094.4789741069917,13.245914926346858,-1165.6572475204468,-1923.8454651794434,-805.7260084381104
1100.0,1148.7680558876496,-2098.7521967712987,28.980837265745855,-1170.1185382118224,-1931.1010204925537,-791.7955378723144
1110.0,1147.662191977953,-2102.9502507122506,44.71472290758672,-1174.5379516983032,-1938.287463897705,-777.8367294158935
1120.0,1146.5152079355157,-2107.0733029633043,60.44701553632796,-1178.915508239746,-1945.4048326568604,-763.8502008132934
1130.0,1145.3273228367045,-2111.121524600216,76.17716369146329,-1183.251230983734,-1952.4531687469482,-749.8365665664672
1140.0,1144.0987569462116,-2115.095090741566,91.90462077178282,-1187.5451459503174,-1959.4325188903808,-735.7964379425049
1150.0,1142.8297315406974,-2118.9941803625925,107.62884502416057,-1191.7972819595336,-1966.3429343261719,-721.7304228897094
1160.0,1141.520469005913,-2122.81897632727,123.34929963207746,-1196.0076706161499,-1973.184470932007,-707.6391259918213
1170.0,1140.1711926698144,-2126.569665210983,139.06545267628132,-1200.1763462409974,-1979.9571889953613,-693.5231484146118
1180.0,1138.7821268133434,-2130.246437298229,154.77677715454973,-1204.3033458633422,-1986.6611532287598,-679.383087890625
1190.0,1137.3534966414306,-2133.849486463154,170.48275100027536,-1208.3887091407776,-1993.2964326934814,-665.2195386657714
1200.0,1135.8855281875997,-2137.3790101097115,186.18285710381903,-1212.432478351593,-1999.8631007080078,-651.0330914382935
1210.0,1134.3784482867454,-2140.8352090788944,201.87658329632086,-1216.434698337555,-2006.3612347717285,-636.8243333435058
1220.0,1132.8324845765053,-2144.218287599268,217.56342239801992,-1220.3954164543152,-2012.7909165649414,-622.5938479003906
1230.0,1131.2478653612914,-2147.528453176414,233.24287216928207,-1224.3146825561523,-2019.152231765747,-608.3422149887085
1240.0,1129.6248196903257,-2150.7659165593986,248.91443538039144,-1228.1925489196778,-2025.4452701263428,-594.0700108032227
1250.0,1127.9635771843568,-2153.930891621093,264.57761973126037,-1232.0290702400207,-2031.6701252441405,-579.7778078460693
1260.0,1126.264368104082,-2157.023595320152,280.2319379495133,-1235.8243035583496,-2037.8268946380615,-565.4661748504639
1270.0,1124.52742323241,-2160.0442476070416,295.8769077119891,-1239.578308242798,-2043.9156795806884,-551.1356767959595
1280.0,1122.7529738960013,-2162.993071362541,311.5120516858474,-1243.2911459312438,-2049.9365850982667,-536.7868748626709
1290.0,1120.9412518607276,-2165.8702923101814,327.1368975237825,-1246.9628805046082,-2055.889719848633,-522.420326385498
1300.0,1119.0924893626463,-2168.6761389645967,342.7509778359259,-1250.5935780334473,-2061.775196105957,-508.03658487701415
1310.0,1117.2069190039126,-2171.410842547878,358.35383021916107,-1254.1833067550658,-2067.5931296539306,-493.6361999511719
1320.0,1115.2847737710542,-2174.074636920733,373.9449972371544,-1257.7321370124816,-2073.343639755249,-479.2197173309326
1330.0,1113.326286923509,-2176.667758497955,389.52402638875594,-1261.2401412353515,-2079.026849014282,-464.7876788253784
1340.0,1111.331692054569,-2179.190446213883,405.0904701453212,-1264.7073938789367,-2084.6428834228514,-450.3406223068237
1350.0,1109.3012229653798,-2181.642941415321,420.64388591452695,-1268.1339714050293,-2090.191872192383,-435.8790816802979
1360.0,1107.2351137162375,-2184.025487840154,436.1838360297313,-1271.5199522285461,-2095.673947784424,-421.40358690643313
1370.0,1105.1335984799625,-2186.3383314804696,451.70988775708787,-1274.8654166870117,-2101.089245727539,-406.91466391754153
1380.0,1102.996911620699,-2188.5817205922967,467.2216132685783,-1278.1704469985962,-2106.4379046783447,-392.4128346710205
1390.0,1100.825287594144,-2190.7559055755073,482.7185896111594,-1281.4351272201538,-2111.720066268921,-377.89861711883543
1400.0,1098.6189609167586,-2192.861138924514,498.20039874385157,-1284.6595432167053,-2116.935875076294,-363.37252515411376
1410.0,1096.3781661780567,-2194.8976751879777,513.6666274829115,-1287.8437826194763,-2122.085478591919,-348.8350686569214
1420.0,1094.1031379441074,-2196.8657708569804,529.1168674909866,-1290.9879347877502,-2127.1690270843505,-334.2867534484863
1430.0,1091.7941107887352,-2198.765684349107,544.5507152609753,-1294.0920907707214,-2132.186673614502,-319.7280813140869
1440.0,1089.4513192025981,-2200.597675911027,559.9677721182878,-1297.1563432807923,-2137.1385739135744,-305.159549949646
1450.0,1087.0749976296693,-2202.362007584021,575.3676441773378,-1300.1807866363527,-2142.0248863830566,-290.5816530075073
1460.0,1084.6653803746822,-2204.0589431147073,590.7499423369094,-1303.1655167427064,-2146.845771972656,-275.99488005065916
1470.0,1082.222701622301,-2205.6887479339225,606.1142822582848,-1306.1106310577393,-2151.601394180298,-261.39971657562256
1480.0,1079.7471953643706,-2207.251689049004,621.4602843316862,-1309.0162285385131,-2156.2919189300537,-246.79664399719238
1490.0,1077.2390954097907,-2208.7480350320916,636.7875736760361,-1311.8824096298217,-2160.917514572144,-232.1861396484375
1500.0,1074.6986353466689,-2210.1780559231015,652.0957801027673,-1314.7092762031555,-2165.478351791382,-217.56867678070068
1510.0,1072.126048509731,-2211.542023209421,667.3845381110085,-1317.4969315452577,-2169.9746035766602,-202.94472455596923
1520.0,1069.521567958376,-2212.840209741993,682.6534868163748,-1320.2454803085327,-2174.4064451293943,-188.31474808502196
1530.0,1066.8854264407894,-2214.072889682168,697.902270009288,-1322.9550284843444,-2178.7740538330077,-173.67920835113526
1540.0,1064.217856389299,-2215.2403384725562,713.1305360323495,-1325.6256833724976,-2183.0776091918947,-159.03856231689454
1550.0,1061.519089885521,-2216.342832750425,728.3379378535909,-1328.2575535354615,-2187.3172927856444,-144.39326282501221
1560.0,1058.7893586184578,-2217.3806503084443,743.5241329536091,-1330.850748779297,-2191.4932881774903,-129.74375868225098
1570.0,1056.028893894716,-2218.3540700507256,758.6887833599411,-1333.4053801116943,-2195.6057809143067,-115.09049462127686
1580.0,1053.2379265936768,-2219.263371927924,773.8315555904413,-1335.921559715271,-2199.6549584350587,-100.43391132354736
1590.0,1050.4166871655189,-2220.1088369045624,788.9521206467491,-1338.3994009132384,-2203.641010055542,-85.77444541931152
1600.0,1047.5654055760642,-2220.890746880877,804.050153958819,-1340.8390181388854,-2207.5641268615723,-71.11252950286865
1610.0,1044.6843113024183,-2221.6093846607173,819.1253353855182,-1343.2405269050598,-2211.4245016937257,-56.44859212493896
1620.0,1041.773633351367,-2222.2650339282677,834.1773491658577,-1345.604043773651,-2215.22232913208,-41.783057838439944
1630.0,1038.8336001474786,-2222.857979137925,849.2058838954363,-1347.9296863250731,-2218.957805343628,-27.116347160339355
1640.0,1035.8644396352431,-2223.3885055401875,864.2106325254442,-1350.2175731277466,-2222.631128173828,-12.448876609802246
1650.0,1032.86637912206,-2223.8568990605886,879.1912922593522,-1352.4678237037658,-2226.2424969329836,2.2189412689208985
1660.0,1029.8396453950513,-2224.2634463288146,894.1475646273256,-1354.6805585136412,-2229.7921125183107,16.886697937011718
1670.0,1026.7844646027754,-2224.6084345781865,909.0791553449499,-1356.8558989105225,-2233.280177230835,31.55398878479004
1680.0,1023.7010622803353,-2224.8921516307123,923.9857743810339,-1358.9939671287536,-2236.706894805908,46.22041319274902
1690.0,1020.5896633433641,-2225.1148858528068,938.8671358630216,-1361.0948862457276,-2240.072470352173,60.88557445526123
1700.0,1017.4504920329214,-2225.276926089225,953.7229580684238,-1363.1587801513672,-2243.3771102752685,75.5490798034668
1710.0,1014.2837719299112,-2225.3785616462146,968.5529633762111,-1365.1857735252381,-2246.621022262573,90.21054035949707
1720.0,1011.0897259456193,-2225.420082262577,983.3568782888791,-1367.175991821289,-2249.8044152679445,104.86957116699219
1730.0,1007.868576263078,-2225.4017780102445,998.1344333225618,-1369.129561214447,-2252.9274993743898,119.52579113006591
1740.0,1004.6205443805075,-2225.323939338258,1012.8853630432505,-1371.0466086044312,-2255.990485870361,134.17882302093506
1750.0,1001.3458510515966,-2225.1868569701605,1027.6094059782197,-1372.9272615699767,-2258.9935871124267,148.82829344177247
1760.0,998.0447162768079,-2224.990821877949,1042.3063046239085,-1374.771648349762,-2261.93701651001,163.4738328399658
1770.0,994.7173593350458,-2224.7361252752867,1056.9758054229767,-1376.5798978157043,-2264.8209885406495,178.1150754776001
1780.0,991.3639986883406,-2224.4230585421756,1071.6176586564493,-1378.3521394577026,-2267.6457185974123,192.75165937805176
1790.0,987.9848520683314,-2224.0519132235618,1086.2316185129953,-1380.0885033416748,-2270.4114230804444,207.38322636413574
1800.0,984.5801363868769,-2223.622980973458,1100.8174429872124,-1381.789120109558,-2273.1183192596436,222.0094220046997
1810.0,981.1500677406543,-2223.1365535125137,1115.3748938657195,-1383.454120929718,-2275.7666252593995,236.62989560699464
1820.0,977.6948614252447,-2222.5929226202434,1129.9037366859989,-1385.0836374931334,-2278.356560043335,251.24430017852782
1830.0,974.2147319229248,-2221.992380093536,1144.4037407311737,-1386.6778019828796,-2280.888343383789,265.8522924346924
1840.0,970.7098928466297,-2221.3352176970116,1158.8746789594477,-1388.2367470550537,-2283.3621957702635,280.45353276062013
1850.0,967.1805569810426,-2220.6217271466307,1173.3163279952555,-1389.7606058120728,-2285.7783384246827,295.04768519592284
1860.0,963.6269362456894,-2219.852200086535,1187.728468090343,-1391.2495117874146,-2288.1369932556154,309.6344174118042
1870.0,960.0492417004765,-2219.026928042693,1202.1108830846701,-1392.7035989227295,-2290.4383828125,324.21340068817136
1880.0,956.447683516086,-2218.14620239435,1216.463360387096,-1394.123001537323,-2292.682730255127,338.7843099060059
1890.0,952.8224710073154,-2217.210314366182,1230.7856909130583,-1395.5078543243408,-2294.870259338379,353.3468234863281
1900.0,949.1738125431749,-2216.2195549591443,1245.0776690842968,-1396.8582923202514,-2297.0011943206787,367.9006234283447
1910.0,945.5019156471277,-2215.174214968007,1259.33909278104,-1398.1744508781433,-2299.0757600250245,382.4453952331543
1920.0,941.8069869066334,-2214.074584931851,1273.5697633084183,-1399.4564656715393,-2301.0941817321777,396.98082791137693
1930.0,938.0892319913961,-2212.920955101122,1287.7694853545086,-1400.7044726524352,-2303.0566851654053,411.5066139450073
1940.0,934.3488556519153,-2211.7136154188456,1301.9380669771454,-1401.9186080360412,-2304.96349647522,426.0224492797852
1950.0,930.5860617158503,-2210.452855513182,1316.0753195499765,-1403.0990083007812,-2306.8148422088625,440.52803327941893
1960.0,926.8010530680115,-2209.138964634852,1330.181057751023,-1404.2458101387024,-2308.6109492645264,455.0230687332153
1970.0,922.9940316385985,-2207.7722316649933,1344.2550995091347,-1405.3591504745484,-2310.3520448608397,469.50726181030274
1980.0,919.1651984355284,-2206.352945083986,1358.2972659676936,-1406.4391664161683,-2312.038356536865,483.98032202148437
1990.0,915.314753503369,-2204.881392940831,1372.3073814882346,-1407.485995250702,-2313.6701121063234,498.44196224212646
2000.0,911.44289590249,-2203.357862831067,1386.2852735706856,-1408.4997744407653,-2315.2475395965575,512.891898651123
2010.0,907.5498237659051,-2201.7826418819045,1400.2307728627281,-1409.4806415748596,-2316.7708672943113,527.3298507232666
2020.0,903.6357342538555,-2200.1560167396087,1414.1437130817483,-1410.4287343864441,-2318.2403236694336,541.7555411758423
2030.0,899.7008235329895,-2198.478273523779,1428.0239310236375,-1411.3441907196045,-2319.6561373443606,556.1686959915161
2040.0,895.7452867968917,-2196.749697810432,1441.8712665142662,-1412.2271485099793,-2321.018537078857,570.5690443725586
2050.0,891.7693182728021,-2194.9705746501,1455.6855623602044,-1413.0777457885742,-2322.3277517700194,584.956318687439
2060.0,887.7731112064934,-2193.141188500007,1469.4666643585924,-1413.896120639801,-2323.584010406494,599.3302545013428
2070.0,883.7568578333056,-2191.261823227241,1483.21442122352,-1414.6824112129211,-2324.787542022705,613.6905905151367
2080.0,879.7207494280352,-2189.3327621042986,1496.9286845688146,-1415.4367556915283,-2325.9385757293703,628.0370685348511
2090.0,875.6649762450639,-2187.354287752407,1510.6093088728937,-1416.1592922821044,-2327.0373406219483,642.3694334716797
2100.0,871.5897275556687,-2185.3266821686284,1524.256151474989,-1416.850159210205,-2328.084065826416,656.6874333190918
2110.0,867.4951916293435,-2183.2502266762936,1537.86907248908,-1417.509494693756,-2329.0789804229735,670.9908190917969
2120.0,863.3815557532536,-2181.1252019290487,1551.4479348293987,-1418.1374369316102,-2330.0223134765624,685.2793448410034
2130.0,859.249006172232,-2178.9518878746107,1564.992604140262,-1418.734124103546,-2330.9142939453127,699.5527676162719
2140.0,855.0977281570326,-2176.73056375786,1578.502948777632,-1419.2996943397523,-2331.7551507263183,713.8108474273681
2150.0,850.9279059827803,-2174.4615081075763,1591.978839790423,-1419.8342857208252,-2332.545112625122,728.0533472366333
2160.0,846.7397228951223,-2172.1449987069104,1605.4201508617423,-1420.338036266327,-2333.2844082946776,742.2800329208374
2170.0,842.5333611365589,-2169.7813125780544,1618.8267583141414,-1420.811083908081,-2333.9732662506103,756.4906732711792
2180.0,838.3090019410843,-2167.370725983161,1632.1985410487841,-1421.2535664978027,-2334.6119148406983,770.6850399398804
2190.0,834.0668255377389,-2164.9135144015495,1645.5353805179143,-1421.6656217803954,-2335.200582229614,784.8629074172974
2200.0,829.8070111586546,-2162.4099525434176,1658.8371607308318,-1422.0473874015809,-2335.7394964141845,799.0240530319214
2210.0,825.5297369817181,-2159.8603142666666,1672.1037681642465,-1422.399000869751,-2336.228885101318,813.168256904602
2220.0,821.2351802389647,-2157.264872650896,1685.3350918077408,-1422.7205995635986,-2336.6689758453367,827.295301940918
2230.0,816.9235170899835,-2154.623899934354,1698.5310230433718,-1423.0123207321167,-2337.0599958801267,841.4049737701416
2240.0,812.5949227120534,-2151.937667502009,1711.6914557092064,-1423.2743014564514,-2337.4021721954346,855.4970607833862
2250.0,808.2495712796257,-2149.206445907761,1724.8162859961894,-1423.5066786575317,-2337.695731506348,869.5713540344238
2260.0,803.8876359540548,-2146.4305048389883,1737.9054124716745,-1423.7095890922546,-2337.9409002227785,883.627647277832
2270.0,799.5092888735272,-2143.6101130972834,1750.9587360107441,-1423.8831693229674,-2338.1379044189453,897.665736907959
2280.0,795.1147011724191,-2140.7455386053634,1763.9761598092407,-1424.0275557250977,-2338.286969848633,911.6854219665528
2290.0,790.7040430072452,-2137.837048420508,1776.9575893131625,-1424.1428844833374,-2338.3883219451905,925.6865040664673
