sat1Name,LLO-2-3
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,237.221
sat1ArgPer,292.93
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
52510.0,286.92760955727624,572.0129057270167,-2363.3448699657984,672.5389358139038,1031.5903053894042,-2116.232032051086
52520.0,292.14952941165524,556.8560497776191,-2362.5166320190283,664.2360866470337,1018.6684039611816,-2120.85594707489
52530.0,297.3608395526721,541.6802329250041,-2361.6091250192944,655.9109508247376,1005.712323852539,-2125.408701698303
52540.0,302.5613191694498,526.4858830420131,-2360.622022402007,647.5637085227967,992.7223477478027,-2129.889821853638
52550.0,307.75074622737526,511.2734331319366,-2359.555000206531,639.1945430755616,979.6987632293701,-2134.298834197998
52560.0,312.9288974885947,496.04332134415813,-2358.4077371389762,630.803641002655,966.6418627929687,-2138.6352661743163
52570.0,318.0955484694163,480.79599101809157,-2357.179914663672,622.3911920166015,953.551943939209,-2142.8986460723877
52580.0,323.2504735408549,465.5318906274439,-2355.8712171073057,613.9573890457153,940.4293091125488,-2147.0885031661987
52590.0,328.39344587952405,450.2514738390675,-2354.4813317294024,605.5024282493591,927.2742657928467,-2151.204367752075
52600.0,333.52423751911647,434.9551994840044,-2353.0099488084174,597.0265090293884,914.0871264801025,-2155.2457712478636
52610.0,338.6426193573545,419.6435315747105,-2351.4567617172333,588.5298340492249,900.8682087249756,-2159.2122462615966
52620.0,343.74836117421586,404.31693931185475,-2349.8214670608886,580.0126092529297,887.6178351745606,-2163.1033267211915
52630.0,348.84123164711093,388.9758970617213,-2348.103764698799,571.4750438575745,874.3363335571289,-2166.9185479049684
52640.0,353.92099838767365,373.6208843724673,-2346.3033578700224,562.9173503913879,861.0240367126465,-2170.657446563721
52650.0,358.9874279478657,358.2523859618759,-2344.4199533035276,554.3397446899414,847.681282623291,-2174.319561027527
52660.0,364.04028582409984,342.87089174309745,-2342.45326125852,545.7424459190369,834.3084144439697,-2177.904431236267
52670.0,369.07933653527834,327.4768967566269,-2340.4029956621107,537.1256765747071,820.905780456543,-2181.4115989074708
52680.0,374.1043435819079,312.0709012134827,-2338.2688741597253,528.4896624908447,807.4737341461182,-2184.8406075592043
52690.0,379.11506950756603,296.653410475574,-2336.050618263741,519.8346328659057,794.0126342010498,-2188.191002670288
52700.0,384.1112759047139,281.2249350456089,-2333.7479533745573,511.16082025909424,780.5228445129394,-2191.462331703186
52710.0,389.0927234656197,265.7859905263254,-2331.3606089428545,502.46846059417726,767.0047341766358,-2194.65414427948
52720.0,394.05917194868323,250.33709766672553,-2328.8883185272166,493.75779317474365,753.4586775665283,-2197.765992210388
52730.0,399.0103802923019,234.87878226594987,-2326.3308198803184,485.0290606842041,739.8850542297363,-2200.7974296340944
52740.0,403.94610656198796,219.41157523463363,-2323.6878550733613,476.2825092010498,726.2842490081787,-2203.7480130996705
52750.0,408.8661080176505,203.93601252196729,-2320.959170571271,467.51838818740845,712.656651977539,-2206.617301673889
52760.0,413.77014113223544,188.45263512295415,-2318.1445173364095,458.7369505081177,699.0026584777833,-2209.404857040405
52770.0,418.65796161725854,172.9619890396439,-2315.2436509340946,449.938452419281,685.3226691131592,-2212.110243614197
52780.0,423.5293244630267,157.46462526690564,-2312.2563315905695,441.12315358352663,671.6170897369385,-2214.7330286102297
52790.0,428.3839839640394,141.96109975840605,-2309.1823243326294,432.2913170623779,657.8863314666748,-2217.2727821884155
52800.0,433.221693741218,126.451973394759,-2306.0213990720804,423.44320930862426,644.1308106842041,-2219.729077545166
52810.0,438.04220676437757,110.93781198969775,-2302.7733306824666,414.5791001853943,630.3509490509033,-2222.101490989685
52820.0,442.8452754289146,95.41918619323964,-2299.4378991304475,405.6992629432678,616.5471734466553,-2224.389602111816
52830.0,447.6306515339136,79.89667152698944,-2296.0148895346433,396.80397423553467,602.7199160308838,-2226.5929938201903
52840.0,452.39808636863427,64.37084827577323,-2292.504092298166,387.8935140914917,588.8696141662598,-2228.7112525177004
52850.0,457.1473306789672,48.84230152943334,-2288.9053031802514,378.96816592788696,574.9967104949951,-2230.743968147278
52860.0,461.87813477375335,33.31162107878656,-2285.218323409272,370.0282165412903,561.10165284729,-2232.690734352112
52870.0,466.5902485171029,17.77940140958654,-2281.4429597646413,361.07395609664917,547.1848942718506,-2234.551148551941
52880.0,471.2834213886647,2.246241625725408,-2277.5790246789097,352.10567811203003,533.2468929901123,-2236.324812072754
52890.0,475.957402470306,-13.287254539245273,-2273.626336359755,343.12367945861814,519.2881124572754,-2238.011330253601
52900.0,480.61194057616916,-28.820478848328232,-2269.584718823227,334.12826034927366,505.3090212097168,-2239.610312545776
52910.0,485.2467841944746,-44.35281853990059,-2265.454002073862,325.119724319458,491.31009298706056,-2241.1213726577757
52920.0,489.8616815786771,-59.883656415373316,-2261.2340221272575,316.0983782196045,477.29180662536623,-2242.5441286239625
52930.0,494.4563807763177,-75.41237089145649,-2256.924621143646,307.0645321960449,463.2546460571289,-2243.8782029495237
52940.0,499.03062968043173,-90.93833606312855,-2252.5256475017854,298.0184996757507,449.1991002655029,-2245.1232227096557
52950.0,503.58417604834773,-106.4609217335448,-2248.0369559174305,288.96059735870364,435.12566329956053,-2246.278819671631
52960.0,508.11676754303613,-121.97949349007942,-2243.4584075169123,279.8911451873779,421.03483422851565,-2247.344630393982
52970.0,512.6281518058709,-137.49341279106017,-2238.7898699474285,270.81046632766726,406.9271170806885,-2248.32029637146
52980.0,517.1180764775285,-153.00203700072208,-2234.0312174274,261.7188871574402,392.80302082824704,-2249.205464096069
52990.0,521.586289214639,-168.5047194521667,-2229.182330913742,252.61673723220827,378.6630594024658,-2249.999785232544
53000.0,526.0325378034111,-184.00080954539533,-2224.2430981058333,243.50434928131102,364.5077515563965,-2250.7029166793823
53010.0,530.4565701353075,-199.4896528028996,-2219.2134136028676,234.3820591545105,350.33762091064455,-2251.3145207214357
53020.0,534.8581343016228,-214.9705909424138,-2214.093178953641,225.25020582580566,336.1531958618164,-2251.83426512146
53030.0,539.2369785691357,-230.44296193600883,-2208.88230277981,216.10913133621216,321.95500961303713,-2252.2618232421873
53040.0,543.5928515332122,-245.90610012817825,-2203.580700803707,206.9591808013916,307.7436000061035,-2252.5968741455076
53050.0,547.9255020600723,-261.35933628183835,-2198.1882960099683,197.80070234298705,293.5195095977783,-2252.839102737427
53060.0,552.2346794151842,-276.8019976946807,-2192.705018664755,188.63404708099364,279.28328550720215,-2252.9881998519895
53070.0,556.5201332329257,-292.2334082159585,-2187.1308064441487,179.45956910324097,265.0354794769287,-2253.043862365723
53080.0,560.7816136590667,-307.652888440745,-2181.4656044772646,170.27762541198732,250.77664767456054,-2253.0057933273315
53090.0,565.0188712813843,-323.05975567074097,-2175.7093654770883,161.08857590866089,236.50735081481935,-2252.8737020492554
53100.0,569.2316573134962,-338.4533241285237,-2169.8620497733505,151.8927833480835,222.22815391540527,-2252.647304244995
53110.0,573.4197235155052,-353.8329049627621,-2163.9236254098446,142.6906132888794,207.9396263885498,-2252.3263220977783
53120.0,577.5828223297979,-369.19780636943483,-2157.8940682258853,133.48243408584594,193.6423419036865,-2251.9104844055178
53130.0,581.7207069253094,-384.5473337304439,-2151.773361911454,124.26861681365966,179.33687829589843,-2251.3995266799925
53140.0,585.8331311713106,-399.88078962126247,-2145.561498128788,115.04953524780274,165.02381762695313,-2250.793191253662
53150.0,589.9198498036139,-415.19747401871035,-2139.258476502786,105.82556581115723,150.7037459411621,-2250.0912273712156
53160.0,593.9806183878529,-430.4966843345135,-2132.864304763182,96.59708752822876,136.37725332641602,-2249.293391319275
53170.0,598.0151933828283,-445.777715513255,-2126.378998813456,87.36448199081421,122.04493383789062,-2248.399446533203
53180.0,602.0233322582785,-461.0398602140633,-2119.802582710237,78.12813329315186,107.70738529968261,-2247.409163658142
53190.0,606.0047934477107,-476.28240883107844,-2113.13508884549,68.88842799377441,93.3652093963623,-2246.3223207092287
53200.0,609.9593364804322,-491.50464966220414,-2106.3765579332953,59.64575506591797,79.01901147460937,-2245.1387031402587
53210.0,613.8867219987912,-506.7058690094566,-2099.5270390757246,50.400505836486815,64.66940049743653,-2243.8581039352416
53220.0,617.7867118351575,-521.8853512916739,-2092.5865898399525,41.15307394790649,50.31698895263672,-2242.4803237304686
53230.0,621.6590690002828,-537.0423791351926,-2085.5552763355217,31.903855285644532,35.96239283752441,-2241.0051709060667
53240.0,625.5035578375973,-552.1762335429102,-2078.4331732026853,22.653247943878174,21.6062314453125,-2239.4324616622926
53250.0,629.319943991488,-567.2861939874564,-2071.2203637363273,13.401652141571045,7.249127380371093,-2237.762020149231
53260.0,633.107994495267,-582.3715385140786,-2063.9169398882136,4.149470195770264,-7.108293563842773,-2235.9936785202026
53270.0,636.8674778361192,-597.4315439071808,-2056.5230023244517,-5.102893562316894,-21.46540252685547,-2234.1272770462037
53280.0,640.5981639738959,-612.465485779321,-2049.0386604774208,-14.355032840728759,-35.821567626953126,-2232.1626641922
53290.0,644.2998244322692,-627.4726387237703,-2041.4640325909284,-23.606539443969726,-50.17615409851074,-2230.099696723938
53300.0,647.972232317934,-642.4522764118191,-2033.799245744924,-32.85700333786011,-64.52852435302735,-2227.9382397613526
53310.0,651.6151624082863,-657.4036717706958,-2026.0444358945174,-42.10601272201538,-78.87803813171386,-2225.678166885376
53320.0,655.2283911842921,-672.3260970660114,-2018.1997479360894,-51.35315407943725,-93.22405255126954,-2223.3193602294923
53330.0,658.8116968766604,-687.2188240614521,-2010.265335681372,-60.59801226043701,-107.56592224121094,-2220.861710510254
53340.0,662.3648595478487,-702.0811241572192,-2002.2413619424372,-69.84017053985596,-121.9029994506836,-2218.3051171646116
53350.0,665.8876610959161,-716.9122684826852,-1994.1279985210833,-79.07921068572998,-136.23463410949708,-2215.6494883651735
53360.0,669.3798853685266,-731.7115281001071,-1985.925426257282,-88.3147130355835,-150.56017401123046,-2212.8947411499025
53370.0,672.8413181750094,-746.4781740927826,-1977.633835025696,-97.5462565612793,-164.87896487426758,-2210.040801445007
