sat1Name,LLO-3-5
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,237.721
sat1ArgPer,293.93
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
150.0,1028.516140260236,-1373.7059285133505,-1366.7359113184561,-594.1208101234436,-952.1516553955078,-1885.0220604019164
160.0,1031.6563848508608,-1384.991163914562,-1353.8290985932501,-602.2701336746215,-965.0009763793945,-1876.542685470581
170.0,1034.748164510469,-1396.2123055209809,-1340.8594709143383,-610.3915133247375,-977.8055236206054,-1867.9762432174682
180.0,1037.7913787878804,-1407.3688835289454,-1327.827681330068,-618.4845956115722,-990.5647404174805,-1859.3232025527955
190.0,1040.785932081255,-1418.4604351332312,-1314.734387747453,-626.5490303878785,-1003.278075378418,-1850.584039909363
200.0,1043.7317336225378,-1429.486504615304,-1301.5802528167878,-634.5844709014892,-1015.944982498169,-1841.7592391510009
210.0,1046.628697533207,-1440.4466434159856,-1288.365943779853,-642.5905738296509,-1028.564921295166,-1832.8492914657593
220.0,1049.4767427594566,-1451.3404101787314,-1275.0921323085954,-650.5669993553162,-1041.137356842041,-1823.8546952056886
230.0,1052.2757931380338,-1462.167370845909,-1261.759494402375,-658.5134112167358,-1053.6617599029541,-1814.775955833435
240.0,1055.0257773629585,-1472.9270987099649,-1248.3687101955697,-666.4294767608643,-1066.1376070098877,-1805.6135857467652
250.0,1057.726628963542,-1483.6191744370528,-1234.9204638461872,-674.3148669929504,-1078.564380493164,-1796.368104171753
260.0,1060.3782863430292,-1494.2431861753387,-1221.415443370709,-682.1692566337586,-1090.9415686340333,-1787.0400370483399
270.0,1062.9806927521636,-1504.7987295912842,-1207.8543405055707,-689.9923241767883,-1103.268665710449,-1777.6299169006347
280.0,1065.5337962895733,-1515.285407895807,-1194.2378505436163,-697.7837519111633,-1115.5451720733643,-1768.1382826919555
290.0,1068.037549876797,-1525.7028319161564,-1180.5666722176368,-705.5432259941101,-1127.7705942077637,-1758.565679725647
300.0,1070.4919112687242,-1536.0506201438031,-1166.841507503717,-713.2704364891052,-1139.9444448394775,-1748.9126594772338
310.0,1072.8968430219472,-1546.3283987486898,-1153.063061530083,-720.9650774002075,-1152.0662429504393,-1739.1797795028685
320.0,1075.252312500872,-1556.5358016447417,-1139.232042360285,-728.6268467216491,-1164.135513900757,-1729.3676032562255
330.0,1077.5582918582625,-1566.6724705235167,-1125.3491609100902,-736.2554464836121,-1176.1517894592284,-1719.476700012207
340.0,1079.8147580162943,-1576.738054875603,-1111.4151307415486,-743.8505827789306,-1188.1146078796387,-1709.5076446762084
350.0,1082.0216926246155,-1586.732212017491,-1097.4306679715971,-751.4119658088684,-1200.0235139160156,-1699.461017692566
360.0,1084.1790820805384,-1596.6546071366101,-1083.396491048515,-758.9393099174499,-1211.8780589447022,-1689.3374048538208
370.0,1086.2869175144601,-1606.5049133175776,-1069.3133206761884,-766.4323336219787,-1223.677800994873,-1679.1373972320557
380.0,1088.3451946984287,-1616.2828115256668,-1055.181879608895,-773.8907596473694,-1235.4223047485352,-1668.8615909576415
390.0,1090.3539140900143,-1625.9879906779759,-1041.0028925533707,-781.3143149642945,-1247.1111416473389,-1658.5105871582032
400.0,1092.3130808031883,-1635.6201476246904,-1026.7770859608124,-788.702730796814,-1258.7438899383544,-1648.0849917526245
410.0,1094.222704539145,-1645.1789871779079,-1012.5051879269514,-796.0557426795959,-1270.3201346740723,-1637.5854153442383
420.0,1096.0827995979387,-1654.6642221206612,-998.1879280289152,-803.373090461731,-1281.8394677886963,-1627.0124730758666
430.0,1097.8933848180995,-1664.0755731900003,-983.8260371766647,-810.6545183296204,-1293.3014880981445,-1616.3667844696045
440.0,1099.6544835757272,-1673.4127691282438,-969.4202474771745,-817.8997748527527,-1304.7058013763428,-1605.6489733123778
450.0,1101.3661237467388,-1682.6755466554355,-954.9712920465964,-825.1086129798889,-1316.0520203857423,-1594.85966746521
460.0,1103.0283376533046,-1691.863650466944,-940.4799049379434,-832.2807900657654,-1327.3397648620605,-1583.9994987792968
470.0,1104.6411620456836,-1700.9768332350325,-925.9468209411443,-839.4160678901673,-1338.5686615753175,-1573.0691029052734
480.0,1106.204638082702,-1710.0148556322138,-911.3727754592506,-846.5142126846314,-1349.7383443756103,-1562.0691191787719
490.0,1107.7188112580254,-1718.9774862740217,-896.7585043651058,-853.574995124817,-1360.8484541625976,-1551.0001904525757
500.0,1109.1837313835508,-1727.864501734003,-882.1047438634563,-860.5981903572083,-1371.8986389312745,-1539.862962966919
510.0,1110.5994525609847,-1736.6756865370733,-867.412230345103,-867.5835780105591,-1382.8885538024902,-1528.658086204529
520.0,1111.966033116172,-1745.4108331295818,-852.6817002585759,-874.5309422035217,-1393.8178610076905,-1517.3862127456664
530.0,1113.2835355910754,-1754.069741871982,-837.9138899657597,-881.4400715446473,-1404.6862299346924,-1506.0479981307983
540.0,1114.552026649093,-1762.652220998724,-823.1095356107878,-888.3107591552734,-1415.4933370819092,-1494.6441007003784
550.0,1115.771577117676,-1771.1580866412557,-808.2693729666535,-895.1428026618958,-1426.2388661651612,-1483.1751814727784
560.0,1116.9422618383192,-1779.587162734767,-793.3941373604844,-901.9360042037964,-1436.9225079803466,-1471.641904006958
570.0,1118.0641597280987,-1787.939281053838,-778.4845634532657,-908.6901704292297,-1447.5439605560302,-1460.0449342269897
580.0,1119.1373536548463,-1796.2142811478445,-763.5413851815986,-915.4051125068664,-1458.1029290466308,-1448.3849403152467
590.0,1120.161930410028,-1804.4120103086873,-748.5653356180696,-922.080646118164,-1468.5991257476808,-1436.6625925674439
600.0,1121.1379807080775,-1812.5323235674553,-733.557146806953,-928.7165914573669,-1479.0322701568602,-1424.8785632400513
610.0,1122.065599062933,-1820.5750836025043,-718.5175496783241,-935.3127732162476,-1489.4020888671876,-1413.033526412964
620.0,1122.9448838152457,-1828.5401607721162,-703.4472739070653,-941.8690205993653,-1499.7083156585693,-1401.128157875061
630.0,1123.7759370120284,-1836.427433009226,-688.3470478059104,-948.3851673049927,-1509.9506913909913,-1389.1631349639893
640.0,1124.5588644186555,-1844.2367858148411,-673.2175981896678,-954.8610515098571,-1520.1289640655518,-1377.1391364440917
650.0,1125.2937754346706,-1851.9681122129273,-658.0596502655911,-961.2965158767701,-1530.2428887786866,-1365.0568423690795
660.0,1125.9807830367713,-1859.621312686284,-642.8739275114349,-967.691407535553,-1540.2922276916504,-1352.9169339370728
670.0,1126.6200037493948,-1867.196295136394,-627.6611515629569,-974.0455780677795,-1550.2767500305176,-1340.7200933685303
680.0,1127.2115575904174,-1874.6929748539035,-612.4220421211668,-980.3588834991455,-1560.1962320709229,-1328.4670037994385
690.0,1127.7555680099051,-1882.1112744279824,-597.1573168080864,-986.6311842765808,-1570.0504570922851,-1316.158349105835
700.0,1128.252161813592,-1889.4511237226884,-581.8676910867081,-992.8623452682496,-1579.83921534729,-1303.7948138046265
710.0,1128.7014691623735,-1896.7124598093283,-566.5538781488983,-999.0522357292175,-1589.5623040618896,-1291.3770829315185
720.0,1129.103623486703,-1903.8952269204196,-551.2165887862402,-1005.2007292900086,-1599.2195274047851,-1278.9058418884276
730.0,1129.4587614389445,-1910.999376391143,-535.8565313231103,-1011.3077039451599,-1608.8106964416504,-1266.3817763519287
740.0,1129.767022812752,-1918.0248665710803,-520.474411499563,-1017.373042022705,-1618.3356290740967,-1253.8055721206665
750.0,1130.028550535432,-1924.971662810394,-505.070932375473,-1023.3966301651001,-1627.7941500701904,-1241.1779150238037
760.0,1130.2434905813673,-1931.8397373563462,-489.6467942390011,-1029.3783593063354,-1637.1860909729005,-1228.4994907836915
770.0,1130.4119919183931,-1938.6290693057827,-474.20269449301435,-1035.3181246490478,-1646.511290084839,-1215.7709848861693
780.0,1130.5342064849144,-1945.3396445681724,-458.7393275977622,-1041.2158256492614,-1655.769592453003,-1202.9930825119018
790.0,1130.6102890719521,-1951.971455733389,-443.2573849434018,-1047.071365966797,-1664.960849761963,-1190.1664683532715
800.0,1130.6403973331212,-1958.524502073104,-427.7575547890089,-1052.884653465271,-1674.08492036438,-1177.2918265609742
810.0,1130.6246916647574,-1964.9987894198593,-412.2405221829879,-1058.6556001739502,-1683.1416691589357,-1164.3698406066894
820.0,1130.5633352099132,-1971.3943301268732,-396.7069688464695,-1064.3841222496033,-1692.1309676208496,-1151.4011931686402
830.0,1130.4564937726996,-1977.7111430050866,-381.15757311793624,-1070.0701399688721,-1701.0526937255859,-1138.386566040039
840.0,1130.304335769184,-1983.9492532174195,-365.59300987192734,-1075.713577671051,-1709.9067318878174,-1125.3266400146485
850.0,1130.107032154247,-1990.1086922362128,-350.01395044489846,-1081.3143637542726,-1718.6929729156493,-1112.2220947875976
860.0,1129.8647563895631,-1996.18949775432,-334.4210625280248,-1086.8724306259155,-1727.4113139801025,-1099.0736088256836
870.0,1129.5776843629947,-2002.191713614885,-318.8150101602784,-1092.387714679718,-1736.0616585235596,-1085.8818593215942
880.0,1129.2459943766266,-2008.1153897517809,-303.19645358951124,-1097.8601562538147,-1744.6439162750244,-1072.6475220489501
890.0,1128.8698670364772,-2013.960582084578,-287.5660492278896,-1103.2896996040345,-1753.1580031280519,-1059.3712712631225
900.0,1128.4494852054663,-2019.7273524534855,-271.92444963349567,-1108.6762928733826,-1761.6038410797119,-1046.0537796554565
910.0,1127.985034003548,-2025.4157685578232,-256.2723033587822,-1114.0198880386351,-1769.9813582611084,-1032.6957182006836
920.0,1127.4767006922586,-2031.0259038692234,-240.61025496086478,-1119.3204408988952,-1778.290488800049,-1019.297756111145
930.0,1126.9246746406875,-2036.5578375457003,-224.93894490858145,-1124.5779110183717,-1786.5311727905273,-1005.8605607223511
940.0,1126.3291472589954,-2042.0116543516974,-209.25900952736987,-1129.792261707306,-1794.7033562164306,-992.3847974014283
950.0,1125.69031196634,-2047.38744459201,-193.57108095568384,-1134.9634599647522,-1802.8069909210205,-978.871129486084
960.0,1125.0083641194806,-2052.685304030702,-177.8757870756872,-1140.0914764633178,-1810.8420345306397,-965.3202181777954
970.0,1124.283500982323,-2057.9053338109393,-162.1737514826233,-1145.1762854881288,-1818.8084504089356,-951.7327224884033
980.0,1123.5159216061234,-2063.047640345412,-146.46559341196098,-1150.2178649139405,-1826.70620753479,-938.1092991104126
990.0,1122.7058268577946,-2068.1123352823615,-130.7519277133078,-1155.2161961631775,-1834.535280517578,-924.450602394104
1000.0,1121.8534193362684,-2073.099535411239,-115.03336477467872,-1160.1712641601562,-1842.2956495208741,-910.7572842330933
1010.0,1120.958903292762,-2078.0093625554564,-99.31051052753348,-1165.0830572929383,-1849.987300140381,-897.0299940185547
1020.0,1120.0224846013682,-2082.8419435187025,-83.58396636156446,-1169.9515673828125,-1857.6102233886718,-883.269378540039
1030.0,1119.0443707177624,-2087.597409995838,-67.85432909275637,-1174.7767896270752,-1865.1644156341554,-869.4760819244385
1040.0,1118.024770606212,-2092.2758984962006,-52.12219095654006,-1179.5587225723266,-1872.6498785095214,-855.6507455902099
1050.0,1116.9638947035783,-2096.877550247778,-36.38813952772902,-1184.2973680572509,-1880.0666188659668,-841.794008140564
1060.0,1115.861954859037,-2101.4025111398964,-20.652757721720263,-1188.9927311973572,-1887.4146486968993,-827.9065053329467
1070.0,1114.7191642577397,-2105.8509316047966,-4.916623746299884,-1193.6448203125,-1894.6939850463866,-813.9888699874878
1080.0,1113.5357374582172,-2110.2229665896193,10.819688924842515,-1198.2536469039917,-1901.904650024414,-800.0417319641114
1090.0,1112.3118902293436,-2114.518775424422,26.555611585887963,-1202.8192256088257,-1909.046670639038,-786.0657180557251
1100.0,1111.0478395686007,-2118.738521768962,42.29058030628972,-1207.3415741577148,-1916.1200787811279,-772.0614519729614
1110.0,1109.7438036495384,-2122.882373527207,58.024035984105666,-1211.8207133293151,-1923.1249111633301,-758.0295542602539
1120.0,1108.4000017695892,-2126.950502765481,73.7554243512128,-1216.2566669044495,-1930.0612092437743,-743.9706422576904
1130.0,1107.01665428125,-2130.9430856292165,89.48419597998867,-1220.649461631775,-1936.9290191345215,-729.8853300552369
1140.0,1105.5939825528724,-2134.860302265577,105.20980634967435,-1224.9991271896363,-1943.7283915557862,-715.7742284011841
1150.0,1104.1322089614655,-2138.7023367570905,120.93171581354062,-1229.3056961250304,-1950.4593817901612,-701.6379447174072
1160.0,1102.631556791307,-2142.4693770128283,136.64938963632403,-1233.5692038230895,-1957.1220495605469,-687.4770830078126
1170.0,1101.0922501991238,-2146.1616146989168,152.3622980251722,-1237.7896884613037,-1963.716458984375,-673.2922438049317
1180.0,1099.514514216568,-2149.7792451916694,168.06991610303115,-1241.9671909675599,-1970.2426785430907,-659.0840241851806
1190.0,1097.8985746418246,-2153.322467461508,183.7717239671494,-1246.1017549858093,-1976.700780960083,-644.853017654419
1200.0,1096.2446580460976,-2156.7914840057965,199.46720666895644,-1250.1934268074035,-1983.090843170166,-630.5998141555787
1210.0,1094.552991678582,-2160.186500762933,215.15585420950876,-1254.242255355835,-1989.4129461975097,-616.3250000228882
1220.0,1092.8238034821727,-2163.507727071779,230.8371615865757,-1258.248292137146,-1995.6671751708984,-602.0291579360962
1230.0,1091.0573220227755,-2166.7553755469703,246.51062878912768,-1262.211591178894,-2001.8536192016602,-587.7128668746948
1240.0,1089.2537764273434,-2169.929662041265,262.17576076104035,-1266.132209022522,-2007.9723713073731,-573.3767021255493
1250.0,1087.4133963875888,-2173.03080553417,277.83206746517703,-1270.01020463562,-2014.0235283813477,-559.0212351989746
1260.0,1085.5364120822667,-2176.059028100498,293.4790638345501,-1273.8456394195557,-2020.007191101074,-544.6470338439941
1270.0,1083.6230541493455,-2179.0145547930797,309.11626981779887,-1277.6385771255493,-2025.9234638671876,-530.2546619720459
1280.0,1081.6735536414958,-2181.8976135877488,324.7432103086282,-1281.3890838356017,-2031.772454711914,-515.8446796951293
1290.0,1079.688142022707,-2184.7084353293308,340.3594152493072,-1285.0972279129028,-2037.554275314331,-501.41764321899416
1300.0,1077.6670510729798,-2187.4472536169455,355.96441950356655,-1288.7630799598694,-2043.2690408172607,-486.9741049041748
1310.0,1075.6105129052978,-2190.1143047761097,371.55776296491894,-1292.3867127799988,-2048.916869873047,-472.51461316680906
1320.0,1073.518759868429,-2192.709827746303,387.1389904707129,-1295.9682013397216,-2054.497884475708,-458.03971250152586
1330.0,1071.3920245878633,-2195.2340640452276,402.7076518337212,-1299.5076227111817,-2060.012209991455,-443.54994345855715
1340.0,1069.230539853466,-2197.687257681079,418.2633018247214,-1303.0050560569764,-2065.4599750213624,-429.0458426055908
1350.0,1067.0345386451695,-2200.0696550856514,433.8055001723669,-1306.4605825653075,-2070.8413113861084,-414.5279425201416
1360.0,1064.804254057093,-2202.3815050455974,449.3338115148571,-1309.8742854232787,-2076.156354019165,-399.9967717971802
1370.0,1062.5399192720195,-2204.623058622582,464.8478054449819,-1313.246249771118,-2081.4052409210203,-385.45285498046877
1380.0,1060.2417675615875,-2206.794569123333,480.3470564554632,-1316.5765626678467,-2086.588113128662,-370.8967126083374
1390.0,1057.910032212729,-2208.8962919902615,495.8311439607308,-1319.8653130455018,-2091.7051146087647,-356.3288611450195
1400.0,1055.5449465178676,-2210.928484763137,511.29965223644473,-1323.1125916748047,-2096.756392211914,-341.7498130264282
1410.0,1053.1467437221593,-2212.891406991663,526.7521704388045,-1326.3184911193848,-2101.7420955963134,-327.16007660675047
1420.0,1050.7156570197635,-2214.7853202001,542.188292585385,-1329.4831057128906,-2106.6623771972654,-312.56015616607664
1430.0,1048.2519195178782,-2216.6104878024494,557.6076175247671,-1332.6065314979553,-2111.517392150879,-297.9505519104004
1440.0,1045.7557641826506,-2218.3671750371523,573.009748942306,-1335.6888662071228,-2116.307298217773,-283.3317599334717
1450.0,1043.2274238334733,-2220.055648919977,588.3942952994145,-1338.7302092170714,-2121.0322557373047,-268.7042722625732
1460.0,1040.667131132717,-2221.6761781830737,603.7608698634297,-1341.7306615104676,-2125.692427597046,-254.06857681274414
1470.0,1038.0751185083718,-2223.2290331897093,619.1090906461759,-1344.6903256378173,-2130.287979110718,-239.42515740203856
1480.0,1035.4516181608533,-2224.7144859066048,634.4385804245566,-1347.6093056907653,-2134.8190780181885,-224.7744937286377
1490.0,1032.7968620306237,-2226.132809822341,649.7489666764022,-1350.4877072525023,-2139.285894393921,-210.11706140136718
1500.0,1030.1110817833878,-2227.4842799088997,665.0398815824576,-1353.325637374878,-2143.688600616455,-195.4533319244385
1510.0,1027.394508737602,-2228.7691725318346,680.3109619916755,-1356.1232045288086,-2148.0273712615967,-180.78377268981933
1520.0,1024.6473739173973,-2229.9877654433308,695.5618494182629,-1358.8805185813903,-2152.3023831329347,-166.1088469924927
1530.0,1021.8699079473997,-2231.140337665416,710.7921900037018,-1361.5976907501222,-2156.513815109253,-151.42901400756836
1540.0,1019.0623410873567,-2232.2271694924066,726.0016344727286,-1364.274833580017,-2160.66184815979,-136.74472884368896
1550.0,1016.2249031900207,-2233.248542401374,741.1898381455912,-1366.9120608978271,-2164.7466652679445,-122.05644249725341
1560.0,1013.3578236641446,-2234.2047390141765,756.356460893228,-1369.5094877929687,-2168.7684513702393,-107.36460187530517
1570.0,1010.4613314738252,-2235.096043034991,771.5011670975414,-1372.0672305641174,-2172.727393310547,-92.66964981842041
1580.0,1007.5356551113971,-2235.9227392041416,786.6236256546939,-1374.5854067001342,-2176.6236797943116,-77.97202507781982
1590.0,1004.5810225504447,-2236.685113247153,801.7235099243135,-1377.064134853363,-2180.4575013122558,-63.272162338256834
1600.0,1001.5976612656852,-2237.3834518209137,816.800497688607,-1379.503534790039,-2184.2290501098632,-48.57049224853515
1610.0,998.5857982125815,-2238.0180424795553,831.8542711883739,-1381.9037273674012,-2187.9385201721193,-33.86744137573242
1620.0,995.5456597664236,-2238.5891736027397,846.8845170194145,-1384.264834503174,-2191.5861071014406,-19.16343226623535
1630.0,992.4774717116948,-2239.0971343530223,861.8909261344373,-1386.5869791488647,-2195.1720080871582,-4.458883430480957
1640.0,989.3814592895316,-2239.542214645301,876.87319382668,-1388.8702852401734,-2198.696421920776,10.245790634155274
1650.0,986.2578470796789,-2239.924705084937,891.8310196704259,-1391.1148776931764,-2202.1595488586427,24.950179435729982
1660.0,983.1068590615323,-2240.244896928065,906.7641075188029,-1393.320882358551,-2205.5615906372072,39.65387648010254
1670.0,979.9287185549686,-2240.5030820335965,921.6721654529068,-1395.4884259910584,-2208.9027503967286,54.356479248046874
1680.0,976.723648234331,-2240.6995528251655,936.5549057824741,-1397.6176362228393,-2212.1832326660156,69.05758920288086
1690.0,973.4918700690754,-2240.834602235732,951.4120449553961,-1399.708641544342,-2215.403243255615,83.75681173706054
1700.0,970.2336053584432,-2240.9085236786204,966.2433035966037,-1401.761571258545,-2218.5629892883303,98.45375620269775
1710.0,966.9490746921117,-2240.921611015669,981.0484064294578,-1403.7765554733276,-2221.6626791229246,113.1480358581543
1720.0,963.6384979160994,-2240.874158477952,995.8270822527537,-1405.7537250556945,-2224.702522277832,127.83926787567138
1730.0,960.3020941564797,-2240.7664606521325,1010.5790639120333,-1407.6932116088867,-2227.6827294311524,142.52707331085205
1740.0,956.9400817647848,-2240.5988124414393,1025.3040882830503,-1409.5951474571227,-2230.6035123596193,157.21107711029052
1750.0,953.5526783675393,-2240.371509044609,1040.0018962146348,-1411.4596656112672,-2233.4650839385986,171.89090805053712
1760.0,950.140100778852,-2240.084845858507,1054.6722325095604,-1413.2868997306823,-2236.2676580200196,186.56619876861572
1770.0,946.7025650373807,-2239.739118511172,1069.3148458798487,-1415.0769841270446,-2239.0114494628906,201.23658570098877
1780.0,943.2402863791631,-2239.334622776958,1083.9294889505034,-1416.8300537071227,-2241.6966740722655,215.90170911407472
1790.0,939.7534792058327,-2238.871654559342,1098.5159181529384,-1418.546243976593,-2244.3235485229493,230.56121302032471
1800.0,936.2423571223692,-2238.3505098478527,1113.0738937848494,-1420.2256909866333,-2246.8922903900148,245.21474523162843
1810.0,932.7071328890231,-2237.7714847077186,1127.603179903646,-1421.868531337738,-2249.4031180725096,259.86195727539064
1820.0,929.1480184030542,-2237.1348752061454,1142.1035443164003,-1423.4749021377563,-2251.856250732422,274.50250440979005
1830.0,925.5652247359728,-2236.44097741999,1156.5747585700076,-1425.0449409866333,-2254.2519083251955,289.1360456008911
1840.0,921.9589620530918,-2235.690087366276,1171.0165978759642,-1426.5787859535217,-2256.590311477661,303.76224349212646
1850.0,918.3294396831143,-2234.8825009992747,1185.4288411060195,-1428.0765755462646,-2258.8716815338134,318.3807643814087
1860.0,914.6768660455458,-2234.0185141687084,1199.8112707699074,-1429.5384486999512,-2261.0962404785155,332.99127822875977
1870.0,911.0014486730671,-2233.0984225856037,1214.1636729268919,-1430.9645447540283,-2263.2642108917235,347.5934585800171
1880.0,907.3033941914867,-2232.1225217979663,1228.4858372203912,-1432.3550034217835,-2265.3758159484864,362.18698260498047
1890.0,903.582908344496,-2231.091107160761,1242.777556782551,-1433.7099647712707,-2267.4312793731688,376.77153101348875
1900.0,899.8401959086655,-2230.004473800334,1257.0386282602649,-1435.0295692214966,-2269.430825378418,391.3467881088257
1910.0,896.0754607730262,-2228.8629166021487,1271.268851728434,-1436.3139575004577,-2271.37467868042,405.91244168853757
1920.0,892.288905899987,-2227.6667301745915,1285.4680306934329,-1437.5632706336976,-2273.263064453125,420.4681830673218
1930.0,888.480733295356,-2226.416208813087,1299.635972034182,-1438.777649925232,-2275.0962082672118,435.0137070388794
1940.0,884.6511440288796,-2225.111646499354,1313.7724860006742,-1439.957236946106,-2276.8743361053466,449.54871186828615
1950.0,880.8003382029236,-2223.753336832182,1327.8773861359596,-1441.1021734962465,-2278.59767427063,464.0728992462158
1960.0,876.9285149951896,-2222.341573066736,1341.9504892853938,-1442.2126016082764,-2280.2664494476317,478.58597427368164
1970.0,873.0358725882962,-2220.8766480140707,1355.9916155222454,-1443.2886635055543,-2281.8808885650633,493.08764543914793
1980.0,869.1226082508914,-2219.358854106743,1370.0005881674242,-1444.3305016098022,-2283.441218902588,507.5776245956421
1990.0,865.1889182143162,-2217.7884832823934,1383.9772337119007,-1445.338258506775,-2284.9476679077147,522.055626953125
2000.0,861.2349977659395,-2216.165827018778,1397.9213817890604,-1446.3120769309999,-2286.400463272095,536.5213710174561
2010.0,857.2610412372691,-2214.4911763164737,1411.832865168569,-1447.2520997505187,-2287.7998329162597,550.9745785903931
2020.0,853.2672419412911,-2212.764821639088,1425.711519694251,-1448.1584699554444,-2289.1460048828126,565.414974746704
2030.0,849.2537922222223,-2210.987052925818,1439.5571842728612,-1449.0313306350708,-2290.4392073822023,579.8422878036499
2040.0,845.2208834092659,-2209.158159537538,1453.3697008106512,-1449.8708249626159,-2291.679668701172,594.2562492904663
2050.0,841.1687058607156,-2207.2784302829486,1467.148914236481,-1450.6770961875916,-2292.867617263794,608.6565939483643
2060.0,837.097448950116,-2205.348153372471,1480.8946724016555,-1451.4502876091003,-2294.003281555176,623.0430596542359
2070.0,833.0073010020519,-2203.367616374284,1494.6068260988034,-1452.1905425682069,-2295.0868900604246,637.4153874664306
2080.0,828.8984494026764,-2201.337106257686,1508.285229018737,-1452.8980044250488,-2296.118671356201,651.7733215408325
2090.0,824.7710804817036,-2199.256909323054,1521.9297376924378,-1453.5728165664673,-2297.09885395813,666.1166091308594
2100.0,820.6253795744085,-2197.1273111949313,1535.5402114793435,-1454.2151223602295,-2298.0276663665773,680.4450005569458
2110.0,816.4615310376646,-2194.9485968327517,1549.1165125733198,-1454.8250651626588,-2298.9053370819092,694.7582492065429
2120.0,812.2797181796168,-2192.721050472619,1562.6585058922678,-1455.4027882995606,-2299.732094482422,709.0561114654541
2130.0,808.080123314241,-2190.444955652006,1576.166059094173,-1455.9484350585938,-2300.508166885376,723.3383467102051
2140.0,803.862927741623,-2188.1205951665575,1589.6390425591796,-1456.4621486663818,-2301.2337825012205,737.6047173080444
2150.0,799.6283117491954,-2185.7482510588634,1603.0773293212978,-1456.9440722770692,-2301.9091694030762,751.8549885559082
2160.0,795.3764546198655,-2183.3282046272057,1616.4807950742259,-1457.3943489723206,-2302.534555541992,766.0889286804199
2170.0,791.1075346002858,-2180.860736370904,1629.8493181063654,-1457.8131217308044,-2303.1101686706543,780.3063087997436
2180.0,786.821728936037,-2178.34612601109,1643.1827792913791,-1458.2005334320068,-2303.6362363739013,794.5069029006958
2190.0,782.5192138450516,-2175.784652462635,1656.4810620492674,-1458.556726840973,-2304.1129860229494,808.690487815857
2200.0,778.2001645566587,-2173.176593836032,1669.7440523434962,-1458.8818445892334,-2304.5406448059084,822.856843208313
2210.0,773.8647552503584,-2170.5222273924464,1682.9716385908403,-1459.17602917099,-2304.919439620972,837.0057515182496
2220.0,769.5131591188908,-2167.821829562037,1696.1637117112978,-1459.4394229278564,-2305.24959715271,851.1369979858398
2230.0,765.1455483163146,-2165.0756759316396,1709.3201650285762,-1459.6721680526734,-2305.5313437957766,865.2503705749511
2240.0,760.7620940025422,-2162.2840412063447,1722.4408942622342,-1459.874406551361,-2305.764905654907,879.3456599655151
2250.0,756.3629663168754,-2159.447199237919,1735.5257975480076,-1460.0462802619934,-2305.950508560181,893.4226595687866
2260.0,751.9483343725567,-2156.5654229693932,1748.574775317722,-1460.1879308280945,-2306.088377975464,907.481165435791
2270.0,747.5183663041864,-2153.63898447553,1761.5877303551938,-1460.2994996910095,-2306.178739089966,921.5209762802124
2280.0,743.0732291991981,-2150.6681548987863,1774.5645677213297,-1460.3811280822754,-2306.221816696167,935.541893447876
2290.0,738.6130891626283,-2147.6532044906257,1787.5051947280267,-1460.4329570236207,-2306.2178352508545,949.5437208633423
