sat1Name,LLO-1-1
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,236.721
sat1ArgPer,291.93
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
460.0,1075.4495879625047,-1667.0975306975884,-1013.7902070444196,-824.3146361083984,-1265.6956780853272,-1637.7107217636108
470.0,1077.1471668330753,-1676.7408712638844,-999.6128405173325,-831.84837682724,-1277.1113193969727,-1627.2512882614135
480.0,1078.7965853308074,-1686.310128127657,-985.3912537332147,-839.3453192939759,-1288.4704654846191,-1616.7198700561523
490.0,1080.3978823402501,-1695.8050440894274,-971.1261743928242,-846.8052158241272,-1299.7727427215575,-1606.1170947494506
500.0,1081.9511010023514,-1705.2253699419455,-956.818330839643,-854.2278232612609,-1311.017784423828,-1595.4435936050415
510.0,1083.456288667121,-1714.5708644570439,-942.468451946737,-861.6129029922486,-1322.2052308502198,-1584.7000014266969
520.0,1084.9134968244036,-1723.841294340242,-928.0772670015401,-868.960220943451,-1333.334729171753,-1573.8869564208985
530.0,1086.322781115526,-1733.0364342655066,-913.6455054953415,-876.2695476074218,-1344.4059335784912,-1563.005100013733
540.0,1087.6842012340462,-1742.1560668119362,-899.1738970734932,-883.5406580467225,-1355.4185051879883,-1552.0550767593384
550.0,1088.9978209580665,-1751.1999824969664,-884.6631713335775,-890.7733319015503,-1366.3721121673584,-1541.037534172058
560.0,1090.263708029444,-1760.1679797051918,-870.1140577190453,-897.967353401184,-1377.2664296417236,-1529.9531225738526
570.0,1091.4819341687241,-1769.059864688279,-855.5272853974656,-905.122511352539,-1388.101139755249,-1518.8024949874878
580.0,1092.652575019378,-1777.8754515588782,-840.9035830990142,-912.2385991668701,-1398.8759316864014,-1507.5863069686889
590.0,1093.7757100713059,-1786.6145622152062,-826.2436790202739,-919.3154148406983,-1409.5905015869141,-1496.3052164764404
600.0,1094.8514226661473,-1795.27702635477,-811.5483006538769,-926.3527609672547,-1420.2445526580811,-1484.959883720398
610.0,1095.879799911418,-1803.8626814240838,-796.8181747130534,-933.3504447364808,-1430.8377950897216,-1473.550971054077
620.0,1096.8609326449503,-1812.3713725801933,-782.0540269709247,-940.308277923584,-1441.3699460754394,-1462.0791428070067
630.0,1097.794915402587,-1820.802952658283,-767.2565821477616,-947.2260768852234,-1451.8407298126222,-1450.5450651626586
640.0,1098.681846350769,-1829.1572821426164,-752.4265637826616,-954.1036625671387,-1462.2498774871826,-1438.9494060134887
650.0,1099.5218272617515,-1837.4342291226167,-737.5646941282605,-960.9408604812622,-1472.5971272735596,-1427.2928348464966
660.0,1100.314963424859,-1845.6336692309346,-722.6716940060007,-967.737500705719,-1482.8822242889405,-1415.576022567749
670.0,1101.0613636313906,-1853.7554856133106,-707.7482827359414,-974.4934178695679,-1493.1049205932618,-1403.7996414260865
680.0,1101.7611401068775,-1861.799568897723,-692.7951779745664,-981.2084511528016,-1503.264975189209,-1391.9643648376464
690.0,1102.4144084828538,-1869.7658171214603,-677.8130956212203,-987.8824442596435,-1513.3621539916992,-1380.0708672714234
700.0,1103.0212877197216,-1877.6541356973976,-662.8027497241221,-994.5152454109192,-1523.3962297973633,-1368.1198241348266
710.0,1103.5819000531912,-1885.4644373396452,-647.7648523300649,-1001.1067073326111,-1533.3669822540282,-1356.1119115982056
720.0,1104.0963709779558,-1893.196642057777,-632.7001134295529,-1007.6566872406006,-1543.2741978759766,-1344.047806541443
730.0,1104.564829142532,-1900.8506770335975,-617.609240809093,-1014.1650468063355,-1553.1176699523926,-1331.928186355591
740.0,1104.9874063681923,-1908.4264766359236,-602.4929399502811,-1020.6316521606445,-1562.8971986083984,-1319.7537288589479
750.0,1105.3642374962774,-1915.9239823083951,-587.3519139898099,-1027.0563738670348,-1572.6125906524658,-1307.5251121902465
760.0,1105.695460430345,-1923.3431425308802,-572.1868635359805,-1033.4390868873595,-1582.26365965271,-1295.243014640808
770.0,1105.9812160319113,-1930.683912768406,-556.9984866061144,-1039.7796705818175,-1591.8502258605956,-1282.908114555359
780.0,1106.221648094864,-1937.9462554008937,-541.7874785615062,-1046.0780086669922,-1601.3721161804199,-1270.5210902481078
790.0,1106.4169032361335,-1945.130139641331,-526.5545319816152,-1052.3339892044066,-1610.8291640930177,-1258.0826198349
800.0,1106.567130921886,-1952.2355415103614,-511.3003365626456,-1058.5475045700073,-1620.221209701538,-1245.5933811416626
810.0,1106.672483357558,-1959.2624437269271,-496.02557907312945,-1064.7184514198302,-1629.548099609375,-1233.0540516052247
820.0,1106.7331154380267,-1966.2108356789656,-480.7309432199546,-1070.8467306900025,-1638.809686920166,-1220.465308128357
830.0,1106.7491846994105,-1973.0807133169328,-465.41710961534596,-1076.9322475318909,-1648.005831161499,-1207.8278270111084
840.0,1106.720851299847,-1979.872079132526,-450.0847556242079,-1082.9749113121034,-1657.1363983154297,-1195.1422837982177
850.0,1106.6482778922805,-1986.5849420436723,-434.7345553666813,-1088.9746355743407,-1666.2012606658936,-1182.4093532180786
860.0,1106.5316296417093,-1993.2193173489225,-419.36717956752085,-1094.9313380012513,-1675.2002968444824,-1169.6297090377807
870.0,1106.3710741133502,-1999.7752266374207,-403.98329553964794,-1100.8449403915406,-1684.1333917083741,-1156.8040239944457
880.0,1106.166781285806,-2006.2526977587895,-388.58356705451746,-1106.7153686294555,-1693.0004363861085,-1143.9329696731568
890.0,1105.9189233931127,-2012.6517646667753,-373.16865433408725,-1112.5425526390077,-1701.8013280792236,-1131.0172164154053
900.0,1105.6276750092306,-2018.9724674512893,-357.7392139071171,-1118.3264263687133,-1710.5359701995849,-1118.0574332199096
910.0,1105.2932128463783,-2025.214852159043,-342.29589861161344,-1124.0669277420043,-1719.2042721252442,-1105.0542876434326
920.0,1104.9157158016865,-2031.3789707870394,-326.8393574816901,-1129.7639986305237,-1727.8061492767333,-1092.0084457092285
930.0,1104.4953649033116,-2037.464881208036,-311.37023570817337,-1135.417584815979,-1736.3415230560304,-1078.920571838379
940.0,1104.0323431795855,-2043.4726470276926,-295.8891745706553,-1141.0276359519958,-1744.8103206939697,-1065.7913287124634
950.0,1103.5268356656418,-2049.402337573754,-280.39681138418393,-1146.5941055335998,-1753.2124752807617,-1052.6213772277831
960.0,1102.9790293625938,-2055.254027798297,-264.8937794318324,-1152.1169508514404,-1761.547925704956,-1039.411376396179
970.0,1102.3891131404691,-2061.027798191212,-249.38070790857054,-1157.5961329612733,-1769.8166165618898,-1026.1619832458496
980.0,1101.7572777025111,-2066.7237346974516,-233.8582218961377,-1163.0316166381836,-1778.0184980926513,-1012.8738527679443
990.0,1101.083715536236,-2072.3419286554426,-218.3269422623364,-1168.4233703536988,-1786.1535261535644,-999.5476377944947
1000.0,1100.3686208805457,-2077.8824767138494,-202.7874856645039,-1173.7713662109375,-1794.2216621551513,-986.1839889755249
1010.0,1099.612189633661,-2083.345480737011,-187.2404644649476,-1179.075579925537,-1802.222872970581,-972.783554649353
1020.0,1098.8146193288528,-2088.731047733666,-171.68648671417986,-1184.335990776062,-1810.1571308898926,-959.3469808044433
1030.0,1097.976109064633,-2094.0392897804354,-156.12615607610718,-1189.5525815734863,-1818.0244135589598,-945.8749109725952
1040.0,1097.0968594911565,-2099.270323946394,-140.56007182552898,-1194.7253386039733,-1825.824703933716,-932.3679862060546
1050.0,1096.177072729201,-2104.4242722050603,-124.98882876496471,-1199.8542516021728,-1833.5579902038573,-918.8268449554444
1060.0,1095.2169523040363,-2109.5012613332533,-109.41301723820902,-1204.9393137016295,-1841.224265686035,-905.2521230392456
1070.0,1094.2167031309243,-2114.50142287974,-93.83322304053628,-1209.9805214042663,-1848.8235288391113,-891.6444535522461
1080.0,1093.1765314698187,-2119.424893045978,-78.25002742537112,-1214.9778745231629,-1856.3557831573487,-878.0044668273925
1090.0,1092.096644825461,-2124.2718126022846,-62.664007062421994,-1219.9313761444091,-1863.8210370788574,-864.3327903518676
1100.0,1090.9772519808944,-2129.0423268526447,-47.075734004381815,-1224.8410325927734,-1871.2193040008544,-850.6300487365722
1110.0,1089.81856286762,-2133.73658549669,-31.48577564742544,-1229.7068533821107,-1878.5506021270753,-836.896863609314
1120.0,1088.6207885529186,-2138.354742586319,-15.894694736508187,-1234.5288511810302,-1885.814954437256,-823.1338536071777
1130.0,1087.3841412169093,-2142.896956442562,-0.303049293588032,-1239.3070417556762,-1893.0123886566162,-809.3416342849731
1140.0,1086.108834075086,-2147.363389561282,15.288607349217404,-1244.0414439353942,-1900.142937133789,-795.5208180999756
1150.0,1084.7950813375146,-2151.754208550154,30.879726621814886,-1248.732079574585,-1907.2066368103028,-781.6720143203736
1160.0,1083.4430981531104,-2156.0695840229178,46.46976469544414,-1253.3789734992981,-1914.2035291137695,-767.7958290023804
1170.0,1082.0531006188019,-2160.3096905658276,62.05818253705511,-1257.9821534690857,-1921.1336599731446,-753.8928649368286
1180.0,1080.6253056502746,-2164.474706612577,77.64444589387928,-1262.541650138855,-1927.997079650879,-739.9637215957641
1190.0,1079.1599310178058,-2168.5648143919916,93.22802533329755,-1267.057497001648,-1934.7938427581787,-726.0089950942993
1200.0,1077.6571952435943,-2172.580199837158,108.80839623797405,-1271.5297303581237,-1941.5240081329346,-712.0292781448364
1210.0,1076.1173176142604,-2176.5210525304014,124.38503882022877,-1275.9583892707824,-1948.187638824463,-698.0251600341796
1220.0,1074.5405180887396,-2180.3875656001574,139.95743815087062,-1280.3435155181885,-1954.7848019866944,-683.9972265472412
1230.0,1072.9270172915672,-2184.1799356545325,155.5250841478362,-1284.6851535491944,-1961.3155688323975,-669.9460599594116
1240.0,1071.2770364266373,-2187.898362696185,171.08747157000565,-1288.9833504486085,-1967.7800145263673,-655.8722389984131
1250.0,1069.590797330359,-2191.5430500869384,186.6441000829679,-1293.2381558876039,-1974.178218231201,-641.7763387908935
1260.0,1067.8685223000682,-2195.1142043994746,202.19447419204226,-1297.4496220817566,-1980.510262878418,-627.6589308395386
1270.0,1066.1104341687944,-2198.612035413744,217.7381032916333,-1301.6178037490845,-1986.776235244751,-613.5205830001831
1280.0,1064.3167562150165,-2202.0367560005316,233.27450164716947,-1305.74275806427,-1992.9762258148194,-599.3618594436646
1290.0,1062.487712143311,-2205.3885820732958,248.80318840382657,-1309.824544620514,-1999.1103287506103,-585.1833206329346
1300.0,1060.6235260113617,-2208.6677324886446,264.3236875943616,-1313.863225391388,-2005.178641784668,-570.9855232696533
1310.0,1058.7244222354127,-2211.8744289969177,279.83552809815353,-1317.8588646774292,-2011.1812661895751,-556.7690203247071
1320.0,1056.790625527045,-2215.008896147406,295.3382437029812,-1321.8115290679932,-2017.1183067016602,-542.5343609390259
1330.0,1054.8223608980416,-2218.07136126403,310.83137303634055,-1325.721287410736,-2022.9898714904784,-528.2820904846192
1340.0,1052.819853552854,-2221.0620543005625,326.3144596104443,-1329.588210746765,-2028.7960720214844,-514.0127504577637
1350.0,1050.783328918764,-2223.9812078316454,341.7870517795131,-1333.412372291565,-2034.5370230560302,-499.72687852478026
1360.0,1048.7130125873473,-2226.8290569709156,357.2487027520383,-1337.1938473892212,-2040.2128425750732,-485.42500847625735
1370.0,1046.6091302981097,-2229.6058392939717,372.6989705735191,-1340.9327134628295,-2045.8236517181397,-471.1076702194214
1380.0,1044.4719078635283,-2232.311794750641,388.13741814004214,-1344.6290499725342,-2051.3695746917724,-456.77538972473144
1390.0,1042.3015711840596,-2234.947165640383,403.5636131297506,-1348.2829383926392,-2056.8507387390137,-442.42868908691406
1400.0,1040.098346205056,-2237.512196522805,418.9771280758626,-1351.8944621543885,-2062.2672740936277,-428.06808642578125
1410.0,1037.8624588488258,-2240.007134145947,434.3775402772618,-1355.4637066192627,-2067.619313858032,-413.69409593200686
1420.0,1035.5941350433136,-2242.432227385067,449.7644318254221,-1358.9907590179444,-2072.906994003296,-399.3072278366089
1430.0,1033.2936006596776,-2244.7877271997786,465.1373895750808,-1362.4757084388732,-2078.1304532928466,-384.9079884109497
1440.0,1030.961081466523,-2247.07388652911,480.4960051433891,-1365.9186457710266,-2083.2898331909178,-370.49687992858884
1450.0,1028.5968031348664,-2249.2909602637997,495.8398748822223,-1369.3196636695861,-2088.38527784729,-356.0744006881714
1460.0,1026.200991211799,-2251.4392051854493,511.1685998613175,-1372.6788565254212,-2093.416934036255,-341.64104500579833
1470.0,1023.7738710604839,-2253.5188798681534,526.4817858674293,-1375.9963204078674,-2098.3849510650634,-327.19730317687987
1480.0,1021.3156678459293,-2255.5302446484966,541.7790433512179,-1379.2721530456542,-2103.2894807281496,-312.7436615142822
1490.0,1018.8266065159074,-2257.4735615641666,557.059987430152,-1382.5064537887574,-2108.1306772613525,-298.2806023254395
1500.0,1016.3069118003427,-2259.3490942928843,572.3242378899315,-1385.6993235588075,-2112.9086973114013,-283.8086038970947
1510.0,1013.7568081336261,-2261.157108086917,587.5714191291099,-1388.8508648223876,-2117.6236998291015,-269.3281405105591
1520.0,1011.1765196409606,-2262.897869702364,602.8011601349394,-1391.9611815490723,-2122.275846008301,-254.83968244171143
1530.0,1008.5662701675337,-2264.57164739212,618.0130945086261,-1395.0303791885376,-2126.8652993164064,-240.34369594573974
1540.0,1005.9262831915979,-2266.1787107879873,633.2068603847266,-1398.0585646095276,-2131.392225341797,-225.8406432800293
1550.0,1003.2567818321586,-2267.7193308920505,648.3821004381135,-1401.0458460960388,-2135.856791793823,-211.3309826965332
1560.0,1000.5579888222251,-2269.1937799947855,663.5384618735318,-1403.9923332862854,-2140.2591684417725,-196.81516842651368
1570.0,997.8301264709902,-2270.602331635126,678.6755963538828,-1406.8981371574403,-2144.5995270385743,-182.29365072631836
1580.0,995.0734166795148,-2271.9452605439883,693.7931600485393,-1409.7633699760438,-2148.878041320801,-167.7668758239746
1590.0,992.2880808842342,-2273.2228425934277,708.8908135216343,-1412.588145275116,-2153.0948869018553,-153.2352859954834
1600.0,989.4743400446282,-2274.435354734156,723.9682217689815,-1415.3725778160094,-2157.250241241455,-138.69931951141356
1610.0,986.6324146362291,-2275.5830749625807,739.0250541846486,-1418.116783557892,-2161.344283615112,-124.15941065979004
1620.0,983.7625246278301,-2276.666282267087,754.0609845158117,-1420.820879623413,-2165.3771950531004,-109.61598976898193
1630.0,980.8648894344185,-2277.6852565593113,769.0756908131073,-1423.4849842681886,-2169.3491582489014,-95.06948322296142
1640.0,977.9397279594556,-2278.640278661169,784.0688554827004,-1426.1092168502807,-2173.2603576049805,-80.52031342315674
1650.0,974.9872584998586,-2279.531630223044,799.0401651639307,-1428.6936977958678,-2177.1109790802,-65.9688988571167
1660.0,972.0076988113984,-2280.359593703579,813.9893107743239,-1431.2385485687255,-2180.9012102355955,-51.41565406799317
1670.0,969.0012660010715,-2281.1244522919774,828.9159874354468,-1433.7438916397095,-2184.631240097046,-36.8609896774292
1680.0,965.9681765965183,-2281.8264899046367,843.8198944756929,-1436.2098504600524,-2188.30125920105,-22.305312400817872
1690.0,962.9086464855434,-2282.4659911150366,858.7007353607127,-1438.6365494308473,-2191.911459487915,-7.749025077819824
1700.0,959.8228908742177,-2283.0432410819367,873.5582177045246,-1441.024113861084,-2195.4620342407225,6.807473365783691
1710.0,956.7111243559631,-2283.5585255890155,888.3920532362913,-1443.3726699638366,-2198.9531781463625,21.363787857055662
1720.0,953.5735608102183,-2284.0121309245756,903.2019577283146,-1445.6823448104858,-2202.3850871276854,35.91952716827392
1730.0,950.410413429964,-2284.404343855582,917.987651015237,-1447.9532662963868,-2205.7579583587644,50.47430393218994
1740.0,947.2218947179229,-2284.7354516306277,932.7488569387043,-1450.1855631332398,-2209.071990249634,65.02773458862305
1750.0,944.0082164204406,-2285.0057418765605,947.4853033140485,-1452.379364807129,-2212.327382324219,79.57943939971923
1760.0,940.7695895995176,-2285.2155026146293,962.1967219177371,-1454.5348015518189,-2215.5243352813723,94.12904241180419
1770.0,937.5062245406436,-2285.365022189999,976.8828484405179,-1456.652004333496,-2218.6630508728026,108.6761714553833
1780.0,934.218330772599,-2285.4545892353945,991.5434224525134,-1458.7311048088075,-2221.7437318878174,123.22045811462402
1790.0,930.906117054006,-2285.4844926497117,1006.1781873843736,-1460.7722353172303,-2224.766582122803,137.76153771972656
1800.0,927.5697913992775,-2285.4550215543986,1020.786890492212,-1462.775528831482,-2227.731806365967,152.29904931640624
1810.0,924.2095609632472,-2285.3664652391026,1035.3692828252522,-1464.7411189613342,-2230.6396102752688,166.83263568115234
1820.0,920.8256321638927,-2285.2191131682307,1049.9251191833564,-1466.6691399040221,-2233.490200454712,181.36194324493408
1830.0,917.418210562265,-2285.0132549035097,1064.4541580998477,-1468.5597264404296,-2236.2837843170164,195.88662213134765
1840.0,913.9875009333105,-2284.749180101551,1078.9561618086416,-1470.4130138893127,-2239.0205701293944,210.40632610321046
1850.0,910.5337071921952,-2284.4271784577586,1093.4308962035216,-1472.2291381072998,-2241.7007669067384,224.92071256256102
1860.0,907.0570324259617,-2284.0475396898837,1107.8781308077457,-1474.0082354431152,-2244.32458442688,239.4294425125122
1870.0,903.5576788851287,-2283.6105535099427,1122.2976387424808,-1475.7504427375793,-2246.8922331848144,253.93218054199218
1880.0,900.0358479254696,-2283.116509559925,1136.689196689715,-1477.455897277832,-2249.403924316406,268.42859481811524
1890.0,896.4917400764783,-2282.5656974339367,1151.0525848815732,-1479.1247368011475,-2251.859869644165,282.91835705566405
1900.0,892.9255549756116,-2281.9584066073,1165.3875870503587,-1480.7570994491577,-2254.2602815856935,297.40114250183103
1910.0,889.3374913792323,-2281.294926416237,1179.6939903743641,-1482.3531237564086,-2256.605373123169,311.8766298904419
1920.0,885.7277471618688,-2280.5755460455625,1193.971585491735,-1483.912948638916,-2258.8953578033447,326.34450145721434
1930.0,882.0965192962798,-2279.8005544766515,1208.2201664411423,-1485.4367133560181,-2261.1304496765138,340.8044429016113
1940.0,878.4440038574664,-2278.97024048181,1222.4395306205506,-1486.9245575027467,-2263.31086328125,355.25614334869385
1950.0,874.7703960290927,-2278.084892594979,1236.6294787809154,-1488.3766209869384,-2265.4368136291505,369.6992953491211
1960.0,871.0758900621242,-2277.1447990724037,1250.7898149884156,-1489.7930440101622,-2267.5085161437987,384.1335948638916
1970.0,867.3606792824564,-2276.150247854664,1264.9203465499454,-1491.173967037201,-2269.5261866149904,398.5587412033081
1980.0,863.6249561239288,-2275.101526601686,1279.0208840506489,-1492.5195308036805,-2271.490041259766,412.97443704223633
1990.0,859.8689120686201,-2273.9989226029747,1293.0912412711625,-1493.829876270294,-2273.400296600342,427.380388381958
2000.0,856.0927376578695,-2272.8427227784946,1307.1312351735116,-1495.1051446228028,-2275.2571694641115,441.77630453491213
2010.0,852.2966225146018,-2271.6332136658953,1321.1406858581645,-1496.3454772415162,-2277.0608769836426,456.16189807891845
2020.0,848.4807553053085,-2270.3706813795116,1335.1194165476486,-1497.5510156936646,-2278.8116365356445,470.5368848648071
2030.0,844.6453237703349,-2269.0554116114326,1349.0672535495837,-1498.7219017105103,-2280.509665756226,484.9009839706421
2040.0,840.7905146926595,-2267.6876895906403,1362.9840262261187,-1499.8582771759034,-2282.1551824798585,499.2539176940918
2050.0,836.9165138657814,-2266.267800045336,1376.8695669349258,-1500.9602841033936,-2283.7484046783447,513.5954115142822
2060.0,833.0235062013542,-2264.7960272437217,1390.7237110484457,-1502.0280646209717,-2285.289550567627,527.9251940689087
2070.0,829.1116755714169,-2263.272654898305,1404.5462968711327,-1503.0617609672547,-2286.7788384094238,542.2429971466064
2080.0,825.18120494433,-2261.6979662100807,1418.3371656628824,-1504.0615154571533,-2288.2164866485596,556.5485556564331
2090.0,821.2322763109697,-2260.0722438087973,1432.096161557076,-1505.0274704742433,-2289.6027137908936,570.8416075897217
2100.0,817.2650706737522,-2258.395769750221,1445.823131533532,-1505.9597684669495,-2290.9377383880615,585.1218939971924
2110.0,813.2797681024355,-2256.6688255060717,1459.5179254494128,-1506.85855191803,-2292.221779083252,599.3891590042115
2120.0,809.2765476479001,-2254.8916919097433,1473.180395916205,-1507.7239633369445,-2293.4550544738768,613.6431497344971
2130.0,805.2555874419708,-2253.0646492040833,1486.810398353058,-1508.556145248413,-2294.6377832336425,627.883616317749
2140.0,801.2170646200802,-2251.187976963781,1500.4077908916483,-1509.3552401695251,-2295.77018397522,642.1103118438721
2150.0,797.161155319307,-2249.2619540984806,1513.9724343762525,-1510.1213906135558,-2296.852475250244,656.322992362976
2160.0,793.0880347502072,-2247.286858861417,1527.5041923580943,-1510.8547390556334,-2297.8848756103516,670.5214168548584
2170.0,788.9978771055702,-2245.262968794288,1541.0029309936288,-1511.5554279327393,-2298.8676034698487,684.7053471755981
2180.0,784.8908556188048,-2243.1905607471945,1554.4685191087224,-1512.2235996360778,-2299.800877182007,698.8745480957032
2190.0,780.7671425571331,-2241.0699108469976,1567.9008280830792,-1512.8593964805602,-2300.6849149780273,713.0287872009277
2200.0,776.626909176158,-2238.9012944682217,1581.2997318609912,-1513.4629607048034,-2301.519934921265,727.1678349227906
2210.0,772.4703257839607,-2236.6849862695403,1594.6651069393513,-1514.0344344711305,-2302.3061549682616,741.2914645004272
2220.0,768.2975617054965,-2234.4212601213667,1607.9968322966108,-1514.5739598236084,-2303.043792877197,755.3994519424439
2230.0,764.1087852887396,-2232.1103891368043,1621.2947893976063,-1515.0816786994933,-2303.7330662384034,769.4915760192871
2240.0,759.9041638831387,-2229.752645628687,1634.5588621290494,-1515.5577329216003,-2304.3741923980715,783.5676182250977
2250.0,755.6838638892218,-2227.3483011273843,1647.788936835032,-1516.0022641677856,-2304.967388534546,797.6273627853393
2260.0,751.4480507164285,-2224.897626341994,1660.9849022129943,-1516.4154139785767,-2305.512871551514,811.6705965881348
2270.0,747.1968888111548,-2222.4008911674605,1674.1466493306207,-1516.7973237304689,-2306.010858123779,825.6971091842652
2280.0,742.9305416217157,-2219.8583646629936,1687.2740715887105,-1517.1481346473695,-2306.4615646362304,839.7066927719117
2290.0,738.6491716386124,-2217.270315041962,1700.3670646910898,-1517.4679877700805,-2306.865207199097,853.6991421585083
