sat1Name,LLO-0-4
sat1Smaj,3416.853
sat1Ecc,0.359146
sat1Inc,90.188
sat1RAAN,236.221
sat1ArgPer,293.43
sat1TrAnom,0
Time[EpSec],xF[km],yF[km],zF[km],xI[km],yI[km],zI[km]
440.0,1063.6430410450805,-1682.2353526198278,-994.0189107703626,-843.9131853675842,-1271.177783203125,-1619.0254705810546
450.0,1065.117844929034,-1691.7614215876024,-979.7151480337698,-851.4683055725097,-1282.4094576416016,-1608.3538820800782
460.0,1066.5448191098494,-1701.2124006014217,-965.3678541837394,-858.985593536377,-1293.5841523742677,-1597.610831161499
470.0,1067.9240072652033,-1710.5880316215073,-950.9777600388163,-866.4647982788086,-1304.7014958953857,-1586.7969496002197
480.0,1069.2554573362027,-1719.888064722171,-936.545597111328,-873.9056734428406,-1315.7611236877442,-1575.912872909546
490.0,1070.5392213886068,-1729.112257995403,-922.0720975201059,-881.3079772872925,-1326.7626781005858,-1564.959240196228
500.0,1071.77535565079,-1738.2603775905363,-907.5579938365419,-888.6714727058411,-1337.705808456421,-1553.9366940383911
510.0,1072.9639204825457,-1747.3321977010144,-893.0040189247178,-895.9959272346497,-1348.590171081543,-1542.8458803253175
520.0,1074.104980258782,-1756.3275005300375,-878.4109058229977,-903.2811130828858,-1359.415429244995,-1531.6874481048585
530.0,1075.1986033667183,-1765.2460762646613,-863.7793876270265,-910.5268071136475,-1370.1812531890869,-1520.462049468994
540.0,1076.2448622295394,-1774.0877231126087,-849.1101973003716,-917.7327908706665,-1380.887320236206,-1509.1703393936157
550.0,1077.243833152837,-1782.8522472177503,-834.4040675799458,-924.8988505821228,-1391.533314666748,-1497.8129755859375
560.0,1078.1955963442958,-1791.5394626579389,-819.6617308470544,-932.0247771568298,-1402.1189277801514,-1486.3906183700562
570.0,1079.1002358800306,-1800.1491914363476,-804.8839189745669,-939.110366191864,-1412.643857925415,-1474.9039305343629
580.0,1079.957839634845,-1808.6812634444577,-790.0713631774431,-946.1554179801941,-1423.1078104858398,-1463.3535771636964
590.0,1080.7684992101142,-1817.1355163860483,-775.2247939647377,-953.159737487793,-1433.5104978027343,-1451.74022555542
600.0,1081.5323099607672,-1825.5117958297728,-760.344940903186,-960.12313438797,-1443.851639312744,-1440.064545021057
610.0,1082.2493708861991,-1833.8099551003647,-745.4325325799241,-967.0454230232239,-1454.1309614257812,-1428.3272067947387
620.0,1082.91978458738,-1842.0298552628865,-730.4882964554034,-973.926422416687,-1464.3481975402833,-1416.5288838806152
630.0,1083.5436572708004,-1850.1713651114871,-715.5129586921266,-980.7659562683106,-1474.503088104248,-1404.6702508926392
640.0,1084.1210986155838,-1858.2343610703892,-700.5072441227793,-987.563852935791,-1484.5953804779053,-1392.7519839630127
650.0,1084.652221812073,-1866.2187272230874,-685.4718760484054,-994.3199454421997,-1494.6248290557862,-1380.774760574341
660.0,1085.1371434434693,-1874.1243551977182,-670.4075761657103,-1001.0340714454651,-1504.5911951446533,-1368.7392594299317
670.0,1085.5759834751689,-1881.9511441611626,-655.3150644566297,-1007.7060732421875,-1514.4942469940186,-1356.646160346985
680.0,1085.9688651796696,-1889.6990007572724,-640.1950590523575,-1014.335797744751,-1524.333759765625,-1344.4961440963746
690.0,1086.3159150820886,-1897.3678390444582,-625.0482761380645,-1020.9230964775086,-1534.109515487671,-1332.2898922805787
700.0,1086.617262957012,-1904.9575804759577,-609.875429830388,-1027.4678255424499,-1543.821303100586,-1320.0280872192384
710.0,1086.8730417169281,-1912.468153813326,-594.6772320910749,-1033.969845626831,-1553.4689183502198,-1307.7114118118286
720.0,1087.083387381468,-1919.8994950827403,-579.4543925950322,-1040.4290219650268,-1563.0521638031005,-1295.3405494003296
730.0,1087.2484390198304,-1927.2515475060904,-564.2076186693045,-1046.8452243232728,-1572.5708487854004,-1282.9161836776734
740.0,1087.3683387374595,-1934.5242614803483,-548.9376151206518,-1053.218326992035,-1582.0247894287108,-1270.4389985198975
750.0,1087.4432315452377,-1941.7175944574026,-533.6450842312154,-1059.5482087402345,-1591.4138085174561,-1257.9096779174804
760.0,1087.4732653552276,-1948.8315109215573,-518.3307255788111,-1065.8347528190614,-1600.737735534668,-1245.3289057998657
770.0,1087.45859095375,-1955.8659823372209,-502.9952359731072,-1072.0778469200134,-1609.9964066467285,-1232.6973659591674
780.0,1087.39936188567,-1962.8209870358169,-487.63930938998516,-1078.2773831443787,-1619.1896645812988,-1220.0157419281006
790.0,1087.2957344287056,-1969.6965102083423,-472.2636368328134,-1084.4332580108642,-1628.3173586578368,-1207.2847168426513
800.0,1087.1478675188437,-1976.4925437641364,-456.86890627605896,-1090.545372379303,-1637.379344680786,-1194.5049733352662
810.0,1086.9559227776554,-1983.2090863643543,-441.45580256536056,-1096.6136314659118,-1646.3754850158691,-1181.6771934585572
820.0,1086.720064329929,-1989.846143253096,-426.02500735316903,-1102.637944793701,-1655.3056483917237,-1168.802058532715
830.0,1086.440458831213,-1996.4037262363452,-410.57719897034485,-1108.6182261619567,-1664.1697099609376,-1155.8802490310668
840.0,1086.1172754120544,-2002.8818536098374,-395.1130524135007,-1114.5543936195374,-1672.967551223755,-1142.9124445343018
850.0,1085.7506856074226,-2009.280550089281,-379.6332392020632,-1120.4463694381714,-1681.6990599975586,-1129.8993235626222
860.0,1085.3408632625058,-2015.5998466889382,-364.1384273411557,-1126.2940800666809,-1690.3641302948,-1116.841563484192
870.0,1084.8879845779072,-2021.8397807371423,-348.6292812434741,-1132.0974561157227,-1698.962662399292,-1103.7398404617309
880.0,1084.3922279526016,-2028.0003957184604,-333.10646164623495,-1137.856432308197,-1707.4945626983642,-1090.5948292922974
890.0,1083.8537739694332,-2034.0817412237573,-317.57062555417474,-1143.5709474487305,-1715.9597436676027,-1077.407203338623
900.0,1083.2728053654102,-2040.0838728987967,-302.02242615425877,-1149.2409443969727,-1724.3581238555907,-1064.1776344299317
910.0,1082.6495069570651,-2046.0068523386478,-286.46251277413893,-1154.8663700141906,-1732.6896277923584,-1050.9067927780152
920.0,1081.984065558053,-2051.8507470105837,-270.89153081292227,-1160.4471751441956,-1740.954185913086,-1037.5953468704224
930.0,1081.2766699866563,-2057.6156302033096,-255.31012165882777,-1165.9833145637513,-1749.1517345733644,-1024.2439633865356
940.0,1080.5275109409445,-2063.3015809022813,-239.71892265625706,-1171.4747469558715,-1757.2822158966064,-1010.8533070983887
950.0,1079.736781010558,-2068.908683759158,-224.1185670387809,-1176.9214348602295,-1765.3455778045654,-997.4240408096314
960.0,1078.9046746079403,-2074.437028985923,-208.50968387318437,-1182.3233446350098,-1773.3417739257814,-983.9568252563477
970.0,1078.0313878639467,-2079.886712264193,-192.89289802325715,-1187.6804464263917,-1781.2707634887695,-970.4523190231323
980.0,1077.1171186279992,-2085.257834678782,-177.26883005916932,-1192.9927141189576,-1789.1325113220214,-956.9111784439087
990.0,1076.1620664466413,-2090.550502662386,-161.63809626154298,-1198.260125301361,-1796.9269878082275,-943.3340575866699
1000.0,1075.1664324129279,-2095.764827863038,-146.00130851955166,-1203.4826612243653,-1804.6541687469482,-929.7216080856323
1010.0,1074.1304192061452,-2100.900927102967,-130.35907434599102,-1208.660306755066,-1812.3140353546144,-916.0744791564941
1020.0,1073.0542309799362,-2105.958922264128,-114.7119967848208,-1213.7930503387452,-1819.9065741577149,-902.3933174514771
1030.0,1071.9380733732648,-2110.93894025468,-99.06067439786449,-1218.8808839607238,-1827.431776992798,-888.6787670440674
1040.0,1070.7821533936403,-2115.841112867593,-83.40570120554138,-1223.9238030891418,-1834.8896408691405,-874.9314693069458
1050.0,1069.5866794092117,-2120.665576753564,-67.7476666718527,-1228.9218066596984,-1842.2801679534912,-861.1520628890992
1060.0,1068.351861096533,-2125.4124732913815,-52.08715567045391,-1233.8748969955445,-1849.6033654785156,-847.3411836395263
1070.0,1067.0779093681303,-2130.0819485479465,-36.42474842469685,-1238.7830797996521,-1856.8592456970214,-833.4994645233154
1080.0,1065.7650363771231,-2134.67415318064,-20.76102048414119,-1243.6463640899658,-1864.0478258361816,-819.6275355758667
1090.0,1064.4134553766055,-2139.1892423336076,-5.09654273408209,-1248.4647621650695,-1871.1691279449462,-805.7260238494873
1100.0,1063.023380775496,-2143.6273755929606,10.568118684239685,-1253.2382895507812,-1878.2231789398193,-791.7955533447266
1110.0,1061.5950280225313,-2147.9887168806113,26.232402384101764,-1257.966964969635,-1885.2100104675294,-777.8367449417115
1120.0,1060.1286135936916,-2152.273434384048,41.89575172170275,-1262.6508102836608,-1892.129658859253,-763.850216392517
1130.0,1058.6243549259193,-2156.4817004728143,57.55761487794132,-1267.2898504600525,-1898.98216506958,-749.8365822067261
1140.0,1057.0824703882802,-2160.613691611915,73.21744483525842,-1271.8841135177613,-1905.7675746002196,-735.7964536437988
1150.0,1055.5031792181667,-2164.6695882986196,88.87469941727339,-1276.4336305007935,-1912.4859374389648,-721.7304386444092
1160.0,1053.8867014809778,-2168.6495749479186,104.52884128769126,-1280.938435409546,-1919.1373079681396,-707.6391417922973
1170.0,1052.2332580699851,-2172.5538398580707,120.1793379848412,-1285.3985651664734,-1925.7217449645996,-693.523164276123
1180.0,1050.5430705755186,-2176.38257509267,135.8256619404304,-1289.8140595855714,-1932.2393114471436,-679.383103805542
1190.0,1048.8163613480338,-2180.1359764288445,151.4672904626797,-1294.1849612998963,-1938.6900746917725,-665.2195546340943
1200.0,1047.0533533445405,-2183.814243255961,167.10370576958462,-1298.511315750122,-1945.0741060791015,-651.0331074600219
1210.0,1045.2542701837795,-2187.417578511279,182.73439500722847,-1302.7931711082458,-1951.3914811096192,-636.8243494110108
1220.0,1043.4193360706677,-2190.946188615155,198.35885023555474,-1307.0305782546998,-1957.6422793121337,-622.5938640213012
1230.0,1041.5487756980567,-2194.40028334215,213.97656844548496,-1311.2235907287597,-1963.8265841064454,-608.3422311553956
1240.0,1039.642814309886,-2197.780075806805,229.58705155409407,-1315.3722646751403,-1969.9444828491212,-594.0700270309449
1250.0,1037.7016775956952,-2201.085782356514,245.18980644917676,-1319.4766588172913,-1975.9960667114258,-579.7778241195679
1260.0,1035.7255916616434,-2204.3176224940385,260.78434493781066,-1323.536834400177,-1981.9814306030273,-565.4661911697387
1270.0,1033.714783006379,-2207.475818808271,276.370183763197,-1327.5528551445007,-1987.9006731262207,-551.1356931686402
1280.0,1031.669478475673,-2210.5605969027,291.9468446371608,-1331.5247872161865,-1993.7538965148926,-536.786891281128
1290.0,1029.5899051985734,-2213.572185307189,307.5138541913411,-1335.4526991767884,-1999.54120652771,-522.4203428573609
1300.0,1027.4762906090752,-2216.5108154189825,323.0707440183739,-1339.3366619300841,-2005.26271244812,-508.03660138702395
1310.0,1025.3288623821475,-2219.376721441238,338.61705062937824,-1343.1767486953736,-2010.9185269927978,-493.636216506958
1320.0,1023.1478483641612,-2222.1701402673307,354.1523154755757,-1346.973034954071,-2016.508766204834,-479.2197339324951
1330.0,1020.9334765818792,-2224.8913114489974,369.67608492051914,-1350.72559841156,-2022.0335494384765,-464.78769548034666
1340.0,1018.6859752208765,-2227.540477127754,385.1879102909584,-1354.434518951416,-2027.4929993286132,-450.34063899993896
1350.0,1016.4055725340136,-2230.117881933495,400.68734776276887,-1358.0998786010741,-2032.8872416229249,-435.87909842681887
1360.0,1014.0924968587768,-2232.6237729344634,416.17395845600356,-1361.7217614746094,-2038.2164052124024,-421.40360369110107
1370.0,1011.7469765643172,-2235.058399561011,431.6473083723731,-1365.300253742218,-2043.4806220245362,-406.91468074035646
1380.0,1009.3692400275725,-2237.4220135597125,447.1069683700268,-1368.8354435958863,-2048.680026977539,-392.4128515472412
1390.0,1006.9595155875318,-2239.7148688875745,462.55251420377283,-1372.3274211921691,-2053.814757904053,-377.8986340332031
1400.0,1004.5180315449687,-2241.937221679279,477.9835264774712,-1375.776278617859,-2058.88495552063,-363.37254210662843
1410.0,1002.045016079477,-2244.089330155639,493.3995906108734,-1379.1821098556518,-2063.890763305664,-348.835085647583
1420.0,999.5406973125588,-2246.171454592759,508.800296877109,-1382.5450107307433,-2068.832327545166,-334.2867704849243
1430.0,997.0053031527613,-2248.1838572085576,524.1852403336318,-1385.8650788879395,-2073.709797134399,-319.72809838867187
1440.0,994.4390613896329,-2250.126802149143,539.5540208572331,-1389.1424137382508,-2078.523323654175,-305.1595670623779
1450.0,991.8421995781672,-2252.000555382165,554.906243065153,-1392.3771164207458,-2083.2730612030027,-290.5816701583862
1460.0,989.2149450610018,-2253.805384669586,570.2415163555884,-1395.5692897758483,-2087.9591664123536,-275.99489723968503
1470.0,986.5575249354703,-2255.5415594964197,585.5594548564148,-1398.7190382957458,-2092.5817983703614,-261.3997338027954
1480.0,983.8701660108122,-2257.2093509948536,600.8596774093213,-1401.826468082428,-2097.141118545532,-246.7966612625122
1490.0,981.1530947641351,-2258.8090318860704,616.1418075402412,-1404.8916868247986,-2101.637290710449,-232.1861569519043
1500.0,978.4065374066859,-2260.3408764562714,631.4054734756822,-1407.9148037452699,-2106.0704809875488,-217.56869412231444
1510.0,975.6307197248999,-2261.8051604448397,646.6503080736774,-1410.8959295768739,-2110.4408576507567,-202.94474193572998
1520.0,972.8258671864686,-2263.2021610438005,661.8759488236994,-1413.8351765174866,-2114.7485912017823,-188.3147654953003
1530.0,969.992204821883,-2264.5321567856618,677.0820378300768,-1416.7326581954956,-2118.993854217529,-173.67922579956056
1540.0,967.1299572550546,-2265.7954275253987,692.2682217618341,-1419.588489631653,-2123.1768213500977,-159.0385797958374
1550.0,964.239348677592,-2266.9922543837147,707.4341518699335,-1422.4027872123718,-2127.2976692810057,-144.39328034210206
1560.0,961.3206027778285,-2268.1229196567388,722.5794839186245,-1425.1756686439514,-2131.356576599121,-129.7437762298584
1570.0,958.3739427877066,-2269.187706804998,737.7038781822544,-1427.9072529182433,-2135.353723831177,-115.09051219940186
1580.0,955.3995914388845,-2270.1869003976194,752.8069994157764,-1430.597660293579,-2139.2892933654784,-100.43392893981934
1590.0,952.3977709055067,-2271.1207860179134,767.8885168398061,-1433.247012237549,-2143.1634693603514,-85.77446306610108
1600.0,949.3687028515407,-2271.9896502676734,782.9481040896999,-1435.8554314117432,-2146.9764377593992,-71.11254718017578
1610.0,946.3126083487056,-2272.793780677288,797.985439209295,-1438.4230416336059,-2150.728386184692,-56.44860983276367
1620.0,943.2297078892915,-2273.533465670257,813.0002045891122,-1440.9499678382874,-2154.41950390625,-41.783075576782224
1630.0,940.1202213684254,-2274.2089945156404,827.9920869894169,-1443.436336051941,-2158.0499818115236,-27.116364929199218
1640.0,936.9843680821929,-2274.820657280994,842.9607774867085,-1445.8822733535767,-2161.620012359619,-12.448894409179687
1650.0,933.8223666558964,-2275.3687447811017,857.905971424318,-1448.2879078559874,-2165.129789489746,2.2189234466552734
1660.0,930.6344350934307,-2275.8535485314023,872.8273684043875,-1450.6533686599732,-2168.5795086212156,16.88668007659912
1670.0,927.4207907121117,-2276.275360713099,887.7246722713392,-1452.9787858390807,-2171.9693665924074,31.553970901489258
1680.0,924.1816501613637,-2276.6344741080648,902.5975910580424,-1455.2642903862,-2175.29956161499,46.220395286560056
1690.0,920.9172293837358,-2276.9311820685853,917.4458369412273,-1457.5100142059325,-2178.5702932128906,60.88555651855469
1700.0,917.6277435933486,-2277.165778471634,932.2691262574195,-1459.7160900840759,-2181.7817621917725,75.54906183624267
1710.0,914.3134073212838,-2277.3385576901424,947.0671794454848,-1461.882651638031,-2184.9341706390383,90.21052236938476
1720.0,910.9744343108416,-2277.449814514859,961.8397210082169,-1464.0098333091735,-2188.027721786499,104.8695531539917
1730.0,907.6110375857803,-2277.499844154924,976.5864794938099,-1466.0977703285216,-2191.0626200561524,119.52577309417724
1740.0,904.2234293864065,-2277.4889421709518,991.3071874531853,-1468.1465986824035,-2194.039070968628,134.1788049545288
1750.0,900.8118211845123,-2277.417404444844,1006.0015814266402,-1470.1564550895691,-2196.9572811279295,148.82827535247802
1760.0,897.3764236505206,-2277.285527139814,1020.6694018990225,-1472.1274769821166,-2199.8174581604003,163.4738147354126
1770.0,893.9174466595254,-2277.09360665996,1035.310393251961,-1474.0598024635315,-2202.619810684204,178.1150573425293
1780.0,890.4350992606087,-2276.841939608451,1049.9243037601143,-1475.953570289612,-2205.3645482635498,192.75164122009278
1790.0,886.9295897150402,-2276.530822785411,1064.5108855613303,-1477.8089198493958,-2208.0518814239504,207.3832081832886
1800.0,883.4011254108848,-2276.1605530930265,1079.069894596517,-1479.6259911308289,-2210.6820215148928,222.00940380859376
1810.0,879.8499128914399,-2275.7314275400026,1093.6010905656233,-1481.404924697876,-2213.2551807250975,236.62987738037108
1820.0,876.2761578795597,-2275.243743211368,1108.1042369752,-1483.1458616638183,-2215.7715720977785,251.2442819366455
1830.0,872.6800652066088,-2274.6977972114087,1122.5791009940563,-1484.8489436759949,-2218.2314093933105,265.8522741699219
1840.0,869.0618388479155,-2274.093886640912,1137.0254535191923,-1486.5143128738403,-2220.6349071350096,280.4535144805908
1850.0,865.4216818852633,-2273.4323085703104,1151.443069063406,-1488.1421118927,-2222.982280517578,295.0476668930054
1860.0,861.7597964928101,-2272.713359988132,1165.8317257836982,-1489.7324838142395,-2225.2737453918458,309.6343990936279
1870.0,858.0763840137915,-2271.9373378140767,1180.1912054221434,-1491.2855721549988,-2227.509518295288,324.2133823547363
1880.0,854.371644809024,-2271.1045388073917,1194.5212932556128,-1492.8015208473205,-2229.68981628418,338.7842915496826
1890.0,850.6457783799034,-2270.2152595875586,1208.8217780948482,-1494.2804742126466,-2231.8148570251465,353.3468051147461
1900.0,846.898983274176,-2269.269796576446,1223.0924522363,-1495.7225769424438,-2233.8848586883546,367.9006050415039
1910.0,843.1314571549915,-2268.2684459917596,1237.333111430807,-1497.127974067688,-2235.9000399780275,382.44537683105466
1920.0,839.3433967292071,-2267.211503804969,1251.5435548416397,-1498.4968109588624,-2237.8606200408935,396.98080948638915
1930.0,835.5349977439919,-2266.0992656940666,1265.7235850249372,-1499.8292332839965,-2239.766818435669,411.50659550476075
1940.0,831.7064550477073,-2264.932027064442,1279.8730078974772,-1501.1253869934083,-2241.618855178833,426.0224308242798
1950.0,827.8579625284992,-2263.7100830005047,1293.9916326946393,-1502.3854183158874,-2243.416950653076,440.52801481628416
1960.0,823.9897130879187,-2262.4337282133765,1308.0792719181313,-1503.6094737205506,-2245.161325546265,455.0230502548218
1970.0,820.1018987097722,-2261.103257052897,1322.1357413518047,-1504.797699897766,-2246.8522009124754,469.507243309021
1980.0,816.1947104155014,-2259.7189634868464,1336.1608600101813,-1505.9502437591552,-2248.489798110962,483.98030351257324
1990.0,812.2683382168519,-2258.281141023473,1350.154450054541,-1507.0672523956298,-2250.074338699341,498.4419437179565
2000.0,808.3229711949174,-2256.790082762434,1364.1163368549585,-1508.148873085022,-2251.6060445404055,512.8918801193238
2010.0,804.3587974561538,-2255.2460813237853,1378.0463488781074,-1509.1952532463074,-2253.0851376953124,527.3298321762085
2020.0,800.3760041005771,-2253.649428829133,1391.9443176699663,-1510.206540447235,-2254.5118403778074,541.7555226135254
2030.0,796.3747772579486,-2252.0004168869773,1405.8100778666533,-1511.1828823661804,-2255.886374984741,556.1686774215698
2040.0,792.3553021054923,-2250.2993365973284,1419.643467125147,-1512.1244267921447,-2257.2089640808103,570.5690257873536
2050.0,788.3177627978937,-2248.5464784938886,1433.444326087982,-1513.0313216056825,-2258.479830307007,584.9563000946044
2060.0,784.2623424969477,-2246.742132523462,1447.2124983615333,-1513.9037147521972,-2259.6991963806154,599.330235900879
2070.0,780.1892234174733,-2244.8865880721364,1460.9478304980491,-1514.741754234314,-2260.867285140991,613.6905718994141
2080.0,776.0985867138214,-2242.9801338862567,1474.6501719302707,-1515.545588104248,-2261.9843193969728,628.037049911499
2090.0,771.9906126167187,-2241.023058107221,1488.3193749748566,-1516.3153644256593,-2263.0505220489504,642.3694148406983
2100.0,767.8654802946473,-2239.015648211318,1501.9552947815866,-1517.05123128891,-2264.0661159362794,656.687414680481
2110.0,763.7233679779085,-2236.958191030809,1515.557789303914,-1517.753336769104,-2265.031323928833,670.9908004455566
2120.0,759.5644528494213,-2234.8509726916004,1529.1267192735909,-1518.4218289260864,-2265.946368804932,685.2793261947631
2130.0,755.3889111186946,-2232.6942786562545,1542.6619481533348,-1519.0568558006287,-2266.811473312378,699.5527489547729
2140.0,751.1969179764213,-2230.488393641547,1556.1633421421247,-1519.6585653724671,-2267.626860092163,713.8108287582397
2150.0,746.9886476407077,-2228.2336016580557,1569.6307701094233,-1520.227105567932,-2268.392751708984,728.0533285598755
2160.0,742.7642732947937,-2225.9301859662064,1583.0641035729893,-1520.7626242523193,-2269.1093705749513,742.2800142440796
2170.0,738.523967143396,-2223.5784290670567,1596.4632166744477,-1521.265269191742,-2269.7769389801024,756.490654586792
2180.0,734.2679003651331,-2221.1786126850698,1609.8279861492933,-1521.7351880683898,-2270.395679031372,770.6850212478638
2190.0,729.9962431590824,-2218.731017772308,1623.1582912956553,-1522.172528453827,-2270.9658126831055,784.8628887252808
2200.0,725.7091647221336,-2216.2359244813815,1636.4540139354497,-1522.5774377975463,-2271.487561691284,799.0240343322754
2210.0,721.4068332208476,-2213.693612130389,1649.7150384037398,-1522.9500634155274,-2271.961147567749,813.1682382049561
2220.0,717.0894158530547,-2211.1043592362544,1662.941251502643,-1523.2905524864198,-2272.3867916259765,827.2952832336425
2230.0,712.7570787956765,-2208.4684434684664,1676.132542484637,-1523.599052028656,-2272.764714920044,841.4049550704956
2240.0,708.4099872580429,-2205.7861416625997,1689.2888030019599,-1523.8757089004516,-2273.095138259888,855.4970420684814
2250.0,704.0483054201303,-2203.0577297812124,1702.4099271240214,-1524.1206697807313,-2273.3782821655273,869.571335319519
2260.0,699.6721964493579,-2200.2834829038343,1715.4958112353265,-1524.3340811691285,-2273.614366821289,883.6276285629273
2270.0,695.2818225704306,-2197.4636752680067,1728.5463540828525,-1524.5160893669129,-2273.803612182617,897.6657181930542
2280.0,690.8773449799727,-2194.598580189907,1741.5614567164039,-1524.6668404655456,-2273.946237838745,911.6854032516479
2290.0,686.4589238844824,-2191.6884700852147,1754.5410224238258,-1524.786480342865,-2274.042463027954,925.6864853515625
2300.0,682.0267184862313,-2188.7336164674866,1767.484956779062,-1524.8751546592712,-2274.092506652832,939.6687687225342
