,Timestamp,RFlow,RCost,Efficiency,Redundancy,Disparity,Criticity
42,504,1.0,1032,0.46594234079173846,3.5481927710843375,0.30966848428799415,13
43,516,1.0,1030,0.46875358577165815,3.8433734939759034,0.3169159330632956,14
44,528,1.0,1054,0.46383390705679894,4.114457831325301,0.3155400862524067,13
45,540,1.0,1024,0.4942340791738384,3.9216867469879517,0.29746501226545746,12
46,552,1.0,1020,0.4937320711417098,3.4397590361445785,0.3058180674789513,13
47,564,1.0,998,0.5055220883534135,3.289156626506024,0.2845363311132513,14
48,576,1.0,1006,0.5060240963855421,2.397590361445783,0.24720187044220016,12
49,588,1.0,1018,0.5049196787148594,2.3072289156626504,0.25946754625607965,10
50,600,1.0,882,0.5618473895582327,2.680722891566265,0.2889253385303613,11
51,612,1.0,904,0.5565261044176705,2.8795180722891565,0.2814278214391891,11
52,624,1.0,898,0.5605421686746986,2.825301204819277,0.3003347257640831,11
53,636,1.0,866,0.5683734939759033,2.6626506024096384,0.3100182464150405,9
54,648,1.0,842,0.5678714859437748,2.2771084337349397,0.3208191206383977,10
55,660,1.0,830,0.5731927710843371,2.6204819277108435,0.3564983092543333,14
56,672,1.0,828,0.5757028112449797,2.6325301204819276,0.3498544644779585,12
57,684,1.0,882,0.5483935742971886,2.5120481927710845,0.3013551253521133,12
58,696,1.0,894,0.5552782558806654,2.6987951807228914,0.3256899342290909,13
59,708,1.0,906,0.5520223752151462,3.180722891566265,0.33308412399178605,12
60,720,1.0,904,0.569994262765347,3.1144578313253013,0.27333990648775214,12
61,732,1.0,886,0.5869047619047617,2.5481927710843375,0.22749926111371893,13
62,744,1.0,872,0.5879087779690187,2.4457831325301207,0.2515218005238614,14
63,756,1.0,874,0.5864027538726333,2.463855421686747,0.2706227657884284,14
64,768,1.0,848,0.5884107860011474,2.2048192771084336,0.2657091569742172,10
65,780,1.0,942,0.5284710269650029,1.9216867469879517,0.22791599297623388,13
66,792,1.0,966,0.5395797475616753,1.9698795180722892,0.22194657417548982,13
67,804,1.0,964,0.5464931153184166,1.9518072289156627,0.20527625654131681,14
68,816,1.0,952,0.5505091795754445,2.0,0.18882757804444553,13
69,828,1.0,948,0.5509107860011474,1.7590361445783131,0.17856925537648427,13
70,840,1.0,946,0.5519148020654046,1.7228915662650603,0.17746483770580157,13
