,Timestamp,RFlow,RCost,Efficiency,Redundancy,Disparity,Criticity
42,504,1.0,8036,0.4230197602850642,3.963265306122449,0.3482258120430649,20
43,516,1.0,8116,0.41943958535795045,4.765714285714286,0.3669008279155067,17
44,528,1.0,8300,0.41513151927437403,4.919183673469388,0.36627745517297383,19
45,540,1.0,8352,0.4381068999028165,5.082448979591836,0.3487066882666317,10
46,552,1.0,8300,0.4423926141885307,4.163265306122449,0.3351987555343137,14
47,564,1.0,8294,0.4450787172011645,3.963265306122449,0.31799320139004805,15
48,576,1.0,8364,0.4509426627793958,3.3257142857142856,0.28810654783525286,11
49,588,1.0,8434,0.45522837706511027,3.143673469387755,0.28217604672723645,11
50,600,1.0,7456,0.4859611273080659,3.5714285714285716,0.3274979741022324,12
51,612,1.0,7758,0.47568901846452755,3.7281632653061223,0.3203789743636688,11
52,624,1.0,7658,0.47692711370262286,3.590204081632653,0.32505367376280014,13
53,636,1.0,7346,0.4845383867832844,3.5028571428571427,0.31526860380854765,10
54,648,1.0,7258,0.4864567541302232,2.9224489795918367,0.3224836147490267,9
55,660,1.0,6876,0.5044081632653065,3.2742857142857145,0.3711498521207926,10
56,672,1.0,6838,0.5042176870748301,3.070204081632653,0.36173950862477955,9
57,684,1.0,7180,0.4833469387755098,2.8269387755102042,0.3188555471500156,14
58,696,1.0,7312,0.48243148688046605,2.9853061224489794,0.3148798050095527,12
59,708,1.0,7316,0.48238483965014534,3.5061224489795917,0.34237907823848956,11
60,720,1.0,7386,0.4814334305150628,3.463673469387755,0.33276102484153813,10
61,732,1.0,7274,0.5015801749271139,2.9404081632653063,0.3128291156642935,7
62,744,1.0,7272,0.49785422740524815,3.12,0.33004292685039116,10
63,756,1.0,7372,0.49513313896987404,3.1444897959183673,0.3324487005115854,10
64,768,1.0,7138,0.49396307094266284,2.6808163265306124,0.30279902133803377,9
65,780,1.0,7752,0.4532147716229334,2.3183673469387753,0.26759364543777747,15
66,792,1.0,7836,0.464538386783284,2.4391836734693877,0.24785320284783582,12
67,804,1.0,7918,0.4633002915451888,2.3755102040816327,0.2435060734201317,14
68,816,1.0,7848,0.4660291545189498,2.5461224489795917,0.24731679275141716,11
69,828,1.0,7824,0.47204081632653044,2.4718367346938774,0.24779197359134805,12
70,840,1.0,7774,0.47666666666666674,2.3648979591836734,0.23926360226104332,10
71,852,1.0,7768,0.4777142857142856,2.235918367346939,0.25179037436708507,11
72,864,1.0,7522,0.48239455782312923,2.5028571428571427,0.26648182568430384,11
73,876,0.96,7260,0.46100583090378955,2.5008503401360542,0.2631284042210645,9
74,888,0.96,7292,0.4638483965014573,2.613095238095238,0.261832748116199,10
75,900,0.96,7240,0.4677473275024289,2.4183673469387754,0.25699433113886394,9
76,912,0.96,7392,0.45955685131195256,2.6624149659863945,0.2596565107127904,11
77,924,0.96,7020,0.4902837706511173,2.614795918367347,0.28176120822161377,9
78,936,0.96,6878,0.4957142857142864,2.6539115646258504,0.2891814554679522,8
79,948,0.96,7212,0.4752925170068022,2.8384353741496597,0.2949624815341882,11
80,960,0.96,7302,0.4714693877551013,2.989795918367347,0.30200806104191624,11
81,972,1.0,7888,0.4760544217687071,2.83265306122449,0.28531104563451165,11
82,984,1.0,7762,0.47855782312925155,2.6987755102040816,0.2783981828144633,11
83,996,1.0,7408,0.47944217687074797,2.9485714285714284,0.3100390309386614,11
84,1008,1.0,7418,0.4846258503401357,3.0326530612244897,0.30714576606543975,13
85,1020,1.0,7442,0.48590476190476184,3.165714285714286,0.3079538312798429,13
86,1032,1.0,6596,0.5277278911564632,3.0416326530612245,0.34096190413734684,10
87,1044,1.0,6672,0.5245306122448984,2.770612244897959,0.32931532701116795,11
88,1056,1.0,7570,0.49593197278911516,3.4024489795918367,0.2520400906111585,11
89,1068,1.0,7872,0.47840816326530516,2.9959183673469387,0.2299919699376588,11
90,1080,1.0,8416,0.4531428571428554,2.936326530612245,0.22945281943007956,15
91,1092,1.0,8656,0.44228571428571223,2.700408163265306,0.21616979370937775,15
92,1104,1.0,7376,0.5138775510204076,3.0987755102040815,0.2624505057809976,8
93,1116,1.0,7126,0.5226394557823125,3.170612244897959,0.27215147714426563,8
94,1128,1.0,7196,0.5131156462585028,3.3510204081632655,0.2624221002065414,9
95,1140,1.0,7146,0.5168979591836733,4.027755102040817,0.26939019311173495,10
96,1152,1.0,7218,0.5122176870748298,3.88734693877551,0.2615539965876594,11
97,1164,1.0,7372,0.4991700680272107,3.978775510204082,0.24642212319519943,10
98,1176,1.0,7296,0.5008435374149657,3.9314285714285715,0.24780727274871425,13
99,1188,1.0,7534,0.48691156462585,3.9526530612244897,0.2261149392987673,14
100,1200,1.0,7586,0.4856598639455778,3.823673469387755,0.21242279774446346,12
101,1212,1.0,7832,0.47130612244897907,3.9804081632653063,0.20714161513558682,14
102,1224,1.0,8160,0.46250340136054335,3.326530612244898,0.22756135326184282,12
103,1236,1.0,8326,0.4573722060252665,3.942857142857143,0.2664607254904097,14
104,1248,1.0,8384,0.4569640427599603,4.469387755102041,0.26064879354665543,14
105,1260,1.0,9092,0.4254246841593757,3.5510204081632653,0.26932240561457643,16
106,1272,1.0,8950,0.4277395529640402,6.0685714285714285,0.2776108898951566,13
107,1284,1.0,9036,0.4212429543245841,6.51265306122449,0.2611631809715751,14
108,1296,1.0,8924,0.4205821185617078,6.526530612244898,0.26086809320160625,12
109,1308,1.0,9024,0.41565986394557597,6.289795918367347,0.26715736674811846,14
110,1320,1.0,9260,0.41523615160349603,6.114285714285714,0.25790071036328643,15
111,1332,1.0,9128,0.43148590864917163,5.130612244897959,0.23587684854030705,16
112,1344,1.0,9228,0.43250631681243695,4.474285714285714,0.2573496318430381,15
113,1356,1.0,9260,0.43628862973760707,5.133877551020408,0.2601450184938978,13
114,1368,1.0,9236,0.42491933916423447,5.799183673469388,0.26781766749117214,14
115,1380,1.0,8978,0.4316365403304155,8.697142857142858,0.28185375315263794,15
116,1392,1.0,9092,0.42754130223517733,5.801632653061224,0.2264429619883914,14
117,1404,1.0,8528,0.4370719144800758,11.56326530612245,0.27974210453908493,16
118,1416,1.0,8296,0.44444412050534343,11.213061224489795,0.2917672240024905,18
119,1428,1.0,8388,0.476310981535471,17.053061224489795,0.3153526568157727,13
120,1440,1.0,9222,0.4442915451895031,12.591020408163265,0.3180028950149032,12
121,1452,1.0,9444,0.4285377389050847,9.328163265306122,0.29797101086805006,17
122,1464,1.0,9056,0.434948493683186,8.461224489795919,0.31634285476226626,14
123,1476,1.0,9656,0.3961104632329109,7.2661224489795915,0.2734512745099496,19
124,1488,1.0,9496,0.41474052478133927,5.0653061224489795,0.26730530504910366,18
125,1500,1.0,9748,0.4027784256559748,6.801632653061224,0.28641108600613724,17
126,1512,1.0,9580,0.40796695821185464,13.800816326530612,0.3436854440410987,17
127,1524,1.0,9806,0.39252802073210163,17.17061224489796,0.359955045604249,18
128,1536,1.0,9602,0.407028506640751,14.384489795918368,0.35856694775896036,16
129,1548,1.0,8756,0.42375348234531784,4.070204081632653,0.32127907117431725,15
130,1560,1.0,8978,0.41090152251376605,3.729795918367347,0.2914966647576483,17
131,1572,1.0,9234,0.4028581146744398,6.9281632653061225,0.3195342884560465,21
132,1584,1.0,9202,0.4328979591836717,6.462040816326531,0.32583093369869504,11
133,1596,1.0,8840,0.44596307094266197,8.25061224489796,0.317749834628002,11
134,1608,1.0,8766,0.45193586005830805,7.213877551020408,0.31441485572226474,13
135,1620,1.0,9104,0.4034250080984759,5.0587755102040814,0.3098901197712844,21
136,1632,1.0,8888,0.4191694201490106,4.755918367346939,0.324643861157398,17
137,1644,1.0,8664,0.4308639455782296,3.730612244897959,0.3315132111909449,18
138,1656,1.0,8630,0.4318581146744393,4.1959183673469385,0.3262682661566872,13
139,1668,1.0,9580,0.40410333657272285,3.235918367346939,0.2810294009155513,16
140,1680,1.0,9482,0.4273634596695805,3.737142857142857,0.2725308826319432,15
141,1692,1.0,9862,0.4150589863651069,2.916734693877551,0.22395280958650193,17
142,1704,1.0,9448,0.43110919692552196,9.427755102040816,0.2889137088910393,20
143,1716,1.0,9072,0.42691415613864436,3.7477551020408164,0.2654625508429177,20
144,1728,1.0,9182,0.42281632653061063,3.4016326530612244,0.2800513231955212,19
145,1740,1.0,9200,0.4218574667962403,4.953469387755102,0.3390846958977363,19
146,1752,1.0,8806,0.42525979915775625,4.457142857142857,0.327869633433607,17
147,1764,1.0,8720,0.44097862001943483,4.564897959183673,0.2923265769862246,12
148,1776,1.0,8756,0.4440738581146728,4.580408163265306,0.2945328897990067,13
149,1788,1.0,8890,0.45215354713313743,4.6269387755102045,0.2797384547871141,13
